order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005583,C014759,2025-02-14 05:00:00,Female,32,Bronze,Lazada,Chiang Mai,1055,TV_Show,COD,5,2,4,0,30-40,35.166666666666664,1.0,0.0,0.0,-1,19,184.85,0.23,1.0,1.0,0.0,0.0,0,0,0.0,184.85,1,0,0.0,184.85,1,0,0.0,184.85,1,0,0.0,1
LGS2ORD0005584,C015250,2025-02-14 05:00:00,Male,52,Gold,TV,Bangkok,644,Web,COD,5,2,4,0,>50,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005585,C011786,2025-02-14 05:00:00,Male,58,Bronze,CallCenter,Bangkok,628,Web,COD,5,2,4,0,>50,20.933333333333334,1.0,0.0,0.0,-1,40,715.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,715.05,1,0,0.0,715.05,1,0,0.0,0
LGS2ORD0005586,C016143,2025-02-14 06:00:00,Male,33,Gold,TV,Bangkok,1156,Shopee,Credit_Card,6,2,4,0,30-40,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005587,C016452,2025-02-14 06:00:00,Female,37,Gold,TV,Chiang Mai,1171,TV_Show,Bank_Transfer,6,2,4,0,30-40,39.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005588,C014161,2025-02-14 06:00:00,Female,40,Gold,Shopee,Bangkok,501,TV_Show,COD,6,2,4,0,30-40,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005589,C011832,2025-02-14 06:00:00,Female,33,Silver,CallCenter,Songkhla,1154,TV_Show,COD,6,2,4,0,30-40,38.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005590,C015772,2025-02-14 06:00:00,Female,30,Silver,Web,Chiang Mai,249,Shopee,Bank_Transfer,6,2,4,0,20-30,8.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005591,C015778,2025-02-14 06:00:00,Female,38,Gold,Web,Khon Kaen,1225,CallCenter,Credit_Card,6,2,4,0,30-40,40.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005592,C015525,2025-02-14 07:00:00,Female,32,Silver,Web,Chiang Mai,1496,Shopee,COD,7,2,4,0,30-40,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005593,C012891,2025-02-14 07:00:00,Female,42,Bronze,TV,Phuket,531,CallCenter,Credit_Card,7,2,4,0,40-50,17.7,2.0,2.0,1.0,-3,4,3867.985,0.03,0.5,0.0,0.0,2298.96,1,1,1.0,7735.97,2,2,1.0,7735.97,2,2,1.0,7735.97,2,2,1.0,1
LGS2ORD0005594,C016869,2025-02-14 07:00:00,Male,52,Bronze,Shopee,Khon Kaen,908,Web,COD,7,2,4,0,>50,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005595,C017091,2025-02-14 07:00:00,Male,56,Silver,Lazada,Bangkok,174,CallCenter,COD,7,2,4,0,>50,5.8,1.0,1.0,1.0,-6,3,9436.62,0.2,1.0,0.0,0.0,9436.62,1,1,1.0,9436.62,1,1,1.0,9436.62,1,1,1.0,9436.62,1,1,1.0,1
LGS2ORD0005596,C010699,2025-02-14 07:00:00,Female,34,Platinum,Shopee,Bangkok,556,CallCenter,COD,7,2,4,0,30-40,18.533333333333335,1.0,0.0,0.0,-1,5,1514.17,0.3,0.0,1.0,0.0,1514.17,1,0,0.0,1514.17,1,0,0.0,1514.17,1,0,0.0,1514.17,1,0,0.0,1
LGS2ORD0005597,C010667,2025-02-14 08:00:00,Other,72,Bronze,Shopee,Remote_Area,695,CallCenter,COD,8,2,4,0,>50,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005598,C010727,2025-02-14 08:00:00,Male,44,Silver,Web,Khon Kaen,837,Lazada,COD,8,2,4,0,40-50,27.9,2.0,1.0,0.5,-5,4,9650.380000000001,0.2,0.5,0.0,0.0,10082.5,1,1,1.0,19300.760000000002,2,1,0.5,19300.760000000002,2,1,0.5,19300.760000000002,2,1,0.5,0
LGS2ORD0005599,C016943,2025-02-14 08:00:00,Female,45,Bronze,TV,Bangkok,602,CallCenter,Credit_Card,8,2,4,0,40-50,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005600,C015865,2025-02-14 08:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1007,Shopee,Credit_Card,8,2,4,0,>50,33.56666666666667,1.0,0.0,0.0,-1,16,2921.77,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,2921.77,1,0,0.0,2921.77,1,0,0.0,2921.77,1,0,0.0,1
LGS2ORD0005601,C011332,2025-02-14 08:00:00,Female,47,Platinum,Web,Songkhla,1441,Lazada,Bank_Transfer,8,2,4,0,40-50,48.03333333333333,1.0,0.0,0.0,-1,38,5393.55,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5393.55,1,0,0.0,5393.55,1,0,0.0,0
LGS2ORD0005602,C016113,2025-02-14 09:00:00,Female,37,Bronze,TV,Chiang Mai,1214,TV_Show,Credit_Card,9,2,4,0,30-40,40.46666666666667,1.0,0.0,0.0,-1,37,33844.01,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33844.01,1,0,0.0,33844.01,1,0,0.0,0
LGS2ORD0005603,C011854,2025-02-14 09:00:00,Male,57,Bronze,CallCenter,Remote_Area,579,Web,COD,9,2,4,0,>50,19.3,1.0,1.0,1.0,-7,4,4203.73,0.08,1.0,0.0,0.0,4203.73,1,1,1.0,4203.73,1,1,1.0,4203.73,1,1,1.0,4203.73,1,1,1.0,1
LGS2ORD0005604,C010341,2025-02-14 09:00:00,Male,38,Bronze,TV,Remote_Area,256,TV_Show,Credit_Card,9,2,4,0,30-40,8.533333333333333,3.0,2.0,0.6666666666666666,2,7,8229.789999999999,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,24689.37,3,2,0.6666666666666666,24689.37,3,2,0.6666666666666666,24689.37,3,2,0.6666666666666666,0
LGS2ORD0005605,C015158,2025-02-14 09:00:00,Female,46,Gold,Lazada,Bangkok,370,TV_Show,Bank_Transfer,9,2,4,0,40-50,12.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005606,C016819,2025-02-14 09:00:00,Female,62,Bronze,TV,Bangkok,213,CallCenter,Bank_Transfer,9,2,4,0,>50,7.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005607,C016264,2025-02-14 09:00:00,Female,45,Gold,TV,Chonburi,795,TV_Show,Credit_Card,9,2,4,0,40-50,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005608,C014922,2025-02-14 10:00:00,Female,49,Bronze,Shopee,Chiang Mai,463,TV_Show,Credit_Card,10,2,4,0,40-50,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005609,C012439,2025-02-14 10:00:00,Male,51,Bronze,TV,Khon Kaen,996,Shopee,PromptPay,10,2,4,0,>50,33.2,3.0,1.0,0.3333333333333333,22,14,1128.25,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1467.18,1,0,0.0,3384.75,3,1,0.3333333333333333,3384.75,3,1,0.3333333333333333,1
LGS2ORD0005610,C014896,2025-02-14 10:00:00,Male,31,Bronze,TV,Khon Kaen,1453,Web,COD,10,2,4,0,30-40,48.43333333333333,2.0,0.0,0.0,-1,35,2000.055,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4000.11,2,0,0.0,4000.11,2,0,0.0,0
LGS2ORD0005611,C013645,2025-02-14 10:00:00,Male,64,Silver,TV,Khon Kaen,1220,TV_Show,PromptPay,10,2,4,0,>50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005612,C014548,2025-02-14 10:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,562,Shopee,PromptPay,10,2,4,0,30-40,18.733333333333334,1.0,0.0,0.0,-1,36,1417.54,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1417.54,1,0,0.0,1417.54,1,0,0.0,0
LGS2ORD0005613,C017223,2025-02-14 11:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,436,Web,Bank_Transfer,11,2,4,0,40-50,14.533333333333333,1.0,0.0,0.0,-1,30,9756.02,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9756.02,1,0,0.0,9756.02,1,0,0.0,0
LGS2ORD0005614,C014405,2025-02-14 11:00:00,Female,26,Bronze,CallCenter,Bangkok,1253,Web,COD,11,2,4,0,20-30,41.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005615,C014918,2025-02-14 11:00:00,Female,34,Gold,TV,Khon Kaen,797,TV_Show,COD,11,2,4,0,30-40,26.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005616,C014618,2025-02-14 11:00:00,Male,43,Platinum,TV,Chonburi,1036,TV_Show,Credit_Card,11,2,4,0,40-50,34.53333333333333,2.0,0.0,0.0,-1,15,5851.06,0.1,1.0,0.0,0.0,0.0,0,0,0.0,11702.12,2,0,0.0,11702.12,2,0,0.0,11702.12,2,0,0.0,0
LGS2ORD0005617,C012474,2025-02-14 11:00:00,Female,65,Gold,CallCenter,Bangkok,439,Shopee,Credit_Card,11,2,4,0,>50,14.633333333333333,2.0,0.0,0.0,-1,0,3707.455,0.33,0.0,0.5,0.0,6100.98,1,0,0.0,7414.91,2,0,0.0,7414.91,2,0,0.0,7414.91,2,0,0.0,0
LGS2ORD0005618,C015712,2025-02-14 12:00:00,Female,46,Silver,Web,Songkhla,469,Shopee,COD,12,2,4,0,40-50,15.633333333333333,2.0,0.0,0.0,-1,10,2722.1499999999996,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5444.299999999999,2,0,0.0,5444.299999999999,2,0,0.0,5444.299999999999,2,0,0.0,0
LGS2ORD0005619,C012493,2025-02-14 12:00:00,Other,56,Bronze,Shopee,Chiang Mai,857,Shopee,COD,12,2,4,0,>50,28.566666666666666,1.0,0.0,0.0,-1,10,1099.6,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1099.6,1,0,0.0,1099.6,1,0,0.0,1099.6,1,0,0.0,1
LGS2ORD0005620,C017267,2025-02-14 12:00:00,Female,23,Platinum,CallCenter,Bangkok,379,Web,COD,12,2,4,0,20-30,12.633333333333333,1.0,0.0,0.0,-1,29,1483.4,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1483.4,1,0,0.0,1483.4,1,0,0.0,1483.4,1,0,0.0,1
LGS2ORD0005621,C011477,2025-02-14 12:00:00,Other,47,Bronze,Lazada,Remote_Area,1436,Shopee,COD,12,2,4,0,40-50,47.86666666666667,1.0,1.0,1.0,21,36,5019.6,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5019.6,1,1,1.0,5019.6,1,1,1.0,1
LGS2ORD0005622,C013884,2025-02-14 12:00:00,Female,33,Gold,Lazada,Chonburi,1334,TV_Show,PromptPay,12,2,4,0,30-40,44.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005623,C010408,2025-02-14 13:00:00,Male,28,Platinum,Lazada,Nakhon Ratchasima,695,TV_Show,PromptPay,13,2,4,0,20-30,23.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
