order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005624,C011075,2025-02-14 13:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,870,Web,Credit_Card,13,2,4,0,<20,29.0,1.0,0.0,0.0,-1,12,8184.94,0.1,0.0,0.0,0.0,0.0,0,0,0.0,8184.94,1,0,0.0,8184.94,1,0,0.0,8184.94,1,0,0.0,0
LGS2ORD0005625,C014375,2025-02-14 13:00:00,Male,61,Silver,CallCenter,Bangkok,1068,TV_Show,Bank_Transfer,13,2,4,0,>50,35.6,2.0,1.0,0.5,31,8,15672.285,0.2,0.5,0.0,0.0,0.0,0,0,0.0,30762.5,1,0,0.0,31344.57,2,1,0.5,31344.57,2,1,0.5,0
LGS2ORD0005626,C010188,2025-02-14 13:00:00,Male,58,Bronze,TV,Chonburi,559,TV_Show,COD,13,2,4,0,>50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005627,C013554,2025-02-14 13:00:00,Female,51,Bronze,CallCenter,Khon Kaen,130,Shopee,COD,13,2,4,0,>50,4.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005628,C012512,2025-02-14 13:00:00,Male,28,Bronze,TV,Chiang Mai,534,Web,COD,13,2,4,0,20-30,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005629,C016002,2025-02-14 14:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,826,Shopee,COD,14,2,4,0,30-40,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005630,C013251,2025-02-14 14:00:00,Male,30,Silver,Web,Phuket,404,TV_Show,COD,14,2,4,0,20-30,13.466666666666667,1.0,0.0,0.0,-1,36,2159.12,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2159.12,1,0,0.0,2159.12,1,0,0.0,0
LGS2ORD0005631,C012316,2025-02-14 14:00:00,Male,49,Bronze,Shopee,Bangkok,159,Shopee,PromptPay,14,2,4,0,40-50,5.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005632,C012896,2025-02-14 14:00:00,Female,26,Bronze,CallCenter,Khon Kaen,251,Shopee,PromptPay,14,2,4,0,20-30,8.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005633,C013409,2025-02-14 14:00:00,Male,38,Silver,CallCenter,Bangkok,795,TV_Show,PromptPay,14,2,4,0,30-40,26.5,1.0,0.0,0.0,-1,24,776.59,0.3,0.0,1.0,0.0,0.0,0,0,0.0,776.59,1,0,0.0,776.59,1,0,0.0,776.59,1,0,0.0,0
LGS2ORD0005634,C011086,2025-02-14 15:00:00,Male,35,Bronze,Web,Chiang Mai,576,Lazada,COD,15,2,4,0,30-40,19.2,2.0,1.0,0.5,2,7,9567.275,0.23,1.0,0.5,0.0,0.0,0,0,0.0,19134.55,2,1,0.5,19134.55,2,1,0.5,19134.55,2,1,0.5,0
LGS2ORD0005635,C011921,2025-02-14 15:00:00,Other,39,Bronze,Web,Remote_Area,1000,Web,COD,15,2,4,0,30-40,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005636,C015451,2025-02-14 15:00:00,Female,56,Silver,Web,Khon Kaen,1269,Shopee,COD,15,2,4,0,>50,42.3,1.0,0.0,0.0,-1,16,4693.09,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4693.09,1,0,0.0,4693.09,1,0,0.0,4693.09,1,0,0.0,0
LGS2ORD0005637,C013760,2025-02-14 15:00:00,Male,27,Bronze,Lazada,Khon Kaen,656,CallCenter,COD,15,2,4,0,20-30,21.866666666666667,1.0,0.0,0.0,-1,17,4967.62,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4967.62,1,0,0.0,4967.62,1,0,0.0,4967.62,1,0,0.0,0
LGS2ORD0005638,C016177,2025-02-14 15:00:00,Female,59,Gold,CallCenter,Chonburi,1202,Lazada,COD,15,2,4,0,>50,40.06666666666667,1.0,0.0,0.0,-1,27,2766.95,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2766.95,1,0,0.0,2766.95,1,0,0.0,2766.95,1,0,0.0,0
LGS2ORD0005639,C017383,2025-02-14 16:00:00,Female,46,Gold,CallCenter,Chonburi,1455,Shopee,Bank_Transfer,16,2,4,0,40-50,48.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005640,C015315,2025-02-14 16:00:00,Male,49,Bronze,TV,Chiang Mai,1204,Web,COD,16,2,4,0,40-50,40.13333333333333,1.0,1.0,1.0,-6,8,1462.87,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1462.87,1,1,1.0,1462.87,1,1,1.0,1462.87,1,1,1.0,1
LGS2ORD0005641,C015150,2025-02-14 16:00:00,Male,18,Gold,TV,Khon Kaen,1155,Shopee,Credit_Card,16,2,4,0,<20,38.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005642,C014335,2025-02-14 16:00:00,Male,43,Bronze,Shopee,Remote_Area,1267,Lazada,COD,16,2,4,0,40-50,42.233333333333334,1.0,0.0,0.0,-1,13,645.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,645.08,1,0,0.0,645.08,1,0,0.0,645.08,1,0,0.0,1
LGS2ORD0005643,C010559,2025-02-14 16:00:00,Male,18,Silver,Web,Bangkok,598,TV_Show,PromptPay,16,2,4,0,<20,19.933333333333334,1.0,0.0,0.0,-1,1,15417.41,0.05,0.0,0.0,0.0,15417.41,1,0,0.0,15417.41,1,0,0.0,15417.41,1,0,0.0,15417.41,1,0,0.0,0
LGS2ORD0005644,C012980,2025-02-14 17:00:00,Other,26,Silver,CallCenter,Phuket,1464,TV_Show,Credit_Card,17,2,4,0,20-30,48.8,1.0,1.0,1.0,15,20,1749.93,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1749.93,1,1,1.0,1749.93,1,1,1.0,1749.93,1,1,1.0,1
LGS2ORD0005645,C011356,2025-02-14 17:00:00,Female,58,Bronze,Shopee,Chiang Mai,139,Web,COD,17,2,4,0,>50,4.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005646,C017645,2025-02-14 17:00:00,Female,59,Gold,CallCenter,Bangkok,936,Lazada,Credit_Card,17,2,4,0,>50,31.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005647,C017130,2025-02-14 17:00:00,Female,52,Gold,CallCenter,Phuket,273,Lazada,COD,17,2,4,0,>50,9.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005648,C014543,2025-02-14 17:00:00,Female,40,Silver,TV,Remote_Area,1391,CallCenter,Credit_Card,17,2,4,0,30-40,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005649,C015143,2025-02-14 17:00:00,Female,37,Bronze,TV,Remote_Area,656,Lazada,Bank_Transfer,17,2,4,0,30-40,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005650,C017747,2025-02-14 18:00:00,Female,32,Bronze,Shopee,Khon Kaen,1486,Shopee,Credit_Card,18,2,4,0,30-40,49.53333333333333,1.0,1.0,1.0,1,11,3450.02,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3450.02,1,1,1.0,3450.02,1,1,1.0,3450.02,1,1,1.0,0
LGS2ORD0005651,C010764,2025-02-14 18:00:00,Male,37,Silver,Lazada,Remote_Area,324,Web,COD,18,2,4,0,30-40,10.8,1.0,0.0,0.0,-1,30,10421.72,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10421.72,1,0,0.0,10421.72,1,0,0.0,1
LGS2ORD0005652,C016091,2025-02-14 18:00:00,Male,52,Bronze,TV,Bangkok,209,Web,Credit_Card,18,2,4,0,>50,6.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005653,C016329,2025-02-14 18:00:00,Female,41,Bronze,Shopee,Khon Kaen,484,TV_Show,PromptPay,18,2,4,0,40-50,16.133333333333333,1.0,0.0,0.0,-1,10,5194.46,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5194.46,1,0,0.0,5194.46,1,0,0.0,5194.46,1,0,0.0,0
LGS2ORD0005654,C012451,2025-02-14 18:00:00,Male,27,Platinum,TV,Chonburi,1008,Web,Bank_Transfer,18,2,4,0,20-30,33.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005655,C014364,2025-02-14 19:00:00,Female,40,Bronze,TV,Phuket,183,TV_Show,Credit_Card,19,2,4,0,30-40,6.1,1.0,0.0,0.0,-1,10,2922.33,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2922.33,1,0,0.0,2922.33,1,0,0.0,2922.33,1,0,0.0,0
LGS2ORD0005656,C017390,2025-02-14 19:00:00,Female,30,Gold,Web,Chiang Mai,254,Shopee,Bank_Transfer,19,2,4,0,20-30,8.466666666666667,1.0,1.0,1.0,17,25,1545.23,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1545.23,1,1,1.0,1545.23,1,1,1.0,1545.23,1,1,1.0,0
LGS2ORD0005657,C013147,2025-02-14 19:00:00,Male,65,Bronze,TV,Chiang Mai,563,Shopee,COD,19,2,4,0,>50,18.766666666666666,1.0,0.0,0.0,-1,30,805.54,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,805.54,1,0,0.0,805.54,1,0,0.0,0
LGS2ORD0005658,C017101,2025-02-14 19:00:00,Female,38,Bronze,Web,Bangkok,789,Lazada,Credit_Card,19,2,4,0,30-40,26.3,1.0,0.0,0.0,-1,41,17763.68,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17763.68,1,0,0.0,17763.68,1,0,0.0,0
LGS2ORD0005659,C017747,2025-02-14 19:00:00,Female,32,Bronze,Shopee,Khon Kaen,1486,Shopee,COD,19,2,4,0,30-40,49.53333333333333,2.0,1.0,0.5,1,0,7780.77,0.28,0.0,0.5,0.0,12111.52,1,0,0.0,15561.54,2,1,0.5,15561.54,2,1,0.5,15561.54,2,1,0.5,0
LGS2ORD0005660,C016554,2025-02-14 20:00:00,Female,39,Bronze,TV,Chiang Mai,800,Web,COD,20,2,4,0,30-40,26.666666666666668,2.0,0.0,0.0,-1,8,14619.9,0.08,0.5,0.0,0.0,0.0,0,0,0.0,14617.98,1,0,0.0,29239.8,2,0,0.0,29239.8,2,0,0.0,1
LGS2ORD0005661,C016412,2025-02-14 20:00:00,Female,50,Silver,Web,Khon Kaen,679,Shopee,COD,20,2,4,0,40-50,22.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005662,C013333,2025-02-14 20:00:00,Male,29,Gold,CallCenter,Bangkok,179,Lazada,COD,20,2,4,0,20-30,5.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005663,C014449,2025-02-14 20:00:00,Male,32,Silver,TV,Khon Kaen,528,Shopee,PromptPay,20,2,4,0,30-40,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005664,C010736,2025-02-14 20:00:00,Male,33,Bronze,Shopee,Remote_Area,757,Web,PromptPay,20,2,4,0,30-40,25.233333333333334,1.0,0.0,0.0,-1,28,2357.58,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2357.58,1,0,0.0,2357.58,1,0,0.0,2357.58,1,0,0.0,0
LGS2ORD0005665,C011613,2025-02-14 21:00:00,Female,45,Bronze,Shopee,Bangkok,1450,Web,COD,21,2,4,0,40-50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
