order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005666,C010065,2025-02-14 21:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1502,Web,COD,21,2,4,0,30-40,50.06666666666667,1.0,0.0,0.0,-1,44,1876.41,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1876.41,1,0,0.0,1876.41,1,0,0.0,0
LGS2ORD0005667,C012328,2025-02-14 21:00:00,Female,63,Bronze,Web,Chiang Mai,377,Web,Credit_Card,21,2,4,0,>50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005668,C014527,2025-02-14 21:00:00,Female,26,Bronze,Shopee,Chiang Mai,996,Web,Credit_Card,21,2,4,0,20-30,33.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005669,C016974,2025-02-14 21:00:00,Female,40,Bronze,TV,Khon Kaen,427,Lazada,Credit_Card,21,2,4,0,30-40,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005670,C013977,2025-02-14 21:00:00,Male,62,Bronze,TV,Chiang Mai,1142,Lazada,COD,21,2,4,0,>50,38.06666666666667,1.0,0.0,0.0,-1,9,6136.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6136.94,1,0,0.0,6136.94,1,0,0.0,6136.94,1,0,0.0,1
LGS2ORD0005671,C011508,2025-02-14 22:00:00,Female,22,Silver,Lazada,Khon Kaen,803,Shopee,Credit_Card,22,2,4,0,20-30,26.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005672,C010169,2025-02-14 22:00:00,Male,53,Bronze,Lazada,Remote_Area,1276,Lazada,PromptPay,22,2,4,0,>50,42.53333333333333,2.0,1.0,0.5,3,8,4608.38,0.23,0.0,1.0,0.0,0.0,0,0,0.0,9216.76,2,1,0.5,9216.76,2,1,0.5,9216.76,2,1,0.5,0
LGS2ORD0005673,C017044,2025-02-14 22:00:00,Female,38,Silver,CallCenter,Chiang Mai,1038,CallCenter,Credit_Card,22,2,4,0,30-40,34.6,1.0,0.0,0.0,-1,17,1560.13,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1560.13,1,0,0.0,1560.13,1,0,0.0,1560.13,1,0,0.0,0
LGS2ORD0005674,C011870,2025-02-14 22:00:00,Male,40,Silver,CallCenter,Bangkok,1467,Lazada,COD,22,2,4,0,30-40,48.9,1.0,0.0,0.0,-1,16,2358.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2358.35,1,0,0.0,2358.35,1,0,0.0,2358.35,1,0,0.0,1
LGS2ORD0005675,C016200,2025-02-14 22:00:00,Female,48,Gold,TV,Bangkok,127,Web,Bank_Transfer,22,2,4,0,40-50,4.233333333333333,1.0,0.0,0.0,-1,1,1959.39,0.28,1.0,1.0,0.0,1959.39,1,0,0.0,1959.39,1,0,0.0,1959.39,1,0,0.0,1959.39,1,0,0.0,0
LGS2ORD0005676,C011973,2025-02-14 23:00:00,Female,72,Bronze,Web,Phuket,288,Lazada,COD,23,2,4,0,>50,9.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005677,C012132,2025-02-14 23:00:00,Female,47,Bronze,CallCenter,Bangkok,467,Shopee,COD,23,2,4,0,40-50,15.566666666666666,1.0,0.0,0.0,-1,16,181.25,0.13,1.0,0.0,0.0,0.0,0,0,0.0,181.25,1,0,0.0,181.25,1,0,0.0,181.25,1,0,0.0,1
LGS2ORD0005678,C013167,2025-02-14 23:00:00,Female,30,Gold,CallCenter,Bangkok,1314,Web,Credit_Card,23,2,4,0,20-30,43.8,1.0,0.0,0.0,-1,5,3686.7,0.08,1.0,0.0,0.0,3686.7,1,0,0.0,3686.7,1,0,0.0,3686.7,1,0,0.0,3686.7,1,0,0.0,0
LGS2ORD0005679,C010982,2025-02-14 23:00:00,Other,46,Bronze,TV,Khon Kaen,934,TV_Show,COD,23,2,4,0,40-50,31.133333333333333,1.0,0.0,0.0,-1,41,1219.66,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1219.66,1,0,0.0,1219.66,1,0,0.0,0
LGS2ORD0005680,C014213,2025-02-14 23:00:00,Male,50,Silver,Shopee,Chonburi,1399,Shopee,PromptPay,23,2,4,0,40-50,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005681,C015707,2025-02-15 00:00:00,Male,35,Silver,Web,Phuket,595,Shopee,COD,0,2,5,1,30-40,19.833333333333332,1.0,0.0,0.0,-1,11,1104.56,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1104.56,1,0,0.0,1104.56,1,0,0.0,1104.56,1,0,0.0,0
LGS2ORD0005682,C015350,2025-02-15 00:00:00,Male,45,Bronze,Web,Remote_Area,1134,Shopee,COD,0,2,5,1,40-50,37.8,2.0,1.0,0.5,-13,4,2940.1,0.23,0.5,0.5,0.0,399.97,1,1,1.0,5880.2,2,1,0.5,5880.2,2,1,0.5,5880.2,2,1,0.5,1
LGS2ORD0005683,C011859,2025-02-15 00:00:00,Female,44,Bronze,Lazada,Bangkok,592,Web,Credit_Card,0,2,5,1,40-50,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005684,C012348,2025-02-15 00:00:00,Female,36,Bronze,CallCenter,Bangkok,497,TV_Show,COD,0,2,5,1,30-40,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005685,C013659,2025-02-15 00:00:00,Male,72,Bronze,TV,Remote_Area,1204,Lazada,Credit_Card,0,2,5,1,>50,40.13333333333333,1.0,0.0,0.0,-1,13,4170.01,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4170.01,1,0,0.0,4170.01,1,0,0.0,4170.01,1,0,0.0,0
LGS2ORD0005686,C016507,2025-02-15 01:00:00,Female,41,Bronze,TV,Chonburi,391,Web,Credit_Card,1,2,5,1,40-50,13.033333333333333,2.0,2.0,1.0,-12,1,1014.3100000000001,0.23,1.0,0.5,0.0,1526.42,1,1,1.0,2028.6200000000001,2,2,1.0,2028.6200000000001,2,2,1.0,2028.6200000000001,2,2,1.0,1
LGS2ORD0005687,C014806,2025-02-15 01:00:00,Female,65,Gold,Shopee,Chiang Mai,472,Shopee,Bank_Transfer,1,2,5,1,>50,15.733333333333333,2.0,0.0,0.0,-1,24,3701.2299999999996,0.33,0.5,0.5,0.0,0.0,0,0,0.0,7402.459999999999,2,0,0.0,7402.459999999999,2,0,0.0,7402.459999999999,2,0,0.0,0
LGS2ORD0005688,C015864,2025-02-15 01:00:00,Male,18,Gold,Web,Phuket,1440,Web,Credit_Card,1,2,5,1,<20,48.0,1.0,0.0,0.0,-1,37,21219.26,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21219.26,1,0,0.0,21219.26,1,0,0.0,0
LGS2ORD0005689,C014063,2025-02-15 01:00:00,Male,40,Gold,TV,Chonburi,1103,TV_Show,COD,1,2,5,1,30-40,36.766666666666666,1.0,0.0,0.0,-1,18,4578.99,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,4578.99,1,0,0.0,4578.99,1,0,0.0,4578.99,1,0,0.0,0
LGS2ORD0005690,C013951,2025-02-15 01:00:00,Male,40,Bronze,Lazada,Bangkok,1366,TV_Show,Credit_Card,1,2,5,1,30-40,45.53333333333333,1.0,0.0,0.0,-1,30,511.77,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,511.77,1,0,0.0,511.77,1,0,0.0,0
LGS2ORD0005691,C010075,2025-02-15 01:00:00,Female,37,Bronze,TV,Bangkok,767,Web,COD,1,2,5,1,30-40,25.566666666666666,2.0,0.0,0.0,-1,13,2007.31,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4014.62,2,0,0.0,4014.62,2,0,0.0,4014.62,2,0,0.0,0
LGS2ORD0005692,C013805,2025-02-15 02:00:00,Male,56,Gold,Lazada,Chonburi,895,TV_Show,Credit_Card,2,2,5,1,>50,29.833333333333332,1.0,0.0,0.0,-1,29,5400.16,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5400.16,1,0,0.0,5400.16,1,0,0.0,5400.16,1,0,0.0,0
LGS2ORD0005693,C017643,2025-02-15 02:00:00,Male,37,Silver,Web,Songkhla,534,Shopee,COD,2,2,5,1,30-40,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005694,C014859,2025-02-15 02:00:00,Female,36,Gold,CallCenter,Bangkok,486,Web,Credit_Card,2,2,5,1,30-40,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005695,C013721,2025-02-15 02:00:00,Other,39,Silver,Web,Bangkok,626,Lazada,COD,2,2,5,1,30-40,20.866666666666667,1.0,0.0,0.0,-1,20,2193.53,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2193.53,1,0,0.0,2193.53,1,0,0.0,2193.53,1,0,0.0,0
LGS2ORD0005696,C014574,2025-02-15 02:00:00,Female,22,Silver,TV,Bangkok,1158,Lazada,COD,2,2,5,1,20-30,38.6,2.0,0.0,0.0,-1,1,1337.9099999999999,0.15,0.0,0.0,0.0,1518.02,1,0,0.0,2675.8199999999997,2,0,0.0,2675.8199999999997,2,0,0.0,2675.8199999999997,2,0,0.0,0
LGS2ORD0005697,C014519,2025-02-15 03:00:00,Female,48,Bronze,Shopee,Bangkok,81,TV_Show,Credit_Card,3,2,5,1,40-50,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005698,C016163,2025-02-15 03:00:00,Male,32,Bronze,Shopee,Phuket,192,Web,Credit_Card,3,2,5,1,30-40,6.4,1.0,1.0,1.0,-1,14,923.92,0.18,0.0,0.0,0.0,0.0,0,0,0.0,923.92,1,1,1.0,923.92,1,1,1.0,923.92,1,1,1.0,0
LGS2ORD0005699,C017928,2025-02-15 03:00:00,Male,38,Gold,Web,Chiang Mai,452,Web,COD,3,2,5,1,30-40,15.066666666666666,4.0,1.0,0.25,6,8,3558.445,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,12211.44,3,1,0.3333333333333333,14233.78,4,1,0.25,14233.78,4,1,0.25,0
LGS2ORD0005700,C014470,2025-02-15 03:00:00,Male,35,Gold,Shopee,Khon Kaen,1106,Shopee,Credit_Card,3,2,5,1,30-40,36.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005701,C010726,2025-02-15 03:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1413,Lazada,Credit_Card,3,2,5,1,30-40,47.1,3.0,0.0,0.0,-1,1,6615.336666666667,0.25,0.0,0.3333333333333333,0.0,7775.47,1,0,0.0,19846.010000000002,3,0,0.0,19846.010000000002,3,0,0.0,19846.010000000002,3,0,0.0,0
LGS2ORD0005702,C017881,2025-02-15 04:00:00,Female,48,Platinum,Web,Chiang Mai,1484,Lazada,Credit_Card,4,2,5,1,40-50,49.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005703,C015063,2025-02-15 04:00:00,Female,18,Silver,Web,Bangkok,512,TV_Show,COD,4,2,5,1,<20,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005704,C012016,2025-02-15 04:00:00,Male,32,Platinum,Web,Songkhla,810,Shopee,COD,4,2,5,1,30-40,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005705,C014156,2025-02-15 04:00:00,Male,42,Bronze,Web,Chonburi,1174,Lazada,COD,4,2,5,1,40-50,39.13333333333333,1.0,0.0,0.0,-1,33,2348.85,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2348.85,1,0,0.0,2348.85,1,0,0.0,1
LGS2ORD0005706,C014073,2025-02-15 04:00:00,Female,46,Silver,Web,Khon Kaen,577,TV_Show,Credit_Card,4,2,5,1,40-50,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
