order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005707,C010262,2025-02-15 05:00:00,Female,49,Bronze,TV,Chiang Mai,707,Web,Bank_Transfer,5,2,5,1,40-50,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005708,C012231,2025-02-15 05:00:00,Male,23,Bronze,CallCenter,Remote_Area,1502,TV_Show,Bank_Transfer,5,2,5,1,20-30,50.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005709,C010378,2025-02-15 05:00:00,Female,26,Gold,Lazada,Bangkok,979,TV_Show,Credit_Card,5,2,5,1,20-30,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005710,C014987,2025-02-15 05:00:00,Female,27,Gold,TV,Bangkok,1009,TV_Show,Bank_Transfer,5,2,5,1,20-30,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005711,C011402,2025-02-15 05:00:00,Male,39,Platinum,Shopee,Bangkok,442,TV_Show,COD,5,2,5,1,30-40,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005712,C016158,2025-02-15 05:00:00,Male,52,Bronze,Web,Phuket,1169,Lazada,Bank_Transfer,5,2,5,1,>50,38.96666666666667,1.0,0.0,0.0,-1,9,3329.92,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3329.92,1,0,0.0,3329.92,1,0,0.0,3329.92,1,0,0.0,0
LGS2ORD0005713,C010836,2025-02-15 06:00:00,Male,54,Bronze,Shopee,Phuket,759,TV_Show,PromptPay,6,2,5,1,>50,25.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005714,C014951,2025-02-15 06:00:00,Male,36,Gold,Web,Nakhon Ratchasima,991,Web,COD,6,2,5,1,30-40,33.03333333333333,1.0,1.0,1.0,34,43,2811.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2811.6,1,1,1.0,2811.6,1,1,1.0,1
LGS2ORD0005715,C016127,2025-02-15 06:00:00,Male,44,Silver,TV,Bangkok,315,Shopee,COD,6,2,5,1,40-50,10.5,1.0,0.0,0.0,-1,19,8105.6,0.25,1.0,1.0,0.0,0.0,0,0,0.0,8105.6,1,0,0.0,8105.6,1,0,0.0,8105.6,1,0,0.0,0
LGS2ORD0005716,C011869,2025-02-15 06:00:00,Male,49,Platinum,Web,Bangkok,1406,Lazada,COD,6,2,5,1,40-50,46.86666666666667,1.0,0.0,0.0,-1,25,348.37,0.25,1.0,1.0,0.0,0.0,0,0,0.0,348.37,1,0,0.0,348.37,1,0,0.0,348.37,1,0,0.0,0
LGS2ORD0005717,C016613,2025-02-15 06:00:00,Female,33,Silver,Web,Chiang Mai,243,Web,COD,6,2,5,1,30-40,8.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005718,C014950,2025-02-15 07:00:00,Male,55,Gold,TV,Khon Kaen,1144,Web,COD,7,2,5,1,>50,38.13333333333333,2.0,0.0,0.0,-1,10,2784.535,0.33,1.0,0.5,0.0,0.0,0,0,0.0,5569.07,2,0,0.0,5569.07,2,0,0.0,5569.07,2,0,0.0,0
LGS2ORD0005719,C011482,2025-02-15 07:00:00,Male,54,Silver,Web,Nakhon Ratchasima,233,Lazada,COD,7,2,5,1,>50,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005720,C014166,2025-02-15 07:00:00,Female,46,Bronze,TV,Phuket,1021,Shopee,COD,7,2,5,1,40-50,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005721,C011951,2025-02-15 07:00:00,Female,49,Bronze,TV,Chonburi,1209,TV_Show,COD,7,2,5,1,40-50,40.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005722,C015274,2025-02-15 07:00:00,Female,32,Bronze,Web,Chiang Mai,191,Web,COD,7,2,5,1,30-40,6.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005723,C014380,2025-02-15 08:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1484,Shopee,COD,8,2,5,1,40-50,49.46666666666667,3.0,1.0,0.3333333333333333,32,21,3936.5466666666666,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10114.01,1,0,0.0,11809.64,3,1,0.3333333333333333,11809.64,3,1,0.3333333333333333,0
LGS2ORD0005724,C017690,2025-02-15 08:00:00,Female,39,Silver,Web,Bangkok,242,Shopee,PromptPay,8,2,5,1,30-40,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005725,C014651,2025-02-15 08:00:00,Female,51,Gold,Shopee,Chonburi,130,Web,Credit_Card,8,2,5,1,>50,4.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005726,C012463,2025-02-15 08:00:00,Female,44,Platinum,TV,Khon Kaen,199,TV_Show,PromptPay,8,2,5,1,40-50,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005727,C015886,2025-02-15 08:00:00,Female,44,Silver,Web,Khon Kaen,1164,CallCenter,Credit_Card,8,2,5,1,40-50,38.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005728,C011250,2025-02-15 08:00:00,Female,43,Gold,Lazada,Bangkok,262,CallCenter,COD,8,2,5,1,40-50,8.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005729,C015407,2025-02-15 09:00:00,Female,56,Gold,Lazada,Songkhla,609,CallCenter,Credit_Card,9,2,5,1,>50,20.3,3.0,1.0,0.3333333333333333,26,16,3539.7933333333335,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,8434.79,2,0,0.0,10619.380000000001,3,1,0.3333333333333333,10619.380000000001,3,1,0.3333333333333333,0
LGS2ORD0005730,C011103,2025-02-15 09:00:00,Female,50,Gold,CallCenter,Phuket,1318,TV_Show,COD,9,2,5,1,40-50,43.93333333333333,3.0,1.0,0.3333333333333333,-4,2,5943.763333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,9693.69,2,1,0.5,17831.29,3,1,0.3333333333333333,17831.29,3,1,0.3333333333333333,17831.29,3,1,0.3333333333333333,1
LGS2ORD0005731,C017034,2025-02-15 09:00:00,Female,28,Bronze,Shopee,Songkhla,529,Lazada,COD,9,2,5,1,20-30,17.633333333333333,4.0,2.0,0.5,1,17,3589.4275,0.18,0.25,0.0,0.0,0.0,0,0,0.0,5114.13,1,1,1.0,14357.71,4,2,0.5,14357.71,4,2,0.5,0
LGS2ORD0005732,C017413,2025-02-15 09:00:00,Female,21,Gold,CallCenter,Bangkok,1027,Shopee,PromptPay,9,2,5,1,20-30,34.233333333333334,1.0,1.0,1.0,-7,4,6978.3,0.2299999999999999,1.0,1.0,0.0,6978.3,1,1,1.0,6978.3,1,1,1.0,6978.3,1,1,1.0,6978.3,1,1,1.0,1
LGS2ORD0005733,C012884,2025-02-15 09:00:00,Female,41,Platinum,TV,Bangkok,608,TV_Show,Credit_Card,9,2,5,1,40-50,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005734,C013072,2025-02-15 10:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1164,Shopee,PromptPay,10,2,5,1,20-30,38.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005735,C012440,2025-02-15 10:00:00,Female,48,Silver,TV,Khon Kaen,655,Lazada,Bank_Transfer,10,2,5,1,40-50,21.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005736,C012857,2025-02-15 10:00:00,Male,54,Bronze,Web,Chonburi,684,CallCenter,COD,10,2,5,1,>50,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005737,C011531,2025-02-15 10:00:00,Male,53,Silver,TV,Remote_Area,1325,Web,Credit_Card,10,2,5,1,>50,44.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005738,C013317,2025-02-15 10:00:00,Female,32,Silver,Web,Bangkok,1108,Shopee,COD,10,2,5,1,30-40,36.93333333333333,1.0,0.0,0.0,-1,23,722.6,0.1,0.0,0.0,0.0,0.0,0,0,0.0,722.6,1,0,0.0,722.6,1,0,0.0,722.6,1,0,0.0,1
LGS2ORD0005739,C015994,2025-02-15 11:00:00,Male,23,Bronze,Shopee,Khon Kaen,1493,Lazada,PromptPay,11,2,5,1,20-30,49.766666666666666,1.0,0.0,0.0,-1,15,1535.81,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1535.81,1,0,0.0,1535.81,1,0,0.0,1535.81,1,0,0.0,0
LGS2ORD0005740,C011026,2025-02-15 11:00:00,Male,31,Bronze,Web,Bangkok,948,TV_Show,Credit_Card,11,2,5,1,30-40,31.6,2.0,0.0,0.0,-1,34,4484.78,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8969.56,2,0,0.0,8969.56,2,0,0.0,0
LGS2ORD0005741,C014443,2025-02-15 11:00:00,Male,47,Silver,TV,Remote_Area,1402,Web,COD,11,2,5,1,40-50,46.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005742,C012335,2025-02-15 11:00:00,Female,55,Gold,CallCenter,Bangkok,547,Lazada,COD,11,2,5,1,>50,18.233333333333334,1.0,0.0,0.0,-1,7,2596.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2596.11,1,0,0.0,2596.11,1,0,0.0,2596.11,1,0,0.0,0
LGS2ORD0005743,C013362,2025-02-15 11:00:00,Female,33,Platinum,Web,Chiang Mai,1105,CallCenter,COD,11,2,5,1,30-40,36.833333333333336,1.0,0.0,0.0,-1,34,763.75,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,763.75,1,0,0.0,763.75,1,0,0.0,1
LGS2ORD0005744,C010706,2025-02-15 12:00:00,Female,37,Silver,Lazada,Chonburi,265,Web,COD,12,2,5,1,30-40,8.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005745,C015308,2025-02-15 12:00:00,Female,33,Bronze,Lazada,Bangkok,1428,CallCenter,COD,12,2,5,1,30-40,47.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005746,C017582,2025-02-15 12:00:00,Male,42,Bronze,TV,Phuket,102,CallCenter,Credit_Card,12,2,5,1,40-50,3.4,1.0,0.0,0.0,-1,23,4264.51,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4264.51,1,0,0.0,4264.51,1,0,0.0,4264.51,1,0,0.0,0
LGS2ORD0005747,C014410,2025-02-15 12:00:00,Male,45,Gold,CallCenter,Nakhon Ratchasima,808,TV_Show,COD,12,2,5,1,40-50,26.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
