order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005748,C012717,2025-02-15 12:00:00,Male,58,Bronze,Shopee,Chonburi,1303,Web,COD,12,2,5,1,>50,43.43333333333333,3.0,0.0,0.0,-1,11,3511.5,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4711.18,1,0,0.0,10534.5,3,0,0.0,10534.5,3,0,0.0,1
LGS2ORD0005749,C016228,2025-02-15 12:00:00,Female,40,Platinum,TV,Bangkok,872,Shopee,Bank_Transfer,12,2,5,1,30-40,29.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005750,C012832,2025-02-15 13:00:00,Female,43,Bronze,Shopee,Bangkok,393,Web,Bank_Transfer,13,2,5,1,40-50,13.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005751,C011780,2025-02-15 13:00:00,Male,38,Silver,TV,Phuket,1427,TV_Show,PromptPay,13,2,5,1,30-40,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005752,C014932,2025-02-15 13:00:00,Male,35,Silver,CallCenter,Bangkok,1263,Web,Credit_Card,13,2,5,1,30-40,42.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005753,C018000,2025-02-15 13:00:00,Female,45,Bronze,CallCenter,Chonburi,1479,TV_Show,Credit_Card,13,2,5,1,40-50,49.3,2.0,0.0,0.0,-1,7,1962.0300000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3924.0600000000004,2,0,0.0,3924.0600000000004,2,0,0.0,3924.0600000000004,2,0,0.0,0
LGS2ORD0005754,C016192,2025-02-15 13:00:00,Female,23,Silver,Web,Phuket,876,Web,Bank_Transfer,13,2,5,1,20-30,29.2,1.0,0.0,0.0,-1,44,3948.18,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3948.18,1,0,0.0,3948.18,1,0,0.0,1
LGS2ORD0005755,C010701,2025-02-15 14:00:00,Male,44,Silver,TV,Bangkok,674,TV_Show,Credit_Card,14,2,5,1,40-50,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005756,C011902,2025-02-15 14:00:00,Female,51,Gold,TV,Bangkok,1493,Web,COD,14,2,5,1,>50,49.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005757,C012711,2025-02-15 14:00:00,Female,51,Bronze,Shopee,Phuket,427,TV_Show,Bank_Transfer,14,2,5,1,>50,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005758,C010844,2025-02-15 14:00:00,Male,44,Silver,TV,Remote_Area,105,CallCenter,COD,14,2,5,1,40-50,3.5,1.0,1.0,1.0,15,23,16807.11,0.3,0.0,1.0,0.0,0.0,0,0,0.0,16807.11,1,1,1.0,16807.11,1,1,1.0,16807.11,1,1,1.0,0
LGS2ORD0005759,C017869,2025-02-15 14:00:00,Male,43,Silver,TV,Songkhla,128,Shopee,COD,14,2,5,1,40-50,4.266666666666667,1.0,0.0,0.0,-1,12,655.04,0.3,1.0,1.0,0.0,0.0,0,0,0.0,655.04,1,0,0.0,655.04,1,0,0.0,655.04,1,0,0.0,0
LGS2ORD0005760,C012140,2025-02-15 15:00:00,Male,52,Gold,Shopee,Songkhla,819,Lazada,COD,15,2,5,1,>50,27.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005761,C012584,2025-02-15 15:00:00,Male,45,Platinum,CallCenter,Songkhla,578,Web,PromptPay,15,2,5,1,40-50,19.266666666666666,1.0,0.0,0.0,-1,44,289.48,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,289.48,1,0,0.0,289.48,1,0,0.0,0
LGS2ORD0005762,C011260,2025-02-15 15:00:00,Female,36,Bronze,Web,Chiang Mai,712,TV_Show,COD,15,2,5,1,30-40,23.733333333333334,1.0,0.0,0.0,-1,39,4712.67,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4712.67,1,0,0.0,4712.67,1,0,0.0,1
LGS2ORD0005763,C013128,2025-02-15 15:00:00,Male,46,Silver,Web,Songkhla,551,TV_Show,COD,15,2,5,1,40-50,18.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005764,C015565,2025-02-15 15:00:00,Male,39,Gold,Web,Nakhon Ratchasima,232,Lazada,COD,15,2,5,1,30-40,7.733333333333333,2.0,0.0,0.0,-1,26,4373.02,0.33,0.5,0.5,0.0,0.0,0,0,0.0,7479.72,1,0,0.0,8746.04,2,0,0.0,8746.04,2,0,0.0,0
LGS2ORD0005765,C015144,2025-02-15 16:00:00,Male,56,Gold,Shopee,Chiang Mai,123,TV_Show,COD,16,2,5,1,>50,4.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005766,C017711,2025-02-15 16:00:00,Male,47,Bronze,Shopee,Remote_Area,698,TV_Show,Credit_Card,16,2,5,1,40-50,23.266666666666666,1.0,1.0,1.0,19,29,1890.18,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1890.18,1,1,1.0,1890.18,1,1,1.0,1890.18,1,1,1.0,1
LGS2ORD0005767,C016552,2025-02-15 16:00:00,Female,18,Bronze,Lazada,Bangkok,498,Shopee,COD,16,2,5,1,<20,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005768,C014314,2025-02-15 16:00:00,Male,58,Bronze,Lazada,Chonburi,677,TV_Show,COD,16,2,5,1,>50,22.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005769,C014878,2025-02-15 16:00:00,Male,29,Silver,Lazada,Songkhla,64,Web,COD,16,2,5,1,20-30,2.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005770,C011274,2025-02-15 16:00:00,Male,54,Silver,TV,Phuket,411,Lazada,COD,16,2,5,1,>50,13.7,1.0,1.0,1.0,2,14,2091.01,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2091.01,1,1,1.0,2091.01,1,1,1.0,2091.01,1,1,1.0,0
LGS2ORD0005771,C017793,2025-02-15 17:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1456,TV_Show,Credit_Card,17,2,5,1,40-50,48.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005772,C012619,2025-02-15 17:00:00,Female,29,Bronze,Web,Khon Kaen,528,CallCenter,COD,17,2,5,1,20-30,17.6,1.0,1.0,1.0,28,35,2366.47,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2366.47,1,1,1.0,2366.47,1,1,1.0,0
LGS2ORD0005773,C015041,2025-02-15 17:00:00,Female,43,Bronze,Lazada,Bangkok,515,Lazada,COD,17,2,5,1,40-50,17.166666666666668,1.0,0.0,0.0,-1,15,26285.89,0.03,1.0,0.0,0.0,0.0,0,0,0.0,26285.89,1,0,0.0,26285.89,1,0,0.0,26285.89,1,0,0.0,1
LGS2ORD0005774,C012738,2025-02-15 17:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1249,Web,Bank_Transfer,17,2,5,1,20-30,41.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005775,C011257,2025-02-15 17:00:00,Male,23,Silver,CallCenter,Remote_Area,131,Web,COD,17,2,5,1,20-30,4.366666666666666,1.0,0.0,0.0,-1,15,1008.78,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1008.78,1,0,0.0,1008.78,1,0,0.0,1008.78,1,0,0.0,0
LGS2ORD0005776,C014337,2025-02-15 18:00:00,Male,46,Silver,CallCenter,Chonburi,1173,CallCenter,Bank_Transfer,18,2,5,1,40-50,39.1,1.0,0.0,0.0,-1,10,1748.95,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1748.95,1,0,0.0,1748.95,1,0,0.0,1748.95,1,0,0.0,0
LGS2ORD0005777,C011128,2025-02-15 18:00:00,Female,59,Gold,Lazada,Bangkok,758,Web,Credit_Card,18,2,5,1,>50,25.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005778,C015891,2025-02-15 18:00:00,Female,40,Bronze,TV,Phuket,479,Web,COD,18,2,5,1,30-40,15.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005779,C013698,2025-02-15 18:00:00,Female,24,Bronze,TV,Remote_Area,377,Lazada,PromptPay,18,2,5,1,20-30,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005780,C013595,2025-02-15 18:00:00,Female,52,Gold,Lazada,Nakhon Ratchasima,326,Web,Credit_Card,18,2,5,1,>50,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005781,C012328,2025-02-15 19:00:00,Female,63,Bronze,Web,Chiang Mai,378,Web,COD,19,2,5,1,>50,12.6,1.0,0.0,0.0,-1,0,1712.2,0.03,0.0,0.0,0.0,1712.2,1,0,0.0,1712.2,1,0,0.0,1712.2,1,0,0.0,1712.2,1,0,0.0,0
LGS2ORD0005782,C016953,2025-02-15 19:00:00,Male,30,Gold,Shopee,Remote_Area,916,TV_Show,COD,19,2,5,1,20-30,30.533333333333335,1.0,0.0,0.0,-1,45,2006.54,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2006.54,1,0,0.0,2006.54,1,0,0.0,1
LGS2ORD0005783,C016596,2025-02-15 19:00:00,Female,39,Bronze,Web,Chonburi,548,Shopee,Bank_Transfer,19,2,5,1,30-40,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005784,C015197,2025-02-15 19:00:00,Female,48,Platinum,TV,Bangkok,839,TV_Show,Credit_Card,19,2,5,1,40-50,27.966666666666665,1.0,0.0,0.0,-1,38,1262.92,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1262.92,1,0,0.0,1262.92,1,0,0.0,0
LGS2ORD0005785,C017784,2025-02-15 19:00:00,Female,47,Bronze,TV,Remote_Area,127,Lazada,Credit_Card,19,2,5,1,40-50,4.233333333333333,3.0,2.0,0.6666666666666666,-8,7,3884.4366666666665,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,10935.8,2,2,1.0,11653.31,3,2,0.6666666666666666,11653.31,3,2,0.6666666666666666,1
LGS2ORD0005786,C016891,2025-02-15 20:00:00,Female,49,Bronze,TV,Khon Kaen,775,TV_Show,COD,20,2,5,1,40-50,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005787,C013571,2025-02-15 20:00:00,Male,47,Gold,Web,Bangkok,784,Shopee,COD,20,2,5,1,40-50,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005788,C016467,2025-02-15 20:00:00,Female,29,Gold,Shopee,Khon Kaen,1456,Shopee,COD,20,2,5,1,20-30,48.53333333333333,1.0,0.0,0.0,-1,28,1107.74,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1107.74,1,0,0.0,1107.74,1,0,0.0,1107.74,1,0,0.0,0
LGS2ORD0005789,C017992,2025-02-15 20:00:00,Male,67,Bronze,Web,Songkhla,1237,TV_Show,COD,20,2,5,1,>50,41.233333333333334,1.0,0.0,0.0,-1,25,196.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,196.12,1,0,0.0,196.12,1,0,0.0,196.12,1,0,0.0,1
