order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005790,C017720,2025-02-15 20:00:00,Female,39,Silver,Lazada,Bangkok,862,Web,Bank_Transfer,20,2,5,1,30-40,28.733333333333334,2.0,0.0,0.0,-1,36,1274.1599999999999,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2548.3199999999997,2,0,0.0,2548.3199999999997,2,0,0.0,0
LGS2ORD0005791,C016894,2025-02-15 20:00:00,Other,53,Bronze,Shopee,Bangkok,1436,TV_Show,COD,20,2,5,1,>50,47.86666666666667,3.0,0.0,0.0,-1,4,3566.6633333333334,0.18,0.3333333333333333,0.0,0.0,5397.82,1,0,0.0,7265.08,2,0,0.0,10699.99,3,0,0.0,10699.99,3,0,0.0,0
LGS2ORD0005792,C010301,2025-02-15 21:00:00,Male,53,Bronze,CallCenter,Bangkok,515,TV_Show,COD,21,2,5,1,>50,17.166666666666668,2.0,0.0,0.0,-1,12,2310.665,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2364.84,1,0,0.0,4621.33,2,0,0.0,4621.33,2,0,0.0,1
LGS2ORD0005793,C012370,2025-02-15 21:00:00,Female,64,Bronze,Shopee,Remote_Area,1372,Lazada,COD,21,2,5,1,>50,45.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005794,C010526,2025-02-15 21:00:00,Male,48,Bronze,Lazada,Khon Kaen,867,Lazada,Bank_Transfer,21,2,5,1,40-50,28.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005795,C012232,2025-02-15 21:00:00,Male,28,Platinum,CallCenter,Chiang Mai,1258,Shopee,Credit_Card,21,2,5,1,20-30,41.93333333333333,1.0,0.0,0.0,-1,8,6703.08,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6703.08,1,0,0.0,6703.08,1,0,0.0,6703.08,1,0,0.0,0
LGS2ORD0005796,C010908,2025-02-15 21:00:00,Male,31,Bronze,TV,Chiang Mai,496,TV_Show,COD,21,2,5,1,30-40,16.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005797,C017299,2025-02-15 22:00:00,Female,39,Bronze,CallCenter,Bangkok,254,CallCenter,PromptPay,22,2,5,1,30-40,8.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005798,C010657,2025-02-15 22:00:00,Female,45,Bronze,Shopee,Phuket,766,Lazada,COD,22,2,5,1,40-50,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005799,C013099,2025-02-15 22:00:00,Male,23,Silver,Web,Khon Kaen,599,Lazada,COD,22,2,5,1,20-30,19.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005800,C015559,2025-02-15 22:00:00,Female,37,Platinum,Web,Bangkok,595,Web,COD,22,2,5,1,30-40,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005801,C010096,2025-02-15 22:00:00,Female,57,Gold,TV,Bangkok,245,CallCenter,COD,22,2,5,1,>50,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005802,C012506,2025-02-15 23:00:00,Female,54,Bronze,CallCenter,Bangkok,599,Lazada,PromptPay,23,2,5,1,>50,19.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005803,C014994,2025-02-15 23:00:00,Male,63,Bronze,CallCenter,Khon Kaen,460,Web,Credit_Card,23,2,5,1,>50,15.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005804,C013294,2025-02-15 23:00:00,Female,33,Platinum,CallCenter,Nakhon Ratchasima,744,CallCenter,PromptPay,23,2,5,1,30-40,24.8,2.0,0.0,0.0,-1,18,6358.46,0.15,1.0,0.0,0.0,0.0,0,0,0.0,12716.92,2,0,0.0,12716.92,2,0,0.0,12716.92,2,0,0.0,0
LGS2ORD0005805,C015010,2025-02-15 23:00:00,Female,41,Bronze,Shopee,Bangkok,253,Web,Credit_Card,23,2,5,1,40-50,8.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005806,C010228,2025-02-15 23:00:00,Male,43,Bronze,TV,Songkhla,1461,CallCenter,PromptPay,23,2,5,1,40-50,48.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005807,C015410,2025-02-16 00:00:00,Male,46,Bronze,TV,Bangkok,928,Lazada,Credit_Card,0,2,6,1,40-50,30.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005808,C014673,2025-02-16 00:00:00,Male,33,Silver,Shopee,Khon Kaen,851,TV_Show,Credit_Card,0,2,6,1,30-40,28.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005809,C011587,2025-02-16 00:00:00,Female,22,Gold,Web,Bangkok,1258,Shopee,COD,0,2,6,1,20-30,41.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005810,C014831,2025-02-16 00:00:00,Female,38,Bronze,Shopee,Remote_Area,611,Web,Credit_Card,0,2,6,1,30-40,20.366666666666667,1.0,1.0,1.0,20,26,1337.76,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1337.76,1,1,1.0,1337.76,1,1,1.0,1337.76,1,1,1.0,1
LGS2ORD0005811,C013425,2025-02-16 00:00:00,Male,51,Bronze,Lazada,Khon Kaen,976,TV_Show,PromptPay,0,2,6,1,>50,32.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005812,C015323,2025-02-16 00:00:00,Female,40,Bronze,TV,Songkhla,918,Lazada,COD,0,2,6,1,30-40,30.6,1.0,0.0,0.0,-1,28,10156.56,0.28,0.0,1.0,0.0,0.0,0,0,0.0,10156.56,1,0,0.0,10156.56,1,0,0.0,10156.56,1,0,0.0,1
LGS2ORD0005813,C016329,2025-02-16 01:00:00,Female,41,Bronze,Shopee,Khon Kaen,486,Shopee,COD,1,2,6,1,40-50,16.2,2.0,0.0,0.0,-1,1,4389.82,0.23,0.5,0.5,0.0,3585.18,1,0,0.0,8779.64,2,0,0.0,8779.64,2,0,0.0,8779.64,2,0,0.0,0
LGS2ORD0005814,C014177,2025-02-16 01:00:00,Male,61,Platinum,Shopee,Chiang Mai,1126,Lazada,Credit_Card,1,2,6,1,>50,37.53333333333333,1.0,0.0,0.0,-1,35,10133.13,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10133.13,1,0,0.0,10133.13,1,0,0.0,0
LGS2ORD0005815,C014110,2025-02-16 01:00:00,Male,60,Bronze,Shopee,Chiang Mai,578,Shopee,COD,1,2,6,1,>50,19.266666666666666,1.0,0.0,0.0,-1,35,203.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,203.25,1,0,0.0,203.25,1,0,0.0,0
LGS2ORD0005816,C012636,2025-02-16 01:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,348,Shopee,COD,1,2,6,1,>50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005817,C015900,2025-02-16 01:00:00,Other,18,Platinum,Lazada,Songkhla,1384,Shopee,Credit_Card,1,2,6,1,<20,46.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005818,C013620,2025-02-16 02:00:00,Female,47,Bronze,Shopee,Remote_Area,337,Shopee,COD,2,2,6,1,40-50,11.233333333333333,1.0,0.0,0.0,-1,19,665.05,0.23,0.0,1.0,0.0,0.0,0,0,0.0,665.05,1,0,0.0,665.05,1,0,0.0,665.05,1,0,0.0,1
LGS2ORD0005819,C011097,2025-02-16 02:00:00,Female,58,Gold,TV,Chiang Mai,1011,TV_Show,PromptPay,2,2,6,1,>50,33.7,2.0,1.0,0.5,5,15,3725.6400000000003,0.28,0.5,1.0,0.0,0.0,0,0,0.0,7451.280000000001,2,1,0.5,7451.280000000001,2,1,0.5,7451.280000000001,2,1,0.5,0
LGS2ORD0005820,C010797,2025-02-16 02:00:00,Female,31,Gold,CallCenter,Khon Kaen,1331,Shopee,Credit_Card,2,2,6,1,30-40,44.36666666666667,1.0,1.0,1.0,4,16,1396.25,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1396.25,1,1,1.0,1396.25,1,1,1.0,1396.25,1,1,1.0,0
LGS2ORD0005821,C016340,2025-02-16 02:00:00,Male,43,Silver,TV,Nakhon Ratchasima,705,Web,COD,2,2,6,1,40-50,23.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005822,C015044,2025-02-16 02:00:00,Female,40,Bronze,TV,Songkhla,702,CallCenter,COD,2,2,6,1,30-40,23.4,1.0,0.0,0.0,-1,19,6101.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6101.14,1,0,0.0,6101.14,1,0,0.0,6101.14,1,0,0.0,1
LGS2ORD0005823,C010126,2025-02-16 03:00:00,Female,37,Bronze,Web,Phuket,523,Lazada,COD,3,2,6,1,30-40,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005824,C013645,2025-02-16 03:00:00,Male,64,Silver,TV,Khon Kaen,1222,CallCenter,Bank_Transfer,3,2,6,1,>50,40.733333333333334,1.0,1.0,1.0,-7,1,1596.27,0.25,0.0,1.0,0.0,1596.27,1,1,1.0,1596.27,1,1,1.0,1596.27,1,1,1.0,1596.27,1,1,1.0,0
LGS2ORD0005825,C013365,2025-02-16 03:00:00,Male,38,Silver,Web,Bangkok,946,CallCenter,PromptPay,3,2,6,1,30-40,31.533333333333335,1.0,1.0,1.0,38,45,3024.72,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3024.72,1,1,1.0,3024.72,1,1,1.0,1
LGS2ORD0005826,C017481,2025-02-16 03:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,256,Lazada,COD,3,2,6,1,>50,8.533333333333333,1.0,0.0,0.0,-1,14,3619.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3619.02,1,0,0.0,3619.02,1,0,0.0,3619.02,1,0,0.0,0
LGS2ORD0005827,C012843,2025-02-16 03:00:00,Male,34,Platinum,Shopee,Bangkok,624,Web,Credit_Card,3,2,6,1,30-40,20.8,1.0,1.0,1.0,20,33,1380.12,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1380.12,1,1,1.0,1380.12,1,1,1.0,0
LGS2ORD0005828,C013094,2025-02-16 04:00:00,Female,37,Gold,Shopee,Bangkok,1299,Web,Credit_Card,4,2,6,1,30-40,43.3,1.0,0.0,0.0,-1,15,859.44,0.33,0.0,1.0,0.0,0.0,0,0,0.0,859.44,1,0,0.0,859.44,1,0,0.0,859.44,1,0,0.0,0
LGS2ORD0005829,C011770,2025-02-16 04:00:00,Female,37,Bronze,Shopee,Bangkok,664,Lazada,COD,4,2,6,1,30-40,22.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005830,C013102,2025-02-16 04:00:00,Female,48,Silver,Lazada,Khon Kaen,1120,CallCenter,Credit_Card,4,2,6,1,40-50,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
