order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005831,C010189,2025-02-16 04:00:00,Female,48,Bronze,TV,Khon Kaen,591,Lazada,COD,4,2,6,1,40-50,19.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005832,C015887,2025-02-16 04:00:00,Female,47,Silver,Lazada,Bangkok,124,Web,COD,4,2,6,1,40-50,4.133333333333334,1.0,0.0,0.0,-1,7,1129.01,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1129.01,1,0,0.0,1129.01,1,0,0.0,1129.01,1,0,0.0,0
LGS2ORD0005833,C016342,2025-02-16 04:00:00,Female,27,Gold,TV,Chiang Mai,977,Shopee,Bank_Transfer,4,2,6,1,20-30,32.56666666666667,1.0,0.0,0.0,-1,4,4173.28,0.08,1.0,0.0,0.0,4173.28,1,0,0.0,4173.28,1,0,0.0,4173.28,1,0,0.0,4173.28,1,0,0.0,0
LGS2ORD0005834,C010873,2025-02-16 05:00:00,Male,58,Bronze,TV,Chiang Mai,1003,Shopee,Credit_Card,5,2,6,1,>50,33.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005835,C016420,2025-02-16 05:00:00,Female,33,Bronze,TV,Chiang Mai,793,CallCenter,Credit_Card,5,2,6,1,30-40,26.433333333333334,2.0,1.0,0.5,33,39,5879.76,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11759.52,2,1,0.5,11759.52,2,1,0.5,0
LGS2ORD0005836,C013281,2025-02-16 05:00:00,Male,47,Silver,Lazada,Bangkok,1344,Web,Credit_Card,5,2,6,1,40-50,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005837,C010520,2025-02-16 05:00:00,Female,31,Gold,TV,Nakhon Ratchasima,1280,Shopee,COD,5,2,6,1,30-40,42.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005838,C014822,2025-02-16 05:00:00,Male,33,Bronze,Lazada,Bangkok,177,Shopee,COD,5,2,6,1,30-40,5.9,2.0,1.0,0.5,5,10,4035.3050000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8070.610000000001,2,1,0.5,8070.610000000001,2,1,0.5,8070.610000000001,2,1,0.5,0
LGS2ORD0005839,C017012,2025-02-16 06:00:00,Male,25,Silver,Web,Phuket,431,Shopee,COD,6,2,6,1,20-30,14.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005840,C010598,2025-02-16 06:00:00,Male,24,Gold,Web,Bangkok,1018,Web,COD,6,2,6,1,20-30,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005841,C013997,2025-02-16 06:00:00,Female,43,Silver,Shopee,Bangkok,1194,TV_Show,Credit_Card,6,2,6,1,40-50,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005842,C010998,2025-02-16 06:00:00,Female,25,Gold,Web,Khon Kaen,1435,Shopee,COD,6,2,6,1,20-30,47.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005843,C016646,2025-02-16 06:00:00,Male,38,Bronze,TV,Chiang Mai,344,Web,COD,6,2,6,1,30-40,11.466666666666667,1.0,0.0,0.0,-1,4,1109.67,0.13,0.0,0.0,0.0,1109.67,1,0,0.0,1109.67,1,0,0.0,1109.67,1,0,0.0,1109.67,1,0,0.0,0
LGS2ORD0005844,C015349,2025-02-16 07:00:00,Male,20,Bronze,TV,Phuket,225,Lazada,COD,7,2,6,1,<20,7.5,1.0,1.0,1.0,19,27,1341.89,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1341.89,1,1,1.0,1341.89,1,1,1.0,1341.89,1,1,1.0,1
LGS2ORD0005845,C016822,2025-02-16 07:00:00,Female,31,Bronze,Web,Remote_Area,166,TV_Show,Bank_Transfer,7,2,6,1,30-40,5.533333333333333,3.0,2.0,0.6666666666666666,11,26,2515.2433333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4818.18,1,1,1.0,7545.7300000000005,3,2,0.6666666666666666,7545.7300000000005,3,2,0.6666666666666666,0
LGS2ORD0005846,C012479,2025-02-16 07:00:00,Female,35,Gold,Web,Bangkok,646,Web,COD,7,2,6,1,30-40,21.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005847,C017708,2025-02-16 07:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1423,TV_Show,COD,7,2,6,1,>50,47.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005848,C012531,2025-02-16 07:00:00,Female,38,Bronze,Web,Phuket,1081,Lazada,COD,7,2,6,1,30-40,36.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005849,C017554,2025-02-16 07:00:00,Male,33,Bronze,TV,Bangkok,256,TV_Show,COD,7,2,6,1,30-40,8.533333333333333,2.0,1.0,0.5,16,11,3964.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7929.0,2,1,0.5,7929.0,2,1,0.5,7929.0,2,1,0.5,0
LGS2ORD0005850,C013419,2025-02-16 08:00:00,Female,41,Bronze,TV,Bangkok,1119,Web,Bank_Transfer,8,2,6,1,40-50,37.3,1.0,0.0,0.0,-1,7,2703.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2703.6,1,0,0.0,2703.6,1,0,0.0,2703.6,1,0,0.0,0
LGS2ORD0005851,C010348,2025-02-16 08:00:00,Male,33,Bronze,TV,Bangkok,108,CallCenter,COD,8,2,6,1,30-40,3.6,1.0,0.0,0.0,-1,5,2388.69,0.23,1.0,1.0,0.0,2388.69,1,0,0.0,2388.69,1,0,0.0,2388.69,1,0,0.0,2388.69,1,0,0.0,1
LGS2ORD0005852,C014288,2025-02-16 08:00:00,Female,58,Gold,Shopee,Remote_Area,1186,Shopee,Bank_Transfer,8,2,6,1,>50,39.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005853,C017873,2025-02-16 08:00:00,Male,65,Gold,Shopee,Bangkok,867,TV_Show,COD,8,2,6,1,>50,28.9,1.0,0.0,0.0,-1,26,3514.77,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3514.77,1,0,0.0,3514.77,1,0,0.0,3514.77,1,0,0.0,0
LGS2ORD0005854,C017854,2025-02-16 08:00:00,Male,69,Silver,Shopee,Remote_Area,869,TV_Show,COD,8,2,6,1,>50,28.966666666666665,2.0,1.0,0.5,-1,14,4329.1050000000005,0.25,1.0,0.5,0.0,0.0,0,0,0.0,8658.210000000001,2,1,0.5,8658.210000000001,2,1,0.5,8658.210000000001,2,1,0.5,1
LGS2ORD0005855,C017319,2025-02-16 09:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,174,Web,COD,9,2,6,1,40-50,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005856,C013177,2025-02-16 09:00:00,Other,26,Silver,CallCenter,Nakhon Ratchasima,1143,CallCenter,PromptPay,9,2,6,1,20-30,38.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005857,C012328,2025-02-16 09:00:00,Female,63,Bronze,Web,Chiang Mai,379,TV_Show,PromptPay,9,2,6,1,>50,12.633333333333333,2.0,0.0,0.0,-1,0,3595.855,0.13,0.5,0.0,0.0,7191.71,2,0,0.0,7191.71,2,0,0.0,7191.71,2,0,0.0,7191.71,2,0,0.0,1
LGS2ORD0005858,C011954,2025-02-16 09:00:00,Female,46,Platinum,TV,Phuket,1161,CallCenter,Credit_Card,9,2,6,1,40-50,38.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005859,C013450,2025-02-16 09:00:00,Male,40,Silver,Lazada,Khon Kaen,139,Web,PromptPay,9,2,6,1,30-40,4.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005860,C014555,2025-02-16 10:00:00,Male,32,Bronze,Shopee,Remote_Area,391,Shopee,Bank_Transfer,10,2,6,1,30-40,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005861,C015547,2025-02-16 10:00:00,Male,54,Bronze,Web,Bangkok,74,TV_Show,PromptPay,10,2,6,1,>50,2.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005862,C013239,2025-02-16 10:00:00,Male,29,Bronze,Shopee,Khon Kaen,535,Shopee,COD,10,2,6,1,20-30,17.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005863,C014465,2025-02-16 10:00:00,Male,64,Bronze,Lazada,Bangkok,537,Web,COD,10,2,6,1,>50,17.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005864,C015024,2025-02-16 10:00:00,Male,27,Bronze,Web,Songkhla,1236,Shopee,COD,10,2,6,1,20-30,41.2,1.0,0.0,0.0,-1,23,1870.45,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1870.45,1,0,0.0,1870.45,1,0,0.0,1870.45,1,0,0.0,0
LGS2ORD0005865,C011570,2025-02-16 11:00:00,Male,36,Silver,Web,Chonburi,1481,CallCenter,COD,11,2,6,1,30-40,49.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005866,C010929,2025-02-16 11:00:00,Female,46,Silver,Web,Khon Kaen,1164,Web,Bank_Transfer,11,2,6,1,40-50,38.8,4.0,2.0,0.5,10,21,6089.765000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,12135.4,2,2,1.0,24359.060000000005,4,2,0.5,24359.060000000005,4,2,0.5,1
LGS2ORD0005867,C016852,2025-02-16 11:00:00,Male,19,Silver,TV,Nakhon Ratchasima,574,TV_Show,Bank_Transfer,11,2,6,1,<20,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005868,C013194,2025-02-16 11:00:00,Male,22,Bronze,TV,Bangkok,458,Web,COD,11,2,6,1,20-30,15.266666666666667,1.0,0.0,0.0,-1,33,6560.9,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6560.9,1,0,0.0,6560.9,1,0,0.0,0
LGS2ORD0005869,C016025,2025-02-16 11:00:00,Male,32,Bronze,TV,Chiang Mai,977,Web,COD,11,2,6,1,30-40,32.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005870,C014655,2025-02-16 11:00:00,Female,54,Bronze,TV,Phuket,564,Shopee,COD,11,2,6,1,>50,18.8,1.0,0.0,0.0,-1,45,24788.53,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24788.53,1,0,0.0,24788.53,1,0,0.0,1
LGS2ORD0005871,C015857,2025-02-16 12:00:00,Male,63,Silver,Web,Nakhon Ratchasima,517,TV_Show,COD,12,2,6,1,>50,17.233333333333334,3.0,0.0,0.0,-1,5,9589.166666666668,0.3,0.0,0.6666666666666666,0.0,423.13,1,0,0.0,423.13,1,0,0.0,28767.500000000004,3,0,0.0,28767.500000000004,3,0,0.0,1
LGS2ORD0005872,C011607,2025-02-16 12:00:00,Male,39,Bronze,Shopee,Chonburi,680,TV_Show,Credit_Card,12,2,6,1,30-40,22.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
