order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005873,C011248,2025-02-16 12:00:00,Male,41,Gold,Web,Remote_Area,615,TV_Show,COD,12,2,6,1,40-50,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005874,C011368,2025-02-16 12:00:00,Female,35,Platinum,TV,Chiang Mai,1132,Lazada,COD,12,2,6,1,30-40,37.733333333333334,1.0,0.0,0.0,-1,20,1211.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1211.56,1,0,0.0,1211.56,1,0,0.0,1211.56,1,0,0.0,0
LGS2ORD0005875,C013827,2025-02-16 12:00:00,Female,59,Bronze,TV,Khon Kaen,975,Shopee,COD,12,2,6,1,>50,32.5,2.0,1.0,0.5,-2,10,2230.68,0.13,0.5,0.0,0.0,0.0,0,0,0.0,3961.75,1,1,1.0,4461.36,2,1,0.5,4461.36,2,1,0.5,0
LGS2ORD0005876,C014180,2025-02-16 13:00:00,Female,33,Silver,Web,Bangkok,1204,Lazada,Credit_Card,13,2,6,1,30-40,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005877,C016797,2025-02-16 13:00:00,Male,59,Silver,TV,Bangkok,81,Shopee,COD,13,2,6,1,>50,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005878,C017392,2025-02-16 13:00:00,Female,36,Bronze,Web,Khon Kaen,640,Web,Credit_Card,13,2,6,1,30-40,21.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005879,C012082,2025-02-16 13:00:00,Female,23,Platinum,Shopee,Bangkok,1405,CallCenter,COD,13,2,6,1,20-30,46.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005880,C015362,2025-02-16 13:00:00,Female,44,Bronze,Lazada,Bangkok,506,Lazada,Credit_Card,13,2,6,1,40-50,16.866666666666667,1.0,0.0,0.0,-1,10,893.87,0.03,0.0,0.0,0.0,0.0,0,0,0.0,893.87,1,0,0.0,893.87,1,0,0.0,893.87,1,0,0.0,0
LGS2ORD0005881,C010427,2025-02-16 14:00:00,Female,45,Bronze,Web,Chiang Mai,438,Shopee,PromptPay,14,2,6,1,40-50,14.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005882,C017057,2025-02-16 14:00:00,Female,29,Gold,Web,Chonburi,775,Lazada,PromptPay,14,2,6,1,20-30,25.833333333333332,1.0,0.0,0.0,-1,34,8259.36,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8259.36,1,0,0.0,8259.36,1,0,0.0,0
LGS2ORD0005883,C013467,2025-02-16 14:00:00,Female,39,Silver,Web,Bangkok,1314,TV_Show,COD,14,2,6,1,30-40,43.8,2.0,1.0,0.5,-5,5,2354.4449999999997,0.25,1.0,0.5,0.0,3978.08,1,0,0.0,4708.889999999999,2,1,0.5,4708.889999999999,2,1,0.5,4708.889999999999,2,1,0.5,1
LGS2ORD0005884,C015340,2025-02-16 14:00:00,Female,42,Silver,TV,Chiang Mai,1137,Web,COD,14,2,6,1,40-50,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005885,C012384,2025-02-16 14:00:00,Female,43,Silver,TV,Khon Kaen,289,TV_Show,Credit_Card,14,2,6,1,40-50,9.633333333333333,1.0,0.0,0.0,-1,44,7654.15,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7654.15,1,0,0.0,7654.15,1,0,0.0,0
LGS2ORD0005886,C016538,2025-02-16 15:00:00,Other,42,Gold,Shopee,Khon Kaen,1311,Lazada,COD,15,2,6,1,40-50,43.7,2.0,0.0,0.0,-1,17,1273.9299999999998,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2547.8599999999997,2,0,0.0,2547.8599999999997,2,0,0.0,2547.8599999999997,2,0,0.0,0
LGS2ORD0005887,C014610,2025-02-16 15:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,733,TV_Show,Credit_Card,15,2,6,1,30-40,24.433333333333334,2.0,1.0,0.5,15,10,7129.505,0.03,1.0,0.0,0.0,0.0,0,0,0.0,14259.01,2,1,0.5,14259.01,2,1,0.5,14259.01,2,1,0.5,0
LGS2ORD0005888,C015017,2025-02-16 15:00:00,Male,50,Bronze,CallCenter,Remote_Area,184,Web,COD,15,2,6,1,40-50,6.133333333333334,1.0,0.0,0.0,-1,25,10986.43,0.03,0.0,0.0,0.0,0.0,0,0,0.0,10986.43,1,0,0.0,10986.43,1,0,0.0,10986.43,1,0,0.0,1
LGS2ORD0005889,C010393,2025-02-16 15:00:00,Male,51,Bronze,Web,Remote_Area,991,TV_Show,COD,15,2,6,1,>50,33.03333333333333,2.0,0.0,0.0,-1,4,1579.8449999999998,0.23,0.5,0.5,0.0,397.03,1,0,0.0,3159.6899999999996,2,0,0.0,3159.6899999999996,2,0,0.0,3159.6899999999996,2,0,0.0,0
LGS2ORD0005890,C017097,2025-02-16 15:00:00,Male,42,Silver,Shopee,Chiang Mai,282,CallCenter,COD,15,2,6,1,40-50,9.4,1.0,1.0,1.0,37,45,1644.96,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.96,1,1,1.0,1644.96,1,1,1.0,0
LGS2ORD0005891,C014035,2025-02-16 15:00:00,Female,62,Platinum,Web,Chonburi,774,Shopee,Bank_Transfer,15,2,6,1,>50,25.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005892,C017790,2025-02-16 16:00:00,Male,40,Gold,Web,Songkhla,606,Web,COD,16,2,6,1,30-40,20.2,1.0,0.0,0.0,-1,42,5967.53,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5967.53,1,0,0.0,5967.53,1,0,0.0,0
LGS2ORD0005893,C014668,2025-02-16 16:00:00,Female,34,Bronze,Web,Chiang Mai,417,Lazada,COD,16,2,6,1,30-40,13.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005894,C010302,2025-02-16 16:00:00,Female,35,Bronze,Shopee,Remote_Area,1270,CallCenter,COD,16,2,6,1,30-40,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005895,C011069,2025-02-16 16:00:00,Female,47,Silver,Lazada,Phuket,390,Shopee,Credit_Card,16,2,6,1,40-50,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005896,C012838,2025-02-16 16:00:00,Female,40,Silver,TV,Bangkok,126,TV_Show,PromptPay,16,2,6,1,30-40,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005897,C016624,2025-02-16 17:00:00,Female,32,Gold,TV,Remote_Area,415,TV_Show,PromptPay,17,2,6,1,30-40,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005898,C015197,2025-02-16 17:00:00,Female,48,Platinum,TV,Bangkok,840,Web,PromptPay,17,2,6,1,40-50,28.0,2.0,0.0,0.0,-1,0,2981.89,0.2,0.0,0.0,0.0,4700.86,1,0,0.0,4700.86,1,0,0.0,5963.78,2,0,0.0,5963.78,2,0,0.0,0
LGS2ORD0005899,C011087,2025-02-16 17:00:00,Female,50,Bronze,TV,Bangkok,869,Lazada,Credit_Card,17,2,6,1,40-50,28.966666666666665,1.0,0.0,0.0,-1,36,849.2,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,849.2,1,0,0.0,849.2,1,0,0.0,0
LGS2ORD0005900,C013131,2025-02-16 17:00:00,Female,55,Silver,TV,Chiang Mai,576,Web,PromptPay,17,2,6,1,>50,19.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005901,C011936,2025-02-16 17:00:00,Male,58,Bronze,Web,Chiang Mai,799,CallCenter,Credit_Card,17,2,6,1,>50,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005902,C014777,2025-02-16 18:00:00,Male,54,Silver,Lazada,Chiang Mai,876,TV_Show,COD,18,2,6,1,>50,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005903,C013347,2025-02-16 18:00:00,Female,53,Bronze,TV,Khon Kaen,185,Shopee,COD,18,2,6,1,>50,6.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005904,C014546,2025-02-16 18:00:00,Male,39,Bronze,Shopee,Khon Kaen,938,Lazada,COD,18,2,6,1,30-40,31.266666666666666,1.0,0.0,0.0,-1,5,20173.21,0.18,0.0,0.0,0.0,20173.21,1,0,0.0,20173.21,1,0,0.0,20173.21,1,0,0.0,20173.21,1,0,0.0,1
LGS2ORD0005905,C012284,2025-02-16 18:00:00,Female,35,Platinum,Web,Chonburi,435,TV_Show,COD,18,2,6,1,30-40,14.5,1.0,0.0,0.0,-1,35,704.88,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,704.88,1,0,0.0,704.88,1,0,0.0,0
LGS2ORD0005906,C014079,2025-02-16 18:00:00,Female,54,Bronze,Shopee,Remote_Area,1393,Lazada,COD,18,2,6,1,>50,46.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005907,C010337,2025-02-16 19:00:00,Male,56,Bronze,TV,Chonburi,1300,Shopee,COD,19,2,6,1,>50,43.333333333333336,1.0,0.0,0.0,-1,8,1753.52,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1753.52,1,0,0.0,1753.52,1,0,0.0,1753.52,1,0,0.0,1
LGS2ORD0005908,C014429,2025-02-16 19:00:00,Male,42,Silver,Web,Bangkok,103,TV_Show,PromptPay,19,2,6,1,40-50,3.433333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005909,C010603,2025-02-16 19:00:00,Female,38,Bronze,CallCenter,Bangkok,958,TV_Show,Bank_Transfer,19,2,6,1,30-40,31.933333333333334,2.0,1.0,0.5,1,11,3654.275,0.23,0.5,0.5,0.0,0.0,0,0,0.0,7308.55,2,1,0.5,7308.55,2,1,0.5,7308.55,2,1,0.5,0
LGS2ORD0005910,C011323,2025-02-16 19:00:00,Male,36,Silver,Web,Nakhon Ratchasima,631,Web,Credit_Card,19,2,6,1,30-40,21.033333333333335,1.0,1.0,1.0,21,33,1384.51,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1384.51,1,1,1.0,1384.51,1,1,1.0,0
LGS2ORD0005911,C017873,2025-02-16 19:00:00,Male,65,Gold,Shopee,Bangkok,867,Lazada,Credit_Card,19,2,6,1,>50,28.9,2.0,0.0,0.0,-1,0,12420.35,0.18,0.5,0.0,0.0,21325.93,1,0,0.0,24840.7,2,0,0.0,24840.7,2,0,0.0,24840.7,2,0,0.0,0
LGS2ORD0005912,C017392,2025-02-16 19:00:00,Female,36,Bronze,Web,Khon Kaen,640,Web,Credit_Card,19,2,6,1,30-40,21.333333333333332,1.0,0.0,0.0,-1,0,12025.22,0.03,0.0,0.0,0.0,12025.22,1,0,0.0,12025.22,1,0,0.0,12025.22,1,0,0.0,12025.22,1,0,0.0,1
LGS2ORD0005913,C011989,2025-02-16 20:00:00,Male,32,Bronze,TV,Phuket,1092,Lazada,Bank_Transfer,20,2,6,1,30-40,36.4,1.0,1.0,1.0,17,28,5262.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5262.72,1,1,1.0,5262.72,1,1,1.0,5262.72,1,1,1.0,0
