order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005914,C012677,2025-02-16 20:00:00,Female,20,Bronze,Shopee,Songkhla,1137,CallCenter,COD,20,2,6,1,<20,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005915,C014279,2025-02-16 20:00:00,Female,52,Bronze,TV,Phuket,77,TV_Show,PromptPay,20,2,6,1,>50,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005916,C014088,2025-02-16 20:00:00,Female,30,Silver,TV,Songkhla,427,CallCenter,Credit_Card,20,2,6,1,20-30,14.233333333333333,1.0,0.0,0.0,-1,14,1048.2,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1048.2,1,0,0.0,1048.2,1,0,0.0,1048.2,1,0,0.0,0
LGS2ORD0005917,C015991,2025-02-16 20:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,405,Shopee,COD,20,2,6,1,40-50,13.5,2.0,0.0,0.0,-1,4,4456.945,0.25,0.5,0.5,0.0,5445.3,1,0,0.0,5445.3,1,0,0.0,8913.89,2,0,0.0,8913.89,2,0,0.0,0
LGS2ORD0005918,C015783,2025-02-16 21:00:00,Female,44,Gold,CallCenter,Chonburi,565,Shopee,Credit_Card,21,2,6,1,40-50,18.833333333333332,1.0,0.0,0.0,-1,5,4764.34,0.08,1.0,0.0,0.0,4764.34,1,0,0.0,4764.34,1,0,0.0,4764.34,1,0,0.0,4764.34,1,0,0.0,0
LGS2ORD0005919,C012712,2025-02-16 21:00:00,Female,47,Bronze,TV,Songkhla,631,TV_Show,Credit_Card,21,2,6,1,40-50,21.033333333333335,4.0,1.0,0.25,26,13,2948.77,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3692.09,2,0,0.0,11795.08,4,1,0.25,11795.08,4,1,0.25,0
LGS2ORD0005920,C010912,2025-02-16 21:00:00,Male,40,Silver,Lazada,Khon Kaen,653,Lazada,Bank_Transfer,21,2,6,1,30-40,21.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005921,C013407,2025-02-16 21:00:00,Male,54,Gold,Web,Chiang Mai,1050,TV_Show,COD,21,2,6,1,>50,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005922,C016340,2025-02-16 21:00:00,Male,43,Silver,TV,Nakhon Ratchasima,705,Shopee,COD,21,2,6,1,40-50,23.5,1.0,0.0,0.0,-1,0,3379.19,0.2,1.0,0.0,0.0,3379.19,1,0,0.0,3379.19,1,0,0.0,3379.19,1,0,0.0,3379.19,1,0,0.0,0
LGS2ORD0005923,C013395,2025-02-16 22:00:00,Male,55,Bronze,Shopee,Phuket,682,CallCenter,COD,22,2,6,1,>50,22.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005924,C011931,2025-02-16 22:00:00,Other,45,Silver,Web,Bangkok,1426,Shopee,COD,22,2,6,1,40-50,47.53333333333333,2.0,0.0,0.0,-1,4,3945.405,0.25,0.5,0.5,0.0,4302.31,1,0,0.0,7890.81,2,0,0.0,7890.81,2,0,0.0,7890.81,2,0,0.0,0
LGS2ORD0005925,C014622,2025-02-16 22:00:00,Male,49,Silver,Shopee,Remote_Area,1000,Web,Bank_Transfer,22,2,6,1,40-50,33.333333333333336,3.0,0.0,0.0,-1,14,1031.6366666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3094.91,3,0,0.0,3094.91,3,0,0.0,3094.91,3,0,0.0,0
LGS2ORD0005926,C010077,2025-02-16 22:00:00,Other,46,Platinum,Web,Bangkok,1269,Shopee,COD,22,2,6,1,40-50,42.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005927,C013675,2025-02-16 22:00:00,Female,31,Bronze,TV,Chonburi,160,Shopee,PromptPay,22,2,6,1,30-40,5.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005928,C012348,2025-02-16 23:00:00,Female,36,Bronze,CallCenter,Bangkok,498,TV_Show,COD,23,2,6,1,30-40,16.6,1.0,0.0,0.0,-1,1,7545.98,0.18,1.0,0.0,0.0,7545.98,1,0,0.0,7545.98,1,0,0.0,7545.98,1,0,0.0,7545.98,1,0,0.0,0
LGS2ORD0005929,C012609,2025-02-16 23:00:00,Female,65,Gold,Shopee,Bangkok,598,Web,Credit_Card,23,2,6,1,>50,19.933333333333334,1.0,0.0,0.0,-1,19,6863.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,6863.86,1,0,0.0,6863.86,1,0,0.0,6863.86,1,0,0.0,0
LGS2ORD0005930,C015820,2025-02-16 23:00:00,Female,33,Platinum,Shopee,Songkhla,108,TV_Show,Bank_Transfer,23,2,6,1,30-40,3.6,3.0,0.0,0.0,-1,15,5083.923333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,714.19,1,0,0.0,15251.77,3,0,0.0,15251.77,3,0,0.0,1
LGS2ORD0005931,C012149,2025-02-16 23:00:00,Male,52,Gold,Lazada,Bangkok,737,Shopee,PromptPay,23,2,6,1,>50,24.566666666666666,1.0,1.0,1.0,1,12,1052.79,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1052.79,1,1,1.0,1052.79,1,1,1.0,1052.79,1,1,1.0,1
LGS2ORD0005932,C016947,2025-02-16 23:00:00,Female,39,Bronze,CallCenter,Bangkok,1018,TV_Show,Credit_Card,23,2,6,1,30-40,33.93333333333333,2.0,0.0,0.0,-1,19,2554.835,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3367.39,1,0,0.0,5109.67,2,0,0.0,5109.67,2,0,0.0,1
LGS2ORD0005933,C014523,2025-02-16 23:00:00,Male,50,Silver,TV,Remote_Area,83,Shopee,PromptPay,23,2,6,1,40-50,2.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005934,C014711,2025-02-17 00:00:00,Female,49,Silver,Web,Songkhla,681,Web,Credit_Card,0,2,0,0,40-50,22.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005935,C014087,2025-02-17 00:00:00,Female,69,Bronze,TV,Phuket,416,Web,COD,0,2,0,0,>50,13.866666666666667,2.0,1.0,0.5,0,16,7601.764999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,15203.529999999999,2,1,0.5,15203.529999999999,2,1,0.5,15203.529999999999,2,1,0.5,0
LGS2ORD0005936,C015293,2025-02-17 00:00:00,Female,61,Silver,CallCenter,Nakhon Ratchasima,399,Web,COD,0,2,0,0,>50,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005937,C011065,2025-02-17 00:00:00,Male,35,Platinum,Web,Chiang Mai,841,Shopee,COD,0,2,0,0,30-40,28.033333333333335,1.0,0.0,0.0,-1,18,13557.04,0.15,0.0,0.0,0.0,0.0,0,0,0.0,13557.04,1,0,0.0,13557.04,1,0,0.0,13557.04,1,0,0.0,0
LGS2ORD0005938,C017884,2025-02-17 00:00:00,Female,58,Gold,Shopee,Bangkok,1194,Shopee,COD,0,2,0,0,>50,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005939,C010262,2025-02-17 01:00:00,Female,49,Bronze,TV,Chiang Mai,709,Lazada,COD,1,2,0,0,40-50,23.633333333333333,1.0,0.0,0.0,-1,1,1424.26,0.18,0.0,0.0,0.0,1424.26,1,0,0.0,1424.26,1,0,0.0,1424.26,1,0,0.0,1424.26,1,0,0.0,0
LGS2ORD0005940,C015187,2025-02-17 01:00:00,Male,41,Silver,Web,Nakhon Ratchasima,990,CallCenter,Bank_Transfer,1,2,0,0,40-50,33.0,1.0,0.0,0.0,-1,43,3067.21,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3067.21,1,0,0.0,3067.21,1,0,0.0,0
LGS2ORD0005941,C010407,2025-02-17 01:00:00,Other,43,Gold,TV,Phuket,784,CallCenter,Bank_Transfer,1,2,0,0,40-50,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005942,C015798,2025-02-17 01:00:00,Female,18,Bronze,Shopee,Bangkok,695,CallCenter,COD,1,2,0,0,<20,23.166666666666668,1.0,0.0,0.0,-1,35,5504.89,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5504.89,1,0,0.0,5504.89,1,0,0.0,0
LGS2ORD0005943,C011058,2025-02-17 01:00:00,Male,32,Bronze,Web,Phuket,442,Shopee,Credit_Card,1,2,0,0,30-40,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005944,C017069,2025-02-17 02:00:00,Female,35,Silver,TV,Chonburi,369,Shopee,COD,2,2,0,0,30-40,12.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005945,C010231,2025-02-17 02:00:00,Female,57,Silver,TV,Songkhla,428,Lazada,Bank_Transfer,2,2,0,0,>50,14.266666666666667,2.0,1.0,0.5,5,13,2376.795,0.25,0.5,0.5,0.0,0.0,0,0,0.0,4753.59,2,1,0.5,4753.59,2,1,0.5,4753.59,2,1,0.5,0
LGS2ORD0005946,C017501,2025-02-17 02:00:00,Female,48,Gold,Web,Phuket,869,TV_Show,Credit_Card,2,2,0,0,40-50,28.966666666666665,1.0,1.0,1.0,0,9,3984.61,0.33,0.0,1.0,0.0,0.0,0,0,0.0,3984.61,1,1,1.0,3984.61,1,1,1.0,3984.61,1,1,1.0,0
LGS2ORD0005947,C010599,2025-02-17 02:00:00,Male,39,Silver,Web,Bangkok,74,Web,COD,2,2,0,0,30-40,2.466666666666667,3.0,0.0,0.0,-1,7,3464.8033333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8955.279999999999,2,0,0.0,10394.41,3,0,0.0,10394.41,3,0,0.0,0
LGS2ORD0005948,C011990,2025-02-17 02:00:00,Female,51,Bronze,TV,Songkhla,663,CallCenter,PromptPay,2,2,0,0,>50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005949,C015014,2025-02-17 02:00:00,Female,35,Bronze,Shopee,Bangkok,588,Shopee,Credit_Card,2,2,0,0,30-40,19.6,1.0,0.0,0.0,-1,15,5514.42,0.23,0.0,1.0,0.0,0.0,0,0,0.0,5514.42,1,0,0.0,5514.42,1,0,0.0,5514.42,1,0,0.0,1
LGS2ORD0005950,C011246,2025-02-17 03:00:00,Male,60,Silver,TV,Bangkok,1194,CallCenter,COD,3,2,0,0,>50,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005951,C010914,2025-02-17 03:00:00,Female,36,Silver,Shopee,Khon Kaen,156,CallCenter,Credit_Card,3,2,0,0,30-40,5.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005952,C015629,2025-02-17 03:00:00,Female,18,Bronze,Web,Bangkok,112,Web,PromptPay,3,2,0,0,<20,3.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005953,C017415,2025-02-17 03:00:00,Female,58,Bronze,Shopee,Songkhla,1394,CallCenter,COD,3,2,0,0,>50,46.46666666666667,1.0,0.0,0.0,-1,22,2334.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2334.54,1,0,0.0,2334.54,1,0,0.0,2334.54,1,0,0.0,0
LGS2ORD0005954,C014711,2025-02-17 03:00:00,Female,49,Silver,Web,Songkhla,681,Web,COD,3,2,0,0,40-50,22.7,1.0,0.0,0.0,-1,0,3863.17,0.2,0.0,0.0,0.0,3863.17,1,0,0.0,3863.17,1,0,0.0,3863.17,1,0,0.0,3863.17,1,0,0.0,1
LGS2ORD0005955,C017992,2025-02-17 04:00:00,Male,67,Bronze,Web,Songkhla,1239,Shopee,Bank_Transfer,4,2,0,0,>50,41.3,2.0,1.0,0.5,-8,1,784.8900000000001,0.23,1.0,0.5,0.0,1373.66,1,1,1.0,1569.7800000000002,2,1,0.5,1569.7800000000002,2,1,0.5,1569.7800000000002,2,1,0.5,1
