order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005956,C016045,2025-02-17 04:00:00,Female,48,Silver,CallCenter,Chonburi,471,Lazada,PromptPay,4,2,0,0,40-50,15.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005957,C015329,2025-02-17 04:00:00,Male,52,Bronze,Shopee,Phuket,348,Web,COD,4,2,0,0,>50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005958,C015234,2025-02-17 04:00:00,Female,42,Bronze,TV,Chonburi,386,CallCenter,COD,4,2,0,0,40-50,12.866666666666667,4.0,0.0,0.0,-1,3,3493.4625,0.28,0.5,0.5,0.0,933.31,1,0,0.0,3839.16,2,0,0.0,13973.85,4,0,0.0,13973.85,4,0,0.0,1
LGS2ORD0005959,C010520,2025-02-17 04:00:00,Female,31,Gold,TV,Nakhon Ratchasima,1281,Web,Credit_Card,4,2,0,0,30-40,42.7,1.0,0.0,0.0,-1,0,699.21,0.28,1.0,1.0,0.0,699.21,1,0,0.0,699.21,1,0,0.0,699.21,1,0,0.0,699.21,1,0,0.0,0
LGS2ORD0005960,C017337,2025-02-17 05:00:00,Female,39,Platinum,Shopee,Nakhon Ratchasima,538,Shopee,Bank_Transfer,5,2,0,0,30-40,17.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005961,C017776,2025-02-17 05:00:00,Female,36,Silver,Web,Bangkok,271,CallCenter,COD,5,2,0,0,30-40,9.033333333333333,1.0,0.0,0.0,-1,20,2335.48,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2335.48,1,0,0.0,2335.48,1,0,0.0,2335.48,1,0,0.0,1
LGS2ORD0005962,C010863,2025-02-17 05:00:00,Female,35,Bronze,Shopee,Remote_Area,1262,CallCenter,Credit_Card,5,2,0,0,30-40,42.06666666666667,1.0,0.0,0.0,-1,21,4987.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4987.3,1,0,0.0,4987.3,1,0,0.0,4987.3,1,0,0.0,0
LGS2ORD0005963,C017569,2025-02-17 05:00:00,Male,53,Silver,TV,Chonburi,641,Lazada,COD,5,2,0,0,>50,21.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005964,C016984,2025-02-17 05:00:00,Male,24,Gold,Web,Khon Kaen,794,TV_Show,PromptPay,5,2,0,0,20-30,26.466666666666665,1.0,1.0,1.0,25,39,1180.78,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.78,1,1,1.0,1180.78,1,1,1.0,1
LGS2ORD0005965,C013267,2025-02-17 06:00:00,Female,34,Silver,Shopee,Remote_Area,292,TV_Show,COD,6,2,0,0,30-40,9.733333333333333,1.0,0.0,0.0,-1,21,611.91,0.2,1.0,0.0,0.0,0.0,0,0,0.0,611.91,1,0,0.0,611.91,1,0,0.0,611.91,1,0,0.0,1
LGS2ORD0005966,C012494,2025-02-17 06:00:00,Male,56,Bronze,Web,Songkhla,1393,TV_Show,COD,6,2,0,0,>50,46.43333333333333,2.0,1.0,0.5,20,8,1922.2199999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3844.4399999999996,2,1,0.5,3844.4399999999996,2,1,0.5,3844.4399999999996,2,1,0.5,1
LGS2ORD0005967,C013561,2025-02-17 06:00:00,Male,47,Platinum,Web,Chiang Mai,1279,Web,Credit_Card,6,2,0,0,40-50,42.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005968,C013071,2025-02-17 06:00:00,Male,23,Bronze,Lazada,Khon Kaen,1029,Lazada,Credit_Card,6,2,0,0,20-30,34.3,1.0,1.0,1.0,0,12,3364.85,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3364.85,1,1,1.0,3364.85,1,1,1.0,3364.85,1,1,1.0,0
LGS2ORD0005969,C016266,2025-02-17 06:00:00,Male,51,Silver,Web,Bangkok,195,Shopee,Bank_Transfer,6,2,0,0,>50,6.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005970,C016209,2025-02-17 06:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1254,Shopee,COD,6,2,0,0,30-40,41.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005971,C012806,2025-02-17 07:00:00,Male,56,Gold,Shopee,Bangkok,1234,TV_Show,Credit_Card,7,2,0,0,>50,41.13333333333333,1.0,0.0,0.0,-1,39,751.37,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,751.37,1,0,0.0,751.37,1,0,0.0,0
LGS2ORD0005972,C014427,2025-02-17 07:00:00,Male,48,Gold,Lazada,Bangkok,65,CallCenter,COD,7,2,0,0,40-50,2.1666666666666665,1.0,0.0,0.0,-1,39,11855.45,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11855.45,1,0,0.0,11855.45,1,0,0.0,0
LGS2ORD0005973,C017430,2025-02-17 07:00:00,Female,51,Silver,CallCenter,Remote_Area,1071,Web,COD,7,2,0,0,>50,35.7,1.0,0.0,0.0,-1,39,3087.28,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3087.28,1,0,0.0,3087.28,1,0,0.0,1
LGS2ORD0005974,C012823,2025-02-17 07:00:00,Female,56,Bronze,Web,Phuket,1264,Web,COD,7,2,0,0,>50,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005975,C017259,2025-02-17 07:00:00,Male,57,Bronze,Shopee,Khon Kaen,485,Shopee,COD,7,2,0,0,>50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005976,C015272,2025-02-17 08:00:00,Female,39,Bronze,TV,Khon Kaen,685,TV_Show,Credit_Card,8,2,0,0,30-40,22.833333333333332,1.0,0.0,0.0,-1,46,1117.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1117.93,1,0,0.0,1117.93,1,0,0.0,0
LGS2ORD0005977,C014052,2025-02-17 08:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,721,TV_Show,PromptPay,8,2,0,0,30-40,24.033333333333335,1.0,0.0,0.0,-1,10,2964.78,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2964.78,1,0,0.0,2964.78,1,0,0.0,2964.78,1,0,0.0,0
LGS2ORD0005978,C012008,2025-02-17 08:00:00,Female,36,Silver,CallCenter,Khon Kaen,850,Web,Credit_Card,8,2,0,0,30-40,28.333333333333332,1.0,0.0,0.0,-1,5,1054.09,0.05,0.0,0.0,0.0,1054.09,1,0,0.0,1054.09,1,0,0.0,1054.09,1,0,0.0,1054.09,1,0,0.0,0
LGS2ORD0005979,C017945,2025-02-17 08:00:00,Male,38,Platinum,Shopee,Khon Kaen,308,Shopee,COD,8,2,0,0,30-40,10.266666666666667,2.0,0.0,0.0,-1,17,7728.115000000001,0.15,1.0,0.0,0.0,0.0,0,0,0.0,3441.53,1,0,0.0,15456.230000000001,2,0,0.0,15456.230000000001,2,0,0.0,0
LGS2ORD0005980,C010113,2025-02-17 08:00:00,Female,52,Bronze,Lazada,Remote_Area,1416,TV_Show,Credit_Card,8,2,0,0,>50,47.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005981,C015515,2025-02-17 09:00:00,Male,58,Bronze,TV,Phuket,1182,CallCenter,Credit_Card,9,2,0,0,>50,39.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005982,C017927,2025-02-17 09:00:00,Male,46,Bronze,Lazada,Bangkok,783,TV_Show,PromptPay,9,2,0,0,40-50,26.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005983,C011485,2025-02-17 09:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,447,Shopee,COD,9,2,0,0,30-40,14.9,1.0,0.0,0.0,-1,34,4834.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4834.24,1,0,0.0,4834.24,1,0,0.0,0
LGS2ORD0005984,C016177,2025-02-17 09:00:00,Female,59,Gold,CallCenter,Chonburi,1205,Lazada,COD,9,2,0,0,>50,40.166666666666664,2.0,0.0,0.0,-1,2,2425.2,0.28,0.5,0.5,0.0,2083.45,1,0,0.0,4850.4,2,0,0.0,4850.4,2,0,0.0,4850.4,2,0,0.0,0
LGS2ORD0005985,C013652,2025-02-17 09:00:00,Other,34,Silver,Web,Chonburi,674,CallCenter,COD,9,2,0,0,30-40,22.466666666666665,1.0,1.0,1.0,23,30,1816.15,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1816.15,1,1,1.0,1816.15,1,1,1.0,0
LGS2ORD0005986,C013762,2025-02-17 10:00:00,Male,29,Silver,TV,Remote_Area,1425,Web,PromptPay,10,2,0,0,20-30,47.5,1.0,0.0,0.0,-1,12,6989.43,0.15,1.0,0.0,0.0,0.0,0,0,0.0,6989.43,1,0,0.0,6989.43,1,0,0.0,6989.43,1,0,0.0,1
LGS2ORD0005987,C012742,2025-02-17 10:00:00,Female,48,Gold,Web,Chiang Mai,1003,TV_Show,PromptPay,10,2,0,0,40-50,33.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005988,C017277,2025-02-17 10:00:00,Female,59,Bronze,Web,Khon Kaen,259,Web,Credit_Card,10,2,0,0,>50,8.633333333333333,1.0,0.0,0.0,-1,25,3590.26,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3590.26,1,0,0.0,3590.26,1,0,0.0,3590.26,1,0,0.0,0
LGS2ORD0005989,C012030,2025-02-17 10:00:00,Male,52,Bronze,TV,Bangkok,129,Lazada,Credit_Card,10,2,0,0,>50,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005990,C017743,2025-02-17 10:00:00,Female,55,Silver,Web,Chiang Mai,1234,CallCenter,Credit_Card,10,2,0,0,>50,41.13333333333333,1.0,0.0,0.0,-1,4,5252.37,0.2,1.0,0.0,0.0,5252.37,1,0,0.0,5252.37,1,0,0.0,5252.37,1,0,0.0,5252.37,1,0,0.0,1
LGS2ORD0005991,C017801,2025-02-17 10:00:00,Female,50,Bronze,Shopee,Phuket,396,Shopee,PromptPay,10,2,0,0,40-50,13.2,3.0,1.0,0.3333333333333333,7,19,3207.35,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5895.12,1,1,1.0,9622.05,3,1,0.3333333333333333,9622.05,3,1,0.3333333333333333,0
LGS2ORD0005992,C014856,2025-02-17 11:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1090,TV_Show,COD,11,2,0,0,30-40,36.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005993,C012808,2025-02-17 11:00:00,Male,34,Bronze,Shopee,Songkhla,919,Web,COD,11,2,0,0,30-40,30.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0005994,C017678,2025-02-17 11:00:00,Male,18,Bronze,Shopee,Remote_Area,1144,CallCenter,Credit_Card,11,2,0,0,<20,38.13333333333333,2.0,0.0,0.0,-1,7,3258.905,0.08,0.5,0.0,0.0,4503.64,1,0,0.0,6517.81,2,0,0.0,6517.81,2,0,0.0,6517.81,2,0,0.0,0
LGS2ORD0005995,C011169,2025-02-17 11:00:00,Female,53,Bronze,TV,Chiang Mai,664,Shopee,Credit_Card,11,2,0,0,>50,22.133333333333333,1.0,0.0,0.0,-1,3,1680.08,0.18,1.0,0.0,0.0,1680.08,1,0,0.0,1680.08,1,0,0.0,1680.08,1,0,0.0,1680.08,1,0,0.0,0
LGS2ORD0005996,C017659,2025-02-17 11:00:00,Male,45,Gold,TV,Bangkok,300,Lazada,COD,11,2,0,0,40-50,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
