order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0005997,C017312,2025-02-17 12:00:00,Female,25,Silver,CallCenter,Bangkok,790,TV_Show,PromptPay,12,2,0,0,20-30,26.333333333333332,1.0,0.0,0.0,-1,10,9728.44,0.15,0.0,0.0,0.0,0.0,0,0,0.0,9728.44,1,0,0.0,9728.44,1,0,0.0,9728.44,1,0,0.0,0
LGS2ORD0005998,C011540,2025-02-17 12:00:00,Female,27,Silver,Web,Bangkok,448,TV_Show,PromptPay,12,2,0,0,20-30,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0005999,C014939,2025-02-17 12:00:00,Male,26,Bronze,Shopee,Bangkok,1357,TV_Show,COD,12,2,0,0,20-30,45.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006000,C012089,2025-02-17 12:00:00,Female,26,Bronze,Web,Chonburi,361,Lazada,COD,12,2,0,0,20-30,12.033333333333333,1.0,0.0,0.0,-1,20,2375.82,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2375.82,1,0,0.0,2375.82,1,0,0.0,2375.82,1,0,0.0,1
LGS2ORD0006001,C013637,2025-02-17 12:00:00,Female,42,Silver,Lazada,Remote_Area,1175,Web,Bank_Transfer,12,2,0,0,40-50,39.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006002,C016002,2025-02-17 13:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,829,Shopee,COD,13,2,0,0,30-40,27.633333333333333,1.0,0.0,0.0,-1,2,1500.57,0.3,1.0,1.0,0.0,1500.57,1,0,0.0,1500.57,1,0,0.0,1500.57,1,0,0.0,1500.57,1,0,0.0,1
LGS2ORD0006003,C010572,2025-02-17 13:00:00,Female,18,Silver,Web,Bangkok,606,Lazada,COD,13,2,0,0,<20,20.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006004,C013353,2025-02-17 13:00:00,Male,46,Bronze,CallCenter,Khon Kaen,1374,Lazada,COD,13,2,0,0,40-50,45.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006005,C012212,2025-02-17 13:00:00,Male,35,Silver,Web,Chiang Mai,985,Lazada,COD,13,2,0,0,30-40,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006006,C011997,2025-02-17 13:00:00,Male,50,Silver,TV,Khon Kaen,809,Web,COD,13,2,0,0,40-50,26.966666666666665,1.0,1.0,1.0,19,26,18266.88,0.05,0.0,0.0,0.0,0.0,0,0,0.0,18266.88,1,1,1.0,18266.88,1,1,1.0,18266.88,1,1,1.0,0
LGS2ORD0006007,C011384,2025-02-17 14:00:00,Female,52,Platinum,Web,Nakhon Ratchasima,1237,TV_Show,PromptPay,14,2,0,0,>50,41.233333333333334,1.0,0.0,0.0,-1,42,1657.07,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1657.07,1,0,0.0,1657.07,1,0,0.0,0
LGS2ORD0006008,C011439,2025-02-17 14:00:00,Female,45,Silver,TV,Bangkok,1244,TV_Show,PromptPay,14,2,0,0,40-50,41.46666666666667,1.0,1.0,1.0,12,26,6685.53,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6685.53,1,1,1.0,6685.53,1,1,1.0,6685.53,1,1,1.0,1
LGS2ORD0006009,C012890,2025-02-17 14:00:00,Male,41,Silver,Shopee,Khon Kaen,223,CallCenter,PromptPay,14,2,0,0,40-50,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006010,C014173,2025-02-17 14:00:00,Female,57,Silver,CallCenter,Khon Kaen,1006,Shopee,COD,14,2,0,0,>50,33.53333333333333,1.0,0.0,0.0,-1,46,9337.29,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9337.29,1,0,0.0,9337.29,1,0,0.0,0
LGS2ORD0006011,C014282,2025-02-17 14:00:00,Male,48,Gold,Shopee,Remote_Area,855,CallCenter,Credit_Card,14,2,0,0,40-50,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006012,C016759,2025-02-17 14:00:00,Female,38,Silver,Shopee,Chonburi,1156,Web,COD,14,2,0,0,30-40,38.53333333333333,2.0,1.0,0.5,34,43,2864.165,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5728.33,2,1,0.5,5728.33,2,1,0.5,1
LGS2ORD0006013,C017678,2025-02-17 15:00:00,Male,18,Bronze,Shopee,Remote_Area,1144,TV_Show,Credit_Card,15,2,0,0,<20,38.13333333333333,3.0,0.0,0.0,-1,0,2998.4900000000002,0.18,0.3333333333333333,0.0,0.0,2477.66,1,0,0.0,8995.470000000001,3,0,0.0,8995.470000000001,3,0,0.0,8995.470000000001,3,0,0.0,0
LGS2ORD0006014,C017806,2025-02-17 15:00:00,Male,50,Bronze,Shopee,Bangkok,172,Web,Credit_Card,15,2,0,0,40-50,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006015,C015788,2025-02-17 15:00:00,Female,36,Bronze,Shopee,Phuket,657,TV_Show,COD,15,2,0,0,30-40,21.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006016,C017053,2025-02-17 15:00:00,Male,45,Bronze,TV,Khon Kaen,862,TV_Show,COD,15,2,0,0,40-50,28.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006017,C014718,2025-02-17 15:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1454,Lazada,Credit_Card,15,2,0,0,<20,48.46666666666667,1.0,0.0,0.0,-1,34,706.5,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,706.5,1,0,0.0,706.5,1,0,0.0,0
LGS2ORD0006018,C015983,2025-02-17 16:00:00,Female,40,Gold,Lazada,Bangkok,1183,Shopee,PromptPay,16,2,0,0,30-40,39.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006019,C011666,2025-02-17 16:00:00,Male,37,Bronze,Lazada,Phuket,136,TV_Show,COD,16,2,0,0,30-40,4.533333333333333,1.0,0.0,0.0,-1,45,5426.52,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5426.52,1,0,0.0,5426.52,1,0,0.0,0
LGS2ORD0006020,C011569,2025-02-17 16:00:00,Male,34,Bronze,TV,Remote_Area,574,Lazada,PromptPay,16,2,0,0,30-40,19.133333333333333,1.0,1.0,1.0,20,26,853.12,0.28,1.0,1.0,0.0,0.0,0,0,0.0,853.12,1,1,1.0,853.12,1,1,1.0,853.12,1,1,1.0,0
LGS2ORD0006021,C011965,2025-02-17 16:00:00,Male,58,Bronze,Lazada,Bangkok,476,CallCenter,COD,16,2,0,0,>50,15.866666666666667,1.0,0.0,0.0,-1,7,2530.12,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2530.12,1,0,0.0,2530.12,1,0,0.0,2530.12,1,0,0.0,0
LGS2ORD0006022,C010287,2025-02-17 16:00:00,Male,51,Gold,Shopee,Bangkok,201,Web,Credit_Card,16,2,0,0,>50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006023,C015669,2025-02-17 17:00:00,Female,24,Bronze,Web,Bangkok,1505,Web,Credit_Card,17,2,0,0,20-30,50.166666666666664,1.0,0.0,0.0,-1,9,4840.96,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4840.96,1,0,0.0,4840.96,1,0,0.0,4840.96,1,0,0.0,0
LGS2ORD0006024,C012180,2025-02-17 17:00:00,Male,57,Bronze,Shopee,Chonburi,820,Web,COD,17,2,0,0,>50,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006025,C013208,2025-02-17 17:00:00,Male,40,Silver,TV,Chiang Mai,638,Shopee,COD,17,2,0,0,30-40,21.266666666666666,2.0,1.0,0.5,24,34,4148.575,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8297.15,2,1,0.5,8297.15,2,1,0.5,1
LGS2ORD0006026,C014580,2025-02-17 17:00:00,Male,63,Gold,Lazada,Bangkok,480,Shopee,COD,17,2,0,0,>50,16.0,1.0,0.0,0.0,-1,4,3739.99,0.13,1.0,0.0,0.0,3739.99,1,0,0.0,3739.99,1,0,0.0,3739.99,1,0,0.0,3739.99,1,0,0.0,0
LGS2ORD0006027,C016469,2025-02-17 17:00:00,Male,40,Silver,TV,Chiang Mai,1353,TV_Show,PromptPay,17,2,0,0,30-40,45.1,2.0,2.0,1.0,7,18,2154.25,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2770.72,1,1,1.0,4308.5,2,2,1.0,4308.5,2,2,1.0,1
LGS2ORD0006028,C015449,2025-02-17 18:00:00,Female,44,Gold,Web,Chonburi,1015,Lazada,COD,18,2,0,0,40-50,33.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006029,C010439,2025-02-17 18:00:00,Female,48,Bronze,TV,Bangkok,1030,Shopee,COD,18,2,0,0,40-50,34.333333333333336,1.0,0.0,0.0,-1,29,739.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,739.04,1,0,0.0,739.04,1,0,0.0,739.04,1,0,0.0,0
LGS2ORD0006030,C012004,2025-02-17 18:00:00,Male,50,Bronze,Lazada,Bangkok,514,TV_Show,Credit_Card,18,2,0,0,40-50,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006031,C015689,2025-02-17 18:00:00,Male,36,Silver,Shopee,Songkhla,842,Web,COD,18,2,0,0,30-40,28.066666666666666,1.0,1.0,1.0,-1,9,2874.99,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2874.99,1,1,1.0,2874.99,1,1,1.0,2874.99,1,1,1.0,1
LGS2ORD0006032,C011820,2025-02-17 18:00:00,Male,41,Gold,Web,Bangkok,1278,Lazada,Credit_Card,18,2,0,0,40-50,42.6,1.0,0.0,0.0,-1,42,139.28,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,139.28,1,0,0.0,139.28,1,0,0.0,0
LGS2ORD0006033,C016391,2025-02-17 18:00:00,Male,37,Bronze,CallCenter,Bangkok,239,CallCenter,PromptPay,18,2,0,0,30-40,7.966666666666667,2.0,0.0,0.0,-1,34,725.245,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1450.49,2,0,0.0,1450.49,2,0,0.0,0
LGS2ORD0006034,C011388,2025-02-17 19:00:00,Female,57,Silver,Lazada,Nakhon Ratchasima,221,Web,COD,19,2,0,0,>50,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006035,C017072,2025-02-17 19:00:00,Female,52,Silver,Shopee,Songkhla,1356,CallCenter,COD,19,2,0,0,>50,45.2,2.0,1.0,0.5,18,27,3975.59,0.1,0.5,0.0,0.0,0.0,0,0,0.0,2132.73,1,1,1.0,7951.18,2,1,0.5,7951.18,2,1,0.5,0
LGS2ORD0006036,C014192,2025-02-17 19:00:00,Male,38,Silver,CallCenter,Phuket,1486,Shopee,PromptPay,19,2,0,0,30-40,49.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006037,C016177,2025-02-17 19:00:00,Female,59,Gold,CallCenter,Chonburi,1205,Web,Credit_Card,19,2,0,0,>50,40.166666666666664,3.0,0.0,0.0,-1,0,1916.03,0.28,0.6666666666666666,0.3333333333333333,0.0,2981.14,2,0,0.0,2981.14,2,0,0.0,5748.09,3,0,0.0,5748.09,3,0,0.0,0
LGS2ORD0006038,C015551,2025-02-17 19:00:00,Female,48,Bronze,CallCenter,Khon Kaen,372,Web,COD,19,2,0,0,40-50,12.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
