order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006039,C014776,2025-02-17 20:00:00,Female,41,Bronze,Lazada,Khon Kaen,748,CallCenter,Bank_Transfer,20,2,0,0,40-50,24.933333333333334,2.0,0.0,0.0,-1,13,3054.4049999999997,0.08,0.5,0.0,0.0,0.0,0,0,0.0,6108.8099999999995,2,0,0.0,6108.8099999999995,2,0,0.0,6108.8099999999995,2,0,0.0,0
LGS2ORD0006040,C011860,2025-02-17 20:00:00,Female,48,Bronze,TV,Bangkok,445,CallCenter,Credit_Card,20,2,0,0,40-50,14.833333333333334,1.0,1.0,1.0,42,45,5503.1,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5503.1,1,1,1.0,5503.1,1,1,1.0,0
LGS2ORD0006041,C011853,2025-02-17 20:00:00,Male,29,Bronze,Web,Chonburi,497,Web,COD,20,2,0,0,20-30,16.566666666666666,1.0,0.0,0.0,-1,11,9206.39,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9206.39,1,0,0.0,9206.39,1,0,0.0,9206.39,1,0,0.0,0
LGS2ORD0006042,C015871,2025-02-17 20:00:00,Female,36,Bronze,CallCenter,Bangkok,773,CallCenter,COD,20,2,0,0,30-40,25.766666666666666,1.0,0.0,0.0,-1,25,3867.14,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3867.14,1,0,0.0,3867.14,1,0,0.0,3867.14,1,0,0.0,1
LGS2ORD0006043,C015031,2025-02-17 20:00:00,Female,39,Bronze,Shopee,Chonburi,931,Web,Credit_Card,20,2,0,0,30-40,31.033333333333335,1.0,1.0,1.0,25,35,2846.91,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2846.91,1,1,1.0,2846.91,1,1,1.0,0
LGS2ORD0006044,C015020,2025-02-17 21:00:00,Female,33,Bronze,TV,Bangkok,1282,Shopee,Credit_Card,21,2,0,0,30-40,42.733333333333334,1.0,0.0,0.0,-1,21,4159.43,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4159.43,1,0,0.0,4159.43,1,0,0.0,4159.43,1,0,0.0,1
LGS2ORD0006045,C015996,2025-02-17 21:00:00,Other,55,Silver,Web,Bangkok,244,Web,Bank_Transfer,21,2,0,0,>50,8.133333333333333,1.0,1.0,1.0,39,43,13623.43,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13623.43,1,1,1.0,13623.43,1,1,1.0,0
LGS2ORD0006046,C013712,2025-02-17 21:00:00,Female,51,Bronze,CallCenter,Remote_Area,466,TV_Show,COD,21,2,0,0,>50,15.533333333333333,1.0,0.0,0.0,-1,42,1203.52,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1203.52,1,0,0.0,1203.52,1,0,0.0,0
LGS2ORD0006047,C011746,2025-02-17 21:00:00,Other,27,Gold,Shopee,Bangkok,638,Web,COD,21,2,0,0,20-30,21.266666666666666,2.0,0.0,0.0,-1,9,10467.875,0.28,1.0,0.5,0.0,0.0,0,0,0.0,4889.18,1,0,0.0,20935.75,2,0,0.0,20935.75,2,0,0.0,0
LGS2ORD0006048,C015600,2025-02-17 21:00:00,Male,18,Silver,Web,Nakhon Ratchasima,587,CallCenter,Credit_Card,21,2,0,0,<20,19.566666666666666,1.0,0.0,0.0,-1,25,2636.06,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2636.06,1,0,0.0,2636.06,1,0,0.0,2636.06,1,0,0.0,0
LGS2ORD0006049,C014518,2025-02-17 22:00:00,Female,21,Bronze,Shopee,Songkhla,130,Web,COD,22,2,0,0,20-30,4.333333333333333,3.0,2.0,0.6666666666666666,-5,6,8979.17,0.23,1.0,0.3333333333333333,0.0,4050.78,1,1,1.0,5344.7300000000005,2,1,0.5,26937.51,3,2,0.6666666666666666,26937.51,3,2,0.6666666666666666,1
LGS2ORD0006050,C010546,2025-02-17 22:00:00,Male,30,Silver,Shopee,Chiang Mai,796,Lazada,PromptPay,22,2,0,0,20-30,26.533333333333335,1.0,0.0,0.0,-1,32,2021.85,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2021.85,1,0,0.0,2021.85,1,0,0.0,0
LGS2ORD0006051,C017532,2025-02-17 22:00:00,Other,72,Silver,Shopee,Remote_Area,1388,Lazada,Credit_Card,22,2,0,0,>50,46.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006052,C017947,2025-02-17 22:00:00,Other,28,Bronze,CallCenter,Phuket,627,TV_Show,Credit_Card,22,2,0,0,20-30,20.9,1.0,0.0,0.0,-1,20,9735.48,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9735.48,1,0,0.0,9735.48,1,0,0.0,9735.48,1,0,0.0,1
LGS2ORD0006053,C011800,2025-02-17 22:00:00,Female,56,Gold,TV,Chonburi,980,TV_Show,COD,22,2,0,0,>50,32.666666666666664,1.0,0.0,0.0,-1,40,1477.95,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1477.95,1,0,0.0,1477.95,1,0,0.0,1
LGS2ORD0006054,C014355,2025-02-17 22:00:00,Female,57,Platinum,TV,Bangkok,1375,Shopee,COD,22,2,0,0,>50,45.833333333333336,2.0,1.0,0.5,9,23,5526.28,0.35,0.5,0.5,0.0,0.0,0,0,0.0,3060.89,1,1,1.0,11052.56,2,1,0.5,11052.56,2,1,0.5,1
LGS2ORD0006055,C015047,2025-02-17 23:00:00,Male,33,Silver,CallCenter,Phuket,404,Lazada,COD,23,2,0,0,30-40,13.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006056,C017944,2025-02-17 23:00:00,Male,38,Bronze,Lazada,Chonburi,152,TV_Show,COD,23,2,0,0,30-40,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006057,C017499,2025-02-17 23:00:00,Female,41,Bronze,Shopee,Chonburi,1080,Shopee,COD,23,2,0,0,40-50,36.0,2.0,2.0,1.0,1,10,5418.344999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,5013.03,1,1,1.0,10836.689999999999,2,2,1.0,10836.689999999999,2,2,1.0,1
LGS2ORD0006058,C011426,2025-02-17 23:00:00,Male,48,Silver,TV,Nakhon Ratchasima,622,TV_Show,COD,23,2,0,0,40-50,20.733333333333334,1.0,0.0,0.0,-1,16,980.85,0.15,0.0,0.0,0.0,0.0,0,0,0.0,980.85,1,0,0.0,980.85,1,0,0.0,980.85,1,0,0.0,0
LGS2ORD0006059,C010087,2025-02-17 23:00:00,Female,41,Bronze,Shopee,Chiang Mai,988,TV_Show,Credit_Card,23,2,0,0,40-50,32.93333333333333,1.0,0.0,0.0,-1,41,11524.67,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11524.67,1,0,0.0,11524.67,1,0,0.0,0
LGS2ORD0006060,C010490,2025-02-18 00:00:00,Male,41,Bronze,CallCenter,Songkhla,1293,Shopee,COD,0,2,1,0,40-50,43.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006061,C012935,2025-02-18 00:00:00,Female,33,Bronze,TV,Bangkok,1126,Lazada,COD,0,2,1,0,30-40,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006062,C013224,2025-02-18 00:00:00,Male,37,Bronze,Web,Bangkok,840,TV_Show,Bank_Transfer,0,2,1,0,30-40,28.0,2.0,1.0,0.5,-6,7,1003.595,0.13,1.0,0.0,0.0,1212.8,1,1,1.0,2007.19,2,1,0.5,2007.19,2,1,0.5,2007.19,2,1,0.5,0
LGS2ORD0006063,C012874,2025-02-18 00:00:00,Male,45,Bronze,Lazada,Songkhla,1013,Shopee,COD,0,2,1,0,40-50,33.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006064,C013818,2025-02-18 00:00:00,Female,37,Gold,Web,Nakhon Ratchasima,801,Shopee,PromptPay,0,2,1,0,30-40,26.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006065,C017293,2025-02-18 01:00:00,Male,39,Bronze,TV,Khon Kaen,317,Lazada,Bank_Transfer,1,2,1,0,30-40,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006066,C016609,2025-02-18 01:00:00,Male,49,Platinum,Lazada,Bangkok,1030,Lazada,Bank_Transfer,1,2,1,0,40-50,34.333333333333336,1.0,0.0,0.0,-1,5,1522.91,0.1,0.0,0.0,0.0,1522.91,1,0,0.0,1522.91,1,0,0.0,1522.91,1,0,0.0,1522.91,1,0,0.0,0
LGS2ORD0006067,C011612,2025-02-18 01:00:00,Male,56,Silver,Shopee,Chonburi,1193,Shopee,COD,1,2,1,0,>50,39.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006068,C013070,2025-02-18 01:00:00,Female,68,Bronze,TV,Songkhla,80,Shopee,Credit_Card,1,2,1,0,>50,2.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006069,C011594,2025-02-18 01:00:00,Female,27,Gold,CallCenter,Bangkok,1387,TV_Show,COD,1,2,1,0,20-30,46.233333333333334,2.0,0.0,0.0,-1,9,9264.544999999998,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,18529.089999999997,2,0,0.0,18529.089999999997,2,0,0.0,18529.089999999997,2,0,0.0,0
LGS2ORD0006070,C011031,2025-02-18 01:00:00,Female,37,Gold,TV,Chiang Mai,985,Shopee,PromptPay,1,2,1,0,30-40,32.833333333333336,1.0,1.0,1.0,-4,5,1856.85,0.2299999999999999,0.0,1.0,0.0,1856.85,1,1,1.0,1856.85,1,1,1.0,1856.85,1,1,1.0,1856.85,1,1,1.0,1
LGS2ORD0006071,C013180,2025-02-18 02:00:00,Male,21,Gold,Web,Khon Kaen,853,Shopee,COD,2,2,1,0,20-30,28.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006072,C016070,2025-02-18 02:00:00,Male,43,Bronze,Shopee,Bangkok,1292,TV_Show,PromptPay,2,2,1,0,40-50,43.06666666666667,2.0,0.0,0.0,-1,31,14994.095,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29988.19,2,0,0.0,29988.19,2,0,0.0,0
LGS2ORD0006073,C011526,2025-02-18 02:00:00,Female,42,Bronze,TV,Bangkok,1508,Web,COD,2,2,1,0,40-50,50.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006074,C012457,2025-02-18 02:00:00,Female,32,Platinum,Lazada,Bangkok,726,Shopee,Credit_Card,2,2,1,0,30-40,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006075,C016738,2025-02-18 02:00:00,Male,22,Bronze,CallCenter,Bangkok,530,Web,COD,2,2,1,0,20-30,17.666666666666668,1.0,1.0,1.0,-5,9,1777.34,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1777.34,1,1,1.0,1777.34,1,1,1.0,1777.34,1,1,1.0,0
LGS2ORD0006076,C016303,2025-02-18 03:00:00,Female,34,Bronze,Shopee,Bangkok,1353,Shopee,Credit_Card,3,2,1,0,30-40,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006077,C015248,2025-02-18 03:00:00,Male,66,Silver,TV,Songkhla,1203,Shopee,COD,3,2,1,0,>50,40.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006078,C012955,2025-02-18 03:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1074,CallCenter,PromptPay,3,2,1,0,30-40,35.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
