order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006079,C011239,2025-02-18 03:00:00,Male,64,Bronze,TV,Phuket,622,Web,Credit_Card,3,2,1,0,>50,20.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006080,C016867,2025-02-18 03:00:00,Female,50,Silver,TV,Bangkok,1413,TV_Show,COD,3,2,1,0,40-50,47.1,1.0,0.0,0.0,-1,27,1682.16,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1682.16,1,0,0.0,1682.16,1,0,0.0,1682.16,1,0,0.0,1
LGS2ORD0006081,C011494,2025-02-18 04:00:00,Female,23,Platinum,Lazada,Bangkok,167,Web,COD,4,2,1,0,20-30,5.566666666666666,1.0,0.0,0.0,-1,45,8308.54,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8308.54,1,0,0.0,8308.54,1,0,0.0,1
LGS2ORD0006082,C016646,2025-02-18 04:00:00,Male,38,Bronze,TV,Chiang Mai,346,TV_Show,COD,4,2,1,0,30-40,11.533333333333333,2.0,0.0,0.0,-1,1,637.1,0.18,0.5,0.0,0.0,1274.2,2,0,0.0,1274.2,2,0,0.0,1274.2,2,0,0.0,1274.2,2,0,0.0,0
LGS2ORD0006083,C014210,2025-02-18 04:00:00,Male,34,Bronze,Web,Remote_Area,541,TV_Show,Bank_Transfer,4,2,1,0,30-40,18.033333333333335,3.0,0.0,0.0,-1,12,2127.4566666666665,0.13,0.0,0.0,0.0,0.0,0,0,0.0,625.36,1,0,0.0,6382.37,3,0,0.0,6382.37,3,0,0.0,0
LGS2ORD0006084,C016718,2025-02-18 04:00:00,Male,72,Silver,Lazada,Songkhla,1365,CallCenter,COD,4,2,1,0,>50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006085,C010190,2025-02-18 04:00:00,Female,40,Platinum,Shopee,Chonburi,1368,CallCenter,COD,4,2,1,0,30-40,45.6,1.0,1.0,1.0,6,16,1257.17,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1257.17,1,1,1.0,1257.17,1,1,1.0,1257.17,1,1,1.0,1
LGS2ORD0006086,C016176,2025-02-18 05:00:00,Female,44,Platinum,Shopee,Phuket,1123,Lazada,Credit_Card,5,2,1,0,40-50,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006087,C017031,2025-02-18 05:00:00,Male,38,Bronze,TV,Phuket,946,CallCenter,PromptPay,5,2,1,0,30-40,31.533333333333335,1.0,0.0,0.0,-1,46,1133.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1133.3,1,0,0.0,1133.3,1,0,0.0,0
LGS2ORD0006088,C012972,2025-02-18 05:00:00,Female,48,Bronze,Web,Bangkok,958,Lazada,COD,5,2,1,0,40-50,31.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006089,C011451,2025-02-18 05:00:00,Male,38,Silver,CallCenter,Chiang Mai,445,Lazada,Credit_Card,5,2,1,0,30-40,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006090,C015458,2025-02-18 05:00:00,Female,36,Bronze,Lazada,Khon Kaen,914,Shopee,Bank_Transfer,5,2,1,0,30-40,30.466666666666665,1.0,0.0,0.0,-1,29,1733.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1733.63,1,0,0.0,1733.63,1,0,0.0,1733.63,1,0,0.0,0
LGS2ORD0006091,C017526,2025-02-18 05:00:00,Male,37,Gold,Shopee,Chonburi,1415,Lazada,Credit_Card,5,2,1,0,30-40,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006092,C010951,2025-02-18 06:00:00,Female,51,Platinum,Web,Khon Kaen,285,CallCenter,PromptPay,6,2,1,0,>50,9.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006093,C013322,2025-02-18 06:00:00,Male,52,Bronze,TV,Chiang Mai,945,Shopee,COD,6,2,1,0,>50,31.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006094,C012716,2025-02-18 06:00:00,Male,54,Bronze,Lazada,Songkhla,719,Shopee,COD,6,2,1,0,>50,23.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006095,C013349,2025-02-18 06:00:00,Female,37,Bronze,TV,Khon Kaen,393,TV_Show,COD,6,2,1,0,30-40,13.1,1.0,0.0,0.0,-1,5,1018.81,0.28,1.0,1.0,0.0,1018.81,1,0,0.0,1018.81,1,0,0.0,1018.81,1,0,0.0,1018.81,1,0,0.0,0
LGS2ORD0006096,C010284,2025-02-18 06:00:00,Female,31,Gold,Shopee,Bangkok,784,Shopee,Credit_Card,6,2,1,0,30-40,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006097,C012137,2025-02-18 07:00:00,Female,39,Silver,Lazada,Chiang Mai,808,Web,COD,7,2,1,0,30-40,26.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006098,C014761,2025-02-18 07:00:00,Male,49,Bronze,TV,Remote_Area,1124,Shopee,COD,7,2,1,0,40-50,37.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006099,C013685,2025-02-18 07:00:00,Male,42,Bronze,Shopee,Khon Kaen,1022,Web,COD,7,2,1,0,40-50,34.06666666666667,3.0,0.0,0.0,-1,6,6989.599999999999,0.08,0.3333333333333333,0.0,0.0,7128.17,1,0,0.0,11504.59,2,0,0.0,20968.8,3,0,0.0,20968.8,3,0,0.0,0
LGS2ORD0006100,C017056,2025-02-18 07:00:00,Female,43,Silver,Shopee,Khon Kaen,1261,TV_Show,COD,7,2,1,0,40-50,42.03333333333333,1.0,1.0,1.0,28,33,1548.27,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1548.27,1,1,1.0,1548.27,1,1,1.0,0
LGS2ORD0006101,C014668,2025-02-18 07:00:00,Female,34,Bronze,Web,Chiang Mai,419,TV_Show,COD,7,2,1,0,30-40,13.966666666666667,1.0,0.0,0.0,-1,1,5966.65,0.13,1.0,0.0,0.0,5966.65,1,0,0.0,5966.65,1,0,0.0,5966.65,1,0,0.0,5966.65,1,0,0.0,0
LGS2ORD0006102,C013695,2025-02-18 08:00:00,Female,49,Gold,Shopee,Remote_Area,64,CallCenter,Credit_Card,8,2,1,0,40-50,2.1333333333333333,1.0,0.0,0.0,-1,37,1480.13,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1480.13,1,0,0.0,1480.13,1,0,0.0,0
LGS2ORD0006103,C014353,2025-02-18 08:00:00,Male,41,Silver,TV,Songkhla,643,TV_Show,COD,8,2,1,0,40-50,21.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006104,C014950,2025-02-18 08:00:00,Male,55,Gold,TV,Khon Kaen,1147,TV_Show,Credit_Card,8,2,1,0,>50,38.233333333333334,3.0,0.0,0.0,-1,3,2816.3033333333333,0.33,1.0,0.3333333333333333,0.0,2879.84,1,0,0.0,8448.91,3,0,0.0,8448.91,3,0,0.0,8448.91,3,0,0.0,0
LGS2ORD0006105,C017959,2025-02-18 08:00:00,Female,54,Silver,Web,Bangkok,932,TV_Show,COD,8,2,1,0,>50,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006106,C014290,2025-02-18 08:00:00,Female,48,Bronze,Shopee,Bangkok,163,Web,Bank_Transfer,8,2,1,0,40-50,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006107,C014617,2025-02-18 09:00:00,Male,45,Bronze,TV,Bangkok,878,TV_Show,COD,9,2,1,0,40-50,29.266666666666666,2.0,0.0,0.0,-1,24,9086.205,0.08,0.5,0.0,0.0,0.0,0,0,0.0,18172.41,2,0,0.0,18172.41,2,0,0.0,18172.41,2,0,0.0,0
LGS2ORD0006108,C016150,2025-02-18 09:00:00,Other,72,Silver,Shopee,Bangkok,1226,TV_Show,Bank_Transfer,9,2,1,0,>50,40.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006109,C016575,2025-02-18 09:00:00,Male,53,Silver,Web,Khon Kaen,1113,Web,Credit_Card,9,2,1,0,>50,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006110,C012396,2025-02-18 09:00:00,Female,56,Silver,Shopee,Remote_Area,599,TV_Show,COD,9,2,1,0,>50,19.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006111,C010049,2025-02-18 09:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1369,Shopee,COD,9,2,1,0,<20,45.63333333333333,1.0,0.0,0.0,-1,8,3761.08,0.25,0.0,1.0,0.0,0.0,0,0,0.0,3761.08,1,0,0.0,3761.08,1,0,0.0,3761.08,1,0,0.0,0
LGS2ORD0006112,C015765,2025-02-18 09:00:00,Female,28,Bronze,Shopee,Bangkok,82,Web,PromptPay,9,2,1,0,20-30,2.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006113,C014401,2025-02-18 10:00:00,Male,44,Platinum,Web,Khon Kaen,124,Shopee,COD,10,2,1,0,40-50,4.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006114,C016186,2025-02-18 10:00:00,Female,48,Silver,Shopee,Bangkok,912,Shopee,Credit_Card,10,2,1,0,40-50,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006115,C017268,2025-02-18 10:00:00,Male,48,Silver,TV,Chonburi,1433,CallCenter,Credit_Card,10,2,1,0,40-50,47.766666666666666,2.0,1.0,0.5,29,19,9243.24,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2186.97,1,0,0.0,18486.48,2,1,0.5,18486.48,2,1,0.5,0
LGS2ORD0006116,C016468,2025-02-18 10:00:00,Male,31,Gold,Web,Bangkok,1122,Web,Credit_Card,10,2,1,0,30-40,37.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006117,C015649,2025-02-18 10:00:00,Female,38,Bronze,TV,Bangkok,780,CallCenter,COD,10,2,1,0,30-40,26.0,1.0,0.0,0.0,-1,31,10522.31,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10522.31,1,0,0.0,10522.31,1,0,0.0,1
LGS2ORD0006118,C013716,2025-02-18 11:00:00,Female,50,Gold,Lazada,Nakhon Ratchasima,1404,Shopee,Credit_Card,11,2,1,0,40-50,46.8,1.0,1.0,1.0,25,39,29646.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29646.94,1,1,1.0,29646.94,1,1,1.0,1
LGS2ORD0006119,C010016,2025-02-18 11:00:00,Male,39,Silver,Web,Chonburi,818,Web,Bank_Transfer,11,2,1,0,30-40,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006120,C011835,2025-02-18 11:00:00,Female,58,Silver,Lazada,Bangkok,555,Lazada,COD,11,2,1,0,>50,18.5,1.0,0.0,0.0,-1,31,53746.5,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53746.5,1,0,0.0,53746.5,1,0,0.0,0
LGS2ORD0006121,C015198,2025-02-18 11:00:00,Female,33,Bronze,Web,Chiang Mai,947,TV_Show,COD,11,2,1,0,30-40,31.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
