order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006122,C013584,2025-02-18 11:00:00,Female,55,Gold,CallCenter,Bangkok,1507,CallCenter,COD,11,2,1,0,>50,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006123,C012911,2025-02-18 12:00:00,Male,37,Bronze,Lazada,Chonburi,692,TV_Show,COD,12,2,1,0,30-40,23.066666666666666,1.0,0.0,0.0,-1,24,4682.24,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4682.24,1,0,0.0,4682.24,1,0,0.0,4682.24,1,0,0.0,0
LGS2ORD0006124,C015905,2025-02-18 12:00:00,Male,46,Silver,Web,Phuket,246,CallCenter,Credit_Card,12,2,1,0,40-50,8.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006125,C010215,2025-02-18 12:00:00,Female,53,Bronze,TV,Bangkok,549,Shopee,Credit_Card,12,2,1,0,>50,18.3,1.0,1.0,1.0,30,43,9496.85,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9496.85,1,1,1.0,9496.85,1,1,1.0,1
LGS2ORD0006126,C011855,2025-02-18 12:00:00,Male,39,Gold,Web,Chiang Mai,1230,CallCenter,Credit_Card,12,2,1,0,30-40,41.0,1.0,1.0,1.0,28,35,8723.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8723.06,1,1,1.0,8723.06,1,1,1.0,0
LGS2ORD0006127,C015410,2025-02-18 12:00:00,Male,46,Bronze,TV,Bangkok,930,Lazada,PromptPay,12,2,1,0,40-50,31.0,1.0,0.0,0.0,-1,2,11175.78,0.13,0.0,0.0,0.0,11175.78,1,0,0.0,11175.78,1,0,0.0,11175.78,1,0,0.0,11175.78,1,0,0.0,0
LGS2ORD0006128,C010166,2025-02-18 13:00:00,Female,33,Gold,Shopee,Phuket,766,Shopee,COD,13,2,1,0,30-40,25.533333333333335,1.0,0.0,0.0,-1,30,12369.15,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12369.15,1,0,0.0,12369.15,1,0,0.0,0
LGS2ORD0006129,C017381,2025-02-18 13:00:00,Male,35,Bronze,CallCenter,Khon Kaen,79,Web,COD,13,2,1,0,30-40,2.6333333333333333,1.0,0.0,0.0,-1,14,1855.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1855.18,1,0,0.0,1855.18,1,0,0.0,1855.18,1,0,0.0,1
LGS2ORD0006130,C014200,2025-02-18 13:00:00,Female,48,Bronze,TV,Remote_Area,1083,Web,COD,13,2,1,0,40-50,36.1,2.0,2.0,1.0,8,23,10108.605,0.28,1.0,1.0,0.0,0.0,0,0,0.0,18649.79,1,1,1.0,20217.21,2,2,1.0,20217.21,2,2,1.0,0
LGS2ORD0006131,C011165,2025-02-18 13:00:00,Female,58,Silver,Web,Remote_Area,736,Web,COD,13,2,1,0,>50,24.533333333333335,1.0,0.0,0.0,-1,41,1335.6,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1335.6,1,0,0.0,1335.6,1,0,0.0,1
LGS2ORD0006132,C016950,2025-02-18 13:00:00,Female,25,Silver,TV,Khon Kaen,321,Shopee,COD,13,2,1,0,20-30,10.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006133,C013672,2025-02-18 13:00:00,Male,38,Silver,TV,Remote_Area,505,Lazada,COD,13,2,1,0,30-40,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006134,C017622,2025-02-18 14:00:00,Female,49,Silver,TV,Chiang Mai,943,Shopee,PromptPay,14,2,1,0,40-50,31.433333333333334,2.0,0.0,0.0,-1,16,709.7249999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,533.77,1,0,0.0,1419.4499999999998,2,0,0.0,1419.4499999999998,2,0,0.0,1
LGS2ORD0006135,C015691,2025-02-18 14:00:00,Female,46,Gold,Shopee,Chonburi,425,Shopee,PromptPay,14,2,1,0,40-50,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006136,C012859,2025-02-18 14:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1027,Lazada,Bank_Transfer,14,2,1,0,>50,34.233333333333334,1.0,0.0,0.0,-1,5,13710.19,0.08,1.0,0.0,0.0,13710.19,1,0,0.0,13710.19,1,0,0.0,13710.19,1,0,0.0,13710.19,1,0,0.0,0
LGS2ORD0006137,C015466,2025-02-18 14:00:00,Male,39,Gold,Web,Khon Kaen,1232,TV_Show,Credit_Card,14,2,1,0,30-40,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006138,C013110,2025-02-18 14:00:00,Male,42,Gold,Web,Bangkok,485,CallCenter,COD,14,2,1,0,40-50,16.166666666666668,1.0,0.0,0.0,-1,8,3682.12,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3682.12,1,0,0.0,3682.12,1,0,0.0,3682.12,1,0,0.0,0
LGS2ORD0006139,C010578,2025-02-18 15:00:00,Female,52,Bronze,TV,Chiang Mai,663,TV_Show,COD,15,2,1,0,>50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006140,C012229,2025-02-18 15:00:00,Female,19,Bronze,Web,Khon Kaen,233,CallCenter,Credit_Card,15,2,1,0,<20,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006141,C010033,2025-02-18 15:00:00,Female,50,Silver,Shopee,Khon Kaen,1249,TV_Show,PromptPay,15,2,1,0,40-50,41.63333333333333,2.0,0.0,0.0,-1,12,2003.985,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4007.97,2,0,0.0,4007.97,2,0,0.0,4007.97,2,0,0.0,0
LGS2ORD0006142,C011297,2025-02-18 15:00:00,Female,62,Gold,Shopee,Chiang Mai,275,Lazada,COD,15,2,1,0,>50,9.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006143,C015989,2025-02-18 15:00:00,Female,42,Bronze,Shopee,Chonburi,584,Shopee,Credit_Card,15,2,1,0,40-50,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006144,C015717,2025-02-18 16:00:00,Male,18,Silver,TV,Nakhon Ratchasima,901,CallCenter,COD,16,2,1,0,<20,30.033333333333335,1.0,1.0,1.0,33,46,392.47,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,392.47,1,1,1.0,392.47,1,1,1.0,0
LGS2ORD0006145,C013980,2025-02-18 16:00:00,Male,54,Bronze,Shopee,Phuket,808,CallCenter,COD,16,2,1,0,>50,26.933333333333334,2.0,1.0,0.5,0,8,7682.415,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7685.64,1,1,1.0,15364.83,2,1,0.5,15364.83,2,1,0.5,1
LGS2ORD0006146,C010041,2025-02-18 16:00:00,Female,51,Silver,Web,Bangkok,865,Lazada,COD,16,2,1,0,>50,28.833333333333332,1.0,0.0,0.0,-1,28,3789.59,0.25,0.0,1.0,0.0,0.0,0,0,0.0,3789.59,1,0,0.0,3789.59,1,0,0.0,3789.59,1,0,0.0,1
LGS2ORD0006147,C015598,2025-02-18 16:00:00,Male,34,Bronze,Shopee,Bangkok,858,Shopee,Credit_Card,16,2,1,0,30-40,28.6,1.0,0.0,0.0,-1,27,992.65,0.18,1.0,0.0,0.0,0.0,0,0,0.0,992.65,1,0,0.0,992.65,1,0,0.0,992.65,1,0,0.0,0
LGS2ORD0006148,C014210,2025-02-18 16:00:00,Male,34,Bronze,Web,Remote_Area,541,Web,COD,16,2,1,0,30-40,18.033333333333335,4.0,0.0,0.0,-1,0,1733.3025,0.13,0.0,0.0,0.0,550.84,1,0,0.0,1176.2,2,0,0.0,6933.21,4,0,0.0,6933.21,4,0,0.0,0
LGS2ORD0006149,C017395,2025-02-18 17:00:00,Male,42,Bronze,Lazada,Khon Kaen,1080,Web,Credit_Card,17,2,1,0,40-50,36.0,1.0,0.0,0.0,-1,15,7625.78,0.13,1.0,0.0,0.0,0.0,0,0,0.0,7625.78,1,0,0.0,7625.78,1,0,0.0,7625.78,1,0,0.0,0
LGS2ORD0006150,C016397,2025-02-18 17:00:00,Male,57,Gold,Lazada,Chiang Mai,1101,Web,Bank_Transfer,17,2,1,0,>50,36.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006151,C015948,2025-02-18 17:00:00,Female,43,Silver,Lazada,Chiang Mai,217,TV_Show,COD,17,2,1,0,40-50,7.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006152,C015883,2025-02-18 17:00:00,Female,26,Bronze,Web,Chonburi,1224,Web,Bank_Transfer,17,2,1,0,20-30,40.8,1.0,0.0,0.0,-1,20,11893.91,0.03,0.0,0.0,0.0,0.0,0,0,0.0,11893.91,1,0,0.0,11893.91,1,0,0.0,11893.91,1,0,0.0,0
LGS2ORD0006153,C010287,2025-02-18 17:00:00,Male,51,Gold,Shopee,Bangkok,202,Web,COD,17,2,1,0,>50,6.733333333333333,1.0,0.0,0.0,-1,1,384.1,0.33,0.0,1.0,0.0,384.1,1,0,0.0,384.1,1,0,0.0,384.1,1,0,0.0,384.1,1,0,0.0,0
LGS2ORD0006154,C011977,2025-02-18 17:00:00,Male,60,Bronze,Shopee,Bangkok,378,Lazada,COD,17,2,1,0,>50,12.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006155,C015830,2025-02-18 18:00:00,Male,38,Silver,TV,Chonburi,1426,Web,Credit_Card,18,2,1,0,30-40,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006156,C016577,2025-02-18 18:00:00,Female,33,Silver,Web,Khon Kaen,1211,TV_Show,Credit_Card,18,2,1,0,30-40,40.36666666666667,2.0,0.0,0.0,-1,9,6301.675,0.25,0.0,0.5,0.0,0.0,0,0,0.0,12603.35,2,0,0.0,12603.35,2,0,0.0,12603.35,2,0,0.0,0
LGS2ORD0006157,C012303,2025-02-18 18:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1247,TV_Show,COD,18,2,1,0,30-40,41.56666666666667,1.0,0.0,0.0,-1,35,1582.34,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1582.34,1,0,0.0,1582.34,1,0,0.0,0
LGS2ORD0006158,C016077,2025-02-18 18:00:00,Male,40,Bronze,Web,Bangkok,190,Shopee,Credit_Card,18,2,1,0,30-40,6.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006159,C012497,2025-02-18 18:00:00,Male,53,Silver,TV,Chiang Mai,209,Lazada,Bank_Transfer,18,2,1,0,>50,6.966666666666667,1.0,0.0,0.0,-1,18,4258.42,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4258.42,1,0,0.0,4258.42,1,0,0.0,4258.42,1,0,0.0,0
LGS2ORD0006160,C016809,2025-02-18 19:00:00,Female,72,Bronze,TV,Chonburi,617,CallCenter,PromptPay,19,2,1,0,>50,20.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006161,C010102,2025-02-18 19:00:00,Female,39,Bronze,Lazada,Chonburi,222,Lazada,PromptPay,19,2,1,0,30-40,7.4,1.0,0.0,0.0,-1,9,289.8,0.03,0.0,0.0,0.0,0.0,0,0,0.0,289.8,1,0,0.0,289.8,1,0,0.0,289.8,1,0,0.0,0
LGS2ORD0006162,C016446,2025-02-18 19:00:00,Female,28,Gold,TV,Bangkok,149,Web,PromptPay,19,2,1,0,20-30,4.966666666666667,1.0,0.0,0.0,-1,20,1866.27,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1866.27,1,0,0.0,1866.27,1,0,0.0,1866.27,1,0,0.0,0
LGS2ORD0006163,C010792,2025-02-18 19:00:00,Female,31,Gold,Shopee,Chonburi,1435,Shopee,Bank_Transfer,19,2,1,0,30-40,47.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006164,C014881,2025-02-18 19:00:00,Female,55,Bronze,TV,Bangkok,626,Shopee,COD,19,2,1,0,>50,20.866666666666667,2.0,0.0,0.0,-1,8,19123.83,0.18,0.0,0.0,0.0,0.0,0,0,0.0,38247.66,2,0,0.0,38247.66,2,0,0.0,38247.66,2,0,0.0,0
LGS2ORD0006165,C011182,2025-02-18 20:00:00,Female,31,Silver,Lazada,Remote_Area,1315,Shopee,COD,20,2,1,0,30-40,43.833333333333336,2.0,0.0,0.0,-1,19,12896.595000000001,0.3,0.0,0.5,0.0,0.0,0,0,0.0,25793.190000000002,2,0,0.0,25793.190000000002,2,0,0.0,25793.190000000002,2,0,0.0,0
LGS2ORD0006166,C013240,2025-02-18 20:00:00,Male,62,Gold,TV,Songkhla,1300,Lazada,PromptPay,20,2,1,0,>50,43.333333333333336,2.0,1.0,0.5,10,17,7061.735000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,14123.470000000001,2,1,0.5,14123.470000000001,2,1,0.5,14123.470000000001,2,1,0.5,0
LGS2ORD0006167,C016586,2025-02-18 20:00:00,Male,47,Bronze,Web,Bangkok,217,TV_Show,Credit_Card,20,2,1,0,40-50,7.233333333333333,1.0,0.0,0.0,-1,12,1696.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1696.3,1,0,0.0,1696.3,1,0,0.0,1696.3,1,0,0.0,0
LGS2ORD0006168,C011676,2025-02-18 20:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,955,CallCenter,Credit_Card,20,2,1,0,20-30,31.833333333333332,1.0,0.0,0.0,-1,23,905.79,0.28,0.0,1.0,0.0,0.0,0,0,0.0,905.79,1,0,0.0,905.79,1,0,0.0,905.79,1,0,0.0,0
LGS2ORD0006169,C015781,2025-02-18 20:00:00,Female,45,Bronze,Shopee,Songkhla,1326,Shopee,Credit_Card,20,2,1,0,40-50,44.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006170,C013230,2025-02-18 21:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1048,Lazada,Bank_Transfer,21,2,1,0,>50,34.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006171,C012328,2025-02-18 21:00:00,Female,63,Bronze,Web,Chiang Mai,381,Web,COD,21,2,1,0,>50,12.7,3.0,1.0,0.3333333333333333,-4,2,3862.2899999999995,0.13,0.3333333333333333,0.0,0.0,11586.869999999999,3,1,0.3333333333333333,11586.869999999999,3,1,0.3333333333333333,11586.869999999999,3,1,0.3333333333333333,11586.869999999999,3,1,0.3333333333333333,0
LGS2ORD0006172,C010542,2025-02-18 21:00:00,Male,50,Platinum,CallCenter,Bangkok,540,Web,COD,21,2,1,0,40-50,18.0,1.0,0.0,0.0,-1,9,1019.39,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1019.39,1,0,0.0,1019.39,1,0,0.0,1019.39,1,0,0.0,0
LGS2ORD0006173,C011902,2025-02-18 21:00:00,Female,51,Gold,TV,Bangkok,1496,Web,Credit_Card,21,2,1,0,>50,49.86666666666667,1.0,0.0,0.0,-1,3,2857.47,0.13,1.0,0.0,0.0,2857.47,1,0,0.0,2857.47,1,0,0.0,2857.47,1,0,0.0,2857.47,1,0,0.0,0
LGS2ORD0006174,C010081,2025-02-18 21:00:00,Male,46,Bronze,Shopee,Chonburi,670,Web,Credit_Card,21,2,1,0,40-50,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006175,C011969,2025-02-18 21:00:00,Female,32,Bronze,TV,Bangkok,1454,Web,COD,21,2,1,0,30-40,48.46666666666667,1.0,1.0,1.0,13,26,3620.47,0.23,0.0,1.0,0.0,0.0,0,0,0.0,3620.47,1,1,1.0,3620.47,1,1,1.0,3620.47,1,1,1.0,0
LGS2ORD0006176,C012669,2025-02-18 22:00:00,Male,26,Silver,Web,Chonburi,679,Web,COD,22,2,1,0,20-30,22.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006177,C013045,2025-02-18 22:00:00,Female,56,Bronze,TV,Khon Kaen,397,Web,COD,22,2,1,0,>50,13.233333333333333,1.0,1.0,1.0,0,9,3917.7,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3917.7,1,1,1.0,3917.7,1,1,1.0,3917.7,1,1,1.0,0
LGS2ORD0006178,C016623,2025-02-18 22:00:00,Female,52,Gold,TV,Phuket,361,TV_Show,Credit_Card,22,2,1,0,>50,12.033333333333333,1.0,0.0,0.0,-1,35,965.71,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,965.71,1,0,0.0,965.71,1,0,0.0,0
LGS2ORD0006179,C015748,2025-02-18 22:00:00,Male,58,Bronze,Web,Chonburi,119,Shopee,COD,22,2,1,0,>50,3.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006180,C011439,2025-02-18 22:00:00,Female,45,Silver,TV,Bangkok,1245,Lazada,COD,22,2,1,0,40-50,41.5,2.0,2.0,1.0,-14,1,3725.265,0.2,0.5,0.0,0.0,765.0,1,1,1.0,7450.53,2,2,1.0,7450.53,2,2,1.0,7450.53,2,2,1.0,0
LGS2ORD0006181,C015155,2025-02-18 23:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,227,TV_Show,COD,23,2,1,0,20-30,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006182,C010399,2025-02-18 23:00:00,Male,46,Platinum,Shopee,Chonburi,452,TV_Show,PromptPay,23,2,1,0,40-50,15.066666666666666,2.0,0.0,0.0,-1,26,1623.6399999999999,0.25,0.5,1.0,0.0,0.0,0,0,0.0,1272.17,1,0,0.0,3247.2799999999997,2,0,0.0,3247.2799999999997,2,0,0.0,0
LGS2ORD0006183,C016248,2025-02-18 23:00:00,Female,44,Silver,TV,Nakhon Ratchasima,748,Lazada,COD,23,2,1,0,40-50,24.933333333333334,2.0,0.0,0.0,-1,15,5435.58,0.25,0.0,0.5,0.0,0.0,0,0,0.0,8728.36,1,0,0.0,10871.16,2,0,0.0,10871.16,2,0,0.0,0
LGS2ORD0006184,C014931,2025-02-18 23:00:00,Female,40,Silver,Lazada,Remote_Area,378,Shopee,COD,23,2,1,0,30-40,12.6,1.0,1.0,1.0,1,6,11568.72,0.2,1.0,0.0,0.0,11568.72,1,1,1.0,11568.72,1,1,1.0,11568.72,1,1,1.0,11568.72,1,1,1.0,0
LGS2ORD0006185,C015768,2025-02-18 23:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1392,Shopee,COD,23,2,1,0,<20,46.4,2.0,1.0,0.5,-6,8,4955.35,0.23,1.0,0.5,0.0,0.0,0,0,0.0,8981.19,1,1,1.0,9910.7,2,1,0.5,9910.7,2,1,0.5,1
LGS2ORD0006186,C010641,2025-02-19 00:00:00,Male,18,Bronze,Shopee,Chiang Mai,448,Lazada,PromptPay,0,2,2,0,<20,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006187,C017374,2025-02-19 00:00:00,Male,48,Bronze,Shopee,Chiang Mai,1345,Lazada,Credit_Card,0,2,2,0,40-50,44.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006188,C014661,2025-02-19 00:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1285,TV_Show,COD,0,2,2,0,40-50,42.833333333333336,2.0,0.0,0.0,-1,26,1218.345,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1529.11,1,0,0.0,2436.69,2,0,0.0,2436.69,2,0,0.0,0
LGS2ORD0006189,C015524,2025-02-19 00:00:00,Other,43,Silver,Lazada,Remote_Area,1210,TV_Show,Bank_Transfer,0,2,2,0,40-50,40.333333333333336,1.0,1.0,1.0,33,47,561.83,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,561.83,1,1,1.0,561.83,1,1,1.0,0
LGS2ORD0006190,C017817,2025-02-19 00:00:00,Male,18,Gold,Web,Chiang Mai,418,Shopee,Bank_Transfer,0,2,2,0,<20,13.933333333333334,2.0,1.0,0.5,22,7,4410.815,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5250.66,1,0,0.0,8821.63,2,1,0.5,8821.63,2,1,0.5,0
LGS2ORD0006191,C016900,2025-02-19 00:00:00,Female,45,Bronze,Lazada,Remote_Area,1156,TV_Show,COD,0,2,2,0,40-50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006192,C012852,2025-02-19 01:00:00,Female,70,Bronze,CallCenter,Bangkok,1117,Web,COD,1,2,2,0,>50,37.233333333333334,3.0,1.0,0.3333333333333333,14,26,2995.183333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7592.31,1,1,1.0,8985.55,3,1,0.3333333333333333,8985.55,3,1,0.3333333333333333,0
LGS2ORD0006193,C016911,2025-02-19 01:00:00,Male,41,Silver,Shopee,Chonburi,931,TV_Show,COD,1,2,2,0,40-50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006194,C016903,2025-02-19 01:00:00,Female,52,Bronze,TV,Khon Kaen,818,Shopee,Bank_Transfer,1,2,2,0,>50,27.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006195,C016886,2025-02-19 01:00:00,Male,27,Silver,Web,Nakhon Ratchasima,1505,TV_Show,COD,1,2,2,0,20-30,50.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006196,C013003,2025-02-19 01:00:00,Female,42,Bronze,Lazada,Chiang Mai,827,TV_Show,Credit_Card,1,2,2,0,40-50,27.566666666666666,3.0,0.0,0.0,-1,12,2253.9066666666663,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1189.07,1,0,0.0,6761.719999999999,3,0,0.0,6761.719999999999,3,0,0.0,0
LGS2ORD0006197,C016819,2025-02-19 02:00:00,Female,62,Bronze,TV,Bangkok,218,Shopee,COD,2,2,2,0,>50,7.266666666666667,1.0,0.0,0.0,-1,4,10608.63,0.18,0.0,0.0,0.0,10608.63,1,0,0.0,10608.63,1,0,0.0,10608.63,1,0,0.0,10608.63,1,0,0.0,0
LGS2ORD0006198,C017334,2025-02-19 02:00:00,Male,45,Silver,Web,Remote_Area,373,Shopee,COD,2,2,2,0,40-50,12.433333333333334,2.0,0.0,0.0,-1,25,1836.42,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2887.0,1,0,0.0,3672.84,2,0,0.0,3672.84,2,0,0.0,0
LGS2ORD0006199,C015750,2025-02-19 02:00:00,Female,46,Gold,Lazada,Bangkok,726,Web,COD,2,2,2,0,40-50,24.2,3.0,1.0,0.3333333333333333,28,8,4843.2,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6711.38,2,0,0.0,14529.6,3,1,0.3333333333333333,14529.6,3,1,0.3333333333333333,0
LGS2ORD0006200,C015249,2025-02-19 02:00:00,Male,61,Silver,Lazada,Khon Kaen,1311,Web,PromptPay,2,2,2,0,>50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006201,C014521,2025-02-19 02:00:00,Female,61,Bronze,Lazada,Bangkok,600,Shopee,COD,2,2,2,0,>50,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006202,C010425,2025-02-19 03:00:00,Female,42,Silver,TV,Nakhon Ratchasima,165,CallCenter,Credit_Card,3,2,2,0,40-50,5.5,1.0,0.0,0.0,-1,30,549.2,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,549.2,1,0,0.0,549.2,1,0,0.0,0
