order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006203,C010416,2025-02-19 03:00:00,Female,40,Platinum,Shopee,Bangkok,791,Lazada,COD,3,2,2,0,30-40,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006204,C013761,2025-02-19 03:00:00,Female,44,Gold,CallCenter,Chiang Mai,89,Shopee,Credit_Card,3,2,2,0,40-50,2.966666666666667,1.0,0.0,0.0,-1,28,690.5,0.13,1.0,0.0,0.0,0.0,0,0,0.0,690.5,1,0,0.0,690.5,1,0,0.0,690.5,1,0,0.0,0
LGS2ORD0006205,C017088,2025-02-19 03:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,1339,TV_Show,Credit_Card,3,2,2,0,30-40,44.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006206,C011186,2025-02-19 03:00:00,Female,36,Bronze,Shopee,Bangkok,573,Shopee,Credit_Card,3,2,2,0,30-40,19.1,1.0,0.0,0.0,-1,9,19557.39,0.03,0.0,0.0,0.0,0.0,0,0,0.0,19557.39,1,0,0.0,19557.39,1,0,0.0,19557.39,1,0,0.0,0
LGS2ORD0006207,C012862,2025-02-19 04:00:00,Female,63,Silver,TV,Bangkok,509,CallCenter,COD,4,2,2,0,>50,16.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006208,C015700,2025-02-19 04:00:00,Female,43,Gold,Web,Khon Kaen,1443,CallCenter,Credit_Card,4,2,2,0,40-50,48.1,1.0,0.0,0.0,-1,48,319.85,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,319.85,1,0,0.0,319.85,1,0,0.0,0
LGS2ORD0006209,C016489,2025-02-19 04:00:00,Female,28,Silver,TV,Bangkok,563,Shopee,COD,4,2,2,0,20-30,18.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006210,C011304,2025-02-19 04:00:00,Female,23,Bronze,Web,Remote_Area,898,Shopee,Credit_Card,4,2,2,0,20-30,29.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006211,C012524,2025-02-19 04:00:00,Female,62,Bronze,CallCenter,Phuket,367,Web,Credit_Card,4,2,2,0,>50,12.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006212,C017807,2025-02-19 04:00:00,Male,28,Silver,TV,Songkhla,1070,Shopee,COD,4,2,2,0,20-30,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006213,C017710,2025-02-19 05:00:00,Female,50,Bronze,CallCenter,Bangkok,626,Lazada,COD,5,2,2,0,40-50,20.866666666666667,1.0,0.0,0.0,-1,31,2257.34,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2257.34,1,0,0.0,2257.34,1,0,0.0,1
LGS2ORD0006214,C011971,2025-02-19 05:00:00,Female,28,Bronze,TV,Songkhla,1195,Web,COD,5,2,2,0,20-30,39.833333333333336,1.0,1.0,1.0,-1,10,3871.41,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3871.41,1,1,1.0,3871.41,1,1,1.0,3871.41,1,1,1.0,0
LGS2ORD0006215,C017119,2025-02-19 05:00:00,Female,46,Silver,Shopee,Chonburi,689,TV_Show,COD,5,2,2,0,40-50,22.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006216,C017053,2025-02-19 05:00:00,Male,45,Bronze,TV,Khon Kaen,864,TV_Show,Credit_Card,5,2,2,0,40-50,28.8,1.0,0.0,0.0,-1,1,1694.25,0.03,1.0,0.0,0.0,1694.25,1,0,0.0,1694.25,1,0,0.0,1694.25,1,0,0.0,1694.25,1,0,0.0,0
LGS2ORD0006217,C017370,2025-02-19 05:00:00,Male,46,Silver,TV,Bangkok,1433,TV_Show,PromptPay,5,2,2,0,40-50,47.766666666666666,2.0,1.0,0.5,10,16,794.14,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1390.05,1,1,1.0,1588.28,2,1,0.5,1588.28,2,1,0.5,0
LGS2ORD0006218,C016273,2025-02-19 06:00:00,Female,55,Gold,TV,Phuket,88,Shopee,PromptPay,6,2,2,0,>50,2.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006219,C012325,2025-02-19 06:00:00,Male,32,Gold,Web,Khon Kaen,870,TV_Show,PromptPay,6,2,2,0,30-40,29.0,1.0,0.0,0.0,-1,47,2264.38,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2264.38,1,0,0.0,2264.38,1,0,0.0,1
LGS2ORD0006220,C016911,2025-02-19 06:00:00,Male,41,Silver,Shopee,Chonburi,931,Lazada,PromptPay,6,2,2,0,40-50,31.033333333333335,1.0,1.0,1.0,-12,0,10865.44,0.15,1.0,0.0,0.0,10865.44,1,1,1.0,10865.44,1,1,1.0,10865.44,1,1,1.0,10865.44,1,1,1.0,0
LGS2ORD0006221,C015435,2025-02-19 06:00:00,Female,36,Silver,TV,Phuket,169,Lazada,COD,6,2,2,0,30-40,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006222,C011368,2025-02-19 06:00:00,Female,35,Platinum,TV,Chiang Mai,1135,Shopee,Credit_Card,6,2,2,0,30-40,37.833333333333336,2.0,0.0,0.0,-1,2,5403.615,0.25,1.0,0.5,0.0,9595.67,1,0,0.0,10807.23,2,0,0.0,10807.23,2,0,0.0,10807.23,2,0,0.0,0
LGS2ORD0006223,C016343,2025-02-19 07:00:00,Female,39,Bronze,TV,Songkhla,211,Web,COD,7,2,2,0,30-40,7.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006224,C014818,2025-02-19 07:00:00,Female,35,Bronze,TV,Bangkok,1095,Web,Credit_Card,7,2,2,0,30-40,36.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006225,C015506,2025-02-19 07:00:00,Male,37,Silver,Shopee,Khon Kaen,118,TV_Show,PromptPay,7,2,2,0,30-40,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006226,C016617,2025-02-19 07:00:00,Male,36,Platinum,TV,Bangkok,1204,Shopee,COD,7,2,2,0,30-40,40.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006227,C017560,2025-02-19 07:00:00,Male,20,Platinum,Web,Bangkok,1258,Shopee,COD,7,2,2,0,<20,41.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006228,C017389,2025-02-19 08:00:00,Female,39,Bronze,CallCenter,Bangkok,1154,Lazada,COD,8,2,2,0,30-40,38.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006229,C014803,2025-02-19 08:00:00,Female,54,Bronze,TV,Chiang Mai,1135,CallCenter,COD,8,2,2,0,>50,37.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006230,C016062,2025-02-19 08:00:00,Female,37,Bronze,Web,Songkhla,1442,TV_Show,COD,8,2,2,0,30-40,48.06666666666667,2.0,1.0,0.5,6,14,2035.7600000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4071.5200000000004,2,1,0.5,4071.5200000000004,2,1,0.5,4071.5200000000004,2,1,0.5,0
LGS2ORD0006231,C017440,2025-02-19 08:00:00,Male,40,Bronze,Web,Bangkok,303,Web,COD,8,2,2,0,30-40,10.1,1.0,0.0,0.0,-1,37,1589.07,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1589.07,1,0,0.0,1589.07,1,0,0.0,0
LGS2ORD0006232,C015828,2025-02-19 08:00:00,Male,42,Bronze,TV,Khon Kaen,1282,CallCenter,COD,8,2,2,0,40-50,42.733333333333334,4.0,3.0,0.75,20,26,3817.4275,0.28,1.0,0.5,0.0,0.0,0,0,0.0,14135.119999999999,3,2,0.6666666666666666,15269.71,4,3,0.75,15269.71,4,3,0.75,0
LGS2ORD0006233,C011782,2025-02-19 08:00:00,Female,45,Bronze,TV,Remote_Area,1449,Lazada,Credit_Card,8,2,2,0,40-50,48.3,2.0,1.0,0.5,13,19,1573.815,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3147.63,2,1,0.5,3147.63,2,1,0.5,3147.63,2,1,0.5,0
LGS2ORD0006234,C016965,2025-02-19 09:00:00,Female,50,Silver,TV,Chiang Mai,88,Lazada,COD,9,2,2,0,40-50,2.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006235,C013352,2025-02-19 09:00:00,Male,40,Bronze,Shopee,Phuket,1220,Lazada,Credit_Card,9,2,2,0,30-40,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006236,C013156,2025-02-19 09:00:00,Male,64,Gold,Shopee,Bangkok,1477,TV_Show,Credit_Card,9,2,2,0,>50,49.233333333333334,1.0,0.0,0.0,-1,40,1312.74,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1312.74,1,0,0.0,1312.74,1,0,0.0,0
LGS2ORD0006237,C012899,2025-02-19 09:00:00,Male,58,Bronze,TV,Phuket,521,Web,COD,9,2,2,0,>50,17.366666666666667,1.0,0.0,0.0,-1,21,12484.11,0.08,1.0,0.0,0.0,0.0,0,0,0.0,12484.11,1,0,0.0,12484.11,1,0,0.0,12484.11,1,0,0.0,0
LGS2ORD0006238,C015179,2025-02-19 09:00:00,Male,41,Platinum,Lazada,Khon Kaen,1041,TV_Show,Bank_Transfer,9,2,2,0,40-50,34.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006239,C014105,2025-02-19 10:00:00,Female,52,Silver,TV,Bangkok,880,CallCenter,Credit_Card,10,2,2,0,>50,29.333333333333332,1.0,0.0,0.0,-1,28,647.95,0.25,0.0,1.0,0.0,0.0,0,0,0.0,647.95,1,0,0.0,647.95,1,0,0.0,647.95,1,0,0.0,0
LGS2ORD0006240,C015156,2025-02-19 10:00:00,Female,31,Gold,Lazada,Khon Kaen,566,TV_Show,Bank_Transfer,10,2,2,0,30-40,18.866666666666667,1.0,0.0,0.0,-1,37,704.74,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,704.74,1,0,0.0,704.74,1,0,0.0,0
LGS2ORD0006241,C014179,2025-02-19 10:00:00,Male,18,Silver,Lazada,Songkhla,360,TV_Show,COD,10,2,2,0,<20,12.0,3.0,0.0,0.0,-1,8,4293.643333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1352.61,1,0,0.0,12880.93,3,0,0.0,12880.93,3,0,0.0,0
LGS2ORD0006242,C011169,2025-02-19 10:00:00,Female,53,Bronze,TV,Chiang Mai,666,TV_Show,Credit_Card,10,2,2,0,>50,22.2,2.0,0.0,0.0,-1,1,1550.2849999999999,0.18,0.5,0.0,0.0,3100.5699999999997,2,0,0.0,3100.5699999999997,2,0,0.0,3100.5699999999997,2,0,0.0,3100.5699999999997,2,0,0.0,0
LGS2ORD0006243,C013245,2025-02-19 10:00:00,Male,43,Bronze,TV,Songkhla,1193,Web,COD,10,2,2,0,40-50,39.766666666666666,1.0,1.0,1.0,12,17,678.85,0.03,1.0,0.0,0.0,0.0,0,0,0.0,678.85,1,1,1.0,678.85,1,1,1.0,678.85,1,1,1.0,1
