order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006244,C014866,2025-02-19 11:00:00,Male,50,Bronze,Lazada,Bangkok,869,Shopee,COD,11,2,2,0,40-50,28.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006245,C012645,2025-02-19 11:00:00,Female,45,Silver,Web,Nakhon Ratchasima,488,Web,Credit_Card,11,2,2,0,40-50,16.266666666666666,3.0,1.0,0.3333333333333333,29,35,6972.303333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20916.91,3,1,0.3333333333333333,20916.91,3,1,0.3333333333333333,0
LGS2ORD0006246,C010497,2025-02-19 11:00:00,Female,56,Silver,Lazada,Khon Kaen,138,CallCenter,Credit_Card,11,2,2,0,>50,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006247,C013656,2025-02-19 11:00:00,Female,26,Silver,Web,Chonburi,1385,CallCenter,Bank_Transfer,11,2,2,0,20-30,46.166666666666664,1.0,1.0,1.0,12,22,29648.09,0.05,1.0,0.0,0.0,0.0,0,0,0.0,29648.09,1,1,1.0,29648.09,1,1,1.0,29648.09,1,1,1.0,0
LGS2ORD0006248,C016233,2025-02-19 11:00:00,Female,58,Silver,Lazada,Khon Kaen,1322,TV_Show,COD,11,2,2,0,>50,44.06666666666667,2.0,1.0,0.5,25,17,2409.325,0.15,0.5,0.0,0.0,0.0,0,0,0.0,811.67,1,0,0.0,4818.65,2,1,0.5,4818.65,2,1,0.5,0
LGS2ORD0006249,C015755,2025-02-19 12:00:00,Female,27,Gold,TV,Chonburi,657,TV_Show,COD,12,2,2,0,20-30,21.9,1.0,1.0,1.0,15,21,14702.91,0.33,0.0,1.0,0.0,0.0,0,0,0.0,14702.91,1,1,1.0,14702.91,1,1,1.0,14702.91,1,1,1.0,0
LGS2ORD0006250,C012875,2025-02-19 12:00:00,Female,48,Gold,Web,Bangkok,262,TV_Show,COD,12,2,2,0,40-50,8.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006251,C016833,2025-02-19 12:00:00,Female,48,Bronze,TV,Chiang Mai,1072,Shopee,COD,12,2,2,0,40-50,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006252,C010065,2025-02-19 12:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1507,Lazada,Credit_Card,12,2,2,0,30-40,50.233333333333334,2.0,0.0,0.0,-1,4,3016.2599999999998,0.23,1.0,0.5,0.0,4156.11,1,0,0.0,4156.11,1,0,0.0,6032.5199999999995,2,0,0.0,6032.5199999999995,2,0,0.0,0
LGS2ORD0006253,C014875,2025-02-19 12:00:00,Male,18,Silver,Shopee,Chonburi,295,Web,COD,12,2,2,0,<20,9.833333333333334,1.0,1.0,1.0,-6,6,7529.76,0.2,1.0,0.0,0.0,7529.76,1,1,1.0,7529.76,1,1,1.0,7529.76,1,1,1.0,7529.76,1,1,1.0,0
LGS2ORD0006254,C010376,2025-02-19 12:00:00,Female,38,Bronze,TV,Chonburi,807,Lazada,COD,12,2,2,0,30-40,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006255,C015850,2025-02-19 13:00:00,Female,58,Bronze,TV,Nakhon Ratchasima,508,TV_Show,PromptPay,13,2,2,0,>50,16.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006256,C017846,2025-02-19 13:00:00,Female,54,Gold,TV,Songkhla,366,Shopee,COD,13,2,2,0,>50,12.2,3.0,0.0,0.0,-1,30,7500.213333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22500.64,3,0,0.0,22500.64,3,0,0.0,0
LGS2ORD0006257,C014869,2025-02-19 13:00:00,Female,50,Bronze,Lazada,Chonburi,164,Web,COD,13,2,2,0,40-50,5.466666666666667,2.0,0.0,0.0,-1,26,3934.42,0.08,0.5,0.0,0.0,0.0,0,0,0.0,830.04,1,0,0.0,7868.84,2,0,0.0,7868.84,2,0,0.0,1
LGS2ORD0006258,C013202,2025-02-19 13:00:00,Male,30,Bronze,Web,Khon Kaen,928,Shopee,COD,13,2,2,0,20-30,30.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006259,C011487,2025-02-19 13:00:00,Female,31,Silver,Web,Remote_Area,1200,Lazada,COD,13,2,2,0,30-40,40.0,1.0,1.0,1.0,34,41,5533.46,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5533.46,1,1,1.0,5533.46,1,1,1.0,0
LGS2ORD0006260,C015727,2025-02-19 14:00:00,Female,42,Silver,Shopee,Phuket,1076,CallCenter,COD,14,2,2,0,40-50,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006261,C011299,2025-02-19 14:00:00,Male,43,Bronze,TV,Bangkok,1113,Lazada,COD,14,2,2,0,40-50,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006262,C010016,2025-02-19 14:00:00,Male,39,Silver,Web,Chonburi,819,Web,COD,14,2,2,0,30-40,27.3,1.0,1.0,1.0,-4,1,4372.36,0.3,0.0,1.0,0.0,4372.36,1,1,1.0,4372.36,1,1,1.0,4372.36,1,1,1.0,4372.36,1,1,1.0,0
LGS2ORD0006263,C015013,2025-02-19 14:00:00,Male,51,Bronze,TV,Bangkok,403,Shopee,Bank_Transfer,14,2,2,0,>50,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006264,C013475,2025-02-19 14:00:00,Male,46,Silver,Shopee,Khon Kaen,888,CallCenter,COD,14,2,2,0,40-50,29.6,1.0,0.0,0.0,-1,33,550.36,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,550.36,1,0,0.0,550.36,1,0,0.0,0
LGS2ORD0006265,C014249,2025-02-19 15:00:00,Female,41,Gold,Web,Remote_Area,1120,TV_Show,PromptPay,15,2,2,0,40-50,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006266,C014917,2025-02-19 15:00:00,Female,56,Gold,TV,Songkhla,701,Shopee,Credit_Card,15,2,2,0,>50,23.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006267,C011538,2025-02-19 15:00:00,Female,55,Bronze,TV,Phuket,319,Shopee,COD,15,2,2,0,>50,10.633333333333333,1.0,1.0,1.0,-1,6,565.95,0.28,1.0,1.0,0.0,565.95,1,1,1.0,565.95,1,1,1.0,565.95,1,1,1.0,565.95,1,1,1.0,1
LGS2ORD0006268,C017718,2025-02-19 15:00:00,Female,24,Gold,Shopee,Songkhla,389,Shopee,PromptPay,15,2,2,0,20-30,12.966666666666667,4.0,1.0,0.25,-2,10,7861.305,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1521.72,2,1,0.5,31445.22,4,1,0.25,31445.22,4,1,0.25,1
LGS2ORD0006269,C010099,2025-02-19 15:00:00,Other,52,Bronze,Web,Khon Kaen,1026,TV_Show,COD,15,2,2,0,>50,34.2,1.0,1.0,1.0,7,19,1167.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1167.19,1,1,1.0,1167.19,1,1,1.0,1167.19,1,1,1.0,0
LGS2ORD0006270,C016165,2025-02-19 16:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1349,CallCenter,COD,16,2,2,0,>50,44.96666666666667,1.0,0.0,0.0,-1,11,1003.78,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1003.78,1,0,0.0,1003.78,1,0,0.0,1003.78,1,0,0.0,0
LGS2ORD0006271,C010569,2025-02-19 16:00:00,Female,34,Gold,CallCenter,Bangkok,770,Lazada,PromptPay,16,2,2,0,30-40,25.666666666666668,1.0,0.0,0.0,-1,24,1906.83,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1906.83,1,0,0.0,1906.83,1,0,0.0,1906.83,1,0,0.0,0
LGS2ORD0006272,C014462,2025-02-19 16:00:00,Female,33,Platinum,Lazada,Chonburi,851,Shopee,PromptPay,16,2,2,0,30-40,28.366666666666667,1.0,0.0,0.0,-1,14,947.64,0.15,0.0,0.0,0.0,0.0,0,0,0.0,947.64,1,0,0.0,947.64,1,0,0.0,947.64,1,0,0.0,0
LGS2ORD0006273,C013458,2025-02-19 16:00:00,Female,18,Silver,Shopee,Songkhla,1106,TV_Show,COD,16,2,2,0,<20,36.86666666666667,1.0,0.0,0.0,-1,32,595.99,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,595.99,1,0,0.0,595.99,1,0,0.0,0
LGS2ORD0006274,C017949,2025-02-19 16:00:00,Female,41,Gold,Web,Khon Kaen,483,CallCenter,COD,16,2,2,0,40-50,16.1,3.0,1.0,0.3333333333333333,29,10,5501.376666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1240.27,1,0,0.0,16504.13,3,1,0.3333333333333333,16504.13,3,1,0.3333333333333333,0
LGS2ORD0006275,C015014,2025-02-19 16:00:00,Female,35,Bronze,Shopee,Bangkok,590,TV_Show,Bank_Transfer,16,2,2,0,30-40,19.666666666666668,2.0,1.0,0.5,-12,2,3104.03,0.23,0.0,1.0,0.0,693.64,1,1,1.0,6208.06,2,1,0.5,6208.06,2,1,0.5,6208.06,2,1,0.5,0
LGS2ORD0006276,C011500,2025-02-19 17:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1162,Web,Credit_Card,17,2,2,0,20-30,38.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006277,C015641,2025-02-19 17:00:00,Female,52,Gold,TV,Nakhon Ratchasima,70,Lazada,PromptPay,17,2,2,0,>50,2.3333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006278,C011649,2025-02-19 17:00:00,Male,53,Bronze,CallCenter,Remote_Area,672,Web,COD,17,2,2,0,>50,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006279,C011190,2025-02-19 17:00:00,Female,43,Silver,Shopee,Chonburi,660,TV_Show,COD,17,2,2,0,40-50,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006280,C014401,2025-02-19 17:00:00,Male,44,Platinum,Web,Khon Kaen,125,Web,Credit_Card,17,2,2,0,40-50,4.166666666666667,1.0,0.0,0.0,-1,1,24849.19,0.1,1.0,0.0,0.0,24849.19,1,0,0.0,24849.19,1,0,0.0,24849.19,1,0,0.0,24849.19,1,0,0.0,1
LGS2ORD0006281,C015656,2025-02-19 18:00:00,Male,36,Bronze,TV,Chiang Mai,333,Lazada,COD,18,2,2,0,30-40,11.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006282,C014922,2025-02-19 18:00:00,Female,49,Bronze,Shopee,Chiang Mai,468,Shopee,Credit_Card,18,2,2,0,40-50,15.6,1.0,0.0,0.0,-1,5,9785.9,0.23,0.0,1.0,0.0,9785.9,1,0,0.0,9785.9,1,0,0.0,9785.9,1,0,0.0,9785.9,1,0,0.0,0
LGS2ORD0006283,C015743,2025-02-19 18:00:00,Male,32,Platinum,Web,Remote_Area,1018,TV_Show,COD,18,2,2,0,30-40,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006284,C013037,2025-02-19 18:00:00,Female,51,Gold,TV,Chiang Mai,675,CallCenter,Credit_Card,18,2,2,0,>50,22.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006285,C017303,2025-02-19 18:00:00,Female,72,Bronze,Shopee,Nakhon Ratchasima,547,TV_Show,Credit_Card,18,2,2,0,>50,18.233333333333334,1.0,0.0,0.0,-1,21,29797.27,0.08,1.0,0.0,0.0,0.0,0,0,0.0,29797.27,1,0,0.0,29797.27,1,0,0.0,29797.27,1,0,0.0,0
