order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006286,C010842,2025-02-19 19:00:00,Female,64,Gold,Shopee,Chonburi,769,Shopee,Credit_Card,19,2,2,0,>50,25.633333333333333,1.0,1.0,1.0,-1,12,668.53,0.28,1.0,1.0,0.0,0.0,0,0,0.0,668.53,1,1,1.0,668.53,1,1,1.0,668.53,1,1,1.0,0
LGS2ORD0006287,C010109,2025-02-19 19:00:00,Female,19,Bronze,TV,Bangkok,663,Shopee,COD,19,2,2,0,<20,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006288,C017501,2025-02-19 19:00:00,Female,48,Gold,Web,Phuket,871,CallCenter,PromptPay,19,2,2,0,40-50,29.033333333333335,2.0,1.0,0.5,2,2,2270.73,0.33,0.0,0.5,0.0,556.85,1,0,0.0,4541.46,2,1,0.5,4541.46,2,1,0.5,4541.46,2,1,0.5,0
LGS2ORD0006289,C016819,2025-02-19 19:00:00,Female,62,Bronze,TV,Bangkok,218,Shopee,COD,19,2,2,0,>50,7.266666666666667,2.0,0.0,0.0,-1,0,10659.71,0.23,0.5,0.5,0.0,21319.42,2,0,0.0,21319.42,2,0,0.0,21319.42,2,0,0.0,21319.42,2,0,0.0,1
LGS2ORD0006290,C014580,2025-02-19 19:00:00,Male,63,Gold,Lazada,Bangkok,482,Web,PromptPay,19,2,2,0,>50,16.066666666666666,2.0,0.0,0.0,-1,2,2908.3599999999997,0.33,1.0,0.5,0.0,5816.719999999999,2,0,0.0,5816.719999999999,2,0,0.0,5816.719999999999,2,0,0.0,5816.719999999999,2,0,0.0,0
LGS2ORD0006291,C010998,2025-02-19 20:00:00,Female,25,Gold,Web,Khon Kaen,1438,TV_Show,PromptPay,20,2,2,0,20-30,47.93333333333333,1.0,0.0,0.0,-1,3,5121.29,0.18,1.0,0.0,0.0,5121.29,1,0,0.0,5121.29,1,0,0.0,5121.29,1,0,0.0,5121.29,1,0,0.0,0
LGS2ORD0006292,C013072,2025-02-19 20:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1168,Web,COD,20,2,2,0,20-30,38.93333333333333,1.0,0.0,0.0,-1,4,1300.05,0.28,0.0,1.0,0.0,1300.05,1,0,0.0,1300.05,1,0,0.0,1300.05,1,0,0.0,1300.05,1,0,0.0,1
LGS2ORD0006293,C012317,2025-02-19 20:00:00,Male,52,Silver,TV,Phuket,195,Lazada,Credit_Card,20,2,2,0,>50,6.5,1.0,0.0,0.0,-1,15,485.92,0.25,0.0,1.0,0.0,0.0,0,0,0.0,485.92,1,0,0.0,485.92,1,0,0.0,485.92,1,0,0.0,0
LGS2ORD0006294,C013890,2025-02-19 20:00:00,Other,47,Bronze,Shopee,Chiang Mai,1221,Web,COD,20,2,2,0,40-50,40.7,2.0,0.0,0.0,-1,31,5538.79,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11077.58,2,0,0.0,11077.58,2,0,0.0,0
LGS2ORD0006295,C012875,2025-02-19 20:00:00,Female,48,Gold,Web,Bangkok,262,Shopee,COD,20,2,2,0,40-50,8.733333333333333,1.0,0.0,0.0,-1,0,6110.26,0.2299999999999999,1.0,1.0,0.0,6110.26,1,0,0.0,6110.26,1,0,0.0,6110.26,1,0,0.0,6110.26,1,0,0.0,0
LGS2ORD0006296,C014367,2025-02-19 20:00:00,Female,29,Bronze,TV,Remote_Area,537,TV_Show,COD,20,2,2,0,20-30,17.9,1.0,0.0,0.0,-1,13,2240.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2240.89,1,0,0.0,2240.89,1,0,0.0,2240.89,1,0,0.0,0
LGS2ORD0006297,C016845,2025-02-19 21:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,879,CallCenter,PromptPay,21,2,2,0,40-50,29.3,2.0,1.0,0.5,34,28,6475.535000000001,0.03,1.0,0.0,0.0,0.0,0,0,0.0,12560.78,1,0,0.0,12951.070000000002,2,1,0.5,12951.070000000002,2,1,0.5,0
LGS2ORD0006298,C012348,2025-02-19 21:00:00,Female,36,Bronze,CallCenter,Bangkok,501,Web,COD,21,2,2,0,30-40,16.7,2.0,0.0,0.0,-1,2,7774.895,0.18,1.0,0.0,0.0,15549.79,2,0,0.0,15549.79,2,0,0.0,15549.79,2,0,0.0,15549.79,2,0,0.0,0
LGS2ORD0006299,C014786,2025-02-19 21:00:00,Male,32,Bronze,TV,Remote_Area,749,Web,PromptPay,21,2,2,0,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006300,C013861,2025-02-19 21:00:00,Female,32,Platinum,Lazada,Chonburi,1087,CallCenter,COD,21,2,2,0,30-40,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006301,C013046,2025-02-19 21:00:00,Male,72,Bronze,TV,Remote_Area,685,TV_Show,COD,21,2,2,0,>50,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006302,C014346,2025-02-19 22:00:00,Female,62,Silver,Web,Chiang Mai,850,Web,COD,22,2,2,0,>50,28.333333333333332,1.0,0.0,0.0,-1,34,22975.38,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22975.38,1,0,0.0,22975.38,1,0,0.0,1
LGS2ORD0006303,C010386,2025-02-19 22:00:00,Female,32,Silver,Web,Bangkok,995,Web,Credit_Card,22,2,2,0,30-40,33.166666666666664,1.0,0.0,0.0,-1,15,3532.39,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3532.39,1,0,0.0,3532.39,1,0,0.0,3532.39,1,0,0.0,0
LGS2ORD0006304,C014737,2025-02-19 22:00:00,Male,24,Silver,TV,Chonburi,684,Web,COD,22,2,2,0,20-30,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006305,C010118,2025-02-19 22:00:00,Male,33,Silver,Lazada,Songkhla,1303,TV_Show,Bank_Transfer,22,2,2,0,30-40,43.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006306,C017176,2025-02-19 22:00:00,Female,43,Bronze,Shopee,Remote_Area,425,Shopee,Bank_Transfer,22,2,2,0,40-50,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006307,C015796,2025-02-19 23:00:00,Male,60,Bronze,Lazada,Bangkok,70,CallCenter,PromptPay,23,2,2,0,>50,2.3333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006308,C015211,2025-02-19 23:00:00,Other,41,Platinum,Shopee,Phuket,439,Web,PromptPay,23,2,2,0,40-50,14.633333333333333,1.0,0.0,0.0,-1,24,19583.37,0.15,0.0,0.0,0.0,0.0,0,0,0.0,19583.37,1,0,0.0,19583.37,1,0,0.0,19583.37,1,0,0.0,0
LGS2ORD0006309,C015054,2025-02-19 23:00:00,Female,36,Bronze,Web,Khon Kaen,1344,TV_Show,COD,23,2,2,0,30-40,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006310,C014624,2025-02-19 23:00:00,Male,39,Bronze,Shopee,Khon Kaen,1484,TV_Show,COD,23,2,2,0,30-40,49.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006311,C011432,2025-02-19 23:00:00,Female,53,Bronze,CallCenter,Chonburi,460,Lazada,COD,23,2,2,0,>50,15.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006312,C016765,2025-02-19 23:00:00,Female,44,Platinum,Shopee,Khon Kaen,831,CallCenter,Credit_Card,23,2,2,0,40-50,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006313,C016800,2025-02-20 00:00:00,Female,34,Bronze,TV,Bangkok,663,CallCenter,Credit_Card,0,2,3,0,30-40,22.1,1.0,0.0,0.0,-1,11,2833.93,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2833.93,1,0,0.0,2833.93,1,0,0.0,2833.93,1,0,0.0,1
LGS2ORD0006314,C010528,2025-02-20 00:00:00,Male,56,Bronze,Web,Bangkok,518,TV_Show,Bank_Transfer,0,2,3,0,>50,17.266666666666666,1.0,1.0,1.0,8,22,4488.52,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4488.52,1,1,1.0,4488.52,1,1,1.0,4488.52,1,1,1.0,1
LGS2ORD0006315,C015882,2025-02-20 00:00:00,Female,37,Gold,Shopee,Bangkok,159,TV_Show,PromptPay,0,2,3,0,30-40,5.3,1.0,0.0,0.0,-1,6,8563.3,0.28,1.0,1.0,0.0,8563.3,1,0,0.0,8563.3,1,0,0.0,8563.3,1,0,0.0,8563.3,1,0,0.0,0
LGS2ORD0006316,C013278,2025-02-20 00:00:00,Male,34,Silver,TV,Khon Kaen,1326,Lazada,COD,0,2,3,0,30-40,44.2,1.0,0.0,0.0,-1,36,3763.36,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3763.36,1,0,0.0,3763.36,1,0,0.0,0
LGS2ORD0006317,C012722,2025-02-20 00:00:00,Male,53,Gold,Shopee,Songkhla,747,Shopee,Credit_Card,0,2,3,0,>50,24.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006318,C012506,2025-02-20 01:00:00,Female,54,Bronze,CallCenter,Bangkok,604,Shopee,COD,1,2,3,0,>50,20.133333333333333,1.0,0.0,0.0,-1,4,4131.85,0.28,0.0,1.0,0.0,4131.85,1,0,0.0,4131.85,1,0,0.0,4131.85,1,0,0.0,4131.85,1,0,0.0,0
LGS2ORD0006319,C015394,2025-02-20 01:00:00,Male,72,Bronze,Shopee,Remote_Area,116,TV_Show,PromptPay,1,2,3,0,>50,3.8666666666666667,2.0,0.0,0.0,-1,17,4222.655,0.03,0.5,0.0,0.0,0.0,0,0,0.0,8445.31,2,0,0.0,8445.31,2,0,0.0,8445.31,2,0,0.0,0
LGS2ORD0006320,C017440,2025-02-20 01:00:00,Male,40,Bronze,Web,Bangkok,304,Shopee,PromptPay,1,2,3,0,30-40,10.133333333333333,2.0,0.0,0.0,-1,0,2923.96,0.18,0.5,0.0,0.0,4258.85,1,0,0.0,4258.85,1,0,0.0,5847.92,2,0,0.0,5847.92,2,0,0.0,0
LGS2ORD0006321,C014519,2025-02-20 01:00:00,Female,48,Bronze,Shopee,Bangkok,86,Lazada,PromptPay,1,2,3,0,40-50,2.8666666666666667,1.0,0.0,0.0,-1,4,1459.1,0.18,0.0,0.0,0.0,1459.1,1,0,0.0,1459.1,1,0,0.0,1459.1,1,0,0.0,1459.1,1,0,0.0,0
LGS2ORD0006322,C016990,2025-02-20 01:00:00,Male,47,Platinum,Shopee,Bangkok,366,TV_Show,Credit_Card,1,2,3,0,40-50,12.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006323,C016947,2025-02-20 02:00:00,Female,39,Bronze,CallCenter,Bangkok,1022,TV_Show,COD,2,2,3,0,30-40,34.06666666666667,3.0,1.0,0.3333333333333333,-8,3,2201.686666666667,0.18,0.3333333333333333,0.0,0.0,1495.39,1,1,1.0,4862.78,2,1,0.5,6605.06,3,1,0.3333333333333333,6605.06,3,1,0.3333333333333333,1
LGS2ORD0006324,C017472,2025-02-20 02:00:00,Male,35,Bronze,Web,Bangkok,533,Lazada,Credit_Card,2,2,3,0,30-40,17.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006325,C016114,2025-02-20 02:00:00,Female,53,Bronze,Web,Bangkok,377,CallCenter,PromptPay,2,2,3,0,>50,12.566666666666666,1.0,0.0,0.0,-1,42,7621.2,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7621.2,1,0,0.0,7621.2,1,0,0.0,0
LGS2ORD0006326,C017500,2025-02-20 02:00:00,Female,62,Bronze,TV,Bangkok,612,Shopee,COD,2,2,3,0,>50,20.4,1.0,0.0,0.0,-1,25,8632.44,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8632.44,1,0,0.0,8632.44,1,0,0.0,8632.44,1,0,0.0,0
