order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006327,C012688,2025-02-20 02:00:00,Male,55,Silver,TV,Remote_Area,318,TV_Show,PromptPay,2,2,3,0,>50,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006328,C012011,2025-02-20 03:00:00,Male,49,Silver,Web,Bangkok,169,Web,PromptPay,3,2,3,0,40-50,5.633333333333334,2.0,1.0,0.5,25,41,5369.094999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10738.189999999999,2,1,0.5,10738.189999999999,2,1,0.5,0
LGS2ORD0006329,C013414,2025-02-20 03:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,376,Lazada,Credit_Card,3,2,3,0,30-40,12.533333333333333,2.0,0.0,0.0,-1,33,4224.325,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8448.65,2,0,0.0,8448.65,2,0,0.0,0
LGS2ORD0006330,C017245,2025-02-20 03:00:00,Male,60,Bronze,Shopee,Khon Kaen,216,TV_Show,Credit_Card,3,2,3,0,>50,7.2,1.0,1.0,1.0,7,22,2028.21,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2028.21,1,1,1.0,2028.21,1,1,1.0,2028.21,1,1,1.0,0
LGS2ORD0006331,C016317,2025-02-20 03:00:00,Male,45,Bronze,Shopee,Bangkok,105,CallCenter,COD,3,2,3,0,40-50,3.5,2.0,2.0,1.0,3,17,2190.1949999999997,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1174.15,1,1,1.0,4380.389999999999,2,2,1.0,4380.389999999999,2,2,1.0,1
LGS2ORD0006332,C011208,2025-02-20 03:00:00,Female,56,Bronze,TV,Chonburi,263,Web,COD,3,2,3,0,>50,8.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006333,C011504,2025-02-20 03:00:00,Male,37,Bronze,TV,Bangkok,508,TV_Show,COD,3,2,3,0,30-40,16.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006334,C011178,2025-02-20 04:00:00,Male,27,Silver,TV,Chonburi,81,Lazada,Credit_Card,4,2,3,0,20-30,2.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006335,C013824,2025-02-20 04:00:00,Female,24,Silver,Lazada,Chiang Mai,1162,Lazada,Bank_Transfer,4,2,3,0,20-30,38.733333333333334,1.0,1.0,1.0,14,24,3074.99,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3074.99,1,1,1.0,3074.99,1,1,1.0,3074.99,1,1,1.0,0
LGS2ORD0006336,C014011,2025-02-20 04:00:00,Female,46,Silver,CallCenter,Phuket,1120,Lazada,Credit_Card,4,2,3,0,40-50,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006337,C010394,2025-02-20 04:00:00,Male,58,Bronze,Shopee,Songkhla,298,TV_Show,Credit_Card,4,2,3,0,>50,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006338,C015380,2025-02-20 04:00:00,Male,63,Gold,CallCenter,Songkhla,1317,Web,Credit_Card,4,2,3,0,>50,43.9,1.0,0.0,0.0,-1,19,3710.76,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3710.76,1,0,0.0,3710.76,1,0,0.0,3710.76,1,0,0.0,0
LGS2ORD0006339,C015541,2025-02-20 05:00:00,Female,62,Silver,TV,Chiang Mai,404,Shopee,COD,5,2,3,0,>50,13.466666666666667,2.0,0.0,0.0,-1,24,3024.605,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6049.21,2,0,0.0,6049.21,2,0,0.0,6049.21,2,0,0.0,1
LGS2ORD0006340,C013550,2025-02-20 05:00:00,Female,42,Silver,TV,Bangkok,257,Shopee,COD,5,2,3,0,40-50,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006341,C017263,2025-02-20 05:00:00,Female,31,Silver,Shopee,Chonburi,1185,TV_Show,COD,5,2,3,0,30-40,39.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006342,C014979,2025-02-20 05:00:00,Female,59,Bronze,TV,Chiang Mai,1285,Shopee,Bank_Transfer,5,2,3,0,>50,42.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006343,C016670,2025-02-20 05:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1107,Web,COD,5,2,3,0,20-30,36.9,1.0,1.0,1.0,28,36,1067.51,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1067.51,1,1,1.0,1067.51,1,1,1.0,0
LGS2ORD0006344,C012856,2025-02-20 06:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,616,Web,COD,6,2,3,0,30-40,20.533333333333335,2.0,0.0,0.0,-1,18,1651.94,0.23,0.0,0.5,0.0,0.0,0,0,0.0,3303.88,2,0,0.0,3303.88,2,0,0.0,3303.88,2,0,0.0,0
LGS2ORD0006345,C016985,2025-02-20 06:00:00,Male,30,Bronze,TV,Phuket,1361,TV_Show,COD,6,2,3,0,20-30,45.36666666666667,1.0,0.0,0.0,-1,24,10694.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,10694.14,1,0,0.0,10694.14,1,0,0.0,10694.14,1,0,0.0,0
LGS2ORD0006346,C015499,2025-02-20 06:00:00,Male,18,Bronze,Shopee,Bangkok,377,TV_Show,Credit_Card,6,2,3,0,<20,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006347,C017796,2025-02-20 06:00:00,Female,59,Silver,Web,Phuket,687,TV_Show,Credit_Card,6,2,3,0,>50,22.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006348,C014885,2025-02-20 06:00:00,Male,57,Silver,Shopee,Bangkok,385,TV_Show,Credit_Card,6,2,3,0,>50,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006349,C013761,2025-02-20 07:00:00,Female,44,Gold,CallCenter,Chiang Mai,90,Web,COD,7,2,3,0,40-50,3.0,2.0,0.0,0.0,-1,1,4695.615,0.13,0.5,0.0,0.0,8700.73,1,0,0.0,9391.23,2,0,0.0,9391.23,2,0,0.0,9391.23,2,0,0.0,0
LGS2ORD0006350,C012938,2025-02-20 07:00:00,Female,26,Silver,Web,Khon Kaen,1018,Shopee,Bank_Transfer,7,2,3,0,20-30,33.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006351,C012514,2025-02-20 07:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1413,Web,COD,7,2,3,0,40-50,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006352,C015644,2025-02-20 07:00:00,Male,43,Silver,Web,Bangkok,391,Shopee,Credit_Card,7,2,3,0,40-50,13.033333333333333,1.0,0.0,0.0,-1,27,1654.69,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1654.69,1,0,0.0,1654.69,1,0,0.0,1654.69,1,0,0.0,0
LGS2ORD0006353,C014436,2025-02-20 07:00:00,Female,41,Silver,Web,Khon Kaen,1036,Web,COD,7,2,3,0,40-50,34.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006354,C012792,2025-02-20 07:00:00,Female,18,Gold,Lazada,Bangkok,207,TV_Show,Credit_Card,7,2,3,0,<20,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006355,C015894,2025-02-20 08:00:00,Male,41,Bronze,TV,Remote_Area,1015,Shopee,COD,8,2,3,0,40-50,33.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006356,C013203,2025-02-20 08:00:00,Male,42,Gold,Lazada,Chonburi,829,Web,Bank_Transfer,8,2,3,0,40-50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006357,C010882,2025-02-20 08:00:00,Female,38,Bronze,TV,Bangkok,230,Shopee,COD,8,2,3,0,30-40,7.666666666666667,2.0,1.0,0.5,19,29,1835.28,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1587.44,1,1,1.0,3670.56,2,1,0.5,3670.56,2,1,0.5,1
LGS2ORD0006358,C013123,2025-02-20 08:00:00,Male,40,Silver,TV,Bangkok,1089,Shopee,PromptPay,8,2,3,0,30-40,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006359,C010066,2025-02-20 08:00:00,Female,45,Gold,TV,Bangkok,792,Shopee,Credit_Card,8,2,3,0,40-50,26.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006360,C012656,2025-02-20 09:00:00,Female,29,Silver,Shopee,Bangkok,808,Lazada,Bank_Transfer,9,2,3,0,20-30,26.933333333333334,1.0,0.0,0.0,-1,21,4449.23,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4449.23,1,0,0.0,4449.23,1,0,0.0,4449.23,1,0,0.0,0
LGS2ORD0006361,C013173,2025-02-20 09:00:00,Female,45,Silver,Web,Songkhla,1506,TV_Show,COD,9,2,3,0,40-50,50.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006362,C013452,2025-02-20 09:00:00,Male,43,Bronze,Web,Chiang Mai,990,TV_Show,COD,9,2,3,0,40-50,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006363,C011722,2025-02-20 09:00:00,Female,43,Silver,TV,Khon Kaen,1121,Web,COD,9,2,3,0,40-50,37.36666666666667,1.0,1.0,1.0,-7,7,943.07,0.3,1.0,1.0,0.0,0.0,0,0,0.0,943.07,1,1,1.0,943.07,1,1,1.0,943.07,1,1,1.0,0
LGS2ORD0006364,C013146,2025-02-20 09:00:00,Male,31,Bronze,TV,Songkhla,341,Lazada,Credit_Card,9,2,3,0,30-40,11.366666666666667,1.0,1.0,1.0,2,16,3745.15,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3745.15,1,1,1.0,3745.15,1,1,1.0,3745.15,1,1,1.0,0
LGS2ORD0006365,C017289,2025-02-20 10:00:00,Female,38,Platinum,TV,Khon Kaen,1346,Shopee,COD,10,2,3,0,30-40,44.86666666666667,2.0,0.0,0.0,-1,25,584.515,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1169.03,2,0,0.0,1169.03,2,0,0.0,1169.03,2,0,0.0,0
LGS2ORD0006366,C016588,2025-02-20 10:00:00,Female,43,Silver,Web,Khon Kaen,684,Shopee,COD,10,2,3,0,40-50,22.8,1.0,0.0,0.0,-1,42,6531.62,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6531.62,1,0,0.0,6531.62,1,0,0.0,0
LGS2ORD0006367,C016145,2025-02-20 10:00:00,Female,44,Silver,Shopee,Chonburi,497,Web,Credit_Card,10,2,3,0,40-50,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006368,C017099,2025-02-20 10:00:00,Female,45,Silver,Lazada,Chiang Mai,627,Lazada,PromptPay,10,2,3,0,40-50,20.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006369,C010101,2025-02-20 10:00:00,Male,18,Bronze,CallCenter,Chonburi,1420,TV_Show,Credit_Card,10,2,3,0,<20,47.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
