order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006370,C010433,2025-02-20 11:00:00,Male,32,Gold,CallCenter,Bangkok,587,Web,COD,11,2,3,0,30-40,19.566666666666666,1.0,0.0,0.0,-1,18,5601.75,0.28,0.0,1.0,0.0,0.0,0,0,0.0,5601.75,1,0,0.0,5601.75,1,0,0.0,5601.75,1,0,0.0,1
LGS2ORD0006371,C010723,2025-02-20 11:00:00,Male,38,Gold,Shopee,Khon Kaen,412,CallCenter,COD,11,2,3,0,30-40,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006372,C010528,2025-02-20 11:00:00,Male,56,Bronze,Web,Bangkok,518,TV_Show,COD,11,2,3,0,>50,17.266666666666666,2.0,2.0,1.0,-6,0,2770.9500000000003,0.13,0.5,0.0,0.0,1053.38,1,1,1.0,5541.900000000001,2,2,1.0,5541.900000000001,2,2,1.0,5541.900000000001,2,2,1.0,1
LGS2ORD0006373,C015672,2025-02-20 11:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1135,Lazada,PromptPay,11,2,3,0,40-50,37.833333333333336,1.0,0.0,0.0,-1,41,5611.36,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5611.36,1,0,0.0,5611.36,1,0,0.0,1
LGS2ORD0006374,C016210,2025-02-20 11:00:00,Female,37,Silver,TV,Chonburi,847,TV_Show,COD,11,2,3,0,30-40,28.233333333333334,1.0,0.0,0.0,-1,11,2731.36,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2731.36,1,0,0.0,2731.36,1,0,0.0,2731.36,1,0,0.0,0
LGS2ORD0006375,C013782,2025-02-20 11:00:00,Male,25,Gold,Shopee,Songkhla,193,TV_Show,Credit_Card,11,2,3,0,20-30,6.433333333333334,1.0,1.0,1.0,36,43,1019.67,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1019.67,1,1,1.0,1019.67,1,1,1.0,0
LGS2ORD0006376,C017154,2025-02-20 12:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1390,TV_Show,Credit_Card,12,2,3,0,>50,46.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006377,C011208,2025-02-20 12:00:00,Female,56,Bronze,TV,Chonburi,263,Lazada,Credit_Card,12,2,3,0,>50,8.766666666666667,1.0,0.0,0.0,-1,0,37861.36,0.08,1.0,0.0,0.0,37861.36,1,0,0.0,37861.36,1,0,0.0,37861.36,1,0,0.0,37861.36,1,0,0.0,0
LGS2ORD0006378,C015378,2025-02-20 12:00:00,Female,32,Silver,Web,Chonburi,923,TV_Show,PromptPay,12,2,3,0,30-40,30.766666666666666,2.0,0.0,0.0,-1,16,11554.745,0.2,0.0,0.0,0.0,0.0,0,0,0.0,21197.31,1,0,0.0,23109.49,2,0,0.0,23109.49,2,0,0.0,0
LGS2ORD0006379,C016659,2025-02-20 12:00:00,Female,52,Gold,Web,Songkhla,288,Web,COD,12,2,3,0,>50,9.6,1.0,0.0,0.0,-1,47,3733.66,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3733.66,1,0,0.0,3733.66,1,0,0.0,1
LGS2ORD0006380,C015001,2025-02-20 12:00:00,Female,40,Bronze,TV,Bangkok,961,TV_Show,COD,12,2,3,0,30-40,32.03333333333333,1.0,0.0,0.0,-1,17,1232.09,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1232.09,1,0,0.0,1232.09,1,0,0.0,1232.09,1,0,0.0,1
LGS2ORD0006381,C014177,2025-02-20 13:00:00,Male,61,Platinum,Shopee,Chiang Mai,1130,TV_Show,COD,13,2,3,0,>50,37.666666666666664,2.0,0.0,0.0,-1,4,5452.9349999999995,0.25,0.5,1.0,0.0,772.74,1,0,0.0,772.74,1,0,0.0,10905.869999999999,2,0,0.0,10905.869999999999,2,0,0.0,0
LGS2ORD0006382,C017576,2025-02-20 13:00:00,Female,42,Silver,TV,Chonburi,648,Shopee,Bank_Transfer,13,2,3,0,40-50,21.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006383,C012292,2025-02-20 13:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1301,CallCenter,COD,13,2,3,0,30-40,43.36666666666667,1.0,0.0,0.0,-1,35,2079.77,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2079.77,1,0,0.0,2079.77,1,0,0.0,0
LGS2ORD0006384,C014465,2025-02-20 13:00:00,Male,64,Bronze,Lazada,Bangkok,541,Web,Bank_Transfer,13,2,3,0,>50,18.033333333333335,1.0,0.0,0.0,-1,4,20812.56,0.18,1.0,0.0,0.0,20812.56,1,0,0.0,20812.56,1,0,0.0,20812.56,1,0,0.0,20812.56,1,0,0.0,0
LGS2ORD0006385,C013491,2025-02-20 13:00:00,Male,55,Gold,TV,Khon Kaen,294,Shopee,COD,13,2,3,0,>50,9.8,1.0,0.0,0.0,-1,37,1844.06,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1844.06,1,0,0.0,1844.06,1,0,0.0,1
LGS2ORD0006386,C015288,2025-02-20 14:00:00,Female,39,Silver,TV,Chiang Mai,1329,TV_Show,Bank_Transfer,14,2,3,0,30-40,44.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006387,C014638,2025-02-20 14:00:00,Female,58,Bronze,TV,Bangkok,610,Lazada,COD,14,2,3,0,>50,20.333333333333332,1.0,1.0,1.0,1,10,16804.53,0.08,1.0,0.0,0.0,0.0,0,0,0.0,16804.53,1,1,1.0,16804.53,1,1,1.0,16804.53,1,1,1.0,0
LGS2ORD0006388,C010756,2025-02-20 14:00:00,Male,54,Bronze,TV,Phuket,1477,TV_Show,COD,14,2,3,0,>50,49.233333333333334,2.0,0.0,0.0,-1,15,11003.800000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,1459.9,1,0,0.0,22007.600000000002,2,0,0.0,22007.600000000002,2,0,0.0,0
LGS2ORD0006389,C010616,2025-02-20 14:00:00,Female,43,Platinum,Shopee,Remote_Area,517,TV_Show,Bank_Transfer,14,2,3,0,40-50,17.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006390,C010683,2025-02-20 14:00:00,Male,50,Silver,Shopee,Khon Kaen,316,Shopee,COD,14,2,3,0,40-50,10.533333333333333,1.0,0.0,0.0,-1,17,26015.96,0.2,0.0,0.0,0.0,0.0,0,0,0.0,26015.96,1,0,0.0,26015.96,1,0,0.0,26015.96,1,0,0.0,0
LGS2ORD0006391,C012123,2025-02-20 15:00:00,Female,22,Silver,TV,Khon Kaen,1101,Web,COD,15,2,3,0,20-30,36.7,2.0,1.0,0.5,36,47,4808.855,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9617.71,2,1,0.5,9617.71,2,1,0.5,0
LGS2ORD0006392,C013114,2025-02-20 15:00:00,Female,33,Gold,Shopee,Khon Kaen,666,Shopee,COD,15,2,3,0,30-40,22.2,2.0,0.0,0.0,-1,11,7071.675,0.33,0.0,1.0,0.0,0.0,0,0,0.0,14143.35,2,0,0.0,14143.35,2,0,0.0,14143.35,2,0,0.0,0
LGS2ORD0006393,C011380,2025-02-20 15:00:00,Female,26,Bronze,Shopee,Khon Kaen,1312,CallCenter,COD,15,2,3,0,20-30,43.733333333333334,1.0,0.0,0.0,-1,30,10766.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10766.62,1,0,0.0,10766.62,1,0,0.0,1
LGS2ORD0006394,C012892,2025-02-20 15:00:00,Male,35,Bronze,Web,Songkhla,452,TV_Show,COD,15,2,3,0,30-40,15.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006395,C012716,2025-02-20 15:00:00,Male,54,Bronze,Lazada,Songkhla,721,CallCenter,Credit_Card,15,2,3,0,>50,24.033333333333335,1.0,1.0,1.0,-11,2,8777.9,0.28,1.0,1.0,0.0,8777.9,1,1,1.0,8777.9,1,1,1.0,8777.9,1,1,1.0,8777.9,1,1,1.0,0
LGS2ORD0006396,C017421,2025-02-20 15:00:00,Female,49,Gold,CallCenter,Bangkok,199,Lazada,COD,15,2,3,0,40-50,6.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006397,C017585,2025-02-20 16:00:00,Female,29,Silver,Shopee,Bangkok,673,Shopee,COD,16,2,3,0,20-30,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006398,C015434,2025-02-20 16:00:00,Female,34,Gold,Web,Nakhon Ratchasima,1478,Web,Bank_Transfer,16,2,3,0,30-40,49.266666666666666,1.0,0.0,0.0,-1,44,1716.47,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1716.47,1,0,0.0,1716.47,1,0,0.0,0
LGS2ORD0006399,C015412,2025-02-20 16:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,525,Lazada,COD,16,2,3,0,30-40,17.5,1.0,0.0,0.0,-1,35,1676.8,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1676.8,1,0,0.0,1676.8,1,0,0.0,1
LGS2ORD0006400,C017001,2025-02-20 16:00:00,Male,60,Silver,TV,Bangkok,128,Shopee,COD,16,2,3,0,>50,4.266666666666667,1.0,1.0,1.0,17,20,6354.21,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6354.21,1,1,1.0,6354.21,1,1,1.0,6354.21,1,1,1.0,0
LGS2ORD0006401,C014212,2025-02-20 16:00:00,Female,51,Silver,TV,Bangkok,91,Shopee,PromptPay,16,2,3,0,>50,3.033333333333333,2.0,1.0,0.5,29,27,946.135,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1094.4,1,0,0.0,1892.27,2,1,0.5,1892.27,2,1,0.5,0
LGS2ORD0006402,C012466,2025-02-20 17:00:00,Female,28,Silver,Web,Chonburi,722,Web,COD,17,2,3,0,20-30,24.066666666666666,1.0,0.0,0.0,-1,37,1644.19,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.19,1,0,0.0,1644.19,1,0,0.0,0
LGS2ORD0006403,C011147,2025-02-20 17:00:00,Male,54,Bronze,Shopee,Bangkok,1239,Web,COD,17,2,3,0,>50,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006404,C014943,2025-02-20 17:00:00,Female,32,Bronze,Shopee,Songkhla,1407,Web,COD,17,2,3,0,30-40,46.9,1.0,0.0,0.0,-1,18,470.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,470.64,1,0,0.0,470.64,1,0,0.0,470.64,1,0,0.0,0
LGS2ORD0006405,C013413,2025-02-20 17:00:00,Male,57,Silver,Web,Bangkok,586,TV_Show,Credit_Card,17,2,3,0,>50,19.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006406,C015247,2025-02-20 17:00:00,Female,25,Silver,CallCenter,Chonburi,1123,Shopee,Credit_Card,17,2,3,0,20-30,37.43333333333333,3.0,0.0,0.0,-1,10,20172.636666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,46466.759999999995,2,0,0.0,60517.909999999996,3,0,0.0,60517.909999999996,3,0,0.0,0
LGS2ORD0006407,C010032,2025-02-20 18:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,265,Web,Bank_Transfer,18,2,3,0,>50,8.833333333333334,1.0,0.0,0.0,-1,50,3381.91,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3381.91,1,0,0.0,3381.91,1,0,0.0,0
LGS2ORD0006408,C017669,2025-02-20 18:00:00,Female,33,Bronze,TV,Remote_Area,528,TV_Show,COD,18,2,3,0,30-40,17.6,3.0,1.0,0.3333333333333333,38,9,8442.266666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,17775.05,2,0,0.0,25326.8,3,1,0.3333333333333333,25326.8,3,1,0.3333333333333333,0
LGS2ORD0006409,C010379,2025-02-20 18:00:00,Female,36,Silver,Lazada,Bangkok,1212,Web,Credit_Card,18,2,3,0,30-40,40.4,1.0,0.0,0.0,-1,34,1972.58,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1972.58,1,0,0.0,1972.58,1,0,0.0,0
LGS2ORD0006410,C016233,2025-02-20 18:00:00,Female,58,Silver,Lazada,Khon Kaen,1323,Web,COD,18,2,3,0,>50,44.1,3.0,1.0,0.3333333333333333,27,1,1724.5933333333332,0.2,0.6666666666666666,0.0,0.0,355.13,1,0,0.0,1166.8,2,0,0.0,5173.78,3,1,0.3333333333333333,5173.78,3,1,0.3333333333333333,0
LGS2ORD0006411,C016069,2025-02-20 18:00:00,Other,56,Bronze,TV,Bangkok,993,Web,Credit_Card,18,2,3,0,>50,33.1,1.0,1.0,1.0,21,31,4005.05,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4005.05,1,1,1.0,4005.05,1,1,1.0,0
LGS2ORD0006412,C016658,2025-02-20 18:00:00,Male,47,Silver,Lazada,Chiang Mai,472,Shopee,COD,18,2,3,0,40-50,15.733333333333333,1.0,0.0,0.0,-1,31,1457.32,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1457.32,1,0,0.0,1457.32,1,0,0.0,0
LGS2ORD0006413,C010883,2025-02-20 19:00:00,Female,68,Silver,TV,Songkhla,1197,Shopee,COD,19,2,3,0,>50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006414,C013024,2025-02-20 19:00:00,Male,37,Bronze,Lazada,Khon Kaen,1349,Shopee,Credit_Card,19,2,3,0,30-40,44.96666666666667,2.0,0.0,0.0,-1,20,5675.42,0.28,1.0,0.5,0.0,0.0,0,0,0.0,5215.34,1,0,0.0,11350.84,2,0,0.0,11350.84,2,0,0.0,0
LGS2ORD0006415,C017360,2025-02-20 19:00:00,Female,38,Bronze,Shopee,Khon Kaen,287,TV_Show,PromptPay,19,2,3,0,30-40,9.566666666666666,3.0,0.0,0.0,-1,29,845.7766666666666,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,967.63,1,0,0.0,2537.33,3,0,0.0,2537.33,3,0,0.0,0
LGS2ORD0006416,C017009,2025-02-20 19:00:00,Male,20,Gold,Lazada,Chiang Mai,797,Shopee,COD,19,2,3,0,<20,26.566666666666666,1.0,0.0,0.0,-1,39,1218.42,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1218.42,1,0,0.0,1218.42,1,0,0.0,1
LGS2ORD0006417,C013896,2025-02-20 19:00:00,Female,65,Bronze,TV,Phuket,421,TV_Show,COD,19,2,3,0,>50,14.033333333333333,1.0,1.0,1.0,-1,15,4064.92,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4064.92,1,1,1.0,4064.92,1,1,1.0,4064.92,1,1,1.0,1
LGS2ORD0006418,C010579,2025-02-20 20:00:00,Male,42,Bronze,TV,Bangkok,259,Lazada,COD,20,2,3,0,40-50,8.633333333333333,1.0,1.0,1.0,15,29,15524.66,0.23,0.0,1.0,0.0,0.0,0,0,0.0,15524.66,1,1,1.0,15524.66,1,1,1.0,15524.66,1,1,1.0,1
LGS2ORD0006419,C017415,2025-02-20 20:00:00,Female,58,Bronze,Shopee,Songkhla,1397,CallCenter,COD,20,2,3,0,>50,46.56666666666667,2.0,0.0,0.0,-1,3,2094.075,0.18,0.5,0.0,0.0,1853.61,1,0,0.0,4188.15,2,0,0.0,4188.15,2,0,0.0,4188.15,2,0,0.0,1
LGS2ORD0006420,C013766,2025-02-20 20:00:00,Male,37,Bronze,TV,Remote_Area,917,Shopee,Credit_Card,20,2,3,0,30-40,30.566666666666666,1.0,0.0,0.0,-1,17,4110.61,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4110.61,1,0,0.0,4110.61,1,0,0.0,4110.61,1,0,0.0,0
LGS2ORD0006421,C011143,2025-02-20 20:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,715,Lazada,PromptPay,20,2,3,0,>50,23.833333333333332,1.0,0.0,0.0,-1,41,981.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,981.63,1,0,0.0,981.63,1,0,0.0,0
LGS2ORD0006422,C013811,2025-02-20 20:00:00,Male,54,Gold,Web,Nakhon Ratchasima,524,Web,PromptPay,20,2,3,0,>50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006423,C014975,2025-02-20 21:00:00,Female,48,Platinum,Web,Chonburi,662,Shopee,Bank_Transfer,21,2,3,0,40-50,22.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006424,C010071,2025-02-20 21:00:00,Female,51,Bronze,TV,Remote_Area,422,CallCenter,PromptPay,21,2,3,0,>50,14.066666666666666,1.0,1.0,1.0,15,24,969.33,0.23,0.0,1.0,0.0,0.0,0,0,0.0,969.33,1,1,1.0,969.33,1,1,1.0,969.33,1,1,1.0,0
LGS2ORD0006425,C010087,2025-02-20 21:00:00,Female,41,Bronze,Shopee,Chiang Mai,991,TV_Show,COD,21,2,3,0,40-50,33.03333333333333,2.0,0.0,0.0,-1,2,7125.805,0.23,0.0,1.0,0.0,2726.94,1,0,0.0,2726.94,1,0,0.0,14251.61,2,0,0.0,14251.61,2,0,0.0,0
LGS2ORD0006426,C017444,2025-02-20 21:00:00,Male,54,Bronze,TV,Chiang Mai,472,Lazada,PromptPay,21,2,3,0,>50,15.733333333333333,1.0,1.0,1.0,37,50,896.22,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,896.22,1,1,1.0,896.22,1,1,1.0,0
LGS2ORD0006427,C011863,2025-02-20 21:00:00,Male,41,Bronze,CallCenter,Bangkok,272,TV_Show,COD,21,2,3,0,40-50,9.066666666666666,2.0,2.0,1.0,-3,8,2264.72,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3101.87,1,1,1.0,4529.44,2,2,1.0,4529.44,2,2,1.0,1
LGS2ORD0006428,C013058,2025-02-20 22:00:00,Female,24,Bronze,CallCenter,Chonburi,1457,Lazada,PromptPay,22,2,3,0,20-30,48.56666666666667,1.0,0.0,0.0,-1,21,2833.14,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2833.14,1,0,0.0,2833.14,1,0,0.0,2833.14,1,0,0.0,0
LGS2ORD0006429,C015091,2025-02-20 22:00:00,Female,38,Silver,TV,Chiang Mai,535,Lazada,COD,22,2,3,0,30-40,17.833333333333332,2.0,0.0,0.0,-1,22,6108.55,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1477.42,1,0,0.0,12217.1,2,0,0.0,12217.1,2,0,0.0,0
LGS2ORD0006430,C011295,2025-02-20 22:00:00,Female,44,Silver,Lazada,Bangkok,363,Lazada,Credit_Card,22,2,3,0,40-50,12.1,1.0,0.0,0.0,-1,21,514.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,514.61,1,0,0.0,514.61,1,0,0.0,514.61,1,0,0.0,0
LGS2ORD0006431,C012154,2025-02-20 22:00:00,Male,34,Platinum,Lazada,Songkhla,962,Lazada,COD,22,2,3,0,30-40,32.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006432,C010675,2025-02-20 22:00:00,Female,44,Gold,Web,Chiang Mai,390,CallCenter,PromptPay,22,2,3,0,40-50,13.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006433,C012969,2025-02-20 22:00:00,Female,43,Bronze,CallCenter,Phuket,1471,Web,Credit_Card,22,2,3,0,40-50,49.03333333333333,1.0,0.0,0.0,-1,48,6354.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6354.35,1,0,0.0,6354.35,1,0,0.0,0
LGS2ORD0006434,C013268,2025-02-20 23:00:00,Female,19,Gold,Web,Chonburi,1157,Web,Credit_Card,23,2,3,0,<20,38.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006435,C013022,2025-02-20 23:00:00,Male,63,Silver,TV,Nakhon Ratchasima,202,Shopee,Credit_Card,23,2,3,0,>50,6.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006436,C011280,2025-02-20 23:00:00,Male,29,Silver,Web,Bangkok,449,TV_Show,Bank_Transfer,23,2,3,0,20-30,14.966666666666667,1.0,1.0,1.0,35,46,1091.6,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1091.6,1,1,1.0,1091.6,1,1,1.0,0
LGS2ORD0006437,C012961,2025-02-20 23:00:00,Female,55,Silver,Web,Phuket,1417,TV_Show,Credit_Card,23,2,3,0,>50,47.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006438,C013464,2025-02-20 23:00:00,Female,36,Bronze,Shopee,Chonburi,574,Shopee,PromptPay,23,2,3,0,30-40,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006439,C015342,2025-02-21 00:00:00,Male,32,Gold,Lazada,Khon Kaen,84,CallCenter,PromptPay,0,2,4,0,30-40,2.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006440,C011391,2025-02-21 00:00:00,Male,50,Bronze,Web,Bangkok,456,Web,Credit_Card,0,2,4,0,40-50,15.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006441,C017529,2025-02-21 00:00:00,Male,42,Gold,Web,Bangkok,234,TV_Show,COD,0,2,4,0,40-50,7.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006442,C015148,2025-02-21 00:00:00,Female,35,Bronze,TV,Phuket,1319,TV_Show,Credit_Card,0,2,4,0,30-40,43.96666666666667,1.0,0.0,0.0,-1,44,2303.59,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2303.59,1,0,0.0,2303.59,1,0,0.0,0
LGS2ORD0006443,C013031,2025-02-21 00:00:00,Female,40,Silver,TV,Phuket,1120,Web,Credit_Card,0,2,4,0,30-40,37.333333333333336,4.0,0.0,0.0,-1,17,4164.4575,0.25,0.75,0.25,0.0,0.0,0,0,0.0,10448.08,2,0,0.0,16657.83,4,0,0.0,16657.83,4,0,0.0,0
LGS2ORD0006444,C016279,2025-02-21 01:00:00,Female,39,Bronze,Web,Bangkok,1013,Web,PromptPay,1,2,4,0,30-40,33.766666666666666,1.0,1.0,1.0,34,50,1415.48,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1415.48,1,1,1.0,1415.48,1,1,1.0,1
LGS2ORD0006445,C012527,2025-02-21 01:00:00,Female,31,Bronze,Lazada,Bangkok,610,Shopee,COD,1,2,4,0,30-40,20.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006446,C011359,2025-02-21 01:00:00,Male,23,Silver,Web,Chonburi,1327,Web,PromptPay,1,2,4,0,20-30,44.233333333333334,1.0,1.0,1.0,35,40,428.8,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,428.8,1,1,1.0,428.8,1,1,1.0,0
LGS2ORD0006447,C016987,2025-02-21 01:00:00,Male,64,Bronze,TV,Songkhla,403,TV_Show,COD,1,2,4,0,>50,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006448,C016822,2025-02-21 01:00:00,Female,31,Bronze,Web,Remote_Area,171,TV_Show,COD,1,2,4,0,30-40,5.7,4.0,2.0,0.5,16,4,3019.13,0.23,0.25,0.25,0.0,4530.79,1,0,0.0,4530.79,1,0,0.0,12076.52,4,2,0.5,12076.52,4,2,0.5,1
LGS2ORD0006449,C011281,2025-02-21 02:00:00,Male,53,Silver,Shopee,Bangkok,1188,TV_Show,Credit_Card,2,2,4,0,>50,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006450,C013863,2025-02-21 02:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,790,CallCenter,COD,2,2,4,0,40-50,26.333333333333332,1.0,0.0,0.0,-1,32,12608.23,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12608.23,1,0,0.0,12608.23,1,0,0.0,0
