order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006451,C016258,2025-02-21 02:00:00,Female,67,Platinum,TV,Songkhla,581,Lazada,Bank_Transfer,2,2,4,0,>50,19.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006452,C013649,2025-02-21 02:00:00,Female,46,Bronze,TV,Chonburi,1004,TV_Show,COD,2,2,4,0,40-50,33.46666666666667,1.0,0.0,0.0,-1,38,2984.04,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2984.04,1,0,0.0,2984.04,1,0,0.0,0
LGS2ORD0006453,C010429,2025-02-21 02:00:00,Male,52,Bronze,TV,Bangkok,1330,Lazada,COD,2,2,4,0,>50,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006454,C011811,2025-02-21 02:00:00,Female,40,Silver,CallCenter,Bangkok,1349,Web,COD,2,2,4,0,30-40,44.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006455,C016517,2025-02-21 03:00:00,Male,58,Bronze,TV,Bangkok,1230,CallCenter,PromptPay,3,2,4,0,>50,41.0,1.0,0.0,0.0,-1,38,1936.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1936.58,1,0,0.0,1936.58,1,0,0.0,1
LGS2ORD0006456,C017131,2025-02-21 03:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,594,TV_Show,COD,3,2,4,0,40-50,19.8,3.0,1.0,0.3333333333333333,15,28,3029.94,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4196.97,1,1,1.0,9089.82,3,1,0.3333333333333333,9089.82,3,1,0.3333333333333333,1
LGS2ORD0006457,C013270,2025-02-21 03:00:00,Female,38,Bronze,TV,Khon Kaen,1099,CallCenter,COD,3,2,4,0,30-40,36.63333333333333,2.0,1.0,0.5,26,38,2436.58,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4873.16,2,1,0.5,4873.16,2,1,0.5,0
LGS2ORD0006458,C016229,2025-02-21 03:00:00,Female,37,Bronze,Web,Bangkok,257,TV_Show,Credit_Card,3,2,4,0,30-40,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006459,C017549,2025-02-21 03:00:00,Male,48,Bronze,Shopee,Remote_Area,778,CallCenter,COD,3,2,4,0,40-50,25.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006460,C013603,2025-02-21 04:00:00,Female,50,Silver,TV,Chonburi,274,TV_Show,PromptPay,4,2,4,0,40-50,9.133333333333333,1.0,0.0,0.0,-1,29,1832.36,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1832.36,1,0,0.0,1832.36,1,0,0.0,1832.36,1,0,0.0,0
LGS2ORD0006461,C015306,2025-02-21 04:00:00,Male,42,Bronze,TV,Chiang Mai,876,TV_Show,PromptPay,4,2,4,0,40-50,29.2,1.0,0.0,0.0,-1,45,2393.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2393.46,1,0,0.0,2393.46,1,0,0.0,0
LGS2ORD0006462,C014393,2025-02-21 04:00:00,Female,55,Gold,Shopee,Khon Kaen,788,Web,COD,4,2,4,0,>50,26.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006463,C010057,2025-02-21 04:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,965,TV_Show,PromptPay,4,2,4,0,30-40,32.166666666666664,1.0,0.0,0.0,-1,23,351.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,351.85,1,0,0.0,351.85,1,0,0.0,351.85,1,0,0.0,0
LGS2ORD0006464,C010771,2025-02-21 04:00:00,Other,50,Bronze,Shopee,Chonburi,1392,TV_Show,COD,4,2,4,0,40-50,46.4,1.0,0.0,0.0,-1,8,6470.67,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6470.67,1,0,0.0,6470.67,1,0,0.0,6470.67,1,0,0.0,1
LGS2ORD0006465,C017407,2025-02-21 05:00:00,Male,48,Bronze,TV,Chiang Mai,835,Web,COD,5,2,4,0,40-50,27.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006466,C015879,2025-02-21 05:00:00,Female,46,Silver,CallCenter,Khon Kaen,362,TV_Show,COD,5,2,4,0,40-50,12.066666666666666,1.0,0.0,0.0,-1,26,4053.99,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4053.99,1,0,0.0,4053.99,1,0,0.0,4053.99,1,0,0.0,0
LGS2ORD0006467,C016207,2025-02-21 05:00:00,Male,32,Bronze,Lazada,Chonburi,621,Lazada,COD,5,2,4,0,30-40,20.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006468,C010513,2025-02-21 05:00:00,Male,29,Gold,TV,Bangkok,748,Web,Credit_Card,5,2,4,0,20-30,24.933333333333334,1.0,0.0,0.0,-1,13,1056.85,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1056.85,1,0,0.0,1056.85,1,0,0.0,1056.85,1,0,0.0,0
LGS2ORD0006469,C016138,2025-02-21 05:00:00,Female,66,Silver,TV,Bangkok,1245,Shopee,COD,5,2,4,0,>50,41.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006470,C014434,2025-02-21 06:00:00,Female,56,Bronze,Web,Khon Kaen,318,Shopee,COD,6,2,4,0,>50,10.6,3.0,1.0,0.3333333333333333,29,28,3432.703333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9223.05,1,0,0.0,10298.109999999999,3,1,0.3333333333333333,10298.109999999999,3,1,0.3333333333333333,0
LGS2ORD0006471,C013082,2025-02-21 06:00:00,Male,28,Silver,Web,Chonburi,1409,TV_Show,COD,6,2,4,0,20-30,46.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006472,C014314,2025-02-21 06:00:00,Male,58,Bronze,Lazada,Chonburi,683,Lazada,COD,6,2,4,0,>50,22.766666666666666,1.0,0.0,0.0,-1,5,20931.84,0.28,1.0,1.0,0.0,20931.84,1,0,0.0,20931.84,1,0,0.0,20931.84,1,0,0.0,20931.84,1,0,0.0,1
LGS2ORD0006473,C017682,2025-02-21 06:00:00,Male,33,Platinum,TV,Chiang Mai,1094,Shopee,Credit_Card,6,2,4,0,30-40,36.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006474,C015035,2025-02-21 06:00:00,Male,37,Bronze,Lazada,Chiang Mai,193,Shopee,PromptPay,6,2,4,0,30-40,6.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006475,C012662,2025-02-21 06:00:00,Female,31,Silver,CallCenter,Chonburi,223,Web,Bank_Transfer,6,2,4,0,30-40,7.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006476,C013027,2025-02-21 07:00:00,Male,55,Platinum,TV,Nakhon Ratchasima,698,Shopee,Credit_Card,7,2,4,0,>50,23.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006477,C015378,2025-02-21 07:00:00,Female,32,Silver,Web,Chonburi,924,TV_Show,COD,7,2,4,0,30-40,30.8,3.0,0.0,0.0,-1,0,8708.960000000001,0.25,0.0,0.3333333333333333,0.0,3017.39,1,0,0.0,24214.7,2,0,0.0,26126.88,3,0,0.0,26126.88,3,0,0.0,0
LGS2ORD0006478,C010134,2025-02-21 07:00:00,Female,29,Bronze,CallCenter,Khon Kaen,983,TV_Show,COD,7,2,4,0,20-30,32.766666666666666,1.0,1.0,1.0,15,21,504.49,0.03,1.0,0.0,0.0,0.0,0,0,0.0,504.49,1,1,1.0,504.49,1,1,1.0,504.49,1,1,1.0,1
LGS2ORD0006479,C017273,2025-02-21 07:00:00,Male,26,Bronze,Lazada,Bangkok,1259,Shopee,Credit_Card,7,2,4,0,20-30,41.96666666666667,4.0,2.0,0.5,35,32,2758.0550000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11032.220000000001,4,2,0.5,11032.220000000001,4,2,0.5,0
LGS2ORD0006480,C014753,2025-02-21 07:00:00,Female,48,Gold,Shopee,Bangkok,1117,Web,COD,7,2,4,0,40-50,37.233333333333334,1.0,0.0,0.0,-1,40,14206.7,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14206.7,1,0,0.0,14206.7,1,0,0.0,0
LGS2ORD0006481,C014904,2025-02-21 08:00:00,Female,26,Platinum,CallCenter,Chiang Mai,114,TV_Show,Bank_Transfer,8,2,4,0,20-30,3.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006482,C014437,2025-02-21 08:00:00,Male,51,Silver,Lazada,Bangkok,990,Web,COD,8,2,4,0,>50,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006483,C017992,2025-02-21 08:00:00,Male,67,Bronze,Web,Songkhla,1243,Lazada,COD,8,2,4,0,>50,41.43333333333333,3.0,2.0,0.6666666666666666,-10,4,1778.17,0.23,0.6666666666666666,0.6666666666666666,0.0,5138.39,2,2,1.0,5138.39,2,2,1.0,5334.51,3,2,0.6666666666666666,5334.51,3,2,0.6666666666666666,0
LGS2ORD0006484,C010987,2025-02-21 08:00:00,Female,37,Bronze,Lazada,Songkhla,711,Lazada,Credit_Card,8,2,4,0,30-40,23.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006485,C010903,2025-02-21 08:00:00,Male,18,Bronze,TV,Remote_Area,1270,TV_Show,PromptPay,8,2,4,0,<20,42.333333333333336,1.0,1.0,1.0,36,43,1073.54,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1073.54,1,1,1.0,1073.54,1,1,1.0,0
LGS2ORD0006486,C016523,2025-02-21 09:00:00,Female,20,Bronze,TV,Remote_Area,642,Web,COD,9,2,4,0,<20,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006487,C010607,2025-02-21 09:00:00,Female,33,Gold,Lazada,Bangkok,1119,Web,Credit_Card,9,2,4,0,30-40,37.3,1.0,0.0,0.0,-1,18,6439.39,0.18,0.0,0.0,0.0,0.0,0,0,0.0,6439.39,1,0,0.0,6439.39,1,0,0.0,6439.39,1,0,0.0,0
LGS2ORD0006488,C010399,2025-02-21 09:00:00,Male,46,Platinum,Shopee,Chonburi,455,Lazada,PromptPay,9,2,4,0,40-50,15.166666666666666,3.0,0.0,0.0,-1,2,2685.0366666666664,0.25,0.3333333333333333,0.6666666666666666,0.0,4807.83,1,0,0.0,6080.0,2,0,0.0,8055.11,3,0,0.0,8055.11,3,0,0.0,0
LGS2ORD0006489,C015492,2025-02-21 09:00:00,Male,67,Bronze,Shopee,Bangkok,864,Lazada,Credit_Card,9,2,4,0,>50,28.8,1.0,0.0,0.0,-1,9,1806.66,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1806.66,1,0,0.0,1806.66,1,0,0.0,1806.66,1,0,0.0,0
LGS2ORD0006490,C012587,2025-02-21 09:00:00,Female,41,Silver,Lazada,Phuket,1048,Shopee,COD,9,2,4,0,40-50,34.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006491,C017929,2025-02-21 10:00:00,Female,64,Bronze,TV,Chonburi,992,TV_Show,Credit_Card,10,2,4,0,>50,33.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006492,C010218,2025-02-21 10:00:00,Male,45,Bronze,Shopee,Chiang Mai,640,Shopee,COD,10,2,4,0,40-50,21.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006493,C012648,2025-02-21 10:00:00,Male,47,Silver,TV,Khon Kaen,388,Web,COD,10,2,4,0,40-50,12.933333333333334,1.0,1.0,1.0,4,11,6416.61,0.05,0.0,0.0,0.0,0.0,0,0,0.0,6416.61,1,1,1.0,6416.61,1,1,1.0,6416.61,1,1,1.0,0
LGS2ORD0006494,C011752,2025-02-21 10:00:00,Female,39,Bronze,Web,Songkhla,800,Lazada,Credit_Card,10,2,4,0,30-40,26.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006495,C014738,2025-02-21 10:00:00,Male,55,Bronze,TV,Chonburi,474,Shopee,COD,10,2,4,0,>50,15.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006496,C013121,2025-02-21 10:00:00,Male,52,Silver,Shopee,Chonburi,204,Shopee,COD,10,2,4,0,>50,6.8,1.0,0.0,0.0,-1,16,11261.63,0.25,0.0,1.0,0.0,0.0,0,0,0.0,11261.63,1,0,0.0,11261.63,1,0,0.0,11261.63,1,0,0.0,0
LGS2ORD0006497,C012076,2025-02-21 11:00:00,Male,68,Gold,Shopee,Chiang Mai,1395,Lazada,COD,11,2,4,0,>50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006498,C010847,2025-02-21 11:00:00,Female,43,Gold,Web,Bangkok,606,Shopee,Credit_Card,11,2,4,0,40-50,20.2,1.0,0.0,0.0,-1,50,7392.47,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7392.47,1,0,0.0,7392.47,1,0,0.0,0
LGS2ORD0006499,C010783,2025-02-21 11:00:00,Female,52,Silver,Web,Bangkok,413,CallCenter,COD,11,2,4,0,>50,13.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006500,C014230,2025-02-21 11:00:00,Male,35,Platinum,Lazada,Khon Kaen,521,Lazada,PromptPay,11,2,4,0,30-40,17.366666666666667,2.0,1.0,0.5,35,39,5507.415,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11014.83,2,1,0.5,11014.83,2,1,0.5,1
LGS2ORD0006501,C015873,2025-02-21 11:00:00,Male,36,Bronze,Lazada,Chonburi,325,Shopee,Credit_Card,11,2,4,0,30-40,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006502,C016775,2025-02-21 12:00:00,Female,35,Bronze,Lazada,Bangkok,89,Shopee,COD,12,2,4,0,30-40,2.966666666666667,2.0,0.0,0.0,-1,21,4045.555,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4551.41,1,0,0.0,8091.11,2,0,0.0,8091.11,2,0,0.0,0
LGS2ORD0006503,C012279,2025-02-21 12:00:00,Female,36,Silver,Web,Bangkok,277,TV_Show,COD,12,2,4,0,30-40,9.233333333333333,1.0,0.0,0.0,-1,44,2044.96,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2044.96,1,0,0.0,2044.96,1,0,0.0,0
LGS2ORD0006504,C011647,2025-02-21 12:00:00,Female,40,Bronze,Lazada,Remote_Area,779,CallCenter,Bank_Transfer,12,2,4,0,30-40,25.966666666666665,1.0,0.0,0.0,-1,13,7795.02,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7795.02,1,0,0.0,7795.02,1,0,0.0,7795.02,1,0,0.0,0
LGS2ORD0006505,C017704,2025-02-21 12:00:00,Male,66,Bronze,TV,Remote_Area,480,TV_Show,COD,12,2,4,0,>50,16.0,1.0,1.0,1.0,31,44,10502.73,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10502.73,1,1,1.0,10502.73,1,1,1.0,0
LGS2ORD0006506,C014944,2025-02-21 12:00:00,Male,57,Silver,Web,Bangkok,590,TV_Show,Bank_Transfer,12,2,4,0,>50,19.666666666666668,2.0,0.0,0.0,-1,34,2821.965,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5643.93,2,0,0.0,5643.93,2,0,0.0,0
LGS2ORD0006507,C017547,2025-02-21 13:00:00,Female,50,Gold,Lazada,Remote_Area,994,CallCenter,COD,13,2,4,0,40-50,33.13333333333333,2.0,2.0,1.0,13,20,3280.895,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5890.43,1,1,1.0,6561.79,2,2,1.0,6561.79,2,2,1.0,0
LGS2ORD0006508,C015117,2025-02-21 13:00:00,Male,55,Bronze,Web,Chonburi,1334,TV_Show,Credit_Card,13,2,4,0,>50,44.46666666666667,1.0,0.0,0.0,-1,34,1553.49,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1553.49,1,0,0.0,1553.49,1,0,0.0,0
LGS2ORD0006509,C017216,2025-02-21 13:00:00,Other,45,Bronze,Lazada,Songkhla,686,Web,PromptPay,13,2,4,0,40-50,22.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006510,C016915,2025-02-21 13:00:00,Female,57,Bronze,TV,Chonburi,218,CallCenter,Credit_Card,13,2,4,0,>50,7.266666666666667,1.0,0.0,0.0,-1,35,3359.29,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3359.29,1,0,0.0,3359.29,1,0,0.0,0
LGS2ORD0006511,C014796,2025-02-21 13:00:00,Female,18,Platinum,Web,Bangkok,735,Web,Bank_Transfer,13,2,4,0,<20,24.5,1.0,0.0,0.0,-1,8,18536.63,0.2,0.0,0.0,0.0,0.0,0,0,0.0,18536.63,1,0,0.0,18536.63,1,0,0.0,18536.63,1,0,0.0,0
LGS2ORD0006512,C017660,2025-02-21 14:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,152,Lazada,PromptPay,14,2,4,0,40-50,5.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006513,C013362,2025-02-21 14:00:00,Female,33,Platinum,Web,Chiang Mai,1111,Lazada,PromptPay,14,2,4,0,30-40,37.03333333333333,2.0,1.0,0.5,-4,6,665.65,0.25,0.5,0.5,0.0,567.55,1,1,1.0,567.55,1,1,1.0,1331.3,2,1,0.5,1331.3,2,1,0.5,0
LGS2ORD0006514,C012573,2025-02-21 14:00:00,Female,35,Platinum,TV,Chonburi,406,Web,COD,14,2,4,0,30-40,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006515,C010836,2025-02-21 14:00:00,Male,54,Bronze,Shopee,Phuket,765,Shopee,PromptPay,14,2,4,0,>50,25.5,1.0,1.0,1.0,-5,6,2200.51,0.08,0.0,0.0,0.0,2200.51,1,1,1.0,2200.51,1,1,1.0,2200.51,1,1,1.0,2200.51,1,1,1.0,0
LGS2ORD0006516,C015446,2025-02-21 14:00:00,Female,38,Bronze,Shopee,Bangkok,1140,Shopee,Credit_Card,14,2,4,0,30-40,38.0,1.0,0.0,0.0,-1,38,10173.05,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10173.05,1,0,0.0,10173.05,1,0,0.0,0
LGS2ORD0006517,C013408,2025-02-21 14:00:00,Male,58,Bronze,TV,Songkhla,1260,Web,COD,14,2,4,0,>50,42.0,2.0,0.0,0.0,-1,11,3461.9,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5278.01,1,0,0.0,6923.8,2,0,0.0,6923.8,2,0,0.0,1
LGS2ORD0006518,C010656,2025-02-21 15:00:00,Female,28,Bronze,TV,Remote_Area,1141,Lazada,PromptPay,15,2,4,0,20-30,38.03333333333333,3.0,2.0,0.6666666666666666,-1,9,2477.9900000000002,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7433.97,3,2,0.6666666666666666,7433.97,3,2,0.6666666666666666,7433.97,3,2,0.6666666666666666,0
LGS2ORD0006519,C015453,2025-02-21 15:00:00,Female,22,Gold,Web,Phuket,513,Lazada,Bank_Transfer,15,2,4,0,20-30,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006520,C017314,2025-02-21 15:00:00,Male,41,Bronze,Web,Remote_Area,1503,TV_Show,PromptPay,15,2,4,0,40-50,50.1,2.0,1.0,0.5,43,39,2210.05,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4420.1,2,1,0.5,4420.1,2,1,0.5,1
LGS2ORD0006521,C013840,2025-02-21 15:00:00,Male,45,Bronze,TV,Remote_Area,459,Shopee,Credit_Card,15,2,4,0,40-50,15.3,1.0,0.0,0.0,-1,17,896.73,0.18,0.0,0.0,0.0,0.0,0,0,0.0,896.73,1,0,0.0,896.73,1,0,0.0,896.73,1,0,0.0,0
LGS2ORD0006522,C014318,2025-02-21 15:00:00,Male,46,Platinum,Lazada,Khon Kaen,1050,TV_Show,COD,15,2,4,0,40-50,35.0,1.0,0.0,0.0,-1,8,4932.66,0.3,0.0,1.0,0.0,0.0,0,0,0.0,4932.66,1,0,0.0,4932.66,1,0,0.0,4932.66,1,0,0.0,1
LGS2ORD0006523,C016087,2025-02-21 16:00:00,Female,44,Bronze,Lazada,Songkhla,651,Web,PromptPay,16,2,4,0,40-50,21.7,1.0,0.0,0.0,-1,46,1193.5,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1193.5,1,0,0.0,1193.5,1,0,0.0,0
LGS2ORD0006524,C014164,2025-02-21 16:00:00,Female,40,Silver,Shopee,Songkhla,514,TV_Show,COD,16,2,4,0,30-40,17.133333333333333,2.0,0.0,0.0,-1,16,2002.6999999999998,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2569.58,1,0,0.0,4005.3999999999996,2,0,0.0,4005.3999999999996,2,0,0.0,0
LGS2ORD0006525,C016284,2025-02-21 16:00:00,Male,67,Bronze,CallCenter,Bangkok,1055,Web,Bank_Transfer,16,2,4,0,>50,35.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006526,C013437,2025-02-21 16:00:00,Female,39,Silver,Web,Khon Kaen,854,Web,PromptPay,16,2,4,0,30-40,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006527,C014254,2025-02-21 16:00:00,Male,24,Bronze,Shopee,Chiang Mai,1107,Shopee,COD,16,2,4,0,20-30,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006528,C013544,2025-02-21 17:00:00,Male,37,Bronze,Lazada,Bangkok,561,TV_Show,PromptPay,17,2,4,0,30-40,18.7,1.0,0.0,0.0,-1,50,310.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,310.69,1,0,0.0,310.69,1,0,0.0,0
LGS2ORD0006529,C012812,2025-02-21 17:00:00,Female,54,Platinum,CallCenter,Chonburi,853,Web,Credit_Card,17,2,4,0,>50,28.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006530,C015317,2025-02-21 17:00:00,Female,56,Bronze,TV,Songkhla,255,Shopee,COD,17,2,4,0,>50,8.5,1.0,0.0,0.0,-1,30,1576.37,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1576.37,1,0,0.0,1576.37,1,0,0.0,0
LGS2ORD0006531,C015174,2025-02-21 17:00:00,Male,47,Silver,Lazada,Bangkok,684,TV_Show,COD,17,2,4,0,40-50,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006532,C014087,2025-02-21 17:00:00,Female,69,Bronze,TV,Phuket,420,Shopee,COD,17,2,4,0,>50,14.0,3.0,1.0,0.3333333333333333,4,4,6115.133333333332,0.18,1.0,0.0,0.0,3141.87,1,0,0.0,18345.399999999998,3,1,0.3333333333333333,18345.399999999998,3,1,0.3333333333333333,18345.399999999998,3,1,0.3333333333333333,1
