order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006533,C013851,2025-02-21 17:00:00,Male,42,Bronze,TV,Chiang Mai,672,CallCenter,Credit_Card,17,2,4,0,40-50,22.4,1.0,0.0,0.0,-1,30,1630.83,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1630.83,1,0,0.0,1630.83,1,0,0.0,0
LGS2ORD0006534,C017036,2025-02-21 18:00:00,Female,33,Bronze,CallCenter,Bangkok,238,Lazada,PromptPay,18,2,4,0,30-40,7.933333333333334,1.0,1.0,1.0,36,50,1443.92,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1443.92,1,1,1.0,1443.92,1,1,1.0,0
LGS2ORD0006535,C014703,2025-02-21 18:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1483,Lazada,Credit_Card,18,2,4,0,40-50,49.43333333333333,2.0,1.0,0.5,3,13,3552.1949999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7104.389999999999,2,1,0.5,7104.389999999999,2,1,0.5,7104.389999999999,2,1,0.5,0
LGS2ORD0006536,C015694,2025-02-21 18:00:00,Female,23,Bronze,Shopee,Chonburi,133,Web,COD,18,2,4,0,20-30,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006537,C012826,2025-02-21 18:00:00,Male,55,Bronze,Shopee,Chiang Mai,321,Lazada,Bank_Transfer,18,2,4,0,>50,10.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006538,C012771,2025-02-21 18:00:00,Male,58,Platinum,Shopee,Bangkok,1114,Shopee,COD,18,2,4,0,>50,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006539,C015504,2025-02-21 19:00:00,Female,28,Bronze,Lazada,Nakhon Ratchasima,1079,Web,COD,19,2,4,0,20-30,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006540,C017669,2025-02-21 19:00:00,Female,33,Bronze,TV,Remote_Area,529,Web,COD,19,2,4,0,30-40,17.633333333333333,4.0,1.0,0.25,39,1,7077.8475,0.23,0.5,0.25,0.0,2984.59,1,0,0.0,20759.64,3,0,0.0,28311.39,4,1,0.25,28311.39,4,1,0.25,1
LGS2ORD0006541,C011432,2025-02-21 19:00:00,Female,53,Bronze,CallCenter,Chonburi,462,Lazada,COD,19,2,4,0,>50,15.4,1.0,0.0,0.0,-1,1,916.88,0.03,1.0,0.0,0.0,916.88,1,0,0.0,916.88,1,0,0.0,916.88,1,0,0.0,916.88,1,0,0.0,0
LGS2ORD0006542,C013432,2025-02-21 19:00:00,Male,57,Bronze,Shopee,Chonburi,875,Web,PromptPay,19,2,4,0,>50,29.166666666666668,2.0,0.0,0.0,-1,23,4907.04,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1344.24,1,0,0.0,9814.08,2,0,0.0,9814.08,2,0,0.0,0
LGS2ORD0006543,C011419,2025-02-21 19:00:00,Female,18,Silver,CallCenter,Bangkok,1272,TV_Show,COD,19,2,4,0,<20,42.4,1.0,0.0,0.0,-1,32,1284.89,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1284.89,1,0,0.0,1284.89,1,0,0.0,0
LGS2ORD0006544,C016675,2025-02-21 20:00:00,Male,33,Silver,TV,Remote_Area,281,TV_Show,Credit_Card,20,2,4,0,30-40,9.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006545,C011903,2025-02-21 20:00:00,Male,46,Bronze,TV,Remote_Area,1444,TV_Show,COD,20,2,4,0,40-50,48.13333333333333,1.0,0.0,0.0,-1,39,1408.28,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1408.28,1,0,0.0,1408.28,1,0,0.0,0
LGS2ORD0006546,C011378,2025-02-21 20:00:00,Female,35,Bronze,Lazada,Khon Kaen,960,Web,COD,20,2,4,0,30-40,32.0,1.0,0.0,0.0,-1,42,21943.35,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21943.35,1,0,0.0,21943.35,1,0,0.0,1
LGS2ORD0006547,C016439,2025-02-21 20:00:00,Male,29,Silver,Web,Remote_Area,1488,CallCenter,Credit_Card,20,2,4,0,20-30,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006548,C010105,2025-02-21 20:00:00,Female,43,Gold,Lazada,Bangkok,1300,TV_Show,COD,20,2,4,0,40-50,43.333333333333336,1.0,1.0,1.0,8,23,43562.05,0.08,1.0,0.0,0.0,0.0,0,0,0.0,43562.05,1,1,1.0,43562.05,1,1,1.0,43562.05,1,1,1.0,0
LGS2ORD0006549,C011421,2025-02-21 21:00:00,Female,67,Bronze,Web,Chiang Mai,1191,TV_Show,Credit_Card,21,2,4,0,>50,39.7,1.0,0.0,0.0,-1,20,2361.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2361.05,1,0,0.0,2361.05,1,0,0.0,2361.05,1,0,0.0,0
LGS2ORD0006550,C014226,2025-02-21 21:00:00,Male,33,Bronze,TV,Khon Kaen,570,Lazada,COD,21,2,4,0,30-40,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006551,C017688,2025-02-21 21:00:00,Female,30,Platinum,Web,Khon Kaen,684,TV_Show,COD,21,2,4,0,20-30,22.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006552,C014823,2025-02-21 21:00:00,Female,42,Bronze,TV,Bangkok,171,Web,COD,21,2,4,0,40-50,5.7,1.0,1.0,1.0,33,46,2035.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2035.57,1,1,1.0,2035.57,1,1,1.0,0
LGS2ORD0006553,C016077,2025-02-21 21:00:00,Male,40,Bronze,Web,Bangkok,193,Lazada,COD,21,2,4,0,30-40,6.433333333333334,1.0,0.0,0.0,-1,3,3827.94,0.18,0.0,0.0,0.0,3827.94,1,0,0.0,3827.94,1,0,0.0,3827.94,1,0,0.0,3827.94,1,0,0.0,1
LGS2ORD0006554,C010693,2025-02-21 21:00:00,Male,60,Gold,Web,Phuket,1057,Shopee,Bank_Transfer,21,2,4,0,>50,35.233333333333334,1.0,0.0,0.0,-1,27,1578.63,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1578.63,1,0,0.0,1578.63,1,0,0.0,1578.63,1,0,0.0,0
LGS2ORD0006555,C013763,2025-02-21 22:00:00,Female,48,Gold,Web,Bangkok,526,TV_Show,COD,22,2,4,0,40-50,17.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006556,C010969,2025-02-21 22:00:00,Female,36,Bronze,TV,Bangkok,777,Shopee,Credit_Card,22,2,4,0,30-40,25.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006557,C010591,2025-02-21 22:00:00,Female,50,Bronze,Shopee,Chonburi,1227,Lazada,Credit_Card,22,2,4,0,40-50,40.9,2.0,0.0,0.0,-1,33,905.28,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1810.56,2,0,0.0,1810.56,2,0,0.0,0
LGS2ORD0006558,C014660,2025-02-21 22:00:00,Female,41,Bronze,Shopee,Khon Kaen,933,Lazada,COD,22,2,4,0,40-50,31.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006559,C014968,2025-02-21 22:00:00,Male,24,Silver,Shopee,Chonburi,785,Web,COD,22,2,4,0,20-30,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006560,C010560,2025-02-21 23:00:00,Female,72,Bronze,Web,Nakhon Ratchasima,873,Web,COD,23,2,4,0,>50,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006561,C012444,2025-02-21 23:00:00,Male,35,Bronze,Web,Bangkok,656,TV_Show,COD,23,2,4,0,30-40,21.866666666666667,1.0,0.0,0.0,-1,41,3794.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3794.26,1,0,0.0,3794.26,1,0,0.0,1
LGS2ORD0006562,C010505,2025-02-21 23:00:00,Male,45,Bronze,Web,Bangkok,1134,Shopee,COD,23,2,4,0,40-50,37.8,1.0,1.0,1.0,3,14,6061.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6061.84,1,1,1.0,6061.84,1,1,1.0,6061.84,1,1,1.0,0
LGS2ORD0006563,C010852,2025-02-21 23:00:00,Male,49,Gold,Web,Chiang Mai,1311,Lazada,COD,23,2,4,0,40-50,43.7,1.0,0.0,0.0,-1,34,1905.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1905.48,1,0,0.0,1905.48,1,0,0.0,0
LGS2ORD0006564,C016514,2025-02-21 23:00:00,Female,43,Platinum,Shopee,Bangkok,606,TV_Show,COD,23,2,4,0,40-50,20.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006565,C015545,2025-02-22 00:00:00,Female,49,Bronze,TV,Remote_Area,568,Shopee,Credit_Card,0,2,5,1,40-50,18.933333333333334,1.0,1.0,1.0,1,13,7698.1,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7698.1,1,1,1.0,7698.1,1,1,1.0,7698.1,1,1,1.0,0
LGS2ORD0006566,C017607,2025-02-22 00:00:00,Other,32,Bronze,TV,Khon Kaen,215,Web,Credit_Card,0,2,5,1,30-40,7.166666666666667,1.0,0.0,0.0,-1,23,275.63,0.18,0.0,0.0,0.0,0.0,0,0,0.0,275.63,1,0,0.0,275.63,1,0,0.0,275.63,1,0,0.0,0
LGS2ORD0006567,C010645,2025-02-22 00:00:00,Male,45,Bronze,TV,Chonburi,1346,Web,COD,0,2,5,1,40-50,44.86666666666667,2.0,0.0,0.0,-1,19,3943.3,0.28,0.5,1.0,0.0,0.0,0,0,0.0,611.47,1,0,0.0,7886.6,2,0,0.0,7886.6,2,0,0.0,1
LGS2ORD0006568,C010592,2025-02-22 00:00:00,Female,30,Platinum,Lazada,Bangkok,1132,Lazada,PromptPay,0,2,5,1,20-30,37.733333333333334,1.0,0.0,0.0,-1,33,7179.99,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7179.99,1,0,0.0,7179.99,1,0,0.0,0
LGS2ORD0006569,C015454,2025-02-22 00:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1123,Web,Credit_Card,0,2,5,1,20-30,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006570,C012506,2025-02-22 01:00:00,Female,54,Bronze,CallCenter,Bangkok,606,CallCenter,COD,1,2,5,1,>50,20.2,2.0,0.0,0.0,-1,2,2328.695,0.28,0.5,0.5,0.0,4657.39,2,0,0.0,4657.39,2,0,0.0,4657.39,2,0,0.0,4657.39,2,0,0.0,0
LGS2ORD0006571,C013232,2025-02-22 01:00:00,Male,59,Silver,Shopee,Chiang Mai,895,Web,COD,1,2,5,1,>50,29.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006572,C013431,2025-02-22 01:00:00,Female,39,Bronze,Lazada,Remote_Area,1265,Lazada,COD,1,2,5,1,30-40,42.166666666666664,1.0,1.0,1.0,16,25,1383.13,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1383.13,1,1,1.0,1383.13,1,1,1.0,1383.13,1,1,1.0,1
LGS2ORD0006573,C012855,2025-02-22 01:00:00,Male,35,Bronze,Shopee,Chiang Mai,816,Web,COD,1,2,5,1,30-40,27.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006574,C016915,2025-02-22 01:00:00,Female,57,Bronze,TV,Chonburi,219,Shopee,COD,1,2,5,1,>50,7.3,2.0,0.0,0.0,-1,0,2629.835,0.28,0.0,0.5,0.0,1900.38,1,0,0.0,1900.38,1,0,0.0,5259.67,2,0,0.0,5259.67,2,0,0.0,0
LGS2ORD0006575,C016824,2025-02-22 01:00:00,Male,53,Bronze,Lazada,Bangkok,730,Web,Credit_Card,1,2,5,1,>50,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006576,C012856,2025-02-22 02:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,618,CallCenter,COD,2,2,5,1,30-40,20.6,3.0,0.0,0.0,-1,1,1351.5066666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,750.64,1,0,0.0,4054.52,3,0,0.0,4054.52,3,0,0.0,4054.52,3,0,0.0,0
LGS2ORD0006577,C017633,2025-02-22 02:00:00,Female,53,Platinum,Shopee,Bangkok,1023,Shopee,COD,2,2,5,1,>50,34.1,2.0,1.0,0.5,40,47,2343.95,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4687.9,2,1,0.5,4687.9,2,1,0.5,0
LGS2ORD0006578,C016335,2025-02-22 02:00:00,Female,40,Bronze,Shopee,Nakhon Ratchasima,771,Shopee,COD,2,2,5,1,30-40,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006579,C012858,2025-02-22 02:00:00,Male,45,Gold,Web,Chiang Mai,1505,Web,Bank_Transfer,2,2,5,1,40-50,50.166666666666664,1.0,0.0,0.0,-1,48,932.8,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,932.8,1,0,0.0,932.8,1,0,0.0,0
LGS2ORD0006580,C017328,2025-02-22 02:00:00,Female,48,Bronze,Lazada,Khon Kaen,1289,Web,COD,2,2,5,1,40-50,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006581,C010376,2025-02-22 03:00:00,Female,38,Bronze,TV,Chonburi,810,Web,Bank_Transfer,3,2,5,1,30-40,27.0,1.0,0.0,0.0,-1,2,7157.45,0.13,1.0,0.0,0.0,7157.45,1,0,0.0,7157.45,1,0,0.0,7157.45,1,0,0.0,7157.45,1,0,0.0,1
LGS2ORD0006582,C015506,2025-02-22 03:00:00,Male,37,Silver,Shopee,Khon Kaen,121,CallCenter,COD,3,2,5,1,30-40,4.033333333333333,1.0,0.0,0.0,-1,2,13962.06,0.05,0.0,0.0,0.0,13962.06,1,0,0.0,13962.06,1,0,0.0,13962.06,1,0,0.0,13962.06,1,0,0.0,0
LGS2ORD0006583,C015663,2025-02-22 03:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1088,TV_Show,PromptPay,3,2,5,1,>50,36.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006584,C015315,2025-02-22 03:00:00,Male,49,Bronze,TV,Chiang Mai,1212,Shopee,COD,3,2,5,1,40-50,40.4,2.0,2.0,1.0,-2,7,2409.21,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4818.42,2,2,1.0,4818.42,2,2,1.0,4818.42,2,2,1.0,0
LGS2ORD0006585,C014175,2025-02-22 03:00:00,Male,18,Silver,TV,Chiang Mai,1293,Lazada,Credit_Card,3,2,5,1,<20,43.1,1.0,0.0,0.0,-1,17,10083.02,0.05,1.0,0.0,0.0,0.0,0,0,0.0,10083.02,1,0,0.0,10083.02,1,0,0.0,10083.02,1,0,0.0,0
LGS2ORD0006586,C017370,2025-02-22 04:00:00,Male,46,Silver,TV,Bangkok,1436,TV_Show,COD,4,2,5,1,40-50,47.86666666666667,3.0,1.0,0.3333333333333333,13,2,6419.713333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,17670.86,1,0,0.0,19060.91,2,1,0.5,19259.14,3,1,0.3333333333333333,19259.14,3,1,0.3333333333333333,1
LGS2ORD0006587,C015395,2025-02-22 04:00:00,Male,43,Silver,TV,Phuket,92,Web,COD,4,2,5,1,40-50,3.066666666666667,2.0,0.0,0.0,-1,17,1689.0949999999998,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1522.86,1,0,0.0,3378.1899999999996,2,0,0.0,3378.1899999999996,2,0,0.0,1
LGS2ORD0006588,C016286,2025-02-22 04:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1250,Web,PromptPay,4,2,5,1,40-50,41.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006589,C016972,2025-02-22 04:00:00,Male,57,Bronze,TV,Bangkok,1495,Shopee,COD,4,2,5,1,>50,49.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006590,C015360,2025-02-22 04:00:00,Female,43,Bronze,Shopee,Bangkok,1292,TV_Show,COD,4,2,5,1,40-50,43.06666666666667,1.0,1.0,1.0,0,10,15039.57,0.18,1.0,0.0,0.0,0.0,0,0,0.0,15039.57,1,1,1.0,15039.57,1,1,1.0,15039.57,1,1,1.0,0
LGS2ORD0006591,C014917,2025-02-22 05:00:00,Female,56,Gold,TV,Songkhla,704,TV_Show,COD,5,2,5,1,>50,23.466666666666665,1.0,0.0,0.0,-1,2,17908.35,0.08,0.0,0.0,0.0,17908.35,1,0,0.0,17908.35,1,0,0.0,17908.35,1,0,0.0,17908.35,1,0,0.0,0
LGS2ORD0006592,C011999,2025-02-22 05:00:00,Female,38,Gold,Shopee,Chonburi,436,Shopee,COD,5,2,5,1,30-40,14.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006593,C017067,2025-02-22 05:00:00,Female,27,Silver,Shopee,Remote_Area,1455,Shopee,COD,5,2,5,1,20-30,48.5,1.0,0.0,0.0,-1,51,2244.46,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2244.46,1,0,0.0,2244.46,1,0,0.0,1
LGS2ORD0006594,C014806,2025-02-22 05:00:00,Female,65,Gold,Shopee,Chiang Mai,479,TV_Show,Bank_Transfer,5,2,5,1,>50,15.966666666666667,3.0,0.0,0.0,-1,7,6151.5199999999995,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,11052.1,1,0,0.0,18454.559999999998,3,0,0.0,18454.559999999998,3,0,0.0,0
LGS2ORD0006595,C015782,2025-02-22 05:00:00,Female,51,Bronze,Shopee,Chiang Mai,846,Web,COD,5,2,5,1,>50,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006596,C011511,2025-02-22 05:00:00,Male,58,Bronze,CallCenter,Nakhon Ratchasima,1249,Shopee,COD,5,2,5,1,>50,41.63333333333333,1.0,0.0,0.0,-1,29,11507.68,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11507.68,1,0,0.0,11507.68,1,0,0.0,11507.68,1,0,0.0,0
LGS2ORD0006597,C013080,2025-02-22 06:00:00,Male,69,Bronze,Web,Chonburi,764,Shopee,COD,6,2,5,1,>50,25.466666666666665,2.0,0.0,0.0,-1,30,3828.71,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7657.42,2,0,0.0,7657.42,2,0,0.0,1
LGS2ORD0006598,C011328,2025-02-22 06:00:00,Female,35,Silver,Web,Phuket,1097,TV_Show,PromptPay,6,2,5,1,30-40,36.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006599,C011923,2025-02-22 06:00:00,Female,50,Silver,Web,Khon Kaen,1352,Lazada,Bank_Transfer,6,2,5,1,40-50,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006600,C016874,2025-02-22 06:00:00,Male,48,Gold,Web,Khon Kaen,655,Lazada,Bank_Transfer,6,2,5,1,40-50,21.833333333333332,1.0,0.0,0.0,-1,44,1682.86,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1682.86,1,0,0.0,1682.86,1,0,0.0,0
LGS2ORD0006601,C011694,2025-02-22 06:00:00,Male,36,Silver,TV,Bangkok,150,Web,COD,6,2,5,1,30-40,5.0,1.0,0.0,0.0,-1,28,15146.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,15146.21,1,0,0.0,15146.21,1,0,0.0,15146.21,1,0,0.0,0
LGS2ORD0006602,C017086,2025-02-22 07:00:00,Male,26,Silver,Web,Chonburi,1250,TV_Show,COD,7,2,5,1,20-30,41.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006603,C017718,2025-02-22 07:00:00,Female,24,Gold,Shopee,Songkhla,392,TV_Show,Credit_Card,7,2,5,1,20-30,13.066666666666666,5.0,2.0,0.4,-5,2,7111.8,0.28,0.0,0.4,0.0,4113.78,1,1,1.0,5635.5,3,2,0.6666666666666666,35559.0,5,2,0.4,35559.0,5,2,0.4,0
LGS2ORD0006604,C015583,2025-02-22 07:00:00,Male,18,Silver,TV,Nakhon Ratchasima,517,Lazada,Credit_Card,7,2,5,1,<20,17.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006605,C014195,2025-02-22 07:00:00,Male,29,Silver,Shopee,Bangkok,1488,Shopee,COD,7,2,5,1,20-30,49.6,1.0,1.0,1.0,29,36,11649.08,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11649.08,1,1,1.0,11649.08,1,1,1.0,0
LGS2ORD0006606,C012104,2025-02-22 07:00:00,Male,36,Bronze,TV,Khon Kaen,813,CallCenter,PromptPay,7,2,5,1,30-40,27.1,1.0,0.0,0.0,-1,41,3199.91,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3199.91,1,0,0.0,3199.91,1,0,0.0,1
LGS2ORD0006607,C015748,2025-02-22 08:00:00,Male,58,Bronze,Web,Chonburi,123,TV_Show,COD,8,2,5,1,>50,4.1,1.0,0.0,0.0,-1,3,499.68,0.18,1.0,0.0,0.0,499.68,1,0,0.0,499.68,1,0,0.0,499.68,1,0,0.0,499.68,1,0,0.0,1
LGS2ORD0006608,C016550,2025-02-22 08:00:00,Male,32,Bronze,Shopee,Bangkok,1397,TV_Show,COD,8,2,5,1,30-40,46.56666666666667,1.0,0.0,0.0,-1,8,934.39,0.18,1.0,0.0,0.0,0.0,0,0,0.0,934.39,1,0,0.0,934.39,1,0,0.0,934.39,1,0,0.0,0
LGS2ORD0006609,C016029,2025-02-22 08:00:00,Male,43,Silver,Shopee,Khon Kaen,445,Shopee,COD,8,2,5,1,40-50,14.833333333333334,1.0,1.0,1.0,-7,11,4627.85,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4627.85,1,1,1.0,4627.85,1,1,1.0,4627.85,1,1,1.0,0
LGS2ORD0006610,C016277,2025-02-22 08:00:00,Male,61,Bronze,Shopee,Remote_Area,728,Shopee,COD,8,2,5,1,>50,24.266666666666666,3.0,1.0,0.3333333333333333,0,12,2699.513333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,5014.969999999999,2,1,0.5,8098.540000000001,3,1,0.3333333333333333,8098.540000000001,3,1,0.3333333333333333,0
LGS2ORD0006611,C016093,2025-02-22 08:00:00,Male,58,Bronze,CallCenter,Bangkok,233,Shopee,Bank_Transfer,8,2,5,1,>50,7.766666666666667,2.0,1.0,0.5,23,28,1188.825,0.08,1.0,0.0,0.0,0.0,0,0,0.0,689.62,1,1,1.0,2377.65,2,1,0.5,2377.65,2,1,0.5,0
LGS2ORD0006612,C010554,2025-02-22 09:00:00,Female,44,Bronze,TV,Songkhla,790,Lazada,COD,9,2,5,1,40-50,26.333333333333332,1.0,1.0,1.0,-3,11,3142.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3142.85,1,1,1.0,3142.85,1,1,1.0,3142.85,1,1,1.0,0
LGS2ORD0006613,C011425,2025-02-22 09:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1405,Lazada,Credit_Card,9,2,5,1,>50,46.833333333333336,2.0,0.0,0.0,-1,28,2562.435,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1077.98,1,0,0.0,5124.87,2,0,0.0,5124.87,2,0,0.0,0
LGS2ORD0006614,C013999,2025-02-22 09:00:00,Female,33,Platinum,Shopee,Khon Kaen,1300,TV_Show,Credit_Card,9,2,5,1,30-40,43.333333333333336,2.0,1.0,0.5,3,12,5316.8099999999995,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10633.619999999999,2,1,0.5,10633.619999999999,2,1,0.5,10633.619999999999,2,1,0.5,0
