order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006615,C014920,2025-02-22 09:00:00,Male,68,Bronze,CallCenter,Chiang Mai,877,TV_Show,COD,9,2,5,1,>50,29.233333333333334,1.0,1.0,1.0,33,39,3712.57,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3712.57,1,1,1.0,3712.57,1,1,1.0,0
LGS2ORD0006616,C012581,2025-02-22 09:00:00,Male,43,Bronze,Lazada,Songkhla,1027,CallCenter,PromptPay,9,2,5,1,40-50,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006617,C017400,2025-02-22 09:00:00,Male,45,Silver,Web,Bangkok,417,Web,Bank_Transfer,9,2,5,1,40-50,13.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006618,C012356,2025-02-22 10:00:00,Male,29,Silver,TV,Khon Kaen,694,Web,PromptPay,10,2,5,1,20-30,23.133333333333333,2.0,0.0,0.0,-1,15,2250.11,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4500.22,2,0,0.0,4500.22,2,0,0.0,4500.22,2,0,0.0,0
LGS2ORD0006619,C015412,2025-02-22 10:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,527,TV_Show,Credit_Card,10,2,5,1,30-40,17.566666666666666,2.0,1.0,0.5,-10,1,1502.455,0.15,0.5,0.0,0.0,1328.11,1,1,1.0,1328.11,1,1,1.0,3004.91,2,1,0.5,3004.91,2,1,0.5,0
LGS2ORD0006620,C016895,2025-02-22 10:00:00,Female,34,Bronze,TV,Bangkok,1246,TV_Show,COD,10,2,5,1,30-40,41.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006621,C015587,2025-02-22 10:00:00,Male,69,Gold,Web,Bangkok,963,Lazada,COD,10,2,5,1,>50,32.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006622,C011490,2025-02-22 10:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,998,Shopee,COD,10,2,5,1,30-40,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006623,C012868,2025-02-22 11:00:00,Female,58,Platinum,TV,Phuket,139,TV_Show,COD,11,2,5,1,>50,4.633333333333334,1.0,0.0,0.0,-1,10,300.17,0.1,1.0,0.0,0.0,0.0,0,0,0.0,300.17,1,0,0.0,300.17,1,0,0.0,300.17,1,0,0.0,1
LGS2ORD0006624,C011294,2025-02-22 11:00:00,Female,29,Silver,TV,Bangkok,835,CallCenter,Bank_Transfer,11,2,5,1,20-30,27.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006625,C015649,2025-02-22 11:00:00,Female,38,Bronze,TV,Bangkok,784,Web,Credit_Card,11,2,5,1,30-40,26.133333333333333,2.0,1.0,0.5,-4,4,5541.04,0.28,1.0,0.5,0.0,559.77,1,1,1.0,559.77,1,1,1.0,11082.08,2,1,0.5,11082.08,2,1,0.5,1
LGS2ORD0006626,C012033,2025-02-22 11:00:00,Male,32,Silver,TV,Khon Kaen,1508,Lazada,Credit_Card,11,2,5,1,30-40,50.266666666666666,2.0,1.0,0.5,10,14,5844.165,0.3,1.0,1.0,0.0,0.0,0,0,0.0,9427.49,1,1,1.0,11688.33,2,1,0.5,11688.33,2,1,0.5,1
LGS2ORD0006627,C017230,2025-02-22 11:00:00,Male,25,Silver,CallCenter,Bangkok,884,CallCenter,COD,11,2,5,1,20-30,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006628,C013920,2025-02-22 12:00:00,Male,38,Platinum,CallCenter,Bangkok,588,TV_Show,Bank_Transfer,12,2,5,1,30-40,19.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006629,C015196,2025-02-22 12:00:00,Female,42,Bronze,Lazada,Bangkok,1200,Web,COD,12,2,5,1,40-50,40.0,2.0,0.0,0.0,-1,26,5230.065,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7610.44,1,0,0.0,10460.13,2,0,0.0,10460.13,2,0,0.0,0
LGS2ORD0006630,C017663,2025-02-22 12:00:00,Female,41,Silver,Web,Remote_Area,829,CallCenter,PromptPay,12,2,5,1,40-50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006631,C016988,2025-02-22 12:00:00,Male,36,Bronze,TV,Phuket,846,Lazada,COD,12,2,5,1,30-40,28.2,1.0,1.0,1.0,29,41,4073.22,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4073.22,1,1,1.0,4073.22,1,1,1.0,0
LGS2ORD0006632,C017900,2025-02-22 12:00:00,Other,41,Bronze,Lazada,Remote_Area,468,TV_Show,PromptPay,12,2,5,1,40-50,15.6,2.0,1.0,0.5,19,11,2237.315,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1905.7,1,0,0.0,4474.63,2,1,0.5,4474.63,2,1,0.5,0
LGS2ORD0006633,C012535,2025-02-22 13:00:00,Male,18,Bronze,TV,Chiang Mai,1227,Shopee,COD,13,2,5,1,<20,40.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006634,C012986,2025-02-22 13:00:00,Female,38,Silver,TV,Bangkok,1399,Web,COD,13,2,5,1,30-40,46.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006635,C017460,2025-02-22 13:00:00,Female,37,Silver,TV,Chiang Mai,830,Web,COD,13,2,5,1,30-40,27.666666666666668,1.0,0.0,0.0,-1,46,3915.6,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3915.6,1,0,0.0,3915.6,1,0,0.0,1
LGS2ORD0006636,C016657,2025-02-22 13:00:00,Male,32,Silver,CallCenter,Bangkok,1451,Web,COD,13,2,5,1,30-40,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006637,C013101,2025-02-22 13:00:00,Male,44,Gold,TV,Chonburi,850,Shopee,Credit_Card,13,2,5,1,40-50,28.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006638,C017357,2025-02-22 13:00:00,Male,18,Silver,Web,Phuket,133,TV_Show,PromptPay,13,2,5,1,<20,4.433333333333334,1.0,0.0,0.0,-1,47,2299.53,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2299.53,1,0,0.0,2299.53,1,0,0.0,0
LGS2ORD0006639,C011836,2025-02-22 14:00:00,Female,40,Gold,Shopee,Bangkok,177,TV_Show,PromptPay,14,2,5,1,30-40,5.9,1.0,0.0,0.0,-1,51,3607.24,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3607.24,1,0,0.0,3607.24,1,0,0.0,0
LGS2ORD0006640,C013388,2025-02-22 14:00:00,Other,58,Silver,Web,Bangkok,957,Web,Credit_Card,14,2,5,1,>50,31.9,1.0,0.0,0.0,-1,18,897.23,0.15,1.0,0.0,0.0,0.0,0,0,0.0,897.23,1,0,0.0,897.23,1,0,0.0,897.23,1,0,0.0,1
LGS2ORD0006641,C014826,2025-02-22 14:00:00,Female,67,Silver,TV,Bangkok,170,Web,Credit_Card,14,2,5,1,>50,5.666666666666667,1.0,0.0,0.0,-1,28,22308.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,22308.96,1,0,0.0,22308.96,1,0,0.0,22308.96,1,0,0.0,0
LGS2ORD0006642,C010331,2025-02-22 14:00:00,Female,54,Silver,TV,Bangkok,425,TV_Show,Credit_Card,14,2,5,1,>50,14.166666666666666,2.0,0.0,0.0,-1,38,2126.355,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4252.71,2,0,0.0,4252.71,2,0,0.0,0
LGS2ORD0006643,C012991,2025-02-22 14:00:00,Male,48,Platinum,Shopee,Phuket,955,CallCenter,COD,14,2,5,1,40-50,31.833333333333332,1.0,1.0,1.0,23,34,5119.77,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5119.77,1,1,1.0,5119.77,1,1,1.0,0
LGS2ORD0006644,C010266,2025-02-22 15:00:00,Male,64,Bronze,TV,Songkhla,424,Web,Credit_Card,15,2,5,1,>50,14.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006645,C016514,2025-02-22 15:00:00,Female,43,Platinum,Shopee,Bangkok,607,Lazada,Credit_Card,15,2,5,1,40-50,20.233333333333334,1.0,0.0,0.0,-1,0,1443.62,0.1,1.0,0.0,0.0,1443.62,1,0,0.0,1443.62,1,0,0.0,1443.62,1,0,0.0,1443.62,1,0,0.0,0
LGS2ORD0006646,C011325,2025-02-22 15:00:00,Female,22,Silver,Web,Bangkok,631,TV_Show,Credit_Card,15,2,5,1,20-30,21.033333333333335,1.0,0.0,0.0,-1,35,3928.16,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3928.16,1,0,0.0,3928.16,1,0,0.0,0
LGS2ORD0006647,C016596,2025-02-22 15:00:00,Female,39,Bronze,Web,Chonburi,555,Shopee,COD,15,2,5,1,30-40,18.5,1.0,0.0,0.0,-1,6,2193.27,0.18,0.0,0.0,0.0,2193.27,1,0,0.0,2193.27,1,0,0.0,2193.27,1,0,0.0,2193.27,1,0,0.0,0
LGS2ORD0006648,C015676,2025-02-22 15:00:00,Female,41,Platinum,CallCenter,Chiang Mai,979,TV_Show,COD,15,2,5,1,40-50,32.63333333333333,1.0,0.0,0.0,-1,16,26028.76,0.3,0.0,1.0,0.0,0.0,0,0,0.0,26028.76,1,0,0.0,26028.76,1,0,0.0,26028.76,1,0,0.0,1
LGS2ORD0006649,C016696,2025-02-22 16:00:00,Female,30,Platinum,Shopee,Phuket,1056,Web,PromptPay,16,2,5,1,20-30,35.2,2.0,1.0,0.5,29,32,3646.625,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7293.25,2,1,0.5,7293.25,2,1,0.5,0
LGS2ORD0006650,C014124,2025-02-22 16:00:00,Female,45,Bronze,Shopee,Remote_Area,1177,Lazada,COD,16,2,5,1,40-50,39.233333333333334,3.0,1.0,0.3333333333333333,-3,8,4971.14,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,11555.46,2,1,0.5,14913.42,3,1,0.3333333333333333,14913.42,3,1,0.3333333333333333,0
LGS2ORD0006651,C012360,2025-02-22 16:00:00,Female,48,Bronze,TV,Khon Kaen,470,CallCenter,COD,16,2,5,1,40-50,15.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006652,C010223,2025-02-22 16:00:00,Male,43,Bronze,TV,Remote_Area,961,CallCenter,COD,16,2,5,1,40-50,32.03333333333333,3.0,2.0,0.6666666666666666,29,39,9889.206666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29667.62,3,2,0.6666666666666666,29667.62,3,2,0.6666666666666666,0
LGS2ORD0006653,C016272,2025-02-22 16:00:00,Other,28,Bronze,Web,Chonburi,562,TV_Show,Bank_Transfer,16,2,5,1,20-30,18.733333333333334,2.0,0.0,0.0,-1,42,9868.735,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19737.47,2,0,0.0,19737.47,2,0,0.0,0
LGS2ORD0006654,C013715,2025-02-22 16:00:00,Female,41,Silver,Shopee,Bangkok,210,Shopee,COD,16,2,5,1,40-50,7.0,1.0,1.0,1.0,29,35,23198.09,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23198.09,1,1,1.0,23198.09,1,1,1.0,0
LGS2ORD0006655,C013921,2025-02-22 17:00:00,Female,41,Gold,Shopee,Bangkok,866,Web,Credit_Card,17,2,5,1,40-50,28.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006656,C015911,2025-02-22 17:00:00,Male,23,Platinum,Web,Bangkok,361,Web,Credit_Card,17,2,5,1,20-30,12.033333333333333,2.0,0.0,0.0,-1,24,5693.615,0.25,0.5,0.5,0.0,0.0,0,0,0.0,9719.02,1,0,0.0,11387.23,2,0,0.0,11387.23,2,0,0.0,0
LGS2ORD0006657,C015636,2025-02-22 17:00:00,Male,28,Bronze,Shopee,Phuket,975,TV_Show,COD,17,2,5,1,20-30,32.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006658,C011425,2025-02-22 17:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1405,Web,Credit_Card,17,2,5,1,>50,46.833333333333336,3.0,0.0,0.0,-1,0,3181.306666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,4419.05,1,0,0.0,5497.030000000001,2,0,0.0,9543.92,3,0,0.0,9543.92,3,0,0.0,0
LGS2ORD0006659,C017375,2025-02-22 17:00:00,Male,34,Silver,TV,Remote_Area,608,Web,COD,17,2,5,1,30-40,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006660,C013261,2025-02-22 18:00:00,Female,40,Bronze,Shopee,Chonburi,198,Shopee,Credit_Card,18,2,5,1,30-40,6.6,1.0,0.0,0.0,-1,29,177.6,0.23,0.0,1.0,0.0,0.0,0,0,0.0,177.6,1,0,0.0,177.6,1,0,0.0,177.6,1,0,0.0,0
LGS2ORD0006661,C013087,2025-02-22 18:00:00,Female,60,Bronze,Lazada,Bangkok,345,Lazada,PromptPay,18,2,5,1,>50,11.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006662,C015039,2025-02-22 18:00:00,Male,40,Bronze,TV,Phuket,336,TV_Show,Bank_Transfer,18,2,5,1,30-40,11.2,1.0,1.0,1.0,29,37,5718.63,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5718.63,1,1,1.0,5718.63,1,1,1.0,0
LGS2ORD0006663,C017802,2025-02-22 18:00:00,Female,42,Bronze,TV,Remote_Area,1471,Lazada,Credit_Card,18,2,5,1,40-50,49.03333333333333,2.0,0.0,0.0,-1,13,7012.790000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4949.96,1,0,0.0,14025.580000000002,2,0,0.0,14025.580000000002,2,0,0.0,0
LGS2ORD0006664,C013784,2025-02-22 18:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1115,TV_Show,COD,18,2,5,1,20-30,37.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006665,C012427,2025-02-22 19:00:00,Female,57,Bronze,Shopee,Songkhla,66,Lazada,Bank_Transfer,19,2,5,1,>50,2.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006666,C017217,2025-02-22 19:00:00,Male,66,Bronze,Web,Chonburi,445,Web,COD,19,2,5,1,>50,14.833333333333334,3.0,1.0,0.3333333333333333,20,24,10361.093333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,23763.690000000002,2,1,0.5,31083.28,3,1,0.3333333333333333,31083.28,3,1,0.3333333333333333,1
LGS2ORD0006667,C011269,2025-02-22 19:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,436,Shopee,Credit_Card,19,2,5,1,40-50,14.533333333333333,1.0,1.0,1.0,38,51,4523.0,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4523.0,1,1,1.0,4523.0,1,1,1.0,0
LGS2ORD0006668,C017663,2025-02-22 19:00:00,Female,41,Silver,Web,Remote_Area,829,Shopee,COD,19,2,5,1,40-50,27.633333333333333,1.0,0.0,0.0,-1,0,10151.61,0.05,0.0,0.0,0.0,10151.61,1,0,0.0,10151.61,1,0,0.0,10151.61,1,0,0.0,10151.61,1,0,0.0,1
LGS2ORD0006669,C013736,2025-02-22 19:00:00,Female,48,Silver,Lazada,Khon Kaen,402,CallCenter,COD,19,2,5,1,40-50,13.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006670,C014435,2025-02-22 20:00:00,Female,35,Bronze,TV,Remote_Area,329,TV_Show,COD,20,2,5,1,30-40,10.966666666666667,3.0,2.0,0.6666666666666666,34,39,8573.07,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25719.21,3,2,0.6666666666666666,25719.21,3,2,0.6666666666666666,1
LGS2ORD0006671,C017636,2025-02-22 20:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,557,TV_Show,Credit_Card,20,2,5,1,40-50,18.566666666666666,1.0,0.0,0.0,-1,30,4204.93,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4204.93,1,0,0.0,4204.93,1,0,0.0,0
LGS2ORD0006672,C011239,2025-02-22 20:00:00,Male,64,Bronze,TV,Phuket,626,Web,COD,20,2,5,1,>50,20.866666666666667,1.0,0.0,0.0,-1,4,3307.78,0.18,0.0,0.0,0.0,3307.78,1,0,0.0,3307.78,1,0,0.0,3307.78,1,0,0.0,3307.78,1,0,0.0,0
LGS2ORD0006673,C017731,2025-02-22 20:00:00,Male,51,Bronze,Web,Bangkok,1037,Shopee,COD,20,2,5,1,>50,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006674,C010567,2025-02-22 20:00:00,Male,68,Bronze,TV,Phuket,359,Shopee,COD,20,2,5,1,>50,11.966666666666667,1.0,0.0,0.0,-1,31,11352.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11352.89,1,0,0.0,11352.89,1,0,0.0,0
LGS2ORD0006675,C012311,2025-02-22 20:00:00,Other,39,Bronze,TV,Phuket,599,TV_Show,Bank_Transfer,20,2,5,1,30-40,19.966666666666665,1.0,0.0,0.0,-1,16,2279.57,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2279.57,1,0,0.0,2279.57,1,0,0.0,2279.57,1,0,0.0,0
LGS2ORD0006676,C012220,2025-02-22 21:00:00,Male,52,Silver,TV,Bangkok,1063,TV_Show,COD,21,2,5,1,>50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006677,C010466,2025-02-22 21:00:00,Other,29,Silver,Shopee,Chonburi,1036,TV_Show,Credit_Card,21,2,5,1,20-30,34.53333333333333,2.0,0.0,0.0,-1,8,6372.115,0.25,0.5,0.5,0.0,0.0,0,0,0.0,6020.84,1,0,0.0,12744.23,2,0,0.0,12744.23,2,0,0.0,0
LGS2ORD0006678,C016041,2025-02-22 21:00:00,Male,38,Platinum,Shopee,Bangkok,412,Shopee,Credit_Card,21,2,5,1,30-40,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006679,C012194,2025-02-22 21:00:00,Female,30,Bronze,TV,Bangkok,866,TV_Show,PromptPay,21,2,5,1,20-30,28.866666666666667,1.0,1.0,1.0,2,12,1423.65,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1423.65,1,1,1.0,1423.65,1,1,1.0,1423.65,1,1,1.0,0
LGS2ORD0006680,C014832,2025-02-22 21:00:00,Male,34,Bronze,Lazada,Songkhla,297,TV_Show,PromptPay,21,2,5,1,30-40,9.9,1.0,1.0,1.0,23,38,10288.83,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10288.83,1,1,1.0,10288.83,1,1,1.0,0
LGS2ORD0006681,C012584,2025-02-22 22:00:00,Male,45,Platinum,CallCenter,Songkhla,585,Web,Credit_Card,22,2,5,1,40-50,19.5,2.0,0.0,0.0,-1,7,845.495,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1401.51,1,0,0.0,1690.99,2,0,0.0,1690.99,2,0,0.0,1
LGS2ORD0006682,C012295,2025-02-22 22:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1483,Lazada,COD,22,2,5,1,30-40,49.43333333333333,3.0,0.0,0.0,-1,37,5290.386666666666,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15871.16,3,0,0.0,15871.16,3,0,0.0,0
LGS2ORD0006683,C017548,2025-02-22 22:00:00,Female,47,Gold,Shopee,Bangkok,721,Shopee,Bank_Transfer,22,2,5,1,40-50,24.033333333333335,2.0,0.0,0.0,-1,31,407.29999999999995,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,814.5999999999999,2,0,0.0,814.5999999999999,2,0,0.0,0
LGS2ORD0006684,C010281,2025-02-22 22:00:00,Female,40,Silver,Web,Bangkok,389,TV_Show,PromptPay,22,2,5,1,30-40,12.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006685,C013528,2025-02-22 22:00:00,Female,64,Silver,Shopee,Remote_Area,1103,Shopee,COD,22,2,5,1,>50,36.766666666666666,1.0,0.0,0.0,-1,33,800.32,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,800.32,1,0,0.0,800.32,1,0,0.0,1
LGS2ORD0006686,C017433,2025-02-22 23:00:00,Female,44,Gold,TV,Chonburi,497,Shopee,PromptPay,23,2,5,1,40-50,16.566666666666666,2.0,1.0,0.5,44,25,1533.1799999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1640.78,1,0,0.0,3066.3599999999997,2,1,0.5,3066.3599999999997,2,1,0.5,0
LGS2ORD0006687,C010127,2025-02-22 23:00:00,Female,57,Bronze,Web,Songkhla,154,Shopee,COD,23,2,5,1,>50,5.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006688,C013218,2025-02-22 23:00:00,Male,50,Silver,Web,Bangkok,284,TV_Show,Credit_Card,23,2,5,1,40-50,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006689,C013019,2025-02-22 23:00:00,Female,34,Bronze,TV,Chiang Mai,213,Lazada,COD,23,2,5,1,30-40,7.1,2.0,1.0,0.5,29,31,4564.4,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9128.8,2,1,0.5,9128.8,2,1,0.5,0
LGS2ORD0006690,C015750,2025-02-22 23:00:00,Female,46,Gold,Lazada,Bangkok,729,Shopee,COD,23,2,5,1,40-50,24.3,4.0,1.0,0.25,32,3,3755.4925000000003,0.28,0.5,0.25,0.0,492.37,1,0,0.0,7203.75,3,0,0.0,15021.970000000001,4,1,0.25,15021.970000000001,4,1,0.25,1
LGS2ORD0006691,C012641,2025-02-23 00:00:00,Male,43,Platinum,Web,Phuket,572,Web,COD,0,2,6,1,40-50,19.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006692,C011198,2025-02-23 00:00:00,Male,46,Bronze,Shopee,Chonburi,1466,Web,COD,0,2,6,1,40-50,48.86666666666667,1.0,0.0,0.0,-1,13,5347.58,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5347.58,1,0,0.0,5347.58,1,0,0.0,5347.58,1,0,0.0,0
LGS2ORD0006693,C011638,2025-02-23 00:00:00,Female,59,Gold,Shopee,Songkhla,346,CallCenter,Credit_Card,0,2,6,1,>50,11.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006694,C017624,2025-02-23 00:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1471,Web,PromptPay,0,2,6,1,40-50,49.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006695,C012309,2025-02-23 00:00:00,Male,38,Gold,Web,Bangkok,552,Shopee,Credit_Card,0,2,6,1,30-40,18.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
