order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006696,C013925,2025-02-23 00:00:00,Male,59,Bronze,TV,Bangkok,1089,TV_Show,Credit_Card,0,2,6,1,>50,36.3,2.0,0.0,0.0,-1,13,5756.01,0.08,0.5,0.0,0.0,0.0,0,0,0.0,9151.26,1,0,0.0,11512.02,2,0,0.0,11512.02,2,0,0.0,0
LGS2ORD0006697,C013231,2025-02-23 01:00:00,Male,37,Bronze,Lazada,Nakhon Ratchasima,231,Lazada,COD,1,2,6,1,30-40,7.7,1.0,0.0,0.0,-1,29,1034.8,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1034.8,1,0,0.0,1034.8,1,0,0.0,1034.8,1,0,0.0,0
LGS2ORD0006698,C014964,2025-02-23 01:00:00,Male,39,Silver,TV,Khon Kaen,1003,CallCenter,Credit_Card,1,2,6,1,30-40,33.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006699,C015181,2025-02-23 01:00:00,Male,39,Bronze,Shopee,Remote_Area,498,Lazada,COD,1,2,6,1,30-40,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006700,C014871,2025-02-23 01:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,306,Web,Credit_Card,1,2,6,1,30-40,10.2,3.0,1.0,0.3333333333333333,34,19,3145.5833333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1877.1,1,0,0.0,9436.75,3,1,0.3333333333333333,9436.75,3,1,0.3333333333333333,0
LGS2ORD0006701,C012275,2025-02-23 01:00:00,Male,33,Gold,Web,Bangkok,1016,Lazada,Credit_Card,1,2,6,1,30-40,33.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006702,C015078,2025-02-23 02:00:00,Male,32,Bronze,Shopee,Khon Kaen,325,CallCenter,COD,2,2,6,1,30-40,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006703,C015557,2025-02-23 02:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,138,Web,Credit_Card,2,2,6,1,40-50,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006704,C012870,2025-02-23 02:00:00,Male,55,Silver,Web,Bangkok,672,Web,COD,2,2,6,1,>50,22.4,2.0,0.0,0.0,-1,25,2069.33,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3265.65,1,0,0.0,4138.66,2,0,0.0,4138.66,2,0,0.0,0
LGS2ORD0006705,C011039,2025-02-23 02:00:00,Female,47,Bronze,Lazada,Chonburi,1091,CallCenter,COD,2,2,6,1,40-50,36.36666666666667,1.0,0.0,0.0,-1,34,2499.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2499.69,1,0,0.0,2499.69,1,0,0.0,1
LGS2ORD0006706,C014407,2025-02-23 02:00:00,Male,34,Bronze,Shopee,Nakhon Ratchasima,1211,Lazada,COD,2,2,6,1,30-40,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006707,C010143,2025-02-23 03:00:00,Male,37,Silver,CallCenter,Bangkok,1403,Web,Credit_Card,3,2,6,1,30-40,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006708,C014864,2025-02-23 03:00:00,Male,42,Gold,TV,Khon Kaen,363,Shopee,COD,3,2,6,1,40-50,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006709,C016711,2025-02-23 03:00:00,Female,39,Bronze,TV,Bangkok,504,Web,COD,3,2,6,1,30-40,16.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006710,C013907,2025-02-23 03:00:00,Male,46,Gold,Shopee,Songkhla,836,Web,Bank_Transfer,3,2,6,1,40-50,27.866666666666667,1.0,1.0,1.0,1,21,1119.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1119.06,1,1,1.0,1119.06,1,1,1.0,1119.06,1,1,1.0,0
LGS2ORD0006711,C017345,2025-02-23 03:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,972,CallCenter,COD,3,2,6,1,40-50,32.4,1.0,0.0,0.0,-1,31,16188.8,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16188.8,1,0,0.0,16188.8,1,0,0.0,1
LGS2ORD0006712,C013030,2025-02-23 04:00:00,Female,63,Gold,TV,Songkhla,1284,Shopee,Bank_Transfer,4,2,6,1,>50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006713,C010365,2025-02-23 04:00:00,Female,18,Bronze,Web,Chonburi,1202,TV_Show,COD,4,2,6,1,<20,40.06666666666667,1.0,0.0,0.0,-1,34,7197.83,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7197.83,1,0,0.0,7197.83,1,0,0.0,1
LGS2ORD0006714,C013686,2025-02-23 04:00:00,Female,25,Silver,Web,Khon Kaen,492,Web,Credit_Card,4,2,6,1,20-30,16.4,1.0,0.0,0.0,-1,27,4841.49,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4841.49,1,0,0.0,4841.49,1,0,0.0,4841.49,1,0,0.0,0
LGS2ORD0006715,C013924,2025-02-23 04:00:00,Male,46,Bronze,CallCenter,Bangkok,930,Shopee,COD,4,2,6,1,40-50,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006716,C011551,2025-02-23 04:00:00,Male,37,Bronze,Shopee,Phuket,1400,TV_Show,Credit_Card,4,2,6,1,30-40,46.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006717,C010537,2025-02-23 04:00:00,Female,64,Gold,TV,Songkhla,1348,Web,Credit_Card,4,2,6,1,>50,44.93333333333333,1.0,1.0,1.0,26,33,8960.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8960.27,1,1,1.0,8960.27,1,1,1.0,0
LGS2ORD0006718,C012808,2025-02-23 05:00:00,Male,34,Bronze,Shopee,Songkhla,925,TV_Show,COD,5,2,6,1,30-40,30.833333333333332,1.0,1.0,1.0,-6,5,1967.35,0.18,1.0,0.0,0.0,1967.35,1,1,1.0,1967.35,1,1,1.0,1967.35,1,1,1.0,1967.35,1,1,1.0,1
LGS2ORD0006719,C016121,2025-02-23 05:00:00,Male,43,Platinum,TV,Chonburi,1160,Lazada,COD,5,2,6,1,40-50,38.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006720,C011172,2025-02-23 05:00:00,Male,48,Platinum,Web,Chonburi,637,TV_Show,COD,5,2,6,1,40-50,21.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006721,C016445,2025-02-23 05:00:00,Male,50,Bronze,TV,Remote_Area,562,Web,Credit_Card,5,2,6,1,40-50,18.733333333333334,2.0,1.0,0.5,31,18,24739.805,0.23,0.5,0.5,0.0,0.0,0,0,0.0,17208.4,1,0,0.0,49479.61,2,1,0.5,49479.61,2,1,0.5,1
LGS2ORD0006722,C015489,2025-02-23 05:00:00,Female,28,Gold,Web,Bangkok,212,Lazada,COD,5,2,6,1,20-30,7.066666666666666,2.0,1.0,0.5,13,13,5658.16,0.18,0.5,0.0,0.0,0.0,0,0,0.0,11316.32,2,1,0.5,11316.32,2,1,0.5,11316.32,2,1,0.5,0
LGS2ORD0006723,C017612,2025-02-23 06:00:00,Male,37,Bronze,Web,Chiang Mai,801,Web,COD,6,2,6,1,30-40,26.7,1.0,0.0,0.0,-1,19,2725.57,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2725.57,1,0,0.0,2725.57,1,0,0.0,2725.57,1,0,0.0,0
LGS2ORD0006724,C014409,2025-02-23 06:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,276,TV_Show,COD,6,2,6,1,40-50,9.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006725,C016640,2025-02-23 06:00:00,Female,43,Silver,Shopee,Phuket,1469,CallCenter,COD,6,2,6,1,40-50,48.96666666666667,1.0,0.0,0.0,-1,48,9324.24,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9324.24,1,0,0.0,9324.24,1,0,0.0,0
LGS2ORD0006726,C011063,2025-02-23 06:00:00,Male,18,Gold,Shopee,Nakhon Ratchasima,667,Shopee,COD,6,2,6,1,<20,22.233333333333334,2.0,0.0,0.0,-1,19,578.72,0.28,0.5,1.0,0.0,0.0,0,0,0.0,1157.44,2,0,0.0,1157.44,2,0,0.0,1157.44,2,0,0.0,0
LGS2ORD0006727,C015878,2025-02-23 06:00:00,Female,30,Platinum,Shopee,Bangkok,1310,Shopee,Bank_Transfer,6,2,6,1,20-30,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006728,C013427,2025-02-23 07:00:00,Male,53,Bronze,Shopee,Phuket,1423,CallCenter,PromptPay,7,2,6,1,>50,47.43333333333333,1.0,0.0,0.0,-1,39,947.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,947.94,1,0,0.0,947.94,1,0,0.0,0
LGS2ORD0006729,C017143,2025-02-23 07:00:00,Female,50,Bronze,TV,Nakhon Ratchasima,912,TV_Show,Bank_Transfer,7,2,6,1,40-50,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006730,C015814,2025-02-23 07:00:00,Male,30,Bronze,Lazada,Phuket,1099,TV_Show,PromptPay,7,2,6,1,20-30,36.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006731,C011900,2025-02-23 07:00:00,Male,52,Gold,Lazada,Songkhla,925,Web,COD,7,2,6,1,>50,30.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006732,C017022,2025-02-23 07:00:00,Female,60,Bronze,Shopee,Chonburi,588,Shopee,COD,7,2,6,1,>50,19.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006733,C014888,2025-02-23 08:00:00,Male,35,Silver,Shopee,Bangkok,895,CallCenter,PromptPay,8,2,6,1,30-40,29.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006734,C010302,2025-02-23 08:00:00,Female,35,Bronze,Shopee,Remote_Area,1277,Web,PromptPay,8,2,6,1,30-40,42.56666666666667,1.0,1.0,1.0,-9,6,4901.94,0.23,1.0,1.0,0.0,4901.94,1,1,1.0,4901.94,1,1,1.0,4901.94,1,1,1.0,4901.94,1,1,1.0,0
LGS2ORD0006735,C010206,2025-02-23 08:00:00,Other,46,Silver,Web,Chiang Mai,598,TV_Show,COD,8,2,6,1,40-50,19.933333333333334,2.0,1.0,0.5,43,16,3995.37,0.3,1.0,0.5,0.0,0.0,0,0,0.0,3107.54,1,0,0.0,7990.74,2,1,0.5,7990.74,2,1,0.5,1
LGS2ORD0006736,C011142,2025-02-23 08:00:00,Male,32,Gold,CallCenter,Bangkok,317,CallCenter,PromptPay,8,2,6,1,30-40,10.566666666666666,1.0,0.0,0.0,-1,29,3180.62,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3180.62,1,0,0.0,3180.62,1,0,0.0,3180.62,1,0,0.0,0
LGS2ORD0006737,C017716,2025-02-23 08:00:00,Female,30,Platinum,Web,Bangkok,775,CallCenter,COD,8,2,6,1,20-30,25.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
