order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006738,C016415,2025-02-23 08:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1377,Lazada,Credit_Card,8,2,6,1,>50,45.9,3.0,0.0,0.0,-1,15,2742.433333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,526.48,1,0,0.0,8227.3,3,0,0.0,8227.3,3,0,0.0,0
LGS2ORD0006739,C012869,2025-02-23 09:00:00,Female,51,Bronze,Lazada,Chiang Mai,244,Web,Credit_Card,9,2,6,1,>50,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006740,C014336,2025-02-23 09:00:00,Male,56,Gold,Web,Chonburi,542,Shopee,COD,9,2,6,1,>50,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006741,C011142,2025-02-23 09:00:00,Male,32,Gold,CallCenter,Bangkok,317,Lazada,Credit_Card,9,2,6,1,30-40,10.566666666666666,2.0,0.0,0.0,-1,0,3221.5950000000003,0.08,0.0,0.0,0.0,3262.57,1,0,0.0,6443.1900000000005,2,0,0.0,6443.1900000000005,2,0,0.0,6443.1900000000005,2,0,0.0,0
LGS2ORD0006742,C013706,2025-02-23 09:00:00,Female,45,Gold,CallCenter,Chonburi,1228,Web,PromptPay,9,2,6,1,40-50,40.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006743,C010784,2025-02-23 09:00:00,Female,51,Silver,Lazada,Khon Kaen,1152,TV_Show,COD,9,2,6,1,>50,38.4,1.0,1.0,1.0,5,13,807.05,0.2,1.0,0.0,0.0,0.0,0,0,0.0,807.05,1,1,1.0,807.05,1,1,1.0,807.05,1,1,1.0,1
LGS2ORD0006744,C012625,2025-02-23 10:00:00,Female,42,Silver,Shopee,Songkhla,153,TV_Show,Bank_Transfer,10,2,6,1,40-50,5.1,1.0,0.0,0.0,-1,37,10569.13,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10569.13,1,0,0.0,10569.13,1,0,0.0,0
LGS2ORD0006745,C011938,2025-02-23 10:00:00,Male,36,Silver,Shopee,Bangkok,1025,Shopee,COD,10,2,6,1,30-40,34.166666666666664,1.0,1.0,1.0,-1,14,4677.73,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4677.73,1,1,1.0,4677.73,1,1,1.0,4677.73,1,1,1.0,0
LGS2ORD0006746,C014748,2025-02-23 10:00:00,Female,44,Silver,TV,Bangkok,925,Web,COD,10,2,6,1,40-50,30.833333333333332,2.0,1.0,0.5,1,10,4405.105,0.25,0.0,0.5,0.0,0.0,0,0,0.0,8810.21,2,1,0.5,8810.21,2,1,0.5,8810.21,2,1,0.5,0
LGS2ORD0006747,C016913,2025-02-23 10:00:00,Male,58,Bronze,Web,Bangkok,176,TV_Show,COD,10,2,6,1,>50,5.866666666666666,2.0,1.0,0.5,23,29,1327.3899999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2305.06,1,1,1.0,2654.7799999999997,2,1,0.5,2654.7799999999997,2,1,0.5,0
LGS2ORD0006748,C017170,2025-02-23 10:00:00,Female,48,Silver,Shopee,Phuket,1412,Web,Credit_Card,10,2,6,1,40-50,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006749,C015554,2025-02-23 11:00:00,Male,51,Gold,Web,Bangkok,564,Lazada,Bank_Transfer,11,2,6,1,>50,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006750,C012040,2025-02-23 11:00:00,Male,42,Bronze,Shopee,Songkhla,1184,Web,COD,11,2,6,1,40-50,39.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006751,C011618,2025-02-23 11:00:00,Female,28,Bronze,TV,Remote_Area,432,Shopee,COD,11,2,6,1,20-30,14.4,2.0,0.0,0.0,-1,13,5672.7,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2600.27,1,0,0.0,11345.4,2,0,0.0,11345.4,2,0,0.0,0
LGS2ORD0006752,C014474,2025-02-23 11:00:00,Female,52,Bronze,TV,Khon Kaen,1293,TV_Show,COD,11,2,6,1,>50,43.1,1.0,0.0,0.0,-1,34,830.34,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,830.34,1,0,0.0,830.34,1,0,0.0,1
LGS2ORD0006753,C010972,2025-02-23 11:00:00,Male,33,Bronze,Web,Bangkok,1394,Web,Credit_Card,11,2,6,1,30-40,46.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006754,C012870,2025-02-23 12:00:00,Male,55,Silver,Web,Bangkok,672,Lazada,COD,12,2,6,1,>50,22.4,3.0,0.0,0.0,-1,0,1759.9166666666667,0.2,0.3333333333333333,0.0,0.0,1141.09,1,0,0.0,4406.74,2,0,0.0,5279.75,3,0,0.0,5279.75,3,0,0.0,1
LGS2ORD0006755,C012143,2025-02-23 12:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,77,CallCenter,Credit_Card,12,2,6,1,40-50,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006756,C015135,2025-02-23 12:00:00,Female,40,Gold,Shopee,Khon Kaen,1273,Web,COD,12,2,6,1,30-40,42.43333333333333,2.0,0.0,0.0,-1,42,4333.885,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8667.77,2,0,0.0,8667.77,2,0,0.0,0
LGS2ORD0006757,C016189,2025-02-23 12:00:00,Female,48,Bronze,Lazada,Phuket,1424,Lazada,Credit_Card,12,2,6,1,40-50,47.46666666666667,1.0,1.0,1.0,15,26,5616.24,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5616.24,1,1,1.0,5616.24,1,1,1.0,5616.24,1,1,1.0,0
LGS2ORD0006758,C016199,2025-02-23 12:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,131,TV_Show,PromptPay,12,2,6,1,>50,4.366666666666666,1.0,0.0,0.0,-1,25,4729.89,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4729.89,1,0,0.0,4729.89,1,0,0.0,4729.89,1,0,0.0,0
LGS2ORD0006759,C012472,2025-02-23 12:00:00,Female,37,Silver,Shopee,Khon Kaen,92,Shopee,Credit_Card,12,2,6,1,30-40,3.066666666666667,1.0,0.0,0.0,-1,51,1175.67,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1175.67,1,0,0.0,1175.67,1,0,0.0,0
LGS2ORD0006760,C014152,2025-02-23 13:00:00,Female,36,Gold,Web,Bangkok,1341,Shopee,Bank_Transfer,13,2,6,1,30-40,44.7,3.0,1.0,0.3333333333333333,28,30,3944.903333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11834.71,3,1,0.3333333333333333,11834.71,3,1,0.3333333333333333,0
LGS2ORD0006761,C017952,2025-02-23 13:00:00,Female,39,Bronze,Shopee,Bangkok,227,CallCenter,COD,13,2,6,1,30-40,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006762,C017870,2025-02-23 13:00:00,Male,43,Bronze,TV,Chiang Mai,673,CallCenter,PromptPay,13,2,6,1,40-50,22.433333333333334,2.0,0.0,0.0,-1,17,6491.62,0.08,0.0,0.0,0.0,0.0,0,0,0.0,11916.39,1,0,0.0,12983.24,2,0,0.0,12983.24,2,0,0.0,0
LGS2ORD0006763,C016483,2025-02-23 13:00:00,Other,59,Bronze,Shopee,Phuket,119,Shopee,Credit_Card,13,2,6,1,>50,3.966666666666667,2.0,0.0,0.0,-1,17,4239.005,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5319.26,1,0,0.0,8478.01,2,0,0.0,8478.01,2,0,0.0,1
LGS2ORD0006764,C014359,2025-02-23 13:00:00,Female,25,Bronze,Shopee,Bangkok,1333,CallCenter,COD,13,2,6,1,20-30,44.43333333333333,2.0,1.0,0.5,6,21,2130.67,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1394.0,1,1,1.0,4261.34,2,1,0.5,4261.34,2,1,0.5,0
LGS2ORD0006765,C015251,2025-02-23 14:00:00,Male,25,Platinum,CallCenter,Bangkok,1510,Shopee,COD,14,2,6,1,20-30,50.333333333333336,1.0,0.0,0.0,-1,29,4498.29,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4498.29,1,0,0.0,4498.29,1,0,0.0,4498.29,1,0,0.0,0
LGS2ORD0006766,C010397,2025-02-23 14:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,118,CallCenter,COD,14,2,6,1,30-40,3.933333333333333,1.0,0.0,0.0,-1,18,2312.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2312.76,1,0,0.0,2312.76,1,0,0.0,2312.76,1,0,0.0,0
LGS2ORD0006767,C015559,2025-02-23 14:00:00,Female,37,Platinum,Web,Bangkok,603,TV_Show,PromptPay,14,2,6,1,30-40,20.1,1.0,1.0,1.0,0,7,1293.97,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1293.97,1,1,1.0,1293.97,1,1,1.0,1293.97,1,1,1.0,0
LGS2ORD0006768,C016590,2025-02-23 14:00:00,Male,50,Platinum,Lazada,Chonburi,643,Shopee,COD,14,2,6,1,40-50,21.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006769,C016881,2025-02-23 14:00:00,Male,23,Bronze,Shopee,Bangkok,727,Shopee,Bank_Transfer,14,2,6,1,20-30,24.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006770,C011436,2025-02-23 15:00:00,Male,47,Silver,Web,Bangkok,324,Web,COD,15,2,6,1,40-50,10.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006771,C010762,2025-02-23 15:00:00,Female,67,Bronze,TV,Chonburi,334,Lazada,PromptPay,15,2,6,1,>50,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006772,C017544,2025-02-23 15:00:00,Female,51,Bronze,CallCenter,Bangkok,728,Shopee,Credit_Card,15,2,6,1,>50,24.266666666666666,1.0,0.0,0.0,-1,9,1457.15,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1457.15,1,0,0.0,1457.15,1,0,0.0,1457.15,1,0,0.0,0
LGS2ORD0006773,C012142,2025-02-23 15:00:00,Male,40,Silver,Web,Phuket,296,Shopee,PromptPay,15,2,6,1,30-40,9.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006774,C015098,2025-02-23 15:00:00,Female,51,Bronze,Shopee,Bangkok,153,Shopee,Credit_Card,15,2,6,1,>50,5.1,1.0,0.0,0.0,-1,30,5142.27,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5142.27,1,0,0.0,5142.27,1,0,0.0,0
LGS2ORD0006775,C011767,2025-02-23 15:00:00,Female,53,Gold,Lazada,Chiang Mai,103,Web,Credit_Card,15,2,6,1,>50,3.433333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006776,C010307,2025-02-23 16:00:00,Male,54,Bronze,Shopee,Chonburi,328,Shopee,COD,16,2,6,1,>50,10.933333333333334,2.0,0.0,0.0,-1,35,6247.535,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12495.07,2,0,0.0,12495.07,2,0,0.0,0
LGS2ORD0006777,C012746,2025-02-23 16:00:00,Female,41,Silver,Lazada,Chonburi,855,Web,Bank_Transfer,16,2,6,1,40-50,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006778,C010872,2025-02-23 16:00:00,Male,23,Gold,Web,Chonburi,440,TV_Show,COD,16,2,6,1,20-30,14.666666666666666,2.0,0.0,0.0,-1,17,7906.3150000000005,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2042.52,1,0,0.0,15812.630000000001,2,0,0.0,15812.630000000001,2,0,0.0,0
