order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006779,C013798,2025-02-23 16:00:00,Male,59,Silver,Shopee,Chiang Mai,1009,Shopee,PromptPay,16,2,6,1,>50,33.63333333333333,1.0,0.0,0.0,-1,27,1068.88,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1068.88,1,0,0.0,1068.88,1,0,0.0,1068.88,1,0,0.0,1
LGS2ORD0006780,C013239,2025-02-23 16:00:00,Male,29,Bronze,Shopee,Khon Kaen,542,Shopee,Credit_Card,16,2,6,1,20-30,18.066666666666666,1.0,0.0,0.0,-1,7,11041.52,0.23,1.0,1.0,0.0,0.0,0,0,0.0,11041.52,1,0,0.0,11041.52,1,0,0.0,11041.52,1,0,0.0,1
LGS2ORD0006781,C015374,2025-02-23 17:00:00,Male,38,Bronze,TV,Chiang Mai,148,TV_Show,PromptPay,17,2,6,1,30-40,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006782,C012155,2025-02-23 17:00:00,Male,60,Bronze,TV,Khon Kaen,689,Shopee,Credit_Card,17,2,6,1,>50,22.966666666666665,2.0,0.0,0.0,-1,34,3266.6,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6533.2,2,0,0.0,6533.2,2,0,0.0,0
LGS2ORD0006783,C011768,2025-02-23 17:00:00,Male,31,Bronze,Lazada,Songkhla,1112,Web,COD,17,2,6,1,30-40,37.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006784,C013335,2025-02-23 17:00:00,Male,45,Platinum,Lazada,Remote_Area,1086,CallCenter,Bank_Transfer,17,2,6,1,40-50,36.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006785,C011164,2025-02-23 17:00:00,Female,51,Bronze,Lazada,Songkhla,110,Web,Credit_Card,17,2,6,1,>50,3.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006786,C015400,2025-02-23 18:00:00,Female,71,Bronze,Shopee,Songkhla,789,Shopee,Credit_Card,18,2,6,1,>50,26.3,2.0,1.0,0.5,2,10,1250.675,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2501.35,2,1,0.5,2501.35,2,1,0.5,2501.35,2,1,0.5,1
LGS2ORD0006787,C016527,2025-02-23 18:00:00,Female,55,Gold,Web,Khon Kaen,752,Lazada,PromptPay,18,2,6,1,>50,25.066666666666666,1.0,1.0,1.0,27,37,7419.54,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7419.54,1,1,1.0,7419.54,1,1,1.0,0
LGS2ORD0006788,C017082,2025-02-23 18:00:00,Female,34,Bronze,TV,Chiang Mai,747,CallCenter,PromptPay,18,2,6,1,30-40,24.9,2.0,1.0,0.5,31,16,2925.5699999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4385.83,1,0,0.0,5851.139999999999,2,1,0.5,5851.139999999999,2,1,0.5,0
LGS2ORD0006789,C015460,2025-02-23 18:00:00,Female,40,Gold,Lazada,Bangkok,457,Web,Bank_Transfer,18,2,6,1,30-40,15.233333333333333,1.0,0.0,0.0,-1,26,4578.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4578.96,1,0,0.0,4578.96,1,0,0.0,4578.96,1,0,0.0,0
LGS2ORD0006790,C011277,2025-02-23 18:00:00,Other,40,Silver,Lazada,Bangkok,777,Shopee,PromptPay,18,2,6,1,30-40,25.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006791,C015859,2025-02-23 19:00:00,Male,51,Bronze,Web,Bangkok,1345,TV_Show,Credit_Card,19,2,6,1,>50,44.833333333333336,1.0,0.0,0.0,-1,13,2669.93,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2669.93,1,0,0.0,2669.93,1,0,0.0,2669.93,1,0,0.0,0
LGS2ORD0006792,C012681,2025-02-23 19:00:00,Female,42,Platinum,Web,Bangkok,1041,Lazada,COD,19,2,6,1,40-50,34.7,1.0,0.0,0.0,-1,49,5226.59,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5226.59,1,0,0.0,5226.59,1,0,0.0,1
LGS2ORD0006793,C016616,2025-02-23 19:00:00,Male,47,Bronze,CallCenter,Bangkok,713,TV_Show,COD,19,2,6,1,40-50,23.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006794,C014132,2025-02-23 19:00:00,Other,46,Silver,Web,Songkhla,1086,Lazada,Bank_Transfer,19,2,6,1,40-50,36.2,1.0,0.0,0.0,-1,26,18702.37,0.1,1.0,0.0,0.0,0.0,0,0,0.0,18702.37,1,0,0.0,18702.37,1,0,0.0,18702.37,1,0,0.0,0
LGS2ORD0006795,C014156,2025-02-23 19:00:00,Male,42,Bronze,Web,Chonburi,1182,Lazada,Credit_Card,19,2,6,1,40-50,39.4,2.0,1.0,0.5,-1,8,2173.31,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1997.77,1,1,1.0,4346.62,2,1,0.5,4346.62,2,1,0.5,0
LGS2ORD0006796,C014725,2025-02-23 19:00:00,Female,56,Silver,TV,Bangkok,222,CallCenter,COD,19,2,6,1,>50,7.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006797,C015996,2025-02-23 20:00:00,Other,55,Silver,Web,Bangkok,250,Web,Credit_Card,20,2,6,1,>50,8.333333333333334,2.0,1.0,0.5,45,5,7833.155000000001,0.2,0.0,0.0,0.0,2042.88,1,0,0.0,2042.88,1,0,0.0,15666.310000000001,2,1,0.5,15666.310000000001,2,1,0.5,0
LGS2ORD0006798,C013162,2025-02-23 20:00:00,Female,48,Silver,Web,Chiang Mai,164,TV_Show,Bank_Transfer,20,2,6,1,40-50,5.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006799,C011432,2025-02-23 20:00:00,Female,53,Bronze,CallCenter,Chonburi,464,TV_Show,Bank_Transfer,20,2,6,1,>50,15.466666666666667,2.0,0.0,0.0,-1,2,1315.385,0.28,1.0,0.5,0.0,2630.77,2,0,0.0,2630.77,2,0,0.0,2630.77,2,0,0.0,2630.77,2,0,0.0,0
LGS2ORD0006800,C013082,2025-02-23 20:00:00,Male,28,Silver,Web,Chonburi,1411,CallCenter,COD,20,2,6,1,20-30,47.03333333333333,1.0,0.0,0.0,-1,2,10568.72,0.1,1.0,0.0,0.0,10568.72,1,0,0.0,10568.72,1,0,0.0,10568.72,1,0,0.0,10568.72,1,0,0.0,1
LGS2ORD0006801,C013638,2025-02-23 20:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,347,CallCenter,Credit_Card,20,2,6,1,>50,11.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006802,C016882,2025-02-23 21:00:00,Female,25,Silver,Web,Bangkok,437,TV_Show,COD,21,2,6,1,20-30,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006803,C016479,2025-02-23 21:00:00,Female,46,Gold,TV,Bangkok,777,Web,COD,21,2,6,1,40-50,25.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006804,C015588,2025-02-23 21:00:00,Male,51,Bronze,TV,Songkhla,134,Shopee,COD,21,2,6,1,>50,4.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006805,C011722,2025-02-23 21:00:00,Female,43,Silver,TV,Khon Kaen,1124,Lazada,COD,21,2,6,1,40-50,37.46666666666667,2.0,1.0,0.5,-3,3,1108.57,0.3,1.0,1.0,0.0,1274.07,1,0,0.0,2217.14,2,1,0.5,2217.14,2,1,0.5,2217.14,2,1,0.5,0
LGS2ORD0006806,C014601,2025-02-23 21:00:00,Female,34,Bronze,TV,Songkhla,489,Shopee,COD,21,2,6,1,30-40,16.3,1.0,0.0,0.0,-1,43,7186.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7186.94,1,0,0.0,7186.94,1,0,0.0,0
LGS2ORD0006807,C014505,2025-02-23 22:00:00,Female,30,Gold,Lazada,Bangkok,1052,CallCenter,COD,22,2,6,1,20-30,35.06666666666667,1.0,0.0,0.0,-1,30,4954.33,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4954.33,1,0,0.0,4954.33,1,0,0.0,0
LGS2ORD0006808,C011858,2025-02-23 22:00:00,Female,42,Bronze,Web,Remote_Area,514,Web,COD,22,2,6,1,40-50,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006809,C014036,2025-02-23 22:00:00,Male,52,Gold,TV,Bangkok,174,Lazada,PromptPay,22,2,6,1,>50,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006810,C012725,2025-02-23 22:00:00,Male,60,Bronze,CallCenter,Songkhla,1277,TV_Show,COD,22,2,6,1,>50,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006811,C010297,2025-02-23 22:00:00,Male,36,Platinum,Shopee,Bangkok,696,TV_Show,PromptPay,22,2,6,1,30-40,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006812,C014843,2025-02-23 23:00:00,Other,37,Bronze,TV,Remote_Area,510,Shopee,PromptPay,23,2,6,1,30-40,17.0,1.0,0.0,0.0,-1,11,3865.35,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3865.35,1,0,0.0,3865.35,1,0,0.0,3865.35,1,0,0.0,0
LGS2ORD0006813,C013208,2025-02-23 23:00:00,Male,40,Silver,TV,Chiang Mai,644,Lazada,COD,23,2,6,1,30-40,21.466666666666665,3.0,2.0,0.6666666666666666,-3,6,3270.513333333333,0.2,0.6666666666666666,0.0,0.0,1514.39,1,1,1.0,1514.39,1,1,1.0,9811.539999999999,3,2,0.6666666666666666,9811.539999999999,3,2,0.6666666666666666,1
LGS2ORD0006814,C017451,2025-02-23 23:00:00,Male,34,Bronze,TV,Songkhla,291,Shopee,PromptPay,23,2,6,1,30-40,9.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006815,C010615,2025-02-23 23:00:00,Female,40,Platinum,TV,Nakhon Ratchasima,327,Web,Credit_Card,23,2,6,1,30-40,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006816,C010100,2025-02-23 23:00:00,Female,30,Silver,Shopee,Songkhla,153,TV_Show,COD,23,2,6,1,20-30,5.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006817,C014914,2025-02-23 23:00:00,Male,38,Silver,TV,Chiang Mai,656,Lazada,COD,23,2,6,1,30-40,21.866666666666667,1.0,0.0,0.0,-1,46,430.49,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,430.49,1,0,0.0,430.49,1,0,0.0,0
LGS2ORD0006818,C017126,2025-02-24 00:00:00,Male,55,Platinum,TV,Chiang Mai,470,Web,PromptPay,0,2,0,0,>50,15.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006819,C013835,2025-02-24 00:00:00,Male,44,Platinum,Web,Bangkok,467,Web,COD,0,2,0,0,40-50,15.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
