order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006820,C017228,2025-02-24 00:00:00,Male,54,Silver,TV,Phuket,212,Lazada,COD,0,2,0,0,>50,7.066666666666666,1.0,0.0,0.0,-1,38,11754.93,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11754.93,1,0,0.0,11754.93,1,0,0.0,0
LGS2ORD0006821,C015116,2025-02-24 00:00:00,Male,37,Silver,Web,Bangkok,176,Web,Credit_Card,0,2,0,0,30-40,5.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006822,C017013,2025-02-24 00:00:00,Female,42,Silver,CallCenter,Nakhon Ratchasima,1299,CallCenter,COD,0,2,0,0,40-50,43.3,1.0,0.0,0.0,-1,25,15734.89,0.05,0.0,0.0,0.0,0.0,0,0,0.0,15734.89,1,0,0.0,15734.89,1,0,0.0,15734.89,1,0,0.0,0
LGS2ORD0006823,C015901,2025-02-24 01:00:00,Female,54,Gold,Shopee,Khon Kaen,121,TV_Show,COD,1,2,0,0,>50,4.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006824,C014601,2025-02-24 01:00:00,Female,34,Bronze,TV,Songkhla,490,Web,COD,1,2,0,0,30-40,16.333333333333332,2.0,0.0,0.0,-1,0,4424.18,0.18,0.5,0.0,0.0,1661.42,1,0,0.0,1661.42,1,0,0.0,8848.36,2,0,0.0,8848.36,2,0,0.0,1
LGS2ORD0006825,C011981,2025-02-24 01:00:00,Male,59,Bronze,Web,Remote_Area,1088,Web,Credit_Card,1,2,0,0,>50,36.266666666666666,4.0,1.0,0.25,33,27,8493.494999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,4497.2,1,0,0.0,33973.979999999996,4,1,0.25,33973.979999999996,4,1,0.25,1
LGS2ORD0006826,C010588,2025-02-24 01:00:00,Male,40,Bronze,Shopee,Remote_Area,1151,TV_Show,COD,1,2,0,0,30-40,38.36666666666667,1.0,0.0,0.0,-1,11,3564.87,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3564.87,1,0,0.0,3564.87,1,0,0.0,3564.87,1,0,0.0,0
LGS2ORD0006827,C016450,2025-02-24 01:00:00,Female,39,Gold,Shopee,Chiang Mai,1220,Lazada,COD,1,2,0,0,30-40,40.666666666666664,1.0,0.0,0.0,-1,45,25378.51,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25378.51,1,0,0.0,25378.51,1,0,0.0,1
LGS2ORD0006828,C014497,2025-02-24 02:00:00,Male,44,Bronze,Web,Chiang Mai,1271,Lazada,PromptPay,2,2,0,0,40-50,42.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006829,C012121,2025-02-24 02:00:00,Female,54,Bronze,TV,Songkhla,1031,Lazada,COD,2,2,0,0,>50,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006830,C010926,2025-02-24 02:00:00,Male,49,Silver,Shopee,Chiang Mai,1248,Web,Credit_Card,2,2,0,0,40-50,41.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006831,C013780,2025-02-24 02:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,667,TV_Show,COD,2,2,0,0,<20,22.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006832,C012259,2025-02-24 02:00:00,Other,42,Bronze,Shopee,Bangkok,1026,TV_Show,Credit_Card,2,2,0,0,40-50,34.2,1.0,0.0,0.0,-1,26,7301.62,0.03,1.0,0.0,0.0,0.0,0,0,0.0,7301.62,1,0,0.0,7301.62,1,0,0.0,7301.62,1,0,0.0,0
LGS2ORD0006833,C013069,2025-02-24 03:00:00,Female,59,Silver,Lazada,Phuket,1045,Web,Credit_Card,3,2,0,0,>50,34.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006834,C017996,2025-02-24 03:00:00,Male,48,Gold,TV,Chonburi,1116,Shopee,PromptPay,3,2,0,0,40-50,37.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006835,C010595,2025-02-24 03:00:00,Female,62,Bronze,Web,Phuket,696,TV_Show,COD,3,2,0,0,>50,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006836,C012020,2025-02-24 03:00:00,Male,48,Platinum,CallCenter,Nakhon Ratchasima,709,Lazada,COD,3,2,0,0,40-50,23.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006837,C015512,2025-02-24 03:00:00,Female,66,Gold,Lazada,Songkhla,723,CallCenter,COD,3,2,0,0,>50,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006838,C016546,2025-02-24 03:00:00,Female,40,Gold,TV,Khon Kaen,98,Lazada,PromptPay,3,2,0,0,30-40,3.2666666666666666,1.0,0.0,0.0,-1,19,4253.37,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4253.37,1,0,0.0,4253.37,1,0,0.0,4253.37,1,0,0.0,0
LGS2ORD0006839,C010031,2025-02-24 04:00:00,Male,40,Bronze,TV,Bangkok,1406,Shopee,COD,4,2,0,0,30-40,46.86666666666667,1.0,0.0,0.0,-1,13,567.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,567.05,1,0,0.0,567.05,1,0,0.0,567.05,1,0,0.0,0
LGS2ORD0006840,C010042,2025-02-24 04:00:00,Female,60,Silver,Lazada,Khon Kaen,696,Web,COD,4,2,0,0,>50,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006841,C012371,2025-02-24 04:00:00,Female,46,Bronze,TV,Khon Kaen,1484,Web,COD,4,2,0,0,40-50,49.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006842,C016343,2025-02-24 04:00:00,Female,39,Bronze,TV,Songkhla,216,TV_Show,COD,4,2,0,0,30-40,7.2,1.0,0.0,0.0,-1,4,9686.78,0.08,1.0,0.0,0.0,9686.78,1,0,0.0,9686.78,1,0,0.0,9686.78,1,0,0.0,9686.78,1,0,0.0,0
LGS2ORD0006843,C017341,2025-02-24 04:00:00,Female,19,Gold,Lazada,Chonburi,447,Shopee,COD,4,2,0,0,<20,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006844,C011045,2025-02-24 05:00:00,Male,45,Bronze,TV,Chiang Mai,729,TV_Show,Credit_Card,5,2,0,0,40-50,24.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006845,C011992,2025-02-24 05:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,768,Web,COD,5,2,0,0,40-50,25.6,1.0,0.0,0.0,-1,12,7834.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,7834.63,1,0,0.0,7834.63,1,0,0.0,7834.63,1,0,0.0,0
LGS2ORD0006846,C012009,2025-02-24 05:00:00,Female,50,Bronze,Shopee,Bangkok,838,Shopee,COD,5,2,0,0,40-50,27.933333333333334,1.0,0.0,0.0,-1,36,13998.7,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13998.7,1,0,0.0,13998.7,1,0,0.0,1
LGS2ORD0006847,C015141,2025-02-24 05:00:00,Male,53,Silver,Shopee,Bangkok,1418,TV_Show,COD,5,2,0,0,>50,47.266666666666666,1.0,1.0,1.0,40,52,12603.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12603.28,1,1,1.0,12603.28,1,1,1.0,0
LGS2ORD0006848,C014586,2025-02-24 05:00:00,Other,50,Bronze,TV,Songkhla,268,Shopee,PromptPay,5,2,0,0,40-50,8.933333333333334,1.0,0.0,0.0,-1,28,15723.77,0.03,0.0,0.0,0.0,0.0,0,0,0.0,15723.77,1,0,0.0,15723.77,1,0,0.0,15723.77,1,0,0.0,1
LGS2ORD0006849,C011031,2025-02-24 06:00:00,Female,37,Gold,TV,Chiang Mai,991,CallCenter,COD,6,2,0,0,30-40,33.03333333333333,2.0,2.0,1.0,-4,6,3822.5249999999996,0.2299999999999999,0.0,1.0,0.0,5788.2,1,1,1.0,7645.049999999999,2,2,1.0,7645.049999999999,2,2,1.0,7645.049999999999,2,2,1.0,0
LGS2ORD0006850,C010990,2025-02-24 06:00:00,Other,38,Bronze,Shopee,Bangkok,1460,TV_Show,COD,6,2,0,0,30-40,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006851,C011514,2025-02-24 06:00:00,Female,25,Gold,Lazada,Bangkok,405,Web,COD,6,2,0,0,20-30,13.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006852,C010644,2025-02-24 06:00:00,Male,55,Bronze,Lazada,Bangkok,686,Lazada,PromptPay,6,2,0,0,>50,22.866666666666667,2.0,1.0,0.5,29,37,6670.14,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13340.28,2,1,0.5,13340.28,2,1,0.5,0
LGS2ORD0006853,C015914,2025-02-24 06:00:00,Male,18,Bronze,Shopee,Songkhla,188,Lazada,PromptPay,6,2,0,0,<20,6.266666666666667,2.0,0.0,0.0,-1,12,2170.79,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3221.91,1,0,0.0,4341.58,2,0,0.0,4341.58,2,0,0.0,0
LGS2ORD0006854,C016244,2025-02-24 07:00:00,Female,72,Gold,Shopee,Bangkok,161,Web,Credit_Card,7,2,0,0,>50,5.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006855,C014667,2025-02-24 07:00:00,Female,58,Silver,Shopee,Songkhla,584,Web,COD,7,2,0,0,>50,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006856,C016299,2025-02-24 07:00:00,Male,42,Platinum,Web,Bangkok,524,TV_Show,PromptPay,7,2,0,0,40-50,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006857,C010242,2025-02-24 07:00:00,Female,72,Bronze,TV,Chonburi,360,CallCenter,Credit_Card,7,2,0,0,>50,12.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006858,C012181,2025-02-24 07:00:00,Female,47,Silver,Lazada,Bangkok,880,Web,Bank_Transfer,7,2,0,0,40-50,29.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006859,C012660,2025-02-24 07:00:00,Female,58,Bronze,TV,Songkhla,671,Lazada,COD,7,2,0,0,>50,22.366666666666667,1.0,0.0,0.0,-1,43,9060.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9060.11,1,0,0.0,9060.11,1,0,0.0,1
LGS2ORD0006860,C015236,2025-02-24 08:00:00,Female,18,Bronze,Web,Khon Kaen,1489,Web,COD,8,2,0,0,<20,49.63333333333333,2.0,1.0,0.5,14,25,17715.495,0.28,0.0,0.5,0.0,0.0,0,0,0.0,16660.17,1,1,1.0,35430.99,2,1,0.5,35430.99,2,1,0.5,1
LGS2ORD0006861,C012388,2025-02-24 08:00:00,Male,43,Bronze,Shopee,Phuket,403,TV_Show,COD,8,2,0,0,40-50,13.433333333333334,1.0,0.0,0.0,-1,49,2513.41,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2513.41,1,0,0.0,2513.41,1,0,0.0,0
LGS2ORD0006862,C010900,2025-02-24 08:00:00,Female,58,Bronze,Web,Songkhla,84,Shopee,COD,8,2,0,0,>50,2.8,2.0,0.0,0.0,-1,11,16903.89,0.28,0.0,0.5,0.0,0.0,0,0,0.0,33807.78,2,0,0.0,33807.78,2,0,0.0,33807.78,2,0,0.0,1
