order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006863,C011292,2025-02-24 08:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,438,Web,Credit_Card,8,2,0,0,30-40,14.6,2.0,0.0,0.0,-1,10,9068.925,0.13,0.5,0.0,0.0,0.0,0,0,0.0,10499.55,1,0,0.0,18137.85,2,0,0.0,18137.85,2,0,0.0,0
LGS2ORD0006864,C015376,2025-02-24 08:00:00,Female,56,Silver,Shopee,Bangkok,706,TV_Show,PromptPay,8,2,0,0,>50,23.533333333333335,2.0,0.0,0.0,-1,27,935.4699999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1372.36,1,0,0.0,1870.9399999999998,2,0,0.0,1870.9399999999998,2,0,0.0,0
LGS2ORD0006865,C016210,2025-02-24 09:00:00,Female,37,Silver,TV,Chonburi,851,Lazada,COD,9,2,0,0,30-40,28.366666666666667,2.0,0.0,0.0,-1,3,2240.1,0.25,1.0,0.5,0.0,1748.84,1,0,0.0,4480.2,2,0,0.0,4480.2,2,0,0.0,4480.2,2,0,0.0,0
LGS2ORD0006866,C012541,2025-02-24 09:00:00,Female,45,Platinum,Lazada,Nakhon Ratchasima,621,TV_Show,Credit_Card,9,2,0,0,40-50,20.7,1.0,0.0,0.0,-1,14,614.58,0.3,0.0,1.0,0.0,0.0,0,0,0.0,614.58,1,0,0.0,614.58,1,0,0.0,614.58,1,0,0.0,0
LGS2ORD0006867,C016563,2025-02-24 09:00:00,Female,47,Silver,Web,Remote_Area,218,CallCenter,COD,9,2,0,0,40-50,7.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006868,C017612,2025-02-24 09:00:00,Male,37,Bronze,Web,Chiang Mai,802,CallCenter,COD,9,2,0,0,30-40,26.733333333333334,2.0,0.0,0.0,-1,1,6091.82,0.18,1.0,0.0,0.0,9458.07,1,0,0.0,12183.64,2,0,0.0,12183.64,2,0,0.0,12183.64,2,0,0.0,1
LGS2ORD0006869,C012166,2025-02-24 09:00:00,Female,64,Bronze,TV,Remote_Area,1292,Shopee,COD,9,2,0,0,>50,43.06666666666667,2.0,2.0,1.0,34,44,11596.904999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23193.809999999998,2,2,1.0,23193.809999999998,2,2,1.0,0
LGS2ORD0006870,C016844,2025-02-24 10:00:00,Male,23,Silver,Lazada,Bangkok,899,TV_Show,Bank_Transfer,10,2,0,0,20-30,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006871,C014816,2025-02-24 10:00:00,Male,40,Silver,Lazada,Khon Kaen,934,Web,COD,10,2,0,0,30-40,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006872,C013823,2025-02-24 10:00:00,Female,43,Bronze,TV,Chiang Mai,344,Shopee,PromptPay,10,2,0,0,40-50,11.466666666666667,2.0,1.0,0.5,30,40,3332.4350000000004,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6664.870000000001,2,1,0.5,6664.870000000001,2,1,0.5,0
LGS2ORD0006873,C013544,2025-02-24 10:00:00,Male,37,Bronze,Lazada,Bangkok,564,Shopee,COD,10,2,0,0,30-40,18.8,2.0,0.0,0.0,-1,2,3319.33,0.13,0.5,0.0,0.0,6327.97,1,0,0.0,6327.97,1,0,0.0,6638.66,2,0,0.0,6638.66,2,0,0.0,0
LGS2ORD0006874,C013953,2025-02-24 10:00:00,Female,36,Gold,Web,Chiang Mai,690,Shopee,COD,10,2,0,0,30-40,23.0,1.0,0.0,0.0,-1,27,3446.8,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3446.8,1,0,0.0,3446.8,1,0,0.0,3446.8,1,0,0.0,0
LGS2ORD0006875,C016361,2025-02-24 10:00:00,Female,34,Silver,Web,Bangkok,76,Web,PromptPay,10,2,0,0,30-40,2.533333333333333,1.0,0.0,0.0,-1,15,1462.94,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1462.94,1,0,0.0,1462.94,1,0,0.0,1462.94,1,0,0.0,0
LGS2ORD0006876,C014612,2025-02-24 11:00:00,Female,42,Gold,Web,Bangkok,100,TV_Show,COD,11,2,0,0,40-50,3.3333333333333335,1.0,0.0,0.0,-1,37,1437.14,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1437.14,1,0,0.0,1437.14,1,0,0.0,0
LGS2ORD0006877,C013490,2025-02-24 11:00:00,Female,43,Gold,Web,Khon Kaen,1312,Shopee,PromptPay,11,2,0,0,40-50,43.733333333333334,2.0,2.0,1.0,26,36,2353.96,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4707.92,2,2,1.0,4707.92,2,2,1.0,0
LGS2ORD0006878,C015945,2025-02-24 11:00:00,Male,44,Bronze,TV,Chonburi,1507,Web,PromptPay,11,2,0,0,40-50,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006879,C017818,2025-02-24 11:00:00,Male,53,Bronze,Shopee,Remote_Area,1069,Shopee,COD,11,2,0,0,>50,35.63333333333333,1.0,1.0,1.0,28,38,523.43,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,523.43,1,1,1.0,523.43,1,1,1.0,0
LGS2ORD0006880,C012955,2025-02-24 11:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1080,Lazada,COD,11,2,0,0,30-40,36.0,1.0,0.0,0.0,-1,6,3888.46,0.2,0.0,0.0,0.0,3888.46,1,0,0.0,3888.46,1,0,0.0,3888.46,1,0,0.0,3888.46,1,0,0.0,0
LGS2ORD0006881,C012622,2025-02-24 12:00:00,Female,22,Silver,Web,Bangkok,1365,Web,Credit_Card,12,2,0,0,20-30,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006882,C012880,2025-02-24 12:00:00,Female,63,Platinum,Web,Phuket,1232,Lazada,PromptPay,12,2,0,0,>50,41.06666666666667,1.0,0.0,0.0,-1,42,6897.82,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6897.82,1,0,0.0,6897.82,1,0,0.0,0
LGS2ORD0006883,C010058,2025-02-24 12:00:00,Female,39,Bronze,Web,Bangkok,1339,Shopee,COD,12,2,0,0,30-40,44.63333333333333,1.0,1.0,1.0,39,53,2359.82,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2359.82,1,1,1.0,2359.82,1,1,1.0,0
LGS2ORD0006884,C016739,2025-02-24 12:00:00,Male,41,Platinum,Lazada,Bangkok,858,Shopee,Credit_Card,12,2,0,0,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006885,C013054,2025-02-24 12:00:00,Female,64,Silver,Web,Khon Kaen,1489,Lazada,COD,12,2,0,0,>50,49.63333333333333,1.0,1.0,1.0,26,30,3431.94,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3431.94,1,1,1.0,3431.94,1,1,1.0,0
LGS2ORD0006886,C017898,2025-02-24 13:00:00,Female,45,Bronze,TV,Bangkok,902,Web,COD,13,2,0,0,40-50,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006887,C011133,2025-02-24 13:00:00,Male,37,Bronze,CallCenter,Remote_Area,986,TV_Show,PromptPay,13,2,0,0,30-40,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006888,C011177,2025-02-24 13:00:00,Female,49,Bronze,TV,Remote_Area,580,Web,Bank_Transfer,13,2,0,0,40-50,19.333333333333332,2.0,1.0,0.5,35,45,11380.505000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22761.010000000002,2,1,0.5,22761.010000000002,2,1,0.5,0
LGS2ORD0006889,C016409,2025-02-24 13:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,467,Shopee,COD,13,2,0,0,20-30,15.566666666666666,1.0,0.0,0.0,-1,21,2350.78,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2350.78,1,0,0.0,2350.78,1,0,0.0,2350.78,1,0,0.0,0
LGS2ORD0006890,C011566,2025-02-24 13:00:00,Male,38,Gold,Shopee,Khon Kaen,1266,Shopee,Bank_Transfer,13,2,0,0,30-40,42.2,1.0,0.0,0.0,-1,32,759.16,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,759.16,1,0,0.0,759.16,1,0,0.0,0
LGS2ORD0006891,C017234,2025-02-24 14:00:00,Female,63,Bronze,CallCenter,Songkhla,1380,TV_Show,COD,14,2,0,0,>50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006892,C010332,2025-02-24 14:00:00,Female,41,Silver,TV,Chiang Mai,1444,Shopee,Bank_Transfer,14,2,0,0,40-50,48.13333333333333,2.0,1.0,0.5,44,51,2868.12,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5736.24,2,1,0.5,5736.24,2,1,0.5,0
LGS2ORD0006893,C012260,2025-02-24 14:00:00,Female,51,Bronze,Lazada,Bangkok,769,Web,PromptPay,14,2,0,0,>50,25.633333333333333,1.0,0.0,0.0,-1,30,169.46,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,169.46,1,0,0.0,169.46,1,0,0.0,0
LGS2ORD0006894,C015905,2025-02-24 14:00:00,Male,46,Silver,Web,Phuket,252,Web,COD,14,2,0,0,40-50,8.4,1.0,1.0,1.0,-1,6,578.49,0.3,0.0,1.0,0.0,578.49,1,1,1.0,578.49,1,1,1.0,578.49,1,1,1.0,578.49,1,1,1.0,1
LGS2ORD0006895,C012922,2025-02-24 14:00:00,Female,70,Bronze,TV,Bangkok,401,Shopee,COD,14,2,0,0,>50,13.366666666666667,2.0,0.0,0.0,-1,36,3052.1600000000003,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6104.320000000001,2,0,0.0,6104.320000000001,2,0,0.0,0
LGS2ORD0006896,C016134,2025-02-24 14:00:00,Male,37,Silver,Web,Khon Kaen,165,Shopee,Bank_Transfer,14,2,0,0,30-40,5.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006897,C011132,2025-02-24 15:00:00,Female,39,Bronze,TV,Khon Kaen,809,Web,COD,15,2,0,0,30-40,26.966666666666665,2.0,1.0,0.5,13,21,11300.734999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,22601.469999999998,2,1,0.5,22601.469999999998,2,1,0.5,22601.469999999998,2,1,0.5,1
LGS2ORD0006898,C016742,2025-02-24 15:00:00,Male,49,Silver,TV,Chiang Mai,209,TV_Show,Bank_Transfer,15,2,0,0,40-50,6.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006899,C012604,2025-02-24 15:00:00,Female,55,Bronze,TV,Remote_Area,679,TV_Show,COD,15,2,0,0,>50,22.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006900,C017138,2025-02-24 15:00:00,Female,44,Gold,Shopee,Phuket,1287,Shopee,COD,15,2,0,0,40-50,42.9,2.0,0.0,0.0,-1,50,6650.02,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13300.04,2,0,0.0,13300.04,2,0,0.0,0
LGS2ORD0006901,C015336,2025-02-24 15:00:00,Female,22,Silver,Lazada,Phuket,751,Web,PromptPay,15,2,0,0,20-30,25.033333333333335,1.0,0.0,0.0,-1,10,1045.76,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1045.76,1,0,0.0,1045.76,1,0,0.0,1045.76,1,0,0.0,0
LGS2ORD0006902,C013045,2025-02-24 16:00:00,Female,56,Bronze,TV,Khon Kaen,403,Web,Bank_Transfer,16,2,0,0,>50,13.433333333333334,2.0,1.0,0.5,5,5,2608.27,0.18,1.0,0.0,0.0,1298.84,1,0,0.0,5216.54,2,1,0.5,5216.54,2,1,0.5,5216.54,2,1,0.5,0
LGS2ORD0006903,C014642,2025-02-24 16:00:00,Male,60,Silver,Shopee,Phuket,1432,Shopee,COD,16,2,0,0,>50,47.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006904,C016936,2025-02-24 16:00:00,Male,35,Bronze,CallCenter,Chonburi,646,Web,COD,16,2,0,0,30-40,21.533333333333335,1.0,1.0,1.0,25,38,4751.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4751.85,1,1,1.0,4751.85,1,1,1.0,0
LGS2ORD0006905,C017522,2025-02-24 16:00:00,Female,40,Silver,TV,Bangkok,1226,Web,Bank_Transfer,16,2,0,0,30-40,40.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006906,C017611,2025-02-24 16:00:00,Female,37,Gold,Lazada,Bangkok,180,Web,Bank_Transfer,16,2,0,0,30-40,6.0,1.0,0.0,0.0,-1,39,11526.49,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11526.49,1,0,0.0,11526.49,1,0,0.0,1
LGS2ORD0006907,C010693,2025-02-24 17:00:00,Male,60,Gold,Web,Phuket,1060,Lazada,Bank_Transfer,17,2,0,0,>50,35.333333333333336,2.0,0.0,0.0,-1,2,2213.4750000000004,0.13,0.0,0.0,0.0,2848.32,1,0,0.0,4426.950000000001,2,0,0.0,4426.950000000001,2,0,0.0,4426.950000000001,2,0,0.0,1
LGS2ORD0006908,C012880,2025-02-24 17:00:00,Female,63,Platinum,Web,Phuket,1232,TV_Show,Bank_Transfer,17,2,0,0,>50,41.06666666666667,2.0,0.0,0.0,-1,0,9492.385,0.35,0.0,0.5,0.0,12086.95,1,0,0.0,12086.95,1,0,0.0,18984.77,2,0,0.0,18984.77,2,0,0.0,0
LGS2ORD0006909,C017232,2025-02-24 17:00:00,Male,24,Silver,Shopee,Bangkok,227,TV_Show,COD,17,2,0,0,20-30,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006910,C013998,2025-02-24 17:00:00,Female,26,Gold,CallCenter,Remote_Area,379,CallCenter,Credit_Card,17,2,0,0,20-30,12.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006911,C015833,2025-02-24 17:00:00,Female,41,Gold,Shopee,Bangkok,1306,Lazada,COD,17,2,0,0,40-50,43.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006912,C010985,2025-02-24 18:00:00,Male,48,Bronze,Shopee,Bangkok,1360,Lazada,PromptPay,18,2,0,0,40-50,45.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006913,C016199,2025-02-24 18:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,132,TV_Show,COD,18,2,0,0,>50,4.4,2.0,0.0,0.0,-1,1,5909.1849999999995,0.28,0.5,0.5,0.0,7088.48,1,0,0.0,11818.369999999999,2,0,0.0,11818.369999999999,2,0,0.0,11818.369999999999,2,0,0.0,0
LGS2ORD0006914,C014109,2025-02-24 18:00:00,Male,24,Gold,Shopee,Chonburi,268,TV_Show,PromptPay,18,2,0,0,20-30,8.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006915,C017169,2025-02-24 18:00:00,Male,33,Gold,TV,Bangkok,81,TV_Show,Bank_Transfer,18,2,0,0,30-40,2.7,1.0,1.0,1.0,32,41,8781.74,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8781.74,1,1,1.0,8781.74,1,1,1.0,1
LGS2ORD0006916,C015920,2025-02-24 18:00:00,Male,54,Silver,TV,Songkhla,935,Web,Credit_Card,18,2,0,0,>50,31.166666666666668,1.0,1.0,1.0,1,11,2212.28,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2212.28,1,1,1.0,2212.28,1,1,1.0,2212.28,1,1,1.0,0
LGS2ORD0006917,C014684,2025-02-24 18:00:00,Female,43,Silver,Lazada,Bangkok,773,CallCenter,Credit_Card,18,2,0,0,40-50,25.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006918,C012910,2025-02-24 19:00:00,Female,55,Silver,TV,Chonburi,269,Web,COD,19,2,0,0,>50,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006919,C011946,2025-02-24 19:00:00,Female,48,Platinum,Web,Chiang Mai,878,Shopee,PromptPay,19,2,0,0,40-50,29.266666666666666,1.0,0.0,0.0,-1,34,3935.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3935.42,1,0,0.0,3935.42,1,0,0.0,0
LGS2ORD0006920,C016720,2025-02-24 19:00:00,Male,57,Bronze,Lazada,Songkhla,320,Lazada,PromptPay,19,2,0,0,>50,10.666666666666666,2.0,0.0,0.0,-1,12,2407.505,0.23,0.0,1.0,0.0,0.0,0,0,0.0,4553.06,1,0,0.0,4815.01,2,0,0.0,4815.01,2,0,0.0,0
LGS2ORD0006921,C015094,2025-02-24 19:00:00,Female,46,Bronze,TV,Chiang Mai,645,Shopee,COD,19,2,0,0,40-50,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006922,C011046,2025-02-24 19:00:00,Female,47,Gold,TV,Remote_Area,939,TV_Show,PromptPay,19,2,0,0,40-50,31.3,2.0,0.0,0.0,-1,14,6746.1849999999995,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5073.22,1,0,0.0,13492.369999999999,2,0,0.0,13492.369999999999,2,0,0.0,1
LGS2ORD0006923,C017368,2025-02-24 20:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1459,TV_Show,COD,20,2,0,0,40-50,48.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006924,C017414,2025-02-24 20:00:00,Male,35,Bronze,TV,Khon Kaen,1157,Web,COD,20,2,0,0,30-40,38.56666666666667,3.0,1.0,0.3333333333333333,40,35,3376.3799999999997,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10129.14,3,1,0.3333333333333333,10129.14,3,1,0.3333333333333333,1
LGS2ORD0006925,C013144,2025-02-24 20:00:00,Female,57,Silver,Lazada,Phuket,234,Shopee,COD,20,2,0,0,>50,7.8,1.0,0.0,0.0,-1,52,1321.1,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.1,1,0,0.0,1321.1,1,0,0.0,0
LGS2ORD0006926,C017955,2025-02-24 20:00:00,Female,39,Platinum,Shopee,Songkhla,1267,Lazada,PromptPay,20,2,0,0,30-40,42.233333333333334,1.0,0.0,0.0,-1,32,2999.82,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2999.82,1,0,0.0,2999.82,1,0,0.0,1
LGS2ORD0006927,C015214,2025-02-24 20:00:00,Male,52,Silver,Lazada,Khon Kaen,1419,Shopee,COD,20,2,0,0,>50,47.3,1.0,1.0,1.0,30,37,558.03,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,558.03,1,1,1.0,558.03,1,1,1.0,0
LGS2ORD0006928,C010141,2025-02-24 21:00:00,Female,30,Bronze,Web,Bangkok,176,Lazada,COD,21,2,0,0,20-30,5.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006929,C014942,2025-02-24 21:00:00,Female,42,Bronze,CallCenter,Songkhla,554,Web,COD,21,2,0,0,40-50,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006930,C016542,2025-02-24 21:00:00,Female,60,Platinum,Lazada,Songkhla,718,Web,COD,21,2,0,0,>50,23.933333333333334,1.0,1.0,1.0,16,27,10304.72,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10304.72,1,1,1.0,10304.72,1,1,1.0,10304.72,1,1,1.0,0
LGS2ORD0006931,C014475,2025-02-24 21:00:00,Female,30,Gold,Web,Chiang Mai,1439,Web,COD,21,2,0,0,20-30,47.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006932,C017597,2025-02-24 21:00:00,Male,39,Bronze,TV,Remote_Area,1047,TV_Show,COD,21,2,0,0,30-40,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006933,C010931,2025-02-24 22:00:00,Female,53,Bronze,Shopee,Phuket,118,Shopee,Credit_Card,22,2,0,0,>50,3.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006934,C015676,2025-02-24 22:00:00,Female,41,Platinum,CallCenter,Chiang Mai,981,Web,Credit_Card,22,2,0,0,40-50,32.7,2.0,1.0,0.5,-7,2,17685.235,0.3,0.5,0.5,0.0,9341.71,1,1,1.0,35370.47,2,1,0.5,35370.47,2,1,0.5,35370.47,2,1,0.5,0
LGS2ORD0006935,C016355,2025-02-24 22:00:00,Male,44,Bronze,Lazada,Bangkok,229,TV_Show,COD,22,2,0,0,40-50,7.633333333333334,1.0,0.0,0.0,-1,46,3541.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3541.14,1,0,0.0,3541.14,1,0,0.0,1
LGS2ORD0006936,C011323,2025-02-24 22:00:00,Male,36,Silver,Web,Nakhon Ratchasima,639,CallCenter,COD,22,2,0,0,30-40,21.3,2.0,1.0,0.5,29,8,1508.3200000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1632.13,1,0,0.0,3016.6400000000003,2,1,0.5,3016.6400000000003,2,1,0.5,0
LGS2ORD0006937,C017861,2025-02-24 22:00:00,Male,51,Bronze,Lazada,Chonburi,272,Web,COD,22,2,0,0,>50,9.066666666666666,1.0,0.0,0.0,-1,13,10278.88,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10278.88,1,0,0.0,10278.88,1,0,0.0,10278.88,1,0,0.0,0
LGS2ORD0006938,C017712,2025-02-24 22:00:00,Female,37,Platinum,Lazada,Bangkok,231,Web,PromptPay,22,2,0,0,30-40,7.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006939,C012805,2025-02-24 23:00:00,Male,35,Silver,Lazada,Khon Kaen,1126,Lazada,PromptPay,23,2,0,0,30-40,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006940,C010025,2025-02-24 23:00:00,Female,41,Bronze,Lazada,Chiang Mai,389,CallCenter,Bank_Transfer,23,2,0,0,40-50,12.966666666666667,2.0,1.0,0.5,24,34,1624.165,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3248.33,2,1,0.5,3248.33,2,1,0.5,1
LGS2ORD0006941,C012697,2025-02-24 23:00:00,Male,45,Bronze,CallCenter,Bangkok,111,TV_Show,PromptPay,23,2,0,0,40-50,3.7,1.0,1.0,1.0,12,17,1538.99,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1538.99,1,1,1.0,1538.99,1,1,1.0,1538.99,1,1,1.0,0
LGS2ORD0006942,C014352,2025-02-24 23:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,245,Web,Credit_Card,23,2,0,0,30-40,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006943,C016526,2025-02-24 23:00:00,Female,57,Silver,Lazada,Khon Kaen,120,Lazada,COD,23,2,0,0,>50,4.0,2.0,0.0,0.0,-1,25,5399.6900000000005,0.05,0.5,0.0,0.0,0.0,0,0,0.0,2935.32,1,0,0.0,10799.380000000001,2,0,0.0,10799.380000000001,2,0,0.0,0
LGS2ORD0006944,C013727,2025-02-25 00:00:00,Male,41,Bronze,Web,Phuket,760,TV_Show,COD,0,2,1,0,40-50,25.333333333333332,1.0,1.0,1.0,40,54,467.07,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,467.07,1,1,1.0,467.07,1,1,1.0,1
