order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0006945,C017052,2025-02-25 00:00:00,Male,35,Silver,TV,Songkhla,1366,Lazada,Credit_Card,0,2,1,0,30-40,45.53333333333333,1.0,0.0,0.0,-1,28,1746.04,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1746.04,1,0,0.0,1746.04,1,0,0.0,1746.04,1,0,0.0,0
LGS2ORD0006946,C017063,2025-02-25 00:00:00,Male,61,Bronze,TV,Remote_Area,1156,Web,COD,0,2,1,0,>50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006947,C014899,2025-02-25 00:00:00,Male,63,Silver,Web,Phuket,867,Lazada,PromptPay,0,2,1,0,>50,28.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006948,C013181,2025-02-25 00:00:00,Female,44,Platinum,TV,Bangkok,1262,Lazada,COD,0,2,1,0,40-50,42.06666666666667,3.0,2.0,0.6666666666666666,40,41,2758.1666666666665,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8274.5,3,2,0.6666666666666666,8274.5,3,2,0.6666666666666666,0
LGS2ORD0006949,C016743,2025-02-25 01:00:00,Male,34,Silver,Web,Chiang Mai,323,Shopee,COD,1,2,1,0,30-40,10.766666666666667,2.0,2.0,1.0,13,22,1016.78,0.3,1.0,0.5,0.0,0.0,0,0,0.0,2033.56,2,2,1.0,2033.56,2,2,1.0,2033.56,2,2,1.0,1
LGS2ORD0006950,C017900,2025-02-25 01:00:00,Other,41,Bronze,Lazada,Remote_Area,471,Web,COD,1,2,1,0,40-50,15.7,3.0,1.0,0.3333333333333333,21,2,2060.6766666666667,0.18,0.3333333333333333,0.0,0.0,1707.4,1,0,0.0,3613.1000000000004,2,0,0.0,6182.030000000001,3,1,0.3333333333333333,6182.030000000001,3,1,0.3333333333333333,0
LGS2ORD0006951,C011702,2025-02-25 01:00:00,Female,54,Gold,Web,Phuket,113,Shopee,Credit_Card,1,2,1,0,>50,3.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006952,C017786,2025-02-25 01:00:00,Other,50,Silver,Shopee,Bangkok,511,TV_Show,PromptPay,1,2,1,0,40-50,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006953,C014573,2025-02-25 01:00:00,Female,40,Bronze,TV,Khon Kaen,1194,TV_Show,COD,1,2,1,0,30-40,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006954,C015291,2025-02-25 02:00:00,Female,32,Platinum,Shopee,Bangkok,1117,Web,COD,2,2,1,0,30-40,37.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006955,C017379,2025-02-25 02:00:00,Male,51,Bronze,TV,Bangkok,1241,Shopee,COD,2,2,1,0,>50,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006956,C010597,2025-02-25 02:00:00,Male,65,Bronze,Shopee,Bangkok,90,Web,COD,2,2,1,0,>50,3.0,3.0,0.0,0.0,-1,18,8590.386666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4263.48,2,0,0.0,25771.160000000003,3,0,0.0,25771.160000000003,3,0,0.0,0
LGS2ORD0006957,C016474,2025-02-25 02:00:00,Male,40,Bronze,TV,Khon Kaen,943,Web,COD,2,2,1,0,30-40,31.433333333333334,2.0,0.0,0.0,-1,38,6841.925,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13683.85,2,0,0.0,13683.85,2,0,0.0,0
LGS2ORD0006958,C013970,2025-02-25 02:00:00,Female,33,Bronze,Shopee,Khon Kaen,623,Lazada,Credit_Card,2,2,1,0,30-40,20.766666666666666,1.0,0.0,0.0,-1,46,6093.87,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6093.87,1,0,0.0,6093.87,1,0,0.0,0
LGS2ORD0006959,C014386,2025-02-25 02:00:00,Male,64,Bronze,TV,Chiang Mai,847,Web,Credit_Card,2,2,1,0,>50,28.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006960,C012994,2025-02-25 03:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,271,TV_Show,COD,3,2,1,0,20-30,9.033333333333333,3.0,1.0,0.3333333333333333,10,12,3602.92,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,5406.92,2,1,0.5,10808.76,3,1,0.3333333333333333,10808.76,3,1,0.3333333333333333,0
LGS2ORD0006961,C014086,2025-02-25 03:00:00,Male,50,Bronze,Web,Chonburi,969,Shopee,Credit_Card,3,2,1,0,40-50,32.3,1.0,0.0,0.0,-1,42,8080.33,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8080.33,1,0,0.0,8080.33,1,0,0.0,0
LGS2ORD0006962,C015087,2025-02-25 03:00:00,Female,31,Gold,Lazada,Remote_Area,1423,Shopee,COD,3,2,1,0,30-40,47.43333333333333,1.0,0.0,0.0,-1,49,8457.03,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8457.03,1,0,0.0,8457.03,1,0,0.0,1
LGS2ORD0006963,C017517,2025-02-25 03:00:00,Female,56,Silver,CallCenter,Khon Kaen,590,Shopee,COD,3,2,1,0,>50,19.666666666666668,1.0,0.0,0.0,-1,23,6102.03,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6102.03,1,0,0.0,6102.03,1,0,0.0,6102.03,1,0,0.0,1
LGS2ORD0006964,C011842,2025-02-25 03:00:00,Other,36,Bronze,TV,Khon Kaen,1441,Lazada,PromptPay,3,2,1,0,30-40,48.03333333333333,1.0,0.0,0.0,-1,25,1902.95,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1902.95,1,0,0.0,1902.95,1,0,0.0,1902.95,1,0,0.0,0
LGS2ORD0006965,C014772,2025-02-25 04:00:00,Female,34,Platinum,Shopee,Nakhon Ratchasima,1336,Lazada,COD,4,2,1,0,30-40,44.53333333333333,1.0,0.0,0.0,-1,32,4855.44,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4855.44,1,0,0.0,4855.44,1,0,0.0,0
LGS2ORD0006966,C010362,2025-02-25 04:00:00,Male,45,Bronze,Shopee,Remote_Area,702,CallCenter,COD,4,2,1,0,40-50,23.4,1.0,0.0,0.0,-1,37,5449.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5449.06,1,0,0.0,5449.06,1,0,0.0,0
LGS2ORD0006967,C017814,2025-02-25 04:00:00,Male,32,Gold,CallCenter,Bangkok,1133,Web,Bank_Transfer,4,2,1,0,30-40,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006968,C010634,2025-02-25 04:00:00,Female,51,Gold,TV,Bangkok,98,Lazada,COD,4,2,1,0,>50,3.2666666666666666,2.0,0.0,0.0,-1,28,4695.375,0.13,0.5,0.0,0.0,0.0,0,0,0.0,3574.97,1,0,0.0,9390.75,2,0,0.0,9390.75,2,0,0.0,0
LGS2ORD0006969,C016731,2025-02-25 04:00:00,Female,48,Gold,Shopee,Songkhla,191,Web,COD,4,2,1,0,40-50,6.366666666666666,1.0,0.0,0.0,-1,54,6018.33,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6018.33,1,0,0.0,6018.33,1,0,0.0,1
LGS2ORD0006970,C015699,2025-02-25 05:00:00,Female,30,Silver,TV,Bangkok,775,TV_Show,Credit_Card,5,2,1,0,20-30,25.833333333333332,1.0,0.0,0.0,-1,25,4315.82,0.2,0.0,0.0,0.0,0.0,0,0,0.0,4315.82,1,0,0.0,4315.82,1,0,0.0,4315.82,1,0,0.0,0
LGS2ORD0006971,C012073,2025-02-25 05:00:00,Female,18,Bronze,Shopee,Khon Kaen,840,Lazada,Credit_Card,5,2,1,0,<20,28.0,1.0,1.0,1.0,32,43,8303.64,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8303.64,1,1,1.0,8303.64,1,1,1.0,0
LGS2ORD0006972,C010936,2025-02-25 05:00:00,Other,51,Bronze,TV,Bangkok,593,TV_Show,PromptPay,5,2,1,0,>50,19.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006973,C013157,2025-02-25 05:00:00,Male,48,Silver,TV,Khon Kaen,1308,TV_Show,COD,5,2,1,0,40-50,43.6,1.0,0.0,0.0,-1,53,2164.8,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2164.8,1,0,0.0,2164.8,1,0,0.0,1
LGS2ORD0006974,C017263,2025-02-25 05:00:00,Female,31,Silver,Shopee,Chonburi,1190,Web,COD,5,2,1,0,30-40,39.666666666666664,1.0,0.0,0.0,-1,5,13511.44,0.05,1.0,0.0,0.0,13511.44,1,0,0.0,13511.44,1,0,0.0,13511.44,1,0,0.0,13511.44,1,0,0.0,0
LGS2ORD0006975,C011697,2025-02-25 06:00:00,Male,41,Gold,Lazada,Bangkok,1438,Lazada,COD,6,2,1,0,40-50,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006976,C011559,2025-02-25 06:00:00,Female,24,Bronze,Shopee,Phuket,1211,CallCenter,Bank_Transfer,6,2,1,0,20-30,40.36666666666667,1.0,0.0,0.0,-1,14,5307.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5307.59,1,0,0.0,5307.59,1,0,0.0,5307.59,1,0,0.0,0
LGS2ORD0006977,C014891,2025-02-25 06:00:00,Male,43,Bronze,TV,Bangkok,1047,TV_Show,Credit_Card,6,2,1,0,40-50,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006978,C017926,2025-02-25 06:00:00,Male,41,Bronze,Web,Chonburi,657,CallCenter,Bank_Transfer,6,2,1,0,40-50,21.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006979,C016582,2025-02-25 06:00:00,Female,52,Gold,Web,Bangkok,442,Lazada,Credit_Card,6,2,1,0,>50,14.733333333333333,3.0,1.0,0.3333333333333333,34,19,4038.11,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10518.46,1,0,0.0,12114.33,3,1,0.3333333333333333,12114.33,3,1,0.3333333333333333,1
LGS2ORD0006980,C014500,2025-02-25 06:00:00,Male,42,Bronze,Shopee,Bangkok,1311,TV_Show,PromptPay,6,2,1,0,40-50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0006981,C011312,2025-02-25 07:00:00,Male,66,Silver,Web,Bangkok,756,Shopee,Credit_Card,7,2,1,0,>50,25.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006982,C017550,2025-02-25 07:00:00,Female,57,Silver,TV,Bangkok,1077,Shopee,COD,7,2,1,0,>50,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006983,C010613,2025-02-25 07:00:00,Male,47,Silver,Lazada,Remote_Area,830,TV_Show,PromptPay,7,2,1,0,40-50,27.666666666666668,2.0,1.0,0.5,22,24,1910.975,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1889.99,1,0,0.0,3821.95,2,1,0.5,3821.95,2,1,0.5,1
LGS2ORD0006984,C011092,2025-02-25 07:00:00,Male,35,Silver,Web,Khon Kaen,1476,Shopee,Bank_Transfer,7,2,1,0,30-40,49.2,1.0,0.0,0.0,-1,35,7385.93,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7385.93,1,0,0.0,7385.93,1,0,0.0,1
LGS2ORD0006985,C017908,2025-02-25 07:00:00,Female,41,Bronze,Lazada,Remote_Area,560,TV_Show,COD,7,2,1,0,40-50,18.666666666666668,1.0,0.0,0.0,-1,53,3956.06,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3956.06,1,0,0.0,3956.06,1,0,0.0,0
LGS2ORD0006986,C010331,2025-02-25 08:00:00,Female,54,Silver,TV,Bangkok,428,Web,Credit_Card,8,2,1,0,>50,14.266666666666667,3.0,0.0,0.0,-1,2,1753.9466666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,1009.13,1,0,0.0,1009.13,1,0,0.0,5261.84,3,0,0.0,5261.84,3,0,0.0,0
LGS2ORD0006987,C010377,2025-02-25 08:00:00,Female,43,Bronze,Lazada,Songkhla,261,TV_Show,COD,8,2,1,0,40-50,8.7,1.0,1.0,1.0,48,54,356.14,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,356.14,1,1,1.0,356.14,1,1,1.0,1
LGS2ORD0006988,C011880,2025-02-25 08:00:00,Male,29,Silver,TV,Chiang Mai,637,Shopee,COD,8,2,1,0,20-30,21.233333333333334,2.0,0.0,0.0,-1,17,3396.2349999999997,0.25,0.5,1.0,0.0,0.0,0,0,0.0,716.23,1,0,0.0,6792.469999999999,2,0,0.0,6792.469999999999,2,0,0.0,0
LGS2ORD0006989,C016614,2025-02-25 08:00:00,Male,21,Bronze,Web,Bangkok,559,Web,Credit_Card,8,2,1,0,20-30,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006990,C013179,2025-02-25 08:00:00,Male,42,Gold,Shopee,Songkhla,1220,Lazada,COD,8,2,1,0,40-50,40.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0006991,C011311,2025-02-25 09:00:00,Female,32,Bronze,TV,Songkhla,679,TV_Show,PromptPay,9,2,1,0,30-40,22.633333333333333,3.0,1.0,0.3333333333333333,13,18,2703.7499999999995,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8111.249999999999,3,1,0.3333333333333333,8111.249999999999,3,1,0.3333333333333333,8111.249999999999,3,1,0.3333333333333333,0
LGS2ORD0006992,C014583,2025-02-25 09:00:00,Female,46,Silver,TV,Songkhla,1261,Shopee,COD,9,2,1,0,40-50,42.03333333333333,3.0,2.0,0.6666666666666666,15,29,4139.2266666666665,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9300.49,1,1,1.0,12417.68,3,2,0.6666666666666666,12417.68,3,2,0.6666666666666666,1
LGS2ORD0006993,C013852,2025-02-25 09:00:00,Male,51,Bronze,TV,Chonburi,1406,Shopee,Bank_Transfer,9,2,1,0,>50,46.86666666666667,2.0,1.0,0.5,26,25,734.355,0.28,1.0,1.0,0.0,0.0,0,0,0.0,230.45,1,0,0.0,1468.71,2,1,0.5,1468.71,2,1,0.5,1
LGS2ORD0006994,C014431,2025-02-25 09:00:00,Female,52,Bronze,TV,Khon Kaen,669,Lazada,COD,9,2,1,0,>50,22.3,2.0,0.0,0.0,-1,12,1576.915,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1754.29,1,0,0.0,3153.83,2,0,0.0,3153.83,2,0,0.0,1
LGS2ORD0006995,C013453,2025-02-25 09:00:00,Female,41,Bronze,CallCenter,Bangkok,1332,TV_Show,COD,9,2,1,0,40-50,44.4,1.0,1.0,1.0,48,54,2336.52,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2336.52,1,1,1.0,2336.52,1,1,1.0,1
LGS2ORD0006996,C010498,2025-02-25 09:00:00,Female,53,Bronze,Shopee,Bangkok,1173,Shopee,PromptPay,9,2,1,0,>50,39.1,1.0,0.0,0.0,-1,38,1799.72,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1799.72,1,0,0.0,1799.72,1,0,0.0,0
LGS2ORD0006997,C010610,2025-02-25 10:00:00,Female,53,Gold,Web,Phuket,1371,Shopee,Credit_Card,10,2,1,0,>50,45.7,2.0,0.0,0.0,-1,14,1982.8200000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2355.9,1,0,0.0,3965.6400000000003,2,0,0.0,3965.6400000000003,2,0,0.0,0
LGS2ORD0006998,C014857,2025-02-25 10:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1048,Shopee,Credit_Card,10,2,1,0,>50,34.93333333333333,1.0,1.0,1.0,22,27,5518.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5518.93,1,1,1.0,5518.93,1,1,1.0,5518.93,1,1,1.0,0
LGS2ORD0006999,C011525,2025-02-25 10:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,503,Shopee,Credit_Card,10,2,1,0,40-50,16.766666666666666,3.0,1.0,0.3333333333333333,50,18,11653.589999999998,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5759.09,2,0,0.0,34960.77,3,1,0.3333333333333333,34960.77,3,1,0.3333333333333333,0
LGS2ORD0007000,C010604,2025-02-25 10:00:00,Female,50,Silver,Shopee,Chonburi,490,Web,COD,10,2,1,0,40-50,16.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007001,C015296,2025-02-25 10:00:00,Female,39,Bronze,Shopee,Songkhla,558,Shopee,COD,10,2,1,0,30-40,18.6,1.0,0.0,0.0,-1,11,3270.19,0.23,0.0,1.0,0.0,0.0,0,0,0.0,3270.19,1,0,0.0,3270.19,1,0,0.0,3270.19,1,0,0.0,0
LGS2ORD0007002,C016316,2025-02-25 11:00:00,Male,51,Silver,Lazada,Chiang Mai,811,TV_Show,COD,11,2,1,0,>50,27.033333333333335,2.0,0.0,0.0,-1,15,1396.165,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1200.56,1,0,0.0,2792.33,2,0,0.0,2792.33,2,0,0.0,0
LGS2ORD0007003,C011154,2025-02-25 11:00:00,Male,18,Bronze,Web,Nakhon Ratchasima,1058,TV_Show,Bank_Transfer,11,2,1,0,<20,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007004,C013889,2025-02-25 11:00:00,Female,24,Silver,TV,Chiang Mai,908,TV_Show,COD,11,2,1,0,20-30,30.266666666666666,1.0,0.0,0.0,-1,34,15379.55,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15379.55,1,0,0.0,15379.55,1,0,0.0,0
LGS2ORD0007005,C012668,2025-02-25 11:00:00,Female,53,Bronze,TV,Songkhla,242,CallCenter,COD,11,2,1,0,>50,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007006,C011349,2025-02-25 11:00:00,Male,32,Bronze,TV,Bangkok,1270,TV_Show,PromptPay,11,2,1,0,30-40,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007007,C011115,2025-02-25 12:00:00,Female,57,Bronze,Lazada,Chonburi,707,Web,PromptPay,12,2,1,0,>50,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007008,C015408,2025-02-25 12:00:00,Male,68,Silver,Shopee,Chiang Mai,133,CallCenter,COD,12,2,1,0,>50,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007009,C014015,2025-02-25 12:00:00,Female,57,Bronze,TV,Remote_Area,1205,Lazada,Credit_Card,12,2,1,0,>50,40.166666666666664,1.0,0.0,0.0,-1,33,9341.12,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9341.12,1,0,0.0,9341.12,1,0,0.0,0
LGS2ORD0007010,C016681,2025-02-25 12:00:00,Male,43,Gold,TV,Bangkok,1239,Lazada,PromptPay,12,2,1,0,40-50,41.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007011,C011534,2025-02-25 12:00:00,Female,33,Bronze,TV,Khon Kaen,89,Web,Credit_Card,12,2,1,0,30-40,2.966666666666667,1.0,1.0,1.0,8,20,795.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,795.54,1,1,1.0,795.54,1,1,1.0,795.54,1,1,1.0,0
LGS2ORD0007012,C014927,2025-02-25 13:00:00,Male,47,Bronze,Shopee,Bangkok,263,Lazada,COD,13,2,1,0,40-50,8.766666666666667,1.0,0.0,0.0,-1,27,4640.96,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4640.96,1,0,0.0,4640.96,1,0,0.0,4640.96,1,0,0.0,0
LGS2ORD0007013,C015198,2025-02-25 13:00:00,Female,33,Bronze,Web,Chiang Mai,954,CallCenter,COD,13,2,1,0,30-40,31.8,1.0,0.0,0.0,-1,7,3725.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3725.23,1,0,0.0,3725.23,1,0,0.0,3725.23,1,0,0.0,1
LGS2ORD0007014,C016348,2025-02-25 13:00:00,Female,60,Gold,TV,Phuket,1056,Shopee,PromptPay,13,2,1,0,>50,35.2,2.0,0.0,0.0,-1,48,2531.035,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5062.07,2,0,0.0,5062.07,2,0,0.0,0
LGS2ORD0007015,C016593,2025-02-25 13:00:00,Female,50,Silver,Web,Bangkok,548,CallCenter,COD,13,2,1,0,40-50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007016,C011372,2025-02-25 13:00:00,Male,72,Bronze,TV,Chiang Mai,130,Lazada,Credit_Card,13,2,1,0,>50,4.333333333333333,1.0,1.0,1.0,26,30,2981.88,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2981.88,1,1,1.0,2981.88,1,1,1.0,0
LGS2ORD0007017,C010695,2025-02-25 13:00:00,Male,55,Bronze,Web,Songkhla,89,Shopee,COD,13,2,1,0,>50,2.966666666666667,2.0,0.0,0.0,-1,17,5381.56,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1858.85,1,0,0.0,10763.12,2,0,0.0,10763.12,2,0,0.0,1
LGS2ORD0007018,C016712,2025-02-25 14:00:00,Male,30,Platinum,Web,Chiang Mai,1350,Lazada,COD,14,2,1,0,20-30,45.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007019,C011853,2025-02-25 14:00:00,Male,29,Bronze,Web,Chonburi,505,Web,COD,14,2,1,0,20-30,16.833333333333332,2.0,0.0,0.0,-1,7,5019.07,0.28,0.5,0.5,0.0,0.0,0,0,0.0,10038.14,2,0,0.0,10038.14,2,0,0.0,10038.14,2,0,0.0,0
LGS2ORD0007020,C014649,2025-02-25 14:00:00,Female,30,Bronze,TV,Chonburi,1412,Lazada,COD,14,2,1,0,20-30,47.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007021,C012393,2025-02-25 14:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1165,TV_Show,PromptPay,14,2,1,0,>50,38.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007022,C017856,2025-02-25 14:00:00,Female,48,Bronze,Web,Bangkok,277,TV_Show,COD,14,2,1,0,40-50,9.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007023,C011647,2025-02-25 15:00:00,Female,40,Bronze,Lazada,Remote_Area,783,Web,COD,15,2,1,0,30-40,26.1,2.0,0.0,0.0,-1,4,6036.715,0.28,0.5,0.5,0.0,4278.41,1,0,0.0,12073.43,2,0,0.0,12073.43,2,0,0.0,12073.43,2,0,0.0,1
LGS2ORD0007024,C016936,2025-02-25 15:00:00,Male,35,Bronze,CallCenter,Chonburi,647,Lazada,COD,15,2,1,0,30-40,21.566666666666666,2.0,1.0,0.5,26,0,6652.2300000000005,0.28,0.5,0.5,0.0,8552.61,1,0,0.0,8552.61,1,0,0.0,13304.460000000001,2,1,0.5,13304.460000000001,2,1,0.5,0
LGS2ORD0007025,C010724,2025-02-25 15:00:00,Female,18,Platinum,Lazada,Khon Kaen,1425,CallCenter,COD,15,2,1,0,<20,47.5,1.0,0.0,0.0,-1,33,352.62,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,352.62,1,0,0.0,352.62,1,0,0.0,0
