order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007026,C014640,2025-02-25 15:00:00,Female,57,Bronze,TV,Phuket,348,CallCenter,Credit_Card,15,2,1,0,>50,11.6,2.0,1.0,0.5,9,11,8924.619999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,17849.239999999998,2,1,0.5,17849.239999999998,2,1,0.5,17849.239999999998,2,1,0.5,0
LGS2ORD0007027,C016376,2025-02-25 15:00:00,Female,61,Bronze,Shopee,Nakhon Ratchasima,251,Shopee,Bank_Transfer,15,2,1,0,>50,8.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007028,C011149,2025-02-25 16:00:00,Male,48,Bronze,TV,Chonburi,1502,Lazada,COD,16,2,1,0,40-50,50.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007029,C016554,2025-02-25 16:00:00,Female,39,Bronze,TV,Chiang Mai,811,Lazada,COD,16,2,1,0,30-40,27.033333333333335,3.0,1.0,0.3333333333333333,-2,10,9870.663333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,14990.17,2,1,0.5,29611.989999999998,3,1,0.3333333333333333,29611.989999999998,3,1,0.3333333333333333,0
LGS2ORD0007030,C014133,2025-02-25 16:00:00,Female,29,Silver,Web,Khon Kaen,178,Shopee,Credit_Card,16,2,1,0,20-30,5.933333333333334,1.0,0.0,0.0,-1,36,1380.04,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1380.04,1,0,0.0,1380.04,1,0,0.0,0
LGS2ORD0007031,C010267,2025-02-25 16:00:00,Female,34,Bronze,Shopee,Remote_Area,174,CallCenter,COD,16,2,1,0,30-40,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007032,C011633,2025-02-25 16:00:00,Male,36,Silver,TV,Phuket,231,Web,COD,16,2,1,0,30-40,7.7,2.0,0.0,0.0,-1,29,16855.23,0.3,0.5,0.5,0.0,0.0,0,0,0.0,13791.33,1,0,0.0,33710.46,2,0,0.0,33710.46,2,0,0.0,1
LGS2ORD0007033,C013587,2025-02-25 17:00:00,Female,29,Silver,Lazada,Khon Kaen,565,Web,Credit_Card,17,2,1,0,20-30,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007034,C011163,2025-02-25 17:00:00,Male,30,Silver,TV,Chiang Mai,1114,CallCenter,COD,17,2,1,0,20-30,37.13333333333333,1.0,0.0,0.0,-1,36,3286.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3286.35,1,0,0.0,3286.35,1,0,0.0,0
LGS2ORD0007035,C012969,2025-02-25 17:00:00,Female,43,Bronze,CallCenter,Phuket,1476,Lazada,PromptPay,17,2,1,0,40-50,49.2,2.0,0.0,0.0,-1,4,19731.7,0.23,0.0,1.0,0.0,33109.05,1,0,0.0,33109.05,1,0,0.0,39463.4,2,0,0.0,39463.4,2,0,0.0,1
LGS2ORD0007036,C011940,2025-02-25 17:00:00,Male,50,Bronze,Web,Bangkok,1265,Lazada,Credit_Card,17,2,1,0,40-50,42.166666666666664,2.0,1.0,0.5,5,11,8603.855,0.13,1.0,0.0,0.0,0.0,0,0,0.0,17207.71,2,1,0.5,17207.71,2,1,0.5,17207.71,2,1,0.5,1
LGS2ORD0007037,C013343,2025-02-25 17:00:00,Female,41,Bronze,CallCenter,Chonburi,752,CallCenter,COD,17,2,1,0,40-50,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007038,C011634,2025-02-25 17:00:00,Female,72,Silver,TV,Phuket,1092,Web,COD,17,2,1,0,>50,36.4,2.0,2.0,1.0,27,43,1080.325,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2160.65,2,2,1.0,2160.65,2,2,1.0,0
LGS2ORD0007039,C015237,2025-02-25 18:00:00,Other,30,Bronze,Web,Khon Kaen,1060,Web,Bank_Transfer,18,2,1,0,20-30,35.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007040,C013049,2025-02-25 18:00:00,Male,23,Bronze,Web,Songkhla,1424,Web,Credit_Card,18,2,1,0,20-30,47.46666666666667,1.0,1.0,1.0,28,33,9556.8,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9556.8,1,1,1.0,9556.8,1,1,1.0,0
LGS2ORD0007041,C016171,2025-02-25 18:00:00,Male,25,Silver,TV,Bangkok,171,Lazada,COD,18,2,1,0,20-30,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007042,C012878,2025-02-25 18:00:00,Female,63,Bronze,TV,Chonburi,469,CallCenter,COD,18,2,1,0,>50,15.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007043,C011994,2025-02-25 18:00:00,Male,47,Silver,TV,Chonburi,863,TV_Show,COD,18,2,1,0,40-50,28.766666666666666,3.0,0.0,0.0,-1,25,1807.7366666666667,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,5423.21,3,0,0.0,5423.21,3,0,0.0,5423.21,3,0,0.0,0
LGS2ORD0007044,C012869,2025-02-25 19:00:00,Female,51,Bronze,Lazada,Chiang Mai,246,Web,COD,19,2,1,0,>50,8.2,1.0,0.0,0.0,-1,2,19730.88,0.18,0.0,0.0,0.0,19730.88,1,0,0.0,19730.88,1,0,0.0,19730.88,1,0,0.0,19730.88,1,0,0.0,0
LGS2ORD0007045,C017208,2025-02-25 19:00:00,Male,53,Silver,Shopee,Bangkok,590,CallCenter,COD,19,2,1,0,>50,19.666666666666668,1.0,1.0,1.0,37,46,1305.33,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1305.33,1,1,1.0,1305.33,1,1,1.0,0
LGS2ORD0007046,C016812,2025-02-25 19:00:00,Male,63,Bronze,Web,Chiang Mai,642,Lazada,Bank_Transfer,19,2,1,0,>50,21.4,2.0,1.0,0.5,49,34,1735.445,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3470.89,2,1,0.5,3470.89,2,1,0.5,0
LGS2ORD0007047,C011949,2025-02-25 19:00:00,Female,33,Gold,Web,Khon Kaen,112,Web,Credit_Card,19,2,1,0,30-40,3.7333333333333334,2.0,0.0,0.0,-1,30,12663.1,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25326.2,2,0,0.0,25326.2,2,0,0.0,0
LGS2ORD0007048,C012147,2025-02-25 19:00:00,Female,41,Silver,Shopee,Chonburi,499,Shopee,COD,19,2,1,0,40-50,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007049,C013554,2025-02-25 20:00:00,Female,51,Bronze,CallCenter,Khon Kaen,141,TV_Show,Bank_Transfer,20,2,1,0,>50,4.7,1.0,0.0,0.0,-1,11,6676.05,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6676.05,1,0,0.0,6676.05,1,0,0.0,6676.05,1,0,0.0,0
LGS2ORD0007050,C016412,2025-02-25 20:00:00,Female,50,Silver,Web,Khon Kaen,690,Shopee,Credit_Card,20,2,1,0,40-50,23.0,1.0,0.0,0.0,-1,11,2056.92,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2056.92,1,0,0.0,2056.92,1,0,0.0,2056.92,1,0,0.0,0
LGS2ORD0007051,C015264,2025-02-25 20:00:00,Male,61,Silver,TV,Chonburi,779,TV_Show,PromptPay,20,2,1,0,>50,25.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007052,C017586,2025-02-25 20:00:00,Male,52,Bronze,Shopee,Bangkok,675,Lazada,COD,20,2,1,0,>50,22.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007053,C011116,2025-02-25 20:00:00,Female,36,Bronze,Lazada,Bangkok,244,Shopee,Credit_Card,20,2,1,0,30-40,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007054,C016262,2025-02-25 21:00:00,Male,51,Silver,CallCenter,Bangkok,253,TV_Show,COD,21,2,1,0,>50,8.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007055,C017861,2025-02-25 21:00:00,Male,51,Bronze,Lazada,Chonburi,273,Shopee,COD,21,2,1,0,>50,9.1,2.0,0.0,0.0,-1,0,7533.385,0.13,0.5,0.0,0.0,4787.89,1,0,0.0,15066.77,2,0,0.0,15066.77,2,0,0.0,15066.77,2,0,0.0,0
LGS2ORD0007056,C012776,2025-02-25 21:00:00,Female,49,Silver,Shopee,Chonburi,1500,Shopee,Bank_Transfer,21,2,1,0,40-50,50.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007057,C013900,2025-02-25 21:00:00,Female,39,Bronze,Shopee,Khon Kaen,584,Web,Credit_Card,21,2,1,0,30-40,19.466666666666665,1.0,0.0,0.0,-1,14,392.34,0.03,1.0,0.0,0.0,0.0,0,0,0.0,392.34,1,0,0.0,392.34,1,0,0.0,392.34,1,0,0.0,0
LGS2ORD0007058,C012400,2025-02-25 21:00:00,Female,38,Bronze,TV,Phuket,1491,Lazada,COD,21,2,1,0,30-40,49.7,3.0,0.0,0.0,-1,15,10261.566666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,30784.699999999997,3,0,0.0,30784.699999999997,3,0,0.0,30784.699999999997,3,0,0.0,0
LGS2ORD0007059,C012427,2025-02-25 21:00:00,Female,57,Bronze,Shopee,Songkhla,69,Web,Bank_Transfer,21,2,1,0,>50,2.3,1.0,0.0,0.0,-1,3,8786.71,0.28,0.0,1.0,0.0,8786.71,1,0,0.0,8786.71,1,0,0.0,8786.71,1,0,0.0,8786.71,1,0,0.0,0
LGS2ORD0007060,C011876,2025-02-25 22:00:00,Male,72,Bronze,CallCenter,Chonburi,295,Web,PromptPay,22,2,1,0,>50,9.833333333333334,2.0,0.0,0.0,-1,39,1809.5149999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3619.0299999999997,2,0,0.0,3619.0299999999997,2,0,0.0,0
LGS2ORD0007061,C013161,2025-02-25 22:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,875,CallCenter,PromptPay,22,2,1,0,40-50,29.166666666666668,1.0,0.0,0.0,-1,52,692.16,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,692.16,1,0,0.0,692.16,1,0,0.0,0
LGS2ORD0007062,C011423,2025-02-25 22:00:00,Other,60,Bronze,Shopee,Bangkok,1469,Web,COD,22,2,1,0,>50,48.96666666666667,1.0,1.0,1.0,32,49,414.75,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,414.75,1,1,1.0,414.75,1,1,1.0,0
LGS2ORD0007063,C015921,2025-02-25 22:00:00,Male,47,Bronze,TV,Khon Kaen,1488,TV_Show,COD,22,2,1,0,40-50,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007064,C012308,2025-02-25 22:00:00,Male,22,Bronze,TV,Songkhla,1013,Shopee,COD,22,2,1,0,20-30,33.766666666666666,2.0,1.0,0.5,27,44,5229.215,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10458.43,2,1,0.5,10458.43,2,1,0.5,0
LGS2ORD0007065,C017597,2025-02-25 23:00:00,Male,39,Bronze,TV,Remote_Area,1048,TV_Show,Credit_Card,23,2,1,0,30-40,34.93333333333333,1.0,0.0,0.0,-1,1,16272.74,0.03,1.0,0.0,0.0,16272.74,1,0,0.0,16272.74,1,0,0.0,16272.74,1,0,0.0,16272.74,1,0,0.0,0
LGS2ORD0007066,C011916,2025-02-25 23:00:00,Male,55,Bronze,TV,Songkhla,816,TV_Show,COD,23,2,1,0,>50,27.2,1.0,0.0,0.0,-1,48,1141.59,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1141.59,1,0,0.0,1141.59,1,0,0.0,0
LGS2ORD0007067,C013383,2025-02-25 23:00:00,Female,31,Bronze,Shopee,Phuket,800,TV_Show,COD,23,2,1,0,30-40,26.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007068,C014106,2025-02-25 23:00:00,Male,51,Silver,Shopee,Bangkok,1005,TV_Show,COD,23,2,1,0,>50,33.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007069,C011592,2025-02-25 23:00:00,Male,25,Bronze,Shopee,Remote_Area,192,Lazada,COD,23,2,1,0,20-30,6.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007070,C016618,2025-02-26 00:00:00,Male,67,Bronze,TV,Khon Kaen,209,Lazada,Credit_Card,0,2,2,0,>50,6.966666666666667,1.0,0.0,0.0,-1,52,1151.85,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1151.85,1,0,0.0,1151.85,1,0,0.0,0
LGS2ORD0007071,C011136,2025-02-26 00:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1461,Shopee,COD,0,2,2,0,>50,48.7,4.0,3.0,0.75,3,15,3250.7775,0.25,1.0,0.25,0.0,0.0,0,0,0.0,6504.01,2,1,0.5,13003.11,4,3,0.75,13003.11,4,3,0.75,0
LGS2ORD0007072,C010800,2025-02-26 00:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,437,Lazada,Credit_Card,0,2,2,0,40-50,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007073,C010819,2025-02-26 00:00:00,Female,30,Silver,Shopee,Bangkok,1049,Shopee,Credit_Card,0,2,2,0,20-30,34.96666666666667,2.0,1.0,0.5,27,43,4057.0299999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8114.0599999999995,2,1,0.5,8114.0599999999995,2,1,0.5,1
LGS2ORD0007074,C013329,2025-02-26 00:00:00,Female,63,Silver,TV,Chiang Mai,295,TV_Show,Credit_Card,0,2,2,0,>50,9.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007075,C011002,2025-02-26 01:00:00,Female,53,Gold,TV,Remote_Area,1003,Web,Credit_Card,1,2,2,0,>50,33.43333333333333,3.0,2.0,0.6666666666666666,3,14,1346.1766666666665,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,2293.1800000000003,2,2,1.0,4038.5299999999997,3,2,0.6666666666666666,4038.5299999999997,3,2,0.6666666666666666,0
LGS2ORD0007076,C011947,2025-02-26 01:00:00,Female,50,Silver,Shopee,Remote_Area,580,Web,Bank_Transfer,1,2,2,0,40-50,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007077,C013332,2025-02-26 01:00:00,Male,28,Silver,Shopee,Phuket,217,Lazada,Credit_Card,1,2,2,0,20-30,7.233333333333333,1.0,1.0,1.0,36,42,2569.33,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2569.33,1,1,1.0,2569.33,1,1,1.0,1
LGS2ORD0007078,C010936,2025-02-26 01:00:00,Other,51,Bronze,TV,Bangkok,594,Web,COD,1,2,2,0,>50,19.8,1.0,0.0,0.0,-1,0,1881.4,0.03,0.0,0.0,0.0,1881.4,1,0,0.0,1881.4,1,0,0.0,1881.4,1,0,0.0,1881.4,1,0,0.0,1
LGS2ORD0007079,C010443,2025-02-26 01:00:00,Female,50,Silver,TV,Songkhla,1373,Lazada,COD,1,2,2,0,40-50,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007080,C012449,2025-02-26 01:00:00,Female,36,Silver,Web,Songkhla,665,Web,Bank_Transfer,1,2,2,0,30-40,22.166666666666668,1.0,1.0,1.0,34,46,1685.34,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1685.34,1,1,1.0,1685.34,1,1,1.0,1
LGS2ORD0007081,C014263,2025-02-26 02:00:00,Female,57,Gold,CallCenter,Bangkok,1446,TV_Show,Credit_Card,2,2,2,0,>50,48.2,1.0,0.0,0.0,-1,39,3709.12,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3709.12,1,0,0.0,3709.12,1,0,0.0,0
LGS2ORD0007082,C011139,2025-02-26 02:00:00,Male,47,Bronze,TV,Songkhla,1193,CallCenter,Credit_Card,2,2,2,0,40-50,39.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007083,C013634,2025-02-26 02:00:00,Female,50,Gold,Shopee,Nakhon Ratchasima,575,Web,PromptPay,2,2,2,0,40-50,19.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007084,C017141,2025-02-26 02:00:00,Male,44,Gold,Lazada,Bangkok,1043,Web,COD,2,2,2,0,40-50,34.766666666666666,1.0,1.0,1.0,4,12,37728.77,0.13,0.0,0.0,0.0,0.0,0,0,0.0,37728.77,1,1,1.0,37728.77,1,1,1.0,37728.77,1,1,1.0,0
LGS2ORD0007085,C013239,2025-02-26 02:00:00,Male,29,Bronze,Shopee,Khon Kaen,545,Web,COD,2,2,2,0,20-30,18.166666666666668,2.0,1.0,0.5,-4,2,7255.9400000000005,0.23,0.5,0.5,0.0,3470.36,1,1,1.0,14511.880000000001,2,1,0.5,14511.880000000001,2,1,0.5,14511.880000000001,2,1,0.5,1
LGS2ORD0007086,C017651,2025-02-26 03:00:00,Female,53,Bronze,TV,Bangkok,1281,Shopee,PromptPay,3,2,2,0,>50,42.7,1.0,0.0,0.0,-1,35,2097.02,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2097.02,1,0,0.0,2097.02,1,0,0.0,0
LGS2ORD0007087,C016067,2025-02-26 03:00:00,Male,60,Gold,Web,Remote_Area,1463,CallCenter,COD,3,2,2,0,>50,48.766666666666666,1.0,0.0,0.0,-1,53,5144.57,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5144.57,1,0,0.0,5144.57,1,0,0.0,1
LGS2ORD0007088,C014462,2025-02-26 03:00:00,Female,33,Platinum,Lazada,Chonburi,858,TV_Show,COD,3,2,2,0,30-40,28.6,2.0,0.0,0.0,-1,6,3846.965,0.3,0.0,0.5,0.0,6746.29,1,0,0.0,7693.93,2,0,0.0,7693.93,2,0,0.0,7693.93,2,0,0.0,0
LGS2ORD0007089,C013822,2025-02-26 03:00:00,Male,45,Bronze,Lazada,Bangkok,560,CallCenter,Credit_Card,3,2,2,0,40-50,18.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007090,C012513,2025-02-26 03:00:00,Female,43,Silver,Lazada,Bangkok,719,Lazada,Credit_Card,3,2,2,0,40-50,23.966666666666665,1.0,0.0,0.0,-1,37,2535.97,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2535.97,1,0,0.0,2535.97,1,0,0.0,0
LGS2ORD0007091,C010839,2025-02-26 04:00:00,Female,57,Silver,Web,Phuket,150,Lazada,Credit_Card,4,2,2,0,>50,5.0,3.0,1.0,0.3333333333333333,42,20,4086.6366666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2873.88,1,0,0.0,12259.91,3,1,0.3333333333333333,12259.91,3,1,0.3333333333333333,0
LGS2ORD0007092,C014527,2025-02-26 04:00:00,Female,26,Bronze,Shopee,Chiang Mai,1008,TV_Show,Bank_Transfer,4,2,2,0,20-30,33.6,1.0,0.0,0.0,-1,11,413.15,0.08,0.0,0.0,0.0,0.0,0,0,0.0,413.15,1,0,0.0,413.15,1,0,0.0,413.15,1,0,0.0,0
LGS2ORD0007093,C014251,2025-02-26 04:00:00,Female,48,Gold,TV,Bangkok,1436,TV_Show,COD,4,2,2,0,40-50,47.86666666666667,1.0,0.0,0.0,-1,37,15204.61,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15204.61,1,0,0.0,15204.61,1,0,0.0,0
LGS2ORD0007094,C014243,2025-02-26 04:00:00,Male,51,Gold,TV,Bangkok,216,Web,COD,4,2,2,0,>50,7.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007095,C012014,2025-02-26 04:00:00,Male,35,Gold,Web,Bangkok,1142,TV_Show,Bank_Transfer,4,2,2,0,30-40,38.06666666666667,1.0,0.0,0.0,-1,34,1579.14,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1579.14,1,0,0.0,1579.14,1,0,0.0,0
LGS2ORD0007096,C012066,2025-02-26 05:00:00,Male,35,Silver,Lazada,Bangkok,1300,Web,COD,5,2,2,0,30-40,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007097,C010785,2025-02-26 05:00:00,Male,48,Silver,Lazada,Bangkok,484,CallCenter,COD,5,2,2,0,40-50,16.133333333333333,1.0,0.0,0.0,-1,26,9329.57,0.25,1.0,1.0,0.0,0.0,0,0,0.0,9329.57,1,0,0.0,9329.57,1,0,0.0,9329.57,1,0,0.0,1
LGS2ORD0007098,C015588,2025-02-26 05:00:00,Male,51,Bronze,TV,Songkhla,137,TV_Show,Credit_Card,5,2,2,0,>50,4.566666666666666,1.0,0.0,0.0,-1,2,754.3,0.13,1.0,0.0,0.0,754.3,1,0,0.0,754.3,1,0,0.0,754.3,1,0,0.0,754.3,1,0,0.0,0
LGS2ORD0007099,C010143,2025-02-26 05:00:00,Male,37,Silver,CallCenter,Bangkok,1406,TV_Show,COD,5,2,2,0,30-40,46.86666666666667,1.0,0.0,0.0,-1,3,6064.32,0.2,0.0,0.0,0.0,6064.32,1,0,0.0,6064.32,1,0,0.0,6064.32,1,0,0.0,6064.32,1,0,0.0,0
LGS2ORD0007100,C013426,2025-02-26 05:00:00,Female,55,Gold,Lazada,Phuket,512,Web,PromptPay,5,2,2,0,>50,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007101,C012049,2025-02-26 05:00:00,Male,44,Silver,TV,Remote_Area,1362,TV_Show,COD,5,2,2,0,40-50,45.4,2.0,2.0,1.0,0,14,4151.055,0.2,1.0,0.0,0.0,0.0,0,0,0.0,8302.11,2,2,1.0,8302.11,2,2,1.0,8302.11,2,2,1.0,0
LGS2ORD0007102,C013838,2025-02-26 06:00:00,Male,60,Bronze,CallCenter,Remote_Area,152,TV_Show,Credit_Card,6,2,2,0,>50,5.066666666666666,2.0,1.0,0.5,12,29,1838.64,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2536.51,1,1,1.0,3677.28,2,1,0.5,3677.28,2,1,0.5,0
LGS2ORD0007103,C013599,2025-02-26 06:00:00,Female,44,Bronze,TV,Bangkok,1014,CallCenter,COD,6,2,2,0,40-50,33.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007104,C012245,2025-02-26 06:00:00,Female,22,Bronze,Web,Bangkok,1308,Lazada,COD,6,2,2,0,20-30,43.6,1.0,0.0,0.0,-1,44,5395.51,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5395.51,1,0,0.0,5395.51,1,0,0.0,0
LGS2ORD0007105,C017911,2025-02-26 06:00:00,Male,50,Bronze,Web,Chonburi,1260,Web,Credit_Card,6,2,2,0,40-50,42.0,1.0,0.0,0.0,-1,46,3323.18,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3323.18,1,0,0.0,3323.18,1,0,0.0,0
LGS2ORD0007106,C015793,2025-02-26 06:00:00,Male,51,Gold,TV,Chiang Mai,946,Lazada,Credit_Card,6,2,2,0,>50,31.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007107,C015963,2025-02-26 07:00:00,Male,39,Gold,Web,Chiang Mai,403,Lazada,COD,7,2,2,0,30-40,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
