order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007108,C016219,2025-02-26 07:00:00,Female,29,Silver,Web,Chonburi,290,TV_Show,Bank_Transfer,7,2,2,0,20-30,9.666666666666666,1.0,0.0,0.0,-1,20,1067.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1067.42,1,0,0.0,1067.42,1,0,0.0,1067.42,1,0,0.0,0
LGS2ORD0007109,C013651,2025-02-26 07:00:00,Female,29,Gold,Web,Bangkok,974,Lazada,COD,7,2,2,0,20-30,32.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007110,C015598,2025-02-26 07:00:00,Male,34,Bronze,Shopee,Bangkok,866,TV_Show,COD,7,2,2,0,30-40,28.866666666666667,2.0,0.0,0.0,-1,7,7638.205,0.18,0.5,0.0,0.0,0.0,0,0,0.0,14283.76,1,0,0.0,15276.41,2,0,0.0,15276.41,2,0,0.0,1
LGS2ORD0007111,C013446,2025-02-26 07:00:00,Male,41,Gold,TV,Chiang Mai,76,CallCenter,PromptPay,7,2,2,0,40-50,2.533333333333333,1.0,0.0,0.0,-1,45,2770.11,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2770.11,1,0,0.0,2770.11,1,0,0.0,0
LGS2ORD0007112,C016948,2025-02-26 08:00:00,Male,37,Bronze,Lazada,Bangkok,742,CallCenter,Credit_Card,8,2,2,0,30-40,24.733333333333334,1.0,0.0,0.0,-1,50,5040.83,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5040.83,1,0,0.0,5040.83,1,0,0.0,0
LGS2ORD0007113,C010688,2025-02-26 08:00:00,Male,58,Gold,CallCenter,Bangkok,132,TV_Show,Credit_Card,8,2,2,0,>50,4.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007114,C016450,2025-02-26 08:00:00,Female,39,Gold,Shopee,Chiang Mai,1222,Web,Credit_Card,8,2,2,0,30-40,40.733333333333334,2.0,1.0,0.5,-7,2,17042.699999999997,0.2299999999999999,0.5,1.0,0.0,8706.89,1,1,1.0,8706.89,1,1,1.0,34085.399999999994,2,1,0.5,34085.399999999994,2,1,0.5,0
LGS2ORD0007115,C016009,2025-02-26 08:00:00,Male,45,Bronze,TV,Chiang Mai,1451,TV_Show,COD,8,2,2,0,40-50,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007116,C011308,2025-02-26 08:00:00,Female,34,Bronze,Web,Bangkok,1077,CallCenter,COD,8,2,2,0,30-40,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007117,C016915,2025-02-26 08:00:00,Female,57,Bronze,TV,Chonburi,223,Web,COD,8,2,2,0,>50,7.433333333333334,3.0,0.0,0.0,-1,4,2121.633333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,3005.61,2,0,0.0,3005.61,2,0,0.0,6364.9,3,0,0.0,6364.9,3,0,0.0,0
LGS2ORD0007118,C011061,2025-02-26 09:00:00,Female,39,Bronze,CallCenter,Bangkok,434,Lazada,PromptPay,9,2,2,0,30-40,14.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007119,C014992,2025-02-26 09:00:00,Other,48,Platinum,Web,Chiang Mai,839,CallCenter,COD,9,2,2,0,40-50,27.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007120,C011927,2025-02-26 09:00:00,Female,31,Bronze,CallCenter,Remote_Area,496,CallCenter,PromptPay,9,2,2,0,30-40,16.533333333333335,2.0,1.0,0.5,4,16,5719.175,0.18,1.0,0.0,0.0,0.0,0,0,0.0,874.51,1,1,1.0,11438.35,2,1,0.5,11438.35,2,1,0.5,0
LGS2ORD0007121,C012908,2025-02-26 09:00:00,Male,47,Bronze,TV,Remote_Area,885,TV_Show,COD,9,2,2,0,40-50,29.5,1.0,1.0,1.0,43,48,508.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,508.33,1,1,1.0,508.33,1,1,1.0,1
LGS2ORD0007122,C013843,2025-02-26 09:00:00,Male,27,Bronze,TV,Remote_Area,561,CallCenter,COD,9,2,2,0,20-30,18.7,1.0,1.0,1.0,29,41,1616.78,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1616.78,1,1,1.0,1616.78,1,1,1.0,0
LGS2ORD0007123,C015899,2025-02-26 10:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,929,Lazada,PromptPay,10,2,2,0,>50,30.966666666666665,1.0,0.0,0.0,-1,36,1618.53,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1618.53,1,0,0.0,1618.53,1,0,0.0,0
LGS2ORD0007124,C014957,2025-02-26 10:00:00,Female,37,Bronze,CallCenter,Bangkok,647,Web,Credit_Card,10,2,2,0,30-40,21.566666666666666,1.0,0.0,0.0,-1,16,11302.16,0.03,0.0,0.0,0.0,0.0,0,0,0.0,11302.16,1,0,0.0,11302.16,1,0,0.0,11302.16,1,0,0.0,0
LGS2ORD0007125,C016251,2025-02-26 10:00:00,Other,54,Bronze,TV,Remote_Area,1093,Lazada,COD,10,2,2,0,>50,36.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007126,C016402,2025-02-26 10:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1151,Shopee,COD,10,2,2,0,40-50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007127,C016822,2025-02-26 10:00:00,Female,31,Bronze,Web,Remote_Area,176,Shopee,COD,10,2,2,0,30-40,5.866666666666666,5.0,3.0,0.6,-9,5,3273.226,0.28,0.4,0.4,0.0,4289.61,1,1,1.0,8820.4,2,1,0.5,16366.130000000001,5,3,0.6,16366.130000000001,5,3,0.6,0
LGS2ORD0007128,C012849,2025-02-26 11:00:00,Male,54,Platinum,Lazada,Chiang Mai,682,Shopee,COD,11,2,2,0,>50,22.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007129,C016342,2025-02-26 11:00:00,Female,27,Gold,TV,Chiang Mai,987,Web,COD,11,2,2,0,20-30,32.9,2.0,0.0,0.0,-1,10,5446.53,0.13,0.5,0.0,0.0,0.0,0,0,0.0,10893.06,2,0,0.0,10893.06,2,0,0.0,10893.06,2,0,0.0,1
LGS2ORD0007130,C010747,2025-02-26 11:00:00,Female,49,Silver,TV,Bangkok,856,TV_Show,PromptPay,11,2,2,0,40-50,28.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007131,C014915,2025-02-26 11:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,954,Shopee,PromptPay,11,2,2,0,30-40,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007132,C017084,2025-02-26 11:00:00,Female,49,Bronze,Web,Songkhla,72,CallCenter,PromptPay,11,2,2,0,40-50,2.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007133,C017444,2025-02-26 12:00:00,Male,54,Bronze,TV,Chiang Mai,478,TV_Show,COD,12,2,2,0,>50,15.933333333333334,2.0,1.0,0.5,42,5,8692.93,0.28,0.5,0.5,0.0,16489.64,1,0,0.0,16489.64,1,0,0.0,17385.86,2,1,0.5,17385.86,2,1,0.5,0
LGS2ORD0007134,C013959,2025-02-26 12:00:00,Female,60,Silver,Shopee,Khon Kaen,724,Shopee,COD,12,2,2,0,>50,24.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007135,C011459,2025-02-26 12:00:00,Male,33,Platinum,CallCenter,Chiang Mai,239,TV_Show,PromptPay,12,2,2,0,30-40,7.966666666666667,1.0,0.0,0.0,-1,27,2530.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2530.25,1,0,0.0,2530.25,1,0,0.0,2530.25,1,0,0.0,0
LGS2ORD0007136,C017627,2025-02-26 12:00:00,Male,45,Bronze,Shopee,Bangkok,70,Shopee,COD,12,2,2,0,40-50,2.3333333333333335,1.0,1.0,1.0,29,42,12865.52,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12865.52,1,1,1.0,12865.52,1,1,1.0,0
LGS2ORD0007137,C017947,2025-02-26 12:00:00,Other,28,Bronze,CallCenter,Phuket,636,TV_Show,PromptPay,12,2,2,0,20-30,21.2,2.0,1.0,0.5,-8,8,9118.665,0.13,0.5,0.0,0.0,0.0,0,0,0.0,18237.33,2,1,0.5,18237.33,2,1,0.5,18237.33,2,1,0.5,0
LGS2ORD0007138,C011333,2025-02-26 12:00:00,Female,39,Silver,Lazada,Songkhla,155,Shopee,Credit_Card,12,2,2,0,30-40,5.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007139,C014681,2025-02-26 13:00:00,Male,28,Bronze,Web,Chiang Mai,524,TV_Show,COD,13,2,2,0,20-30,17.466666666666665,2.0,0.0,0.0,-1,40,2648.1850000000004,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5296.370000000001,2,0,0.0,5296.370000000001,2,0,0.0,1
LGS2ORD0007140,C012120,2025-02-26 13:00:00,Female,38,Silver,Shopee,Bangkok,1124,Shopee,Credit_Card,13,2,2,0,30-40,37.46666666666667,2.0,1.0,0.5,20,30,8713.015,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17426.03,2,1,0.5,17426.03,2,1,0.5,0
LGS2ORD0007141,C017336,2025-02-26 13:00:00,Male,59,Bronze,TV,Bangkok,731,Lazada,COD,13,2,2,0,>50,24.366666666666667,2.0,2.0,1.0,29,43,5166.295,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10332.59,2,2,1.0,10332.59,2,2,1.0,0
LGS2ORD0007142,C012239,2025-02-26 13:00:00,Male,47,Silver,Shopee,Remote_Area,1517,Shopee,COD,13,2,2,0,40-50,50.56666666666667,2.0,0.0,0.0,-1,19,2342.435,0.3,0.0,1.0,0.0,0.0,0,0,0.0,984.52,1,0,0.0,4684.87,2,0,0.0,4684.87,2,0,0.0,1
LGS2ORD0007143,C014336,2025-02-26 13:00:00,Male,56,Gold,Web,Chonburi,545,CallCenter,COD,13,2,2,0,>50,18.166666666666668,1.0,1.0,1.0,-5,3,8775.86,0.13,1.0,0.0,0.0,8775.86,1,1,1.0,8775.86,1,1,1.0,8775.86,1,1,1.0,8775.86,1,1,1.0,0
LGS2ORD0007144,C014594,2025-02-26 14:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1277,Web,COD,14,2,2,0,40-50,42.56666666666667,1.0,0.0,0.0,-1,15,8033.45,0.2,0.0,0.0,0.0,0.0,0,0,0.0,8033.45,1,0,0.0,8033.45,1,0,0.0,8033.45,1,0,0.0,0
LGS2ORD0007145,C016205,2025-02-26 14:00:00,Other,55,Bronze,Shopee,Bangkok,1219,TV_Show,PromptPay,14,2,2,0,>50,40.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007146,C017058,2025-02-26 14:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1052,Shopee,Credit_Card,14,2,2,0,40-50,35.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007147,C016446,2025-02-26 14:00:00,Female,28,Gold,TV,Bangkok,157,CallCenter,COD,14,2,2,0,20-30,5.233333333333333,2.0,0.0,0.0,-1,7,10906.44,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,21812.88,2,0,0.0,21812.88,2,0,0.0,21812.88,2,0,0.0,0
LGS2ORD0007148,C012609,2025-02-26 14:00:00,Female,65,Gold,Shopee,Bangkok,608,Shopee,Bank_Transfer,14,2,2,0,>50,20.266666666666666,2.0,0.0,0.0,-1,9,5328.755,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10657.51,2,0,0.0,10657.51,2,0,0.0,10657.51,2,0,0.0,0
LGS2ORD0007149,C010782,2025-02-26 15:00:00,Female,46,Gold,Shopee,Remote_Area,490,TV_Show,Credit_Card,15,2,2,0,40-50,16.333333333333332,1.0,0.0,0.0,-1,31,779.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,779.29,1,0,0.0,779.29,1,0,0.0,0
LGS2ORD0007150,C012529,2025-02-26 15:00:00,Female,51,Silver,TV,Remote_Area,1453,TV_Show,COD,15,2,2,0,>50,48.43333333333333,1.0,1.0,1.0,22,34,3416.63,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3416.63,1,1,1.0,3416.63,1,1,1.0,0
LGS2ORD0007151,C014199,2025-02-26 15:00:00,Other,58,Silver,TV,Khon Kaen,144,Web,Bank_Transfer,15,2,2,0,>50,4.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007152,C011080,2025-02-26 15:00:00,Female,51,Gold,Web,Bangkok,428,TV_Show,COD,15,2,2,0,>50,14.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007153,C013626,2025-02-26 15:00:00,Male,52,Silver,Shopee,Chiang Mai,1334,CallCenter,COD,15,2,2,0,>50,44.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007154,C017520,2025-02-26 16:00:00,Male,48,Bronze,Web,Chiang Mai,957,Shopee,Credit_Card,16,2,2,0,40-50,31.9,1.0,1.0,1.0,51,55,4629.71,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4629.71,1,1,1.0,4629.71,1,1,1.0,0
LGS2ORD0007155,C012931,2025-02-26 16:00:00,Female,38,Bronze,Lazada,Bangkok,533,Lazada,PromptPay,16,2,2,0,30-40,17.766666666666666,1.0,0.0,0.0,-1,22,2728.19,0.23,0.0,1.0,0.0,0.0,0,0,0.0,2728.19,1,0,0.0,2728.19,1,0,0.0,2728.19,1,0,0.0,1
LGS2ORD0007156,C013541,2025-02-26 16:00:00,Female,35,Gold,TV,Khon Kaen,427,TV_Show,PromptPay,16,2,2,0,30-40,14.233333333333333,1.0,0.0,0.0,-1,24,2838.06,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2838.06,1,0,0.0,2838.06,1,0,0.0,2838.06,1,0,0.0,0
LGS2ORD0007157,C015400,2025-02-26 16:00:00,Female,71,Bronze,Shopee,Songkhla,792,Shopee,Credit_Card,16,2,2,0,>50,26.4,3.0,2.0,0.6666666666666666,-5,2,3044.5733333333333,0.28,0.0,0.3333333333333333,0.0,6632.37,1,1,1.0,7200.93,2,2,1.0,9133.72,3,2,0.6666666666666666,9133.72,3,2,0.6666666666666666,1
LGS2ORD0007158,C017659,2025-02-26 16:00:00,Male,45,Gold,TV,Bangkok,309,Lazada,PromptPay,16,2,2,0,40-50,10.3,1.0,1.0,1.0,-2,9,3270.65,0.28,1.0,1.0,0.0,0.0,0,0,0.0,3270.65,1,1,1.0,3270.65,1,1,1.0,3270.65,1,1,1.0,0
LGS2ORD0007159,C016070,2025-02-26 16:00:00,Male,43,Bronze,Shopee,Bangkok,1300,CallCenter,COD,16,2,2,0,40-50,43.333333333333336,3.0,0.0,0.0,-1,8,10076.46,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,241.19,1,0,0.0,30229.379999999997,3,0,0.0,30229.379999999997,3,0,0.0,0
LGS2ORD0007160,C013381,2025-02-26 17:00:00,Female,39,Gold,Lazada,Chiang Mai,92,Lazada,COD,17,2,2,0,30-40,3.066666666666667,1.0,1.0,1.0,34,39,7744.15,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7744.15,1,1,1.0,7744.15,1,1,1.0,0
LGS2ORD0007161,C014191,2025-02-26 17:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1200,Shopee,COD,17,2,2,0,20-30,40.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007162,C010381,2025-02-26 17:00:00,Female,28,Silver,CallCenter,Chonburi,723,Shopee,COD,17,2,2,0,20-30,24.1,2.0,0.0,0.0,-1,49,1400.635,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2801.27,2,0,0.0,2801.27,2,0,0.0,0
LGS2ORD0007163,C016028,2025-02-26 17:00:00,Female,39,Silver,TV,Nakhon Ratchasima,736,TV_Show,PromptPay,17,2,2,0,30-40,24.533333333333335,1.0,0.0,0.0,-1,36,8997.62,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8997.62,1,0,0.0,8997.62,1,0,0.0,0
LGS2ORD0007164,C012179,2025-02-26 17:00:00,Male,36,Silver,Shopee,Bangkok,120,TV_Show,Credit_Card,17,2,2,0,30-40,4.0,1.0,0.0,0.0,-1,35,9722.81,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9722.81,1,0,0.0,9722.81,1,0,0.0,0
LGS2ORD0007165,C013766,2025-02-26 18:00:00,Male,37,Bronze,TV,Remote_Area,923,TV_Show,Credit_Card,18,2,2,0,30-40,30.766666666666666,2.0,0.0,0.0,-1,5,10974.135,0.28,0.0,0.5,0.0,17837.66,1,0,0.0,21948.27,2,0,0.0,21948.27,2,0,0.0,21948.27,2,0,0.0,0
LGS2ORD0007166,C012052,2025-02-26 18:00:00,Male,51,Gold,TV,Bangkok,854,Lazada,COD,18,2,2,0,>50,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007167,C013620,2025-02-26 18:00:00,Female,47,Bronze,Shopee,Remote_Area,347,TV_Show,COD,18,2,2,0,40-50,11.566666666666666,2.0,1.0,0.5,-2,10,975.735,0.23,0.5,1.0,0.0,0.0,0,0,0.0,1286.42,1,1,1.0,1951.47,2,1,0.5,1951.47,2,1,0.5,0
LGS2ORD0007168,C016090,2025-02-26 18:00:00,Female,48,Silver,Shopee,Chonburi,384,Web,Credit_Card,18,2,2,0,40-50,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007169,C014303,2025-02-26 18:00:00,Male,41,Bronze,Web,Chonburi,675,Web,COD,18,2,2,0,40-50,22.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007170,C017059,2025-02-26 19:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1016,Lazada,COD,19,2,2,0,40-50,33.86666666666667,1.0,0.0,0.0,-1,18,3306.19,0.23,0.0,1.0,0.0,0.0,0,0,0.0,3306.19,1,0,0.0,3306.19,1,0,0.0,3306.19,1,0,0.0,0
LGS2ORD0007171,C010596,2025-02-26 19:00:00,Female,42,Bronze,Shopee,Bangkok,1129,Shopee,COD,19,2,2,0,40-50,37.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007172,C012568,2025-02-26 19:00:00,Female,54,Bronze,Shopee,Khon Kaen,925,TV_Show,COD,19,2,2,0,>50,30.833333333333332,2.0,1.0,0.5,11,19,2660.21,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1840.27,1,1,1.0,5320.42,2,1,0.5,5320.42,2,1,0.5,1
LGS2ORD0007173,C015921,2025-02-26 19:00:00,Male,47,Bronze,TV,Khon Kaen,1489,Web,COD,19,2,2,0,40-50,49.63333333333333,1.0,1.0,1.0,-15,0,4172.23,0.18,1.0,0.0,0.0,4172.23,1,1,1.0,4172.23,1,1,1.0,4172.23,1,1,1.0,4172.23,1,1,1.0,0
LGS2ORD0007174,C012487,2025-02-26 19:00:00,Female,41,Silver,Web,Chonburi,274,TV_Show,Credit_Card,19,2,2,0,40-50,9.133333333333333,1.0,0.0,0.0,-1,51,868.84,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,868.84,1,0,0.0,868.84,1,0,0.0,0
LGS2ORD0007175,C014653,2025-02-26 20:00:00,Female,43,Bronze,TV,Remote_Area,1077,Shopee,COD,20,2,2,0,40-50,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007176,C010752,2025-02-26 20:00:00,Female,41,Silver,TV,Bangkok,979,Web,COD,20,2,2,0,40-50,32.63333333333333,1.0,0.0,0.0,-1,55,9872.76,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9872.76,1,0,0.0,9872.76,1,0,0.0,0
LGS2ORD0007177,C011949,2025-02-26 20:00:00,Female,33,Gold,Web,Khon Kaen,113,Lazada,COD,20,2,2,0,30-40,3.7666666666666666,3.0,0.0,0.0,-1,1,9851.76,0.28,0.6666666666666666,0.3333333333333333,0.0,4229.08,1,0,0.0,4229.08,1,0,0.0,29555.28,3,0,0.0,29555.28,3,0,0.0,0
LGS2ORD0007178,C017444,2025-02-26 20:00:00,Male,54,Bronze,TV,Chiang Mai,478,CallCenter,COD,20,2,2,0,>50,15.933333333333334,3.0,1.0,0.3333333333333333,43,0,6618.27,0.28,0.6666666666666666,0.3333333333333333,0.0,18958.59,2,0,0.0,18958.59,2,0,0.0,19854.81,3,1,0.3333333333333333,19854.81,3,1,0.3333333333333333,1
LGS2ORD0007179,C011500,2025-02-26 20:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1169,Web,Bank_Transfer,20,2,2,0,20-30,38.96666666666667,1.0,0.0,0.0,-1,7,2727.16,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2727.16,1,0,0.0,2727.16,1,0,0.0,2727.16,1,0,0.0,0
LGS2ORD0007180,C017337,2025-02-26 20:00:00,Female,39,Platinum,Shopee,Nakhon Ratchasima,547,TV_Show,Bank_Transfer,20,2,2,0,30-40,18.233333333333334,1.0,0.0,0.0,-1,9,553.66,0.25,0.0,1.0,0.0,0.0,0,0,0.0,553.66,1,0,0.0,553.66,1,0,0.0,553.66,1,0,0.0,0
LGS2ORD0007181,C010298,2025-02-26 21:00:00,Male,61,Platinum,Web,Bangkok,1218,CallCenter,COD,21,2,2,0,>50,40.6,1.0,0.0,0.0,-1,33,3536.08,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3536.08,1,0,0.0,3536.08,1,0,0.0,0
LGS2ORD0007182,C017347,2025-02-26 21:00:00,Female,38,Gold,Web,Chiang Mai,98,Lazada,Bank_Transfer,21,2,2,0,30-40,3.2666666666666666,1.0,0.0,0.0,-1,36,1420.46,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.46,1,0,0.0,1420.46,1,0,0.0,0
LGS2ORD0007183,C015768,2025-02-26 21:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1400,Web,PromptPay,21,2,2,0,<20,46.666666666666664,3.0,2.0,0.6666666666666666,0,7,4937.193333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,13882.07,2,2,1.0,14811.580000000002,3,2,0.6666666666666666,14811.580000000002,3,2,0.6666666666666666,1
LGS2ORD0007184,C013846,2025-02-26 21:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1333,Lazada,COD,21,2,2,0,>50,44.43333333333333,1.0,1.0,1.0,13,26,893.51,0.33,1.0,1.0,0.0,0.0,0,0,0.0,893.51,1,1,1.0,893.51,1,1,1.0,893.51,1,1,1.0,0
LGS2ORD0007185,C015896,2025-02-26 21:00:00,Male,26,Bronze,CallCenter,Chonburi,112,Shopee,Bank_Transfer,21,2,2,0,20-30,3.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007186,C010756,2025-02-26 22:00:00,Male,54,Bronze,TV,Phuket,1483,CallCenter,Bank_Transfer,22,2,2,0,>50,49.43333333333333,3.0,0.0,0.0,-1,6,7847.233333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,1534.1,1,0,0.0,2994.0,2,0,0.0,23541.7,3,0,0.0,23541.7,3,0,0.0,0
LGS2ORD0007187,C012590,2025-02-26 22:00:00,Female,59,Platinum,Shopee,Chiang Mai,538,Lazada,COD,22,2,2,0,>50,17.933333333333334,1.0,0.0,0.0,-1,46,6148.83,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6148.83,1,0,0.0,6148.83,1,0,0.0,0
