order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007188,C015708,2025-02-26 22:00:00,Male,46,Bronze,Shopee,Remote_Area,904,CallCenter,COD,22,2,2,0,40-50,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007189,C017469,2025-02-26 22:00:00,Female,31,Silver,Shopee,Phuket,470,TV_Show,Credit_Card,22,2,2,0,30-40,15.666666666666666,1.0,0.0,0.0,-1,34,22276.37,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22276.37,1,0,0.0,22276.37,1,0,0.0,0
LGS2ORD0007190,C011503,2025-02-26 22:00:00,Female,72,Bronze,Shopee,Khon Kaen,1387,Shopee,Credit_Card,22,2,2,0,>50,46.233333333333334,2.0,0.0,0.0,-1,17,873.9549999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1747.9099999999999,2,0,0.0,1747.9099999999999,2,0,0.0,1747.9099999999999,2,0,0.0,0
LGS2ORD0007191,C011594,2025-02-26 23:00:00,Female,27,Gold,CallCenter,Bangkok,1395,Lazada,COD,23,2,2,0,20-30,46.5,3.0,0.0,0.0,-1,8,7990.123333333332,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,22050.039999999997,2,0,0.0,23970.369999999995,3,0,0.0,23970.369999999995,3,0,0.0,0
LGS2ORD0007192,C011888,2025-02-26 23:00:00,Female,43,Gold,Web,Remote_Area,1434,Lazada,COD,23,2,2,0,40-50,47.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007193,C015136,2025-02-26 23:00:00,Female,28,Silver,Web,Phuket,288,Shopee,PromptPay,23,2,2,0,20-30,9.6,1.0,0.0,0.0,-1,30,3302.03,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3302.03,1,0,0.0,3302.03,1,0,0.0,0
LGS2ORD0007194,C015175,2025-02-26 23:00:00,Female,26,Bronze,Web,Remote_Area,479,TV_Show,COD,23,2,2,0,20-30,15.966666666666667,1.0,0.0,0.0,-1,15,535.14,0.23,1.0,1.0,0.0,0.0,0,0,0.0,535.14,1,0,0.0,535.14,1,0,0.0,535.14,1,0,0.0,0
LGS2ORD0007195,C017849,2025-02-26 23:00:00,Female,40,Bronze,Lazada,Chonburi,1353,Shopee,Credit_Card,23,2,2,0,30-40,45.1,1.0,0.0,0.0,-1,15,2872.78,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2872.78,1,0,0.0,2872.78,1,0,0.0,2872.78,1,0,0.0,0
LGS2ORD0007196,C013439,2025-02-27 00:00:00,Male,42,Silver,Web,Chonburi,240,Shopee,Credit_Card,0,2,3,0,40-50,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007197,C014668,2025-02-27 00:00:00,Female,34,Bronze,Web,Chiang Mai,428,TV_Show,COD,0,2,3,0,30-40,14.266666666666667,2.0,0.0,0.0,-1,8,3650.6499999999996,0.23,1.0,0.5,0.0,0.0,0,0,0.0,7301.299999999999,2,0,0.0,7301.299999999999,2,0,0.0,7301.299999999999,2,0,0.0,0
LGS2ORD0007198,C015509,2025-02-27 00:00:00,Female,52,Gold,Shopee,Phuket,713,Shopee,Credit_Card,0,2,3,0,>50,23.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007199,C017330,2025-02-27 00:00:00,Female,27,Gold,Shopee,Khon Kaen,1315,Shopee,Bank_Transfer,0,2,3,0,20-30,43.833333333333336,2.0,0.0,0.0,-1,22,7798.415,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1054.01,1,0,0.0,15596.83,2,0,0.0,15596.83,2,0,0.0,1
LGS2ORD0007200,C016069,2025-02-27 00:00:00,Other,56,Bronze,TV,Bangkok,1000,Web,COD,0,2,3,0,>50,33.333333333333336,2.0,1.0,0.5,27,6,2723.705,0.23,0.5,0.5,0.0,1442.36,1,0,0.0,1442.36,1,0,0.0,5447.41,2,1,0.5,5447.41,2,1,0.5,1
LGS2ORD0007201,C014281,2025-02-27 00:00:00,Male,41,Bronze,Web,Remote_Area,414,Lazada,COD,0,2,3,0,40-50,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007202,C014144,2025-02-27 01:00:00,Female,52,Bronze,Shopee,Bangkok,1097,Web,Credit_Card,1,2,3,0,>50,36.56666666666667,1.0,0.0,0.0,-1,33,1881.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1881.38,1,0,0.0,1881.38,1,0,0.0,1
LGS2ORD0007203,C010648,2025-02-27 01:00:00,Male,32,Gold,Web,Chiang Mai,710,Web,PromptPay,1,2,3,0,30-40,23.666666666666668,1.0,0.0,0.0,-1,32,870.79,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,870.79,1,0,0.0,870.79,1,0,0.0,0
LGS2ORD0007204,C011242,2025-02-27 01:00:00,Female,45,Bronze,TV,Chiang Mai,163,Web,Bank_Transfer,1,2,3,0,40-50,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007205,C010501,2025-02-27 01:00:00,Male,46,Bronze,Web,Chiang Mai,1271,Lazada,Credit_Card,1,2,3,0,40-50,42.36666666666667,1.0,1.0,1.0,42,47,3100.95,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3100.95,1,1,1.0,3100.95,1,1,1.0,1
LGS2ORD0007206,C013815,2025-02-27 01:00:00,Female,18,Bronze,TV,Bangkok,1249,Shopee,COD,1,2,3,0,<20,41.63333333333333,1.0,0.0,0.0,-1,27,3289.87,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3289.87,1,0,0.0,3289.87,1,0,0.0,3289.87,1,0,0.0,0
LGS2ORD0007207,C015353,2025-02-27 02:00:00,Female,43,Bronze,TV,Chonburi,935,Lazada,PromptPay,2,2,3,0,40-50,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007208,C017698,2025-02-27 02:00:00,Male,63,Bronze,Web,Khon Kaen,987,Web,Credit_Card,2,2,3,0,>50,32.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007209,C016321,2025-02-27 02:00:00,Female,45,Bronze,CallCenter,Remote_Area,886,Web,Credit_Card,2,2,3,0,40-50,29.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007210,C012192,2025-02-27 02:00:00,Female,60,Bronze,Lazada,Chiang Mai,74,Lazada,COD,2,2,3,0,>50,2.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007211,C012525,2025-02-27 02:00:00,Female,50,Bronze,Shopee,Bangkok,776,Shopee,COD,2,2,3,0,40-50,25.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007212,C017237,2025-02-27 03:00:00,Female,59,Silver,Lazada,Bangkok,991,Web,COD,3,2,3,0,>50,33.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007213,C014697,2025-02-27 03:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,467,CallCenter,COD,3,2,3,0,>50,15.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007214,C015406,2025-02-27 03:00:00,Male,29,Bronze,TV,Bangkok,73,Shopee,Credit_Card,3,2,3,0,20-30,2.433333333333333,3.0,0.0,0.0,-1,15,3369.836666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4847.41,1,0,0.0,10109.509999999998,3,0,0.0,10109.509999999998,3,0,0.0,0
LGS2ORD0007215,C010589,2025-02-27 03:00:00,Male,40,Bronze,Web,Songkhla,1118,CallCenter,PromptPay,3,2,3,0,30-40,37.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007216,C014919,2025-02-27 03:00:00,Male,40,Bronze,TV,Songkhla,1329,Shopee,PromptPay,3,2,3,0,30-40,44.3,3.0,0.0,0.0,-1,15,4606.043333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3676.53,2,0,0.0,13818.130000000001,3,0,0.0,13818.130000000001,3,0,0.0,0
LGS2ORD0007217,C012817,2025-02-27 04:00:00,Female,68,Silver,Lazada,Bangkok,181,Web,Credit_Card,4,2,3,0,>50,6.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007218,C017992,2025-02-27 04:00:00,Male,67,Bronze,Web,Songkhla,1249,TV_Show,Credit_Card,4,2,3,0,>50,41.63333333333333,4.0,2.0,0.5,-5,5,3278.7799999999997,0.23,0.75,0.5,0.0,7780.61,1,0,0.0,12919.0,3,2,0.6666666666666666,13115.119999999999,4,2,0.5,13115.119999999999,4,2,0.5,0
LGS2ORD0007219,C011992,2025-02-27 04:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,771,TV_Show,COD,4,2,3,0,40-50,25.7,2.0,0.0,0.0,-1,2,4293.92,0.08,1.0,0.0,0.0,753.21,1,0,0.0,8587.84,2,0,0.0,8587.84,2,0,0.0,8587.84,2,0,0.0,0
LGS2ORD0007220,C010047,2025-02-27 04:00:00,Male,51,Bronze,CallCenter,Chonburi,1408,Shopee,PromptPay,4,2,3,0,>50,46.93333333333333,1.0,0.0,0.0,-1,13,2766.5,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2766.5,1,0,0.0,2766.5,1,0,0.0,2766.5,1,0,0.0,0
LGS2ORD0007221,C012645,2025-02-27 04:00:00,Female,45,Silver,Web,Nakhon Ratchasima,496,Web,COD,4,2,3,0,40-50,16.533333333333335,4.0,1.0,0.25,36,7,8915.7275,0.2,0.5,0.0,0.0,0.0,0,0,0.0,14746.0,1,0,0.0,35662.91,4,1,0.25,35662.91,4,1,0.25,0
LGS2ORD0007222,C013539,2025-02-27 04:00:00,Male,18,Gold,Lazada,Bangkok,271,CallCenter,Bank_Transfer,4,2,3,0,<20,9.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007223,C013449,2025-02-27 05:00:00,Female,52,Bronze,Web,Chonburi,957,Web,COD,5,2,3,0,>50,31.9,2.0,0.0,0.0,-1,30,7475.51,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14951.02,2,0,0.0,14951.02,2,0,0.0,1
LGS2ORD0007224,C014714,2025-02-27 05:00:00,Female,66,Gold,CallCenter,Bangkok,638,TV_Show,COD,5,2,3,0,>50,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007225,C011646,2025-02-27 05:00:00,Male,54,Bronze,TV,Phuket,911,Lazada,Credit_Card,5,2,3,0,>50,30.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007226,C014264,2025-02-27 05:00:00,Female,41,Bronze,Shopee,Chiang Mai,754,Lazada,Credit_Card,5,2,3,0,40-50,25.133333333333333,2.0,0.0,0.0,-1,51,23340.949999999997,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46681.899999999994,2,0,0.0,46681.899999999994,2,0,0.0,0
LGS2ORD0007227,C014941,2025-02-27 05:00:00,Male,30,Bronze,TV,Phuket,1068,TV_Show,COD,5,2,3,0,20-30,35.6,2.0,1.0,0.5,8,14,7378.68,0.28,0.5,0.5,0.0,0.0,0,0,0.0,14757.36,2,1,0.5,14757.36,2,1,0.5,14757.36,2,1,0.5,0
LGS2ORD0007228,C017632,2025-02-27 06:00:00,Male,40,Bronze,TV,Bangkok,1459,TV_Show,PromptPay,6,2,3,0,30-40,48.63333333333333,2.0,0.0,0.0,-1,41,5795.235000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11590.470000000001,2,0,0.0,11590.470000000001,2,0,0.0,0
LGS2ORD0007229,C010776,2025-02-27 06:00:00,Female,67,Platinum,Lazada,Phuket,494,Shopee,Bank_Transfer,6,2,3,0,>50,16.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007230,C016662,2025-02-27 06:00:00,Male,46,Bronze,Web,Remote_Area,916,Web,COD,6,2,3,0,40-50,30.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007231,C013996,2025-02-27 06:00:00,Male,18,Bronze,TV,Chiang Mai,1078,CallCenter,Credit_Card,6,2,3,0,<20,35.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007232,C015017,2025-02-27 06:00:00,Male,50,Bronze,CallCenter,Remote_Area,195,Web,Credit_Card,6,2,3,0,40-50,6.5,2.0,1.0,0.5,-5,10,6019.945,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1053.46,1,1,1.0,12039.89,2,1,0.5,12039.89,2,1,0.5,0
LGS2ORD0007233,C016528,2025-02-27 07:00:00,Male,47,Bronze,TV,Remote_Area,1022,Lazada,COD,7,2,3,0,40-50,34.06666666666667,1.0,0.0,0.0,-1,21,2427.68,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2427.68,1,0,0.0,2427.68,1,0,0.0,2427.68,1,0,0.0,1
LGS2ORD0007234,C013798,2025-02-27 07:00:00,Male,59,Silver,Shopee,Chiang Mai,1013,TV_Show,Credit_Card,7,2,3,0,>50,33.766666666666666,2.0,1.0,0.5,-2,3,2216.295,0.3,0.5,0.5,0.0,3363.71,1,1,1.0,3363.71,1,1,1.0,4432.59,2,1,0.5,4432.59,2,1,0.5,0
LGS2ORD0007235,C012673,2025-02-27 07:00:00,Female,29,Platinum,TV,Bangkok,1099,Web,Credit_Card,7,2,3,0,20-30,36.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007236,C010147,2025-02-27 07:00:00,Male,50,Silver,TV,Songkhla,570,Shopee,PromptPay,7,2,3,0,40-50,19.0,1.0,0.0,0.0,-1,37,650.55,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,650.55,1,0,0.0,650.55,1,0,0.0,0
LGS2ORD0007237,C015657,2025-02-27 07:00:00,Male,49,Platinum,Web,Chonburi,373,Shopee,Credit_Card,7,2,3,0,40-50,12.433333333333334,1.0,0.0,0.0,-1,44,1502.48,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1502.48,1,0,0.0,1502.48,1,0,0.0,0
LGS2ORD0007238,C010422,2025-02-27 07:00:00,Female,38,Platinum,TV,Khon Kaen,1464,Web,COD,7,2,3,0,30-40,48.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007239,C012241,2025-02-27 08:00:00,Male,48,Silver,TV,Chonburi,863,TV_Show,Bank_Transfer,8,2,3,0,40-50,28.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007240,C017572,2025-02-27 08:00:00,Female,41,Silver,Lazada,Chiang Mai,159,TV_Show,PromptPay,8,2,3,0,40-50,5.3,2.0,0.0,0.0,-1,53,4609.16,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9218.32,2,0,0.0,9218.32,2,0,0.0,1
LGS2ORD0007241,C015252,2025-02-27 08:00:00,Female,48,Bronze,Web,Chiang Mai,839,CallCenter,PromptPay,8,2,3,0,40-50,27.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007242,C014769,2025-02-27 08:00:00,Other,47,Bronze,Shopee,Bangkok,1505,Web,Bank_Transfer,8,2,3,0,40-50,50.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007243,C011663,2025-02-27 08:00:00,Male,57,Bronze,CallCenter,Bangkok,1334,Shopee,COD,8,2,3,0,>50,44.46666666666667,3.0,0.0,0.0,-1,47,1269.6266666666668,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3808.88,3,0,0.0,3808.88,3,0,0.0,0
LGS2ORD0007244,C012387,2025-02-27 09:00:00,Other,31,Bronze,TV,Bangkok,1000,TV_Show,COD,9,2,3,0,30-40,33.333333333333336,1.0,0.0,0.0,-1,51,24174.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24174.23,1,0,0.0,24174.23,1,0,0.0,0
LGS2ORD0007245,C010395,2025-02-27 09:00:00,Female,42,Bronze,TV,Phuket,1378,Shopee,Credit_Card,9,2,3,0,40-50,45.93333333333333,1.0,0.0,0.0,-1,29,9453.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,9453.2,1,0,0.0,9453.2,1,0,0.0,9453.2,1,0,0.0,1
LGS2ORD0007246,C015029,2025-02-27 09:00:00,Female,42,Platinum,Lazada,Phuket,1273,Web,Credit_Card,9,2,3,0,40-50,42.43333333333333,1.0,1.0,1.0,38,48,441.95,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,441.95,1,1,1.0,441.95,1,1,1.0,0
LGS2ORD0007247,C013739,2025-02-27 09:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,333,TV_Show,COD,9,2,3,0,40-50,11.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007248,C016860,2025-02-27 09:00:00,Male,33,Gold,Lazada,Chonburi,811,CallCenter,Credit_Card,9,2,3,0,30-40,27.033333333333335,1.0,0.0,0.0,-1,52,2498.48,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2498.48,1,0,0.0,2498.48,1,0,0.0,0
LGS2ORD0007249,C015461,2025-02-27 10:00:00,Female,29,Bronze,CallCenter,Bangkok,486,Shopee,COD,10,2,3,0,20-30,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007250,C014969,2025-02-27 10:00:00,Female,30,Platinum,Shopee,Bangkok,116,Shopee,Credit_Card,10,2,3,0,20-30,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007251,C013724,2025-02-27 10:00:00,Female,37,Silver,Lazada,Remote_Area,1195,TV_Show,COD,10,2,3,0,30-40,39.833333333333336,1.0,0.0,0.0,-1,47,4018.23,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4018.23,1,0,0.0,4018.23,1,0,0.0,0
LGS2ORD0007252,C014234,2025-02-27 10:00:00,Male,46,Bronze,TV,Chiang Mai,819,Shopee,PromptPay,10,2,3,0,40-50,27.3,1.0,0.0,0.0,-1,30,908.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,908.18,1,0,0.0,908.18,1,0,0.0,0
LGS2ORD0007253,C011757,2025-02-27 10:00:00,Male,28,Silver,Lazada,Bangkok,925,Lazada,PromptPay,10,2,3,0,20-30,30.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007254,C010055,2025-02-27 11:00:00,Female,55,Bronze,Lazada,Remote_Area,478,Lazada,PromptPay,11,2,3,0,>50,15.933333333333334,1.0,0.0,0.0,-1,40,2246.75,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2246.75,1,0,0.0,2246.75,1,0,0.0,0
LGS2ORD0007255,C017293,2025-02-27 11:00:00,Male,39,Bronze,TV,Khon Kaen,326,Web,Credit_Card,11,2,3,0,30-40,10.866666666666667,1.0,0.0,0.0,-1,9,35393.44,0.03,0.0,0.0,0.0,0.0,0,0,0.0,35393.44,1,0,0.0,35393.44,1,0,0.0,35393.44,1,0,0.0,1
LGS2ORD0007256,C014791,2025-02-27 11:00:00,Male,26,Bronze,Lazada,Remote_Area,690,Shopee,COD,11,2,3,0,20-30,23.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007257,C014448,2025-02-27 11:00:00,Male,67,Bronze,TV,Bangkok,937,Lazada,Bank_Transfer,11,2,3,0,>50,31.233333333333334,1.0,0.0,0.0,-1,52,2581.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2581.29,1,0,0.0,2581.29,1,0,0.0,1
LGS2ORD0007258,C016115,2025-02-27 11:00:00,Female,37,Bronze,Shopee,Remote_Area,505,Web,PromptPay,11,2,3,0,30-40,16.833333333333332,1.0,1.0,1.0,20,34,16955.82,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16955.82,1,1,1.0,16955.82,1,1,1.0,0
LGS2ORD0007259,C015128,2025-02-27 11:00:00,Female,33,Gold,Web,Chonburi,568,Web,Credit_Card,11,2,3,0,30-40,18.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007260,C010264,2025-02-27 12:00:00,Male,57,Bronze,Shopee,Chiang Mai,549,CallCenter,COD,12,2,3,0,>50,18.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007261,C013006,2025-02-27 12:00:00,Male,20,Bronze,CallCenter,Remote_Area,744,Shopee,COD,12,2,3,0,<20,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007262,C017241,2025-02-27 12:00:00,Male,58,Bronze,TV,Phuket,1282,Lazada,COD,12,2,3,0,>50,42.733333333333334,1.0,0.0,0.0,-1,43,2040.79,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2040.79,1,0,0.0,2040.79,1,0,0.0,0
LGS2ORD0007263,C014058,2025-02-27 12:00:00,Female,57,Platinum,Web,Bangkok,396,TV_Show,PromptPay,12,2,3,0,>50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007264,C011246,2025-02-27 12:00:00,Male,60,Silver,TV,Bangkok,1204,Shopee,Credit_Card,12,2,3,0,>50,40.13333333333333,1.0,1.0,1.0,-6,10,3147.39,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3147.39,1,1,1.0,3147.39,1,1,1.0,3147.39,1,1,1.0,0
LGS2ORD0007265,C015086,2025-02-27 13:00:00,Female,35,Bronze,TV,Bangkok,764,Shopee,COD,13,2,3,0,30-40,25.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007266,C013635,2025-02-27 13:00:00,Female,22,Platinum,CallCenter,Bangkok,88,Shopee,COD,13,2,3,0,20-30,2.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007267,C010183,2025-02-27 13:00:00,Male,38,Bronze,Lazada,Chiang Mai,548,TV_Show,PromptPay,13,2,3,0,30-40,18.266666666666666,1.0,0.0,0.0,-1,47,2844.5,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2844.5,1,0,0.0,2844.5,1,0,0.0,1
LGS2ORD0007268,C010490,2025-02-27 13:00:00,Male,41,Bronze,CallCenter,Songkhla,1302,Shopee,Credit_Card,13,2,3,0,40-50,43.4,1.0,1.0,1.0,-7,9,9818.85,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9818.85,1,1,1.0,9818.85,1,1,1.0,9818.85,1,1,1.0,0
LGS2ORD0007269,C012373,2025-02-27 13:00:00,Female,55,Bronze,TV,Chonburi,1103,Lazada,Credit_Card,13,2,3,0,>50,36.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
