order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007270,C013736,2025-02-27 14:00:00,Female,48,Silver,Lazada,Khon Kaen,407,CallCenter,COD,14,2,3,0,40-50,13.566666666666666,1.0,0.0,0.0,-1,4,1305.43,0.05,1.0,0.0,0.0,1305.43,1,0,0.0,1305.43,1,0,0.0,1305.43,1,0,0.0,1305.43,1,0,0.0,0
LGS2ORD0007271,C013665,2025-02-27 14:00:00,Female,38,Gold,TV,Bangkok,1295,CallCenter,COD,14,2,3,0,30-40,43.166666666666664,1.0,0.0,0.0,-1,32,2160.94,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2160.94,1,0,0.0,2160.94,1,0,0.0,0
LGS2ORD0007272,C015812,2025-02-27 14:00:00,Male,46,Platinum,TV,Bangkok,829,Web,Credit_Card,14,2,3,0,40-50,27.633333333333333,1.0,0.0,0.0,-1,31,6885.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6885.15,1,0,0.0,6885.15,1,0,0.0,1
LGS2ORD0007273,C016053,2025-02-27 14:00:00,Male,29,Gold,Shopee,Chonburi,541,CallCenter,COD,14,2,3,0,20-30,18.033333333333335,4.0,1.0,0.25,35,46,3901.9224999999997,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15607.689999999999,4,1,0.25,15607.689999999999,4,1,0.25,1
LGS2ORD0007274,C013975,2025-02-27 14:00:00,Male,22,Silver,Lazada,Chonburi,100,CallCenter,Credit_Card,14,2,3,0,20-30,3.3333333333333335,2.0,1.0,0.5,31,26,2658.385,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2093.86,1,0,0.0,5316.77,2,1,0.5,5316.77,2,1,0.5,0
LGS2ORD0007275,C010327,2025-02-27 15:00:00,Other,44,Gold,Web,Nakhon Ratchasima,311,TV_Show,PromptPay,15,2,3,0,40-50,10.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007276,C013245,2025-02-27 15:00:00,Male,43,Bronze,TV,Songkhla,1201,Lazada,COD,15,2,3,0,40-50,40.03333333333333,2.0,2.0,1.0,-2,8,1523.0349999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3046.0699999999997,2,2,1.0,3046.0699999999997,2,2,1.0,3046.0699999999997,2,2,1.0,0
LGS2ORD0007277,C011097,2025-02-27 15:00:00,Female,58,Gold,TV,Chiang Mai,1022,TV_Show,COD,15,2,3,0,>50,34.06666666666667,3.0,1.0,0.3333333333333333,17,11,4532.89,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,8765.710000000001,2,1,0.5,13598.670000000002,3,1,0.3333333333333333,13598.670000000002,3,1,0.3333333333333333,0
LGS2ORD0007278,C014273,2025-02-27 15:00:00,Male,56,Gold,Shopee,Bangkok,1005,CallCenter,Credit_Card,15,2,3,0,>50,33.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007279,C012903,2025-02-27 15:00:00,Male,44,Silver,Shopee,Chonburi,482,Lazada,COD,15,2,3,0,40-50,16.066666666666666,2.0,1.0,0.5,31,45,5937.705,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11875.41,2,1,0.5,11875.41,2,1,0.5,0
LGS2ORD0007280,C011275,2025-02-27 15:00:00,Female,46,Platinum,Shopee,Bangkok,1095,Web,COD,15,2,3,0,40-50,36.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007281,C015901,2025-02-27 16:00:00,Female,54,Gold,Shopee,Khon Kaen,124,Lazada,COD,16,2,3,0,>50,4.133333333333334,1.0,0.0,0.0,-1,3,1838.06,0.33,1.0,1.0,0.0,1838.06,1,0,0.0,1838.06,1,0,0.0,1838.06,1,0,0.0,1838.06,1,0,0.0,0
LGS2ORD0007282,C012707,2025-02-27 16:00:00,Male,41,Gold,TV,Phuket,171,Shopee,COD,16,2,3,0,40-50,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007283,C015337,2025-02-27 16:00:00,Female,41,Bronze,TV,Chonburi,272,Shopee,COD,16,2,3,0,40-50,9.066666666666666,1.0,0.0,0.0,-1,38,4312.91,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4312.91,1,0,0.0,4312.91,1,0,0.0,0
LGS2ORD0007284,C011434,2025-02-27 16:00:00,Male,53,Bronze,TV,Bangkok,89,TV_Show,COD,16,2,3,0,>50,2.966666666666667,3.0,1.0,0.3333333333333333,35,45,2984.343333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8953.029999999999,3,1,0.3333333333333333,8953.029999999999,3,1,0.3333333333333333,1
LGS2ORD0007285,C014779,2025-02-27 16:00:00,Female,56,Silver,TV,Remote_Area,333,CallCenter,Credit_Card,16,2,3,0,>50,11.1,2.0,1.0,0.5,36,38,5068.705,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10137.41,2,1,0.5,10137.41,2,1,0.5,0
LGS2ORD0007286,C015333,2025-02-27 17:00:00,Male,58,Bronze,TV,Khon Kaen,916,Shopee,COD,17,2,3,0,>50,30.533333333333335,1.0,0.0,0.0,-1,34,24066.35,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24066.35,1,0,0.0,24066.35,1,0,0.0,0
LGS2ORD0007287,C015251,2025-02-27 17:00:00,Male,25,Platinum,CallCenter,Bangkok,1514,TV_Show,COD,17,2,3,0,20-30,50.46666666666667,2.0,0.0,0.0,-1,4,3454.41,0.25,1.0,0.5,0.0,2410.53,1,0,0.0,2410.53,1,0,0.0,6908.82,2,0,0.0,6908.82,2,0,0.0,1
LGS2ORD0007288,C013808,2025-02-27 17:00:00,Female,34,Bronze,Shopee,Bangkok,911,TV_Show,Credit_Card,17,2,3,0,30-40,30.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007289,C016096,2025-02-27 17:00:00,Male,56,Bronze,TV,Khon Kaen,228,CallCenter,COD,17,2,3,0,>50,7.6,1.0,0.0,0.0,-1,25,1501.67,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1501.67,1,0,0.0,1501.67,1,0,0.0,1501.67,1,0,0.0,0
LGS2ORD0007290,C010531,2025-02-27 17:00:00,Male,42,Bronze,Shopee,Bangkok,1433,Shopee,Bank_Transfer,17,2,3,0,40-50,47.766666666666666,2.0,1.0,0.5,35,47,7855.975,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15711.95,2,1,0.5,15711.95,2,1,0.5,0
LGS2ORD0007291,C016053,2025-02-27 18:00:00,Male,29,Gold,Shopee,Chonburi,541,CallCenter,PromptPay,18,2,3,0,20-30,18.033333333333335,5.0,2.0,0.4,-11,0,3334.0299999999997,0.28,0.8,0.6,0.0,1062.46,1,1,1.0,1062.46,1,1,1.0,16670.149999999998,5,2,0.4,16670.149999999998,5,2,0.4,0
LGS2ORD0007292,C012859,2025-02-27 18:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1036,Lazada,COD,18,2,3,0,>50,34.53333333333333,2.0,0.0,0.0,-1,9,8545.035,0.08,0.5,0.0,0.0,0.0,0,0,0.0,17090.07,2,0,0.0,17090.07,2,0,0.0,17090.07,2,0,0.0,0
LGS2ORD0007293,C014003,2025-02-27 18:00:00,Female,46,Bronze,Shopee,Chiang Mai,90,TV_Show,COD,18,2,3,0,40-50,3.0,1.0,0.0,0.0,-1,43,13527.17,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13527.17,1,0,0.0,13527.17,1,0,0.0,0
LGS2ORD0007294,C016518,2025-02-27 18:00:00,Female,30,Bronze,TV,Phuket,1028,CallCenter,Credit_Card,18,2,3,0,20-30,34.266666666666666,1.0,1.0,1.0,32,36,1192.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1192.18,1,1,1.0,1192.18,1,1,1.0,0
LGS2ORD0007295,C017465,2025-02-27 18:00:00,Male,46,Bronze,Lazada,Songkhla,1141,Web,Bank_Transfer,18,2,3,0,40-50,38.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007296,C013416,2025-02-27 19:00:00,Male,43,Bronze,CallCenter,Songkhla,542,Shopee,PromptPay,19,2,3,0,40-50,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007297,C012461,2025-02-27 19:00:00,Male,72,Bronze,TV,Chonburi,442,Web,PromptPay,19,2,3,0,>50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007298,C017633,2025-02-27 19:00:00,Female,53,Platinum,Shopee,Bangkok,1028,Lazada,COD,19,2,3,0,>50,34.266666666666666,3.0,1.0,0.3333333333333333,46,5,2921.09,0.25,0.6666666666666666,0.3333333333333333,0.0,4075.37,1,0,0.0,4075.37,1,0,0.0,8763.27,3,1,0.3333333333333333,8763.27,3,1,0.3333333333333333,0
LGS2ORD0007299,C014333,2025-02-27 19:00:00,Female,38,Bronze,Shopee,Remote_Area,145,CallCenter,COD,19,2,3,0,30-40,4.833333333333333,1.0,0.0,0.0,-1,20,2031.32,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2031.32,1,0,0.0,2031.32,1,0,0.0,2031.32,1,0,0.0,0
LGS2ORD0007300,C011725,2025-02-27 19:00:00,Male,50,Bronze,TV,Chiang Mai,942,Web,COD,19,2,3,0,40-50,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007301,C011921,2025-02-27 19:00:00,Other,39,Bronze,Web,Remote_Area,1013,Lazada,COD,19,2,3,0,30-40,33.766666666666666,1.0,1.0,1.0,1,13,881.21,0.03,1.0,0.0,0.0,0.0,0,0,0.0,881.21,1,1,1.0,881.21,1,1,1.0,881.21,1,1,1.0,1
LGS2ORD0007302,C011178,2025-02-27 20:00:00,Male,27,Silver,TV,Chonburi,88,Lazada,COD,20,2,3,0,20-30,2.933333333333333,1.0,1.0,1.0,-7,7,1843.01,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1843.01,1,1,1.0,1843.01,1,1,1.0,1843.01,1,1,1.0,0
LGS2ORD0007303,C011189,2025-02-27 20:00:00,Male,34,Bronze,TV,Khon Kaen,1499,Lazada,COD,20,2,3,0,30-40,49.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007304,C014252,2025-02-27 20:00:00,Male,30,Silver,Lazada,Chonburi,822,Web,COD,20,2,3,0,20-30,27.4,1.0,0.0,0.0,-1,24,6151.14,0.3,0.0,1.0,0.0,0.0,0,0,0.0,6151.14,1,0,0.0,6151.14,1,0,0.0,6151.14,1,0,0.0,0
LGS2ORD0007305,C017587,2025-02-27 20:00:00,Male,19,Gold,TV,Khon Kaen,535,TV_Show,Bank_Transfer,20,2,3,0,<20,17.833333333333332,3.0,1.0,0.3333333333333333,33,17,2226.0666666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2062.67,1,0,0.0,6678.2,3,1,0.3333333333333333,6678.2,3,1,0.3333333333333333,0
LGS2ORD0007306,C012954,2025-02-27 20:00:00,Other,30,Bronze,Web,Nakhon Ratchasima,974,Lazada,COD,20,2,3,0,20-30,32.46666666666667,1.0,0.0,0.0,-1,14,1307.4,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1307.4,1,0,0.0,1307.4,1,0,0.0,1307.4,1,0,0.0,1
LGS2ORD0007307,C012731,2025-02-27 21:00:00,Male,45,Bronze,Web,Remote_Area,1265,Lazada,Credit_Card,21,2,3,0,40-50,42.166666666666664,2.0,1.0,0.5,26,24,1756.505,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1616.17,1,0,0.0,3513.01,2,1,0.5,3513.01,2,1,0.5,0
LGS2ORD0007308,C011671,2025-02-27 21:00:00,Female,51,Bronze,TV,Remote_Area,728,CallCenter,COD,21,2,3,0,>50,24.266666666666666,1.0,0.0,0.0,-1,43,9830.31,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9830.31,1,0,0.0,9830.31,1,0,0.0,0
LGS2ORD0007309,C015148,2025-02-27 21:00:00,Female,35,Bronze,TV,Phuket,1325,Lazada,COD,21,2,3,0,30-40,44.166666666666664,2.0,0.0,0.0,-1,6,2941.0,0.23,0.0,0.5,0.0,3578.41,1,0,0.0,3578.41,1,0,0.0,5882.0,2,0,0.0,5882.0,2,0,0.0,0
LGS2ORD0007310,C013839,2025-02-27 21:00:00,Female,61,Bronze,TV,Bangkok,263,CallCenter,Credit_Card,21,2,3,0,>50,8.766666666666667,1.0,0.0,0.0,-1,54,9151.72,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9151.72,1,0,0.0,9151.72,1,0,0.0,0
LGS2ORD0007311,C013843,2025-02-27 21:00:00,Male,27,Bronze,TV,Remote_Area,562,TV_Show,COD,21,2,3,0,20-30,18.733333333333334,2.0,1.0,0.5,31,1,1372.335,0.13,1.0,0.0,0.0,1127.89,1,0,0.0,1127.89,1,0,0.0,2744.67,2,1,0.5,2744.67,2,1,0.5,1
LGS2ORD0007312,C010465,2025-02-27 22:00:00,Female,32,Gold,Shopee,Khon Kaen,649,CallCenter,COD,22,2,3,0,30-40,21.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007313,C011850,2025-02-27 22:00:00,Male,57,Bronze,Shopee,Remote_Area,359,CallCenter,COD,22,2,3,0,>50,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007314,C014759,2025-02-27 22:00:00,Female,32,Bronze,Lazada,Chiang Mai,1068,TV_Show,COD,22,2,3,0,30-40,35.6,2.0,1.0,0.5,-1,13,1906.615,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3628.38,1,1,1.0,3813.23,2,1,0.5,3813.23,2,1,0.5,0
LGS2ORD0007315,C013381,2025-02-27 22:00:00,Female,39,Gold,Lazada,Chiang Mai,93,Web,COD,22,2,3,0,30-40,3.1,2.0,1.0,0.5,35,1,12736.880000000001,0.2299999999999999,1.0,0.5,0.0,17729.61,1,0,0.0,17729.61,1,0,0.0,25473.760000000002,2,1,0.5,25473.760000000002,2,1,0.5,0
LGS2ORD0007316,C016503,2025-02-27 22:00:00,Female,25,Bronze,Shopee,Remote_Area,1499,Lazada,PromptPay,22,2,3,0,20-30,49.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007317,C015144,2025-02-27 23:00:00,Male,56,Gold,Shopee,Chiang Mai,135,Web,COD,23,2,3,0,>50,4.5,1.0,0.0,0.0,-1,12,1874.19,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1874.19,1,0,0.0,1874.19,1,0,0.0,1874.19,1,0,0.0,0
LGS2ORD0007318,C012691,2025-02-27 23:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,780,Lazada,COD,23,2,3,0,30-40,26.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007319,C010189,2025-02-27 23:00:00,Female,48,Bronze,TV,Khon Kaen,602,TV_Show,Credit_Card,23,2,3,0,40-50,20.066666666666666,1.0,0.0,0.0,-1,11,19068.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,19068.85,1,0,0.0,19068.85,1,0,0.0,19068.85,1,0,0.0,1
LGS2ORD0007320,C012027,2025-02-27 23:00:00,Female,41,Bronze,Shopee,Bangkok,1213,TV_Show,COD,23,2,3,0,40-50,40.43333333333333,2.0,0.0,0.0,-1,23,13097.86,0.28,0.5,0.5,0.0,0.0,0,0,0.0,22817.84,1,0,0.0,26195.72,2,0,0.0,26195.72,2,0,0.0,1
LGS2ORD0007321,C016211,2025-02-27 23:00:00,Female,43,Bronze,Web,Bangkok,718,Shopee,Credit_Card,23,2,3,0,40-50,23.933333333333334,1.0,0.0,0.0,-1,55,15682.27,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15682.27,1,0,0.0,15682.27,1,0,0.0,0
LGS2ORD0007322,C013320,2025-02-27 23:00:00,Male,50,Silver,CallCenter,Remote_Area,860,Lazada,COD,23,2,3,0,40-50,28.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007323,C012593,2025-02-28 00:00:00,Female,45,Bronze,TV,Remote_Area,222,Web,COD,0,2,4,0,40-50,7.4,1.0,0.0,0.0,-1,23,8845.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,8845.76,1,0,0.0,8845.76,1,0,0.0,8845.76,1,0,0.0,0
LGS2ORD0007324,C011748,2025-02-28 00:00:00,Female,29,Bronze,Shopee,Khon Kaen,1068,CallCenter,Credit_Card,0,2,4,0,20-30,35.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007325,C014604,2025-02-28 00:00:00,Female,34,Bronze,TV,Remote_Area,381,CallCenter,Bank_Transfer,0,2,4,0,30-40,12.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007326,C016486,2025-02-28 00:00:00,Male,45,Silver,TV,Bangkok,367,TV_Show,COD,0,2,4,0,40-50,12.233333333333333,1.0,0.0,0.0,-1,39,13094.2,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13094.2,1,0,0.0,13094.2,1,0,0.0,0
LGS2ORD0007327,C013083,2025-02-28 00:00:00,Female,40,Gold,Web,Bangkok,145,Shopee,Credit_Card,0,2,4,0,30-40,4.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007328,C014614,2025-02-28 01:00:00,Female,58,Silver,Shopee,Remote_Area,153,Web,COD,1,2,4,0,>50,5.1,1.0,0.0,0.0,-1,47,1691.08,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1691.08,1,0,0.0,1691.08,1,0,0.0,0
LGS2ORD0007329,C017733,2025-02-28 01:00:00,Male,45,Silver,TV,Songkhla,878,TV_Show,Credit_Card,1,2,4,0,40-50,29.266666666666666,1.0,0.0,0.0,-1,31,3508.67,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3508.67,1,0,0.0,3508.67,1,0,0.0,0
LGS2ORD0007330,C013974,2025-02-28 01:00:00,Male,32,Bronze,TV,Bangkok,1319,Shopee,PromptPay,1,2,4,0,30-40,43.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007331,C010028,2025-02-28 01:00:00,Male,32,Bronze,TV,Phuket,768,Lazada,COD,1,2,4,0,30-40,25.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007332,C016700,2025-02-28 01:00:00,Female,39,Gold,Lazada,Khon Kaen,1107,Shopee,Credit_Card,1,2,4,0,30-40,36.9,1.0,0.0,0.0,-1,27,3947.46,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3947.46,1,0,0.0,3947.46,1,0,0.0,3947.46,1,0,0.0,0
LGS2ORD0007333,C017650,2025-02-28 02:00:00,Female,26,Gold,TV,Phuket,1071,Lazada,COD,2,2,4,0,20-30,35.7,1.0,1.0,1.0,26,38,14644.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14644.12,1,1,1.0,14644.12,1,1,1.0,0
LGS2ORD0007334,C012266,2025-02-28 02:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1337,CallCenter,COD,2,2,4,0,30-40,44.56666666666667,1.0,1.0,1.0,38,54,3385.83,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3385.83,1,1,1.0,3385.83,1,1,1.0,0
LGS2ORD0007335,C017748,2025-02-28 02:00:00,Female,62,Silver,TV,Nakhon Ratchasima,548,TV_Show,Credit_Card,2,2,4,0,>50,18.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007336,C016226,2025-02-28 02:00:00,Male,29,Bronze,Lazada,Chiang Mai,1065,TV_Show,PromptPay,2,2,4,0,20-30,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007337,C017661,2025-02-28 02:00:00,Male,44,Bronze,TV,Khon Kaen,1083,Web,Credit_Card,2,2,4,0,40-50,36.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007338,C010778,2025-02-28 02:00:00,Female,31,Bronze,TV,Bangkok,1497,Web,COD,2,2,4,0,30-40,49.9,1.0,0.0,0.0,-1,18,6176.31,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6176.31,1,0,0.0,6176.31,1,0,0.0,6176.31,1,0,0.0,1
LGS2ORD0007339,C013709,2025-02-28 03:00:00,Male,27,Bronze,TV,Phuket,1083,Web,PromptPay,3,2,4,0,20-30,36.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007340,C013528,2025-02-28 03:00:00,Female,64,Silver,Shopee,Remote_Area,1109,Shopee,PromptPay,3,2,4,0,>50,36.96666666666667,2.0,1.0,0.5,-1,5,5902.095,0.2,0.5,0.0,0.0,11003.87,1,1,1.0,11003.87,1,1,1.0,11804.19,2,1,0.5,11804.19,2,1,0.5,1
LGS2ORD0007341,C010201,2025-02-28 03:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,528,TV_Show,COD,3,2,4,0,30-40,17.6,1.0,1.0,1.0,40,46,2802.25,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2802.25,1,1,1.0,2802.25,1,1,1.0,0
LGS2ORD0007342,C011510,2025-02-28 03:00:00,Male,47,Platinum,Shopee,Khon Kaen,1167,TV_Show,PromptPay,3,2,4,0,40-50,38.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007343,C017264,2025-02-28 03:00:00,Male,61,Bronze,TV,Phuket,1298,Web,Credit_Card,3,2,4,0,>50,43.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007344,C011358,2025-02-28 04:00:00,Male,27,Silver,Lazada,Bangkok,586,Web,Credit_Card,4,2,4,0,20-30,19.533333333333335,1.0,0.0,0.0,-1,28,3255.28,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3255.28,1,0,0.0,3255.28,1,0,0.0,3255.28,1,0,0.0,0
LGS2ORD0007345,C017444,2025-02-28 04:00:00,Male,54,Bronze,TV,Chiang Mai,480,Web,Credit_Card,4,2,4,0,>50,16.0,4.0,2.0,0.5,-8,1,5227.275000000001,0.28,0.75,0.5,0.0,3523.24,2,1,0.5,20012.88,3,1,0.3333333333333333,20909.100000000002,4,2,0.5,20909.100000000002,4,2,0.5,0
LGS2ORD0007346,C013509,2025-02-28 04:00:00,Male,42,Platinum,TV,Chiang Mai,1214,Lazada,Credit_Card,4,2,4,0,40-50,40.46666666666667,1.0,0.0,0.0,-1,38,5112.8,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5112.8,1,0,0.0,5112.8,1,0,0.0,0
LGS2ORD0007347,C013672,2025-02-28 04:00:00,Male,38,Silver,TV,Remote_Area,515,Shopee,COD,4,2,4,0,30-40,17.166666666666668,1.0,1.0,1.0,0,9,6327.69,0.25,1.0,1.0,0.0,0.0,0,0,0.0,6327.69,1,1,1.0,6327.69,1,1,1.0,6327.69,1,1,1.0,1
LGS2ORD0007348,C013318,2025-02-28 04:00:00,Male,47,Bronze,Lazada,Bangkok,262,TV_Show,COD,4,2,4,0,40-50,8.733333333333333,1.0,0.0,0.0,-1,17,1894.56,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1894.56,1,0,0.0,1894.56,1,0,0.0,1894.56,1,0,0.0,1
LGS2ORD0007349,C015114,2025-02-28 05:00:00,Female,51,Silver,Lazada,Bangkok,516,CallCenter,COD,5,2,4,0,>50,17.2,4.0,0.0,0.0,-1,23,13159.9375,0.25,0.25,0.25,0.0,0.0,0,0,0.0,47575.990000000005,3,0,0.0,52639.75,4,0,0.0,52639.75,4,0,0.0,0
LGS2ORD0007350,C012845,2025-02-28 05:00:00,Female,18,Bronze,Web,Remote_Area,124,Shopee,COD,5,2,4,0,<20,4.133333333333334,2.0,2.0,1.0,7,16,5028.33,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3089.86,1,1,1.0,10056.66,2,2,1.0,10056.66,2,2,1.0,0
