order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007351,C010916,2025-02-28 05:00:00,Male,41,Bronze,CallCenter,Khon Kaen,157,Lazada,Credit_Card,5,2,4,0,40-50,5.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007352,C011922,2025-02-28 05:00:00,Female,25,Gold,Shopee,Chonburi,1199,Shopee,Credit_Card,5,2,4,0,20-30,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007353,C011853,2025-02-28 05:00:00,Male,29,Bronze,Web,Chonburi,508,TV_Show,COD,5,2,4,0,20-30,16.933333333333334,3.0,0.0,0.0,-1,2,6338.666666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,8977.86,1,0,0.0,19016.0,3,0,0.0,19016.0,3,0,0.0,19016.0,3,0,0.0,1
LGS2ORD0007354,C012492,2025-02-28 06:00:00,Other,18,Platinum,Lazada,Bangkok,660,Lazada,Credit_Card,6,2,4,0,<20,22.0,1.0,1.0,1.0,16,26,15336.51,0.25,1.0,1.0,0.0,0.0,0,0,0.0,15336.51,1,1,1.0,15336.51,1,1,1.0,15336.51,1,1,1.0,0
LGS2ORD0007355,C017302,2025-02-28 06:00:00,Female,18,Silver,CallCenter,Phuket,396,Lazada,Credit_Card,6,2,4,0,<20,13.2,1.0,0.0,0.0,-1,20,2143.38,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2143.38,1,0,0.0,2143.38,1,0,0.0,2143.38,1,0,0.0,0
LGS2ORD0007356,C010078,2025-02-28 06:00:00,Female,55,Bronze,CallCenter,Songkhla,537,Shopee,COD,6,2,4,0,>50,17.9,1.0,1.0,1.0,28,42,1128.01,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1128.01,1,1,1.0,1128.01,1,1,1.0,1
LGS2ORD0007357,C016028,2025-02-28 06:00:00,Female,39,Silver,TV,Nakhon Ratchasima,738,Shopee,PromptPay,6,2,4,0,30-40,24.6,2.0,0.0,0.0,-1,1,5278.015,0.05,0.5,0.0,0.0,1558.41,1,0,0.0,1558.41,1,0,0.0,10556.03,2,0,0.0,10556.03,2,0,0.0,1
LGS2ORD0007358,C014322,2025-02-28 06:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,523,Web,COD,6,2,4,0,40-50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007359,C015361,2025-02-28 06:00:00,Female,46,Bronze,TV,Chonburi,838,Web,PromptPay,6,2,4,0,40-50,27.933333333333334,3.0,1.0,0.3333333333333333,12,26,4777.626666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,12323.65,2,1,0.5,14332.880000000001,3,1,0.3333333333333333,14332.880000000001,3,1,0.3333333333333333,1
LGS2ORD0007360,C012361,2025-02-28 07:00:00,Male,37,Silver,TV,Remote_Area,1000,Lazada,COD,7,2,4,0,30-40,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007361,C011969,2025-02-28 07:00:00,Female,32,Bronze,TV,Bangkok,1464,Web,PromptPay,7,2,4,0,30-40,48.8,2.0,1.0,0.5,23,9,3311.4049999999997,0.23,0.5,1.0,0.0,0.0,0,0,0.0,3002.34,1,0,0.0,6622.8099999999995,2,1,0.5,6622.8099999999995,2,1,0.5,0
LGS2ORD0007362,C014898,2025-02-28 07:00:00,Female,30,Bronze,TV,Bangkok,655,Shopee,COD,7,2,4,0,20-30,21.833333333333332,2.0,1.0,0.5,9,16,1426.76,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2226.59,1,1,1.0,2853.52,2,1,0.5,2853.52,2,1,0.5,1
LGS2ORD0007363,C010440,2025-02-28 07:00:00,Male,36,Gold,Shopee,Chiang Mai,651,Web,Credit_Card,7,2,4,0,30-40,21.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007364,C013380,2025-02-28 07:00:00,Female,34,Gold,Lazada,Khon Kaen,841,Web,COD,7,2,4,0,30-40,28.033333333333335,1.0,0.0,0.0,-1,34,2738.68,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2738.68,1,0,0.0,2738.68,1,0,0.0,0
LGS2ORD0007365,C014742,2025-02-28 08:00:00,Male,44,Platinum,Lazada,Chonburi,686,Shopee,COD,8,2,4,0,40-50,22.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007366,C013594,2025-02-28 08:00:00,Male,39,Bronze,Lazada,Chonburi,1122,TV_Show,Bank_Transfer,8,2,4,0,30-40,37.4,1.0,0.0,0.0,-1,55,4497.98,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4497.98,1,0,0.0,4497.98,1,0,0.0,0
LGS2ORD0007367,C017912,2025-02-28 08:00:00,Male,53,Gold,CallCenter,Bangkok,271,Shopee,Bank_Transfer,8,2,4,0,>50,9.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007368,C011609,2025-02-28 08:00:00,Male,63,Silver,TV,Bangkok,1244,Web,Credit_Card,8,2,4,0,>50,41.46666666666667,1.0,0.0,0.0,-1,28,2816.57,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2816.57,1,0,0.0,2816.57,1,0,0.0,2816.57,1,0,0.0,0
LGS2ORD0007369,C014667,2025-02-28 08:00:00,Female,58,Silver,Shopee,Songkhla,588,Shopee,COD,8,2,4,0,>50,19.6,1.0,0.0,0.0,-1,4,1588.75,0.3,1.0,1.0,0.0,1588.75,1,0,0.0,1588.75,1,0,0.0,1588.75,1,0,0.0,1588.75,1,0,0.0,1
LGS2ORD0007370,C017886,2025-02-28 09:00:00,Female,54,Silver,TV,Chiang Mai,462,Lazada,COD,9,2,4,0,>50,15.4,1.0,1.0,1.0,46,57,570.75,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,570.75,1,1,1.0,570.75,1,1,1.0,1
LGS2ORD0007371,C015869,2025-02-28 09:00:00,Female,56,Bronze,Lazada,Phuket,1244,Shopee,Credit_Card,9,2,4,0,>50,41.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007372,C017468,2025-02-28 09:00:00,Female,53,Bronze,Web,Remote_Area,374,Web,COD,9,2,4,0,>50,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007373,C017119,2025-02-28 09:00:00,Female,46,Silver,Shopee,Chonburi,698,Lazada,COD,9,2,4,0,40-50,23.266666666666666,1.0,0.0,0.0,-1,9,18497.69,0.25,1.0,1.0,0.0,0.0,0,0,0.0,18497.69,1,0,0.0,18497.69,1,0,0.0,18497.69,1,0,0.0,0
LGS2ORD0007374,C011189,2025-02-28 09:00:00,Male,34,Bronze,TV,Khon Kaen,1500,Lazada,PromptPay,9,2,4,0,30-40,50.0,1.0,0.0,0.0,-1,0,4328.53,0.18,1.0,0.0,0.0,4328.53,1,0,0.0,4328.53,1,0,0.0,4328.53,1,0,0.0,4328.53,1,0,0.0,0
LGS2ORD0007375,C017983,2025-02-28 10:00:00,Male,39,Platinum,Shopee,Bangkok,830,Web,COD,10,2,4,0,30-40,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007376,C017013,2025-02-28 10:00:00,Female,42,Silver,CallCenter,Nakhon Ratchasima,1303,Shopee,Credit_Card,10,2,4,0,40-50,43.43333333333333,2.0,0.0,0.0,-1,4,8492.529999999999,0.25,0.5,0.5,0.0,1250.17,1,0,0.0,16985.059999999998,2,0,0.0,16985.059999999998,2,0,0.0,16985.059999999998,2,0,0.0,0
LGS2ORD0007377,C015227,2025-02-28 10:00:00,Male,23,Silver,Lazada,Bangkok,635,CallCenter,COD,10,2,4,0,20-30,21.166666666666668,1.0,0.0,0.0,-1,28,469.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,469.04,1,0,0.0,469.04,1,0,0.0,469.04,1,0,0.0,1
LGS2ORD0007378,C011979,2025-02-28 10:00:00,Female,18,Silver,Web,Remote_Area,605,CallCenter,COD,10,2,4,0,<20,20.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007379,C013235,2025-02-28 10:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1038,Lazada,PromptPay,10,2,4,0,40-50,34.6,1.0,0.0,0.0,-1,53,1432.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1432.4,1,0,0.0,1432.4,1,0,0.0,0
LGS2ORD0007380,C011200,2025-02-28 10:00:00,Male,58,Silver,TV,Chiang Mai,1262,CallCenter,COD,10,2,4,0,>50,42.06666666666667,1.0,0.0,0.0,-1,57,6926.99,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6926.99,1,0,0.0,6926.99,1,0,0.0,0
LGS2ORD0007381,C012886,2025-02-28 11:00:00,Female,27,Bronze,Web,Nakhon Ratchasima,1047,Shopee,Credit_Card,11,2,4,0,20-30,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007382,C016592,2025-02-28 11:00:00,Female,48,Silver,Lazada,Bangkok,1513,TV_Show,PromptPay,11,2,4,0,40-50,50.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007383,C011549,2025-02-28 11:00:00,Other,51,Gold,TV,Nakhon Ratchasima,871,Lazada,COD,11,2,4,0,>50,29.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007384,C013997,2025-02-28 11:00:00,Female,43,Silver,Shopee,Bangkok,1206,TV_Show,Credit_Card,11,2,4,0,40-50,40.2,1.0,0.0,0.0,-1,12,3665.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3665.0,1,0,0.0,3665.0,1,0,0.0,3665.0,1,0,0.0,0
LGS2ORD0007385,C012397,2025-02-28 11:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1187,CallCenter,COD,11,2,4,0,40-50,39.56666666666667,2.0,0.0,0.0,-1,22,10194.975,0.18,1.0,0.0,0.0,0.0,0,0,0.0,20389.95,2,0,0.0,20389.95,2,0,0.0,20389.95,2,0,0.0,1
LGS2ORD0007386,C011405,2025-02-28 12:00:00,Male,54,Platinum,TV,Bangkok,1498,TV_Show,PromptPay,12,2,4,0,>50,49.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007387,C017990,2025-02-28 12:00:00,Male,36,Bronze,Shopee,Bangkok,1451,Shopee,COD,12,2,4,0,30-40,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007388,C017014,2025-02-28 12:00:00,Male,39,Bronze,Shopee,Khon Kaen,333,TV_Show,COD,12,2,4,0,30-40,11.1,1.0,0.0,0.0,-1,17,3479.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3479.43,1,0,0.0,3479.43,1,0,0.0,3479.43,1,0,0.0,1
LGS2ORD0007389,C012066,2025-02-28 12:00:00,Male,35,Silver,Lazada,Bangkok,1302,Lazada,Bank_Transfer,12,2,4,0,30-40,43.4,1.0,0.0,0.0,-1,2,8215.61,0.2,1.0,0.0,0.0,8215.61,1,0,0.0,8215.61,1,0,0.0,8215.61,1,0,0.0,8215.61,1,0,0.0,0
LGS2ORD0007390,C013441,2025-02-28 12:00:00,Male,21,Gold,TV,Remote_Area,439,Web,PromptPay,12,2,4,0,20-30,14.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007391,C015498,2025-02-28 13:00:00,Female,54,Bronze,TV,Songkhla,1469,CallCenter,COD,13,2,4,0,>50,48.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007392,C012475,2025-02-28 13:00:00,Female,32,Bronze,Lazada,Bangkok,931,TV_Show,COD,13,2,4,0,30-40,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007393,C010141,2025-02-28 13:00:00,Female,30,Bronze,Web,Bangkok,180,Shopee,Credit_Card,13,2,4,0,20-30,6.0,1.0,0.0,0.0,-1,3,4580.95,0.23,1.0,1.0,0.0,4580.95,1,0,0.0,4580.95,1,0,0.0,4580.95,1,0,0.0,4580.95,1,0,0.0,1
LGS2ORD0007394,C011300,2025-02-28 13:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,891,Shopee,COD,13,2,4,0,20-30,29.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007395,C012094,2025-02-28 13:00:00,Male,45,Bronze,Web,Chiang Mai,621,Web,Bank_Transfer,13,2,4,0,40-50,20.7,1.0,0.0,0.0,-1,30,30404.65,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30404.65,1,0,0.0,30404.65,1,0,0.0,1
LGS2ORD0007396,C014972,2025-02-28 14:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1336,Web,Bank_Transfer,14,2,4,0,20-30,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007397,C010900,2025-02-28 14:00:00,Female,58,Bronze,Web,Songkhla,88,Web,COD,14,2,4,0,>50,2.933333333333333,3.0,1.0,0.3333333333333333,-3,4,11846.113333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,1730.56,1,1,1.0,35538.34,3,1,0.3333333333333333,35538.34,3,1,0.3333333333333333,35538.34,3,1,0.3333333333333333,1
LGS2ORD0007398,C012052,2025-02-28 14:00:00,Male,51,Gold,TV,Bangkok,856,TV_Show,Credit_Card,14,2,4,0,>50,28.533333333333335,1.0,0.0,0.0,-1,1,6424.12,0.08,1.0,0.0,0.0,6424.12,1,0,0.0,6424.12,1,0,0.0,6424.12,1,0,0.0,6424.12,1,0,0.0,0
LGS2ORD0007399,C011453,2025-02-28 14:00:00,Female,45,Silver,CallCenter,Remote_Area,616,Web,COD,14,2,4,0,40-50,20.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007400,C012989,2025-02-28 14:00:00,Female,18,Gold,Web,Bangkok,806,TV_Show,COD,14,2,4,0,<20,26.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007401,C016762,2025-02-28 14:00:00,Female,40,Gold,CallCenter,Nakhon Ratchasima,1383,Shopee,COD,14,2,4,0,30-40,46.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007402,C016565,2025-02-28 15:00:00,Male,49,Bronze,TV,Phuket,240,Shopee,PromptPay,15,2,4,0,40-50,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007403,C012834,2025-02-28 15:00:00,Male,43,Bronze,TV,Bangkok,1126,TV_Show,Credit_Card,15,2,4,0,40-50,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007404,C017028,2025-02-28 15:00:00,Female,55,Bronze,TV,Khon Kaen,446,Web,Bank_Transfer,15,2,4,0,>50,14.866666666666667,1.0,0.0,0.0,-1,58,1348.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1348.3,1,0,0.0,1348.3,1,0,0.0,0
LGS2ORD0007405,C015219,2025-02-28 15:00:00,Male,38,Platinum,Web,Bangkok,1096,Web,Credit_Card,15,2,4,0,30-40,36.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007406,C013738,2025-02-28 15:00:00,Female,49,Silver,Lazada,Phuket,1354,Web,COD,15,2,4,0,40-50,45.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007407,C014894,2025-02-28 16:00:00,Male,47,Silver,TV,Chonburi,735,Web,Credit_Card,16,2,4,0,40-50,24.5,1.0,0.0,0.0,-1,17,1170.14,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1170.14,1,0,0.0,1170.14,1,0,0.0,1170.14,1,0,0.0,0
LGS2ORD0007408,C013237,2025-02-28 16:00:00,Male,49,Bronze,CallCenter,Chonburi,134,Shopee,COD,16,2,4,0,40-50,4.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007409,C014982,2025-02-28 16:00:00,Male,44,Silver,Lazada,Bangkok,1501,CallCenter,COD,16,2,4,0,40-50,50.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007410,C010297,2025-02-28 16:00:00,Male,36,Platinum,Shopee,Bangkok,701,TV_Show,Credit_Card,16,2,4,0,30-40,23.366666666666667,1.0,0.0,0.0,-1,4,11792.54,0.1,0.0,0.0,0.0,11792.54,1,0,0.0,11792.54,1,0,0.0,11792.54,1,0,0.0,11792.54,1,0,0.0,0
LGS2ORD0007411,C017600,2025-02-28 16:00:00,Female,48,Bronze,Web,Chiang Mai,549,TV_Show,Credit_Card,16,2,4,0,40-50,18.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007412,C017566,2025-02-28 17:00:00,Male,49,Bronze,Lazada,Khon Kaen,959,TV_Show,COD,17,2,4,0,40-50,31.966666666666665,1.0,1.0,1.0,40,51,5711.35,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5711.35,1,1,1.0,5711.35,1,1,1.0,0
LGS2ORD0007413,C011660,2025-02-28 17:00:00,Male,58,Platinum,CallCenter,Phuket,474,Web,COD,17,2,4,0,>50,15.8,1.0,0.0,0.0,-1,52,913.3,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,913.3,1,0,0.0,913.3,1,0,0.0,1
LGS2ORD0007414,C012516,2025-02-28 17:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,497,TV_Show,Bank_Transfer,17,2,4,0,20-30,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007415,C015710,2025-02-28 17:00:00,Female,46,Platinum,TV,Khon Kaen,222,TV_Show,Bank_Transfer,17,2,4,0,40-50,7.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007416,C015015,2025-02-28 17:00:00,Female,44,Bronze,Web,Bangkok,92,Web,Credit_Card,17,2,4,0,40-50,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007417,C015455,2025-02-28 18:00:00,Female,47,Bronze,TV,Phuket,1390,CallCenter,COD,18,2,4,0,40-50,46.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007418,C013767,2025-02-28 18:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,616,TV_Show,COD,18,2,4,0,20-30,20.533333333333335,3.0,1.0,0.3333333333333333,39,27,4329.98,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2696.7,1,0,0.0,12989.939999999999,3,1,0.3333333333333333,12989.939999999999,3,1,0.3333333333333333,0
LGS2ORD0007419,C011756,2025-02-28 18:00:00,Female,59,Bronze,Web,Chiang Mai,1348,Web,Credit_Card,18,2,4,0,>50,44.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007420,C011445,2025-02-28 18:00:00,Female,39,Bronze,Lazada,Bangkok,334,Shopee,COD,18,2,4,0,30-40,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007421,C011905,2025-02-28 18:00:00,Female,63,Silver,TV,Remote_Area,1414,TV_Show,Credit_Card,18,2,4,0,>50,47.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007422,C012095,2025-02-28 18:00:00,Female,49,Bronze,TV,Bangkok,1206,Web,COD,18,2,4,0,40-50,40.2,1.0,1.0,1.0,42,49,12385.59,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12385.59,1,1,1.0,12385.59,1,1,1.0,0
LGS2ORD0007423,C017007,2025-02-28 19:00:00,Male,39,Bronze,CallCenter,Chonburi,749,Shopee,COD,19,2,4,0,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007424,C015165,2025-02-28 19:00:00,Female,45,Bronze,TV,Bangkok,1456,CallCenter,Credit_Card,19,2,4,0,40-50,48.53333333333333,2.0,0.0,0.0,-1,22,3891.2799999999997,0.28,0.0,1.0,0.0,0.0,0,0,0.0,5046.25,1,0,0.0,7782.5599999999995,2,0,0.0,7782.5599999999995,2,0,0.0,0
LGS2ORD0007425,C012916,2025-02-28 19:00:00,Male,59,Silver,Web,Bangkok,655,Web,COD,19,2,4,0,>50,21.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007426,C013838,2025-02-28 19:00:00,Male,60,Bronze,CallCenter,Remote_Area,154,Lazada,COD,19,2,4,0,>50,5.133333333333334,3.0,1.0,0.3333333333333333,15,2,4701.64,0.28,0.3333333333333333,0.3333333333333333,0.0,10427.64,1,0,0.0,10427.64,1,0,0.0,14104.92,3,1,0.3333333333333333,14104.92,3,1,0.3333333333333333,1
LGS2ORD0007427,C015573,2025-02-28 19:00:00,Female,45,Silver,Shopee,Bangkok,1467,CallCenter,COD,19,2,4,0,40-50,48.9,1.0,0.0,0.0,-1,34,708.36,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,708.36,1,0,0.0,708.36,1,0,0.0,0
LGS2ORD0007428,C015074,2025-02-28 20:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,113,Lazada,COD,20,2,4,0,>50,3.7666666666666666,1.0,0.0,0.0,-1,21,2171.97,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2171.97,1,0,0.0,2171.97,1,0,0.0,2171.97,1,0,0.0,1
LGS2ORD0007429,C013864,2025-02-28 20:00:00,Male,27,Gold,Web,Phuket,168,Web,Credit_Card,20,2,4,0,20-30,5.6,2.0,2.0,1.0,31,43,15854.07,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31708.14,2,2,1.0,31708.14,2,2,1.0,0
LGS2ORD0007430,C014937,2025-02-28 20:00:00,Male,42,Bronze,Shopee,Phuket,1131,Shopee,COD,20,2,4,0,40-50,37.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007431,C012512,2025-02-28 20:00:00,Male,28,Bronze,TV,Chiang Mai,548,TV_Show,COD,20,2,4,0,20-30,18.266666666666666,1.0,0.0,0.0,-1,14,14947.48,0.13,1.0,0.0,0.0,0.0,0,0,0.0,14947.48,1,0,0.0,14947.48,1,0,0.0,14947.48,1,0,0.0,0
LGS2ORD0007432,C015511,2025-02-28 20:00:00,Male,57,Silver,CallCenter,Bangkok,375,TV_Show,PromptPay,20,2,4,0,>50,12.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
