order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007433,C012001,2025-02-28 21:00:00,Female,39,Silver,Web,Remote_Area,944,Web,Credit_Card,21,2,4,0,30-40,31.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007434,C014935,2025-02-28 21:00:00,Male,33,Silver,Shopee,Chonburi,806,Shopee,Credit_Card,21,2,4,0,30-40,26.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007435,C012003,2025-02-28 21:00:00,Male,47,Bronze,Web,Chiang Mai,388,TV_Show,PromptPay,21,2,4,0,40-50,12.933333333333334,1.0,0.0,0.0,-1,27,9888.93,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9888.93,1,0,0.0,9888.93,1,0,0.0,9888.93,1,0,0.0,0
LGS2ORD0007436,C015136,2025-02-28 21:00:00,Female,28,Silver,Web,Phuket,290,Shopee,COD,21,2,4,0,20-30,9.666666666666666,2.0,0.0,0.0,-1,1,2459.75,0.25,0.5,0.5,0.0,1617.47,1,0,0.0,1617.47,1,0,0.0,4919.5,2,0,0.0,4919.5,2,0,0.0,1
LGS2ORD0007437,C014156,2025-02-28 21:00:00,Male,42,Bronze,Web,Chonburi,1187,Lazada,COD,21,2,4,0,40-50,39.56666666666667,3.0,1.0,0.3333333333333333,3,5,1678.6666666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,689.38,1,0,0.0,2687.15,2,1,0.5,5036.0,3,1,0.3333333333333333,5036.0,3,1,0.3333333333333333,0
LGS2ORD0007438,C016511,2025-02-28 22:00:00,Female,56,Bronze,CallCenter,Chiang Mai,208,Web,COD,22,2,4,0,>50,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007439,C016641,2025-02-28 22:00:00,Female,37,Bronze,TV,Chonburi,722,Shopee,COD,22,2,4,0,30-40,24.066666666666666,3.0,1.0,0.3333333333333333,34,25,13636.563333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9089.4,1,0,0.0,40909.69,3,1,0.3333333333333333,40909.69,3,1,0.3333333333333333,0
LGS2ORD0007440,C011263,2025-02-28 22:00:00,Female,47,Silver,Shopee,Remote_Area,825,CallCenter,Bank_Transfer,22,2,4,0,40-50,27.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007441,C010613,2025-02-28 22:00:00,Male,47,Silver,Lazada,Remote_Area,833,CallCenter,COD,22,2,4,0,40-50,27.766666666666666,3.0,2.0,0.6666666666666666,-10,3,2258.133333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,2952.45,1,1,1.0,4842.44,2,1,0.5,6774.4,3,2,0.6666666666666666,6774.4,3,2,0.6666666666666666,1
LGS2ORD0007442,C014160,2025-02-28 22:00:00,Male,31,Bronze,Shopee,Phuket,1080,Shopee,COD,22,2,4,0,30-40,36.0,2.0,0.0,0.0,-1,28,2834.015,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3399.6,1,0,0.0,5668.03,2,0,0.0,5668.03,2,0,0.0,1
LGS2ORD0007443,C015934,2025-02-28 22:00:00,Male,51,Gold,Shopee,Bangkok,1151,Web,Credit_Card,22,2,4,0,>50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007444,C011856,2025-02-28 23:00:00,Female,43,Bronze,Web,Khon Kaen,573,TV_Show,COD,23,2,4,0,40-50,19.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007445,C013558,2025-02-28 23:00:00,Female,47,Bronze,TV,Bangkok,549,Web,COD,23,2,4,0,40-50,18.3,1.0,0.0,0.0,-1,44,13505.34,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13505.34,1,0,0.0,13505.34,1,0,0.0,0
LGS2ORD0007446,C015846,2025-02-28 23:00:00,Male,42,Bronze,TV,Songkhla,1485,Shopee,PromptPay,23,2,4,0,40-50,49.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007447,C010876,2025-02-28 23:00:00,Female,49,Gold,TV,Chiang Mai,89,TV_Show,Credit_Card,23,2,4,0,40-50,2.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007448,C014457,2025-02-28 23:00:00,Male,29,Silver,CallCenter,Phuket,1107,Lazada,COD,23,2,4,0,20-30,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007449,C013755,2025-03-01 00:00:00,Female,34,Silver,Shopee,Chiang Mai,638,TV_Show,COD,0,3,5,1,30-40,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007450,C010147,2025-03-01 00:00:00,Male,50,Silver,TV,Songkhla,572,TV_Show,Bank_Transfer,0,3,5,1,40-50,19.066666666666666,2.0,0.0,0.0,-1,1,1872.52,0.25,0.0,0.5,0.0,3094.49,1,0,0.0,3094.49,1,0,0.0,3745.04,2,0,0.0,3745.04,2,0,0.0,0
LGS2ORD0007451,C015843,2025-03-01 00:00:00,Male,48,Bronze,Shopee,Songkhla,705,TV_Show,Bank_Transfer,0,3,5,1,40-50,23.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007452,C012377,2025-03-01 00:00:00,Male,36,Silver,Shopee,Remote_Area,103,TV_Show,Credit_Card,0,3,5,1,30-40,3.433333333333333,1.0,0.0,0.0,-1,29,1852.38,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1852.38,1,0,0.0,1852.38,1,0,0.0,1852.38,1,0,0.0,0
LGS2ORD0007453,C014464,2025-03-01 00:00:00,Male,35,Bronze,TV,Chonburi,1158,Web,COD,0,3,5,1,30-40,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007454,C011637,2025-03-01 01:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,996,TV_Show,PromptPay,1,3,5,1,30-40,33.2,1.0,0.0,0.0,-1,35,6474.31,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6474.31,1,0,0.0,6474.31,1,0,0.0,0
LGS2ORD0007455,C014860,2025-03-01 01:00:00,Male,33,Bronze,TV,Songkhla,1140,TV_Show,COD,1,3,5,1,30-40,38.0,2.0,0.0,0.0,-1,33,7152.76,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14305.52,2,0,0.0,14305.52,2,0,0.0,0
LGS2ORD0007456,C016914,2025-03-01 01:00:00,Female,39,Bronze,Shopee,Phuket,1372,TV_Show,COD,1,3,5,1,30-40,45.733333333333334,3.0,1.0,0.3333333333333333,26,15,8273.27,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2366.54,1,0,0.0,24819.81,3,1,0.3333333333333333,24819.81,3,1,0.3333333333333333,0
LGS2ORD0007457,C017866,2025-03-01 01:00:00,Female,66,Bronze,Shopee,Chonburi,1494,Shopee,COD,1,3,5,1,>50,49.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007458,C011249,2025-03-01 01:00:00,Female,52,Bronze,TV,Remote_Area,1069,TV_Show,COD,1,3,5,1,>50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007459,C015852,2025-03-01 01:00:00,Male,51,Silver,CallCenter,Phuket,202,Web,Credit_Card,1,3,5,1,>50,6.733333333333333,1.0,1.0,1.0,45,52,13128.25,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13128.25,1,1,1.0,13128.25,1,1,1.0,0
LGS2ORD0007460,C011172,2025-03-01 02:00:00,Male,48,Platinum,Web,Chonburi,643,Web,COD,2,3,5,1,40-50,21.433333333333334,1.0,0.0,0.0,-1,5,1862.62,0.1,1.0,0.0,0.0,1862.62,1,0,0.0,1862.62,1,0,0.0,1862.62,1,0,0.0,1862.62,1,0,0.0,0
LGS2ORD0007461,C017248,2025-03-01 02:00:00,Female,72,Bronze,TV,Phuket,455,CallCenter,PromptPay,2,3,5,1,>50,15.166666666666666,1.0,0.0,0.0,-1,48,1855.94,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1855.94,1,0,0.0,1855.94,1,0,0.0,0
LGS2ORD0007462,C017583,2025-03-01 02:00:00,Male,46,Bronze,TV,Khon Kaen,1020,TV_Show,COD,2,3,5,1,40-50,34.0,2.0,0.0,0.0,-1,18,1295.91,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1740.94,1,0,0.0,2591.82,2,0,0.0,2591.82,2,0,0.0,0
LGS2ORD0007463,C015094,2025-03-01 02:00:00,Female,46,Bronze,TV,Chiang Mai,650,TV_Show,COD,2,3,5,1,40-50,21.666666666666668,1.0,0.0,0.0,-1,4,7974.67,0.08,1.0,0.0,0.0,7974.67,1,0,0.0,7974.67,1,0,0.0,7974.67,1,0,0.0,7974.67,1,0,0.0,1
LGS2ORD0007464,C013256,2025-03-01 02:00:00,Male,58,Silver,Lazada,Khon Kaen,1475,Web,PromptPay,2,3,5,1,>50,49.166666666666664,1.0,0.0,0.0,-1,45,562.6,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,562.6,1,0,0.0,562.6,1,0,0.0,0
LGS2ORD0007465,C014576,2025-03-01 03:00:00,Male,48,Silver,Shopee,Khon Kaen,838,Web,Credit_Card,3,3,5,1,40-50,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007466,C017019,2025-03-01 03:00:00,Female,44,Bronze,TV,Chonburi,251,Shopee,Credit_Card,3,3,5,1,40-50,8.366666666666667,2.0,1.0,0.5,34,43,3060.88,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6121.76,2,1,0.5,6121.76,2,1,0.5,0
LGS2ORD0007467,C016955,2025-03-01 03:00:00,Female,43,Bronze,TV,Chiang Mai,354,TV_Show,COD,3,3,5,1,40-50,11.8,1.0,0.0,0.0,-1,16,10430.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,10430.18,1,0,0.0,10430.18,1,0,0.0,10430.18,1,0,0.0,0
LGS2ORD0007468,C012464,2025-03-01 03:00:00,Male,41,Gold,Web,Songkhla,602,Web,PromptPay,3,3,5,1,40-50,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007469,C012249,2025-03-01 03:00:00,Female,37,Bronze,Shopee,Songkhla,668,Shopee,COD,3,3,5,1,30-40,22.266666666666666,1.0,1.0,1.0,30,38,7308.63,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7308.63,1,1,1.0,7308.63,1,1,1.0,1
LGS2ORD0007470,C016732,2025-03-01 04:00:00,Male,63,Platinum,Web,Chiang Mai,963,Lazada,Credit_Card,4,3,5,1,>50,32.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007471,C014223,2025-03-01 04:00:00,Female,56,Bronze,Shopee,Nakhon Ratchasima,151,Shopee,COD,4,3,5,1,>50,5.033333333333333,1.0,1.0,1.0,41,56,809.21,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,809.21,1,1,1.0,809.21,1,1,1.0,1
LGS2ORD0007472,C014048,2025-03-01 04:00:00,Female,37,Bronze,CallCenter,Phuket,747,Web,COD,4,3,5,1,30-40,24.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007473,C013744,2025-03-01 04:00:00,Male,45,Bronze,CallCenter,Songkhla,233,TV_Show,COD,4,3,5,1,40-50,7.766666666666667,2.0,2.0,1.0,9,19,1355.85,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2711.7,2,2,1.0,2711.7,2,2,1.0,2711.7,2,2,1.0,0
LGS2ORD0007474,C012229,2025-03-01 04:00:00,Female,19,Bronze,Web,Khon Kaen,244,CallCenter,COD,4,3,5,1,<20,8.133333333333333,1.0,0.0,0.0,-1,10,23755.99,0.08,0.0,0.0,0.0,0.0,0,0,0.0,23755.99,1,0,0.0,23755.99,1,0,0.0,23755.99,1,0,0.0,0
LGS2ORD0007475,C013212,2025-03-01 05:00:00,Female,31,Silver,Shopee,Songkhla,871,TV_Show,COD,5,3,5,1,30-40,29.033333333333335,1.0,0.0,0.0,-1,19,1043.71,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1043.71,1,0,0.0,1043.71,1,0,0.0,1043.71,1,0,0.0,0
LGS2ORD0007476,C011220,2025-03-01 05:00:00,Male,71,Bronze,CallCenter,Bangkok,680,CallCenter,Credit_Card,5,3,5,1,>50,22.666666666666668,1.0,0.0,0.0,-1,24,6496.67,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6496.67,1,0,0.0,6496.67,1,0,0.0,6496.67,1,0,0.0,0
LGS2ORD0007477,C010816,2025-03-01 05:00:00,Male,68,Silver,Shopee,Bangkok,401,TV_Show,PromptPay,5,3,5,1,>50,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007478,C012307,2025-03-01 05:00:00,Male,49,Bronze,TV,Phuket,1347,TV_Show,COD,5,3,5,1,40-50,44.9,1.0,0.0,0.0,-1,33,3497.23,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3497.23,1,0,0.0,3497.23,1,0,0.0,0
LGS2ORD0007479,C012920,2025-03-01 05:00:00,Male,32,Gold,CallCenter,Phuket,1039,Lazada,COD,5,3,5,1,30-40,34.63333333333333,4.0,0.0,0.0,-1,16,5186.5225,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,9272.12,2,0,0.0,20746.09,4,0,0.0,20746.09,4,0,0.0,1
LGS2ORD0007480,C015931,2025-03-01 05:00:00,Male,37,Silver,Web,Nakhon Ratchasima,689,Shopee,COD,5,3,5,1,30-40,22.966666666666665,1.0,0.0,0.0,-1,56,1071.92,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.92,1,0,0.0,1071.92,1,0,0.0,0
LGS2ORD0007481,C017404,2025-03-01 06:00:00,Female,37,Gold,Web,Bangkok,639,Shopee,COD,6,3,5,1,30-40,21.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007482,C012064,2025-03-01 06:00:00,Female,40,Silver,Web,Khon Kaen,1145,Shopee,COD,6,3,5,1,30-40,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007483,C012822,2025-03-01 06:00:00,Male,52,Bronze,TV,Remote_Area,832,TV_Show,COD,6,3,5,1,>50,27.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007484,C010058,2025-03-01 06:00:00,Female,39,Bronze,Web,Bangkok,1344,Lazada,PromptPay,6,3,5,1,30-40,44.8,2.0,1.0,0.5,43,4,6147.94,0.28,1.0,1.0,0.0,9936.06,1,0,0.0,9936.06,1,0,0.0,12295.88,2,1,0.5,12295.88,2,1,0.5,0
LGS2ORD0007485,C015246,2025-03-01 06:00:00,Female,39,Bronze,Shopee,Bangkok,648,Shopee,Credit_Card,6,3,5,1,30-40,21.6,1.0,0.0,0.0,-1,36,2736.66,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2736.66,1,0,0.0,2736.66,1,0,0.0,0
LGS2ORD0007486,C017458,2025-03-01 07:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,907,Web,Bank_Transfer,7,3,5,1,>50,30.233333333333334,1.0,0.0,0.0,-1,43,5126.28,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5126.28,1,0,0.0,5126.28,1,0,0.0,0
LGS2ORD0007487,C011202,2025-03-01 07:00:00,Other,58,Bronze,Web,Khon Kaen,788,Lazada,Bank_Transfer,7,3,5,1,>50,26.266666666666666,1.0,0.0,0.0,-1,36,2079.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2079.57,1,0,0.0,2079.57,1,0,0.0,0
LGS2ORD0007488,C011663,2025-03-01 07:00:00,Male,57,Bronze,CallCenter,Bangkok,1336,Lazada,COD,7,3,5,1,>50,44.53333333333333,4.0,0.0,0.0,-1,1,2553.15,0.23,0.5,0.5,0.0,6403.72,1,0,0.0,6403.72,1,0,0.0,10212.6,4,0,0.0,10212.6,4,0,0.0,1
LGS2ORD0007489,C014812,2025-03-01 07:00:00,Female,37,Silver,Shopee,Chiang Mai,845,Lazada,PromptPay,7,3,5,1,30-40,28.166666666666668,2.0,0.0,0.0,-1,55,4236.945,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8473.89,2,0,0.0,8473.89,2,0,0.0,0
LGS2ORD0007490,C010248,2025-03-01 07:00:00,Female,63,Platinum,Shopee,Bangkok,286,Lazada,Credit_Card,7,3,5,1,>50,9.533333333333333,1.0,1.0,1.0,6,18,2726.86,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2726.86,1,1,1.0,2726.86,1,1,1.0,2726.86,1,1,1.0,0
LGS2ORD0007491,C015384,2025-03-01 08:00:00,Male,34,Silver,CallCenter,Chonburi,721,Web,COD,8,3,5,1,30-40,24.033333333333335,2.0,1.0,0.5,6,21,4623.5650000000005,0.1,0.5,0.0,0.0,0.0,0,0,0.0,9247.130000000001,2,1,0.5,9247.130000000001,2,1,0.5,9247.130000000001,2,1,0.5,0
LGS2ORD0007492,C017364,2025-03-01 08:00:00,Male,32,Silver,CallCenter,Chiang Mai,1329,TV_Show,Bank_Transfer,8,3,5,1,30-40,44.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007493,C014088,2025-03-01 08:00:00,Female,30,Silver,TV,Songkhla,440,TV_Show,COD,8,3,5,1,20-30,14.666666666666666,2.0,0.0,0.0,-1,12,4132.13,0.25,0.0,0.5,0.0,0.0,0,0,0.0,8264.26,2,0,0.0,8264.26,2,0,0.0,8264.26,2,0,0.0,0
LGS2ORD0007494,C014753,2025-03-01 08:00:00,Female,48,Gold,Shopee,Bangkok,1125,CallCenter,PromptPay,8,3,5,1,40-50,37.5,2.0,0.0,0.0,-1,8,8429.305,0.33,0.5,1.0,0.0,0.0,0,0,0.0,2651.91,1,0,0.0,16858.61,2,0,0.0,16858.61,2,0,0.0,0
LGS2ORD0007495,C017075,2025-03-01 08:00:00,Female,63,Silver,Shopee,Phuket,865,CallCenter,Credit_Card,8,3,5,1,>50,28.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007496,C014686,2025-03-01 09:00:00,Female,42,Silver,Web,Khon Kaen,941,CallCenter,PromptPay,9,3,5,1,40-50,31.366666666666667,1.0,0.0,0.0,-1,58,2162.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2162.39,1,0,0.0,2162.39,1,0,0.0,0
LGS2ORD0007497,C012773,2025-03-01 09:00:00,Male,40,Bronze,CallCenter,Songkhla,107,Web,COD,9,3,5,1,30-40,3.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007498,C016602,2025-03-01 09:00:00,Other,48,Gold,Web,Chonburi,781,TV_Show,Credit_Card,9,3,5,1,40-50,26.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007499,C016977,2025-03-01 09:00:00,Male,28,Silver,TV,Bangkok,1471,TV_Show,COD,9,3,5,1,20-30,49.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007500,C011603,2025-03-01 09:00:00,Female,32,Bronze,Web,Nakhon Ratchasima,649,Shopee,Bank_Transfer,9,3,5,1,30-40,21.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007501,C013460,2025-03-01 09:00:00,Male,48,Gold,Lazada,Bangkok,1100,TV_Show,COD,9,3,5,1,40-50,36.666666666666664,1.0,0.0,0.0,-1,55,8971.16,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8971.16,1,0,0.0,8971.16,1,0,0.0,0
LGS2ORD0007502,C010053,2025-03-01 10:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,966,TV_Show,PromptPay,10,3,5,1,40-50,32.2,2.0,0.0,0.0,-1,19,4337.295,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2157.68,1,0,0.0,8674.59,2,0,0.0,8674.59,2,0,0.0,0
LGS2ORD0007503,C012879,2025-03-01 10:00:00,Male,56,Gold,Web,Chonburi,904,Shopee,COD,10,3,5,1,>50,30.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007504,C014247,2025-03-01 10:00:00,Female,67,Bronze,Lazada,Songkhla,892,Shopee,COD,10,3,5,1,>50,29.733333333333334,1.0,0.0,0.0,-1,53,4053.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4053.77,1,0,0.0,4053.77,1,0,0.0,0
LGS2ORD0007505,C017867,2025-03-01 10:00:00,Male,32,Bronze,Web,Remote_Area,1345,CallCenter,COD,10,3,5,1,30-40,44.833333333333336,1.0,0.0,0.0,-1,18,807.71,0.08,0.0,0.0,0.0,0.0,0,0,0.0,807.71,1,0,0.0,807.71,1,0,0.0,807.71,1,0,0.0,0
LGS2ORD0007506,C014989,2025-03-01 10:00:00,Male,52,Gold,TV,Nakhon Ratchasima,855,Lazada,COD,10,3,5,1,>50,28.5,1.0,0.0,0.0,-1,55,6023.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6023.74,1,0,0.0,6023.74,1,0,0.0,0
LGS2ORD0007507,C016161,2025-03-01 11:00:00,Female,37,Silver,Web,Songkhla,655,Lazada,COD,11,3,5,1,30-40,21.833333333333332,1.0,0.0,0.0,-1,23,924.91,0.05,0.0,0.0,0.0,0.0,0,0,0.0,924.91,1,0,0.0,924.91,1,0,0.0,924.91,1,0,0.0,1
LGS2ORD0007508,C010956,2025-03-01 11:00:00,Female,27,Gold,Web,Phuket,301,Shopee,PromptPay,11,3,5,1,20-30,10.033333333333333,1.0,0.0,0.0,-1,21,8704.19,0.13,0.0,0.0,0.0,0.0,0,0,0.0,8704.19,1,0,0.0,8704.19,1,0,0.0,8704.19,1,0,0.0,1
LGS2ORD0007509,C013890,2025-03-01 11:00:00,Other,47,Bronze,Shopee,Chiang Mai,1231,Web,COD,11,3,5,1,40-50,41.03333333333333,3.0,0.0,0.0,-1,9,4320.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1882.96,1,0,0.0,12960.54,3,0,0.0,12960.54,3,0,0.0,0
LGS2ORD0007510,C016436,2025-03-01 11:00:00,Male,57,Bronze,CallCenter,Bangkok,1388,Web,COD,11,3,5,1,>50,46.266666666666666,1.0,0.0,0.0,-1,34,14518.62,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14518.62,1,0,0.0,14518.62,1,0,0.0,1
LGS2ORD0007511,C014486,2025-03-01 11:00:00,Male,38,Bronze,TV,Khon Kaen,563,Shopee,COD,11,3,5,1,30-40,18.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007512,C017685,2025-03-01 12:00:00,Female,45,Bronze,TV,Khon Kaen,110,Lazada,COD,12,3,5,1,40-50,3.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007513,C010502,2025-03-01 12:00:00,Male,61,Bronze,TV,Remote_Area,660,CallCenter,COD,12,3,5,1,>50,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007514,C011698,2025-03-01 12:00:00,Female,32,Bronze,Lazada,Bangkok,724,Shopee,Bank_Transfer,12,3,5,1,30-40,24.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
