order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007515,C015835,2025-03-01 12:00:00,Other,46,Silver,Web,Chonburi,957,Shopee,Credit_Card,12,3,5,1,40-50,31.9,1.0,0.0,0.0,-1,21,5714.08,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5714.08,1,0,0.0,5714.08,1,0,0.0,5714.08,1,0,0.0,0
LGS2ORD0007516,C015759,2025-03-01 12:00:00,Female,25,Platinum,Web,Bangkok,919,Shopee,Credit_Card,12,3,5,1,20-30,30.633333333333333,2.0,0.0,0.0,-1,19,7293.514999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,2800.14,1,0,0.0,14587.029999999999,2,0,0.0,14587.029999999999,2,0,0.0,0
LGS2ORD0007517,C013759,2025-03-01 13:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,203,Shopee,PromptPay,13,3,5,1,>50,6.766666666666667,1.0,0.0,0.0,-1,48,989.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,989.59,1,0,0.0,989.59,1,0,0.0,0
LGS2ORD0007518,C017459,2025-03-01 13:00:00,Female,18,Gold,Web,Bangkok,1517,CallCenter,Credit_Card,13,3,5,1,<20,50.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007519,C015435,2025-03-01 13:00:00,Female,36,Silver,TV,Phuket,179,Shopee,Credit_Card,13,3,5,1,30-40,5.966666666666667,1.0,0.0,0.0,-1,10,2113.82,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2113.82,1,0,0.0,2113.82,1,0,0.0,2113.82,1,0,0.0,1
LGS2ORD0007520,C010301,2025-03-01 13:00:00,Male,53,Bronze,CallCenter,Bangkok,529,Shopee,Credit_Card,13,3,5,1,>50,17.633333333333333,3.0,1.0,0.3333333333333333,0,13,1925.7833333333335,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3520.86,2,1,0.5,5777.35,3,1,0.3333333333333333,5777.35,3,1,0.3333333333333333,0
LGS2ORD0007521,C014121,2025-03-01 13:00:00,Female,46,Silver,CallCenter,Nakhon Ratchasima,942,Shopee,COD,13,3,5,1,40-50,31.4,1.0,0.0,0.0,-1,28,1332.71,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1332.71,1,0,0.0,1332.71,1,0,0.0,1332.71,1,0,0.0,0
LGS2ORD0007522,C015699,2025-03-01 13:00:00,Female,30,Silver,TV,Bangkok,779,Lazada,Bank_Transfer,13,3,5,1,20-30,25.966666666666665,2.0,0.0,0.0,-1,4,3809.845,0.2,0.0,0.0,0.0,3303.87,1,0,0.0,3303.87,1,0,0.0,7619.69,2,0,0.0,7619.69,2,0,0.0,0
LGS2ORD0007523,C015491,2025-03-01 14:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1390,CallCenter,PromptPay,14,3,5,1,30-40,46.333333333333336,1.0,1.0,1.0,39,52,3838.61,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3838.61,1,1,1.0,3838.61,1,1,1.0,0
LGS2ORD0007524,C016343,2025-03-01 14:00:00,Female,39,Bronze,TV,Songkhla,221,Shopee,COD,14,3,5,1,30-40,7.366666666666666,2.0,0.0,0.0,-1,5,8013.965,0.08,1.0,0.0,0.0,6341.15,1,0,0.0,16027.93,2,0,0.0,16027.93,2,0,0.0,16027.93,2,0,0.0,0
LGS2ORD0007525,C014967,2025-03-01 14:00:00,Male,25,Gold,Web,Khon Kaen,413,Shopee,PromptPay,14,3,5,1,20-30,13.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007526,C017212,2025-03-01 14:00:00,Female,54,Bronze,CallCenter,Phuket,1516,Shopee,Bank_Transfer,14,3,5,1,>50,50.53333333333333,1.0,0.0,0.0,-1,39,1153.22,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1153.22,1,0,0.0,1153.22,1,0,0.0,0
LGS2ORD0007527,C016489,2025-03-01 14:00:00,Female,28,Silver,TV,Bangkok,573,CallCenter,Bank_Transfer,14,3,5,1,20-30,19.1,1.0,0.0,0.0,-1,10,3682.79,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3682.79,1,0,0.0,3682.79,1,0,0.0,3682.79,1,0,0.0,0
LGS2ORD0007528,C016073,2025-03-01 15:00:00,Female,32,Bronze,Shopee,Bangkok,567,Web,COD,15,3,5,1,30-40,18.9,1.0,0.0,0.0,-1,32,27984.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27984.77,1,0,0.0,27984.77,1,0,0.0,0
LGS2ORD0007529,C011034,2025-03-01 15:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,457,Web,COD,15,3,5,1,40-50,15.233333333333333,2.0,1.0,0.5,47,44,2530.215,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5060.43,2,1,0.5,5060.43,2,1,0.5,0
LGS2ORD0007530,C015343,2025-03-01 15:00:00,Female,30,Gold,Web,Bangkok,1321,Web,PromptPay,15,3,5,1,20-30,44.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007531,C016258,2025-03-01 15:00:00,Female,67,Platinum,TV,Songkhla,589,Shopee,Credit_Card,15,3,5,1,>50,19.633333333333333,1.0,0.0,0.0,-1,8,6134.17,0.15,0.0,0.0,0.0,0.0,0,0,0.0,6134.17,1,0,0.0,6134.17,1,0,0.0,6134.17,1,0,0.0,1
LGS2ORD0007532,C017555,2025-03-01 15:00:00,Female,72,Gold,Web,Phuket,1259,Web,Bank_Transfer,15,3,5,1,>50,41.96666666666667,1.0,0.0,0.0,-1,24,913.79,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,913.79,1,0,0.0,913.79,1,0,0.0,913.79,1,0,0.0,0
LGS2ORD0007533,C014809,2025-03-01 16:00:00,Male,55,Bronze,TV,Phuket,1052,CallCenter,COD,16,3,5,1,>50,35.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007534,C016409,2025-03-01 16:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,472,Web,PromptPay,16,3,5,1,20-30,15.733333333333333,2.0,0.0,0.0,-1,5,1554.2800000000002,0.08,0.5,0.0,0.0,757.78,1,0,0.0,3108.5600000000004,2,0,0.0,3108.5600000000004,2,0,0.0,3108.5600000000004,2,0,0.0,0
LGS2ORD0007535,C012186,2025-03-01 16:00:00,Female,31,Bronze,Shopee,Chiang Mai,529,CallCenter,COD,16,3,5,1,30-40,17.633333333333333,1.0,1.0,1.0,11,17,1328.72,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1328.72,1,1,1.0,1328.72,1,1,1.0,1328.72,1,1,1.0,0
LGS2ORD0007536,C016858,2025-03-01 16:00:00,Male,40,Bronze,TV,Songkhla,445,Shopee,COD,16,3,5,1,30-40,14.833333333333334,1.0,0.0,0.0,-1,38,2763.59,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2763.59,1,0,0.0,2763.59,1,0,0.0,1
LGS2ORD0007537,C016916,2025-03-01 16:00:00,Female,56,Silver,TV,Remote_Area,515,TV_Show,COD,16,3,5,1,>50,17.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007538,C013490,2025-03-01 17:00:00,Female,43,Gold,Web,Khon Kaen,1317,TV_Show,COD,17,3,5,1,40-50,43.9,3.0,2.0,0.6666666666666666,32,5,1731.2233333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,485.75,1,0,0.0,485.75,1,0,0.0,5193.67,3,2,0.6666666666666666,5193.67,3,2,0.6666666666666666,0
LGS2ORD0007539,C015089,2025-03-01 17:00:00,Female,46,Gold,TV,Khon Kaen,1408,Web,Credit_Card,17,3,5,1,40-50,46.93333333333333,2.0,0.0,0.0,-1,29,5342.065,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9757.56,1,0,0.0,10684.13,2,0,0.0,10684.13,2,0,0.0,0
LGS2ORD0007540,C012167,2025-03-01 17:00:00,Male,35,Gold,Lazada,Bangkok,584,Lazada,COD,17,3,5,1,30-40,19.466666666666665,1.0,0.0,0.0,-1,56,1308.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1308.18,1,0,0.0,1308.18,1,0,0.0,0
LGS2ORD0007541,C016768,2025-03-01 17:00:00,Male,24,Gold,Lazada,Bangkok,1000,TV_Show,COD,17,3,5,1,20-30,33.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007542,C016061,2025-03-01 17:00:00,Male,40,Bronze,CallCenter,Khon Kaen,442,TV_Show,Bank_Transfer,17,3,5,1,30-40,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007543,C012384,2025-03-01 17:00:00,Female,43,Silver,TV,Khon Kaen,302,Shopee,Bank_Transfer,17,3,5,1,40-50,10.066666666666666,2.0,0.0,0.0,-1,13,5896.68,0.3,0.5,0.5,0.0,0.0,0,0,0.0,4139.21,1,0,0.0,11793.36,2,0,0.0,11793.36,2,0,0.0,0
LGS2ORD0007544,C010795,2025-03-01 18:00:00,Female,67,Bronze,TV,Bangkok,1352,Web,COD,18,3,5,1,>50,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007545,C017665,2025-03-01 18:00:00,Male,57,Gold,TV,Remote_Area,1302,Web,COD,18,3,5,1,>50,43.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007546,C017925,2025-03-01 18:00:00,Male,46,Gold,CallCenter,Nakhon Ratchasima,346,TV_Show,Bank_Transfer,18,3,5,1,40-50,11.533333333333333,1.0,0.0,0.0,-1,40,3517.75,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.75,1,0,0.0,3517.75,1,0,0.0,1
LGS2ORD0007547,C017032,2025-03-01 18:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,723,Shopee,COD,18,3,5,1,30-40,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007548,C014623,2025-03-01 18:00:00,Female,44,Bronze,Shopee,Nakhon Ratchasima,364,Shopee,Bank_Transfer,18,3,5,1,40-50,12.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007549,C011647,2025-03-01 19:00:00,Female,40,Bronze,Lazada,Remote_Area,787,Web,Credit_Card,19,3,5,1,30-40,26.233333333333334,3.0,1.0,0.3333333333333333,-9,4,4988.71,0.28,0.6666666666666666,0.3333333333333333,0.0,2892.7,1,1,1.0,14966.130000000001,3,1,0.3333333333333333,14966.130000000001,3,1,0.3333333333333333,14966.130000000001,3,1,0.3333333333333333,0
LGS2ORD0007550,C010169,2025-03-01 19:00:00,Male,53,Bronze,Lazada,Remote_Area,1291,TV_Show,COD,19,3,5,1,>50,43.03333333333333,3.0,1.0,0.3333333333333333,18,14,4690.413333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,14071.24,3,1,0.3333333333333333,14071.24,3,1,0.3333333333333333,14071.24,3,1,0.3333333333333333,0
LGS2ORD0007551,C010111,2025-03-01 19:00:00,Female,48,Silver,Lazada,Nakhon Ratchasima,510,Shopee,COD,19,3,5,1,40-50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007552,C012689,2025-03-01 19:00:00,Female,28,Bronze,Web,Khon Kaen,1178,Shopee,PromptPay,19,3,5,1,20-30,39.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007553,C014974,2025-03-01 19:00:00,Male,52,Silver,Shopee,Phuket,911,TV_Show,Bank_Transfer,19,3,5,1,>50,30.366666666666667,1.0,1.0,1.0,36,50,1319.72,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1319.72,1,1,1.0,1319.72,1,1,1.0,1
LGS2ORD0007554,C012281,2025-03-01 20:00:00,Male,44,Platinum,Lazada,Songkhla,1371,Shopee,PromptPay,20,3,5,1,40-50,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007555,C014135,2025-03-01 20:00:00,Female,38,Gold,Web,Remote_Area,594,TV_Show,Credit_Card,20,3,5,1,30-40,19.8,2.0,0.0,0.0,-1,19,10938.145,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5345.67,1,0,0.0,21876.29,2,0,0.0,21876.29,2,0,0.0,1
LGS2ORD0007556,C017741,2025-03-01 20:00:00,Male,34,Silver,Lazada,Chiang Mai,1466,CallCenter,Credit_Card,20,3,5,1,30-40,48.86666666666667,1.0,1.0,1.0,46,53,4642.81,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4642.81,1,1,1.0,4642.81,1,1,1.0,0
LGS2ORD0007557,C011237,2025-03-01 20:00:00,Male,58,Bronze,TV,Khon Kaen,405,TV_Show,COD,20,3,5,1,>50,13.5,2.0,0.0,0.0,-1,22,1409.415,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1729.87,1,0,0.0,2818.83,2,0,0.0,2818.83,2,0,0.0,0
LGS2ORD0007558,C010145,2025-03-01 20:00:00,Male,18,Bronze,Web,Bangkok,1288,TV_Show,PromptPay,20,3,5,1,<20,42.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007559,C014910,2025-03-01 21:00:00,Male,34,Bronze,Lazada,Nakhon Ratchasima,1396,TV_Show,COD,21,3,5,1,30-40,46.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007560,C010796,2025-03-01 21:00:00,Male,53,Bronze,Web,Bangkok,1333,Shopee,Credit_Card,21,3,5,1,>50,44.43333333333333,1.0,0.0,0.0,-1,52,907.28,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,907.28,1,0,0.0,907.28,1,0,0.0,0
LGS2ORD0007561,C017792,2025-03-01 21:00:00,Female,43,Platinum,TV,Chonburi,660,Shopee,Credit_Card,21,3,5,1,40-50,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007562,C011121,2025-03-01 21:00:00,Male,44,Silver,TV,Bangkok,203,Shopee,COD,21,3,5,1,40-50,6.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007563,C010219,2025-03-01 21:00:00,Male,43,Bronze,Web,Bangkok,733,TV_Show,COD,21,3,5,1,40-50,24.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007564,C014160,2025-03-01 21:00:00,Male,31,Bronze,Shopee,Phuket,1081,TV_Show,COD,21,3,5,1,30-40,36.03333333333333,3.0,1.0,0.3333333333333333,-13,0,2316.3966666666665,0.23,0.6666666666666666,0.6666666666666666,0.0,1281.16,1,1,1.0,4680.76,2,1,0.5,6949.19,3,1,0.3333333333333333,6949.19,3,1,0.3333333333333333,1
LGS2ORD0007565,C011713,2025-03-01 22:00:00,Male,57,Platinum,Shopee,Khon Kaen,622,Web,Bank_Transfer,22,3,5,1,>50,20.733333333333334,2.0,2.0,1.0,10,21,8672.135,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7949.36,1,1,1.0,17344.27,2,2,1.0,17344.27,2,2,1.0,0
LGS2ORD0007566,C011618,2025-03-01 22:00:00,Female,28,Bronze,TV,Remote_Area,438,Web,PromptPay,22,3,5,1,20-30,14.6,3.0,0.0,0.0,-1,6,3935.8799999999997,0.18,0.3333333333333333,0.0,0.0,462.24,1,0,0.0,3062.51,2,0,0.0,11807.64,3,0,0.0,11807.64,3,0,0.0,1
LGS2ORD0007567,C015176,2025-03-01 22:00:00,Female,69,Gold,TV,Phuket,336,Web,PromptPay,22,3,5,1,>50,11.2,2.0,0.0,0.0,-1,24,1923.1699999999998,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1239.37,1,0,0.0,3846.3399999999997,2,0,0.0,3846.3399999999997,2,0,0.0,0
LGS2ORD0007568,C015921,2025-03-01 22:00:00,Male,47,Bronze,TV,Khon Kaen,1492,CallCenter,COD,22,3,5,1,40-50,49.733333333333334,2.0,1.0,0.5,-12,3,2764.7599999999998,0.18,1.0,0.0,0.0,5529.5199999999995,2,1,0.5,5529.5199999999995,2,1,0.5,5529.5199999999995,2,1,0.5,5529.5199999999995,2,1,0.5,0
LGS2ORD0007569,C017311,2025-03-01 22:00:00,Female,36,Silver,Web,Chiang Mai,998,TV_Show,COD,22,3,5,1,30-40,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007570,C010689,2025-03-01 23:00:00,Female,45,Gold,Lazada,Chonburi,135,Web,COD,23,3,5,1,40-50,4.5,1.0,0.0,0.0,-1,18,2299.92,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2299.92,1,0,0.0,2299.92,1,0,0.0,2299.92,1,0,0.0,1
LGS2ORD0007571,C013704,2025-03-01 23:00:00,Male,42,Bronze,TV,Khon Kaen,1263,Web,Credit_Card,23,3,5,1,40-50,42.1,1.0,0.0,0.0,-1,36,3281.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3281.29,1,0,0.0,3281.29,1,0,0.0,0
LGS2ORD0007572,C013120,2025-03-01 23:00:00,Female,43,Silver,Shopee,Phuket,468,Web,Credit_Card,23,3,5,1,40-50,15.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007573,C012636,2025-03-01 23:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,361,CallCenter,Credit_Card,23,3,5,1,>50,12.033333333333333,1.0,0.0,0.0,-1,13,1843.89,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1843.89,1,0,0.0,1843.89,1,0,0.0,1843.89,1,0,0.0,0
LGS2ORD0007574,C010596,2025-03-01 23:00:00,Female,42,Bronze,Shopee,Bangkok,1132,TV_Show,Bank_Transfer,23,3,5,1,40-50,37.733333333333334,1.0,1.0,1.0,-10,3,1479.69,0.18,1.0,0.0,0.0,1479.69,1,1,1.0,1479.69,1,1,1.0,1479.69,1,1,1.0,1479.69,1,1,1.0,0
LGS2ORD0007575,C017991,2025-03-02 00:00:00,Other,62,Bronze,Web,Songkhla,926,Web,COD,0,3,6,1,>50,30.866666666666667,1.0,0.0,0.0,-1,21,1471.55,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1471.55,1,0,0.0,1471.55,1,0,0.0,1471.55,1,0,0.0,0
LGS2ORD0007576,C015606,2025-03-02 00:00:00,Male,37,Silver,Shopee,Remote_Area,615,TV_Show,Credit_Card,0,3,6,1,30-40,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007577,C015351,2025-03-02 00:00:00,Male,49,Silver,Lazada,Bangkok,1026,Shopee,COD,0,3,6,1,40-50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007578,C014921,2025-03-02 00:00:00,Male,21,Silver,CallCenter,Khon Kaen,1137,Web,Credit_Card,0,3,6,1,20-30,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007579,C012196,2025-03-02 00:00:00,Male,48,Silver,Web,Khon Kaen,1172,Shopee,COD,0,3,6,1,40-50,39.06666666666667,1.0,0.0,0.0,-1,20,2575.51,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2575.51,1,0,0.0,2575.51,1,0,0.0,2575.51,1,0,0.0,0
LGS2ORD0007580,C016097,2025-03-02 00:00:00,Female,67,Silver,TV,Remote_Area,1064,Web,COD,0,3,6,1,>50,35.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007581,C013129,2025-03-02 01:00:00,Male,32,Bronze,TV,Remote_Area,607,CallCenter,COD,1,3,6,1,30-40,20.233333333333334,1.0,0.0,0.0,-1,32,14492.22,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14492.22,1,0,0.0,14492.22,1,0,0.0,0
LGS2ORD0007582,C015852,2025-03-02 01:00:00,Male,51,Silver,CallCenter,Phuket,203,TV_Show,COD,1,3,6,1,>50,6.766666666666667,2.0,1.0,0.5,46,1,7397.675,0.3,0.5,0.5,0.0,1667.1,1,0,0.0,1667.1,1,0,0.0,14795.35,2,1,0.5,14795.35,2,1,0.5,1
LGS2ORD0007583,C013347,2025-03-02 01:00:00,Female,53,Bronze,TV,Khon Kaen,199,Web,Credit_Card,1,3,6,1,>50,6.633333333333334,1.0,0.0,0.0,-1,13,1665.55,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1665.55,1,0,0.0,1665.55,1,0,0.0,1665.55,1,0,0.0,0
LGS2ORD0007584,C015543,2025-03-02 01:00:00,Female,55,Platinum,Shopee,Khon Kaen,385,CallCenter,Credit_Card,1,3,6,1,>50,12.833333333333334,1.0,0.0,0.0,-1,32,1639.07,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1639.07,1,0,0.0,1639.07,1,0,0.0,0
LGS2ORD0007585,C011694,2025-03-02 01:00:00,Male,36,Silver,TV,Bangkok,158,Lazada,PromptPay,1,3,6,1,30-40,5.266666666666667,2.0,0.0,0.0,-1,7,9573.4,0.1,0.5,0.0,0.0,0.0,0,0,0.0,4000.59,1,0,0.0,19146.8,2,0,0.0,19146.8,2,0,0.0,0
LGS2ORD0007586,C012496,2025-03-02 02:00:00,Female,42,Bronze,Shopee,Songkhla,249,Lazada,COD,2,3,6,1,40-50,8.3,1.0,1.0,1.0,43,47,5575.44,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5575.44,1,1,1.0,5575.44,1,1,1.0,0
LGS2ORD0007587,C017002,2025-03-02 02:00:00,Female,40,Bronze,Lazada,Bangkok,239,Web,COD,2,3,6,1,30-40,7.966666666666667,2.0,0.0,0.0,-1,16,6357.799999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,12715.599999999999,2,0,0.0,12715.599999999999,2,0,0.0,12715.599999999999,2,0,0.0,0
LGS2ORD0007588,C015762,2025-03-02 02:00:00,Female,53,Bronze,Shopee,Remote_Area,433,Shopee,COD,2,3,6,1,>50,14.433333333333334,2.0,0.0,0.0,-1,17,10297.355,0.23,0.5,0.5,0.0,0.0,0,0,0.0,20594.71,2,0,0.0,20594.71,2,0,0.0,20594.71,2,0,0.0,1
LGS2ORD0007589,C017914,2025-03-02 02:00:00,Male,32,Bronze,Web,Remote_Area,1382,Lazada,COD,2,3,6,1,30-40,46.06666666666667,1.0,1.0,1.0,42,49,18639.5,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18639.5,1,1,1.0,18639.5,1,1,1.0,0
LGS2ORD0007590,C010521,2025-03-02 02:00:00,Male,52,Bronze,TV,Remote_Area,796,Shopee,Credit_Card,2,3,6,1,>50,26.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007591,C013740,2025-03-02 03:00:00,Male,42,Bronze,Shopee,Bangkok,955,Shopee,COD,3,3,6,1,40-50,31.833333333333332,1.0,0.0,0.0,-1,16,7107.46,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7107.46,1,0,0.0,7107.46,1,0,0.0,7107.46,1,0,0.0,0
LGS2ORD0007592,C016395,2025-03-02 03:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,956,Lazada,COD,3,3,6,1,40-50,31.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007593,C017940,2025-03-02 03:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1323,Shopee,COD,3,3,6,1,20-30,44.1,1.0,0.0,0.0,-1,47,2730.76,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2730.76,1,0,0.0,2730.76,1,0,0.0,0
LGS2ORD0007594,C012156,2025-03-02 03:00:00,Male,45,Bronze,TV,Chiang Mai,672,CallCenter,COD,3,3,6,1,40-50,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
