order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007595,C015151,2025-03-02 03:00:00,Female,43,Gold,TV,Nakhon Ratchasima,173,CallCenter,COD,3,3,6,1,40-50,5.766666666666667,3.0,0.0,0.0,-1,22,2708.93,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8126.79,3,0,0.0,8126.79,3,0,0.0,8126.79,3,0,0.0,0
LGS2ORD0007596,C014729,2025-03-02 04:00:00,Female,57,Bronze,CallCenter,Bangkok,1438,Web,Bank_Transfer,4,3,6,1,>50,47.93333333333333,1.0,0.0,0.0,-1,29,1618.12,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1618.12,1,0,0.0,1618.12,1,0,0.0,1618.12,1,0,0.0,0
LGS2ORD0007597,C016362,2025-03-02 04:00:00,Female,21,Platinum,TV,Bangkok,511,Shopee,COD,4,3,6,1,20-30,17.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007598,C017146,2025-03-02 04:00:00,Female,32,Platinum,TV,Chiang Mai,557,Web,COD,4,3,6,1,30-40,18.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007599,C013193,2025-03-02 04:00:00,Male,58,Bronze,Shopee,Phuket,359,TV_Show,Bank_Transfer,4,3,6,1,>50,11.966666666666667,1.0,0.0,0.0,-1,48,1420.12,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.12,1,0,0.0,1420.12,1,0,0.0,1
LGS2ORD0007600,C016791,2025-03-02 04:00:00,Male,44,Bronze,TV,Chonburi,77,Web,PromptPay,4,3,6,1,40-50,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007601,C010835,2025-03-02 04:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1368,Web,Credit_Card,4,3,6,1,40-50,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007602,C016524,2025-03-02 05:00:00,Female,64,Platinum,CallCenter,Bangkok,1410,Web,COD,5,3,6,1,>50,47.0,2.0,2.0,1.0,25,32,2314.78,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4629.56,2,2,1.0,4629.56,2,2,1.0,0
LGS2ORD0007603,C015714,2025-03-02 05:00:00,Male,35,Platinum,Web,Khon Kaen,920,Lazada,COD,5,3,6,1,30-40,30.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007604,C013118,2025-03-02 05:00:00,Female,41,Gold,Web,Remote_Area,886,Shopee,COD,5,3,6,1,40-50,29.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007605,C011361,2025-03-02 05:00:00,Female,40,Bronze,TV,Remote_Area,1235,Shopee,COD,5,3,6,1,30-40,41.166666666666664,3.0,0.0,0.0,-1,38,2294.86,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6884.58,3,0,0.0,6884.58,3,0,0.0,1
LGS2ORD0007606,C010049,2025-03-02 05:00:00,Male,19,Silver,CallCenter,Nakhon Ratchasima,1381,CallCenter,COD,5,3,6,1,<20,46.03333333333333,2.0,0.0,0.0,-1,11,11230.485,0.3,0.5,1.0,0.0,0.0,0,0,0.0,22460.97,2,0,0.0,22460.97,2,0,0.0,22460.97,2,0,0.0,0
LGS2ORD0007607,C012187,2025-03-02 06:00:00,Female,59,Silver,Shopee,Khon Kaen,643,Web,Credit_Card,6,3,6,1,>50,21.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007608,C014827,2025-03-02 06:00:00,Other,48,Gold,Web,Chiang Mai,93,Shopee,COD,6,3,6,1,40-50,3.1,1.0,1.0,1.0,25,34,382.73,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,382.73,1,1,1.0,382.73,1,1,1.0,1
LGS2ORD0007609,C010526,2025-03-02 06:00:00,Male,48,Bronze,Lazada,Khon Kaen,882,Lazada,PromptPay,6,3,6,1,40-50,29.4,1.0,0.0,0.0,-1,14,1978.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1978.7,1,0,0.0,1978.7,1,0,0.0,1978.7,1,0,0.0,0
LGS2ORD0007610,C017062,2025-03-02 06:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1040,Web,COD,6,3,6,1,<20,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007611,C014754,2025-03-02 06:00:00,Female,63,Bronze,TV,Songkhla,831,Shopee,Bank_Transfer,6,3,6,1,>50,27.7,1.0,1.0,1.0,48,58,771.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,771.3,1,1,1.0,771.3,1,1,1.0,0
LGS2ORD0007612,C015148,2025-03-02 07:00:00,Female,35,Bronze,TV,Phuket,1328,Lazada,COD,7,3,6,1,30-40,44.266666666666666,3.0,0.0,0.0,-1,2,3035.99,0.23,0.3333333333333333,0.3333333333333333,0.0,3225.97,1,0,0.0,6804.379999999999,2,0,0.0,9107.97,3,0,0.0,9107.97,3,0,0.0,0
LGS2ORD0007613,C017108,2025-03-02 07:00:00,Male,63,Silver,Web,Nakhon Ratchasima,577,Shopee,COD,7,3,6,1,>50,19.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007614,C017037,2025-03-02 07:00:00,Female,41,Bronze,Web,Bangkok,1195,Lazada,Bank_Transfer,7,3,6,1,40-50,39.833333333333336,1.0,0.0,0.0,-1,32,6037.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6037.63,1,0,0.0,6037.63,1,0,0.0,0
LGS2ORD0007615,C010906,2025-03-02 07:00:00,Female,18,Silver,CallCenter,Songkhla,582,Lazada,Bank_Transfer,7,3,6,1,<20,19.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007616,C012316,2025-03-02 07:00:00,Male,49,Bronze,Shopee,Bangkok,175,Shopee,COD,7,3,6,1,40-50,5.833333333333333,1.0,0.0,0.0,-1,15,4646.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4646.65,1,0,0.0,4646.65,1,0,0.0,4646.65,1,0,0.0,0
LGS2ORD0007617,C015239,2025-03-02 08:00:00,Female,51,Silver,TV,Khon Kaen,941,CallCenter,Credit_Card,8,3,6,1,>50,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007618,C011586,2025-03-02 08:00:00,Female,51,Gold,Shopee,Remote_Area,315,Shopee,Credit_Card,8,3,6,1,>50,10.5,2.0,1.0,0.5,19,32,3077.985,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6155.97,2,1,0.5,6155.97,2,1,0.5,0
LGS2ORD0007619,C016604,2025-03-02 08:00:00,Female,49,Silver,TV,Chiang Mai,743,CallCenter,COD,8,3,6,1,40-50,24.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007620,C015514,2025-03-02 08:00:00,Female,27,Bronze,Lazada,Bangkok,760,CallCenter,Credit_Card,8,3,6,1,20-30,25.333333333333332,1.0,0.0,0.0,-1,51,15201.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15201.74,1,0,0.0,15201.74,1,0,0.0,0
LGS2ORD0007621,C011676,2025-03-02 08:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,967,TV_Show,Credit_Card,8,3,6,1,20-30,32.233333333333334,2.0,0.0,0.0,-1,11,1202.05,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1498.31,1,0,0.0,2404.1,2,0,0.0,2404.1,2,0,0.0,0
LGS2ORD0007622,C017907,2025-03-02 08:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1073,TV_Show,Bank_Transfer,8,3,6,1,>50,35.766666666666666,1.0,0.0,0.0,-1,50,1102.51,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1102.51,1,0,0.0,1102.51,1,0,0.0,0
LGS2ORD0007623,C010054,2025-03-02 09:00:00,Female,24,Silver,Web,Chonburi,402,TV_Show,Credit_Card,9,3,6,1,20-30,13.4,1.0,0.0,0.0,-1,20,2364.84,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2364.84,1,0,0.0,2364.84,1,0,0.0,2364.84,1,0,0.0,0
LGS2ORD0007624,C015050,2025-03-02 09:00:00,Female,37,Silver,TV,Songkhla,642,Lazada,Bank_Transfer,9,3,6,1,30-40,21.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007625,C012378,2025-03-02 09:00:00,Female,59,Silver,Lazada,Chiang Mai,719,Web,COD,9,3,6,1,>50,23.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007626,C014847,2025-03-02 09:00:00,Male,28,Silver,Web,Remote_Area,1189,Web,Credit_Card,9,3,6,1,20-30,39.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007627,C014577,2025-03-02 09:00:00,Male,30,Silver,Web,Phuket,1337,TV_Show,COD,9,3,6,1,20-30,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007628,C016413,2025-03-02 10:00:00,Female,66,Bronze,Web,Bangkok,304,CallCenter,Credit_Card,10,3,6,1,>50,10.133333333333333,1.0,0.0,0.0,-1,39,7477.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7477.01,1,0,0.0,7477.01,1,0,0.0,0
LGS2ORD0007629,C011737,2025-03-02 10:00:00,Male,40,Gold,TV,Bangkok,1424,CallCenter,PromptPay,10,3,6,1,30-40,47.46666666666667,1.0,0.0,0.0,-1,33,10654.28,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10654.28,1,0,0.0,10654.28,1,0,0.0,0
LGS2ORD0007630,C015290,2025-03-02 10:00:00,Female,39,Bronze,Lazada,Chiang Mai,1307,TV_Show,COD,10,3,6,1,30-40,43.56666666666667,1.0,0.0,0.0,-1,37,1680.16,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1680.16,1,0,0.0,1680.16,1,0,0.0,0
LGS2ORD0007631,C013168,2025-03-02 10:00:00,Female,37,Platinum,Lazada,Khon Kaen,625,TV_Show,PromptPay,10,3,6,1,30-40,20.833333333333332,1.0,0.0,0.0,-1,32,8357.47,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8357.47,1,0,0.0,8357.47,1,0,0.0,0
LGS2ORD0007632,C015692,2025-03-02 10:00:00,Female,40,Bronze,TV,Bangkok,974,Web,Credit_Card,10,3,6,1,30-40,32.46666666666667,1.0,0.0,0.0,-1,47,2506.61,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2506.61,1,0,0.0,2506.61,1,0,0.0,1
LGS2ORD0007633,C014678,2025-03-02 11:00:00,Male,62,Bronze,Shopee,Remote_Area,1453,TV_Show,Credit_Card,11,3,6,1,>50,48.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007634,C014918,2025-03-02 11:00:00,Female,34,Gold,TV,Khon Kaen,813,TV_Show,PromptPay,11,3,6,1,30-40,27.1,1.0,0.0,0.0,-1,16,188.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,188.14,1,0,0.0,188.14,1,0,0.0,188.14,1,0,0.0,0
LGS2ORD0007635,C011430,2025-03-02 11:00:00,Female,45,Silver,Lazada,Chiang Mai,1323,Shopee,COD,11,3,6,1,40-50,44.1,2.0,0.0,0.0,-1,34,1579.5049999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3159.0099999999998,2,0,0.0,3159.0099999999998,2,0,0.0,0
LGS2ORD0007636,C010078,2025-03-02 11:00:00,Female,55,Bronze,CallCenter,Songkhla,539,TV_Show,Credit_Card,11,3,6,1,>50,17.966666666666665,2.0,2.0,1.0,-10,2,1592.4850000000001,0.08,0.5,0.0,0.0,2056.96,1,1,1.0,2056.96,1,1,1.0,3184.9700000000003,2,2,1.0,3184.9700000000003,2,2,1.0,1
LGS2ORD0007637,C011139,2025-03-02 11:00:00,Male,47,Bronze,TV,Songkhla,1197,Lazada,Credit_Card,11,3,6,1,40-50,39.9,1.0,0.0,0.0,-1,4,8276.63,0.03,0.0,0.0,0.0,8276.63,1,0,0.0,8276.63,1,0,0.0,8276.63,1,0,0.0,8276.63,1,0,0.0,0
LGS2ORD0007638,C013272,2025-03-02 12:00:00,Male,52,Silver,TV,Khon Kaen,1008,Shopee,Credit_Card,12,3,6,1,>50,33.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007639,C013406,2025-03-02 12:00:00,Female,57,Bronze,Lazada,Chiang Mai,970,Shopee,COD,12,3,6,1,>50,32.333333333333336,1.0,0.0,0.0,-1,52,3584.21,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3584.21,1,0,0.0,3584.21,1,0,0.0,0
LGS2ORD0007640,C013696,2025-03-02 12:00:00,Male,46,Bronze,TV,Chiang Mai,1391,Web,Credit_Card,12,3,6,1,40-50,46.36666666666667,1.0,0.0,0.0,-1,41,4377.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4377.39,1,0,0.0,4377.39,1,0,0.0,0
LGS2ORD0007641,C015842,2025-03-02 12:00:00,Male,31,Gold,Web,Bangkok,1096,Web,PromptPay,12,3,6,1,30-40,36.53333333333333,1.0,1.0,1.0,18,31,1304.37,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1304.37,1,1,1.0,1304.37,1,1,1.0,0
LGS2ORD0007642,C015018,2025-03-02 12:00:00,Male,37,Gold,TV,Phuket,1443,TV_Show,Credit_Card,12,3,6,1,30-40,48.1,3.0,0.0,0.0,-1,17,2845.5033333333336,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5561.92,2,0,0.0,8536.51,3,0,0.0,8536.51,3,0,0.0,0
LGS2ORD0007643,C017226,2025-03-02 12:00:00,Female,25,Silver,Lazada,Chonburi,876,Web,PromptPay,12,3,6,1,20-30,29.2,1.0,0.0,0.0,-1,58,24056.93,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24056.93,1,0,0.0,24056.93,1,0,0.0,0
LGS2ORD0007644,C015581,2025-03-02 13:00:00,Female,23,Silver,CallCenter,Chonburi,1380,Lazada,COD,13,3,6,1,20-30,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007645,C015136,2025-03-02 13:00:00,Female,28,Silver,Web,Phuket,292,Web,COD,13,3,6,1,20-30,9.733333333333333,3.0,1.0,0.3333333333333333,0,1,2364.7066666666665,0.25,0.6666666666666666,0.6666666666666666,0.0,3792.09,2,1,0.5,3792.09,2,1,0.5,7094.12,3,1,0.3333333333333333,7094.12,3,1,0.3333333333333333,0
LGS2ORD0007646,C012879,2025-03-02 13:00:00,Male,56,Gold,Web,Chonburi,905,Web,COD,13,3,6,1,>50,30.166666666666668,1.0,1.0,1.0,-4,1,4333.04,0.33,1.0,1.0,0.0,4333.04,1,1,1.0,4333.04,1,1,1.0,4333.04,1,1,1.0,4333.04,1,1,1.0,0
LGS2ORD0007647,C013071,2025-03-02 13:00:00,Male,23,Bronze,Lazada,Khon Kaen,1042,Web,COD,13,3,6,1,20-30,34.733333333333334,2.0,1.0,0.5,13,13,3696.185,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7392.37,2,1,0.5,7392.37,2,1,0.5,7392.37,2,1,0.5,1
LGS2ORD0007648,C012944,2025-03-02 13:00:00,Male,56,Bronze,TV,Khon Kaen,1451,Lazada,COD,13,3,6,1,>50,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007649,C014342,2025-03-02 14:00:00,Female,40,Bronze,Shopee,Bangkok,1311,TV_Show,Credit_Card,14,3,6,1,30-40,43.7,1.0,0.0,0.0,-1,37,3381.58,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3381.58,1,0,0.0,3381.58,1,0,0.0,0
LGS2ORD0007650,C015504,2025-03-02 14:00:00,Female,28,Bronze,Lazada,Nakhon Ratchasima,1088,TV_Show,COD,14,3,6,1,20-30,36.266666666666666,1.0,0.0,0.0,-1,8,1581.87,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1581.87,1,0,0.0,1581.87,1,0,0.0,1581.87,1,0,0.0,1
LGS2ORD0007651,C010058,2025-03-02 14:00:00,Female,39,Bronze,Web,Bangkok,1345,Web,PromptPay,14,3,6,1,30-40,44.833333333333336,3.0,1.0,0.3333333333333333,45,1,4582.19,0.28,0.6666666666666666,0.6666666666666666,0.0,11386.75,2,0,0.0,11386.75,2,0,0.0,13746.57,3,1,0.3333333333333333,13746.57,3,1,0.3333333333333333,0
LGS2ORD0007652,C014839,2025-03-02 14:00:00,Male,49,Bronze,Shopee,Khon Kaen,1510,Web,Bank_Transfer,14,3,6,1,40-50,50.333333333333336,1.0,1.0,1.0,22,33,12662.28,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12662.28,1,1,1.0,12662.28,1,1,1.0,0
LGS2ORD0007653,C014615,2025-03-02 14:00:00,Male,41,Silver,Web,Chiang Mai,874,CallCenter,COD,14,3,6,1,40-50,29.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007654,C015733,2025-03-02 15:00:00,Female,23,Silver,Lazada,Chiang Mai,482,TV_Show,COD,15,3,6,1,20-30,16.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007655,C014400,2025-03-02 15:00:00,Female,61,Platinum,CallCenter,Khon Kaen,1070,Lazada,Credit_Card,15,3,6,1,>50,35.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007656,C015142,2025-03-02 15:00:00,Female,27,Silver,CallCenter,Remote_Area,898,Lazada,COD,15,3,6,1,20-30,29.933333333333334,1.0,1.0,1.0,34,41,1451.03,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1451.03,1,1,1.0,1451.03,1,1,1.0,1
LGS2ORD0007657,C017382,2025-03-02 15:00:00,Female,18,Bronze,Shopee,Chonburi,823,Web,Bank_Transfer,15,3,6,1,<20,27.433333333333334,1.0,0.0,0.0,-1,32,3393.09,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3393.09,1,0,0.0,3393.09,1,0,0.0,1
LGS2ORD0007658,C016890,2025-03-02 15:00:00,Male,27,Gold,Shopee,Khon Kaen,979,TV_Show,PromptPay,15,3,6,1,20-30,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007659,C010185,2025-03-02 16:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1354,Shopee,Credit_Card,16,3,6,1,40-50,45.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007660,C015807,2025-03-02 16:00:00,Male,33,Silver,Web,Chiang Mai,788,Shopee,COD,16,3,6,1,30-40,26.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007661,C011732,2025-03-02 16:00:00,Male,39,Bronze,Web,Chiang Mai,854,CallCenter,COD,16,3,6,1,30-40,28.466666666666665,1.0,1.0,1.0,40,48,7627.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7627.35,1,1,1.0,7627.35,1,1,1.0,1
LGS2ORD0007662,C010474,2025-03-02 16:00:00,Female,27,Silver,Lazada,Khon Kaen,212,Shopee,COD,16,3,6,1,20-30,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007663,C011781,2025-03-02 16:00:00,Female,59,Gold,Web,Bangkok,814,Lazada,COD,16,3,6,1,>50,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007664,C011005,2025-03-02 16:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1515,Lazada,COD,16,3,6,1,20-30,50.5,3.0,2.0,0.6666666666666666,26,20,2331.5733333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3272.64,1,0,0.0,6994.719999999999,3,2,0.6666666666666666,6994.719999999999,3,2,0.6666666666666666,0
LGS2ORD0007665,C015165,2025-03-02 17:00:00,Female,45,Bronze,TV,Bangkok,1458,Lazada,PromptPay,17,3,6,1,40-50,48.6,3.0,0.0,0.0,-1,1,4589.413333333333,0.28,0.0,1.0,0.0,5985.68,1,0,0.0,11031.93,2,0,0.0,13768.24,3,0,0.0,13768.24,3,0,0.0,0
LGS2ORD0007666,C013803,2025-03-02 17:00:00,Male,54,Bronze,TV,Chonburi,1232,CallCenter,Bank_Transfer,17,3,6,1,>50,41.06666666666667,2.0,1.0,0.5,26,26,1543.085,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2250.61,1,0,0.0,3086.17,2,1,0.5,3086.17,2,1,0.5,0
LGS2ORD0007667,C014177,2025-03-02 17:00:00,Male,61,Platinum,Shopee,Chiang Mai,1140,TV_Show,COD,17,3,6,1,>50,38.0,3.0,0.0,0.0,-1,10,4198.63,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,2462.76,2,0,0.0,12595.89,3,0,0.0,12595.89,3,0,0.0,1
LGS2ORD0007668,C014541,2025-03-02 17:00:00,Female,48,Bronze,Lazada,Phuket,706,TV_Show,COD,17,3,6,1,40-50,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007669,C014489,2025-03-02 17:00:00,Female,50,Gold,Lazada,Chonburi,931,TV_Show,COD,17,3,6,1,40-50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007670,C013367,2025-03-02 18:00:00,Male,53,Bronze,TV,Phuket,1089,TV_Show,COD,18,3,6,1,>50,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007671,C013779,2025-03-02 18:00:00,Male,39,Silver,TV,Chonburi,1418,Web,Credit_Card,18,3,6,1,30-40,47.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007672,C017097,2025-03-02 18:00:00,Male,42,Silver,Shopee,Chiang Mai,296,Shopee,PromptPay,18,3,6,1,40-50,9.866666666666667,2.0,1.0,0.5,51,14,4357.27,0.3,1.0,0.5,0.0,0.0,0,0,0.0,7069.58,1,0,0.0,8714.54,2,1,0.5,8714.54,2,1,0.5,0
LGS2ORD0007673,C013232,2025-03-02 18:00:00,Male,59,Silver,Shopee,Chiang Mai,903,TV_Show,COD,18,3,6,1,>50,30.1,1.0,0.0,0.0,-1,8,4072.08,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4072.08,1,0,0.0,4072.08,1,0,0.0,4072.08,1,0,0.0,0
LGS2ORD0007674,C015745,2025-03-02 18:00:00,Male,39,Bronze,Web,Phuket,855,Web,PromptPay,18,3,6,1,30-40,28.5,3.0,0.0,0.0,-1,22,6470.153333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8151.16,1,0,0.0,19410.46,3,0,0.0,19410.46,3,0,0.0,0
LGS2ORD0007675,C017339,2025-03-02 19:00:00,Male,42,Gold,TV,Phuket,1245,Web,COD,19,3,6,1,40-50,41.5,2.0,0.0,0.0,-1,39,12436.955,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24873.91,2,0,0.0,24873.91,2,0,0.0,1
