order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007676,C015569,2025-03-02 19:00:00,Male,49,Gold,CallCenter,Remote_Area,798,Lazada,COD,19,3,6,1,40-50,26.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007677,C010013,2025-03-02 19:00:00,Female,62,Gold,TV,Bangkok,1126,Lazada,COD,19,3,6,1,>50,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007678,C012354,2025-03-02 19:00:00,Female,49,Bronze,Lazada,Bangkok,93,Shopee,Credit_Card,19,3,6,1,40-50,3.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007679,C015057,2025-03-02 19:00:00,Female,62,Bronze,Shopee,Remote_Area,73,Web,COD,19,3,6,1,>50,2.433333333333333,2.0,0.0,0.0,-1,43,5134.785,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10269.57,2,0,0.0,10269.57,2,0,0.0,0
LGS2ORD0007680,C017363,2025-03-02 19:00:00,Female,40,Silver,CallCenter,Khon Kaen,263,CallCenter,COD,19,3,6,1,30-40,8.766666666666667,1.0,1.0,1.0,21,31,1438.38,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1438.38,1,1,1.0,1438.38,1,1,1.0,0
LGS2ORD0007681,C014033,2025-03-02 20:00:00,Female,69,Silver,TV,Nakhon Ratchasima,415,Lazada,COD,20,3,6,1,>50,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007682,C015680,2025-03-02 20:00:00,Male,66,Bronze,Shopee,Remote_Area,1074,Shopee,COD,20,3,6,1,>50,35.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007683,C016891,2025-03-02 20:00:00,Female,49,Bronze,TV,Khon Kaen,790,Web,COD,20,3,6,1,40-50,26.333333333333332,1.0,0.0,0.0,-1,15,3979.65,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3979.65,1,0,0.0,3979.65,1,0,0.0,3979.65,1,0,0.0,0
LGS2ORD0007684,C010175,2025-03-02 20:00:00,Male,47,Bronze,CallCenter,Bangkok,145,Shopee,COD,20,3,6,1,40-50,4.833333333333333,2.0,0.0,0.0,-1,19,2618.725,0.28,0.5,0.5,0.0,0.0,0,0,0.0,885.67,1,0,0.0,5237.45,2,0,0.0,5237.45,2,0,0.0,1
LGS2ORD0007685,C011682,2025-03-02 20:00:00,Female,27,Silver,Web,Bangkok,808,TV_Show,COD,20,3,6,1,20-30,26.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007686,C015373,2025-03-02 21:00:00,Female,47,Bronze,TV,Bangkok,1242,CallCenter,COD,21,3,6,1,40-50,41.4,2.0,0.0,0.0,-1,35,3819.01,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7638.02,2,0,0.0,7638.02,2,0,0.0,0
LGS2ORD0007687,C014449,2025-03-02 21:00:00,Male,32,Silver,TV,Khon Kaen,544,TV_Show,COD,21,3,6,1,30-40,18.133333333333333,1.0,0.0,0.0,-1,16,10083.99,0.2,0.0,0.0,0.0,0.0,0,0,0.0,10083.99,1,0,0.0,10083.99,1,0,0.0,10083.99,1,0,0.0,0
LGS2ORD0007688,C010089,2025-03-02 21:00:00,Female,61,Silver,CallCenter,Bangkok,1125,TV_Show,COD,21,3,6,1,>50,37.5,1.0,0.0,0.0,-1,47,1299.56,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1299.56,1,0,0.0,1299.56,1,0,0.0,0
LGS2ORD0007689,C012312,2025-03-02 21:00:00,Female,40,Bronze,Lazada,Khon Kaen,796,Lazada,COD,21,3,6,1,30-40,26.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007690,C016581,2025-03-02 21:00:00,Female,35,Gold,Shopee,Nakhon Ratchasima,1362,Shopee,Credit_Card,21,3,6,1,30-40,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007691,C015601,2025-03-02 22:00:00,Female,61,Bronze,TV,Bangkok,1372,TV_Show,COD,22,3,6,1,>50,45.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007692,C014268,2025-03-02 22:00:00,Male,47,Gold,Shopee,Bangkok,1490,Shopee,COD,22,3,6,1,40-50,49.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007693,C012456,2025-03-02 22:00:00,Male,29,Bronze,TV,Remote_Area,1224,CallCenter,COD,22,3,6,1,20-30,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007694,C011312,2025-03-02 22:00:00,Male,66,Silver,Web,Bangkok,761,Lazada,PromptPay,22,3,6,1,>50,25.366666666666667,1.0,0.0,0.0,-1,5,3652.37,0.25,0.0,1.0,0.0,3652.37,1,0,0.0,3652.37,1,0,0.0,3652.37,1,0,0.0,3652.37,1,0,0.0,1
LGS2ORD0007695,C013503,2025-03-02 22:00:00,Female,50,Gold,Lazada,Phuket,218,CallCenter,COD,22,3,6,1,40-50,7.266666666666667,1.0,0.0,0.0,-1,55,4622.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4622.52,1,0,0.0,4622.52,1,0,0.0,1
LGS2ORD0007696,C014739,2025-03-02 23:00:00,Female,54,Platinum,Lazada,Phuket,929,TV_Show,Credit_Card,23,3,6,1,>50,30.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007697,C015155,2025-03-02 23:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,239,Web,Credit_Card,23,3,6,1,20-30,7.966666666666667,1.0,0.0,0.0,-1,12,2245.03,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2245.03,1,0,0.0,2245.03,1,0,0.0,2245.03,1,0,0.0,0
LGS2ORD0007698,C012925,2025-03-02 23:00:00,Female,40,Bronze,Shopee,Khon Kaen,1112,TV_Show,Credit_Card,23,3,6,1,30-40,37.06666666666667,1.0,0.0,0.0,-1,60,5015.22,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5015.22,1,0,0.0,5015.22,1,0,0.0,0
LGS2ORD0007699,C013158,2025-03-02 23:00:00,Male,51,Silver,Shopee,Chonburi,842,TV_Show,Credit_Card,23,3,6,1,>50,28.066666666666666,1.0,1.0,1.0,30,46,3019.99,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3019.99,1,1,1.0,3019.99,1,1,1.0,0
LGS2ORD0007700,C017665,2025-03-02 23:00:00,Male,57,Gold,TV,Remote_Area,1303,CallCenter,Bank_Transfer,23,3,6,1,>50,43.43333333333333,1.0,0.0,0.0,-1,1,4259.15,0.2299999999999999,1.0,1.0,0.0,4259.15,1,0,0.0,4259.15,1,0,0.0,4259.15,1,0,0.0,4259.15,1,0,0.0,0
LGS2ORD0007701,C011420,2025-03-02 23:00:00,Male,32,Gold,Lazada,Chiang Mai,1501,Lazada,COD,23,3,6,1,30-40,50.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007702,C016532,2025-03-03 00:00:00,Male,70,Platinum,Shopee,Bangkok,1093,CallCenter,Credit_Card,0,3,0,0,>50,36.43333333333333,1.0,0.0,0.0,-1,19,12353.04,0.1,0.0,0.0,0.0,0.0,0,0,0.0,12353.04,1,0,0.0,12353.04,1,0,0.0,12353.04,1,0,0.0,0
LGS2ORD0007703,C010241,2025-03-03 00:00:00,Male,40,Bronze,Lazada,Bangkok,791,Lazada,COD,0,3,0,0,30-40,26.366666666666667,2.0,0.0,0.0,-1,30,7238.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14477.2,2,0,0.0,14477.2,2,0,0.0,1
LGS2ORD0007704,C012899,2025-03-03 00:00:00,Male,58,Bronze,TV,Phuket,533,Lazada,Credit_Card,0,3,0,0,>50,17.766666666666666,2.0,0.0,0.0,-1,11,7205.715,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1927.32,1,0,0.0,14411.43,2,0,0.0,14411.43,2,0,0.0,0
LGS2ORD0007705,C010110,2025-03-03 00:00:00,Male,22,Bronze,Web,Chiang Mai,752,TV_Show,COD,0,3,0,0,20-30,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007706,C014533,2025-03-03 00:00:00,Female,47,Bronze,TV,Songkhla,1424,CallCenter,PromptPay,0,3,0,0,40-50,47.46666666666667,2.0,0.0,0.0,-1,25,3490.12,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1827.04,1,0,0.0,6980.24,2,0,0.0,6980.24,2,0,0.0,0
LGS2ORD0007707,C012129,2025-03-03 01:00:00,Male,56,Silver,TV,Khon Kaen,989,TV_Show,COD,1,3,0,0,>50,32.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007708,C015593,2025-03-03 01:00:00,Female,38,Silver,Shopee,Chiang Mai,626,Lazada,COD,1,3,0,0,30-40,20.866666666666667,2.0,1.0,0.5,17,21,8135.92,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1227.73,1,1,1.0,16271.84,2,1,0.5,16271.84,2,1,0.5,0
LGS2ORD0007709,C012852,2025-03-03 01:00:00,Female,70,Bronze,CallCenter,Bangkok,1129,Lazada,PromptPay,1,3,0,0,>50,37.63333333333333,4.0,1.0,0.25,26,12,2591.7599999999998,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1381.49,1,0,0.0,10367.039999999999,4,1,0.25,10367.039999999999,4,1,0.25,0
LGS2ORD0007710,C010828,2025-03-03 01:00:00,Male,39,Bronze,Shopee,Remote_Area,1087,Shopee,PromptPay,1,3,0,0,30-40,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007711,C010897,2025-03-03 01:00:00,Other,72,Bronze,Lazada,Songkhla,749,Web,COD,1,3,0,0,>50,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007712,C014541,2025-03-03 02:00:00,Female,48,Bronze,Lazada,Phuket,707,CallCenter,Credit_Card,2,3,0,0,40-50,23.566666666666666,1.0,0.0,0.0,-1,0,1530.96,0.23,1.0,1.0,0.0,1530.96,1,0,0.0,1530.96,1,0,0.0,1530.96,1,0,0.0,1530.96,1,0,0.0,0
LGS2ORD0007713,C010218,2025-03-03 02:00:00,Male,45,Bronze,Shopee,Chiang Mai,650,CallCenter,COD,2,3,0,0,40-50,21.666666666666668,1.0,1.0,1.0,0,9,766.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,766.93,1,1,1.0,766.93,1,1,1.0,766.93,1,1,1.0,0
LGS2ORD0007714,C014699,2025-03-03 02:00:00,Male,34,Bronze,Web,Chiang Mai,309,CallCenter,PromptPay,2,3,0,0,30-40,10.3,1.0,1.0,1.0,42,50,3679.15,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.15,1,1,1.0,3679.15,1,1,1.0,0
LGS2ORD0007715,C012497,2025-03-03 02:00:00,Male,53,Silver,TV,Chiang Mai,222,CallCenter,COD,2,3,0,0,>50,7.4,2.0,0.0,0.0,-1,12,2388.28,0.25,0.0,0.5,0.0,0.0,0,0,0.0,518.14,1,0,0.0,4776.56,2,0,0.0,4776.56,2,0,0.0,0
LGS2ORD0007716,C010995,2025-03-03 02:00:00,Male,42,Silver,Shopee,Khon Kaen,1049,Lazada,COD,2,3,0,0,40-50,34.96666666666667,1.0,0.0,0.0,-1,31,5071.0,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5071.0,1,0,0.0,5071.0,1,0,0.0,0
