order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007717,C017434,2025-03-03 03:00:00,Female,54,Platinum,Shopee,Bangkok,897,TV_Show,PromptPay,3,3,0,0,>50,29.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007718,C016610,2025-03-03 03:00:00,Female,43,Silver,Shopee,Bangkok,412,Lazada,COD,3,3,0,0,40-50,13.733333333333333,1.0,1.0,1.0,21,35,947.99,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,947.99,1,1,1.0,947.99,1,1,1.0,0
LGS2ORD0007719,C015439,2025-03-03 03:00:00,Male,37,Bronze,Lazada,Remote_Area,113,Shopee,Bank_Transfer,3,3,0,0,30-40,3.7666666666666666,1.0,0.0,0.0,-1,54,1346.92,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.92,1,0,0.0,1346.92,1,0,0.0,0
LGS2ORD0007720,C017529,2025-03-03 03:00:00,Male,42,Gold,Web,Bangkok,244,Lazada,PromptPay,3,3,0,0,40-50,8.133333333333333,1.0,0.0,0.0,-1,10,4715.95,0.33,1.0,1.0,0.0,0.0,0,0,0.0,4715.95,1,0,0.0,4715.95,1,0,0.0,4715.95,1,0,0.0,0
LGS2ORD0007721,C017917,2025-03-03 03:00:00,Male,46,Gold,TV,Khon Kaen,448,TV_Show,Bank_Transfer,3,3,0,0,40-50,14.933333333333334,1.0,0.0,0.0,-1,39,1775.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1775.97,1,0,0.0,1775.97,1,0,0.0,0
LGS2ORD0007722,C010632,2025-03-03 03:00:00,Female,66,Bronze,TV,Remote_Area,967,TV_Show,Bank_Transfer,3,3,0,0,>50,32.233333333333334,1.0,0.0,0.0,-1,18,1778.05,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1778.05,1,0,0.0,1778.05,1,0,0.0,1778.05,1,0,0.0,0
LGS2ORD0007723,C011998,2025-03-03 04:00:00,Female,53,Silver,TV,Bangkok,1026,CallCenter,COD,4,3,0,0,>50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007724,C012738,2025-03-03 04:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1265,TV_Show,COD,4,3,0,0,20-30,42.166666666666664,1.0,0.0,0.0,-1,15,15253.48,0.15,0.0,0.0,0.0,0.0,0,0,0.0,15253.48,1,0,0.0,15253.48,1,0,0.0,15253.48,1,0,0.0,0
LGS2ORD0007725,C011992,2025-03-03 04:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,775,TV_Show,COD,4,3,0,0,40-50,25.833333333333332,3.0,0.0,0.0,-1,4,5890.91,0.08,1.0,0.0,0.0,9838.099999999999,2,0,0.0,17672.73,3,0,0.0,17672.73,3,0,0.0,17672.73,3,0,0.0,0
LGS2ORD0007726,C013030,2025-03-03 04:00:00,Female,63,Gold,TV,Songkhla,1292,CallCenter,Bank_Transfer,4,3,0,0,>50,43.06666666666667,1.0,0.0,0.0,-1,8,8847.63,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8847.63,1,0,0.0,8847.63,1,0,0.0,8847.63,1,0,0.0,0
LGS2ORD0007727,C015004,2025-03-03 04:00:00,Female,34,Silver,Shopee,Khon Kaen,468,TV_Show,COD,4,3,0,0,30-40,15.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007728,C010224,2025-03-03 05:00:00,Female,64,Bronze,Web,Khon Kaen,203,Lazada,Credit_Card,5,3,0,0,>50,6.766666666666667,2.0,1.0,0.5,40,19,10350.83,0.13,1.0,0.0,0.0,0.0,0,0,0.0,11528.38,1,0,0.0,20701.66,2,1,0.5,20701.66,2,1,0.5,0
LGS2ORD0007729,C016495,2025-03-03 05:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,614,CallCenter,COD,5,3,0,0,40-50,20.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007730,C011982,2025-03-03 05:00:00,Female,55,Silver,Web,Bangkok,829,Web,COD,5,3,0,0,>50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007731,C011486,2025-03-03 05:00:00,Male,42,Gold,Web,Songkhla,196,TV_Show,COD,5,3,0,0,40-50,6.533333333333333,1.0,0.0,0.0,-1,42,2696.36,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2696.36,1,0,0.0,2696.36,1,0,0.0,0
LGS2ORD0007732,C016126,2025-03-03 05:00:00,Female,47,Gold,TV,Chonburi,1349,Lazada,COD,5,3,0,0,40-50,44.96666666666667,1.0,0.0,0.0,-1,26,16313.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,16313.96,1,0,0.0,16313.96,1,0,0.0,16313.96,1,0,0.0,0
LGS2ORD0007733,C012830,2025-03-03 06:00:00,Male,42,Bronze,TV,Khon Kaen,1067,Lazada,COD,6,3,0,0,40-50,35.56666666666667,1.0,0.0,0.0,-1,22,10038.55,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10038.55,1,0,0.0,10038.55,1,0,0.0,10038.55,1,0,0.0,1
LGS2ORD0007734,C016304,2025-03-03 06:00:00,Male,44,Bronze,TV,Chonburi,641,Shopee,COD,6,3,0,0,40-50,21.366666666666667,1.0,0.0,0.0,-1,43,6390.93,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6390.93,1,0,0.0,6390.93,1,0,0.0,0
LGS2ORD0007735,C017072,2025-03-03 06:00:00,Female,52,Silver,Shopee,Songkhla,1370,Web,PromptPay,6,3,0,0,>50,45.666666666666664,3.0,1.0,0.3333333333333333,32,13,3163.936666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1540.63,1,0,0.0,9491.810000000001,3,1,0.3333333333333333,9491.810000000001,3,1,0.3333333333333333,0
LGS2ORD0007736,C015883,2025-03-03 06:00:00,Female,26,Bronze,Web,Chonburi,1237,Web,COD,6,3,0,0,20-30,41.233333333333334,2.0,0.0,0.0,-1,12,6842.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1791.07,1,0,0.0,13684.98,2,0,0.0,13684.98,2,0,0.0,0
LGS2ORD0007737,C016646,2025-03-03 06:00:00,Male,38,Bronze,TV,Chiang Mai,359,Shopee,COD,6,3,0,0,30-40,11.966666666666667,3.0,0.0,0.0,-1,13,3506.9,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10520.7,3,0,0.0,10520.7,3,0,0.0,10520.7,3,0,0.0,0
LGS2ORD0007738,C010464,2025-03-03 07:00:00,Female,45,Gold,CallCenter,Bangkok,236,Lazada,Credit_Card,7,3,0,0,40-50,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007739,C017217,2025-03-03 07:00:00,Male,66,Bronze,Web,Chonburi,454,TV_Show,Credit_Card,7,3,0,0,>50,15.133333333333333,4.0,2.0,0.5,1,8,8003.9375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,932.47,1,1,1.0,32015.75,4,2,0.5,32015.75,4,2,0.5,1
LGS2ORD0007740,C014706,2025-03-03 07:00:00,Male,34,Silver,Web,Chonburi,266,Shopee,COD,7,3,0,0,30-40,8.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007741,C014786,2025-03-03 07:00:00,Male,32,Bronze,TV,Remote_Area,761,TV_Show,COD,7,3,0,0,30-40,25.366666666666667,1.0,1.0,1.0,1,11,587.03,0.18,0.0,0.0,0.0,0.0,0,0,0.0,587.03,1,1,1.0,587.03,1,1,1.0,587.03,1,1,1.0,0
LGS2ORD0007742,C011920,2025-03-03 07:00:00,Female,32,Gold,Shopee,Chonburi,450,Lazada,Credit_Card,7,3,0,0,30-40,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007743,C010314,2025-03-03 07:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,691,Web,COD,7,3,0,0,30-40,23.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007744,C014858,2025-03-03 08:00:00,Male,30,Gold,Shopee,Remote_Area,1183,Lazada,COD,8,3,0,0,20-30,39.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007745,C015001,2025-03-03 08:00:00,Female,40,Bronze,TV,Bangkok,972,Shopee,COD,8,3,0,0,30-40,32.4,2.0,1.0,0.5,4,10,1867.6149999999998,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3735.2299999999996,2,1,0.5,3735.2299999999996,2,1,0.5,3735.2299999999996,2,1,0.5,0
LGS2ORD0007746,C013323,2025-03-03 08:00:00,Female,44,Bronze,Shopee,Chonburi,1450,Lazada,Credit_Card,8,3,0,0,40-50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007747,C010509,2025-03-03 08:00:00,Female,31,Gold,Shopee,Songkhla,1042,Web,COD,8,3,0,0,30-40,34.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007748,C014582,2025-03-03 08:00:00,Male,33,Silver,CallCenter,Bangkok,463,Web,Credit_Card,8,3,0,0,30-40,15.433333333333334,1.0,0.0,0.0,-1,27,3142.8,0.25,0.0,1.0,0.0,0.0,0,0,0.0,3142.8,1,0,0.0,3142.8,1,0,0.0,3142.8,1,0,0.0,0
LGS2ORD0007749,C017536,2025-03-03 09:00:00,Male,57,Bronze,TV,Bangkok,694,CallCenter,COD,9,3,0,0,>50,23.133333333333333,1.0,0.0,0.0,-1,60,12490.12,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12490.12,1,0,0.0,12490.12,1,0,0.0,1
LGS2ORD0007750,C013599,2025-03-03 09:00:00,Female,44,Bronze,TV,Bangkok,1019,CallCenter,COD,9,3,0,0,40-50,33.96666666666667,1.0,0.0,0.0,-1,5,2209.77,0.18,1.0,0.0,0.0,2209.77,1,0,0.0,2209.77,1,0,0.0,2209.77,1,0,0.0,2209.77,1,0,0.0,1
LGS2ORD0007751,C016973,2025-03-03 09:00:00,Female,33,Bronze,TV,Chiang Mai,498,Web,COD,9,3,0,0,30-40,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007752,C014088,2025-03-03 09:00:00,Female,30,Silver,TV,Songkhla,442,Shopee,Bank_Transfer,9,3,0,0,20-30,14.733333333333333,3.0,0.0,0.0,-1,2,4212.016666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,4371.79,1,0,0.0,12636.05,3,0,0.0,12636.05,3,0,0.0,12636.05,3,0,0.0,0
LGS2ORD0007753,C017079,2025-03-03 09:00:00,Female,49,Bronze,Shopee,Phuket,1276,Web,COD,9,3,0,0,40-50,42.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007754,C013040,2025-03-03 10:00:00,Male,53,Gold,TV,Khon Kaen,1034,Lazada,COD,10,3,0,0,>50,34.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007755,C011287,2025-03-03 10:00:00,Male,41,Silver,Web,Bangkok,102,Lazada,PromptPay,10,3,0,0,40-50,3.4,2.0,0.0,0.0,-1,19,1663.85,0.3,0.0,0.5,0.0,0.0,0,0,0.0,1944.47,1,0,0.0,3327.7,2,0,0.0,3327.7,2,0,0.0,1
LGS2ORD0007756,C014964,2025-03-03 10:00:00,Male,39,Silver,TV,Khon Kaen,1011,Web,COD,10,3,0,0,30-40,33.7,1.0,0.0,0.0,-1,8,13167.91,0.05,0.0,0.0,0.0,0.0,0,0,0.0,13167.91,1,0,0.0,13167.91,1,0,0.0,13167.91,1,0,0.0,0
LGS2ORD0007757,C015045,2025-03-03 10:00:00,Male,39,Bronze,Shopee,Phuket,603,Lazada,COD,10,3,0,0,30-40,20.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007758,C010496,2025-03-03 10:00:00,Female,46,Gold,Lazada,Chonburi,1010,TV_Show,COD,10,3,0,0,40-50,33.666666666666664,1.0,0.0,0.0,-1,58,1669.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1669.19,1,0,0.0,1669.19,1,0,0.0,0
