order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007759,C017115,2025-03-03 11:00:00,Female,36,Platinum,Web,Bangkok,207,Shopee,COD,11,3,0,0,30-40,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007760,C014209,2025-03-03 11:00:00,Male,54,Bronze,TV,Songkhla,456,Shopee,COD,11,3,0,0,>50,15.2,2.0,0.0,0.0,-1,31,1424.24,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2848.48,2,0,0.0,2848.48,2,0,0.0,0
LGS2ORD0007761,C016983,2025-03-03 11:00:00,Female,59,Silver,Shopee,Remote_Area,1054,TV_Show,COD,11,3,0,0,>50,35.13333333333333,1.0,1.0,1.0,47,52,483.8,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,483.8,1,1,1.0,483.8,1,1,1.0,0
LGS2ORD0007762,C012678,2025-03-03 11:00:00,Female,42,Silver,Web,Remote_Area,300,Lazada,COD,11,3,0,0,40-50,10.0,2.0,0.0,0.0,-1,27,3718.37,0.25,1.0,0.5,0.0,0.0,0,0,0.0,6483.07,1,0,0.0,7436.74,2,0,0.0,7436.74,2,0,0.0,0
LGS2ORD0007763,C014150,2025-03-03 11:00:00,Male,39,Silver,TV,Khon Kaen,592,Lazada,Credit_Card,11,3,0,0,30-40,19.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007764,C017953,2025-03-03 11:00:00,Male,53,Bronze,TV,Chonburi,606,TV_Show,COD,11,3,0,0,>50,20.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007765,C015051,2025-03-03 12:00:00,Male,46,Gold,Lazada,Bangkok,1495,Shopee,COD,12,3,0,0,40-50,49.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007766,C014896,2025-03-03 12:00:00,Male,31,Bronze,TV,Khon Kaen,1470,Lazada,Bank_Transfer,12,3,0,0,30-40,49.0,3.0,0.0,0.0,-1,17,1952.8233333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1858.36,1,0,0.0,5858.47,3,0,0.0,5858.47,3,0,0.0,0
LGS2ORD0007767,C014865,2025-03-03 12:00:00,Female,38,Bronze,TV,Chonburi,765,CallCenter,COD,12,3,0,0,30-40,25.5,1.0,0.0,0.0,-1,23,7651.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7651.68,1,0,0.0,7651.68,1,0,0.0,7651.68,1,0,0.0,0
LGS2ORD0007768,C010960,2025-03-03 12:00:00,Female,51,Bronze,TV,Chonburi,372,TV_Show,COD,12,3,0,0,>50,12.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007769,C011278,2025-03-03 12:00:00,Female,48,Bronze,Lazada,Chiang Mai,530,Web,COD,12,3,0,0,40-50,17.666666666666668,1.0,0.0,0.0,-1,60,4852.96,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4852.96,1,0,0.0,4852.96,1,0,0.0,0
LGS2ORD0007770,C014521,2025-03-03 13:00:00,Female,61,Bronze,Lazada,Bangkok,612,CallCenter,COD,13,3,0,0,>50,20.4,1.0,1.0,1.0,8,12,1526.99,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1526.99,1,1,1.0,1526.99,1,1,1.0,1526.99,1,1,1.0,1
LGS2ORD0007771,C016047,2025-03-03 13:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,926,Lazada,COD,13,3,0,0,20-30,30.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007772,C013078,2025-03-03 13:00:00,Female,45,Gold,Lazada,Remote_Area,863,TV_Show,Credit_Card,13,3,0,0,40-50,28.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007773,C010294,2025-03-03 13:00:00,Female,46,Silver,Lazada,Phuket,374,CallCenter,COD,13,3,0,0,40-50,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007774,C013437,2025-03-03 13:00:00,Female,39,Silver,Web,Khon Kaen,864,Lazada,COD,13,3,0,0,30-40,28.8,1.0,0.0,0.0,-1,9,1462.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1462.15,1,0,0.0,1462.15,1,0,0.0,1462.15,1,0,0.0,0
LGS2ORD0007775,C015486,2025-03-03 14:00:00,Female,21,Bronze,Shopee,Khon Kaen,1114,TV_Show,PromptPay,14,3,0,0,20-30,37.13333333333333,1.0,1.0,1.0,37,47,1287.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1287.18,1,1,1.0,1287.18,1,1,1.0,0
LGS2ORD0007776,C010445,2025-03-03 14:00:00,Male,40,Gold,Web,Bangkok,1314,Lazada,COD,14,3,0,0,30-40,43.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007777,C016002,2025-03-03 14:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,843,TV_Show,COD,14,3,0,0,30-40,28.1,2.0,1.0,0.5,0,14,11741.86,0.3,1.0,0.5,0.0,0.0,0,0,0.0,23483.72,2,1,0.5,23483.72,2,1,0.5,23483.72,2,1,0.5,0
LGS2ORD0007778,C015735,2025-03-03 14:00:00,Female,37,Bronze,TV,Nakhon Ratchasima,1458,Shopee,PromptPay,14,3,0,0,30-40,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007779,C011275,2025-03-03 14:00:00,Female,46,Platinum,Shopee,Bangkok,1099,CallCenter,Credit_Card,14,3,0,0,40-50,36.63333333333333,1.0,1.0,1.0,-10,3,643.3,0.2,1.0,0.0,0.0,643.3,1,1,1.0,643.3,1,1,1.0,643.3,1,1,1.0,643.3,1,1,1.0,0
LGS2ORD0007780,C015075,2025-03-03 15:00:00,Male,40,Bronze,Shopee,Chonburi,528,TV_Show,Bank_Transfer,15,3,0,0,30-40,17.6,1.0,0.0,0.0,-1,32,367.67,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,367.67,1,0,0.0,367.67,1,0,0.0,0
LGS2ORD0007781,C017929,2025-03-03 15:00:00,Female,64,Bronze,TV,Chonburi,1002,Shopee,COD,15,3,0,0,>50,33.4,1.0,0.0,0.0,-1,10,4360.06,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4360.06,1,0,0.0,4360.06,1,0,0.0,4360.06,1,0,0.0,0
LGS2ORD0007782,C011814,2025-03-03 15:00:00,Female,44,Gold,Web,Chonburi,1043,Shopee,COD,15,3,0,0,40-50,34.766666666666666,1.0,0.0,0.0,-1,32,1522.82,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1522.82,1,0,0.0,1522.82,1,0,0.0,0
LGS2ORD0007783,C014896,2025-03-03 15:00:00,Male,31,Bronze,TV,Khon Kaen,1470,TV_Show,COD,15,3,0,0,30-40,49.0,4.0,0.0,0.0,-1,0,4705.415,0.23,0.25,0.25,0.0,12963.19,1,0,0.0,14821.550000000001,2,0,0.0,18821.66,4,0,0.0,18821.66,4,0,0.0,0
LGS2ORD0007784,C015593,2025-03-03 15:00:00,Female,38,Silver,Shopee,Chiang Mai,626,Lazada,PromptPay,15,3,0,0,30-40,20.866666666666667,3.0,1.0,0.3333333333333333,17,0,8717.49,0.25,0.6666666666666666,0.3333333333333333,0.0,9880.63,1,0,0.0,11108.359999999999,2,1,0.5,26152.47,3,1,0.3333333333333333,26152.47,3,1,0.3333333333333333,0
LGS2ORD0007785,C010405,2025-03-03 15:00:00,Female,29,Bronze,Shopee,Nakhon Ratchasima,243,CallCenter,Credit_Card,15,3,0,0,20-30,8.1,1.0,1.0,1.0,17,31,12038.56,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12038.56,1,1,1.0,12038.56,1,1,1.0,0
LGS2ORD0007786,C015162,2025-03-03 16:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,533,Web,Credit_Card,16,3,0,0,40-50,17.766666666666666,1.0,0.0,0.0,-1,40,1626.23,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1626.23,1,0,0.0,1626.23,1,0,0.0,0
LGS2ORD0007787,C014408,2025-03-03 16:00:00,Female,27,Silver,Shopee,Songkhla,466,Lazada,COD,16,3,0,0,20-30,15.533333333333333,1.0,0.0,0.0,-1,56,1714.62,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1714.62,1,0,0.0,1714.62,1,0,0.0,0
LGS2ORD0007788,C011747,2025-03-03 16:00:00,Male,65,Bronze,Web,Phuket,686,TV_Show,COD,16,3,0,0,>50,22.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007789,C014476,2025-03-03 16:00:00,Other,25,Silver,TV,Bangkok,702,Web,PromptPay,16,3,0,0,20-30,23.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007790,C014360,2025-03-03 16:00:00,Female,49,Gold,Lazada,Chiang Mai,777,Web,PromptPay,16,3,0,0,40-50,25.9,2.0,0.0,0.0,-1,26,3062.23,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1929.14,1,0,0.0,6124.46,2,0,0.0,6124.46,2,0,0.0,1
LGS2ORD0007791,C014350,2025-03-03 17:00:00,Female,49,Gold,Web,Bangkok,803,Shopee,PromptPay,17,3,0,0,40-50,26.766666666666666,2.0,0.0,0.0,-1,19,2802.24,0.33,0.0,0.5,0.0,0.0,0,0,0.0,318.57,1,0,0.0,5604.48,2,0,0.0,5604.48,2,0,0.0,0
LGS2ORD0007792,C014507,2025-03-03 17:00:00,Female,57,Bronze,Shopee,Songkhla,624,TV_Show,COD,17,3,0,0,>50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007793,C017673,2025-03-03 17:00:00,Female,64,Bronze,Web,Bangkok,547,Lazada,COD,17,3,0,0,>50,18.233333333333334,2.0,1.0,0.5,13,24,990.675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,838.08,1,1,1.0,1981.35,2,1,0.5,1981.35,2,1,0.5,0
LGS2ORD0007794,C011629,2025-03-03 17:00:00,Male,52,Gold,CallCenter,Songkhla,1198,Shopee,COD,17,3,0,0,>50,39.93333333333333,2.0,0.0,0.0,-1,36,2468.08,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4936.16,2,0,0.0,4936.16,2,0,0.0,1
LGS2ORD0007795,C014651,2025-03-03 17:00:00,Female,51,Gold,Shopee,Chonburi,146,Lazada,COD,17,3,0,0,>50,4.866666666666666,1.0,0.0,0.0,-1,16,1624.49,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1624.49,1,0,0.0,1624.49,1,0,0.0,1624.49,1,0,0.0,0
LGS2ORD0007796,C016414,2025-03-03 18:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,84,Lazada,PromptPay,18,3,0,0,40-50,2.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007797,C011307,2025-03-03 18:00:00,Female,55,Gold,Web,Remote_Area,1324,Shopee,Credit_Card,18,3,0,0,>50,44.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007798,C011788,2025-03-03 18:00:00,Male,66,Platinum,Lazada,Bangkok,597,Shopee,COD,18,3,0,0,>50,19.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007799,C015829,2025-03-03 18:00:00,Female,25,Silver,Shopee,Phuket,1258,Shopee,COD,18,3,0,0,20-30,41.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007800,C012303,2025-03-03 18:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1260,Lazada,Credit_Card,18,3,0,0,30-40,42.0,2.0,0.0,0.0,-1,13,4398.495,0.05,0.5,0.0,0.0,0.0,0,0,0.0,7214.65,1,0,0.0,8796.99,2,0,0.0,8796.99,2,0,0.0,0
LGS2ORD0007801,C010439,2025-03-03 18:00:00,Female,48,Bronze,TV,Bangkok,1044,TV_Show,COD,18,3,0,0,40-50,34.8,2.0,0.0,0.0,-1,14,1135.92,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1532.8,1,0,0.0,2271.84,2,0,0.0,2271.84,2,0,0.0,1
LGS2ORD0007802,C016957,2025-03-03 19:00:00,Female,50,Silver,TV,Bangkok,845,Shopee,Credit_Card,19,3,0,0,40-50,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007803,C016736,2025-03-03 19:00:00,Female,62,Silver,TV,Chonburi,1471,Shopee,Bank_Transfer,19,3,0,0,>50,49.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007804,C012903,2025-03-03 19:00:00,Male,44,Silver,Shopee,Chonburi,486,TV_Show,COD,19,3,0,0,40-50,16.2,3.0,1.0,0.3333333333333333,36,4,11839.82,0.05,0.6666666666666666,0.0,0.0,23644.05,1,0,0.0,23644.05,1,0,0.0,35519.46,3,1,0.3333333333333333,35519.46,3,1,0.3333333333333333,0
LGS2ORD0007805,C011778,2025-03-03 19:00:00,Male,51,Silver,Lazada,Chiang Mai,1422,Shopee,PromptPay,19,3,0,0,>50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007806,C010601,2025-03-03 19:00:00,Female,52,Gold,TV,Bangkok,193,TV_Show,PromptPay,19,3,0,0,>50,6.433333333333334,1.0,0.0,0.0,-1,57,10467.95,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10467.95,1,0,0.0,10467.95,1,0,0.0,0
LGS2ORD0007807,C016104,2025-03-03 20:00:00,Male,55,Bronze,TV,Phuket,1173,Lazada,Bank_Transfer,20,3,0,0,>50,39.1,1.0,1.0,1.0,50,60,3247.68,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3247.68,1,1,1.0,3247.68,1,1,1.0,0
LGS2ORD0007808,C012187,2025-03-03 20:00:00,Female,59,Silver,Shopee,Khon Kaen,644,Shopee,COD,20,3,0,0,>50,21.466666666666665,1.0,0.0,0.0,-1,1,20489.77,0.1,0.0,0.0,0.0,20489.77,1,0,0.0,20489.77,1,0,0.0,20489.77,1,0,0.0,20489.77,1,0,0.0,0
LGS2ORD0007809,C010481,2025-03-03 20:00:00,Male,53,Bronze,CallCenter,Chonburi,1393,Lazada,COD,20,3,0,0,>50,46.43333333333333,2.0,1.0,0.5,48,49,9758.48,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19516.96,2,1,0.5,19516.96,2,1,0.5,0
LGS2ORD0007810,C011033,2025-03-03 20:00:00,Female,45,Bronze,CallCenter,Chonburi,705,Lazada,COD,20,3,0,0,40-50,23.5,1.0,1.0,1.0,7,22,2016.04,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2016.04,1,1,1.0,2016.04,1,1,1.0,2016.04,1,1,1.0,0
LGS2ORD0007811,C011501,2025-03-03 20:00:00,Female,56,Bronze,TV,Remote_Area,971,CallCenter,COD,20,3,0,0,>50,32.36666666666667,1.0,1.0,1.0,49,59,1281.65,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1281.65,1,1,1.0,1281.65,1,1,1.0,0
LGS2ORD0007812,C012191,2025-03-03 21:00:00,Female,58,Gold,Shopee,Bangkok,1287,TV_Show,Bank_Transfer,21,3,0,0,>50,42.9,2.0,1.0,0.5,14,24,8958.68,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,11757.02,1,1,1.0,17917.36,2,1,0.5,17917.36,2,1,0.5,1
LGS2ORD0007813,C012106,2025-03-03 21:00:00,Female,51,Silver,CallCenter,Phuket,821,Shopee,Bank_Transfer,21,3,0,0,>50,27.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007814,C012982,2025-03-03 21:00:00,Female,51,Silver,TV,Songkhla,1127,Shopee,Bank_Transfer,21,3,0,0,>50,37.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007815,C011218,2025-03-03 21:00:00,Male,43,Gold,Lazada,Chonburi,277,Shopee,Credit_Card,21,3,0,0,40-50,9.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007816,C010623,2025-03-03 21:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,738,Shopee,Credit_Card,21,3,0,0,>50,24.6,1.0,0.0,0.0,-1,61,11244.76,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11244.76,1,0,0.0,11244.76,1,0,0.0,0
LGS2ORD0007817,C016034,2025-03-03 22:00:00,Female,40,Bronze,Web,Songkhla,1022,Lazada,PromptPay,22,3,0,0,30-40,34.06666666666667,3.0,3.0,1.0,21,27,3764.2499999999995,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,545.13,1,1,1.0,11292.749999999998,3,3,1.0,11292.749999999998,3,3,1.0,1
LGS2ORD0007818,C016203,2025-03-03 22:00:00,Male,46,Bronze,Shopee,Remote_Area,1298,Shopee,COD,22,3,0,0,40-50,43.266666666666666,2.0,0.0,0.0,-1,27,4991.67,0.23,1.0,0.5,0.0,0.0,0,0,0.0,9983.34,2,0,0.0,9983.34,2,0,0.0,9983.34,2,0,0.0,0
LGS2ORD0007819,C017308,2025-03-03 22:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1374,Lazada,Bank_Transfer,22,3,0,0,40-50,45.8,1.0,0.0,0.0,-1,22,2437.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2437.89,1,0,0.0,2437.89,1,0,0.0,2437.89,1,0,0.0,1
LGS2ORD0007820,C017339,2025-03-03 22:00:00,Male,42,Gold,TV,Phuket,1246,Shopee,COD,22,3,0,0,40-50,41.53333333333333,3.0,1.0,0.3333333333333333,-7,1,8882.393333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,1773.27,1,1,1.0,1773.27,1,1,1.0,26647.18,3,1,0.3333333333333333,26647.18,3,1,0.3333333333333333,0
LGS2ORD0007821,C014788,2025-03-03 22:00:00,Female,35,Silver,Web,Chiang Mai,707,TV_Show,COD,22,3,0,0,30-40,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007822,C012500,2025-03-03 22:00:00,Female,32,Gold,Web,Chonburi,169,TV_Show,COD,22,3,0,0,30-40,5.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007823,C014845,2025-03-03 23:00:00,Female,58,Silver,TV,Bangkok,727,TV_Show,COD,23,3,0,0,>50,24.233333333333334,3.0,0.0,0.0,-1,35,2881.883333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8645.65,3,0,0.0,8645.65,3,0,0.0,0
LGS2ORD0007824,C017901,2025-03-03 23:00:00,Male,44,Bronze,Shopee,Chiang Mai,1340,TV_Show,Credit_Card,23,3,0,0,40-50,44.666666666666664,1.0,0.0,0.0,-1,42,9186.48,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9186.48,1,0,0.0,9186.48,1,0,0.0,1
LGS2ORD0007825,C010082,2025-03-03 23:00:00,Female,42,Gold,Shopee,Remote_Area,1165,Shopee,COD,23,3,0,0,40-50,38.833333333333336,2.0,0.0,0.0,-1,59,18482.260000000002,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36964.520000000004,2,0,0.0,36964.520000000004,2,0,0.0,1
LGS2ORD0007826,C010655,2025-03-03 23:00:00,Female,25,Platinum,TV,Bangkok,566,Web,Credit_Card,23,3,0,0,20-30,18.866666666666667,1.0,0.0,0.0,-1,37,1880.75,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1880.75,1,0,0.0,1880.75,1,0,0.0,0
LGS2ORD0007827,C013374,2025-03-03 23:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1194,TV_Show,COD,23,3,0,0,>50,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007828,C010347,2025-03-04 00:00:00,Female,31,Gold,Shopee,Bangkok,1487,Shopee,Bank_Transfer,0,3,1,0,30-40,49.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007829,C017398,2025-03-04 00:00:00,Male,18,Gold,TV,Chiang Mai,1176,Shopee,COD,0,3,1,0,<20,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007830,C016877,2025-03-04 00:00:00,Other,72,Gold,Shopee,Bangkok,1412,Shopee,Credit_Card,0,3,1,0,>50,47.06666666666667,2.0,1.0,0.5,15,19,8639.395,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,2983.69,1,1,1.0,17278.79,2,1,0.5,17278.79,2,1,0.5,0
LGS2ORD0007831,C013051,2025-03-04 00:00:00,Female,40,Bronze,Web,Phuket,812,TV_Show,COD,0,3,1,0,30-40,27.066666666666666,1.0,0.0,0.0,-1,38,1927.74,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1927.74,1,0,0.0,1927.74,1,0,0.0,0
LGS2ORD0007832,C010781,2025-03-04 00:00:00,Male,43,Silver,TV,Khon Kaen,1119,Shopee,COD,0,3,1,0,40-50,37.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007833,C014956,2025-03-04 01:00:00,Female,27,Bronze,TV,Phuket,243,Shopee,COD,1,3,1,0,20-30,8.1,3.0,1.0,0.3333333333333333,40,26,1776.1000000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1138.66,1,0,0.0,5328.3,3,1,0.3333333333333333,5328.3,3,1,0.3333333333333333,0
LGS2ORD0007834,C013535,2025-03-04 01:00:00,Male,35,Bronze,Shopee,Bangkok,596,Shopee,PromptPay,1,3,1,0,30-40,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007835,C015201,2025-03-04 01:00:00,Female,38,Silver,TV,Bangkok,912,Web,COD,1,3,1,0,30-40,30.4,1.0,0.0,0.0,-1,38,4977.55,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4977.55,1,0,0.0,4977.55,1,0,0.0,0
LGS2ORD0007836,C014150,2025-03-04 01:00:00,Male,39,Silver,TV,Khon Kaen,593,Shopee,Credit_Card,1,3,1,0,30-40,19.766666666666666,1.0,0.0,0.0,-1,0,2212.4,0.05,0.0,0.0,0.0,2212.4,1,0,0.0,2212.4,1,0,0.0,2212.4,1,0,0.0,2212.4,1,0,0.0,0
LGS2ORD0007837,C016187,2025-03-04 01:00:00,Female,20,Bronze,Web,Bangkok,219,TV_Show,Credit_Card,1,3,1,0,<20,7.3,1.0,0.0,0.0,-1,60,12939.33,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12939.33,1,0,0.0,12939.33,1,0,0.0,1
LGS2ORD0007838,C012744,2025-03-04 02:00:00,Female,34,Silver,Lazada,Chonburi,1308,Shopee,PromptPay,2,3,1,0,30-40,43.6,1.0,0.0,0.0,-1,23,24585.36,0.05,0.0,0.0,0.0,0.0,0,0,0.0,24585.36,1,0,0.0,24585.36,1,0,0.0,24585.36,1,0,0.0,0
LGS2ORD0007839,C014873,2025-03-04 02:00:00,Female,33,Silver,TV,Nakhon Ratchasima,401,Web,Bank_Transfer,2,3,1,0,30-40,13.366666666666667,1.0,1.0,1.0,44,52,1457.83,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1457.83,1,1,1.0,1457.83,1,1,1.0,0
LGS2ORD0007840,C016629,2025-03-04 02:00:00,Male,29,Gold,Web,Bangkok,541,Shopee,COD,2,3,1,0,20-30,18.033333333333335,1.0,0.0,0.0,-1,59,6206.09,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6206.09,1,0,0.0,6206.09,1,0,0.0,0
