order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007841,C017931,2025-03-04 02:00:00,Female,72,Gold,Shopee,Chiang Mai,168,Lazada,Credit_Card,2,3,1,0,>50,5.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007842,C012675,2025-03-04 02:00:00,Male,64,Bronze,TV,Phuket,564,TV_Show,COD,2,3,1,0,>50,18.8,1.0,1.0,1.0,6,25,3020.0,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3020.0,1,1,1.0,3020.0,1,1,1.0,3020.0,1,1,1.0,0
LGS2ORD0007843,C010356,2025-03-04 02:00:00,Male,39,Silver,Shopee,Bangkok,403,Web,Credit_Card,2,3,1,0,30-40,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007844,C012326,2025-03-04 03:00:00,Male,39,Gold,TV,Khon Kaen,700,TV_Show,COD,3,3,1,0,30-40,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007845,C012043,2025-03-04 03:00:00,Female,30,Silver,Shopee,Remote_Area,278,Web,COD,3,3,1,0,20-30,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007846,C016150,2025-03-04 03:00:00,Other,72,Silver,Shopee,Bangkok,1240,Lazada,PromptPay,3,3,1,0,>50,41.333333333333336,1.0,0.0,0.0,-1,13,3534.79,0.05,0.0,0.0,0.0,0.0,0,0,0.0,3534.79,1,0,0.0,3534.79,1,0,0.0,3534.79,1,0,0.0,0
LGS2ORD0007847,C010558,2025-03-04 03:00:00,Male,35,Bronze,Shopee,Bangkok,130,Lazada,Bank_Transfer,3,3,1,0,30-40,4.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007848,C012035,2025-03-04 03:00:00,Male,37,Bronze,TV,Chonburi,88,TV_Show,COD,3,3,1,0,30-40,2.933333333333333,2.0,0.0,0.0,-1,57,11301.94,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22603.88,2,0,0.0,22603.88,2,0,0.0,0
LGS2ORD0007849,C015638,2025-03-04 04:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,829,TV_Show,Bank_Transfer,4,3,1,0,40-50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007850,C011803,2025-03-04 04:00:00,Other,18,Bronze,Shopee,Bangkok,523,TV_Show,PromptPay,4,3,1,0,<20,17.433333333333334,2.0,1.0,0.5,33,39,4043.2749999999996,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8086.549999999999,2,1,0.5,8086.549999999999,2,1,0.5,0
LGS2ORD0007851,C013016,2025-03-04 04:00:00,Female,56,Bronze,Lazada,Remote_Area,1077,CallCenter,PromptPay,4,3,1,0,>50,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007852,C011969,2025-03-04 04:00:00,Female,32,Bronze,TV,Bangkok,1468,Lazada,PromptPay,4,3,1,0,30-40,48.93333333333333,3.0,1.0,0.3333333333333333,27,3,3155.78,0.23,0.3333333333333333,0.6666666666666666,0.0,2844.53,1,0,0.0,5846.870000000001,2,0,0.0,9467.34,3,1,0.3333333333333333,9467.34,3,1,0.3333333333333333,0
LGS2ORD0007853,C010916,2025-03-04 04:00:00,Male,41,Bronze,CallCenter,Khon Kaen,161,Lazada,Bank_Transfer,4,3,1,0,40-50,5.366666666666666,1.0,0.0,0.0,-1,3,5182.13,0.23,0.0,1.0,0.0,5182.13,1,0,0.0,5182.13,1,0,0.0,5182.13,1,0,0.0,5182.13,1,0,0.0,0
LGS2ORD0007854,C013313,2025-03-04 05:00:00,Male,37,Bronze,TV,Chonburi,1098,Web,COD,5,3,1,0,30-40,36.6,1.0,0.0,0.0,-1,31,1248.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1248.72,1,0,0.0,1248.72,1,0,0.0,0
LGS2ORD0007855,C010634,2025-03-04 05:00:00,Female,51,Gold,TV,Bangkok,105,Lazada,COD,5,3,1,0,>50,3.5,3.0,0.0,0.0,-1,7,6086.959999999999,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8870.13,1,0,0.0,18260.879999999997,3,0,0.0,18260.879999999997,3,0,0.0,0
LGS2ORD0007856,C014120,2025-03-04 05:00:00,Female,54,Gold,Web,Bangkok,1510,Web,Bank_Transfer,5,3,1,0,>50,50.333333333333336,1.0,0.0,0.0,-1,46,1529.19,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1529.19,1,0,0.0,1529.19,1,0,0.0,0
LGS2ORD0007857,C013410,2025-03-04 05:00:00,Female,35,Bronze,Lazada,Bangkok,1506,CallCenter,Credit_Card,5,3,1,0,30-40,50.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007858,C015831,2025-03-04 05:00:00,Male,49,Bronze,Shopee,Bangkok,638,Web,COD,5,3,1,0,40-50,21.266666666666666,2.0,0.0,0.0,-1,39,7846.285,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15692.57,2,0,0.0,15692.57,2,0,0.0,1
LGS2ORD0007859,C016062,2025-03-04 06:00:00,Female,37,Bronze,Web,Songkhla,1455,Shopee,COD,6,3,1,0,30-40,48.5,3.0,1.0,0.3333333333333333,19,12,1837.36,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5512.08,3,1,0.3333333333333333,5512.08,3,1,0.3333333333333333,5512.08,3,1,0.3333333333333333,1
LGS2ORD0007860,C011449,2025-03-04 06:00:00,Male,23,Gold,Lazada,Chiang Mai,1197,Lazada,COD,6,3,1,0,20-30,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007861,C013032,2025-03-04 06:00:00,Male,44,Bronze,TV,Phuket,377,TV_Show,PromptPay,6,3,1,0,40-50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007862,C011059,2025-03-04 06:00:00,Male,64,Gold,TV,Chonburi,1056,Web,Bank_Transfer,6,3,1,0,>50,35.2,4.0,2.0,0.5,11,19,2481.1974999999998,0.33,0.75,1.0,0.0,0.0,0,0,0.0,3877.71,2,1,0.5,9924.789999999999,4,2,0.5,9924.789999999999,4,2,0.5,0
LGS2ORD0007863,C014821,2025-03-04 06:00:00,Female,38,Bronze,TV,Bangkok,415,Lazada,COD,6,3,1,0,30-40,13.833333333333334,2.0,0.0,0.0,-1,19,19014.61,0.08,0.5,0.0,0.0,0.0,0,0,0.0,2462.08,1,0,0.0,38029.22,2,0,0.0,38029.22,2,0,0.0,1
LGS2ORD0007864,C016562,2025-03-04 06:00:00,Male,45,Gold,Lazada,Bangkok,571,CallCenter,COD,6,3,1,0,40-50,19.033333333333335,1.0,0.0,0.0,-1,46,855.17,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,855.17,1,0,0.0,855.17,1,0,0.0,0
LGS2ORD0007865,C015630,2025-03-04 07:00:00,Female,44,Bronze,Web,Bangkok,448,TV_Show,PromptPay,7,3,1,0,40-50,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007866,C013343,2025-03-04 07:00:00,Female,41,Bronze,CallCenter,Chonburi,759,Shopee,COD,7,3,1,0,40-50,25.3,1.0,1.0,1.0,-2,6,1026.94,0.23,1.0,1.0,0.0,1026.94,1,1,1.0,1026.94,1,1,1.0,1026.94,1,1,1.0,1026.94,1,1,1.0,0
LGS2ORD0007867,C015751,2025-03-04 07:00:00,Male,51,Silver,TV,Remote_Area,207,CallCenter,COD,7,3,1,0,>50,6.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007868,C010507,2025-03-04 07:00:00,Female,48,Gold,Web,Chonburi,1242,Web,Credit_Card,7,3,1,0,40-50,41.4,1.0,1.0,1.0,40,50,4124.96,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4124.96,1,1,1.0,4124.96,1,1,1.0,0
LGS2ORD0007869,C017898,2025-03-04 07:00:00,Female,45,Bronze,TV,Bangkok,910,Lazada,Bank_Transfer,7,3,1,0,40-50,30.333333333333332,1.0,0.0,0.0,-1,7,2785.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2785.02,1,0,0.0,2785.02,1,0,0.0,2785.02,1,0,0.0,0
LGS2ORD0007870,C014510,2025-03-04 08:00:00,Female,72,Platinum,Lazada,Bangkok,486,TV_Show,COD,8,3,1,0,>50,16.2,1.0,0.0,0.0,-1,39,4295.19,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4295.19,1,0,0.0,4295.19,1,0,0.0,0
LGS2ORD0007871,C010958,2025-03-04 08:00:00,Female,28,Bronze,TV,Phuket,766,TV_Show,COD,8,3,1,0,20-30,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007872,C011951,2025-03-04 08:00:00,Female,49,Bronze,TV,Chonburi,1226,Lazada,COD,8,3,1,0,40-50,40.86666666666667,1.0,0.0,0.0,-1,17,793.49,0.03,1.0,0.0,0.0,0.0,0,0,0.0,793.49,1,0,0.0,793.49,1,0,0.0,793.49,1,0,0.0,1
LGS2ORD0007873,C010775,2025-03-04 08:00:00,Male,40,Bronze,Lazada,Bangkok,537,TV_Show,Bank_Transfer,8,3,1,0,30-40,17.9,1.0,0.0,0.0,-1,56,8261.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8261.49,1,0,0.0,8261.49,1,0,0.0,0
LGS2ORD0007874,C012705,2025-03-04 08:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,483,Shopee,Credit_Card,8,3,1,0,>50,16.1,1.0,0.0,0.0,-1,36,8301.59,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8301.59,1,0,0.0,8301.59,1,0,0.0,0
LGS2ORD0007875,C014358,2025-03-04 09:00:00,Male,34,Gold,Web,Chiang Mai,810,Shopee,COD,9,3,1,0,30-40,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007876,C010560,2025-03-04 09:00:00,Female,72,Bronze,Web,Nakhon Ratchasima,884,CallCenter,Bank_Transfer,9,3,1,0,>50,29.466666666666665,1.0,1.0,1.0,-3,10,3691.85,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3691.85,1,1,1.0,3691.85,1,1,1.0,3691.85,1,1,1.0,0
LGS2ORD0007877,C011824,2025-03-04 09:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1352,Shopee,Bank_Transfer,9,3,1,0,40-50,45.06666666666667,1.0,1.0,1.0,24,38,3018.2,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3018.2,1,1,1.0,3018.2,1,1,1.0,1
LGS2ORD0007878,C014858,2025-03-04 09:00:00,Male,30,Gold,Shopee,Remote_Area,1184,Web,Bank_Transfer,9,3,1,0,20-30,39.46666666666667,1.0,0.0,0.0,-1,1,5277.97,0.28,1.0,1.0,0.0,5277.97,1,0,0.0,5277.97,1,0,0.0,5277.97,1,0,0.0,5277.97,1,0,0.0,0
LGS2ORD0007879,C012032,2025-03-04 09:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,882,Web,COD,9,3,1,0,40-50,29.4,1.0,0.0,0.0,-1,37,6678.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6678.06,1,0,0.0,6678.06,1,0,0.0,0
LGS2ORD0007880,C010879,2025-03-04 10:00:00,Male,44,Bronze,Web,Bangkok,1386,Shopee,Credit_Card,10,3,1,0,40-50,46.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007881,C016916,2025-03-04 10:00:00,Female,56,Silver,TV,Remote_Area,518,CallCenter,Credit_Card,10,3,1,0,>50,17.266666666666666,1.0,0.0,0.0,-1,2,6477.57,0.15,1.0,0.0,0.0,6477.57,1,0,0.0,6477.57,1,0,0.0,6477.57,1,0,0.0,6477.57,1,0,0.0,0
LGS2ORD0007882,C016562,2025-03-04 10:00:00,Male,45,Gold,Lazada,Bangkok,571,TV_Show,COD,10,3,1,0,40-50,19.033333333333335,2.0,0.0,0.0,-1,0,4210.025,0.28,0.5,0.5,0.0,7564.88,1,0,0.0,7564.88,1,0,0.0,8420.05,2,0,0.0,8420.05,2,0,0.0,0
LGS2ORD0007883,C017134,2025-03-04 10:00:00,Female,51,Silver,TV,Khon Kaen,1498,Web,COD,10,3,1,0,>50,49.93333333333333,1.0,0.0,0.0,-1,41,8672.2,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8672.2,1,0,0.0,8672.2,1,0,0.0,0
LGS2ORD0007884,C010821,2025-03-04 10:00:00,Female,30,Platinum,TV,Songkhla,271,CallCenter,Credit_Card,10,3,1,0,20-30,9.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007885,C014566,2025-03-04 10:00:00,Other,38,Bronze,TV,Bangkok,142,Lazada,COD,10,3,1,0,30-40,4.733333333333333,3.0,1.0,0.3333333333333333,14,27,15371.883333333331,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,29301.42,2,1,0.5,46115.649999999994,3,1,0.3333333333333333,46115.649999999994,3,1,0.3333333333333333,1
LGS2ORD0007886,C011803,2025-03-04 11:00:00,Other,18,Bronze,Shopee,Bangkok,523,TV_Show,COD,11,3,1,0,<20,17.433333333333334,3.0,1.0,0.3333333333333333,33,0,3805.9199999999996,0.23,0.6666666666666666,0.3333333333333333,0.0,3331.21,1,0,0.0,3331.21,1,0,0.0,11417.759999999998,3,1,0.3333333333333333,11417.759999999998,3,1,0.3333333333333333,0
LGS2ORD0007887,C011098,2025-03-04 11:00:00,Female,41,Bronze,Web,Remote_Area,1502,Web,COD,11,3,1,0,40-50,50.06666666666667,1.0,0.0,0.0,-1,41,1692.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1692.96,1,0,0.0,1692.96,1,0,0.0,0
LGS2ORD0007888,C017263,2025-03-04 11:00:00,Female,31,Silver,Shopee,Chonburi,1197,TV_Show,COD,11,3,1,0,30-40,39.9,2.0,0.0,0.0,-1,7,9563.855,0.3,1.0,0.5,0.0,0.0,0,0,0.0,19127.71,2,0,0.0,19127.71,2,0,0.0,19127.71,2,0,0.0,0
LGS2ORD0007889,C015184,2025-03-04 11:00:00,Female,47,Bronze,TV,Songkhla,1352,TV_Show,COD,11,3,1,0,40-50,45.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007890,C010981,2025-03-04 11:00:00,Female,43,Bronze,Web,Chonburi,1409,Web,COD,11,3,1,0,40-50,46.96666666666667,1.0,0.0,0.0,-1,42,4458.88,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4458.88,1,0,0.0,4458.88,1,0,0.0,0
LGS2ORD0007891,C017665,2025-03-04 12:00:00,Male,57,Gold,TV,Remote_Area,1305,TV_Show,COD,12,3,1,0,>50,43.5,2.0,0.0,0.0,-1,1,13329.27,0.2299999999999999,0.5,0.5,0.0,26658.54,2,0,0.0,26658.54,2,0,0.0,26658.54,2,0,0.0,26658.54,2,0,0.0,0
LGS2ORD0007892,C014037,2025-03-04 12:00:00,Other,51,Gold,Web,Remote_Area,77,TV_Show,COD,12,3,1,0,>50,2.566666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007893,C015847,2025-03-04 12:00:00,Male,41,Bronze,TV,Bangkok,1148,Web,COD,12,3,1,0,40-50,38.266666666666666,1.0,0.0,0.0,-1,31,3262.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3262.94,1,0,0.0,3262.94,1,0,0.0,0
LGS2ORD0007894,C015338,2025-03-04 12:00:00,Female,45,Silver,Web,Chonburi,270,Shopee,Credit_Card,12,3,1,0,40-50,9.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007895,C011337,2025-03-04 12:00:00,Male,22,Bronze,TV,Remote_Area,546,Shopee,PromptPay,12,3,1,0,20-30,18.2,2.0,1.0,0.5,35,29,4802.295,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8052.87,1,0,0.0,9604.59,2,1,0.5,9604.59,2,1,0.5,0
LGS2ORD0007896,C013973,2025-03-04 13:00:00,Female,35,Bronze,TV,Phuket,1400,Shopee,COD,13,3,1,0,30-40,46.666666666666664,1.0,0.0,0.0,-1,56,3708.51,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3708.51,1,0,0.0,3708.51,1,0,0.0,0
LGS2ORD0007897,C011597,2025-03-04 13:00:00,Female,50,Bronze,Web,Khon Kaen,1425,Lazada,Credit_Card,13,3,1,0,40-50,47.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007898,C014202,2025-03-04 13:00:00,Other,39,Platinum,Web,Bangkok,525,Shopee,Bank_Transfer,13,3,1,0,30-40,17.5,1.0,0.0,0.0,-1,25,1019.88,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1019.88,1,0,0.0,1019.88,1,0,0.0,1019.88,1,0,0.0,0
LGS2ORD0007899,C017261,2025-03-04 13:00:00,Male,27,Gold,Lazada,Remote_Area,1429,Web,Credit_Card,13,3,1,0,20-30,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007900,C012461,2025-03-04 13:00:00,Male,72,Bronze,TV,Chonburi,447,Lazada,COD,13,3,1,0,>50,14.9,1.0,0.0,0.0,-1,4,2457.88,0.08,0.0,0.0,0.0,2457.88,1,0,0.0,2457.88,1,0,0.0,2457.88,1,0,0.0,2457.88,1,0,0.0,0
LGS2ORD0007901,C013542,2025-03-04 14:00:00,Female,22,Bronze,TV,Bangkok,1044,Lazada,COD,14,3,1,0,20-30,34.8,1.0,1.0,1.0,13,27,1022.78,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1022.78,1,1,1.0,1022.78,1,1,1.0,1022.78,1,1,1.0,1
LGS2ORD0007902,C015924,2025-03-04 14:00:00,Male,55,Gold,Shopee,Chiang Mai,335,TV_Show,PromptPay,14,3,1,0,>50,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007903,C010231,2025-03-04 14:00:00,Female,57,Silver,TV,Songkhla,443,TV_Show,COD,14,3,1,0,>50,14.766666666666667,3.0,1.0,0.3333333333333333,20,15,2491.193333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3198.5,2,1,0.5,7473.58,3,1,0.3333333333333333,7473.58,3,1,0.3333333333333333,0
LGS2ORD0007904,C012262,2025-03-04 14:00:00,Male,43,Platinum,TV,Bangkok,706,Shopee,Credit_Card,14,3,1,0,40-50,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007905,C014417,2025-03-04 14:00:00,Male,54,Silver,Shopee,Chonburi,1199,Shopee,Credit_Card,14,3,1,0,>50,39.96666666666667,1.0,0.0,0.0,-1,41,683.39,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,683.39,1,0,0.0,683.39,1,0,0.0,0
LGS2ORD0007906,C011576,2025-03-04 14:00:00,Female,19,Bronze,Shopee,Songkhla,1234,TV_Show,COD,14,3,1,0,<20,41.13333333333333,1.0,0.0,0.0,-1,54,2812.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2812.11,1,0,0.0,2812.11,1,0,0.0,1
LGS2ORD0007907,C010916,2025-03-04 15:00:00,Male,41,Bronze,CallCenter,Khon Kaen,161,Lazada,Credit_Card,15,3,1,0,40-50,5.366666666666666,2.0,0.0,0.0,-1,0,3320.95,0.23,0.0,0.5,0.0,6641.9,2,0,0.0,6641.9,2,0,0.0,6641.9,2,0,0.0,6641.9,2,0,0.0,0
LGS2ORD0007908,C016956,2025-03-04 15:00:00,Male,30,Bronze,TV,Chonburi,1164,TV_Show,COD,15,3,1,0,20-30,38.8,4.0,2.0,0.5,37,44,4193.2975,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16773.19,4,2,0.5,16773.19,4,2,0.5,0
LGS2ORD0007909,C014677,2025-03-04 15:00:00,Female,34,Gold,TV,Phuket,1038,Shopee,Credit_Card,15,3,1,0,30-40,34.6,3.0,3.0,1.0,20,32,3071.0,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9213.0,3,3,1.0,9213.0,3,3,1.0,0
LGS2ORD0007910,C011701,2025-03-04 15:00:00,Female,54,Bronze,Web,Phuket,242,CallCenter,COD,15,3,1,0,>50,8.066666666666666,3.0,1.0,0.3333333333333333,7,21,2885.7933333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8657.380000000001,3,1,0.3333333333333333,8657.380000000001,3,1,0.3333333333333333,8657.380000000001,3,1,0.3333333333333333,1
LGS2ORD0007911,C017942,2025-03-04 15:00:00,Female,53,Bronze,Shopee,Phuket,596,Lazada,Credit_Card,15,3,1,0,>50,19.866666666666667,1.0,0.0,0.0,-1,18,5967.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5967.57,1,0,0.0,5967.57,1,0,0.0,5967.57,1,0,0.0,1
LGS2ORD0007912,C010192,2025-03-04 16:00:00,Female,36,Platinum,Web,Bangkok,457,Shopee,PromptPay,16,3,1,0,30-40,15.233333333333333,1.0,0.0,0.0,-1,59,9710.18,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9710.18,1,0,0.0,9710.18,1,0,0.0,0
LGS2ORD0007913,C016802,2025-03-04 16:00:00,Female,44,Bronze,Shopee,Bangkok,1264,CallCenter,Credit_Card,16,3,1,0,40-50,42.13333333333333,3.0,2.0,0.6666666666666666,15,25,10392.923333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1639.97,1,1,1.0,31178.77,3,2,0.6666666666666666,31178.77,3,2,0.6666666666666666,0
LGS2ORD0007914,C016906,2025-03-04 16:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1211,Lazada,COD,16,3,1,0,30-40,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007915,C013139,2025-03-04 16:00:00,Male,26,Silver,TV,Nakhon Ratchasima,1256,Web,Bank_Transfer,16,3,1,0,20-30,41.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007916,C011560,2025-03-04 16:00:00,Female,52,Gold,TV,Nakhon Ratchasima,92,CallCenter,Credit_Card,16,3,1,0,>50,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007917,C014529,2025-03-04 17:00:00,Male,31,Silver,TV,Chonburi,1196,Web,COD,17,3,1,0,30-40,39.86666666666667,1.0,0.0,0.0,-1,26,28779.95,0.1,0.0,0.0,0.0,0.0,0,0,0.0,28779.95,1,0,0.0,28779.95,1,0,0.0,28779.95,1,0,0.0,1
LGS2ORD0007918,C011648,2025-03-04 17:00:00,Female,41,Silver,TV,Bangkok,397,Shopee,Bank_Transfer,17,3,1,0,40-50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007919,C013207,2025-03-04 17:00:00,Female,68,Silver,Shopee,Bangkok,327,Web,Credit_Card,17,3,1,0,>50,10.9,1.0,1.0,1.0,23,28,15761.26,0.3,1.0,1.0,0.0,0.0,0,0,0.0,15761.26,1,1,1.0,15761.26,1,1,1.0,15761.26,1,1,1.0,0
LGS2ORD0007920,C011001,2025-03-04 17:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1200,CallCenter,PromptPay,17,3,1,0,>50,40.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007921,C010636,2025-03-04 17:00:00,Male,37,Silver,TV,Phuket,1223,Shopee,Credit_Card,17,3,1,0,30-40,40.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
