order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0007922,C015839,2025-03-04 17:00:00,Female,30,Silver,Shopee,Chiang Mai,328,Shopee,COD,17,3,1,0,20-30,10.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007923,C013394,2025-03-04 18:00:00,Female,41,Bronze,TV,Bangkok,805,Shopee,Bank_Transfer,18,3,1,0,40-50,26.833333333333332,1.0,0.0,0.0,-1,21,7301.91,0.03,1.0,0.0,0.0,0.0,0,0,0.0,7301.91,1,0,0.0,7301.91,1,0,0.0,7301.91,1,0,0.0,0
LGS2ORD0007924,C017732,2025-03-04 18:00:00,Male,49,Silver,Lazada,Bangkok,1389,Lazada,Credit_Card,18,3,1,0,40-50,46.3,2.0,1.0,0.5,44,49,3762.225,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7524.45,2,1,0.5,7524.45,2,1,0.5,0
LGS2ORD0007925,C011346,2025-03-04 18:00:00,Male,41,Silver,Shopee,Chiang Mai,1486,Web,COD,18,3,1,0,40-50,49.53333333333333,1.0,0.0,0.0,-1,38,1283.92,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1283.92,1,0,0.0,1283.92,1,0,0.0,0
LGS2ORD0007926,C012971,2025-03-04 18:00:00,Female,61,Bronze,Lazada,Bangkok,1182,CallCenter,PromptPay,18,3,1,0,>50,39.4,1.0,0.0,0.0,-1,44,886.43,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,886.43,1,0,0.0,886.43,1,0,0.0,0
LGS2ORD0007927,C010308,2025-03-04 18:00:00,Female,53,Bronze,TV,Bangkok,1229,Lazada,Credit_Card,18,3,1,0,>50,40.96666666666667,3.0,0.0,0.0,-1,38,5659.313333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16977.940000000002,3,0,0.0,16977.940000000002,3,0,0.0,0
LGS2ORD0007928,C017114,2025-03-04 19:00:00,Female,38,Silver,Web,Songkhla,257,Shopee,COD,19,3,1,0,30-40,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007929,C016387,2025-03-04 19:00:00,Female,56,Gold,CallCenter,Songkhla,523,Shopee,Credit_Card,19,3,1,0,>50,17.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007930,C012388,2025-03-04 19:00:00,Male,43,Bronze,Shopee,Phuket,411,TV_Show,COD,19,3,1,0,40-50,13.7,2.0,0.0,0.0,-1,8,19367.705,0.08,0.5,0.0,0.0,0.0,0,0,0.0,36222.0,1,0,0.0,38735.41,2,0,0.0,38735.41,2,0,0.0,1
LGS2ORD0007931,C017499,2025-03-04 19:00:00,Female,41,Bronze,Shopee,Chonburi,1095,TV_Show,COD,19,3,1,0,40-50,36.5,3.0,3.0,1.0,1,14,4070.216666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6386.99,2,2,1.0,12210.649999999998,3,3,1.0,12210.649999999998,3,3,1.0,0
LGS2ORD0007932,C016900,2025-03-04 19:00:00,Female,45,Bronze,Lazada,Remote_Area,1169,Lazada,COD,19,3,1,0,40-50,38.96666666666667,1.0,1.0,1.0,0,13,4636.52,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4636.52,1,1,1.0,4636.52,1,1,1.0,4636.52,1,1,1.0,1
LGS2ORD0007933,C011460,2025-03-04 20:00:00,Female,59,Silver,CallCenter,Songkhla,831,Web,Credit_Card,20,3,1,0,>50,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007934,C017931,2025-03-04 20:00:00,Female,72,Gold,Shopee,Chiang Mai,168,Shopee,PromptPay,20,3,1,0,>50,5.6,1.0,0.0,0.0,-1,0,1482.81,0.18,0.0,0.0,0.0,1482.81,1,0,0.0,1482.81,1,0,0.0,1482.81,1,0,0.0,1482.81,1,0,0.0,0
LGS2ORD0007935,C011461,2025-03-04 20:00:00,Female,60,Bronze,Web,Remote_Area,1128,Lazada,COD,20,3,1,0,>50,37.6,1.0,0.0,0.0,-1,19,1976.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1976.33,1,0,0.0,1976.33,1,0,0.0,1976.33,1,0,0.0,1
LGS2ORD0007936,C016867,2025-03-04 20:00:00,Female,50,Silver,TV,Bangkok,1427,Shopee,Bank_Transfer,20,3,1,0,40-50,47.56666666666667,2.0,1.0,0.5,6,14,5408.755,0.15,1.0,0.0,0.0,0.0,0,0,0.0,9135.35,1,1,1.0,10817.51,2,1,0.5,10817.51,2,1,0.5,0
LGS2ORD0007937,C013058,2025-03-04 20:00:00,Female,24,Bronze,CallCenter,Chonburi,1469,Web,COD,20,3,1,0,20-30,48.96666666666667,2.0,0.0,0.0,-1,11,2008.58,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1184.02,1,0,0.0,4017.16,2,0,0.0,4017.16,2,0,0.0,0
LGS2ORD0007938,C015185,2025-03-04 21:00:00,Female,50,Gold,TV,Chonburi,383,Shopee,Credit_Card,21,3,1,0,40-50,12.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007939,C015267,2025-03-04 21:00:00,Male,28,Bronze,TV,Khon Kaen,971,Web,COD,21,3,1,0,20-30,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007940,C016924,2025-03-04 21:00:00,Female,41,Gold,Web,Chiang Mai,1142,TV_Show,Credit_Card,21,3,1,0,40-50,38.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007941,C011189,2025-03-04 21:00:00,Male,34,Bronze,TV,Khon Kaen,1504,Shopee,Credit_Card,21,3,1,0,30-40,50.13333333333333,2.0,0.0,0.0,-1,4,4309.73,0.18,0.5,0.0,0.0,8619.46,2,0,0.0,8619.46,2,0,0.0,8619.46,2,0,0.0,8619.46,2,0,0.0,0
LGS2ORD0007942,C017665,2025-03-04 21:00:00,Male,57,Gold,TV,Remote_Area,1305,TV_Show,PromptPay,21,3,1,0,>50,43.5,3.0,0.0,0.0,-1,0,10470.326666666666,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,31410.98,3,0,0.0,31410.98,3,0,0.0,31410.98,3,0,0.0,31410.98,3,0,0.0,0
LGS2ORD0007943,C012434,2025-03-04 21:00:00,Female,57,Gold,Web,Chonburi,1248,Lazada,PromptPay,21,3,1,0,>50,41.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007944,C015804,2025-03-04 22:00:00,Female,32,Gold,Lazada,Khon Kaen,810,TV_Show,PromptPay,22,3,1,0,30-40,27.0,2.0,0.0,0.0,-1,47,11736.619999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23473.239999999998,2,0,0.0,23473.239999999998,2,0,0.0,1
LGS2ORD0007945,C016309,2025-03-04 22:00:00,Male,38,Silver,Shopee,Bangkok,1199,Web,COD,22,3,1,0,30-40,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007946,C016365,2025-03-04 22:00:00,Male,43,Bronze,TV,Khon Kaen,1237,TV_Show,COD,22,3,1,0,40-50,41.233333333333334,2.0,1.0,0.5,54,24,9302.04,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4602.82,1,0,0.0,18604.08,2,1,0.5,18604.08,2,1,0.5,1
LGS2ORD0007947,C011756,2025-03-04 22:00:00,Female,59,Bronze,Web,Chiang Mai,1352,CallCenter,Credit_Card,22,3,1,0,>50,45.06666666666667,1.0,0.0,0.0,-1,4,9317.85,0.13,0.0,0.0,0.0,9317.85,1,0,0.0,9317.85,1,0,0.0,9317.85,1,0,0.0,9317.85,1,0,0.0,0
LGS2ORD0007948,C012200,2025-03-04 22:00:00,Female,41,Silver,Lazada,Khon Kaen,558,TV_Show,PromptPay,22,3,1,0,40-50,18.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007949,C011876,2025-03-04 23:00:00,Male,72,Bronze,CallCenter,Chonburi,302,Web,COD,23,3,1,0,>50,10.066666666666666,3.0,0.0,0.0,-1,7,7989.84,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,20350.49,1,0,0.0,23969.52,3,0,0.0,23969.52,3,0,0.0,0
LGS2ORD0007950,C015047,2025-03-04 23:00:00,Male,33,Silver,CallCenter,Phuket,419,Shopee,Credit_Card,23,3,1,0,30-40,13.966666666666667,1.0,1.0,1.0,8,15,415.65,0.3,1.0,1.0,0.0,0.0,0,0,0.0,415.65,1,1,1.0,415.65,1,1,1.0,415.65,1,1,1.0,1
LGS2ORD0007951,C017630,2025-03-04 23:00:00,Female,68,Gold,TV,Nakhon Ratchasima,173,Web,Credit_Card,23,3,1,0,>50,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007952,C015995,2025-03-04 23:00:00,Female,46,Silver,TV,Bangkok,310,Shopee,Bank_Transfer,23,3,1,0,40-50,10.333333333333334,1.0,0.0,0.0,-1,23,2527.07,0.15,0.0,0.0,0.0,0.0,0,0,0.0,2527.07,1,0,0.0,2527.07,1,0,0.0,2527.07,1,0,0.0,0
LGS2ORD0007953,C010625,2025-03-04 23:00:00,Female,25,Platinum,Web,Bangkok,725,TV_Show,Credit_Card,23,3,1,0,20-30,24.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007954,C012991,2025-03-05 00:00:00,Male,48,Platinum,Shopee,Phuket,966,Shopee,COD,0,3,2,0,40-50,32.2,2.0,1.0,0.5,34,10,2744.05,0.15,1.0,0.0,0.0,0.0,0,0,0.0,368.33,1,0,0.0,5488.1,2,1,0.5,5488.1,2,1,0.5,0
LGS2ORD0007955,C017591,2025-03-05 00:00:00,Male,49,Bronze,Lazada,Remote_Area,918,CallCenter,COD,0,3,2,0,40-50,30.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007956,C015345,2025-03-05 00:00:00,Male,46,Bronze,Shopee,Bangkok,1061,Lazada,COD,0,3,2,0,40-50,35.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007957,C014046,2025-03-05 00:00:00,Female,39,Gold,TV,Khon Kaen,994,Web,COD,0,3,2,0,30-40,33.13333333333333,1.0,0.0,0.0,-1,61,1346.38,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.38,1,0,0.0,1346.38,1,0,0.0,0
LGS2ORD0007958,C016118,2025-03-05 00:00:00,Male,43,Bronze,Lazada,Chonburi,760,TV_Show,Bank_Transfer,0,3,2,0,40-50,25.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007959,C015044,2025-03-05 01:00:00,Female,40,Bronze,TV,Songkhla,719,TV_Show,COD,1,3,2,0,30-40,23.966666666666665,2.0,1.0,0.5,8,16,4485.505,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2869.87,1,1,1.0,8971.01,2,1,0.5,8971.01,2,1,0.5,0
LGS2ORD0007960,C014967,2025-03-05 01:00:00,Male,25,Gold,Web,Khon Kaen,417,Lazada,COD,1,3,2,0,20-30,13.9,1.0,0.0,0.0,-1,3,150.56,0.2299999999999999,0.0,1.0,0.0,150.56,1,0,0.0,150.56,1,0,0.0,150.56,1,0,0.0,150.56,1,0,0.0,0
LGS2ORD0007961,C014340,2025-03-05 01:00:00,Female,37,Bronze,TV,Chiang Mai,1403,Web,PromptPay,1,3,2,0,30-40,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007962,C017067,2025-03-05 01:00:00,Female,27,Silver,Shopee,Remote_Area,1466,CallCenter,Bank_Transfer,1,3,2,0,20-30,48.86666666666667,2.0,1.0,0.5,-2,10,4261.945,0.25,0.5,0.5,0.0,0.0,0,0,0.0,6279.43,1,1,1.0,8523.89,2,1,0.5,8523.89,2,1,0.5,0
LGS2ORD0007963,C010624,2025-03-05 01:00:00,Female,64,Bronze,Shopee,Songkhla,1032,Shopee,COD,1,3,2,0,>50,34.4,1.0,0.0,0.0,-1,32,2762.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2762.72,1,0,0.0,2762.72,1,0,0.0,1
LGS2ORD0007964,C010924,2025-03-05 01:00:00,Female,47,Silver,TV,Remote_Area,1507,Shopee,PromptPay,1,3,2,0,40-50,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007965,C011698,2025-03-05 02:00:00,Female,32,Bronze,Lazada,Bangkok,728,CallCenter,COD,2,3,2,0,30-40,24.266666666666666,1.0,0.0,0.0,-1,3,6235.59,0.08,0.0,0.0,0.0,6235.59,1,0,0.0,6235.59,1,0,0.0,6235.59,1,0,0.0,6235.59,1,0,0.0,0
LGS2ORD0007966,C016475,2025-03-05 02:00:00,Other,35,Platinum,Web,Khon Kaen,1178,TV_Show,COD,2,3,2,0,30-40,39.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007967,C016251,2025-03-05 02:00:00,Other,54,Bronze,TV,Remote_Area,1100,TV_Show,PromptPay,2,3,2,0,>50,36.666666666666664,1.0,0.0,0.0,-1,6,11119.63,0.03,1.0,0.0,0.0,11119.63,1,0,0.0,11119.63,1,0,0.0,11119.63,1,0,0.0,11119.63,1,0,0.0,1
LGS2ORD0007968,C011002,2025-03-05 02:00:00,Female,53,Gold,TV,Remote_Area,1010,Lazada,COD,2,3,2,0,>50,33.666666666666664,4.0,2.0,0.5,10,7,2333.38,0.33,0.5,0.75,0.0,0.0,0,0,0.0,7588.17,3,2,0.6666666666666666,9333.52,4,2,0.5,9333.52,4,2,0.5,0
LGS2ORD0007969,C017132,2025-03-05 02:00:00,Male,61,Silver,TV,Bangkok,592,TV_Show,PromptPay,2,3,2,0,>50,19.733333333333334,3.0,2.0,0.6666666666666666,29,21,8088.55,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9508.17,1,0,0.0,24265.65,3,2,0.6666666666666666,24265.65,3,2,0.6666666666666666,0
LGS2ORD0007970,C010689,2025-03-05 03:00:00,Female,45,Gold,Lazada,Chonburi,139,Web,Credit_Card,3,3,2,0,40-50,4.633333333333334,2.0,1.0,0.5,-2,3,1498.415,0.2299999999999999,0.5,0.5,0.0,696.91,1,1,1.0,2996.83,2,1,0.5,2996.83,2,1,0.5,2996.83,2,1,0.5,0
LGS2ORD0007971,C016732,2025-03-05 03:00:00,Male,63,Platinum,Web,Chiang Mai,967,TV_Show,COD,3,3,2,0,>50,32.233333333333334,1.0,0.0,0.0,-1,3,2167.44,0.3,0.0,1.0,0.0,2167.44,1,0,0.0,2167.44,1,0,0.0,2167.44,1,0,0.0,2167.44,1,0,0.0,1
LGS2ORD0007972,C011081,2025-03-05 03:00:00,Female,41,Bronze,TV,Phuket,1158,CallCenter,COD,3,3,2,0,40-50,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007973,C017680,2025-03-05 03:00:00,Female,47,Bronze,TV,Chiang Mai,659,Shopee,COD,3,3,2,0,40-50,21.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007974,C011751,2025-03-05 03:00:00,Male,37,Bronze,Lazada,Khon Kaen,564,Shopee,Credit_Card,3,3,2,0,30-40,18.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007975,C012214,2025-03-05 04:00:00,Female,48,Bronze,Shopee,Remote_Area,1446,Shopee,COD,4,3,2,0,40-50,48.2,1.0,0.0,0.0,-1,37,21387.52,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21387.52,1,0,0.0,21387.52,1,0,0.0,0
LGS2ORD0007976,C015404,2025-03-05 04:00:00,Female,60,Bronze,Shopee,Songkhla,991,Web,COD,4,3,2,0,>50,33.03333333333333,3.0,1.0,0.3333333333333333,24,31,5960.37,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17881.11,3,1,0.3333333333333333,17881.11,3,1,0.3333333333333333,0
LGS2ORD0007977,C013452,2025-03-05 04:00:00,Male,43,Bronze,Web,Chiang Mai,1003,Shopee,COD,4,3,2,0,40-50,33.43333333333333,1.0,0.0,0.0,-1,12,2937.99,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2937.99,1,0,0.0,2937.99,1,0,0.0,2937.99,1,0,0.0,0
LGS2ORD0007978,C014699,2025-03-05 04:00:00,Male,34,Bronze,Web,Chiang Mai,311,CallCenter,COD,4,3,2,0,30-40,10.366666666666667,2.0,1.0,0.5,44,2,3513.77,0.23,0.5,0.5,0.0,3348.39,1,0,0.0,3348.39,1,0,0.0,7027.54,2,1,0.5,7027.54,2,1,0.5,1
LGS2ORD0007979,C015867,2025-03-05 04:00:00,Male,46,Silver,Lazada,Bangkok,870,Web,COD,4,3,2,0,40-50,29.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007980,C016415,2025-03-05 05:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1387,TV_Show,Credit_Card,5,3,2,0,>50,46.233333333333334,4.0,0.0,0.0,-1,9,2600.035,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2699.32,2,0,0.0,10400.14,4,0,0.0,10400.14,4,0,0.0,0
LGS2ORD0007981,C016904,2025-03-05 05:00:00,Female,35,Silver,Web,Chiang Mai,1040,Shopee,COD,5,3,2,0,30-40,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007982,C010736,2025-03-05 05:00:00,Male,33,Bronze,Shopee,Remote_Area,776,Lazada,COD,5,3,2,0,30-40,25.866666666666667,2.0,0.0,0.0,-1,18,1336.905,0.28,0.5,0.5,0.0,0.0,0,0,0.0,316.23,1,0,0.0,2673.81,2,0,0.0,2673.81,2,0,0.0,0
LGS2ORD0007983,C010216,2025-03-05 05:00:00,Male,23,Bronze,Web,Bangkok,1022,Web,PromptPay,5,3,2,0,20-30,34.06666666666667,2.0,0.0,0.0,-1,57,2589.625,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5179.25,2,0,0.0,5179.25,2,0,0.0,0
LGS2ORD0007984,C014047,2025-03-05 05:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1188,Shopee,COD,5,3,2,0,40-50,39.6,2.0,0.0,0.0,-1,24,659.095,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,856.61,1,0,0.0,1318.19,2,0,0.0,1318.19,2,0,0.0,0
LGS2ORD0007985,C016157,2025-03-05 05:00:00,Male,34,Bronze,Shopee,Bangkok,981,TV_Show,Credit_Card,5,3,2,0,30-40,32.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007986,C012508,2025-03-05 06:00:00,Male,53,Bronze,Lazada,Songkhla,674,Lazada,Credit_Card,6,3,2,0,>50,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0007987,C010907,2025-03-05 06:00:00,Female,18,Bronze,Web,Chonburi,580,Web,COD,6,3,2,0,<20,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0007988,C016542,2025-03-05 06:00:00,Female,60,Platinum,Lazada,Songkhla,727,CallCenter,COD,6,3,2,0,>50,24.233333333333334,2.0,1.0,0.5,25,8,7038.83,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3772.94,1,0,0.0,14077.66,2,1,0.5,14077.66,2,1,0.5,0
LGS2ORD0007989,C014884,2025-03-05 06:00:00,Female,32,Bronze,TV,Phuket,300,Shopee,COD,6,3,2,0,30-40,10.0,3.0,0.0,0.0,-1,45,5030.823333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15092.47,3,0,0.0,15092.47,3,0,0.0,1
LGS2ORD0007990,C016911,2025-03-05 06:00:00,Male,41,Silver,Shopee,Chonburi,945,CallCenter,Credit_Card,6,3,2,0,40-50,31.5,2.0,1.0,0.5,1,14,6365.17,0.15,0.5,0.0,0.0,0.0,0,0,0.0,12730.34,2,1,0.5,12730.34,2,1,0.5,12730.34,2,1,0.5,0
LGS2ORD0007991,C012076,2025-03-05 07:00:00,Male,68,Gold,Shopee,Chiang Mai,1407,Shopee,COD,7,3,2,0,>50,46.9,1.0,1.0,1.0,2,11,12198.9,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,12198.9,1,1,1.0,12198.9,1,1,1.0,12198.9,1,1,1.0,1
LGS2ORD0007992,C010143,2025-03-05 07:00:00,Male,37,Silver,CallCenter,Bangkok,1413,Shopee,COD,7,3,2,0,30-40,47.1,2.0,0.0,0.0,-1,7,7809.875,0.2,0.5,0.0,0.0,0.0,0,0,0.0,15619.75,2,0,0.0,15619.75,2,0,0.0,15619.75,2,0,0.0,0
LGS2ORD0007993,C010475,2025-03-05 07:00:00,Female,44,Bronze,TV,Phuket,1495,Lazada,COD,7,3,2,0,40-50,49.833333333333336,1.0,1.0,1.0,39,42,10351.43,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10351.43,1,1,1.0,10351.43,1,1,1.0,0
LGS2ORD0007994,C016209,2025-03-05 07:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1270,Lazada,COD,7,3,2,0,30-40,42.333333333333336,1.0,1.0,1.0,6,16,3123.74,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3123.74,1,1,1.0,3123.74,1,1,1.0,3123.74,1,1,1.0,0
LGS2ORD0007995,C017058,2025-03-05 07:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1059,Web,COD,7,3,2,0,40-50,35.3,1.0,0.0,0.0,-1,6,1322.29,0.18,0.0,0.0,0.0,1322.29,1,0,0.0,1322.29,1,0,0.0,1322.29,1,0,0.0,1322.29,1,0,0.0,1
LGS2ORD0007996,C015227,2025-03-05 08:00:00,Male,23,Silver,Lazada,Bangkok,640,Shopee,COD,8,3,2,0,20-30,21.333333333333332,2.0,1.0,0.5,-5,4,1349.365,0.1,1.0,0.0,0.0,2229.69,1,1,1.0,2229.69,1,1,1.0,2698.73,2,1,0.5,2698.73,2,1,0.5,0
LGS2ORD0007997,C016950,2025-03-05 08:00:00,Female,25,Silver,TV,Khon Kaen,336,TV_Show,PromptPay,8,3,2,0,20-30,11.2,1.0,1.0,1.0,0,14,5370.38,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5370.38,1,1,1.0,5370.38,1,1,1.0,5370.38,1,1,1.0,0
LGS2ORD0007998,C015151,2025-03-05 08:00:00,Female,43,Gold,TV,Nakhon Ratchasima,176,TV_Show,COD,8,3,2,0,40-50,5.866666666666666,4.0,0.0,0.0,-1,3,2485.87,0.2299999999999999,0.5,0.25,0.0,1816.69,1,0,0.0,2325.33,2,0,0.0,9943.48,4,0,0.0,9943.48,4,0,0.0,0
LGS2ORD0007999,C013716,2025-03-05 08:00:00,Female,50,Gold,Lazada,Nakhon Ratchasima,1419,Lazada,COD,8,3,2,0,40-50,47.3,2.0,2.0,1.0,2,14,16001.835,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2356.73,1,1,1.0,32003.67,2,2,1.0,32003.67,2,2,1.0,0
LGS2ORD0008000,C013775,2025-03-05 08:00:00,Male,55,Gold,TV,Chonburi,406,Shopee,COD,8,3,2,0,>50,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008001,C012466,2025-03-05 09:00:00,Female,28,Silver,Web,Chonburi,735,Web,PromptPay,9,3,2,0,20-30,24.5,2.0,0.0,0.0,-1,12,2597.665,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3551.14,1,0,0.0,5195.33,2,0,0.0,5195.33,2,0,0.0,0
LGS2ORD0008002,C012013,2025-03-05 09:00:00,Female,52,Silver,CallCenter,Chiang Mai,137,TV_Show,COD,9,3,2,0,>50,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008003,C016996,2025-03-05 09:00:00,Female,51,Silver,Lazada,Chiang Mai,444,CallCenter,COD,9,3,2,0,>50,14.8,2.0,0.0,0.0,-1,35,8280.985,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16561.97,2,0,0.0,16561.97,2,0,0.0,0
