order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008004,C014639,2025-03-05 09:00:00,Male,64,Bronze,TV,Remote_Area,935,TV_Show,COD,9,3,2,0,>50,31.166666666666668,3.0,2.0,0.6666666666666666,8,23,4264.1466666666665,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4339.46,1,1,1.0,12792.439999999999,3,2,0.6666666666666666,12792.439999999999,3,2,0.6666666666666666,0
LGS2ORD0008005,C017037,2025-03-05 09:00:00,Female,41,Bronze,Web,Bangkok,1198,Lazada,PromptPay,9,3,2,0,40-50,39.93333333333333,2.0,0.0,0.0,-1,3,3224.675,0.08,0.5,0.0,0.0,411.72,1,0,0.0,411.72,1,0,0.0,6449.35,2,0,0.0,6449.35,2,0,0.0,0
LGS2ORD0008006,C017064,2025-03-05 09:00:00,Male,46,Silver,Shopee,Songkhla,668,TV_Show,PromptPay,9,3,2,0,40-50,22.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008007,C011000,2025-03-05 10:00:00,Female,31,Bronze,Shopee,Bangkok,283,TV_Show,Credit_Card,10,3,2,0,30-40,9.433333333333334,3.0,1.0,0.3333333333333333,19,32,7718.233333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23154.7,3,1,0.3333333333333333,23154.7,3,1,0.3333333333333333,1
LGS2ORD0008008,C014206,2025-03-05 10:00:00,Female,43,Bronze,Shopee,Bangkok,1277,Lazada,Credit_Card,10,3,2,0,40-50,42.56666666666667,1.0,0.0,0.0,-1,44,1066.75,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1066.75,1,0,0.0,1066.75,1,0,0.0,0
LGS2ORD0008009,C016953,2025-03-05 10:00:00,Male,30,Gold,Shopee,Remote_Area,934,Shopee,COD,10,3,2,0,20-30,31.133333333333333,2.0,1.0,0.5,6,17,1395.68,0.33,1.0,1.0,0.0,0.0,0,0,0.0,784.82,1,1,1.0,2791.36,2,1,0.5,2791.36,2,1,0.5,0
LGS2ORD0008010,C010946,2025-03-05 10:00:00,Male,48,Gold,CallCenter,Bangkok,738,Shopee,COD,10,3,2,0,40-50,24.6,2.0,1.0,0.5,8,21,4146.155,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,5600.74,1,1,1.0,8292.31,2,1,0.5,8292.31,2,1,0.5,0
LGS2ORD0008011,C010320,2025-03-05 10:00:00,Female,49,Gold,Web,Bangkok,709,TV_Show,Credit_Card,10,3,2,0,40-50,23.633333333333333,1.0,0.0,0.0,-1,26,2294.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2294.47,1,0,0.0,2294.47,1,0,0.0,2294.47,1,0,0.0,0
LGS2ORD0008012,C017775,2025-03-05 11:00:00,Female,53,Bronze,Web,Bangkok,1374,Web,COD,11,3,2,0,>50,45.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008013,C015036,2025-03-05 11:00:00,Female,45,Bronze,Web,Chonburi,1368,Web,PromptPay,11,3,2,0,40-50,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008014,C014579,2025-03-05 11:00:00,Female,46,Gold,Web,Remote_Area,1466,Web,COD,11,3,2,0,40-50,48.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008015,C015934,2025-03-05 11:00:00,Male,51,Gold,Shopee,Bangkok,1156,Shopee,PromptPay,11,3,2,0,>50,38.53333333333333,1.0,0.0,0.0,-1,4,8943.73,0.08,0.0,0.0,0.0,8943.73,1,0,0.0,8943.73,1,0,0.0,8943.73,1,0,0.0,8943.73,1,0,0.0,0
LGS2ORD0008016,C010689,2025-03-05 11:00:00,Female,45,Gold,Lazada,Chonburi,139,Web,Credit_Card,11,3,2,0,40-50,4.633333333333334,3.0,1.0,0.3333333333333333,-2,0,1383.0133333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,1849.12,2,1,0.5,4149.04,3,1,0.3333333333333333,4149.04,3,1,0.3333333333333333,4149.04,3,1,0.3333333333333333,0
LGS2ORD0008017,C016893,2025-03-05 12:00:00,Other,37,Gold,Shopee,Bangkok,137,CallCenter,Credit_Card,12,3,2,0,30-40,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008018,C017237,2025-03-05 12:00:00,Female,59,Silver,Lazada,Bangkok,997,Shopee,COD,12,3,2,0,>50,33.233333333333334,1.0,1.0,1.0,-7,6,1974.54,0.1,1.0,0.0,0.0,1974.54,1,1,1.0,1974.54,1,1,1.0,1974.54,1,1,1.0,1974.54,1,1,1.0,0
LGS2ORD0008019,C017239,2025-03-05 12:00:00,Female,40,Gold,TV,Nakhon Ratchasima,120,CallCenter,COD,12,3,2,0,30-40,4.0,1.0,0.0,0.0,-1,29,5658.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5658.27,1,0,0.0,5658.27,1,0,0.0,5658.27,1,0,0.0,0
LGS2ORD0008020,C010001,2025-03-05 12:00:00,Male,41,Bronze,TV,Phuket,961,TV_Show,COD,12,3,2,0,40-50,32.03333333333333,1.0,0.0,0.0,-1,61,2529.04,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2529.04,1,0,0.0,2529.04,1,0,0.0,0
LGS2ORD0008021,C017736,2025-03-05 12:00:00,Male,45,Gold,Lazada,Chonburi,648,Shopee,COD,12,3,2,0,40-50,21.6,1.0,0.0,0.0,-1,44,752.98,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,752.98,1,0,0.0,752.98,1,0,0.0,0
LGS2ORD0008022,C012783,2025-03-05 13:00:00,Male,32,Silver,Shopee,Chiang Mai,1116,CallCenter,COD,13,3,2,0,30-40,37.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008023,C015317,2025-03-05 13:00:00,Female,56,Bronze,TV,Songkhla,267,Lazada,COD,13,3,2,0,>50,8.9,2.0,0.0,0.0,-1,11,2071.58,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2566.79,1,0,0.0,4143.16,2,0,0.0,4143.16,2,0,0.0,0
LGS2ORD0008024,C017778,2025-03-05 13:00:00,Male,37,Platinum,CallCenter,Bangkok,1073,TV_Show,PromptPay,13,3,2,0,30-40,35.766666666666666,1.0,1.0,1.0,17,30,9926.4,0.1,1.0,0.0,0.0,0.0,0,0,0.0,9926.4,1,1,1.0,9926.4,1,1,1.0,9926.4,1,1,1.0,0
LGS2ORD0008025,C017260,2025-03-05 13:00:00,Female,27,Bronze,CallCenter,Bangkok,998,TV_Show,COD,13,3,2,0,20-30,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008026,C010198,2025-03-05 13:00:00,Male,72,Silver,Lazada,Bangkok,1442,Shopee,COD,13,3,2,0,>50,48.06666666666667,1.0,0.0,0.0,-1,28,1466.97,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1466.97,1,0,0.0,1466.97,1,0,0.0,1466.97,1,0,0.0,1
LGS2ORD0008027,C015675,2025-03-05 13:00:00,Other,26,Silver,Shopee,Remote_Area,1349,Shopee,Credit_Card,13,3,2,0,20-30,44.96666666666667,1.0,0.0,0.0,-1,38,2847.45,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2847.45,1,0,0.0,2847.45,1,0,0.0,0
LGS2ORD0008028,C013176,2025-03-05 14:00:00,Male,56,Bronze,Shopee,Songkhla,713,Web,COD,14,3,2,0,>50,23.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008029,C015555,2025-03-05 14:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1265,Web,Credit_Card,14,3,2,0,30-40,42.166666666666664,1.0,0.0,0.0,-1,46,12286.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12286.98,1,0,0.0,12286.98,1,0,0.0,0
LGS2ORD0008030,C012911,2025-03-05 14:00:00,Male,37,Bronze,Lazada,Chonburi,707,Shopee,Credit_Card,14,3,2,0,30-40,23.566666666666666,2.0,0.0,0.0,-1,15,2802.4849999999997,0.23,0.5,0.5,0.0,0.0,0,0,0.0,922.73,1,0,0.0,5604.969999999999,2,0,0.0,5604.969999999999,2,0,0.0,0
LGS2ORD0008031,C015682,2025-03-05 14:00:00,Male,33,Silver,Shopee,Songkhla,749,Web,COD,14,3,2,0,30-40,24.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008032,C016568,2025-03-05 14:00:00,Female,56,Bronze,TV,Remote_Area,151,TV_Show,Credit_Card,14,3,2,0,>50,5.033333333333333,5.0,3.0,0.6,28,35,9073.714000000002,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45368.57000000001,5,3,0.6,45368.57000000001,5,3,0.6,0
LGS2ORD0008033,C016946,2025-03-05 15:00:00,Male,54,Silver,TV,Phuket,237,CallCenter,PromptPay,15,3,2,0,>50,7.9,2.0,2.0,1.0,13,23,2549.38,0.2,1.0,0.0,0.0,0.0,0,0,0.0,720.0,1,1,1.0,5098.76,2,2,1.0,5098.76,2,2,1.0,0
LGS2ORD0008034,C017594,2025-03-05 15:00:00,Male,41,Bronze,Lazada,Chiang Mai,426,CallCenter,COD,15,3,2,0,40-50,14.2,1.0,0.0,0.0,-1,54,12090.67,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12090.67,1,0,0.0,12090.67,1,0,0.0,0
LGS2ORD0008035,C011306,2025-03-05 15:00:00,Female,40,Silver,CallCenter,Bangkok,442,Shopee,COD,15,3,2,0,30-40,14.733333333333333,1.0,0.0,0.0,-1,27,13072.67,0.05,0.0,0.0,0.0,0.0,0,0,0.0,13072.67,1,0,0.0,13072.67,1,0,0.0,13072.67,1,0,0.0,0
LGS2ORD0008036,C012947,2025-03-05 15:00:00,Female,56,Bronze,TV,Chiang Mai,627,Web,COD,15,3,2,0,>50,20.9,1.0,0.0,0.0,-1,47,1029.39,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1029.39,1,0,0.0,1029.39,1,0,0.0,0
LGS2ORD0008037,C014466,2025-03-05 15:00:00,Female,49,Bronze,TV,Chonburi,1121,Shopee,PromptPay,15,3,2,0,40-50,37.36666666666667,1.0,0.0,0.0,-1,28,3241.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3241.35,1,0,0.0,3241.35,1,0,0.0,3241.35,1,0,0.0,0
LGS2ORD0008038,C011792,2025-03-05 16:00:00,Other,27,Gold,TV,Bangkok,417,Web,COD,16,3,2,0,20-30,13.9,1.0,0.0,0.0,-1,32,4230.32,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4230.32,1,0,0.0,4230.32,1,0,0.0,0
LGS2ORD0008039,C016262,2025-03-05 16:00:00,Male,51,Silver,CallCenter,Bangkok,261,CallCenter,COD,16,3,2,0,>50,8.7,1.0,0.0,0.0,-1,7,19011.76,0.05,1.0,0.0,0.0,0.0,0,0,0.0,19011.76,1,0,0.0,19011.76,1,0,0.0,19011.76,1,0,0.0,0
LGS2ORD0008040,C010490,2025-03-05 16:00:00,Male,41,Bronze,CallCenter,Songkhla,1308,Shopee,Credit_Card,16,3,2,0,40-50,43.6,2.0,1.0,0.5,-1,6,5678.965,0.03,0.5,0.0,0.0,1539.08,1,0,0.0,11357.93,2,1,0.5,11357.93,2,1,0.5,11357.93,2,1,0.5,0
LGS2ORD0008041,C013523,2025-03-05 16:00:00,Female,45,Gold,TV,Phuket,756,Web,PromptPay,16,3,2,0,40-50,25.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008042,C012884,2025-03-05 16:00:00,Female,41,Platinum,TV,Bangkok,626,Web,Credit_Card,16,3,2,0,40-50,20.866666666666667,1.0,0.0,0.0,-1,18,4651.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4651.28,1,0,0.0,4651.28,1,0,0.0,4651.28,1,0,0.0,0
LGS2ORD0008043,C010451,2025-03-05 16:00:00,Male,54,Bronze,Shopee,Bangkok,1183,Web,COD,16,3,2,0,>50,39.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008044,C017617,2025-03-05 17:00:00,Female,44,Bronze,TV,Remote_Area,1189,Shopee,COD,17,3,2,0,40-50,39.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008045,C015051,2025-03-05 17:00:00,Male,46,Gold,Lazada,Bangkok,1497,Web,COD,17,3,2,0,40-50,49.9,1.0,0.0,0.0,-1,2,630.54,0.08,1.0,0.0,0.0,630.54,1,0,0.0,630.54,1,0,0.0,630.54,1,0,0.0,630.54,1,0,0.0,0
LGS2ORD0008046,C014088,2025-03-05 17:00:00,Female,30,Silver,TV,Songkhla,444,CallCenter,COD,17,3,2,0,20-30,14.8,4.0,0.0,0.0,-1,2,3296.435,0.25,0.25,0.25,0.0,4921.48,2,0,0.0,12137.54,3,0,0.0,13185.74,4,0,0.0,13185.74,4,0,0.0,1
LGS2ORD0008047,C015728,2025-03-05 17:00:00,Female,33,Bronze,CallCenter,Remote_Area,241,CallCenter,Bank_Transfer,17,3,2,0,30-40,8.033333333333333,1.0,1.0,1.0,24,32,6641.1,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6641.1,1,1,1.0,6641.1,1,1,1.0,0
LGS2ORD0008048,C016382,2025-03-05 17:00:00,Female,72,Bronze,CallCenter,Chonburi,775,TV_Show,Credit_Card,17,3,2,0,>50,25.833333333333332,1.0,1.0,1.0,16,27,1121.53,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1121.53,1,1,1.0,1121.53,1,1,1.0,1121.53,1,1,1.0,0
LGS2ORD0008049,C015837,2025-03-05 18:00:00,Other,62,Silver,TV,Songkhla,205,Lazada,COD,18,3,2,0,>50,6.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008050,C017556,2025-03-05 18:00:00,Male,41,Bronze,Web,Chiang Mai,485,CallCenter,COD,18,3,2,0,40-50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008051,C011477,2025-03-05 18:00:00,Other,47,Bronze,Lazada,Remote_Area,1455,Web,Credit_Card,18,3,2,0,40-50,48.5,2.0,2.0,1.0,9,19,2702.4100000000003,0.23,1.0,0.5,0.0,0.0,0,0,0.0,385.22,1,1,1.0,5404.820000000001,2,2,1.0,5404.820000000001,2,2,1.0,0
LGS2ORD0008052,C017516,2025-03-05 18:00:00,Male,60,Gold,TV,Bangkok,565,Web,Bank_Transfer,18,3,2,0,>50,18.833333333333332,1.0,0.0,0.0,-1,41,3529.86,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3529.86,1,0,0.0,3529.86,1,0,0.0,0
LGS2ORD0008053,C011136,2025-03-05 18:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1468,Shopee,COD,18,3,2,0,>50,48.93333333333333,5.0,3.0,0.6,11,7,2999.458,0.25,1.0,0.2,0.0,0.0,0,0,0.0,8498.19,3,1,0.3333333333333333,14997.29,5,3,0.6,14997.29,5,3,0.6,0
LGS2ORD0008054,C013248,2025-03-05 19:00:00,Female,54,Gold,Web,Songkhla,1200,Shopee,COD,19,3,2,0,>50,40.0,3.0,1.0,0.3333333333333333,52,43,2535.0166666666664,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7605.049999999999,3,1,0.3333333333333333,7605.049999999999,3,1,0.3333333333333333,0
LGS2ORD0008055,C015459,2025-03-05 19:00:00,Female,39,Bronze,Shopee,Bangkok,820,TV_Show,COD,19,3,2,0,30-40,27.333333333333332,1.0,0.0,0.0,-1,60,2434.14,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2434.14,1,0,0.0,2434.14,1,0,0.0,1
LGS2ORD0008056,C013314,2025-03-05 19:00:00,Male,42,Gold,Shopee,Chonburi,547,Web,COD,19,3,2,0,40-50,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008057,C017704,2025-03-05 19:00:00,Male,66,Bronze,TV,Remote_Area,492,Shopee,COD,19,3,2,0,>50,16.4,2.0,1.0,0.5,43,12,7067.78,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3632.83,1,0,0.0,14135.56,2,1,0.5,14135.56,2,1,0.5,0
LGS2ORD0008058,C015716,2025-03-05 19:00:00,Male,27,Bronze,Lazada,Chiang Mai,672,TV_Show,PromptPay,19,3,2,0,20-30,22.4,1.0,1.0,1.0,16,25,1002.6,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1002.6,1,1,1.0,1002.6,1,1,1.0,1002.6,1,1,1.0,0
LGS2ORD0008059,C010673,2025-03-05 20:00:00,Male,47,Silver,Lazada,Chiang Mai,1427,Lazada,PromptPay,20,3,2,0,40-50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008060,C017221,2025-03-05 20:00:00,Female,29,Gold,Shopee,Bangkok,1410,CallCenter,PromptPay,20,3,2,0,20-30,47.0,1.0,0.0,0.0,-1,30,14312.73,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14312.73,1,0,0.0,14312.73,1,0,0.0,0
LGS2ORD0008061,C015804,2025-03-05 20:00:00,Female,32,Gold,Lazada,Khon Kaen,811,Shopee,Bank_Transfer,20,3,2,0,30-40,27.033333333333335,3.0,1.0,0.3333333333333333,-12,0,10024.013333333332,0.33,0.3333333333333333,0.3333333333333333,0.0,6598.8,1,1,1.0,6598.8,1,1,1.0,30072.039999999997,3,1,0.3333333333333333,30072.039999999997,3,1,0.3333333333333333,0
LGS2ORD0008062,C010396,2025-03-05 20:00:00,Female,40,Bronze,Shopee,Phuket,629,Web,COD,20,3,2,0,30-40,20.966666666666665,3.0,1.0,0.3333333333333333,10,21,1579.26,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,654.26,1,1,1.0,4737.78,3,1,0.3333333333333333,4737.78,3,1,0.3333333333333333,0
LGS2ORD0008063,C016088,2025-03-05 20:00:00,Female,28,Gold,Shopee,Bangkok,126,Shopee,COD,20,3,2,0,20-30,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008064,C015934,2025-03-05 20:00:00,Male,51,Gold,Shopee,Bangkok,1156,Lazada,PromptPay,20,3,2,0,>50,38.53333333333333,2.0,0.0,0.0,-1,0,5201.555,0.33,0.0,0.5,0.0,10403.11,2,0,0.0,10403.11,2,0,0.0,10403.11,2,0,0.0,10403.11,2,0,0.0,0
LGS2ORD0008065,C012185,2025-03-05 21:00:00,Female,49,Silver,Web,Khon Kaen,720,Web,COD,21,3,2,0,40-50,24.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008066,C016785,2025-03-05 21:00:00,Female,62,Bronze,TV,Bangkok,800,TV_Show,PromptPay,21,3,2,0,>50,26.666666666666668,2.0,0.0,0.0,-1,21,3843.865,0.28,0.5,1.0,0.0,0.0,0,0,0.0,3274.89,1,0,0.0,7687.73,2,0,0.0,7687.73,2,0,0.0,0
LGS2ORD0008067,C016546,2025-03-05 21:00:00,Female,40,Gold,TV,Khon Kaen,107,Lazada,Bank_Transfer,21,3,2,0,30-40,3.566666666666667,2.0,0.0,0.0,-1,9,3069.38,0.13,0.0,0.0,0.0,0.0,0,0,0.0,6138.76,2,0,0.0,6138.76,2,0,0.0,6138.76,2,0,0.0,0
LGS2ORD0008068,C017667,2025-03-05 21:00:00,Female,41,Bronze,Shopee,Chiang Mai,349,CallCenter,COD,21,3,2,0,40-50,11.633333333333333,2.0,1.0,0.5,25,33,4826.76,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9653.52,2,1,0.5,9653.52,2,1,0.5,1
LGS2ORD0008069,C014608,2025-03-05 21:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1362,Web,COD,21,3,2,0,40-50,45.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008070,C010155,2025-03-05 22:00:00,Male,37,Bronze,Shopee,Bangkok,475,Web,Bank_Transfer,22,3,2,0,30-40,15.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008071,C014205,2025-03-05 22:00:00,Male,35,Bronze,TV,Songkhla,154,Shopee,COD,22,3,2,0,30-40,5.133333333333334,1.0,1.0,1.0,49,57,2105.89,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2105.89,1,1,1.0,2105.89,1,1,1.0,0
LGS2ORD0008072,C012873,2025-03-05 22:00:00,Female,33,Bronze,Shopee,Songkhla,356,Shopee,Credit_Card,22,3,2,0,30-40,11.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008073,C010185,2025-03-05 22:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1357,TV_Show,Bank_Transfer,22,3,2,0,40-50,45.233333333333334,1.0,0.0,0.0,-1,3,31155.81,0.13,0.0,0.0,0.0,31155.81,1,0,0.0,31155.81,1,0,0.0,31155.81,1,0,0.0,31155.81,1,0,0.0,0
LGS2ORD0008074,C017061,2025-03-05 22:00:00,Female,40,Bronze,Shopee,Bangkok,784,TV_Show,PromptPay,22,3,2,0,30-40,26.133333333333333,1.0,0.0,0.0,-1,28,34137.43,0.03,0.0,0.0,0.0,0.0,0,0,0.0,34137.43,1,0,0.0,34137.43,1,0,0.0,34137.43,1,0,0.0,0
LGS2ORD0008075,C016703,2025-03-05 23:00:00,Female,34,Bronze,Lazada,Bangkok,966,Shopee,Bank_Transfer,23,3,2,0,30-40,32.2,1.0,0.0,0.0,-1,31,1093.58,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1093.58,1,0,0.0,1093.58,1,0,0.0,0
LGS2ORD0008076,C014365,2025-03-05 23:00:00,Female,55,Silver,TV,Chiang Mai,1480,CallCenter,PromptPay,23,3,2,0,>50,49.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008077,C013672,2025-03-05 23:00:00,Male,38,Silver,TV,Remote_Area,520,Web,COD,23,3,2,0,30-40,17.333333333333332,2.0,2.0,1.0,-9,5,4156.305,0.25,1.0,0.5,0.0,1984.92,1,1,1.0,8312.61,2,2,1.0,8312.61,2,2,1.0,8312.61,2,2,1.0,1
LGS2ORD0008078,C015281,2025-03-05 23:00:00,Male,42,Bronze,TV,Chonburi,173,Shopee,COD,23,3,2,0,40-50,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008079,C013345,2025-03-05 23:00:00,Female,47,Bronze,Shopee,Khon Kaen,619,Web,COD,23,3,2,0,40-50,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008080,C012668,2025-03-06 00:00:00,Female,53,Bronze,TV,Songkhla,251,TV_Show,COD,0,3,3,0,>50,8.366666666666667,1.0,0.0,0.0,-1,8,2190.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2190.59,1,0,0.0,2190.59,1,0,0.0,2190.59,1,0,0.0,0
LGS2ORD0008081,C014018,2025-03-06 00:00:00,Male,37,Gold,Web,Bangkok,335,Shopee,Credit_Card,0,3,3,0,30-40,11.166666666666666,1.0,0.0,0.0,-1,34,26722.93,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26722.93,1,0,0.0,26722.93,1,0,0.0,1
LGS2ORD0008082,C016996,2025-03-06 00:00:00,Female,51,Silver,Lazada,Chiang Mai,445,Shopee,Credit_Card,0,3,3,0,>50,14.833333333333334,3.0,0.0,0.0,-1,0,7093.080000000001,0.2,0.3333333333333333,0.0,0.0,4717.27,1,0,0.0,4717.27,1,0,0.0,21279.24,3,0,0.0,21279.24,3,0,0.0,0
LGS2ORD0008083,C015931,2025-03-06 00:00:00,Male,37,Silver,Web,Nakhon Ratchasima,694,CallCenter,COD,0,3,3,0,30-40,23.133333333333333,2.0,0.0,0.0,-1,4,1236.385,0.25,1.0,0.5,0.0,1400.85,1,0,0.0,1400.85,1,0,0.0,2472.77,2,0,0.0,2472.77,2,0,0.0,0
