order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008084,C012709,2025-03-06 00:00:00,Male,24,Bronze,CallCenter,Phuket,105,Shopee,Bank_Transfer,0,3,3,0,20-30,3.5,2.0,0.0,0.0,-1,39,8183.215,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16366.43,2,0,0.0,16366.43,2,0,0.0,0
LGS2ORD0008085,C016396,2025-03-06 00:00:00,Female,30,Silver,Web,Chiang Mai,1491,Web,Credit_Card,0,3,3,0,20-30,49.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008086,C010573,2025-03-06 01:00:00,Female,45,Bronze,TV,Khon Kaen,174,Web,PromptPay,1,3,3,0,40-50,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008087,C015590,2025-03-06 01:00:00,Male,46,Bronze,Web,Chonburi,1479,TV_Show,Credit_Card,1,3,3,0,40-50,49.3,2.0,1.0,0.5,47,40,4701.595,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9403.19,2,1,0.5,9403.19,2,1,0.5,0
LGS2ORD0008088,C010385,2025-03-06 01:00:00,Male,48,Silver,CallCenter,Bangkok,331,Shopee,Credit_Card,1,3,3,0,40-50,11.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008089,C016193,2025-03-06 01:00:00,Male,43,Bronze,Lazada,Bangkok,316,Web,PromptPay,1,3,3,0,40-50,10.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008090,C013101,2025-03-06 01:00:00,Male,44,Gold,TV,Chonburi,862,CallCenter,PromptPay,1,3,3,0,40-50,28.733333333333334,1.0,0.0,0.0,-1,11,314.54,0.28,0.0,1.0,0.0,0.0,0,0,0.0,314.54,1,0,0.0,314.54,1,0,0.0,314.54,1,0,0.0,1
LGS2ORD0008091,C017591,2025-03-06 02:00:00,Male,49,Bronze,Lazada,Remote_Area,919,TV_Show,Bank_Transfer,2,3,3,0,40-50,30.633333333333333,1.0,1.0,1.0,-11,1,14738.32,0.03,1.0,0.0,0.0,14738.32,1,1,1.0,14738.32,1,1,1.0,14738.32,1,1,1.0,14738.32,1,1,1.0,0
LGS2ORD0008092,C011512,2025-03-06 02:00:00,Female,34,Bronze,Web,Bangkok,524,Lazada,PromptPay,2,3,3,0,30-40,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008093,C017419,2025-03-06 02:00:00,Female,62,Bronze,TV,Khon Kaen,694,Lazada,COD,2,3,3,0,>50,23.133333333333333,2.0,1.0,0.5,49,49,3850.715,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7701.43,2,1,0.5,7701.43,2,1,0.5,0
LGS2ORD0008094,C016654,2025-03-06 02:00:00,Male,52,Bronze,TV,Khon Kaen,170,Lazada,COD,2,3,3,0,>50,5.666666666666667,1.0,0.0,0.0,-1,31,1709.73,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.73,1,0,0.0,1709.73,1,0,0.0,0
LGS2ORD0008095,C016729,2025-03-06 02:00:00,Male,43,Silver,Web,Bangkok,252,Web,PromptPay,2,3,3,0,40-50,8.4,1.0,0.0,0.0,-1,45,770.07,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,770.07,1,0,0.0,770.07,1,0,0.0,0
LGS2ORD0008096,C012865,2025-03-06 03:00:00,Female,33,Bronze,Shopee,Bangkok,1279,TV_Show,Credit_Card,3,3,3,0,30-40,42.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008097,C011952,2025-03-06 03:00:00,Female,48,Bronze,Web,Bangkok,1088,Web,Credit_Card,3,3,3,0,40-50,36.266666666666666,1.0,0.0,0.0,-1,30,1146.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1146.3,1,0,0.0,1146.3,1,0,0.0,0
LGS2ORD0008098,C012105,2025-03-06 03:00:00,Female,32,Gold,TV,Remote_Area,1266,TV_Show,COD,3,3,3,0,30-40,42.2,2.0,1.0,0.5,6,21,4888.94,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,8026.7,1,1,1.0,9777.88,2,1,0.5,9777.88,2,1,0.5,1
LGS2ORD0008099,C015019,2025-03-06 03:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,373,CallCenter,PromptPay,3,3,3,0,>50,12.433333333333334,2.0,0.0,0.0,-1,23,14548.285,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1162.0,1,0,0.0,29096.57,2,0,0.0,29096.57,2,0,0.0,0
LGS2ORD0008100,C013933,2025-03-06 03:00:00,Other,46,Gold,Shopee,Bangkok,105,Lazada,Credit_Card,3,3,3,0,40-50,3.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008101,C017215,2025-03-06 04:00:00,Female,43,Bronze,Lazada,Bangkok,1208,Web,Credit_Card,4,3,3,0,40-50,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008102,C014911,2025-03-06 04:00:00,Male,39,Bronze,Web,Bangkok,501,Lazada,Bank_Transfer,4,3,3,0,30-40,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008103,C012006,2025-03-06 04:00:00,Female,33,Gold,Lazada,Bangkok,1134,TV_Show,COD,4,3,3,0,30-40,37.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008104,C011631,2025-03-06 04:00:00,Female,60,Bronze,Lazada,Bangkok,1272,Web,COD,4,3,3,0,>50,42.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008105,C010858,2025-03-06 04:00:00,Female,61,Platinum,Shopee,Chiang Mai,1494,Shopee,PromptPay,4,3,3,0,>50,49.8,2.0,0.0,0.0,-1,20,4491.17,0.3,0.5,1.0,0.0,0.0,0,0,0.0,1972.23,1,0,0.0,8982.34,2,0,0.0,8982.34,2,0,0.0,1
LGS2ORD0008106,C016265,2025-03-06 04:00:00,Male,39,Silver,Lazada,Bangkok,1182,Lazada,Credit_Card,4,3,3,0,30-40,39.4,1.0,0.0,0.0,-1,25,606.57,0.3,1.0,1.0,0.0,0.0,0,0,0.0,606.57,1,0,0.0,606.57,1,0,0.0,606.57,1,0,0.0,0
LGS2ORD0008107,C013934,2025-03-06 05:00:00,Female,36,Bronze,CallCenter,Khon Kaen,318,CallCenter,Bank_Transfer,5,3,3,0,30-40,10.6,1.0,0.0,0.0,-1,39,1584.46,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1584.46,1,0,0.0,1584.46,1,0,0.0,0
LGS2ORD0008108,C014843,2025-03-06 05:00:00,Other,37,Bronze,TV,Remote_Area,521,Web,COD,5,3,3,0,30-40,17.366666666666667,2.0,0.0,0.0,-1,10,6471.125,0.13,0.0,0.0,0.0,0.0,0,0,0.0,12942.25,2,0,0.0,12942.25,2,0,0.0,12942.25,2,0,0.0,1
LGS2ORD0008109,C012723,2025-03-06 05:00:00,Male,20,Silver,Lazada,Chiang Mai,1064,Web,Credit_Card,5,3,3,0,<20,35.46666666666667,1.0,0.0,0.0,-1,41,6604.12,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6604.12,1,0,0.0,6604.12,1,0,0.0,0
LGS2ORD0008110,C010719,2025-03-06 05:00:00,Male,60,Bronze,TV,Khon Kaen,113,CallCenter,Credit_Card,5,3,3,0,>50,3.7666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008111,C016196,2025-03-06 05:00:00,Female,53,Silver,Shopee,Phuket,1289,Web,COD,5,3,3,0,>50,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008112,C011031,2025-03-06 06:00:00,Female,37,Gold,TV,Chiang Mai,1001,CallCenter,COD,6,3,3,0,30-40,33.36666666666667,3.0,2.0,0.6666666666666666,5,10,3102.683333333333,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9308.05,3,2,0.6666666666666666,9308.05,3,2,0.6666666666666666,9308.05,3,2,0.6666666666666666,0
LGS2ORD0008113,C017237,2025-03-06 06:00:00,Female,59,Silver,Lazada,Bangkok,998,Shopee,Bank_Transfer,6,3,3,0,>50,33.266666666666666,2.0,1.0,0.5,-6,0,11588.720000000001,0.2,1.0,0.0,0.0,21202.9,1,0,0.0,23177.440000000002,2,1,0.5,23177.440000000002,2,1,0.5,23177.440000000002,2,1,0.5,0
LGS2ORD0008114,C016302,2025-03-06 06:00:00,Male,59,Silver,CallCenter,Chonburi,590,Web,PromptPay,6,3,3,0,>50,19.666666666666668,1.0,0.0,0.0,-1,41,14519.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14519.15,1,0,0.0,14519.15,1,0,0.0,0
LGS2ORD0008115,C015148,2025-03-06 06:00:00,Female,35,Bronze,TV,Phuket,1332,TV_Show,COD,6,3,3,0,30-40,44.4,4.0,0.0,0.0,-1,3,4303.3025,0.23,0.5,0.25,0.0,11331.21,2,0,0.0,14909.619999999999,3,0,0.0,17213.21,4,0,0.0,17213.21,4,0,0.0,1
LGS2ORD0008116,C012870,2025-03-06 06:00:00,Male,55,Silver,Web,Bangkok,683,Shopee,PromptPay,6,3,3,0,>50,22.766666666666666,4.0,1.0,0.25,4,10,1790.2275,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3022.25,2,1,0.5,7160.91,4,1,0.25,7160.91,4,1,0.25,0
LGS2ORD0008117,C017962,2025-03-06 07:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1114,TV_Show,COD,7,3,3,0,30-40,37.13333333333333,1.0,0.0,0.0,-1,48,944.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,944.23,1,0,0.0,944.23,1,0,0.0,0
LGS2ORD0008118,C015893,2025-03-06 07:00:00,Male,41,Silver,CallCenter,Chonburi,1213,Web,PromptPay,7,3,3,0,40-50,40.43333333333333,1.0,1.0,1.0,52,59,11638.41,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11638.41,1,1,1.0,11638.41,1,1,1.0,0
LGS2ORD0008119,C013396,2025-03-06 07:00:00,Female,49,Gold,Shopee,Phuket,1516,TV_Show,PromptPay,7,3,3,0,40-50,50.53333333333333,1.0,0.0,0.0,-1,29,7748.11,0.28,1.0,1.0,0.0,0.0,0,0,0.0,7748.11,1,0,0.0,7748.11,1,0,0.0,7748.11,1,0,0.0,1
LGS2ORD0008120,C011441,2025-03-06 07:00:00,Male,38,Bronze,TV,Khon Kaen,1119,Web,COD,7,3,3,0,30-40,37.3,2.0,0.0,0.0,-1,25,17581.43,0.28,1.0,0.5,0.0,0.0,0,0,0.0,453.78,1,0,0.0,35162.86,2,0,0.0,35162.86,2,0,0.0,0
LGS2ORD0008121,C011750,2025-03-06 07:00:00,Female,59,Bronze,TV,Khon Kaen,273,Lazada,COD,7,3,3,0,>50,9.1,3.0,1.0,0.3333333333333333,45,36,4271.12,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12813.36,3,1,0.3333333333333333,12813.36,3,1,0.3333333333333333,1
LGS2ORD0008122,C014009,2025-03-06 08:00:00,Female,32,Bronze,Lazada,Bangkok,125,CallCenter,COD,8,3,3,0,30-40,4.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008123,C017053,2025-03-06 08:00:00,Male,45,Bronze,TV,Khon Kaen,879,Lazada,Credit_Card,8,3,3,0,40-50,29.3,2.0,0.0,0.0,-1,15,1372.575,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2745.15,2,0,0.0,2745.15,2,0,0.0,2745.15,2,0,0.0,0
LGS2ORD0008124,C011178,2025-03-06 08:00:00,Male,27,Silver,TV,Chonburi,95,Lazada,PromptPay,8,3,3,0,20-30,3.1666666666666665,2.0,1.0,0.5,0,6,1613.9299999999998,0.2,0.5,0.0,0.0,1384.85,1,0,0.0,3227.8599999999997,2,1,0.5,3227.8599999999997,2,1,0.5,3227.8599999999997,2,1,0.5,1
LGS2ORD0008125,C010420,2025-03-06 08:00:00,Male,52,Platinum,Shopee,Songkhla,498,Web,COD,8,3,3,0,>50,16.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008126,C011246,2025-03-06 08:00:00,Male,60,Silver,TV,Bangkok,1211,TV_Show,Credit_Card,8,3,3,0,>50,40.36666666666667,2.0,1.0,0.5,0,6,4891.855,0.2,0.5,0.0,0.0,6636.32,1,0,0.0,9783.71,2,1,0.5,9783.71,2,1,0.5,9783.71,2,1,0.5,0
LGS2ORD0008127,C017812,2025-03-06 08:00:00,Female,32,Gold,Shopee,Bangkok,1161,TV_Show,COD,8,3,3,0,30-40,38.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008128,C015236,2025-03-06 09:00:00,Female,18,Bronze,Web,Khon Kaen,1499,TV_Show,Credit_Card,9,3,3,0,<20,49.96666666666667,3.0,2.0,0.6666666666666666,-2,10,12327.673333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1552.03,1,1,1.0,36983.02,3,2,0.6666666666666666,36983.02,3,2,0.6666666666666666,0
LGS2ORD0008129,C013097,2025-03-06 09:00:00,Male,65,Bronze,Web,Songkhla,335,Lazada,COD,9,3,3,0,>50,11.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008130,C017147,2025-03-06 09:00:00,Female,61,Silver,TV,Phuket,1287,Shopee,Credit_Card,9,3,3,0,>50,42.9,2.0,0.0,0.0,-1,31,1706.335,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3412.67,2,0,0.0,3412.67,2,0,0.0,0
LGS2ORD0008131,C012690,2025-03-06 09:00:00,Male,34,Platinum,Web,Bangkok,811,Lazada,Bank_Transfer,9,3,3,0,30-40,27.033333333333335,2.0,1.0,0.5,27,37,6000.41,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12000.82,2,1,0.5,12000.82,2,1,0.5,0
LGS2ORD0008132,C017962,2025-03-06 09:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1114,Web,COD,9,3,3,0,30-40,37.13333333333333,2.0,0.0,0.0,-1,0,1333.855,0.18,0.5,0.0,0.0,1723.48,1,0,0.0,1723.48,1,0,0.0,2667.71,2,0,0.0,2667.71,2,0,0.0,0
LGS2ORD0008133,C015278,2025-03-06 10:00:00,Male,28,Gold,TV,Bangkok,795,TV_Show,PromptPay,10,3,3,0,20-30,26.5,2.0,0.0,0.0,-1,30,4445.09,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8890.18,2,0,0.0,8890.18,2,0,0.0,0
LGS2ORD0008134,C016733,2025-03-06 10:00:00,Female,43,Gold,Web,Bangkok,287,TV_Show,COD,10,3,3,0,40-50,9.566666666666666,2.0,0.0,0.0,-1,42,8727.439999999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17454.879999999997,2,0,0.0,17454.879999999997,2,0,0.0,0
LGS2ORD0008135,C013852,2025-03-06 10:00:00,Male,51,Bronze,TV,Chonburi,1415,TV_Show,COD,10,3,3,0,>50,47.166666666666664,3.0,2.0,0.6666666666666666,-2,9,1775.5666666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3857.99,1,1,1.0,5326.7,3,2,0.6666666666666666,5326.7,3,2,0.6666666666666666,0
LGS2ORD0008136,C016132,2025-03-06 10:00:00,Female,61,Bronze,Shopee,Khon Kaen,703,TV_Show,Bank_Transfer,10,3,3,0,>50,23.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008137,C016465,2025-03-06 10:00:00,Female,56,Platinum,CallCenter,Chonburi,315,TV_Show,Credit_Card,10,3,3,0,>50,10.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008138,C014383,2025-03-06 11:00:00,Male,32,Silver,CallCenter,Chiang Mai,245,CallCenter,PromptPay,11,3,3,0,30-40,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008139,C013932,2025-03-06 11:00:00,Female,46,Bronze,Web,Chiang Mai,819,Lazada,COD,11,3,3,0,40-50,27.3,1.0,0.0,0.0,-1,28,6416.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6416.74,1,0,0.0,6416.74,1,0,0.0,6416.74,1,0,0.0,0
LGS2ORD0008140,C011013,2025-03-06 11:00:00,Male,69,Platinum,TV,Nakhon Ratchasima,1013,Lazada,PromptPay,11,3,3,0,>50,33.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008141,C010181,2025-03-06 11:00:00,Male,51,Bronze,Shopee,Phuket,1068,TV_Show,COD,11,3,3,0,>50,35.6,1.0,0.0,0.0,-1,29,4648.78,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4648.78,1,0,0.0,4648.78,1,0,0.0,4648.78,1,0,0.0,0
LGS2ORD0008142,C013517,2025-03-06 11:00:00,Female,36,Silver,TV,Bangkok,419,TV_Show,COD,11,3,3,0,30-40,13.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008143,C012129,2025-03-06 11:00:00,Male,56,Silver,TV,Khon Kaen,992,Lazada,COD,11,3,3,0,>50,33.06666666666667,1.0,0.0,0.0,-1,3,14523.25,0.2,1.0,0.0,0.0,14523.25,1,0,0.0,14523.25,1,0,0.0,14523.25,1,0,0.0,14523.25,1,0,0.0,0
LGS2ORD0008144,C011618,2025-03-06 12:00:00,Female,28,Bronze,TV,Remote_Area,443,Lazada,COD,12,3,3,0,20-30,14.766666666666667,4.0,1.0,0.25,-12,4,3171.3174999999997,0.18,0.25,0.0,0.0,877.63,1,1,1.0,3940.1400000000003,3,1,0.3333333333333333,12685.269999999999,4,1,0.25,12685.269999999999,4,1,0.25,1
LGS2ORD0008145,C015599,2025-03-06 12:00:00,Male,36,Bronze,Shopee,Bangkok,1450,Lazada,COD,12,3,3,0,30-40,48.333333333333336,1.0,0.0,0.0,-1,42,3121.16,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3121.16,1,0,0.0,3121.16,1,0,0.0,0
LGS2ORD0008146,C011020,2025-03-06 12:00:00,Female,47,Bronze,Lazada,Chiang Mai,1425,Web,PromptPay,12,3,3,0,40-50,47.5,1.0,0.0,0.0,-1,56,1033.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1033.27,1,0,0.0,1033.27,1,0,0.0,0
LGS2ORD0008147,C011947,2025-03-06 12:00:00,Female,50,Silver,Shopee,Remote_Area,588,Lazada,Bank_Transfer,12,3,3,0,40-50,19.6,1.0,0.0,0.0,-1,8,1823.91,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1823.91,1,0,0.0,1823.91,1,0,0.0,1823.91,1,0,0.0,0
LGS2ORD0008148,C010900,2025-03-06 12:00:00,Female,58,Bronze,Web,Songkhla,94,Lazada,Credit_Card,12,3,3,0,>50,3.1333333333333333,4.0,2.0,0.5,1,5,10720.6875,0.28,0.5,0.25,0.0,7344.41,1,1,1.0,28133.18,3,2,0.6666666666666666,42882.75,4,2,0.5,42882.75,4,2,0.5,0
LGS2ORD0008149,C016640,2025-03-06 13:00:00,Female,43,Silver,Shopee,Phuket,1480,TV_Show,COD,13,3,3,0,40-50,49.333333333333336,2.0,0.0,0.0,-1,11,16032.18,0.25,0.5,0.5,0.0,0.0,0,0,0.0,22740.12,1,0,0.0,32064.36,2,0,0.0,32064.36,2,0,0.0,0
LGS2ORD0008150,C016280,2025-03-06 13:00:00,Female,46,Bronze,Shopee,Songkhla,213,CallCenter,COD,13,3,3,0,40-50,7.1,1.0,0.0,0.0,-1,52,3513.49,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3513.49,1,0,0.0,3513.49,1,0,0.0,0
LGS2ORD0008151,C014479,2025-03-06 13:00:00,Male,55,Gold,Shopee,Bangkok,569,Web,Credit_Card,13,3,3,0,>50,18.966666666666665,1.0,0.0,0.0,-1,55,1192.78,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1192.78,1,0,0.0,1192.78,1,0,0.0,1
LGS2ORD0008152,C010525,2025-03-06 13:00:00,Female,37,Gold,TV,Chiang Mai,542,Shopee,Bank_Transfer,13,3,3,0,30-40,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008153,C010075,2025-03-06 13:00:00,Female,37,Bronze,TV,Bangkok,786,TV_Show,COD,13,3,3,0,30-40,26.2,3.0,0.0,0.0,-1,19,2716.806666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4135.8,1,0,0.0,8150.42,3,0,0.0,8150.42,3,0,0.0,1
LGS2ORD0008154,C015452,2025-03-06 14:00:00,Female,34,Bronze,Shopee,Chonburi,357,Web,PromptPay,14,3,3,0,30-40,11.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008155,C010787,2025-03-06 14:00:00,Female,51,Gold,CallCenter,Songkhla,252,Lazada,Credit_Card,14,3,3,0,>50,8.4,1.0,1.0,1.0,43,56,827.66,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,827.66,1,1,1.0,827.66,1,1,1.0,0
LGS2ORD0008156,C013843,2025-03-06 14:00:00,Male,27,Bronze,TV,Remote_Area,569,Shopee,COD,14,3,3,0,20-30,18.966666666666665,3.0,2.0,0.6666666666666666,-9,6,1391.493333333333,0.23,1.0,0.3333333333333333,0.0,1429.81,1,1,1.0,2557.7,2,1,0.5,4174.48,3,2,0.6666666666666666,4174.48,3,2,0.6666666666666666,1
LGS2ORD0008157,C015454,2025-03-06 14:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1135,Lazada,Credit_Card,14,3,3,0,20-30,37.833333333333336,1.0,1.0,1.0,5,12,2719.71,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2719.71,1,1,1.0,2719.71,1,1,1.0,2719.71,1,1,1.0,0
LGS2ORD0008158,C016858,2025-03-06 14:00:00,Male,40,Bronze,TV,Songkhla,450,Web,COD,14,3,3,0,30-40,15.0,2.0,1.0,0.5,-2,4,2966.46,0.28,0.5,1.0,0.0,3169.33,1,1,1.0,3169.33,1,1,1.0,5932.92,2,1,0.5,5932.92,2,1,0.5,0
LGS2ORD0008159,C013282,2025-03-06 15:00:00,Female,56,Gold,TV,Remote_Area,869,Lazada,COD,15,3,3,0,>50,28.966666666666665,1.0,1.0,1.0,36,42,333.04,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,333.04,1,1,1.0,333.04,1,1,1.0,0
LGS2ORD0008160,C011589,2025-03-06 15:00:00,Male,43,Silver,TV,Chiang Mai,1248,TV_Show,COD,15,3,3,0,40-50,41.6,1.0,0.0,0.0,-1,59,10657.81,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10657.81,1,0,0.0,10657.81,1,0,0.0,1
LGS2ORD0008161,C017273,2025-03-06 15:00:00,Male,26,Bronze,Lazada,Bangkok,1272,Lazada,COD,15,3,3,0,20-30,42.4,5.0,2.0,0.4,49,13,9808.97,0.23,0.4,0.2,0.0,0.0,0,0,0.0,38012.63,1,0,0.0,49044.85,5,2,0.4,49044.85,5,2,0.4,0
LGS2ORD0008162,C014391,2025-03-06 15:00:00,Male,23,Bronze,Web,Chiang Mai,606,TV_Show,COD,15,3,3,0,20-30,20.2,1.0,0.0,0.0,-1,20,10784.1,0.08,0.0,0.0,0.0,0.0,0,0,0.0,10784.1,1,0,0.0,10784.1,1,0,0.0,10784.1,1,0,0.0,0
LGS2ORD0008163,C012993,2025-03-06 15:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,127,Shopee,COD,15,3,3,0,40-50,4.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008164,C013548,2025-03-06 15:00:00,Female,50,Silver,Shopee,Bangkok,568,Shopee,COD,15,3,3,0,40-50,18.933333333333334,1.0,1.0,1.0,24,38,19158.91,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19158.91,1,1,1.0,19158.91,1,1,1.0,1
