order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008165,C014147,2025-03-06 16:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1438,Web,Credit_Card,16,3,3,0,<20,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008166,C015336,2025-03-06 16:00:00,Female,22,Silver,Lazada,Phuket,761,Lazada,Credit_Card,16,3,3,0,20-30,25.366666666666667,2.0,0.0,0.0,-1,10,3022.3650000000002,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6044.7300000000005,2,0,0.0,6044.7300000000005,2,0,0.0,6044.7300000000005,2,0,0.0,0
LGS2ORD0008167,C014011,2025-03-06 16:00:00,Female,46,Silver,CallCenter,Phuket,1134,TV_Show,COD,16,3,3,0,40-50,37.8,1.0,0.0,0.0,-1,14,6920.44,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6920.44,1,0,0.0,6920.44,1,0,0.0,6920.44,1,0,0.0,0
LGS2ORD0008168,C017284,2025-03-06 16:00:00,Female,49,Bronze,Shopee,Songkhla,560,TV_Show,Credit_Card,16,3,3,0,40-50,18.666666666666668,3.0,1.0,0.3333333333333333,17,23,2981.44,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2593.24,1,1,1.0,8944.32,3,1,0.3333333333333333,8944.32,3,1,0.3333333333333333,0
LGS2ORD0008169,C012891,2025-03-06 16:00:00,Female,42,Bronze,TV,Phuket,551,Shopee,Credit_Card,16,3,3,0,40-50,18.366666666666667,3.0,3.0,1.0,17,20,2918.763333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8756.29,3,3,1.0,8756.29,3,3,1.0,8756.29,3,3,1.0,0
LGS2ORD0008170,C011214,2025-03-06 17:00:00,Other,37,Gold,Web,Songkhla,358,Shopee,COD,17,3,3,0,30-40,11.933333333333334,1.0,0.0,0.0,-1,47,3084.97,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.97,1,0,0.0,3084.97,1,0,0.0,0
LGS2ORD0008171,C011438,2025-03-06 17:00:00,Female,33,Gold,Web,Bangkok,1045,Lazada,PromptPay,17,3,3,0,30-40,34.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008172,C016674,2025-03-06 17:00:00,Female,53,Bronze,Lazada,Phuket,904,TV_Show,Credit_Card,17,3,3,0,>50,30.133333333333333,1.0,1.0,1.0,48,54,393.91,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,393.91,1,1,1.0,393.91,1,1,1.0,0
LGS2ORD0008173,C014851,2025-03-06 17:00:00,Male,22,Silver,TV,Khon Kaen,80,Lazada,Bank_Transfer,17,3,3,0,20-30,2.6666666666666665,1.0,0.0,0.0,-1,36,2900.64,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2900.64,1,0,0.0,2900.64,1,0,0.0,0
LGS2ORD0008174,C010100,2025-03-06 17:00:00,Female,30,Silver,Shopee,Songkhla,164,Shopee,PromptPay,17,3,3,0,20-30,5.466666666666667,1.0,1.0,1.0,-2,10,1041.98,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1041.98,1,1,1.0,1041.98,1,1,1.0,1041.98,1,1,1.0,1
LGS2ORD0008175,C012059,2025-03-06 18:00:00,Male,22,Gold,TV,Bangkok,1065,TV_Show,Credit_Card,18,3,3,0,20-30,35.5,1.0,0.0,0.0,-1,28,9457.41,0.28,1.0,1.0,0.0,0.0,0,0,0.0,9457.41,1,0,0.0,9457.41,1,0,0.0,9457.41,1,0,0.0,0
LGS2ORD0008176,C011724,2025-03-06 18:00:00,Female,46,Silver,Web,Phuket,447,TV_Show,COD,18,3,3,0,40-50,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008177,C014268,2025-03-06 18:00:00,Male,47,Gold,Shopee,Bangkok,1494,TV_Show,COD,18,3,3,0,40-50,49.8,1.0,1.0,1.0,-2,3,1040.36,0.33,1.0,1.0,0.0,1040.36,1,1,1.0,1040.36,1,1,1.0,1040.36,1,1,1.0,1040.36,1,1,1.0,1
LGS2ORD0008178,C016725,2025-03-06 18:00:00,Female,45,Bronze,Web,Songkhla,1158,TV_Show,Credit_Card,18,3,3,0,40-50,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008179,C016017,2025-03-06 18:00:00,Female,41,Bronze,TV,Bangkok,98,TV_Show,Credit_Card,18,3,3,0,40-50,3.2666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008180,C012343,2025-03-06 19:00:00,Male,50,Silver,TV,Nakhon Ratchasima,539,Web,COD,19,3,3,0,40-50,17.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008181,C011572,2025-03-06 19:00:00,Male,39,Platinum,TV,Songkhla,133,TV_Show,Credit_Card,19,3,3,0,30-40,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008182,C013155,2025-03-06 19:00:00,Female,72,Silver,Lazada,Khon Kaen,257,Lazada,PromptPay,19,3,3,0,>50,8.566666666666666,1.0,1.0,1.0,11,23,7033.37,0.25,0.0,1.0,0.0,0.0,0,0,0.0,7033.37,1,1,1.0,7033.37,1,1,1.0,7033.37,1,1,1.0,0
LGS2ORD0008183,C016328,2025-03-06 19:00:00,Female,72,Silver,CallCenter,Remote_Area,314,Shopee,Bank_Transfer,19,3,3,0,>50,10.466666666666667,2.0,0.0,0.0,-1,22,11733.545,0.15,0.0,0.0,0.0,0.0,0,0,0.0,21518.87,1,0,0.0,23467.09,2,0,0.0,23467.09,2,0,0.0,1
LGS2ORD0008184,C012426,2025-03-06 19:00:00,Female,53,Bronze,TV,Chonburi,209,CallCenter,COD,19,3,3,0,>50,6.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008185,C015415,2025-03-06 19:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,117,Shopee,Bank_Transfer,19,3,3,0,30-40,3.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008186,C010531,2025-03-06 20:00:00,Male,42,Bronze,Shopee,Bangkok,1440,Lazada,COD,20,3,3,0,40-50,48.0,3.0,1.0,0.3333333333333333,42,7,10472.553333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,15705.71,1,0,0.0,31417.66,3,1,0.3333333333333333,31417.66,3,1,0.3333333333333333,0
LGS2ORD0008187,C013535,2025-03-06 20:00:00,Male,35,Bronze,Shopee,Bangkok,598,Shopee,Credit_Card,20,3,3,0,30-40,19.933333333333334,1.0,0.0,0.0,-1,2,2919.3,0.08,0.0,0.0,0.0,2919.3,1,0,0.0,2919.3,1,0,0.0,2919.3,1,0,0.0,2919.3,1,0,0.0,0
LGS2ORD0008188,C012535,2025-03-06 20:00:00,Male,18,Bronze,TV,Chiang Mai,1239,TV_Show,Credit_Card,20,3,3,0,<20,41.3,1.0,0.0,0.0,-1,12,9133.93,0.08,1.0,0.0,0.0,0.0,0,0,0.0,9133.93,1,0,0.0,9133.93,1,0,0.0,9133.93,1,0,0.0,0
LGS2ORD0008189,C012900,2025-03-06 20:00:00,Male,41,Gold,CallCenter,Bangkok,562,TV_Show,Credit_Card,20,3,3,0,40-50,18.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008190,C016314,2025-03-06 20:00:00,Female,30,Bronze,Shopee,Bangkok,1035,Web,PromptPay,20,3,3,0,20-30,34.5,1.0,1.0,1.0,29,40,1105.47,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1105.47,1,1,1.0,1105.47,1,1,1.0,0
LGS2ORD0008191,C010569,2025-03-06 21:00:00,Female,34,Gold,CallCenter,Bangkok,785,Shopee,Credit_Card,21,3,3,0,30-40,26.166666666666668,2.0,0.0,0.0,-1,15,3805.22,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5703.61,1,0,0.0,7610.44,2,0,0.0,7610.44,2,0,0.0,0
LGS2ORD0008192,C014084,2025-03-06 21:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1101,TV_Show,Bank_Transfer,21,3,3,0,30-40,36.7,1.0,0.0,0.0,-1,22,3959.22,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3959.22,1,0,0.0,3959.22,1,0,0.0,3959.22,1,0,0.0,0
LGS2ORD0008193,C016012,2025-03-06 21:00:00,Male,47,Silver,Shopee,Nakhon Ratchasima,1022,CallCenter,Credit_Card,21,3,3,0,40-50,34.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008194,C015945,2025-03-06 21:00:00,Male,44,Bronze,TV,Chonburi,1517,Lazada,Bank_Transfer,21,3,3,0,40-50,50.56666666666667,1.0,0.0,0.0,-1,10,6032.71,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6032.71,1,0,0.0,6032.71,1,0,0.0,6032.71,1,0,0.0,0
LGS2ORD0008195,C015361,2025-03-06 21:00:00,Female,46,Bronze,TV,Chonburi,844,Shopee,COD,21,3,3,0,40-50,28.133333333333333,4.0,2.0,0.5,-1,6,3691.3325000000004,0.23,0.75,0.25,0.0,432.45,1,1,1.0,432.45,1,1,1.0,14765.330000000002,4,2,0.5,14765.330000000002,4,2,0.5,0
LGS2ORD0008196,C010648,2025-03-06 22:00:00,Male,32,Gold,Web,Chiang Mai,717,TV_Show,COD,22,3,3,0,30-40,23.9,2.0,0.0,0.0,-1,7,3006.6349999999998,0.33,0.5,1.0,0.0,0.0,0,0,0.0,5142.48,1,0,0.0,6013.2699999999995,2,0,0.0,6013.2699999999995,2,0,0.0,0
LGS2ORD0008197,C014016,2025-03-06 22:00:00,Female,34,Platinum,CallCenter,Chonburi,1124,Lazada,PromptPay,22,3,3,0,30-40,37.46666666666667,1.0,0.0,0.0,-1,51,1591.43,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1591.43,1,0,0.0,1591.43,1,0,0.0,0
LGS2ORD0008198,C017665,2025-03-06 22:00:00,Male,57,Gold,TV,Remote_Area,1307,Lazada,PromptPay,22,3,3,0,>50,43.56666666666667,4.0,0.0,0.0,-1,2,8216.4625,0.2299999999999999,0.5,0.5,0.0,32865.85,4,0,0.0,32865.85,4,0,0.0,32865.85,4,0,0.0,32865.85,4,0,0.0,0
LGS2ORD0008199,C017671,2025-03-06 22:00:00,Male,42,Silver,TV,Remote_Area,1153,Shopee,COD,22,3,3,0,40-50,38.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008200,C011933,2025-03-06 22:00:00,Male,43,Bronze,TV,Bangkok,1488,Lazada,COD,22,3,3,0,40-50,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008201,C015642,2025-03-06 23:00:00,Male,43,Bronze,TV,Chiang Mai,172,Web,COD,23,3,3,0,40-50,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008202,C016355,2025-03-06 23:00:00,Male,44,Bronze,Lazada,Bangkok,239,Lazada,Credit_Card,23,3,3,0,40-50,7.966666666666667,2.0,1.0,0.5,-4,10,3331.465,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3121.79,1,1,1.0,6662.93,2,1,0.5,6662.93,2,1,0.5,0
LGS2ORD0008203,C012677,2025-03-06 23:00:00,Female,20,Bronze,Shopee,Songkhla,1155,Lazada,Credit_Card,23,3,3,0,<20,38.5,1.0,0.0,0.0,-1,18,1658.13,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1658.13,1,0,0.0,1658.13,1,0,0.0,1658.13,1,0,0.0,0
LGS2ORD0008204,C016028,2025-03-06 23:00:00,Female,39,Silver,TV,Nakhon Ratchasima,744,Shopee,COD,23,3,3,0,30-40,24.8,3.0,1.0,0.3333333333333333,-1,6,4196.7266666666665,0.2,0.3333333333333333,0.0,0.0,2034.15,1,1,1.0,3592.5600000000004,2,1,0.5,12590.18,3,1,0.3333333333333333,12590.18,3,1,0.3333333333333333,0
LGS2ORD0008205,C014894,2025-03-06 23:00:00,Male,47,Silver,TV,Chonburi,741,TV_Show,PromptPay,23,3,3,0,40-50,24.7,2.0,0.0,0.0,-1,6,5645.045,0.25,0.5,0.5,0.0,10119.95,1,0,0.0,11290.09,2,0,0.0,11290.09,2,0,0.0,11290.09,2,0,0.0,0
LGS2ORD0008206,C012257,2025-03-06 23:00:00,Male,36,Platinum,CallCenter,Phuket,916,CallCenter,Credit_Card,23,3,3,0,30-40,30.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008207,C016715,2025-03-07 00:00:00,Female,60,Silver,TV,Khon Kaen,936,Web,COD,0,3,4,0,>50,31.2,1.0,0.0,0.0,-1,31,8369.74,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8369.74,1,0,0.0,8369.74,1,0,0.0,0
LGS2ORD0008208,C017001,2025-03-07 00:00:00,Male,60,Silver,TV,Bangkok,143,TV_Show,Bank_Transfer,0,3,4,0,>50,4.766666666666667,2.0,1.0,0.5,31,14,3797.175,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1240.14,1,0,0.0,7594.35,2,1,0.5,7594.35,2,1,0.5,0
LGS2ORD0008209,C017334,2025-03-07 00:00:00,Male,45,Silver,Web,Remote_Area,389,Web,PromptPay,0,3,4,0,40-50,12.966666666666667,3.0,0.0,0.0,-1,15,3929.0633333333335,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8114.35,1,0,0.0,11787.19,3,0,0.0,11787.19,3,0,0.0,0
LGS2ORD0008210,C012059,2025-03-07 00:00:00,Male,22,Gold,TV,Bangkok,1066,Web,COD,0,3,4,0,20-30,35.53333333333333,2.0,0.0,0.0,-1,0,8069.625,0.28,0.5,1.0,0.0,6681.84,1,0,0.0,16139.25,2,0,0.0,16139.25,2,0,0.0,16139.25,2,0,0.0,0
LGS2ORD0008211,C015878,2025-03-07 00:00:00,Female,30,Platinum,Shopee,Bangkok,1322,Web,Credit_Card,0,3,4,0,20-30,44.06666666666667,1.0,0.0,0.0,-1,11,2061.42,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2061.42,1,0,0.0,2061.42,1,0,0.0,2061.42,1,0,0.0,0
LGS2ORD0008212,C015074,2025-03-07 01:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,120,Shopee,PromptPay,1,3,4,0,>50,4.0,2.0,1.0,0.5,-9,6,1373.105,0.25,0.5,0.5,0.0,574.24,1,1,1.0,2746.21,2,1,0.5,2746.21,2,1,0.5,2746.21,2,1,0.5,0
LGS2ORD0008213,C012849,2025-03-07 01:00:00,Male,54,Platinum,Lazada,Chiang Mai,691,Web,Credit_Card,1,3,4,0,>50,23.033333333333335,1.0,0.0,0.0,-1,8,4823.21,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4823.21,1,0,0.0,4823.21,1,0,0.0,4823.21,1,0,0.0,0
LGS2ORD0008214,C013144,2025-03-07 01:00:00,Female,57,Silver,Lazada,Phuket,245,TV_Show,COD,1,3,4,0,>50,8.166666666666666,2.0,0.0,0.0,-1,10,1264.0149999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1206.93,1,0,0.0,2528.0299999999997,2,0,0.0,2528.0299999999997,2,0,0.0,0
LGS2ORD0008215,C014145,2025-03-07 01:00:00,Female,37,Gold,TV,Khon Kaen,233,CallCenter,PromptPay,1,3,4,0,30-40,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008216,C012359,2025-03-07 01:00:00,Female,72,Silver,Lazada,Bangkok,1500,Web,COD,1,3,4,0,>50,50.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008217,C013492,2025-03-07 02:00:00,Female,51,Silver,Web,Nakhon Ratchasima,988,TV_Show,PromptPay,2,3,4,0,>50,32.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008218,C017070,2025-03-07 02:00:00,Male,27,Platinum,TV,Songkhla,1325,Web,COD,2,3,4,0,20-30,44.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008219,C014423,2025-03-07 02:00:00,Female,50,Gold,Lazada,Bangkok,1331,TV_Show,COD,2,3,4,0,40-50,44.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008220,C017591,2025-03-07 02:00:00,Male,49,Bronze,Lazada,Remote_Area,920,TV_Show,Credit_Card,2,3,4,0,40-50,30.666666666666668,2.0,1.0,0.5,-10,1,8750.715,0.23,0.5,0.5,0.0,17501.43,2,1,0.5,17501.43,2,1,0.5,17501.43,2,1,0.5,17501.43,2,1,0.5,0
LGS2ORD0008221,C013458,2025-03-07 02:00:00,Female,18,Silver,Shopee,Songkhla,1122,Shopee,COD,2,3,4,0,<20,37.4,2.0,0.0,0.0,-1,15,774.925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,953.86,1,0,0.0,1549.85,2,0,0.0,1549.85,2,0,0.0,0
LGS2ORD0008222,C014151,2025-03-07 03:00:00,Female,53,Bronze,TV,Phuket,147,Shopee,COD,3,3,4,0,>50,4.9,1.0,0.0,0.0,-1,38,8853.5,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8853.5,1,0,0.0,8853.5,1,0,0.0,0
LGS2ORD0008223,C010118,2025-03-07 03:00:00,Male,33,Silver,Lazada,Songkhla,1319,TV_Show,Credit_Card,3,3,4,0,30-40,43.96666666666667,1.0,0.0,0.0,-1,15,22819.06,0.05,0.0,0.0,0.0,0.0,0,0,0.0,22819.06,1,0,0.0,22819.06,1,0,0.0,22819.06,1,0,0.0,0
LGS2ORD0008224,C010613,2025-03-07 03:00:00,Male,47,Silver,Lazada,Remote_Area,840,Shopee,Credit_Card,3,3,4,0,40-50,28.0,4.0,3.0,0.75,-5,6,2428.7875,0.25,0.75,0.5,0.0,2940.75,1,1,1.0,5893.2,2,2,1.0,9715.15,4,3,0.75,9715.15,4,3,0.75,0
LGS2ORD0008225,C015627,2025-03-07 03:00:00,Female,35,Bronze,TV,Bangkok,699,CallCenter,COD,3,3,4,0,30-40,23.3,2.0,0.0,0.0,-1,51,6420.8,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12841.6,2,0,0.0,12841.6,2,0,0.0,0
LGS2ORD0008226,C014283,2025-03-07 03:00:00,Male,58,Gold,Lazada,Bangkok,764,TV_Show,Credit_Card,3,3,4,0,>50,25.466666666666665,2.0,1.0,0.5,18,30,1194.37,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2388.74,2,1,0.5,2388.74,2,1,0.5,0
LGS2ORD0008227,C015436,2025-03-07 03:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1009,TV_Show,COD,3,3,4,0,40-50,33.63333333333333,1.0,0.0,0.0,-1,24,2018.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2018.25,1,0,0.0,2018.25,1,0,0.0,2018.25,1,0,0.0,0
LGS2ORD0008228,C010240,2025-03-07 04:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1459,Shopee,COD,4,3,4,0,30-40,48.63333333333333,1.0,0.0,0.0,-1,30,15651.32,0.28,1.0,1.0,0.0,0.0,0,0,0.0,15651.32,1,0,0.0,15651.32,1,0,0.0,15651.32,1,0,0.0,0
LGS2ORD0008229,C011891,2025-03-07 04:00:00,Female,21,Bronze,Web,Bangkok,1108,Shopee,PromptPay,4,3,4,0,20-30,36.93333333333333,1.0,0.0,0.0,-1,49,5557.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5557.12,1,0,0.0,5557.12,1,0,0.0,0
LGS2ORD0008230,C016117,2025-03-07 04:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1064,TV_Show,Credit_Card,4,3,4,0,>50,35.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008231,C014086,2025-03-07 04:00:00,Male,50,Bronze,Web,Chonburi,979,CallCenter,Bank_Transfer,4,3,4,0,40-50,32.63333333333333,2.0,0.0,0.0,-1,10,6873.135,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5665.94,1,0,0.0,13746.27,2,0,0.0,13746.27,2,0,0.0,1
LGS2ORD0008232,C016448,2025-03-07 04:00:00,Female,44,Bronze,Lazada,Bangkok,1504,CallCenter,COD,4,3,4,0,40-50,50.13333333333333,1.0,0.0,0.0,-1,33,3031.88,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3031.88,1,0,0.0,3031.88,1,0,0.0,0
LGS2ORD0008233,C012758,2025-03-07 05:00:00,Female,47,Silver,CallCenter,Bangkok,1267,Lazada,COD,5,3,4,0,40-50,42.233333333333334,1.0,0.0,0.0,-1,53,7361.63,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7361.63,1,0,0.0,7361.63,1,0,0.0,0
LGS2ORD0008234,C017891,2025-03-07 05:00:00,Male,40,Bronze,Shopee,Bangkok,241,Lazada,COD,5,3,4,0,30-40,8.033333333333333,1.0,1.0,1.0,24,40,770.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,770.46,1,1,1.0,770.46,1,1,1.0,1
LGS2ORD0008235,C015573,2025-03-07 05:00:00,Female,45,Silver,Shopee,Bangkok,1474,TV_Show,Credit_Card,5,3,4,0,40-50,49.13333333333333,2.0,0.0,0.0,-1,6,1660.0,0.2,1.0,0.0,0.0,2611.64,1,0,0.0,2611.64,1,0,0.0,3320.0,2,0,0.0,3320.0,2,0,0.0,1
LGS2ORD0008236,C016005,2025-03-07 05:00:00,Female,18,Bronze,TV,Bangkok,648,Shopee,Credit_Card,5,3,4,0,<20,21.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008237,C014622,2025-03-07 05:00:00,Male,49,Silver,Shopee,Remote_Area,1019,Shopee,COD,5,3,4,0,40-50,33.96666666666667,4.0,0.0,0.0,-1,18,1716.7375,0.2,0.25,0.0,0.0,0.0,0,0,0.0,3772.04,1,0,0.0,6866.95,4,0,0.0,6866.95,4,0,0.0,0
LGS2ORD0008238,C013487,2025-03-07 06:00:00,Male,55,Bronze,Web,Bangkok,437,Shopee,COD,6,3,4,0,>50,14.566666666666666,2.0,0.0,0.0,-1,40,12317.800000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24635.600000000002,2,0,0.0,24635.600000000002,2,0,0.0,1
LGS2ORD0008239,C013584,2025-03-07 06:00:00,Female,55,Gold,CallCenter,Bangkok,1524,Shopee,PromptPay,6,3,4,0,>50,50.8,1.0,0.0,0.0,-1,16,1648.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1648.05,1,0,0.0,1648.05,1,0,0.0,1648.05,1,0,0.0,0
LGS2ORD0008240,C012978,2025-03-07 06:00:00,Female,50,Silver,Shopee,Khon Kaen,110,Web,COD,6,3,4,0,40-50,3.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008241,C012924,2025-03-07 06:00:00,Female,61,Bronze,Lazada,Remote_Area,203,Shopee,Credit_Card,6,3,4,0,>50,6.766666666666667,1.0,1.0,1.0,44,53,2699.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2699.05,1,1,1.0,2699.05,1,1,1.0,1
LGS2ORD0008242,C013067,2025-03-07 06:00:00,Female,33,Gold,Lazada,Bangkok,1176,Lazada,COD,6,3,4,0,30-40,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008243,C012402,2025-03-07 07:00:00,Male,41,Silver,Shopee,Chonburi,895,TV_Show,COD,7,3,4,0,40-50,29.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008244,C011924,2025-03-07 07:00:00,Female,32,Bronze,TV,Chonburi,340,Web,Credit_Card,7,3,4,0,30-40,11.333333333333334,1.0,1.0,1.0,40,54,15289.87,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15289.87,1,1,1.0,15289.87,1,1,1.0,1
LGS2ORD0008245,C011313,2025-03-07 07:00:00,Male,42,Bronze,Web,Bangkok,551,TV_Show,Credit_Card,7,3,4,0,40-50,18.366666666666667,1.0,0.0,0.0,-1,28,4762.57,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4762.57,1,0,0.0,4762.57,1,0,0.0,4762.57,1,0,0.0,0
