order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008246,C016629,2025-03-07 07:00:00,Male,29,Gold,Web,Bangkok,544,TV_Show,Credit_Card,7,3,4,0,20-30,18.133333333333333,2.0,0.0,0.0,-1,3,8322.79,0.13,0.5,0.0,0.0,10439.49,1,0,0.0,10439.49,1,0,0.0,16645.58,2,0,0.0,16645.58,2,0,0.0,1
LGS2ORD0008247,C016485,2025-03-07 07:00:00,Male,38,Silver,Shopee,Songkhla,1321,Web,Credit_Card,7,3,4,0,30-40,44.03333333333333,1.0,1.0,1.0,48,51,411.3,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,411.3,1,1,1.0,411.3,1,1,1.0,1
LGS2ORD0008248,C014882,2025-03-07 07:00:00,Male,51,Bronze,Lazada,Remote_Area,1288,CallCenter,Credit_Card,7,3,4,0,>50,42.93333333333333,1.0,1.0,1.0,49,61,3453.35,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3453.35,1,1,1.0,3453.35,1,1,1.0,0
LGS2ORD0008249,C013992,2025-03-07 08:00:00,Male,36,Bronze,CallCenter,Bangkok,1280,CallCenter,COD,8,3,4,0,30-40,42.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008250,C012782,2025-03-07 08:00:00,Male,52,Silver,TV,Khon Kaen,771,Shopee,COD,8,3,4,0,>50,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008251,C011074,2025-03-07 08:00:00,Other,44,Silver,Web,Bangkok,187,Web,Credit_Card,8,3,4,0,40-50,6.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008252,C015338,2025-03-07 08:00:00,Female,45,Silver,Web,Chonburi,273,TV_Show,PromptPay,8,3,4,0,40-50,9.1,1.0,0.0,0.0,-1,2,577.77,0.15,0.0,0.0,0.0,577.77,1,0,0.0,577.77,1,0,0.0,577.77,1,0,0.0,577.77,1,0,0.0,0
LGS2ORD0008253,C012282,2025-03-07 08:00:00,Female,20,Silver,TV,Phuket,832,Web,COD,8,3,4,0,<20,27.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008254,C011479,2025-03-07 09:00:00,Male,43,Bronze,Shopee,Songkhla,295,Lazada,COD,9,3,4,0,40-50,9.833333333333334,1.0,0.0,0.0,-1,44,21123.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21123.6,1,0,0.0,21123.6,1,0,0.0,1
LGS2ORD0008255,C012470,2025-03-07 09:00:00,Female,28,Bronze,Shopee,Bangkok,781,TV_Show,COD,9,3,4,0,20-30,26.033333333333335,3.0,0.0,0.0,-1,24,6589.8,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6190.98,2,0,0.0,19769.4,3,0,0.0,19769.4,3,0,0.0,0
LGS2ORD0008256,C016643,2025-03-07 09:00:00,Female,50,Bronze,CallCenter,Bangkok,823,Lazada,PromptPay,9,3,4,0,40-50,27.433333333333334,2.0,0.0,0.0,-1,29,12147.83,0.28,0.0,0.5,0.0,0.0,0,0,0.0,18721.97,1,0,0.0,24295.66,2,0,0.0,24295.66,2,0,0.0,0
LGS2ORD0008257,C015536,2025-03-07 09:00:00,Male,51,Silver,Lazada,Phuket,611,TV_Show,Credit_Card,9,3,4,0,>50,20.366666666666667,3.0,0.0,0.0,-1,34,3572.34,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10717.02,3,0,0.0,10717.02,3,0,0.0,0
LGS2ORD0008258,C016650,2025-03-07 09:00:00,Male,53,Silver,Web,Bangkok,1023,Web,COD,9,3,4,0,>50,34.1,2.0,0.0,0.0,-1,24,23689.649999999998,0.15,0.5,0.0,0.0,0.0,0,0,0.0,47379.299999999996,2,0,0.0,47379.299999999996,2,0,0.0,47379.299999999996,2,0,0.0,0
LGS2ORD0008259,C016072,2025-03-07 10:00:00,Female,18,Platinum,Web,Bangkok,864,Shopee,Credit_Card,10,3,4,0,<20,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008260,C016252,2025-03-07 10:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1372,Web,COD,10,3,4,0,>50,45.733333333333334,2.0,0.0,0.0,-1,50,8050.57,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16101.14,2,0,0.0,16101.14,2,0,0.0,0
LGS2ORD0008261,C011359,2025-03-07 10:00:00,Male,23,Silver,Web,Chonburi,1341,Shopee,COD,10,3,4,0,20-30,44.7,2.0,1.0,0.5,50,14,1754.6750000000002,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3080.55,1,0,0.0,3509.3500000000004,2,1,0.5,3509.3500000000004,2,1,0.5,0
LGS2ORD0008262,C017051,2025-03-07 10:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1261,Shopee,COD,10,3,4,0,>50,42.03333333333333,1.0,1.0,1.0,42,44,1244.67,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1244.67,1,1,1.0,1244.67,1,1,1.0,1
LGS2ORD0008263,C017565,2025-03-07 10:00:00,Male,59,Gold,Lazada,Phuket,317,CallCenter,Bank_Transfer,10,3,4,0,>50,10.566666666666666,1.0,1.0,1.0,36,46,8636.86,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8636.86,1,1,1.0,8636.86,1,1,1.0,0
LGS2ORD0008264,C010043,2025-03-07 10:00:00,Female,20,Platinum,Web,Chonburi,400,TV_Show,Credit_Card,10,3,4,0,<20,13.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008265,C017964,2025-03-07 11:00:00,Male,49,Platinum,Shopee,Bangkok,1047,Web,COD,11,3,4,0,40-50,34.9,1.0,0.0,0.0,-1,45,7559.2,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7559.2,1,0,0.0,7559.2,1,0,0.0,0
LGS2ORD0008266,C010369,2025-03-07 11:00:00,Male,49,Bronze,CallCenter,Bangkok,836,TV_Show,Bank_Transfer,11,3,4,0,40-50,27.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008267,C010733,2025-03-07 11:00:00,Female,51,Silver,Lazada,Bangkok,273,Shopee,PromptPay,11,3,4,0,>50,9.1,1.0,1.0,1.0,32,42,27138.74,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27138.74,1,1,1.0,27138.74,1,1,1.0,0
LGS2ORD0008268,C013397,2025-03-07 11:00:00,Female,37,Bronze,Web,Khon Kaen,1184,TV_Show,COD,11,3,4,0,30-40,39.46666666666667,1.0,0.0,0.0,-1,36,1003.79,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1003.79,1,0,0.0,1003.79,1,0,0.0,0
LGS2ORD0008269,C010365,2025-03-07 11:00:00,Female,18,Bronze,Web,Chonburi,1214,TV_Show,COD,11,3,4,0,<20,40.46666666666667,2.0,1.0,0.5,5,12,5009.125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2820.42,1,1,1.0,10018.25,2,1,0.5,10018.25,2,1,0.5,0
LGS2ORD0008270,C016443,2025-03-07 12:00:00,Male,44,Silver,Web,Bangkok,1504,Web,COD,12,3,4,0,40-50,50.13333333333333,2.0,1.0,0.5,22,31,2076.42,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4152.84,2,1,0.5,4152.84,2,1,0.5,0
LGS2ORD0008271,C015100,2025-03-07 12:00:00,Female,41,Bronze,Web,Chiang Mai,1453,Lazada,COD,12,3,4,0,40-50,48.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008272,C014840,2025-03-07 12:00:00,Female,47,Bronze,CallCenter,Chonburi,864,Web,COD,12,3,4,0,40-50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008273,C014408,2025-03-07 12:00:00,Female,27,Silver,Shopee,Songkhla,470,TV_Show,Credit_Card,12,3,4,0,20-30,15.666666666666666,2.0,0.0,0.0,-1,3,1971.27,0.3,1.0,1.0,0.0,2227.92,1,0,0.0,2227.92,1,0,0.0,3942.54,2,0,0.0,3942.54,2,0,0.0,0
LGS2ORD0008274,C015558,2025-03-07 12:00:00,Female,43,Gold,TV,Bangkok,133,Shopee,Credit_Card,12,3,4,0,40-50,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008275,C010636,2025-03-07 13:00:00,Male,37,Silver,TV,Phuket,1226,CallCenter,COD,13,3,4,0,30-40,40.86666666666667,1.0,0.0,0.0,-1,2,1510.78,0.25,0.0,1.0,0.0,1510.78,1,0,0.0,1510.78,1,0,0.0,1510.78,1,0,0.0,1510.78,1,0,0.0,1
LGS2ORD0008276,C017671,2025-03-07 13:00:00,Male,42,Silver,TV,Remote_Area,1154,CallCenter,PromptPay,13,3,4,0,40-50,38.46666666666667,1.0,1.0,1.0,-7,0,6795.09,0.15,1.0,0.0,0.0,6795.09,1,1,1.0,6795.09,1,1,1.0,6795.09,1,1,1.0,6795.09,1,1,1.0,0
LGS2ORD0008277,C011380,2025-03-07 13:00:00,Female,26,Bronze,Shopee,Khon Kaen,1327,Lazada,Credit_Card,13,3,4,0,20-30,44.233333333333334,2.0,1.0,0.5,3,14,6284.715,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1802.81,1,1,1.0,12569.43,2,1,0.5,12569.43,2,1,0.5,0
LGS2ORD0008278,C015216,2025-03-07 13:00:00,Female,45,Bronze,TV,Chiang Mai,679,Web,COD,13,3,4,0,40-50,22.633333333333333,1.0,0.0,0.0,-1,35,9141.67,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9141.67,1,0,0.0,9141.67,1,0,0.0,0
LGS2ORD0008279,C010362,2025-03-07 13:00:00,Male,45,Bronze,Shopee,Remote_Area,712,Shopee,COD,13,3,4,0,40-50,23.733333333333334,2.0,0.0,0.0,-1,10,3432.13,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1415.2,1,0,0.0,6864.26,2,0,0.0,6864.26,2,0,0.0,0
LGS2ORD0008280,C013990,2025-03-07 14:00:00,Female,38,Silver,Lazada,Nakhon Ratchasima,1230,CallCenter,COD,14,3,4,0,30-40,41.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008281,C016744,2025-03-07 14:00:00,Female,27,Bronze,Web,Khon Kaen,1322,Web,PromptPay,14,3,4,0,20-30,44.06666666666667,1.0,0.0,0.0,-1,35,5113.48,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5113.48,1,0,0.0,5113.48,1,0,0.0,0
LGS2ORD0008282,C012555,2025-03-07 14:00:00,Female,36,Gold,CallCenter,Bangkok,151,Shopee,COD,14,3,4,0,30-40,5.033333333333333,1.0,1.0,1.0,5,21,1075.38,0.33,1.0,1.0,0.0,0.0,0,0,0.0,1075.38,1,1,1.0,1075.38,1,1,1.0,1075.38,1,1,1.0,0
LGS2ORD0008283,C017086,2025-03-07 14:00:00,Male,26,Silver,Web,Chonburi,1263,CallCenter,PromptPay,14,3,4,0,20-30,42.1,1.0,0.0,0.0,-1,13,580.92,0.05,1.0,0.0,0.0,0.0,0,0,0.0,580.92,1,0,0.0,580.92,1,0,0.0,580.92,1,0,0.0,0
LGS2ORD0008284,C017711,2025-03-07 14:00:00,Male,47,Bronze,Shopee,Remote_Area,718,Web,Bank_Transfer,14,3,4,0,40-50,23.933333333333334,2.0,2.0,1.0,12,19,1805.98,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1721.78,1,1,1.0,3611.96,2,2,1.0,3611.96,2,2,1.0,0
LGS2ORD0008285,C016644,2025-03-07 14:00:00,Female,32,Platinum,TV,Bangkok,1457,CallCenter,COD,14,3,4,0,30-40,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008286,C011487,2025-03-07 15:00:00,Female,31,Silver,Web,Remote_Area,1216,TV_Show,Credit_Card,15,3,4,0,30-40,40.53333333333333,2.0,1.0,0.5,50,16,9125.845,0.25,0.5,0.5,0.0,0.0,0,0,0.0,12718.23,1,0,0.0,18251.69,2,1,0.5,18251.69,2,1,0.5,0
LGS2ORD0008287,C016156,2025-03-07 15:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1238,TV_Show,COD,15,3,4,0,20-30,41.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008288,C011165,2025-03-07 15:00:00,Female,58,Silver,Web,Remote_Area,753,Web,COD,15,3,4,0,>50,25.1,2.0,1.0,0.5,8,17,5987.925,0.25,0.5,0.5,0.0,0.0,0,0,0.0,10640.25,1,1,1.0,11975.85,2,1,0.5,11975.85,2,1,0.5,0
LGS2ORD0008289,C010038,2025-03-07 15:00:00,Female,47,Silver,Shopee,Bangkok,128,Shopee,PromptPay,15,3,4,0,40-50,4.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008290,C016748,2025-03-07 15:00:00,Male,29,Silver,Web,Chonburi,656,CallCenter,PromptPay,15,3,4,0,20-30,21.866666666666667,1.0,0.0,0.0,-1,43,4350.49,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4350.49,1,0,0.0,4350.49,1,0,0.0,0
LGS2ORD0008291,C013471,2025-03-07 16:00:00,Female,36,Bronze,Lazada,Bangkok,284,TV_Show,COD,16,3,4,0,30-40,9.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008292,C010660,2025-03-07 16:00:00,Male,20,Bronze,Shopee,Chiang Mai,1417,Lazada,Credit_Card,16,3,4,0,<20,47.233333333333334,1.0,0.0,0.0,-1,59,1675.99,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1675.99,1,0,0.0,1675.99,1,0,0.0,0
LGS2ORD0008293,C013437,2025-03-07 16:00:00,Female,39,Silver,Web,Khon Kaen,868,TV_Show,Credit_Card,16,3,4,0,30-40,28.933333333333334,2.0,0.0,0.0,-1,4,9137.6,0.15,0.5,0.0,0.0,16813.05,1,0,0.0,18275.2,2,0,0.0,18275.2,2,0,0.0,18275.2,2,0,0.0,0
LGS2ORD0008294,C016659,2025-03-07 16:00:00,Female,52,Gold,Web,Songkhla,303,Shopee,COD,16,3,4,0,>50,10.1,2.0,1.0,0.5,3,15,2205.395,0.28,0.5,0.5,0.0,0.0,0,0,0.0,677.13,1,1,1.0,4410.79,2,1,0.5,4410.79,2,1,0.5,1
LGS2ORD0008295,C011143,2025-03-07 16:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,730,Web,PromptPay,16,3,4,0,>50,24.333333333333332,2.0,0.0,0.0,-1,14,3035.215,0.08,0.5,0.0,0.0,0.0,0,0,0.0,5088.8,1,0,0.0,6070.43,2,0,0.0,6070.43,2,0,0.0,0
LGS2ORD0008296,C016916,2025-03-07 17:00:00,Female,56,Silver,TV,Remote_Area,521,CallCenter,COD,17,3,4,0,>50,17.366666666666667,2.0,0.0,0.0,-1,3,4254.0,0.15,0.5,0.0,0.0,8508.0,2,0,0.0,8508.0,2,0,0.0,8508.0,2,0,0.0,8508.0,2,0,0.0,1
LGS2ORD0008297,C015935,2025-03-07 17:00:00,Female,38,Bronze,TV,Songkhla,388,Web,COD,17,3,4,0,30-40,12.933333333333334,2.0,1.0,0.5,28,33,5927.155,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11854.31,2,1,0.5,11854.31,2,1,0.5,0
LGS2ORD0008298,C012425,2025-03-07 17:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1151,Shopee,COD,17,3,4,0,40-50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008299,C013878,2025-03-07 17:00:00,Male,31,Gold,TV,Chiang Mai,949,Shopee,Credit_Card,17,3,4,0,30-40,31.633333333333333,1.0,0.0,0.0,-1,45,7126.44,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7126.44,1,0,0.0,7126.44,1,0,0.0,0
LGS2ORD0008300,C013372,2025-03-07 17:00:00,Female,67,Gold,Web,Phuket,1354,Lazada,COD,17,3,4,0,>50,45.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008301,C015577,2025-03-07 18:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1202,Web,COD,18,3,4,0,20-30,40.06666666666667,1.0,0.0,0.0,-1,28,3061.47,0.05,1.0,0.0,0.0,0.0,0,0,0.0,3061.47,1,0,0.0,3061.47,1,0,0.0,3061.47,1,0,0.0,1
LGS2ORD0008302,C015038,2025-03-07 18:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1047,Web,COD,18,3,4,0,>50,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008303,C017049,2025-03-07 18:00:00,Female,42,Bronze,Web,Songkhla,1113,Shopee,Credit_Card,18,3,4,0,40-50,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008304,C010682,2025-03-07 18:00:00,Male,56,Bronze,Web,Bangkok,1220,CallCenter,PromptPay,18,3,4,0,>50,40.666666666666664,1.0,0.0,0.0,-1,64,653.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,653.21,1,0,0.0,653.21,1,0,0.0,1
LGS2ORD0008305,C014588,2025-03-07 18:00:00,Female,29,Silver,Web,Chonburi,1374,Lazada,COD,18,3,4,0,20-30,45.8,3.0,1.0,0.3333333333333333,29,31,2653.75,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7961.25,3,1,0.3333333333333333,7961.25,3,1,0.3333333333333333,0
LGS2ORD0008306,C016526,2025-03-07 18:00:00,Female,57,Silver,Lazada,Khon Kaen,131,TV_Show,COD,18,3,4,0,>50,4.366666666666666,3.0,0.0,0.0,-1,10,4367.490000000001,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2303.09,1,0,0.0,13102.470000000001,3,0,0.0,13102.470000000001,3,0,0.0,0
LGS2ORD0008307,C015596,2025-03-07 19:00:00,Female,29,Bronze,CallCenter,Bangkok,514,Web,PromptPay,19,3,4,0,20-30,17.133333333333333,1.0,1.0,1.0,50,53,15254.33,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15254.33,1,1,1.0,15254.33,1,1,1.0,0
LGS2ORD0008308,C010615,2025-03-07 19:00:00,Female,40,Platinum,TV,Nakhon Ratchasima,339,Web,COD,19,3,4,0,30-40,11.3,1.0,0.0,0.0,-1,11,20427.33,0.15,0.0,0.0,0.0,0.0,0,0,0.0,20427.33,1,0,0.0,20427.33,1,0,0.0,20427.33,1,0,0.0,0
LGS2ORD0008309,C011203,2025-03-07 19:00:00,Female,46,Bronze,TV,Songkhla,1235,Shopee,PromptPay,19,3,4,0,40-50,41.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008310,C011145,2025-03-07 19:00:00,Male,68,Gold,Web,Chonburi,343,Shopee,Credit_Card,19,3,4,0,>50,11.433333333333334,1.0,0.0,0.0,-1,54,1125.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1125.97,1,0,0.0,1125.97,1,0,0.0,0
LGS2ORD0008311,C014637,2025-03-07 19:00:00,Female,44,Bronze,Web,Bangkok,1113,Lazada,COD,19,3,4,0,40-50,37.1,2.0,0.0,0.0,-1,24,8866.574999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,16914.67,1,0,0.0,17733.149999999998,2,0,0.0,17733.149999999998,2,0,0.0,0
LGS2ORD0008312,C014701,2025-03-07 20:00:00,Female,63,Bronze,Lazada,Bangkok,1492,Web,COD,20,3,4,0,>50,49.733333333333334,1.0,0.0,0.0,-1,55,1373.79,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1373.79,1,0,0.0,1373.79,1,0,0.0,0
LGS2ORD0008313,C017493,2025-03-07 20:00:00,Male,47,Silver,TV,Songkhla,1006,TV_Show,COD,20,3,4,0,40-50,33.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008314,C017850,2025-03-07 20:00:00,Female,39,Silver,Web,Chonburi,344,TV_Show,COD,20,3,4,0,30-40,11.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008315,C013654,2025-03-07 20:00:00,Male,38,Bronze,Lazada,Songkhla,1431,Lazada,COD,20,3,4,0,30-40,47.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008316,C014707,2025-03-07 20:00:00,Male,38,Bronze,Web,Khon Kaen,385,TV_Show,COD,20,3,4,0,30-40,12.833333333333334,2.0,0.0,0.0,-1,48,1954.1399999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3908.2799999999997,2,0,0.0,3908.2799999999997,2,0,0.0,0
LGS2ORD0008317,C011987,2025-03-07 21:00:00,Female,37,Platinum,Shopee,Bangkok,890,Shopee,COD,21,3,4,0,30-40,29.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008318,C011660,2025-03-07 21:00:00,Male,58,Platinum,CallCenter,Phuket,481,Lazada,Bank_Transfer,21,3,4,0,>50,16.033333333333335,2.0,1.0,0.5,-5,7,756.915,0.25,0.5,1.0,0.0,0.0,0,0,0.0,600.53,1,1,1.0,1513.83,2,1,0.5,1513.83,2,1,0.5,0
LGS2ORD0008319,C017260,2025-03-07 21:00:00,Female,27,Bronze,CallCenter,Bangkok,1000,TV_Show,Credit_Card,21,3,4,0,20-30,33.333333333333336,1.0,0.0,0.0,-1,2,3847.4,0.13,1.0,0.0,0.0,3847.4,1,0,0.0,3847.4,1,0,0.0,3847.4,1,0,0.0,3847.4,1,0,0.0,0
LGS2ORD0008320,C011185,2025-03-07 21:00:00,Male,31,Gold,Shopee,Chiang Mai,1110,Web,COD,21,3,4,0,30-40,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008321,C013271,2025-03-07 21:00:00,Male,18,Bronze,TV,Khon Kaen,815,CallCenter,COD,21,3,4,0,<20,27.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008322,C014481,2025-03-07 22:00:00,Female,48,Silver,TV,Bangkok,1159,TV_Show,Credit_Card,22,3,4,0,40-50,38.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008323,C014967,2025-03-07 22:00:00,Male,25,Gold,Web,Khon Kaen,419,CallCenter,COD,22,3,4,0,20-30,13.966666666666667,2.0,0.0,0.0,-1,2,707.535,0.2299999999999999,0.5,1.0,0.0,1415.07,2,0,0.0,1415.07,2,0,0.0,1415.07,2,0,0.0,1415.07,2,0,0.0,0
LGS2ORD0008324,C011993,2025-03-07 22:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1294,CallCenter,Credit_Card,22,3,4,0,>50,43.13333333333333,1.0,0.0,0.0,-1,47,2308.54,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2308.54,1,0,0.0,2308.54,1,0,0.0,0
LGS2ORD0008325,C015123,2025-03-07 22:00:00,Male,48,Silver,Web,Chiang Mai,1462,Web,Credit_Card,22,3,4,0,40-50,48.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008326,C011079,2025-03-07 22:00:00,Female,20,Silver,Shopee,Khon Kaen,718,TV_Show,COD,22,3,4,0,<20,23.933333333333334,2.0,0.0,0.0,-1,22,8088.195,0.05,1.0,0.0,0.0,0.0,0,0,0.0,15815.56,1,0,0.0,16176.39,2,0,0.0,16176.39,2,0,0.0,0
LGS2ORD0008327,C016577,2025-03-07 22:00:00,Female,33,Silver,Web,Khon Kaen,1228,TV_Show,COD,22,3,4,0,30-40,40.93333333333333,3.0,0.0,0.0,-1,17,5080.5,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,12637.74,2,0,0.0,15241.5,3,0,0.0,15241.5,3,0,0.0,0
