order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008328,C013348,2025-03-07 23:00:00,Female,52,Silver,Lazada,Bangkok,192,TV_Show,COD,23,3,4,0,>50,6.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008329,C011884,2025-03-07 23:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1422,Web,COD,23,3,4,0,>50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008330,C013347,2025-03-07 23:00:00,Female,53,Bronze,TV,Khon Kaen,204,Shopee,PromptPay,23,3,4,0,>50,6.8,2.0,0.0,0.0,-1,5,1274.1399999999999,0.23,0.5,0.5,0.0,882.73,1,0,0.0,2548.2799999999997,2,0,0.0,2548.2799999999997,2,0,0.0,2548.2799999999997,2,0,0.0,0
LGS2ORD0008331,C015621,2025-03-07 23:00:00,Male,34,Gold,Web,Bangkok,222,Web,Bank_Transfer,23,3,4,0,30-40,7.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008332,C011914,2025-03-07 23:00:00,Female,56,Gold,CallCenter,Chiang Mai,407,TV_Show,COD,23,3,4,0,>50,13.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008333,C017788,2025-03-08 00:00:00,Male,52,Gold,Web,Bangkok,1241,Shopee,Bank_Transfer,0,3,5,1,>50,41.36666666666667,2.0,1.0,0.5,44,29,1161.8,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,963.36,1,0,0.0,2323.6,2,1,0.5,2323.6,2,1,0.5,0
LGS2ORD0008334,C015182,2025-03-08 00:00:00,Male,60,Gold,TV,Bangkok,420,Shopee,Credit_Card,0,3,5,1,>50,14.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008335,C014392,2025-03-08 00:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,306,Web,Bank_Transfer,0,3,5,1,30-40,10.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008336,C016670,2025-03-08 00:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1123,TV_Show,PromptPay,0,3,5,1,20-30,37.43333333333333,2.0,1.0,0.5,44,15,859.385,0.18,0.5,0.0,0.0,0.0,0,0,0.0,651.26,1,0,0.0,1718.77,2,1,0.5,1718.77,2,1,0.5,0
LGS2ORD0008337,C016216,2025-03-08 00:00:00,Female,61,Bronze,Shopee,Remote_Area,471,Web,COD,0,3,5,1,>50,15.7,3.0,1.0,0.3333333333333333,19,22,1495.6499999999999,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2079.68,1,0,0.0,4486.95,3,1,0.3333333333333333,4486.95,3,1,0.3333333333333333,0
LGS2ORD0008338,C016973,2025-03-08 01:00:00,Female,33,Bronze,TV,Chiang Mai,503,Web,Credit_Card,1,3,5,1,30-40,16.766666666666666,1.0,0.0,0.0,-1,4,1220.02,0.08,1.0,0.0,0.0,1220.02,1,0,0.0,1220.02,1,0,0.0,1220.02,1,0,0.0,1220.02,1,0,0.0,0
LGS2ORD0008339,C010778,2025-03-08 01:00:00,Female,31,Bronze,TV,Bangkok,1505,Lazada,COD,1,3,5,1,30-40,50.166666666666664,2.0,1.0,0.5,2,7,3434.8100000000004,0.23,1.0,0.5,0.0,0.0,0,0,0.0,6869.620000000001,2,1,0.5,6869.620000000001,2,1,0.5,6869.620000000001,2,1,0.5,1
LGS2ORD0008340,C011580,2025-03-08 01:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,469,Web,Credit_Card,1,3,5,1,30-40,15.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008341,C015871,2025-03-08 01:00:00,Female,36,Bronze,CallCenter,Bangkok,792,Web,Credit_Card,1,3,5,1,30-40,26.4,2.0,1.0,0.5,15,18,2853.045,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1838.95,1,1,1.0,5706.09,2,1,0.5,5706.09,2,1,0.5,0
LGS2ORD0008342,C012813,2025-03-08 01:00:00,Female,46,Silver,TV,Khon Kaen,574,TV_Show,COD,1,3,5,1,40-50,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008343,C017433,2025-03-08 02:00:00,Female,44,Gold,TV,Chonburi,511,Web,COD,2,3,5,1,40-50,17.033333333333335,3.0,1.0,0.3333333333333333,57,13,1554.9333333333332,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1598.44,1,0,0.0,4664.799999999999,3,1,0.3333333333333333,4664.799999999999,3,1,0.3333333333333333,0
LGS2ORD0008344,C015652,2025-03-08 02:00:00,Female,34,Silver,Web,Remote_Area,1282,Lazada,COD,2,3,5,1,30-40,42.733333333333334,1.0,0.0,0.0,-1,35,19758.79,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19758.79,1,0,0.0,19758.79,1,0,0.0,0
LGS2ORD0008345,C014893,2025-03-08 02:00:00,Female,29,Bronze,Shopee,Phuket,608,Lazada,Credit_Card,2,3,5,1,20-30,20.266666666666666,2.0,0.0,0.0,-1,52,6447.375,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12894.75,2,0,0.0,12894.75,2,0,0.0,0
LGS2ORD0008346,C014718,2025-03-08 02:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1473,Lazada,COD,2,3,5,1,<20,49.1,2.0,0.0,0.0,-1,18,4472.175,0.13,0.0,0.0,0.0,0.0,0,0,0.0,8237.85,1,0,0.0,8944.35,2,0,0.0,8944.35,2,0,0.0,1
LGS2ORD0008347,C015311,2025-03-08 02:00:00,Female,38,Gold,Web,Phuket,623,Web,COD,2,3,5,1,30-40,20.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008348,C010891,2025-03-08 02:00:00,Female,43,Gold,Shopee,Khon Kaen,1519,Shopee,Bank_Transfer,2,3,5,1,40-50,50.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008349,C013593,2025-03-08 03:00:00,Male,71,Bronze,CallCenter,Phuket,1148,Web,Credit_Card,3,3,5,1,>50,38.266666666666666,1.0,0.0,0.0,-1,54,4301.21,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4301.21,1,0,0.0,4301.21,1,0,0.0,1
LGS2ORD0008350,C016158,2025-03-08 03:00:00,Male,52,Bronze,Web,Phuket,1190,Web,COD,3,3,5,1,>50,39.666666666666664,2.0,0.0,0.0,-1,20,2222.79,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1115.66,1,0,0.0,4445.58,2,0,0.0,4445.58,2,0,0.0,0
LGS2ORD0008351,C013650,2025-03-08 03:00:00,Male,37,Bronze,Lazada,Khon Kaen,1334,CallCenter,COD,3,3,5,1,30-40,44.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008352,C013205,2025-03-08 03:00:00,Male,50,Bronze,TV,Remote_Area,513,TV_Show,Credit_Card,3,3,5,1,40-50,17.1,1.0,0.0,0.0,-1,63,6232.96,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6232.96,1,0,0.0,6232.96,1,0,0.0,0
LGS2ORD0008353,C012253,2025-03-08 03:00:00,Other,41,Silver,Web,Chonburi,854,Lazada,PromptPay,3,3,5,1,40-50,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008354,C014379,2025-03-08 04:00:00,Female,49,Platinum,TV,Bangkok,221,CallCenter,COD,4,3,5,1,40-50,7.366666666666666,1.0,0.0,0.0,-1,33,4290.89,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4290.89,1,0,0.0,4290.89,1,0,0.0,0
LGS2ORD0008355,C012163,2025-03-08 04:00:00,Female,45,Gold,Web,Bangkok,413,TV_Show,Credit_Card,4,3,5,1,40-50,13.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008356,C015414,2025-03-08 04:00:00,Female,35,Bronze,CallCenter,Chiang Mai,598,TV_Show,COD,4,3,5,1,30-40,19.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008357,C010006,2025-03-08 04:00:00,Female,40,Silver,Shopee,Chiang Mai,951,Web,COD,4,3,5,1,30-40,31.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008358,C012271,2025-03-08 04:00:00,Female,42,Bronze,CallCenter,Chonburi,357,TV_Show,COD,4,3,5,1,40-50,11.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008359,C010241,2025-03-08 05:00:00,Male,40,Bronze,Lazada,Bangkok,796,Web,Credit_Card,5,3,5,1,30-40,26.533333333333335,3.0,1.0,0.3333333333333333,1,5,5152.643333333333,0.18,0.3333333333333333,0.0,0.0,980.73,1,1,1.0,980.73,1,1,1.0,15457.93,3,1,0.3333333333333333,15457.93,3,1,0.3333333333333333,0
LGS2ORD0008360,C014033,2025-03-08 05:00:00,Female,69,Silver,TV,Nakhon Ratchasima,421,Shopee,COD,5,3,5,1,>50,14.033333333333333,1.0,0.0,0.0,-1,5,9632.69,0.25,1.0,1.0,0.0,9632.69,1,0,0.0,9632.69,1,0,0.0,9632.69,1,0,0.0,9632.69,1,0,0.0,0
LGS2ORD0008361,C015459,2025-03-08 05:00:00,Female,39,Bronze,Shopee,Bangkok,823,Lazada,COD,5,3,5,1,30-40,27.433333333333334,2.0,1.0,0.5,-5,2,2543.925,0.23,0.5,1.0,0.0,2653.71,1,1,1.0,2653.71,1,1,1.0,5087.85,2,1,0.5,5087.85,2,1,0.5,0
LGS2ORD0008362,C017290,2025-03-08 05:00:00,Female,51,Bronze,Web,Bangkok,230,Shopee,COD,5,3,5,1,>50,7.666666666666667,2.0,0.0,0.0,-1,33,1209.805,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2419.61,2,0,0.0,2419.61,2,0,0.0,0
LGS2ORD0008363,C016094,2025-03-08 05:00:00,Female,32,Gold,CallCenter,Phuket,115,Shopee,COD,5,3,5,1,30-40,3.8333333333333335,3.0,0.0,0.0,-1,22,2365.04,0.2299999999999999,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3593.3099999999995,2,0,0.0,7095.12,3,0,0.0,7095.12,3,0,0.0,0
LGS2ORD0008364,C010263,2025-03-08 06:00:00,Female,33,Gold,Lazada,Songkhla,1255,TV_Show,COD,6,3,5,1,30-40,41.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008365,C014912,2025-03-08 06:00:00,Male,44,Silver,Web,Remote_Area,662,Shopee,Credit_Card,6,3,5,1,40-50,22.066666666666666,2.0,2.0,1.0,32,38,16393.265,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32786.53,2,2,1.0,32786.53,2,2,1.0,0
LGS2ORD0008366,C011647,2025-03-08 06:00:00,Female,40,Bronze,Lazada,Remote_Area,794,Shopee,COD,6,3,5,1,30-40,26.466666666666665,4.0,1.0,0.25,-3,6,4627.465,0.28,0.5,0.25,0.0,3543.73,1,0,0.0,18509.86,4,1,0.25,18509.86,4,1,0.25,18509.86,4,1,0.25,1
LGS2ORD0008367,C011699,2025-03-08 06:00:00,Male,47,Bronze,TV,Khon Kaen,1082,Web,COD,6,3,5,1,40-50,36.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008368,C016802,2025-03-08 06:00:00,Female,44,Bronze,Shopee,Bangkok,1268,Lazada,COD,6,3,5,1,40-50,42.266666666666666,4.0,2.0,0.5,19,3,8049.8675,0.18,0.75,0.0,0.0,1020.7,1,0,0.0,2660.67,2,1,0.5,32199.47,4,2,0.5,32199.47,4,2,0.5,0
LGS2ORD0008369,C013412,2025-03-08 06:00:00,Male,48,Silver,Web,Songkhla,636,Web,PromptPay,6,3,5,1,40-50,21.2,3.0,2.0,0.6666666666666666,12,23,2686.7333333333336,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,703.1,1,1,1.0,8060.200000000001,3,2,0.6666666666666666,8060.200000000001,3,2,0.6666666666666666,1
LGS2ORD0008370,C012351,2025-03-08 07:00:00,Male,59,Gold,Lazada,Nakhon Ratchasima,624,CallCenter,PromptPay,7,3,5,1,>50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008371,C014412,2025-03-08 07:00:00,Other,48,Gold,TV,Bangkok,762,Shopee,COD,7,3,5,1,40-50,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008372,C016043,2025-03-08 07:00:00,Male,69,Bronze,TV,Chonburi,829,CallCenter,PromptPay,7,3,5,1,>50,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008373,C016605,2025-03-08 07:00:00,Female,32,Silver,TV,Bangkok,739,Web,COD,7,3,5,1,30-40,24.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008374,C010735,2025-03-08 07:00:00,Female,34,Bronze,Web,Bangkok,588,TV_Show,Bank_Transfer,7,3,5,1,30-40,19.6,1.0,0.0,0.0,-1,57,1188.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1188.35,1,0,0.0,1188.35,1,0,0.0,1
LGS2ORD0008375,C011454,2025-03-08 08:00:00,Male,25,Silver,TV,Phuket,951,Lazada,PromptPay,8,3,5,1,20-30,31.7,1.0,0.0,0.0,-1,46,1800.34,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.34,1,0,0.0,1800.34,1,0,0.0,1
LGS2ORD0008376,C013816,2025-03-08 08:00:00,Female,44,Bronze,TV,Bangkok,1086,Web,COD,8,3,5,1,40-50,36.2,1.0,1.0,1.0,50,57,9351.31,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9351.31,1,1,1.0,9351.31,1,1,1.0,0
LGS2ORD0008377,C015368,2025-03-08 08:00:00,Female,42,Bronze,Web,Khon Kaen,281,Lazada,PromptPay,8,3,5,1,40-50,9.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008378,C013695,2025-03-08 08:00:00,Female,49,Gold,Shopee,Remote_Area,82,TV_Show,COD,8,3,5,1,40-50,2.7333333333333334,2.0,0.0,0.0,-1,18,2301.46,0.28,0.0,0.5,0.0,0.0,0,0,0.0,3122.79,1,0,0.0,4602.92,2,0,0.0,4602.92,2,0,0.0,1
LGS2ORD0008379,C015740,2025-03-08 08:00:00,Male,44,Bronze,Shopee,Phuket,859,TV_Show,COD,8,3,5,1,40-50,28.633333333333333,1.0,0.0,0.0,-1,40,4126.47,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4126.47,1,0,0.0,4126.47,1,0,0.0,0
LGS2ORD0008380,C014833,2025-03-08 09:00:00,Female,32,Silver,CallCenter,Chiang Mai,1362,TV_Show,Credit_Card,9,3,5,1,30-40,45.4,1.0,0.0,0.0,-1,44,1227.11,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1227.11,1,0,0.0,1227.11,1,0,0.0,0
LGS2ORD0008381,C017702,2025-03-08 09:00:00,Female,52,Gold,Web,Bangkok,327,Shopee,COD,9,3,5,1,>50,10.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008382,C013484,2025-03-08 09:00:00,Female,39,Silver,TV,Bangkok,837,Web,PromptPay,9,3,5,1,30-40,27.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008383,C014052,2025-03-08 09:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,740,Web,COD,9,3,5,1,30-40,24.666666666666668,2.0,0.0,0.0,-1,19,2692.025,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5384.05,2,0,0.0,5384.05,2,0,0.0,5384.05,2,0,0.0,1
LGS2ORD0008384,C011267,2025-03-08 09:00:00,Female,48,Gold,TV,Bangkok,1111,TV_Show,Credit_Card,9,3,5,1,40-50,37.03333333333333,1.0,1.0,1.0,25,37,3519.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3519.46,1,1,1.0,3519.46,1,1,1.0,0
LGS2ORD0008385,C013305,2025-03-08 09:00:00,Female,38,Bronze,Shopee,Chonburi,1338,Shopee,COD,9,3,5,1,30-40,44.6,3.0,0.0,0.0,-1,24,2850.7833333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1001.84,1,0,0.0,8552.35,3,0,0.0,8552.35,3,0,0.0,1
LGS2ORD0008386,C016307,2025-03-08 10:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1462,TV_Show,COD,10,3,5,1,30-40,48.733333333333334,2.0,0.0,0.0,-1,51,1723.025,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3446.05,2,0,0.0,3446.05,2,0,0.0,0
LGS2ORD0008387,C017304,2025-03-08 10:00:00,Female,31,Silver,Shopee,Chiang Mai,334,Web,COD,10,3,5,1,30-40,11.133333333333333,1.0,0.0,0.0,-1,46,3585.22,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3585.22,1,0,0.0,3585.22,1,0,0.0,0
LGS2ORD0008388,C015583,2025-03-08 10:00:00,Male,18,Silver,TV,Nakhon Ratchasima,531,Shopee,Credit_Card,10,3,5,1,<20,17.7,1.0,0.0,0.0,-1,14,2370.37,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2370.37,1,0,0.0,2370.37,1,0,0.0,2370.37,1,0,0.0,0
LGS2ORD0008389,C012788,2025-03-08 10:00:00,Male,32,Gold,Web,Phuket,1277,Lazada,Credit_Card,10,3,5,1,30-40,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008390,C016242,2025-03-08 10:00:00,Male,36,Silver,Shopee,Bangkok,895,Shopee,COD,10,3,5,1,30-40,29.833333333333332,2.0,0.0,0.0,-1,59,8647.045,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17294.09,2,0,0.0,17294.09,2,0,0.0,0
LGS2ORD0008391,C016087,2025-03-08 11:00:00,Female,44,Bronze,Lazada,Songkhla,666,Web,Credit_Card,11,3,5,1,40-50,22.2,2.0,0.0,0.0,-1,14,3968.37,0.28,0.0,0.5,0.0,0.0,0,0,0.0,6743.24,1,0,0.0,7936.74,2,0,0.0,7936.74,2,0,0.0,0
LGS2ORD0008392,C016275,2025-03-08 11:00:00,Male,38,Silver,Web,Songkhla,925,Lazada,Credit_Card,11,3,5,1,30-40,30.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008393,C017431,2025-03-08 11:00:00,Female,42,Silver,TV,Khon Kaen,1160,TV_Show,Bank_Transfer,11,3,5,1,40-50,38.666666666666664,2.0,0.0,0.0,-1,49,1268.76,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2537.52,2,0,0.0,2537.52,2,0,0.0,0
LGS2ORD0008394,C015847,2025-03-08 11:00:00,Male,41,Bronze,TV,Bangkok,1152,TV_Show,Credit_Card,11,3,5,1,40-50,38.4,2.0,0.0,0.0,-1,3,6098.435,0.18,0.5,0.0,0.0,8933.93,1,0,0.0,8933.93,1,0,0.0,12196.87,2,0,0.0,12196.87,2,0,0.0,0
LGS2ORD0008395,C016052,2025-03-08 11:00:00,Male,31,Platinum,TV,Songkhla,277,Web,Bank_Transfer,11,3,5,1,30-40,9.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008396,C015898,2025-03-08 12:00:00,Female,39,Gold,TV,Chiang Mai,227,TV_Show,COD,12,3,5,1,30-40,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008397,C015758,2025-03-08 12:00:00,Female,53,Bronze,TV,Khon Kaen,1344,Web,Credit_Card,12,3,5,1,>50,44.8,2.0,0.0,0.0,-1,31,8901.355,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17802.71,2,0,0.0,17802.71,2,0,0.0,1
LGS2ORD0008398,C011904,2025-03-08 12:00:00,Female,27,Bronze,Shopee,Bangkok,397,Lazada,COD,12,3,5,1,20-30,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008399,C012861,2025-03-08 12:00:00,Female,26,Silver,TV,Songkhla,347,TV_Show,COD,12,3,5,1,20-30,11.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008400,C014371,2025-03-08 12:00:00,Female,54,Platinum,TV,Chonburi,984,Shopee,PromptPay,12,3,5,1,>50,32.8,1.0,0.0,0.0,-1,44,7217.53,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7217.53,1,0,0.0,7217.53,1,0,0.0,0
LGS2ORD0008401,C013833,2025-03-08 13:00:00,Female,55,Bronze,Web,Nakhon Ratchasima,1090,Shopee,PromptPay,13,3,5,1,>50,36.333333333333336,1.0,1.0,1.0,54,61,3651.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3651.73,1,1,1.0,3651.73,1,1,1.0,0
LGS2ORD0008402,C011928,2025-03-08 13:00:00,Female,41,Bronze,Shopee,Chonburi,1220,TV_Show,COD,13,3,5,1,40-50,40.666666666666664,1.0,0.0,0.0,-1,35,5047.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5047.3,1,0,0.0,5047.3,1,0,0.0,0
LGS2ORD0008403,C016272,2025-03-08 13:00:00,Other,28,Bronze,Web,Chonburi,576,Web,COD,13,3,5,1,20-30,19.2,3.0,0.0,0.0,-1,13,7077.463333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1494.92,1,0,0.0,21232.39,3,0,0.0,21232.39,3,0,0.0,1
LGS2ORD0008404,C010193,2025-03-08 13:00:00,Female,50,Silver,TV,Chiang Mai,846,TV_Show,Credit_Card,13,3,5,1,40-50,28.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008405,C011340,2025-03-08 13:00:00,Female,57,Bronze,Web,Songkhla,533,Web,COD,13,3,5,1,>50,17.766666666666666,1.0,0.0,0.0,-1,41,1730.35,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1730.35,1,0,0.0,1730.35,1,0,0.0,0
LGS2ORD0008406,C016947,2025-03-08 13:00:00,Female,39,Bronze,CallCenter,Bangkok,1038,CallCenter,COD,13,3,5,1,30-40,34.6,4.0,2.0,0.5,4,16,3701.8050000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,9697.55,2,2,1.0,14807.220000000001,4,2,0.5,14807.220000000001,4,2,0.5,0
LGS2ORD0008407,C012442,2025-03-08 14:00:00,Female,48,Bronze,Web,Phuket,229,TV_Show,Credit_Card,14,3,5,1,40-50,7.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008408,C014608,2025-03-08 14:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1365,Web,COD,14,3,5,1,40-50,45.5,1.0,0.0,0.0,-1,2,485.06,0.23,1.0,1.0,0.0,485.06,1,0,0.0,485.06,1,0,0.0,485.06,1,0,0.0,485.06,1,0,0.0,1
LGS2ORD0008409,C014423,2025-03-08 14:00:00,Female,50,Gold,Lazada,Bangkok,1332,Shopee,Credit_Card,14,3,5,1,40-50,44.4,1.0,0.0,0.0,-1,1,8475.63,0.08,1.0,0.0,0.0,8475.63,1,0,0.0,8475.63,1,0,0.0,8475.63,1,0,0.0,8475.63,1,0,0.0,1
