order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008410,C017185,2025-03-08 14:00:00,Male,33,Silver,TV,Bangkok,1350,Web,PromptPay,14,3,5,1,30-40,45.0,1.0,1.0,1.0,55,63,745.9,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,745.9,1,1,1.0,745.9,1,1,1.0,0
LGS2ORD0008411,C015120,2025-03-08 14:00:00,Female,22,Silver,Web,Bangkok,1187,Shopee,COD,14,3,5,1,20-30,39.56666666666667,2.0,0.0,0.0,-1,42,704.4649999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1408.9299999999998,2,0,0.0,1408.9299999999998,2,0,0.0,0
LGS2ORD0008412,C015836,2025-03-08 15:00:00,Female,48,Bronze,Shopee,Songkhla,1461,Lazada,Bank_Transfer,15,3,5,1,40-50,48.7,2.0,0.0,0.0,-1,29,6003.049999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10653.21,1,0,0.0,12006.099999999999,2,0,0.0,12006.099999999999,2,0,0.0,0
LGS2ORD0008413,C010985,2025-03-08 15:00:00,Male,48,Bronze,Shopee,Bangkok,1372,TV_Show,Credit_Card,15,3,5,1,40-50,45.733333333333334,1.0,0.0,0.0,-1,11,1939.94,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1939.94,1,0,0.0,1939.94,1,0,0.0,1939.94,1,0,0.0,0
LGS2ORD0008414,C011007,2025-03-08 15:00:00,Male,28,Gold,TV,Bangkok,872,TV_Show,COD,15,3,5,1,20-30,29.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008415,C011562,2025-03-08 15:00:00,Female,47,Gold,TV,Bangkok,1375,Shopee,COD,15,3,5,1,40-50,45.833333333333336,1.0,0.0,0.0,-1,32,1277.19,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1277.19,1,0,0.0,1277.19,1,0,0.0,0
LGS2ORD0008416,C014067,2025-03-08 15:00:00,Male,38,Bronze,TV,Chiang Mai,353,Lazada,Credit_Card,15,3,5,1,30-40,11.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008417,C012280,2025-03-08 16:00:00,Female,31,Bronze,TV,Khon Kaen,208,Shopee,Credit_Card,16,3,5,1,30-40,6.933333333333334,1.0,0.0,0.0,-1,63,3826.63,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3826.63,1,0,0.0,3826.63,1,0,0.0,0
LGS2ORD0008418,C015517,2025-03-08 16:00:00,Male,57,Gold,Shopee,Bangkok,1287,CallCenter,Credit_Card,16,3,5,1,>50,42.9,1.0,1.0,1.0,33,47,292.03,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,292.03,1,1,1.0,292.03,1,1,1.0,0
LGS2ORD0008419,C010570,2025-03-08 16:00:00,Male,28,Bronze,TV,Bangkok,1026,Shopee,COD,16,3,5,1,20-30,34.2,1.0,0.0,0.0,-1,41,15167.01,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15167.01,1,0,0.0,15167.01,1,0,0.0,1
LGS2ORD0008420,C014691,2025-03-08 16:00:00,Female,44,Bronze,Web,Bangkok,1245,TV_Show,Credit_Card,16,3,5,1,40-50,41.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008421,C017284,2025-03-08 16:00:00,Female,49,Bronze,Shopee,Songkhla,562,Lazada,Credit_Card,16,3,5,1,40-50,18.733333333333334,4.0,1.0,0.25,19,2,3615.6949999999997,0.23,0.5,0.25,0.0,5518.46,1,0,0.0,8111.7,2,1,0.5,14462.779999999999,4,1,0.25,14462.779999999999,4,1,0.25,0
LGS2ORD0008422,C017924,2025-03-08 17:00:00,Male,39,Gold,Shopee,Chiang Mai,196,Web,Bank_Transfer,17,3,5,1,30-40,6.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008423,C013859,2025-03-08 17:00:00,Female,34,Silver,Shopee,Chonburi,1515,TV_Show,Credit_Card,17,3,5,1,30-40,50.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008424,C013939,2025-03-08 17:00:00,Female,42,Bronze,TV,Remote_Area,532,Shopee,COD,17,3,5,1,40-50,17.733333333333334,1.0,0.0,0.0,-1,43,625.92,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,625.92,1,0,0.0,625.92,1,0,0.0,0
LGS2ORD0008425,C010986,2025-03-08 17:00:00,Male,37,Bronze,Shopee,Phuket,1087,Lazada,Bank_Transfer,17,3,5,1,30-40,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008426,C017414,2025-03-08 17:00:00,Male,35,Bronze,TV,Khon Kaen,1169,Web,Credit_Card,17,3,5,1,30-40,38.96666666666667,4.0,2.0,0.5,4,11,4804.9575,0.23,0.75,0.25,0.0,0.0,0,0,0.0,9090.69,1,1,1.0,19219.83,4,2,0.5,19219.83,4,2,0.5,0
LGS2ORD0008427,C010611,2025-03-08 17:00:00,Female,72,Bronze,Shopee,Songkhla,1254,Shopee,COD,17,3,5,1,>50,41.8,1.0,0.0,0.0,-1,46,2359.23,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2359.23,1,0,0.0,2359.23,1,0,0.0,0
LGS2ORD0008428,C010178,2025-03-08 18:00:00,Male,46,Bronze,Lazada,Songkhla,434,TV_Show,COD,18,3,5,1,40-50,14.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008429,C013460,2025-03-08 18:00:00,Male,48,Gold,Lazada,Bangkok,1107,Lazada,COD,18,3,5,1,40-50,36.9,2.0,0.0,0.0,-1,7,10026.39,0.13,0.5,0.0,0.0,0.0,0,0,0.0,11081.62,1,0,0.0,20052.78,2,0,0.0,20052.78,2,0,0.0,0
LGS2ORD0008430,C015001,2025-03-08 18:00:00,Female,40,Bronze,TV,Bangkok,977,Web,COD,18,3,5,1,30-40,32.56666666666667,3.0,1.0,0.3333333333333333,10,5,2557.4466666666667,0.23,1.0,0.3333333333333333,0.0,3937.11,1,0,0.0,6440.25,2,1,0.5,7672.34,3,1,0.3333333333333333,7672.34,3,1,0.3333333333333333,1
LGS2ORD0008431,C017800,2025-03-08 18:00:00,Female,38,Silver,Lazada,Bangkok,1420,Lazada,PromptPay,18,3,5,1,30-40,47.333333333333336,3.0,0.0,0.0,-1,29,15837.506666666668,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8908.77,1,0,0.0,47512.520000000004,3,0,0.0,47512.520000000004,3,0,0.0,0
LGS2ORD0008432,C014347,2025-03-08 18:00:00,Male,27,Bronze,TV,Chonburi,748,Web,COD,18,3,5,1,20-30,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008433,C015016,2025-03-08 19:00:00,Male,47,Bronze,Shopee,Nakhon Ratchasima,840,Shopee,PromptPay,19,3,5,1,40-50,28.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008434,C013721,2025-03-08 19:00:00,Other,39,Silver,Web,Bangkok,647,Shopee,Credit_Card,19,3,5,1,30-40,21.566666666666666,2.0,0.0,0.0,-1,21,1305.4850000000001,0.05,0.5,0.0,0.0,0.0,0,0,0.0,417.44,1,0,0.0,2610.9700000000003,2,0,0.0,2610.9700000000003,2,0,0.0,0
LGS2ORD0008435,C013959,2025-03-08 19:00:00,Female,60,Silver,Shopee,Khon Kaen,734,Shopee,COD,19,3,5,1,>50,24.466666666666665,1.0,1.0,1.0,5,10,9902.53,0.25,1.0,1.0,0.0,0.0,0,0,0.0,9902.53,1,1,1.0,9902.53,1,1,1.0,9902.53,1,1,1.0,0
LGS2ORD0008436,C011749,2025-03-08 19:00:00,Female,47,Bronze,TV,Khon Kaen,150,Shopee,Credit_Card,19,3,5,1,40-50,5.0,1.0,0.0,0.0,-1,36,11350.21,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11350.21,1,0,0.0,11350.21,1,0,0.0,0
LGS2ORD0008437,C012337,2025-03-08 19:00:00,Male,50,Bronze,Web,Bangkok,1391,Web,PromptPay,19,3,5,1,40-50,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008438,C017542,2025-03-08 20:00:00,Female,45,Bronze,TV,Chiang Mai,138,Shopee,COD,20,3,5,1,40-50,4.6,2.0,1.0,0.5,25,33,3142.91,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6285.82,2,1,0.5,6285.82,2,1,0.5,0
LGS2ORD0008439,C014628,2025-03-08 20:00:00,Female,49,Gold,Web,Songkhla,907,Shopee,COD,20,3,5,1,40-50,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008440,C017021,2025-03-08 20:00:00,Male,45,Bronze,Lazada,Bangkok,1202,Lazada,PromptPay,20,3,5,1,40-50,40.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008441,C012519,2025-03-08 20:00:00,Male,31,Bronze,CallCenter,Remote_Area,652,TV_Show,COD,20,3,5,1,30-40,21.733333333333334,1.0,1.0,1.0,52,57,11220.16,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11220.16,1,1,1.0,11220.16,1,1,1.0,0
LGS2ORD0008442,C014004,2025-03-08 20:00:00,Male,53,Silver,CallCenter,Bangkok,873,Web,COD,20,3,5,1,>50,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008443,C011284,2025-03-08 21:00:00,Female,46,Bronze,TV,Remote_Area,1304,CallCenter,Credit_Card,21,3,5,1,40-50,43.46666666666667,2.0,1.0,0.5,33,43,14580.325,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29160.65,2,1,0.5,29160.65,2,1,0.5,0
LGS2ORD0008444,C010162,2025-03-08 21:00:00,Male,34,Silver,Lazada,Chonburi,1098,Lazada,COD,21,3,5,1,30-40,36.6,1.0,1.0,1.0,48,63,11384.46,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11384.46,1,1,1.0,11384.46,1,1,1.0,0
LGS2ORD0008445,C016395,2025-03-08 21:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,962,TV_Show,COD,21,3,5,1,40-50,32.06666666666667,1.0,1.0,1.0,-8,6,7369.43,0.23,1.0,1.0,0.0,7369.43,1,1,1.0,7369.43,1,1,1.0,7369.43,1,1,1.0,7369.43,1,1,1.0,0
LGS2ORD0008446,C011241,2025-03-08 21:00:00,Female,29,Gold,Web,Bangkok,382,CallCenter,COD,21,3,5,1,20-30,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008447,C015330,2025-03-08 21:00:00,Female,38,Silver,Lazada,Songkhla,691,Shopee,Credit_Card,21,3,5,1,30-40,23.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008448,C017915,2025-03-08 21:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,838,TV_Show,Credit_Card,21,3,5,1,30-40,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008449,C010623,2025-03-08 22:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,743,Web,COD,22,3,5,1,>50,24.766666666666666,2.0,0.0,0.0,-1,5,8520.26,0.2,0.5,0.0,0.0,5795.76,1,0,0.0,5795.76,1,0,0.0,17040.52,2,0,0.0,17040.52,2,0,0.0,0
LGS2ORD0008450,C013021,2025-03-08 22:00:00,Male,65,Gold,TV,Khon Kaen,1165,Web,COD,22,3,5,1,>50,38.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008451,C013016,2025-03-08 22:00:00,Female,56,Bronze,Lazada,Remote_Area,1081,Shopee,Bank_Transfer,22,3,5,1,>50,36.03333333333333,1.0,0.0,0.0,-1,4,958.35,0.23,0.0,1.0,0.0,958.35,1,0,0.0,958.35,1,0,0.0,958.35,1,0,0.0,958.35,1,0,0.0,0
LGS2ORD0008452,C013858,2025-03-08 22:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,762,CallCenter,PromptPay,22,3,5,1,40-50,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008453,C016013,2025-03-08 22:00:00,Male,55,Bronze,Lazada,Khon Kaen,311,TV_Show,COD,22,3,5,1,>50,10.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008454,C012057,2025-03-08 23:00:00,Male,43,Gold,TV,Bangkok,151,Shopee,Bank_Transfer,23,3,5,1,40-50,5.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008455,C010588,2025-03-08 23:00:00,Male,40,Bronze,Shopee,Remote_Area,1163,CallCenter,PromptPay,23,3,5,1,30-40,38.766666666666666,2.0,0.0,0.0,-1,12,2543.33,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5086.66,2,0,0.0,5086.66,2,0,0.0,5086.66,2,0,0.0,0
LGS2ORD0008456,C017033,2025-03-08 23:00:00,Female,48,Silver,Lazada,Bangkok,1487,TV_Show,PromptPay,23,3,5,1,40-50,49.56666666666667,1.0,0.0,0.0,-1,58,2048.89,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2048.89,1,0,0.0,2048.89,1,0,0.0,0
LGS2ORD0008457,C010169,2025-03-08 23:00:00,Male,53,Bronze,Lazada,Remote_Area,1298,Web,Credit_Card,23,3,5,1,>50,43.266666666666666,4.0,1.0,0.25,25,7,3746.2375,0.23,0.25,0.5,0.0,0.0,0,0,0.0,5768.19,2,0,0.0,14984.95,4,1,0.25,14984.95,4,1,0.25,0
LGS2ORD0008458,C010887,2025-03-08 23:00:00,Other,36,Gold,Web,Khon Kaen,720,Lazada,COD,23,3,5,1,30-40,24.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008459,C014946,2025-03-09 00:00:00,Male,36,Bronze,TV,Khon Kaen,1123,CallCenter,COD,0,3,6,1,30-40,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008460,C016938,2025-03-09 00:00:00,Male,18,Silver,Shopee,Bangkok,864,TV_Show,COD,0,3,6,1,<20,28.8,1.0,1.0,1.0,15,26,2188.11,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2188.11,1,1,1.0,2188.11,1,1,1.0,2188.11,1,1,1.0,1
LGS2ORD0008461,C011750,2025-03-09 00:00:00,Female,59,Bronze,TV,Khon Kaen,276,Shopee,COD,0,3,6,1,>50,9.2,4.0,2.0,0.5,-1,2,5325.172500000001,0.28,1.0,0.5,0.0,8487.33,1,1,1.0,8487.33,1,1,1.0,21300.690000000002,4,2,0.5,21300.690000000002,4,2,0.5,0
LGS2ORD0008462,C013966,2025-03-09 00:00:00,Male,25,Bronze,Shopee,Chiang Mai,255,TV_Show,Credit_Card,0,3,6,1,20-30,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008463,C013636,2025-03-09 00:00:00,Female,45,Bronze,Shopee,Khon Kaen,966,Shopee,COD,0,3,6,1,40-50,32.2,1.0,0.0,0.0,-1,55,2553.14,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2553.14,1,0,0.0,2553.14,1,0,0.0,0
LGS2ORD0008464,C014626,2025-03-09 01:00:00,Male,43,Bronze,Shopee,Khon Kaen,944,TV_Show,Credit_Card,1,3,6,1,40-50,31.466666666666665,1.0,1.0,1.0,52,61,1684.85,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1684.85,1,1,1.0,1684.85,1,1,1.0,0
LGS2ORD0008465,C010735,2025-03-09 01:00:00,Female,34,Bronze,Web,Bangkok,589,Shopee,COD,1,3,6,1,30-40,19.633333333333333,2.0,1.0,0.5,-9,0,812.185,0.28,0.0,1.0,0.0,436.02,1,1,1.0,436.02,1,1,1.0,1624.37,2,1,0.5,1624.37,2,1,0.5,0
LGS2ORD0008466,C016082,2025-03-09 01:00:00,Female,44,Bronze,TV,Phuket,1095,Web,Credit_Card,1,3,6,1,40-50,36.5,1.0,1.0,1.0,39,50,15913.11,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15913.11,1,1,1.0,15913.11,1,1,1.0,0
LGS2ORD0008467,C010798,2025-03-09 01:00:00,Female,28,Silver,Lazada,Phuket,274,TV_Show,COD,1,3,6,1,20-30,9.133333333333333,1.0,1.0,1.0,46,57,8552.59,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8552.59,1,1,1.0,8552.59,1,1,1.0,0
LGS2ORD0008468,C011122,2025-03-09 01:00:00,Female,44,Gold,Web,Songkhla,849,Shopee,COD,1,3,6,1,40-50,28.3,1.0,0.0,0.0,-1,35,582.59,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,582.59,1,0,0.0,582.59,1,0,0.0,1
LGS2ORD0008469,C010759,2025-03-09 01:00:00,Female,51,Silver,TV,Nakhon Ratchasima,445,Shopee,PromptPay,1,3,6,1,>50,14.833333333333334,1.0,0.0,0.0,-1,35,19884.34,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19884.34,1,0,0.0,19884.34,1,0,0.0,0
LGS2ORD0008470,C013163,2025-03-09 02:00:00,Female,48,Bronze,Shopee,Chiang Mai,373,Lazada,Credit_Card,2,3,6,1,40-50,12.433333333333334,1.0,1.0,1.0,15,27,11607.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,11607.92,1,1,1.0,11607.92,1,1,1.0,11607.92,1,1,1.0,0
LGS2ORD0008471,C011004,2025-03-09 02:00:00,Female,50,Bronze,TV,Chonburi,985,Web,COD,2,3,6,1,40-50,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008472,C016709,2025-03-09 02:00:00,Female,46,Platinum,Shopee,Phuket,1299,Lazada,COD,2,3,6,1,40-50,43.3,1.0,0.0,0.0,-1,38,1786.58,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1786.58,1,0,0.0,1786.58,1,0,0.0,1
LGS2ORD0008473,C011452,2025-03-09 02:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,495,Web,Bank_Transfer,2,3,6,1,40-50,16.5,2.0,0.0,0.0,-1,36,2335.97,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4671.94,2,0,0.0,4671.94,2,0,0.0,0
LGS2ORD0008474,C012440,2025-03-09 02:00:00,Female,48,Silver,TV,Khon Kaen,677,CallCenter,COD,2,3,6,1,40-50,22.566666666666666,1.0,0.0,0.0,-1,21,8056.43,0.2,0.0,0.0,0.0,0.0,0,0,0.0,8056.43,1,0,0.0,8056.43,1,0,0.0,8056.43,1,0,0.0,0
LGS2ORD0008475,C011156,2025-03-09 03:00:00,Male,46,Platinum,TV,Songkhla,453,TV_Show,Credit_Card,3,3,6,1,40-50,15.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008476,C016086,2025-03-09 03:00:00,Female,44,Bronze,Shopee,Remote_Area,1047,TV_Show,COD,3,3,6,1,40-50,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008477,C010938,2025-03-09 03:00:00,Female,54,Silver,TV,Bangkok,1500,TV_Show,Credit_Card,3,3,6,1,>50,50.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008478,C017030,2025-03-09 03:00:00,Male,46,Gold,Lazada,Chiang Mai,151,Lazada,COD,3,3,6,1,40-50,5.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008479,C010800,2025-03-09 03:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,448,CallCenter,COD,3,3,6,1,40-50,14.933333333333334,1.0,0.0,0.0,-1,11,757.08,0.08,0.0,0.0,0.0,0.0,0,0,0.0,757.08,1,0,0.0,757.08,1,0,0.0,757.08,1,0,0.0,0
LGS2ORD0008480,C016307,2025-03-09 04:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1463,TV_Show,COD,4,3,6,1,30-40,48.766666666666666,3.0,0.0,0.0,-1,0,1737.9533333333336,0.2,0.3333333333333333,0.0,0.0,1767.81,1,0,0.0,1767.81,1,0,0.0,5213.860000000001,3,0,0.0,5213.860000000001,3,0,0.0,0
LGS2ORD0008481,C015105,2025-03-09 04:00:00,Male,63,Bronze,Lazada,Chonburi,925,Lazada,Bank_Transfer,4,3,6,1,>50,30.833333333333332,1.0,1.0,1.0,40,51,13571.44,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13571.44,1,1,1.0,13571.44,1,1,1.0,0
LGS2ORD0008482,C017278,2025-03-09 04:00:00,Male,43,Gold,Shopee,Bangkok,501,Shopee,COD,4,3,6,1,40-50,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008483,C013446,2025-03-09 04:00:00,Male,41,Gold,TV,Chiang Mai,87,Lazada,COD,4,3,6,1,40-50,2.9,2.0,0.0,0.0,-1,10,1959.06,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,1148.01,1,0,0.0,3918.12,2,0,0.0,3918.12,2,0,0.0,0
LGS2ORD0008484,C013036,2025-03-09 04:00:00,Female,31,Bronze,Shopee,Chonburi,374,CallCenter,COD,4,3,6,1,30-40,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008485,C011047,2025-03-09 05:00:00,Female,26,Silver,Lazada,Bangkok,1142,CallCenter,COD,5,3,6,1,20-30,38.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008486,C017216,2025-03-09 05:00:00,Other,45,Bronze,Lazada,Songkhla,702,TV_Show,Credit_Card,5,3,6,1,40-50,23.4,1.0,1.0,1.0,6,15,1926.54,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1926.54,1,1,1.0,1926.54,1,1,1.0,1926.54,1,1,1.0,0
LGS2ORD0008487,C016196,2025-03-09 05:00:00,Female,53,Silver,Shopee,Phuket,1292,Web,COD,5,3,6,1,>50,43.06666666666667,1.0,0.0,0.0,-1,3,863.48,0.05,1.0,0.0,0.0,863.48,1,0,0.0,863.48,1,0,0.0,863.48,1,0,0.0,863.48,1,0,0.0,0
LGS2ORD0008488,C011447,2025-03-09 05:00:00,Male,39,Gold,TV,Chonburi,181,Lazada,COD,5,3,6,1,30-40,6.033333333333333,2.0,0.0,0.0,-1,44,5945.005,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11890.01,2,0,0.0,11890.01,2,0,0.0,0
LGS2ORD0008489,C010782,2025-03-09 05:00:00,Female,46,Gold,Shopee,Remote_Area,501,Web,COD,5,3,6,1,40-50,16.7,2.0,0.0,0.0,-1,10,1520.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2261.07,1,0,0.0,3040.36,2,0,0.0,3040.36,2,0,0.0,0
LGS2ORD0008490,C011460,2025-03-09 05:00:00,Female,59,Silver,CallCenter,Songkhla,836,TV_Show,PromptPay,5,3,6,1,>50,27.866666666666667,1.0,1.0,1.0,-2,4,1693.82,0.25,0.0,1.0,0.0,1693.82,1,1,1.0,1693.82,1,1,1.0,1693.82,1,1,1.0,1693.82,1,1,1.0,0
LGS2ORD0008491,C011908,2025-03-09 06:00:00,Male,39,Platinum,CallCenter,Bangkok,448,CallCenter,PromptPay,6,3,6,1,30-40,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
