order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008492,C011077,2025-03-09 06:00:00,Female,71,Bronze,Shopee,Chonburi,1013,TV_Show,COD,6,3,6,1,>50,33.766666666666666,2.0,0.0,0.0,-1,57,2233.21,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4466.42,2,0,0.0,4466.42,2,0,0.0,0
LGS2ORD0008493,C012245,2025-03-09 06:00:00,Female,22,Bronze,Web,Bangkok,1319,TV_Show,COD,6,3,6,1,20-30,43.96666666666667,2.0,0.0,0.0,-1,11,5668.3099999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5941.11,1,0,0.0,11336.619999999999,2,0,0.0,11336.619999999999,2,0,0.0,1
LGS2ORD0008494,C017558,2025-03-09 06:00:00,Male,45,Bronze,Shopee,Phuket,1247,Shopee,COD,6,3,6,1,40-50,41.56666666666667,1.0,0.0,0.0,-1,40,4202.3,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4202.3,1,0,0.0,4202.3,1,0,0.0,1
LGS2ORD0008495,C017848,2025-03-09 06:00:00,Male,44,Silver,TV,Chonburi,463,TV_Show,COD,6,3,6,1,40-50,15.433333333333334,1.0,0.0,0.0,-1,46,8544.49,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8544.49,1,0,0.0,8544.49,1,0,0.0,0
LGS2ORD0008496,C011387,2025-03-09 07:00:00,Male,59,Silver,TV,Phuket,623,Shopee,Bank_Transfer,7,3,6,1,>50,20.766666666666666,1.0,1.0,1.0,30,47,2072.98,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2072.98,1,1,1.0,2072.98,1,1,1.0,1
LGS2ORD0008497,C012419,2025-03-09 07:00:00,Male,45,Gold,Lazada,Remote_Area,1315,TV_Show,PromptPay,7,3,6,1,40-50,43.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008498,C012749,2025-03-09 07:00:00,Male,51,Silver,Shopee,Chonburi,1108,Lazada,COD,7,3,6,1,>50,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008499,C017119,2025-03-09 07:00:00,Female,46,Silver,Shopee,Chonburi,707,Shopee,Credit_Card,7,3,6,1,40-50,23.566666666666666,2.0,0.0,0.0,-1,8,11360.869999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,22721.739999999998,2,0,0.0,22721.739999999998,2,0,0.0,22721.739999999998,2,0,0.0,0
LGS2ORD0008500,C017105,2025-03-09 07:00:00,Female,35,Gold,Web,Khon Kaen,1188,Shopee,Bank_Transfer,7,3,6,1,30-40,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008501,C012523,2025-03-09 08:00:00,Female,51,Bronze,TV,Chonburi,1149,Web,Credit_Card,8,3,6,1,>50,38.3,1.0,1.0,1.0,51,59,9832.88,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9832.88,1,1,1.0,9832.88,1,1,1.0,0
LGS2ORD0008502,C013651,2025-03-09 08:00:00,Female,29,Gold,Web,Bangkok,985,Lazada,PromptPay,8,3,6,1,20-30,32.833333333333336,1.0,1.0,1.0,2,11,1213.25,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1213.25,1,1,1.0,1213.25,1,1,1.0,1213.25,1,1,1.0,0
LGS2ORD0008503,C014127,2025-03-09 08:00:00,Female,40,Silver,TV,Phuket,412,CallCenter,COD,8,3,6,1,30-40,13.733333333333333,1.0,0.0,0.0,-1,50,578.27,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,578.27,1,0,0.0,578.27,1,0,0.0,1
LGS2ORD0008504,C010207,2025-03-09 08:00:00,Female,49,Bronze,CallCenter,Songkhla,217,Lazada,Credit_Card,8,3,6,1,40-50,7.233333333333333,1.0,1.0,1.0,58,65,5357.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5357.05,1,1,1.0,5357.05,1,1,1.0,0
LGS2ORD0008505,C014181,2025-03-09 08:00:00,Female,42,Gold,Lazada,Chiang Mai,611,Shopee,COD,8,3,6,1,40-50,20.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008506,C011831,2025-03-09 08:00:00,Female,69,Bronze,TV,Songkhla,955,Shopee,Credit_Card,8,3,6,1,>50,31.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008507,C015340,2025-03-09 09:00:00,Female,42,Silver,TV,Chiang Mai,1158,Shopee,Credit_Card,9,3,6,1,40-50,38.6,1.0,0.0,0.0,-1,20,2823.08,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2823.08,1,0,0.0,2823.08,1,0,0.0,2823.08,1,0,0.0,0
LGS2ORD0008508,C015887,2025-03-09 09:00:00,Female,47,Silver,Lazada,Bangkok,145,Web,PromptPay,9,3,6,1,40-50,4.833333333333333,2.0,0.0,0.0,-1,21,9051.92,0.25,0.5,0.5,0.0,0.0,0,0,0.0,18103.84,2,0,0.0,18103.84,2,0,0.0,18103.84,2,0,0.0,0
LGS2ORD0008509,C014305,2025-03-09 09:00:00,Female,32,Bronze,Lazada,Bangkok,287,Lazada,COD,9,3,6,1,30-40,9.566666666666666,1.0,0.0,0.0,-1,51,1151.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1151.01,1,0,0.0,1151.01,1,0,0.0,1
LGS2ORD0008510,C014321,2025-03-09 09:00:00,Female,35,Gold,Web,Bangkok,1486,CallCenter,COD,9,3,6,1,30-40,49.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008511,C014705,2025-03-09 09:00:00,Male,32,Platinum,Lazada,Bangkok,1514,TV_Show,PromptPay,9,3,6,1,30-40,50.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008512,C016716,2025-03-09 10:00:00,Female,48,Silver,Lazada,Bangkok,290,Shopee,COD,10,3,6,1,40-50,9.666666666666666,2.0,0.0,0.0,-1,27,4355.415,0.25,0.5,0.5,0.0,0.0,0,0,0.0,6610.71,1,0,0.0,8710.83,2,0,0.0,8710.83,2,0,0.0,0
LGS2ORD0008513,C011934,2025-03-09 10:00:00,Male,49,Bronze,Lazada,Bangkok,420,Lazada,COD,10,3,6,1,40-50,14.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008514,C017738,2025-03-09 10:00:00,Male,29,Bronze,Shopee,Chonburi,255,Shopee,Credit_Card,10,3,6,1,20-30,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008515,C017219,2025-03-09 10:00:00,Female,63,Gold,Web,Bangkok,659,TV_Show,PromptPay,10,3,6,1,>50,21.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008516,C011015,2025-03-09 10:00:00,Female,41,Silver,CallCenter,Bangkok,950,Web,COD,10,3,6,1,40-50,31.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008517,C016302,2025-03-09 11:00:00,Male,59,Silver,CallCenter,Chonburi,593,Web,PromptPay,11,3,6,1,>50,19.766666666666666,2.0,0.0,0.0,-1,3,12040.625,0.2,0.0,0.0,0.0,9562.1,1,0,0.0,9562.1,1,0,0.0,24081.25,2,0,0.0,24081.25,2,0,0.0,0
LGS2ORD0008518,C012518,2025-03-09 11:00:00,Other,46,Bronze,CallCenter,Khon Kaen,390,TV_Show,Credit_Card,11,3,6,1,40-50,13.0,1.0,0.0,0.0,-1,61,18183.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18183.43,1,0,0.0,18183.43,1,0,0.0,1
LGS2ORD0008519,C013514,2025-03-09 11:00:00,Male,18,Platinum,Web,Chonburi,1500,TV_Show,PromptPay,11,3,6,1,<20,50.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008520,C014654,2025-03-09 11:00:00,Female,42,Gold,TV,Nakhon Ratchasima,781,Web,PromptPay,11,3,6,1,40-50,26.033333333333335,2.0,1.0,0.5,21,23,5486.355,0.33,0.5,1.0,0.0,0.0,0,0,0.0,10972.71,2,1,0.5,10972.71,2,1,0.5,10972.71,2,1,0.5,0
LGS2ORD0008521,C016275,2025-03-09 11:00:00,Male,38,Silver,Web,Songkhla,926,CallCenter,COD,11,3,6,1,30-40,30.866666666666667,1.0,0.0,0.0,-1,1,1401.74,0.15,0.0,0.0,0.0,1401.74,1,0,0.0,1401.74,1,0,0.0,1401.74,1,0,0.0,1401.74,1,0,0.0,0
LGS2ORD0008522,C012619,2025-03-09 12:00:00,Female,29,Bronze,Web,Khon Kaen,550,Lazada,Credit_Card,12,3,6,1,20-30,18.333333333333332,2.0,1.0,0.5,50,21,1696.81,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1027.15,1,0,0.0,3393.62,2,1,0.5,3393.62,2,1,0.5,0
LGS2ORD0008523,C012236,2025-03-09 12:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,472,CallCenter,COD,12,3,6,1,20-30,15.733333333333333,3.0,0.0,0.0,-1,29,3462.16,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,5784.54,1,0,0.0,10386.48,3,0,0.0,10386.48,3,0,0.0,0
LGS2ORD0008524,C011804,2025-03-09 12:00:00,Male,45,Bronze,TV,Khon Kaen,664,Shopee,COD,12,3,6,1,40-50,22.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008525,C016110,2025-03-09 12:00:00,Female,49,Silver,Web,Phuket,1475,Web,PromptPay,12,3,6,1,40-50,49.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008526,C015765,2025-03-09 12:00:00,Female,28,Bronze,Shopee,Bangkok,101,Lazada,COD,12,3,6,1,20-30,3.3666666666666667,1.0,0.0,0.0,-1,19,1923.56,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1923.56,1,0,0.0,1923.56,1,0,0.0,1923.56,1,0,0.0,0
LGS2ORD0008527,C012235,2025-03-09 12:00:00,Female,49,Platinum,Shopee,Phuket,1278,TV_Show,Credit_Card,12,3,6,1,40-50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008528,C017013,2025-03-09 13:00:00,Female,42,Silver,CallCenter,Nakhon Ratchasima,1312,Shopee,Credit_Card,13,3,6,1,40-50,43.733333333333334,3.0,0.0,0.0,-1,9,11267.199999999999,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,18066.71,2,0,0.0,33801.6,3,0,0.0,33801.6,3,0,0.0,0
LGS2ORD0008529,C011912,2025-03-09 13:00:00,Female,46,Gold,Shopee,Chiang Mai,818,Lazada,Credit_Card,13,3,6,1,40-50,27.266666666666666,1.0,0.0,0.0,-1,54,2354.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2354.8,1,0,0.0,2354.8,1,0,0.0,0
LGS2ORD0008530,C014680,2025-03-09 13:00:00,Female,50,Gold,TV,Bangkok,649,Shopee,COD,13,3,6,1,40-50,21.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008531,C014651,2025-03-09 13:00:00,Female,51,Gold,Shopee,Chonburi,152,Shopee,COD,13,3,6,1,>50,5.066666666666666,2.0,0.0,0.0,-1,5,1142.975,0.28,0.5,1.0,0.0,661.46,1,0,0.0,2285.95,2,0,0.0,2285.95,2,0,0.0,2285.95,2,0,0.0,1
LGS2ORD0008532,C012089,2025-03-09 13:00:00,Female,26,Bronze,Web,Chonburi,381,TV_Show,Credit_Card,13,3,6,1,20-30,12.7,2.0,1.0,0.5,5,20,3447.385,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4518.95,1,1,1.0,6894.77,2,1,0.5,6894.77,2,1,0.5,0
LGS2ORD0008533,C010443,2025-03-09 14:00:00,Female,50,Silver,TV,Songkhla,1384,TV_Show,PromptPay,14,3,6,1,40-50,46.13333333333333,1.0,0.0,0.0,-1,11,2436.83,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2436.83,1,0,0.0,2436.83,1,0,0.0,2436.83,1,0,0.0,0
LGS2ORD0008534,C014129,2025-03-09 14:00:00,Female,52,Gold,Web,Songkhla,408,Web,COD,14,3,6,1,>50,13.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008535,C011512,2025-03-09 14:00:00,Female,34,Bronze,Web,Bangkok,527,Lazada,COD,14,3,6,1,30-40,17.566666666666666,1.0,0.0,0.0,-1,3,3351.73,0.08,0.0,0.0,0.0,3351.73,1,0,0.0,3351.73,1,0,0.0,3351.73,1,0,0.0,3351.73,1,0,0.0,0
LGS2ORD0008536,C014860,2025-03-09 14:00:00,Male,33,Bronze,TV,Songkhla,1148,Shopee,Credit_Card,14,3,6,1,30-40,38.266666666666666,3.0,0.0,0.0,-1,8,6045.656666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3831.45,1,0,0.0,18136.97,3,0,0.0,18136.97,3,0,0.0,0
LGS2ORD0008537,C016988,2025-03-09 14:00:00,Male,36,Bronze,TV,Phuket,861,TV_Show,COD,14,3,6,1,30-40,28.7,2.0,1.0,0.5,44,15,7391.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10709.54,1,0,0.0,14782.76,2,1,0.5,14782.76,2,1,0.5,1
LGS2ORD0008538,C012506,2025-03-09 15:00:00,Female,54,Bronze,CallCenter,Bangkok,621,Web,COD,15,3,6,1,>50,20.7,3.0,0.0,0.0,-1,15,3532.623333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,10597.869999999999,3,0,0.0,10597.869999999999,3,0,0.0,10597.869999999999,3,0,0.0,1
LGS2ORD0008539,C010003,2025-03-09 15:00:00,Male,38,Bronze,Shopee,Khon Kaen,1231,TV_Show,COD,15,3,6,1,30-40,41.03333333333333,2.0,0.0,0.0,-1,34,2782.545,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5565.09,2,0,0.0,5565.09,2,0,0.0,0
LGS2ORD0008540,C010129,2025-03-09 15:00:00,Male,21,Bronze,TV,Remote_Area,1207,CallCenter,COD,15,3,6,1,20-30,40.233333333333334,1.0,0.0,0.0,-1,40,1125.81,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1125.81,1,0,0.0,1125.81,1,0,0.0,0
LGS2ORD0008541,C016662,2025-03-09 15:00:00,Male,46,Bronze,Web,Remote_Area,926,CallCenter,Credit_Card,15,3,6,1,40-50,30.866666666666667,1.0,0.0,0.0,-1,10,1863.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1863.81,1,0,0.0,1863.81,1,0,0.0,1863.81,1,0,0.0,0
LGS2ORD0008542,C014253,2025-03-09 15:00:00,Female,44,Bronze,Lazada,Phuket,1368,TV_Show,Bank_Transfer,15,3,6,1,40-50,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008543,C013491,2025-03-09 16:00:00,Male,55,Gold,TV,Khon Kaen,311,Shopee,COD,16,3,6,1,>50,10.366666666666667,2.0,1.0,0.5,8,17,3116.925,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,4389.79,1,1,1.0,6233.85,2,1,0.5,6233.85,2,1,0.5,0
LGS2ORD0008544,C013348,2025-03-09 16:00:00,Female,52,Silver,Lazada,Bangkok,194,Shopee,COD,16,3,6,1,>50,6.466666666666667,1.0,1.0,1.0,-10,1,3186.16,0.2,1.0,0.0,0.0,3186.16,1,1,1.0,3186.16,1,1,1.0,3186.16,1,1,1.0,3186.16,1,1,1.0,1
LGS2ORD0008545,C014792,2025-03-09 16:00:00,Male,43,Gold,Lazada,Bangkok,1107,Web,PromptPay,16,3,6,1,40-50,36.9,1.0,0.0,0.0,-1,41,842.64,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,842.64,1,0,0.0,842.64,1,0,0.0,0
LGS2ORD0008546,C013758,2025-03-09 16:00:00,Male,41,Silver,Lazada,Chonburi,954,Shopee,PromptPay,16,3,6,1,40-50,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008547,C011912,2025-03-09 16:00:00,Female,46,Gold,Shopee,Chiang Mai,818,Shopee,PromptPay,16,3,6,1,40-50,27.266666666666666,2.0,0.0,0.0,-1,0,3457.245,0.2299999999999999,0.0,0.5,0.0,4559.69,1,0,0.0,4559.69,1,0,0.0,6914.49,2,0,0.0,6914.49,2,0,0.0,0
LGS2ORD0008548,C014063,2025-03-09 16:00:00,Male,40,Gold,TV,Chonburi,1125,Shopee,PromptPay,16,3,6,1,30-40,37.5,2.0,0.0,0.0,-1,22,3347.6499999999996,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,2116.31,1,0,0.0,6695.299999999999,2,0,0.0,6695.299999999999,2,0,0.0,0
LGS2ORD0008549,C017322,2025-03-09 17:00:00,Female,18,Bronze,TV,Chiang Mai,1255,TV_Show,COD,17,3,6,1,<20,41.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008550,C013838,2025-03-09 17:00:00,Male,60,Bronze,CallCenter,Remote_Area,163,TV_Show,Bank_Transfer,17,3,6,1,>50,5.433333333333334,4.0,2.0,0.5,3,8,3839.5575,0.28,0.5,0.25,0.0,0.0,0,0,0.0,11680.949999999999,2,1,0.5,15358.23,4,2,0.5,15358.23,4,2,0.5,0
LGS2ORD0008551,C017365,2025-03-09 17:00:00,Female,42,Gold,Shopee,Bangkok,264,Web,Bank_Transfer,17,3,6,1,40-50,8.8,2.0,1.0,0.5,19,29,15715.03,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,27563.83,1,1,1.0,31430.06,2,1,0.5,31430.06,2,1,0.5,0
LGS2ORD0008552,C010473,2025-03-09 17:00:00,Male,44,Gold,TV,Phuket,121,Shopee,Credit_Card,17,3,6,1,40-50,4.033333333333333,1.0,0.0,0.0,-1,61,4734.18,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4734.18,1,0,0.0,4734.18,1,0,0.0,0
LGS2ORD0008553,C016171,2025-03-09 17:00:00,Male,25,Silver,TV,Bangkok,183,TV_Show,COD,17,3,6,1,20-30,6.1,1.0,0.0,0.0,-1,11,27222.13,0.15,1.0,0.0,0.0,0.0,0,0,0.0,27222.13,1,0,0.0,27222.13,1,0,0.0,27222.13,1,0,0.0,0
LGS2ORD0008554,C011607,2025-03-09 18:00:00,Male,39,Bronze,Shopee,Chonburi,701,CallCenter,Credit_Card,18,3,6,1,30-40,23.366666666666667,1.0,1.0,1.0,8,21,1804.86,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1804.86,1,1,1.0,1804.86,1,1,1.0,1804.86,1,1,1.0,0
LGS2ORD0008555,C011437,2025-03-09 18:00:00,Female,33,Silver,Web,Songkhla,1211,TV_Show,Credit_Card,18,3,6,1,30-40,40.36666666666667,1.0,1.0,1.0,32,46,1459.76,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1459.76,1,1,1.0,1459.76,1,1,1.0,1
LGS2ORD0008556,C015366,2025-03-09 18:00:00,Female,36,Bronze,Shopee,Bangkok,1068,TV_Show,COD,18,3,6,1,30-40,35.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008557,C010279,2025-03-09 18:00:00,Male,42,Gold,Web,Khon Kaen,1063,Shopee,COD,18,3,6,1,40-50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008558,C015932,2025-03-09 18:00:00,Female,46,Platinum,Shopee,Phuket,289,Web,Credit_Card,18,3,6,1,40-50,9.633333333333333,1.0,0.0,0.0,-1,67,2043.46,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2043.46,1,0,0.0,2043.46,1,0,0.0,0
LGS2ORD0008559,C016387,2025-03-09 19:00:00,Female,56,Gold,CallCenter,Songkhla,528,Lazada,PromptPay,19,3,6,1,>50,17.6,1.0,0.0,0.0,-1,5,914.46,0.08,0.0,0.0,0.0,914.46,1,0,0.0,914.46,1,0,0.0,914.46,1,0,0.0,914.46,1,0,0.0,1
LGS2ORD0008560,C014857,2025-03-09 19:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1060,CallCenter,PromptPay,19,3,6,1,>50,35.333333333333336,2.0,1.0,0.5,34,12,3014.105,0.18,0.5,0.0,0.0,0.0,0,0,0.0,509.28,1,0,0.0,6028.21,2,1,0.5,6028.21,2,1,0.5,0
LGS2ORD0008561,C014896,2025-03-09 19:00:00,Male,31,Bronze,TV,Khon Kaen,1476,Web,COD,19,3,6,1,30-40,49.2,5.0,0.0,0.0,-1,6,5488.472,0.23,0.4,0.2,0.0,21583.89,2,0,0.0,23442.25,3,0,0.0,27442.36,5,0,0.0,27442.36,5,0,0.0,0
LGS2ORD0008562,C012961,2025-03-09 19:00:00,Female,55,Silver,Web,Phuket,1434,TV_Show,COD,19,3,6,1,>50,47.8,1.0,0.0,0.0,-1,16,10384.48,0.1,0.0,0.0,0.0,0.0,0,0,0.0,10384.48,1,0,0.0,10384.48,1,0,0.0,10384.48,1,0,0.0,0
LGS2ORD0008563,C015810,2025-03-09 19:00:00,Male,53,Gold,TV,Phuket,202,Lazada,PromptPay,19,3,6,1,>50,6.733333333333333,1.0,0.0,0.0,-1,48,7931.44,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7931.44,1,0,0.0,7931.44,1,0,0.0,0
LGS2ORD0008564,C016184,2025-03-09 20:00:00,Male,40,Bronze,TV,Remote_Area,922,Lazada,COD,20,3,6,1,30-40,30.733333333333334,2.0,0.0,0.0,-1,25,4941.49,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3615.86,1,0,0.0,9882.98,2,0,0.0,9882.98,2,0,0.0,0
LGS2ORD0008565,C011943,2025-03-09 20:00:00,Female,50,Silver,Web,Remote_Area,644,Web,COD,20,3,6,1,40-50,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008566,C013420,2025-03-09 20:00:00,Male,46,Gold,Shopee,Bangkok,601,Shopee,Credit_Card,20,3,6,1,40-50,20.033333333333335,1.0,0.0,0.0,-1,65,438.17,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,438.17,1,0,0.0,438.17,1,0,0.0,0
LGS2ORD0008567,C013653,2025-03-09 20:00:00,Female,56,Bronze,CallCenter,Remote_Area,1504,Lazada,COD,20,3,6,1,>50,50.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008568,C013192,2025-03-09 20:00:00,Male,53,Gold,Shopee,Khon Kaen,495,Web,PromptPay,20,3,6,1,>50,16.5,2.0,1.0,0.5,48,55,4156.764999999999,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8313.529999999999,2,1,0.5,8313.529999999999,2,1,0.5,0
LGS2ORD0008569,C017807,2025-03-09 20:00:00,Male,28,Silver,TV,Songkhla,1088,Shopee,Credit_Card,20,3,6,1,20-30,36.266666666666666,1.0,1.0,1.0,12,18,5624.66,0.1,1.0,0.0,0.0,0.0,0,0,0.0,5624.66,1,1,1.0,5624.66,1,1,1.0,5624.66,1,1,1.0,0
LGS2ORD0008570,C011447,2025-03-09 21:00:00,Male,39,Gold,TV,Chonburi,181,Web,PromptPay,21,3,6,1,30-40,6.033333333333333,3.0,0.0,0.0,-1,0,4520.5199999999995,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,1671.55,1,0,0.0,1671.55,1,0,0.0,13561.56,3,0,0.0,13561.56,3,0,0.0,0
LGS2ORD0008571,C016533,2025-03-09 21:00:00,Female,26,Gold,Web,Chonburi,983,CallCenter,Bank_Transfer,21,3,6,1,20-30,32.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008572,C015608,2025-03-09 21:00:00,Female,41,Bronze,Shopee,Bangkok,840,Shopee,Credit_Card,21,3,6,1,40-50,28.0,1.0,0.0,0.0,-1,35,9741.23,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9741.23,1,0,0.0,9741.23,1,0,0.0,1
