order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008573,C015767,2025-03-09 21:00:00,Female,39,Platinum,Shopee,Bangkok,1401,Lazada,COD,21,3,6,1,30-40,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008574,C015682,2025-03-09 21:00:00,Male,33,Silver,Shopee,Songkhla,753,Web,COD,21,3,6,1,30-40,25.1,1.0,0.0,0.0,-1,4,6270.01,0.2,1.0,0.0,0.0,6270.01,1,0,0.0,6270.01,1,0,0.0,6270.01,1,0,0.0,6270.01,1,0,0.0,0
LGS2ORD0008575,C015654,2025-03-09 22:00:00,Female,46,Silver,Lazada,Bangkok,227,Lazada,Bank_Transfer,22,3,6,1,40-50,7.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008576,C010514,2025-03-09 22:00:00,Male,41,Bronze,Web,Khon Kaen,175,Shopee,Credit_Card,22,3,6,1,40-50,5.833333333333333,1.0,0.0,0.0,-1,23,870.54,0.03,1.0,0.0,0.0,0.0,0,0,0.0,870.54,1,0,0.0,870.54,1,0,0.0,870.54,1,0,0.0,0
LGS2ORD0008577,C015781,2025-03-09 22:00:00,Female,45,Bronze,Shopee,Songkhla,1345,CallCenter,PromptPay,22,3,6,1,40-50,44.833333333333336,1.0,0.0,0.0,-1,19,3027.41,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3027.41,1,0,0.0,3027.41,1,0,0.0,3027.41,1,0,0.0,1
LGS2ORD0008578,C010389,2025-03-09 22:00:00,Male,46,Bronze,Shopee,Phuket,166,Lazada,Bank_Transfer,22,3,6,1,40-50,5.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008579,C011916,2025-03-09 22:00:00,Male,55,Bronze,TV,Songkhla,828,Lazada,COD,22,3,6,1,>50,27.6,2.0,0.0,0.0,-1,11,4797.225,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8452.86,1,0,0.0,9594.45,2,0,0.0,9594.45,2,0,0.0,1
LGS2ORD0008580,C012086,2025-03-09 23:00:00,Male,62,Silver,Shopee,Bangkok,1341,Lazada,Bank_Transfer,23,3,6,1,>50,44.7,2.0,0.0,0.0,-1,26,4633.889999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,8103.69,1,0,0.0,9267.779999999999,2,0,0.0,9267.779999999999,2,0,0.0,0
LGS2ORD0008581,C011129,2025-03-09 23:00:00,Female,47,Silver,Web,Khon Kaen,743,Web,COD,23,3,6,1,40-50,24.766666666666666,1.0,0.0,0.0,-1,50,1337.1,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1337.1,1,0,0.0,1337.1,1,0,0.0,1
LGS2ORD0008582,C017802,2025-03-09 23:00:00,Female,42,Bronze,TV,Remote_Area,1486,Shopee,COD,23,3,6,1,40-50,49.53333333333333,3.0,0.0,0.0,-1,15,6442.306666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10251.3,2,0,0.0,19326.920000000002,3,0,0.0,19326.920000000002,3,0,0.0,1
LGS2ORD0008583,C015650,2025-03-09 23:00:00,Female,49,Silver,Shopee,Nakhon Ratchasima,167,CallCenter,COD,23,3,6,1,40-50,5.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008584,C017048,2025-03-09 23:00:00,Male,46,Bronze,Lazada,Khon Kaen,1089,CallCenter,PromptPay,23,3,6,1,40-50,36.3,2.0,0.0,0.0,-1,35,5592.360000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11184.720000000001,2,0,0.0,11184.720000000001,2,0,0.0,0
LGS2ORD0008585,C015250,2025-03-10 00:00:00,Male,52,Gold,TV,Bangkok,668,TV_Show,Credit_Card,0,3,0,0,>50,22.266666666666666,1.0,0.0,0.0,-1,23,2828.73,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2828.73,1,0,0.0,2828.73,1,0,0.0,2828.73,1,0,0.0,0
LGS2ORD0008586,C016676,2025-03-10 00:00:00,Male,50,Gold,TV,Nakhon Ratchasima,1501,Shopee,Credit_Card,0,3,0,0,40-50,50.03333333333333,1.0,0.0,0.0,-1,44,1539.86,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1539.86,1,0,0.0,1539.86,1,0,0.0,0
LGS2ORD0008587,C017147,2025-03-10 00:00:00,Female,61,Silver,TV,Phuket,1291,TV_Show,COD,0,3,0,0,>50,43.03333333333333,3.0,0.0,0.0,-1,3,2811.0033333333336,0.3,0.0,0.3333333333333333,0.0,5020.34,1,0,0.0,5020.34,1,0,0.0,8433.01,3,0,0.0,8433.01,3,0,0.0,1
LGS2ORD0008588,C014398,2025-03-10 00:00:00,Female,65,Gold,Web,Khon Kaen,787,CallCenter,Credit_Card,0,3,0,0,>50,26.233333333333334,1.0,1.0,1.0,44,56,3766.17,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3766.17,1,1,1.0,3766.17,1,1,1.0,0
LGS2ORD0008589,C011511,2025-03-10 00:00:00,Male,58,Bronze,CallCenter,Nakhon Ratchasima,1265,Web,COD,0,3,0,0,>50,42.166666666666664,2.0,0.0,0.0,-1,15,8361.6,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5215.52,1,0,0.0,16723.2,2,0,0.0,16723.2,2,0,0.0,0
LGS2ORD0008590,C016086,2025-03-10 00:00:00,Female,44,Bronze,Shopee,Remote_Area,1048,CallCenter,COD,0,3,0,0,40-50,34.93333333333333,1.0,0.0,0.0,-1,0,4278.9,0.13,1.0,0.0,0.0,4278.9,1,0,0.0,4278.9,1,0,0.0,4278.9,1,0,0.0,4278.9,1,0,0.0,0
LGS2ORD0008591,C015120,2025-03-10 01:00:00,Female,22,Silver,Web,Bangkok,1189,TV_Show,COD,1,3,0,0,20-30,39.63333333333333,3.0,0.0,0.0,-1,1,2129.226666666667,0.2,0.3333333333333333,0.0,0.0,4978.75,1,0,0.0,4978.75,1,0,0.0,6387.68,3,0,0.0,6387.68,3,0,0.0,0
LGS2ORD0008592,C012918,2025-03-10 01:00:00,Female,58,Gold,Web,Bangkok,923,Lazada,PromptPay,1,3,0,0,>50,30.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008593,C013649,2025-03-10 01:00:00,Female,46,Bronze,TV,Chonburi,1021,Lazada,COD,1,3,0,0,40-50,34.03333333333333,2.0,0.0,0.0,-1,16,2294.765,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1605.49,1,0,0.0,4589.53,2,0,0.0,4589.53,2,0,0.0,0
LGS2ORD0008594,C014148,2025-03-10 01:00:00,Male,33,Platinum,TV,Remote_Area,1172,TV_Show,Credit_Card,1,3,0,0,30-40,39.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008595,C013400,2025-03-10 01:00:00,Male,46,Gold,Web,Nakhon Ratchasima,1464,CallCenter,COD,1,3,0,0,40-50,48.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008596,C016615,2025-03-10 02:00:00,Female,33,Bronze,Web,Bangkok,1520,Web,COD,2,3,0,0,30-40,50.666666666666664,2.0,0.0,0.0,-1,24,6116.22,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3758.75,1,0,0.0,12232.44,2,0,0.0,12232.44,2,0,0.0,1
LGS2ORD0008597,C013732,2025-03-10 02:00:00,Female,24,Silver,Lazada,Chiang Mai,1036,Shopee,Bank_Transfer,2,3,0,0,20-30,34.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008598,C016760,2025-03-10 02:00:00,Male,36,Bronze,TV,Phuket,1157,TV_Show,COD,2,3,0,0,30-40,38.56666666666667,1.0,0.0,0.0,-1,55,9193.86,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9193.86,1,0,0.0,9193.86,1,0,0.0,0
LGS2ORD0008599,C017110,2025-03-10 02:00:00,Female,53,Gold,Web,Nakhon Ratchasima,931,TV_Show,COD,2,3,0,0,>50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008600,C013174,2025-03-10 02:00:00,Female,40,Bronze,Web,Chiang Mai,795,Shopee,Bank_Transfer,2,3,0,0,30-40,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008601,C011939,2025-03-10 03:00:00,Female,55,Silver,TV,Remote_Area,1486,Web,COD,3,3,0,0,>50,49.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008602,C016503,2025-03-10 03:00:00,Female,25,Bronze,Shopee,Remote_Area,1510,CallCenter,COD,3,3,0,0,20-30,50.333333333333336,1.0,1.0,1.0,5,10,731.53,0.18,0.0,0.0,0.0,0.0,0,0,0.0,731.53,1,1,1.0,731.53,1,1,1.0,731.53,1,1,1.0,0
LGS2ORD0008603,C012988,2025-03-10 03:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,1268,Shopee,COD,3,3,0,0,40-50,42.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008604,C010527,2025-03-10 03:00:00,Female,33,Gold,TV,Chiang Mai,748,Shopee,Credit_Card,3,3,0,0,30-40,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008605,C014305,2025-03-10 03:00:00,Female,32,Bronze,Lazada,Bangkok,288,Lazada,COD,3,3,0,0,30-40,9.6,2.0,1.0,0.5,-7,0,1070.565,0.23,1.0,0.5,0.0,990.12,1,1,1.0,990.12,1,1,1.0,2141.13,2,1,0.5,2141.13,2,1,0.5,0
LGS2ORD0008606,C017313,2025-03-10 03:00:00,Male,48,Gold,CallCenter,Songkhla,393,CallCenter,COD,3,3,0,0,40-50,13.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008607,C014903,2025-03-10 04:00:00,Female,18,Bronze,TV,Phuket,579,Lazada,Credit_Card,4,3,0,0,<20,19.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008608,C014170,2025-03-10 04:00:00,Female,39,Silver,Lazada,Bangkok,262,Web,Credit_Card,4,3,0,0,30-40,8.733333333333333,1.0,0.0,0.0,-1,54,3240.36,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3240.36,1,0,0.0,3240.36,1,0,0.0,0
LGS2ORD0008609,C012965,2025-03-10 04:00:00,Male,61,Bronze,TV,Bangkok,1001,Shopee,COD,4,3,0,0,>50,33.36666666666667,2.0,0.0,0.0,-1,44,10531.84,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21063.68,2,0,0.0,21063.68,2,0,0.0,0
LGS2ORD0008610,C016599,2025-03-10 04:00:00,Female,71,Bronze,Shopee,Phuket,1236,TV_Show,Credit_Card,4,3,0,0,>50,41.2,2.0,0.0,0.0,-1,59,1990.3049999999998,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3980.6099999999997,2,0,0.0,3980.6099999999997,2,0,0.0,1
LGS2ORD0008611,C011007,2025-03-10 04:00:00,Male,28,Gold,TV,Bangkok,874,Lazada,COD,4,3,0,0,20-30,29.133333333333333,1.0,0.0,0.0,-1,1,3515.71,0.13,1.0,0.0,0.0,3515.71,1,0,0.0,3515.71,1,0,0.0,3515.71,1,0,0.0,3515.71,1,0,0.0,1
LGS2ORD0008612,C017031,2025-03-10 05:00:00,Male,38,Bronze,TV,Phuket,966,Web,COD,5,3,0,0,30-40,32.2,2.0,0.0,0.0,-1,20,11576.359999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,22019.42,1,0,0.0,23152.719999999998,2,0,0.0,23152.719999999998,2,0,0.0,1
LGS2ORD0008613,C015127,2025-03-10 05:00:00,Male,31,Bronze,Lazada,Chonburi,1414,TV_Show,COD,5,3,0,0,30-40,47.13333333333333,2.0,0.0,0.0,-1,25,7901.805,0.23,1.0,0.5,0.0,0.0,0,0,0.0,14172.75,1,0,0.0,15803.61,2,0,0.0,15803.61,2,0,0.0,1
LGS2ORD0008614,C017217,2025-03-10 05:00:00,Male,66,Bronze,Web,Chonburi,461,Lazada,Bank_Transfer,5,3,0,0,>50,15.366666666666667,5.0,3.0,0.6,-4,6,7249.197999999999,0.28,0.6,0.2,0.0,4230.24,1,1,1.0,5162.71,2,2,1.0,36245.99,5,3,0.6,36245.99,5,3,0.6,0
LGS2ORD0008615,C017014,2025-03-10 05:00:00,Male,39,Bronze,Shopee,Khon Kaen,343,Web,COD,5,3,0,0,30-40,11.433333333333334,2.0,1.0,0.5,-4,9,2233.2,0.23,1.0,0.5,0.0,0.0,0,0,0.0,4466.4,2,1,0.5,4466.4,2,1,0.5,4466.4,2,1,0.5,0
LGS2ORD0008616,C013210,2025-03-10 05:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1515,Shopee,PromptPay,5,3,0,0,40-50,50.5,1.0,0.0,0.0,-1,46,600.14,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,600.14,1,0,0.0,600.14,1,0,0.0,1
LGS2ORD0008617,C011305,2025-03-10 06:00:00,Female,40,Silver,Web,Bangkok,84,Shopee,COD,6,3,0,0,30-40,2.8,2.0,0.0,0.0,-1,39,6439.8949999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12879.789999999999,2,0,0.0,12879.789999999999,2,0,0.0,0
LGS2ORD0008618,C015720,2025-03-10 06:00:00,Other,37,Bronze,Shopee,Remote_Area,1162,Web,Credit_Card,6,3,0,0,30-40,38.733333333333334,4.0,0.0,0.0,-1,24,2876.5875,0.23,0.25,0.75,0.0,0.0,0,0,0.0,1299.01,1,0,0.0,11506.35,4,0,0.0,11506.35,4,0,0.0,1
LGS2ORD0008619,C015075,2025-03-10 06:00:00,Male,40,Bronze,Shopee,Chonburi,535,CallCenter,PromptPay,6,3,0,0,30-40,17.833333333333332,2.0,0.0,0.0,-1,6,1404.395,0.18,0.0,0.0,0.0,2441.12,1,0,0.0,2441.12,1,0,0.0,2808.79,2,0,0.0,2808.79,2,0,0.0,0
LGS2ORD0008620,C016947,2025-03-10 06:00:00,Female,39,Bronze,CallCenter,Bangkok,1040,Lazada,COD,6,3,0,0,30-40,34.666666666666664,5.0,2.0,0.4,6,1,3222.94,0.23,0.6,0.2,0.0,1307.48,1,0,0.0,11005.029999999999,3,2,0.6666666666666666,16114.7,5,2,0.4,16114.7,5,2,0.4,0
LGS2ORD0008621,C013393,2025-03-10 06:00:00,Male,61,Bronze,TV,Chonburi,109,TV_Show,Bank_Transfer,6,3,0,0,>50,3.6333333333333333,1.0,0.0,0.0,-1,41,1477.79,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1477.79,1,0,0.0,1477.79,1,0,0.0,0
LGS2ORD0008622,C011890,2025-03-10 07:00:00,Female,44,Bronze,TV,Khon Kaen,510,TV_Show,Credit_Card,7,3,0,0,40-50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008623,C010226,2025-03-10 07:00:00,Female,51,Bronze,TV,Remote_Area,1480,Web,Credit_Card,7,3,0,0,>50,49.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008624,C012633,2025-03-10 07:00:00,Female,45,Silver,CallCenter,Songkhla,173,Web,Credit_Card,7,3,0,0,40-50,5.766666666666667,1.0,0.0,0.0,-1,40,2073.72,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2073.72,1,0,0.0,2073.72,1,0,0.0,0
LGS2ORD0008625,C017942,2025-03-10 07:00:00,Female,53,Bronze,Shopee,Phuket,602,Web,COD,7,3,0,0,>50,20.066666666666666,2.0,1.0,0.5,-3,5,3481.115,0.18,0.0,0.0,0.0,994.66,1,1,1.0,6962.23,2,1,0.5,6962.23,2,1,0.5,6962.23,2,1,0.5,1
LGS2ORD0008626,C010632,2025-03-10 07:00:00,Female,66,Bronze,TV,Remote_Area,974,Web,COD,7,3,0,0,>50,32.46666666666667,2.0,0.0,0.0,-1,7,5444.065,0.28,0.0,0.5,0.0,0.0,0,0,0.0,10888.13,2,0,0.0,10888.13,2,0,0.0,10888.13,2,0,0.0,0
LGS2ORD0008627,C016798,2025-03-10 07:00:00,Male,37,Gold,Web,Phuket,619,Lazada,Credit_Card,7,3,0,0,30-40,20.633333333333333,2.0,0.0,0.0,-1,31,6640.725,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13281.45,2,0,0.0,13281.45,2,0,0.0,0
LGS2ORD0008628,C017020,2025-03-10 08:00:00,Male,55,Silver,TV,Chiang Mai,558,Web,COD,8,3,0,0,>50,18.6,1.0,1.0,1.0,58,62,6782.33,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6782.33,1,1,1.0,6782.33,1,1,1.0,0
LGS2ORD0008629,C011691,2025-03-10 08:00:00,Male,47,Silver,Lazada,Nakhon Ratchasima,696,CallCenter,COD,8,3,0,0,40-50,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008630,C011731,2025-03-10 08:00:00,Male,41,Bronze,Lazada,Bangkok,348,Web,COD,8,3,0,0,40-50,11.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008631,C014121,2025-03-10 08:00:00,Female,46,Silver,CallCenter,Nakhon Ratchasima,951,Lazada,COD,8,3,0,0,40-50,31.7,2.0,0.0,0.0,-1,8,6851.1849999999995,0.05,0.5,0.0,0.0,0.0,0,0,0.0,12369.66,1,0,0.0,13702.369999999999,2,0,0.0,13702.369999999999,2,0,0.0,0
LGS2ORD0008632,C012204,2025-03-10 08:00:00,Male,41,Platinum,Lazada,Bangkok,764,Shopee,COD,8,3,0,0,40-50,25.466666666666665,1.0,0.0,0.0,-1,51,1591.97,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1591.97,1,0,0.0,1591.97,1,0,0.0,1
LGS2ORD0008633,C016823,2025-03-10 09:00:00,Other,45,Bronze,TV,Phuket,382,Shopee,COD,9,3,0,0,40-50,12.733333333333333,1.0,1.0,1.0,50,60,1512.3,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1512.3,1,1,1.0,1512.3,1,1,1.0,0
LGS2ORD0008634,C016958,2025-03-10 09:00:00,Male,56,Silver,TV,Bangkok,1467,CallCenter,Credit_Card,9,3,0,0,>50,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008635,C016498,2025-03-10 09:00:00,Male,33,Gold,CallCenter,Bangkok,1506,Lazada,Credit_Card,9,3,0,0,30-40,50.2,2.0,0.0,0.0,-1,44,7174.9349999999995,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14349.869999999999,2,0,0.0,14349.869999999999,2,0,0.0,0
LGS2ORD0008636,C013103,2025-03-10 09:00:00,Female,67,Gold,Lazada,Bangkok,208,TV_Show,PromptPay,9,3,0,0,>50,6.933333333333334,1.0,0.0,0.0,-1,44,16507.05,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16507.05,1,0,0.0,16507.05,1,0,0.0,0
LGS2ORD0008637,C016391,2025-03-10 09:00:00,Male,37,Bronze,CallCenter,Bangkok,260,Web,Bank_Transfer,9,3,0,0,30-40,8.666666666666666,3.0,0.0,0.0,-1,20,1934.6266666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4353.39,1,0,0.0,5803.88,3,0,0.0,5803.88,3,0,0.0,0
LGS2ORD0008638,C011137,2025-03-10 10:00:00,Female,26,Platinum,Web,Khon Kaen,1521,TV_Show,PromptPay,10,3,0,0,20-30,50.7,1.0,1.0,1.0,12,30,4449.83,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4449.83,1,1,1.0,4449.83,1,1,1.0,0
LGS2ORD0008639,C011073,2025-03-10 10:00:00,Other,32,Silver,Web,Songkhla,535,TV_Show,COD,10,3,0,0,30-40,17.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008640,C014510,2025-03-10 10:00:00,Female,72,Platinum,Lazada,Bangkok,492,Shopee,COD,10,3,0,0,>50,16.4,2.0,0.0,0.0,-1,6,3348.4349999999995,0.15,1.0,0.0,0.0,2401.68,1,0,0.0,2401.68,1,0,0.0,6696.869999999999,2,0,0.0,6696.869999999999,2,0,0.0,0
LGS2ORD0008641,C016666,2025-03-10 10:00:00,Male,37,Bronze,Lazada,Bangkok,308,Shopee,COD,10,3,0,0,30-40,10.266666666666667,1.0,0.0,0.0,-1,40,15101.55,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15101.55,1,0,0.0,15101.55,1,0,0.0,0
LGS2ORD0008642,C017931,2025-03-10 10:00:00,Female,72,Gold,Shopee,Chiang Mai,174,Shopee,PromptPay,10,3,0,0,>50,5.8,2.0,0.0,0.0,-1,5,2236.14,0.28,0.0,0.5,0.0,4472.28,2,0,0.0,4472.28,2,0,0.0,4472.28,2,0,0.0,4472.28,2,0,0.0,0
LGS2ORD0008643,C013773,2025-03-10 11:00:00,Male,45,Gold,Web,Bangkok,1400,Web,PromptPay,11,3,0,0,40-50,46.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008644,C014834,2025-03-10 11:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,467,Lazada,COD,11,3,0,0,40-50,15.566666666666666,1.0,0.0,0.0,-1,52,2380.9,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2380.9,1,0,0.0,2380.9,1,0,0.0,0
LGS2ORD0008645,C013098,2025-03-10 11:00:00,Female,22,Gold,Shopee,Bangkok,545,Shopee,COD,11,3,0,0,20-30,18.166666666666668,2.0,0.0,0.0,-1,25,7343.885,0.08,1.0,0.0,0.0,0.0,0,0,0.0,7268.83,1,0,0.0,14687.77,2,0,0.0,14687.77,2,0,0.0,0
LGS2ORD0008646,C010066,2025-03-10 11:00:00,Female,45,Gold,TV,Bangkok,810,TV_Show,Credit_Card,11,3,0,0,40-50,27.0,1.0,0.0,0.0,-1,18,7997.09,0.13,0.0,0.0,0.0,0.0,0,0,0.0,7997.09,1,0,0.0,7997.09,1,0,0.0,7997.09,1,0,0.0,0
LGS2ORD0008647,C010340,2025-03-10 11:00:00,Male,53,Platinum,Shopee,Khon Kaen,1259,Web,COD,11,3,0,0,>50,41.96666666666667,2.0,0.0,0.0,-1,26,1366.5549999999998,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1432.82,1,0,0.0,2733.1099999999997,2,0,0.0,2733.1099999999997,2,0,0.0,1
LGS2ORD0008648,C012854,2025-03-10 11:00:00,Female,56,Gold,TV,Chonburi,615,Shopee,PromptPay,11,3,0,0,>50,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008649,C016864,2025-03-10 12:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1140,TV_Show,COD,12,3,0,0,>50,38.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008650,C011118,2025-03-10 12:00:00,Female,29,Silver,CallCenter,Khon Kaen,1488,Lazada,Credit_Card,12,3,0,0,20-30,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008651,C017512,2025-03-10 12:00:00,Male,37,Gold,TV,Khon Kaen,249,Shopee,COD,12,3,0,0,30-40,8.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008652,C011476,2025-03-10 12:00:00,Female,39,Gold,Shopee,Khon Kaen,188,CallCenter,COD,12,3,0,0,30-40,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008653,C010771,2025-03-10 12:00:00,Other,50,Bronze,Shopee,Chonburi,1409,Shopee,COD,12,3,0,0,40-50,46.96666666666667,2.0,1.0,0.5,5,17,4131.54,0.28,1.0,1.0,0.0,0.0,0,0,0.0,8263.08,2,1,0.5,8263.08,2,1,0.5,8263.08,2,1,0.5,1
LGS2ORD0008654,C015269,2025-03-10 13:00:00,Female,18,Bronze,Web,Khon Kaen,1453,Shopee,COD,13,3,0,0,<20,48.43333333333333,2.0,0.0,0.0,-1,61,4022.355,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8044.71,2,0,0.0,8044.71,2,0,0.0,1
