order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008655,C015688,2025-03-10 13:00:00,Female,27,Silver,TV,Phuket,1032,Web,PromptPay,13,3,0,0,20-30,34.4,1.0,0.0,0.0,-1,46,5875.15,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5875.15,1,0,0.0,5875.15,1,0,0.0,0
LGS2ORD0008656,C014719,2025-03-10 13:00:00,Female,56,Bronze,Shopee,Chonburi,818,Lazada,Bank_Transfer,13,3,0,0,>50,27.266666666666666,2.0,1.0,0.5,55,26,1919.98,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1350.54,1,0,0.0,3839.96,2,1,0.5,3839.96,2,1,0.5,0
LGS2ORD0008657,C016676,2025-03-10 13:00:00,Male,50,Gold,TV,Nakhon Ratchasima,1501,Shopee,COD,13,3,0,0,40-50,50.03333333333333,2.0,0.0,0.0,-1,0,5288.635,0.13,0.0,0.0,0.0,9037.41,1,0,0.0,9037.41,1,0,0.0,10577.27,2,0,0.0,10577.27,2,0,0.0,1
LGS2ORD0008658,C017147,2025-03-10 13:00:00,Female,61,Silver,TV,Phuket,1291,Shopee,Bank_Transfer,13,3,0,0,>50,43.03333333333333,4.0,1.0,0.25,-12,0,2199.89,0.3,0.25,0.25,0.0,5386.89,2,1,0.5,5386.89,2,1,0.5,8799.56,4,1,0.25,8799.56,4,1,0.25,1
LGS2ORD0008659,C010440,2025-03-10 14:00:00,Male,36,Gold,Shopee,Chiang Mai,661,TV_Show,COD,14,3,0,0,30-40,22.033333333333335,1.0,0.0,0.0,-1,10,8023.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8023.96,1,0,0.0,8023.96,1,0,0.0,8023.96,1,0,0.0,0
LGS2ORD0008660,C010830,2025-03-10 14:00:00,Male,35,Silver,TV,Chonburi,529,TV_Show,Credit_Card,14,3,0,0,30-40,17.633333333333333,1.0,0.0,0.0,-1,29,1959.96,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1959.96,1,0,0.0,1959.96,1,0,0.0,1959.96,1,0,0.0,0
LGS2ORD0008661,C012199,2025-03-10 14:00:00,Female,56,Silver,TV,Phuket,1400,Lazada,COD,14,3,0,0,>50,46.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008662,C013395,2025-03-10 14:00:00,Male,55,Bronze,Shopee,Phuket,704,TV_Show,Credit_Card,14,3,0,0,>50,23.466666666666665,1.0,1.0,1.0,6,21,1670.35,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1670.35,1,1,1.0,1670.35,1,1,1.0,1670.35,1,1,1.0,0
LGS2ORD0008663,C014173,2025-03-10 14:00:00,Female,57,Silver,CallCenter,Khon Kaen,1027,Shopee,COD,14,3,0,0,>50,34.233333333333334,2.0,0.0,0.0,-1,21,5272.6050000000005,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1207.92,1,0,0.0,10545.210000000001,2,0,0.0,10545.210000000001,2,0,0.0,0
LGS2ORD0008664,C010767,2025-03-10 15:00:00,Male,27,Bronze,CallCenter,Chonburi,457,Web,PromptPay,15,3,0,0,20-30,15.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008665,C017040,2025-03-10 15:00:00,Female,28,Platinum,CallCenter,Bangkok,1121,Shopee,COD,15,3,0,0,20-30,37.36666666666667,3.0,1.0,0.3333333333333333,45,42,1229.4966666666667,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3688.49,3,1,0.3333333333333333,3688.49,3,1,0.3333333333333333,0
LGS2ORD0008666,C015287,2025-03-10 15:00:00,Female,28,Silver,TV,Phuket,947,Web,Credit_Card,15,3,0,0,20-30,31.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008667,C017703,2025-03-10 15:00:00,Female,54,Bronze,TV,Chiang Mai,862,Web,COD,15,3,0,0,>50,28.733333333333334,1.0,0.0,0.0,-1,35,7444.53,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7444.53,1,0,0.0,7444.53,1,0,0.0,0
LGS2ORD0008668,C016371,2025-03-10 15:00:00,Female,38,Silver,TV,Bangkok,1361,TV_Show,COD,15,3,0,0,30-40,45.36666666666667,1.0,0.0,0.0,-1,58,1527.56,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1527.56,1,0,0.0,1527.56,1,0,0.0,0
LGS2ORD0008669,C014918,2025-03-10 15:00:00,Female,34,Gold,TV,Khon Kaen,821,Shopee,COD,15,3,0,0,30-40,27.366666666666667,2.0,0.0,0.0,-1,8,1349.7749999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,2699.5499999999997,2,0,0.0,2699.5499999999997,2,0,0.0,2699.5499999999997,2,0,0.0,1
LGS2ORD0008670,C014266,2025-03-10 16:00:00,Male,34,Silver,CallCenter,Bangkok,119,Web,Credit_Card,16,3,0,0,30-40,3.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008671,C012315,2025-03-10 16:00:00,Female,69,Platinum,TV,Bangkok,858,Shopee,COD,16,3,0,0,>50,28.6,1.0,0.0,0.0,-1,61,1377.36,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1377.36,1,0,0.0,1377.36,1,0,0.0,0
LGS2ORD0008672,C015847,2025-03-10 16:00:00,Male,41,Bronze,TV,Bangkok,1154,Lazada,COD,16,3,0,0,40-50,38.46666666666667,3.0,0.0,0.0,-1,2,4662.753333333333,0.18,0.3333333333333333,0.0,0.0,10725.32,2,0,0.0,10725.32,2,0,0.0,13988.26,3,0,0.0,13988.26,3,0,0.0,1
LGS2ORD0008673,C012961,2025-03-10 16:00:00,Female,55,Silver,Web,Phuket,1435,TV_Show,COD,16,3,0,0,>50,47.833333333333336,2.0,0.0,0.0,-1,0,6455.53,0.2,0.5,0.0,0.0,2526.58,1,0,0.0,12911.06,2,0,0.0,12911.06,2,0,0.0,12911.06,2,0,0.0,0
LGS2ORD0008674,C014008,2025-03-10 16:00:00,Male,54,Bronze,Lazada,Remote_Area,449,Shopee,Bank_Transfer,16,3,0,0,>50,14.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008675,C017823,2025-03-10 17:00:00,Male,44,Gold,Lazada,Khon Kaen,534,Web,COD,17,3,0,0,40-50,17.8,1.0,0.0,0.0,-1,65,5334.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5334.93,1,0,0.0,5334.93,1,0,0.0,0
LGS2ORD0008676,C011168,2025-03-10 17:00:00,Male,45,Bronze,Lazada,Bangkok,95,CallCenter,Credit_Card,17,3,0,0,40-50,3.1666666666666665,2.0,0.0,0.0,-1,29,2951.96,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3908.71,1,0,0.0,5903.92,2,0,0.0,5903.92,2,0,0.0,0
LGS2ORD0008677,C017785,2025-03-10 17:00:00,Female,58,Silver,Lazada,Khon Kaen,875,Lazada,COD,17,3,0,0,>50,29.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008678,C011131,2025-03-10 17:00:00,Female,42,Bronze,TV,Remote_Area,1285,Lazada,COD,17,3,0,0,40-50,42.833333333333336,2.0,0.0,0.0,-1,44,3683.035,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7366.07,2,0,0.0,7366.07,2,0,0.0,0
LGS2ORD0008679,C010603,2025-03-10 17:00:00,Female,38,Bronze,CallCenter,Bangkok,980,Web,COD,17,3,0,0,30-40,32.666666666666664,3.0,1.0,0.3333333333333333,23,21,4692.053333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6767.61,1,0,0.0,14076.16,3,1,0.3333333333333333,14076.16,3,1,0.3333333333333333,0
LGS2ORD0008680,C013570,2025-03-10 18:00:00,Male,33,Bronze,TV,Bangkok,174,CallCenter,Bank_Transfer,18,3,0,0,30-40,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008681,C016965,2025-03-10 18:00:00,Female,50,Silver,TV,Chiang Mai,107,Shopee,COD,18,3,0,0,40-50,3.566666666666667,1.0,0.0,0.0,-1,19,10349.86,0.2,1.0,0.0,0.0,0.0,0,0,0.0,10349.86,1,0,0.0,10349.86,1,0,0.0,10349.86,1,0,0.0,1
LGS2ORD0008682,C012595,2025-03-10 18:00:00,Female,24,Gold,TV,Chonburi,1108,Web,PromptPay,18,3,0,0,20-30,36.93333333333333,1.0,0.0,0.0,-1,65,11590.42,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11590.42,1,0,0.0,11590.42,1,0,0.0,0
LGS2ORD0008683,C012409,2025-03-10 18:00:00,Female,47,Silver,TV,Bangkok,275,TV_Show,COD,18,3,0,0,40-50,9.166666666666666,1.0,0.0,0.0,-1,53,14022.1,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14022.1,1,0,0.0,14022.1,1,0,0.0,0
LGS2ORD0008684,C016827,2025-03-10 18:00:00,Female,47,Bronze,Web,Bangkok,1094,Lazada,COD,18,3,0,0,40-50,36.46666666666667,1.0,0.0,0.0,-1,58,1894.46,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1894.46,1,0,0.0,1894.46,1,0,0.0,0
LGS2ORD0008685,C013424,2025-03-10 19:00:00,Male,62,Bronze,Web,Chonburi,864,TV_Show,COD,19,3,0,0,>50,28.8,2.0,1.0,0.5,20,35,3766.995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7533.99,2,1,0.5,7533.99,2,1,0.5,0
LGS2ORD0008686,C013270,2025-03-10 19:00:00,Female,38,Bronze,TV,Khon Kaen,1116,Lazada,PromptPay,19,3,0,0,30-40,37.2,3.0,1.0,0.3333333333333333,44,17,4490.3966666666665,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,8598.03,1,0,0.0,13471.19,3,1,0.3333333333333333,13471.19,3,1,0.3333333333333333,0
LGS2ORD0008687,C013933,2025-03-10 19:00:00,Other,46,Gold,Shopee,Bangkok,109,Web,COD,19,3,0,0,40-50,3.6333333333333333,1.0,0.0,0.0,-1,4,5875.57,0.18,0.0,0.0,0.0,5875.57,1,0,0.0,5875.57,1,0,0.0,5875.57,1,0,0.0,5875.57,1,0,0.0,0
LGS2ORD0008688,C014102,2025-03-10 19:00:00,Male,59,Platinum,Web,Bangkok,1336,TV_Show,COD,19,3,0,0,>50,44.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008689,C011689,2025-03-10 19:00:00,Female,61,Gold,Lazada,Chonburi,702,Shopee,Credit_Card,19,3,0,0,>50,23.4,2.0,1.0,0.5,43,39,2310.62,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4621.24,2,1,0.5,4621.24,2,1,0.5,0
LGS2ORD0008690,C016530,2025-03-10 19:00:00,Male,42,Silver,Shopee,Bangkok,938,Shopee,COD,19,3,0,0,40-50,31.266666666666666,1.0,0.0,0.0,-1,56,2497.98,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2497.98,1,0,0.0,2497.98,1,0,0.0,0
LGS2ORD0008691,C015231,2025-03-10 20:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,688,Shopee,COD,20,3,0,0,>50,22.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008692,C011304,2025-03-10 20:00:00,Female,23,Bronze,Web,Remote_Area,917,CallCenter,PromptPay,20,3,0,0,20-30,30.566666666666666,1.0,0.0,0.0,-1,19,1114.06,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1114.06,1,0,0.0,1114.06,1,0,0.0,1114.06,1,0,0.0,0
LGS2ORD0008693,C014664,2025-03-10 20:00:00,Female,55,Silver,TV,Khon Kaen,623,Shopee,COD,20,3,0,0,>50,20.766666666666666,1.0,0.0,0.0,-1,56,14040.66,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14040.66,1,0,0.0,14040.66,1,0,0.0,0
LGS2ORD0008694,C014960,2025-03-10 20:00:00,Female,25,Bronze,CallCenter,Bangkok,669,Lazada,COD,20,3,0,0,20-30,22.3,1.0,0.0,0.0,-1,58,2933.19,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2933.19,1,0,0.0,2933.19,1,0,0.0,0
LGS2ORD0008695,C016002,2025-03-10 20:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,850,Shopee,PromptPay,20,3,0,0,30-40,28.333333333333332,3.0,1.0,0.3333333333333333,7,7,8650.793333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,25952.38,3,1,0.3333333333333333,25952.38,3,1,0.3333333333333333,25952.38,3,1,0.3333333333333333,0
LGS2ORD0008696,C010651,2025-03-10 21:00:00,Male,58,Gold,Shopee,Bangkok,1350,Web,Credit_Card,21,3,0,0,>50,45.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008697,C013142,2025-03-10 21:00:00,Female,49,Silver,Shopee,Bangkok,1219,Shopee,COD,21,3,0,0,40-50,40.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008698,C016523,2025-03-10 21:00:00,Female,20,Bronze,TV,Remote_Area,659,Shopee,Bank_Transfer,21,3,0,0,<20,21.966666666666665,1.0,1.0,1.0,0,17,3651.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3651.98,1,1,1.0,3651.98,1,1,1.0,3651.98,1,1,1.0,0
LGS2ORD0008699,C016067,2025-03-10 21:00:00,Male,60,Gold,Web,Remote_Area,1475,Shopee,Credit_Card,21,3,0,0,>50,49.166666666666664,2.0,1.0,0.5,1,12,8553.06,0.28,1.0,0.5,0.0,0.0,0,0,0.0,11961.55,1,1,1.0,17106.12,2,1,0.5,17106.12,2,1,0.5,0
LGS2ORD0008700,C016849,2025-03-10 21:00:00,Other,48,Silver,Shopee,Bangkok,297,TV_Show,COD,21,3,0,0,40-50,9.9,1.0,0.0,0.0,-1,66,5281.04,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5281.04,1,0,0.0,5281.04,1,0,0.0,0
LGS2ORD0008701,C017157,2025-03-10 22:00:00,Female,45,Gold,TV,Khon Kaen,1397,Shopee,COD,22,3,0,0,40-50,46.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008702,C014091,2025-03-10 22:00:00,Female,39,Silver,Lazada,Bangkok,337,Web,COD,22,3,0,0,30-40,11.233333333333333,2.0,1.0,0.5,35,42,4061.355,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8122.71,2,1,0.5,8122.71,2,1,0.5,0
LGS2ORD0008703,C012692,2025-03-10 22:00:00,Male,38,Bronze,CallCenter,Remote_Area,657,Shopee,COD,22,3,0,0,30-40,21.9,1.0,1.0,1.0,32,42,3100.47,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3100.47,1,1,1.0,3100.47,1,1,1.0,1
LGS2ORD0008704,C016161,2025-03-10 22:00:00,Female,37,Silver,Web,Songkhla,664,Shopee,Bank_Transfer,22,3,0,0,30-40,22.133333333333333,2.0,1.0,0.5,-1,9,1263.92,0.05,0.5,0.0,0.0,0.0,0,0,0.0,1602.93,1,1,1.0,2527.84,2,1,0.5,2527.84,2,1,0.5,0
LGS2ORD0008705,C014141,2025-03-10 22:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,657,Lazada,COD,22,3,0,0,20-30,21.9,1.0,0.0,0.0,-1,54,5534.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5534.21,1,0,0.0,5534.21,1,0,0.0,1
LGS2ORD0008706,C010229,2025-03-10 23:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,810,Web,COD,23,3,0,0,40-50,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008707,C014222,2025-03-10 23:00:00,Female,23,Gold,Lazada,Bangkok,236,Web,Bank_Transfer,23,3,0,0,20-30,7.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008708,C012808,2025-03-10 23:00:00,Male,34,Bronze,Shopee,Songkhla,940,Web,Bank_Transfer,23,3,0,0,30-40,31.333333333333332,2.0,2.0,1.0,5,15,3078.4449999999997,0.23,1.0,0.5,0.0,0.0,0,0,0.0,6156.889999999999,2,2,1.0,6156.889999999999,2,2,1.0,6156.889999999999,2,2,1.0,1
LGS2ORD0008709,C016217,2025-03-10 23:00:00,Male,41,Silver,Web,Chiang Mai,269,TV_Show,Credit_Card,23,3,0,0,40-50,8.966666666666667,1.0,1.0,1.0,14,28,576.02,0.3,0.0,1.0,0.0,0.0,0,0,0.0,576.02,1,1,1.0,576.02,1,1,1.0,576.02,1,1,1.0,1
LGS2ORD0008710,C015234,2025-03-10 23:00:00,Female,42,Bronze,TV,Chonburi,407,Shopee,Credit_Card,23,3,0,0,40-50,13.566666666666666,5.0,1.0,0.2,12,21,3050.68,0.28,0.6,0.6,0.0,0.0,0,0,0.0,2212.8599999999997,2,1,0.5,15253.4,5,1,0.2,15253.4,5,1,0.2,0
LGS2ORD0008711,C014001,2025-03-10 23:00:00,Female,38,Silver,Web,Chiang Mai,906,Shopee,PromptPay,23,3,0,0,30-40,30.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008712,C015411,2025-03-11 00:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,966,Web,COD,0,3,1,0,30-40,32.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008713,C014057,2025-03-11 00:00:00,Male,63,Silver,Web,Chonburi,591,TV_Show,Credit_Card,0,3,1,0,>50,19.7,1.0,0.0,0.0,-1,37,1437.04,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1437.04,1,0,0.0,1437.04,1,0,0.0,0
LGS2ORD0008714,C015058,2025-03-11 00:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,737,CallCenter,COD,0,3,1,0,40-50,24.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008715,C015453,2025-03-11 00:00:00,Female,22,Gold,Web,Phuket,531,TV_Show,Credit_Card,0,3,1,0,20-30,17.7,1.0,0.0,0.0,-1,17,2868.3,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2868.3,1,0,0.0,2868.3,1,0,0.0,2868.3,1,0,0.0,0
LGS2ORD0008716,C017637,2025-03-11 00:00:00,Female,34,Bronze,Web,Phuket,237,TV_Show,COD,0,3,1,0,30-40,7.9,1.0,1.0,1.0,35,53,4463.51,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4463.51,1,1,1.0,4463.51,1,1,1.0,1
LGS2ORD0008717,C012954,2025-03-11 01:00:00,Other,30,Bronze,Web,Nakhon Ratchasima,986,TV_Show,COD,1,3,1,0,20-30,32.86666666666667,2.0,1.0,0.5,0,11,10189.975,0.23,0.5,1.0,0.0,0.0,0,0,0.0,20379.95,2,1,0.5,20379.95,2,1,0.5,20379.95,2,1,0.5,0
LGS2ORD0008718,C015588,2025-03-11 01:00:00,Male,51,Bronze,TV,Songkhla,150,TV_Show,COD,1,3,1,0,>50,5.0,2.0,0.0,0.0,-1,12,1159.3600000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2318.7200000000003,2,0,0.0,2318.7200000000003,2,0,0.0,2318.7200000000003,2,0,0.0,1
LGS2ORD0008719,C013239,2025-03-11 01:00:00,Male,29,Bronze,Shopee,Khon Kaen,558,Web,PromptPay,1,3,1,0,20-30,18.6,3.0,2.0,0.6666666666666666,2,12,5234.693333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15704.080000000002,3,2,0.6666666666666666,15704.080000000002,3,2,0.6666666666666666,15704.080000000002,3,2,0.6666666666666666,0
LGS2ORD0008720,C017703,2025-03-11 01:00:00,Female,54,Bronze,TV,Chiang Mai,863,Lazada,Credit_Card,1,3,1,0,>50,28.766666666666666,2.0,0.0,0.0,-1,0,4774.764999999999,0.08,0.5,0.0,0.0,2105.0,1,0,0.0,2105.0,1,0,0.0,9549.529999999999,2,0,0.0,9549.529999999999,2,0,0.0,0
LGS2ORD0008721,C017596,2025-03-11 01:00:00,Female,32,Bronze,Shopee,Chonburi,1001,Lazada,COD,1,3,1,0,30-40,33.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008722,C012881,2025-03-11 02:00:00,Male,50,Platinum,Web,Bangkok,943,TV_Show,PromptPay,2,3,1,0,40-50,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008723,C015291,2025-03-11 02:00:00,Female,32,Platinum,Shopee,Bangkok,1131,Lazada,COD,2,3,1,0,30-40,37.7,1.0,0.0,0.0,-1,14,6041.22,0.25,1.0,1.0,0.0,0.0,0,0,0.0,6041.22,1,0,0.0,6041.22,1,0,0.0,6041.22,1,0,0.0,0
LGS2ORD0008724,C017570,2025-03-11 02:00:00,Male,72,Bronze,Shopee,Songkhla,1176,TV_Show,COD,2,3,1,0,>50,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008725,C015333,2025-03-11 02:00:00,Male,58,Bronze,TV,Khon Kaen,928,Shopee,COD,2,3,1,0,>50,30.933333333333334,2.0,0.0,0.0,-1,11,12263.765,0.03,0.5,0.0,0.0,0.0,0,0,0.0,461.18,1,0,0.0,24527.53,2,0,0.0,24527.53,2,0,0.0,1
LGS2ORD0008726,C015456,2025-03-11 02:00:00,Female,47,Bronze,TV,Songkhla,252,Shopee,COD,2,3,1,0,40-50,8.4,1.0,0.0,0.0,-1,47,420.68,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,420.68,1,0,0.0,420.68,1,0,0.0,1
LGS2ORD0008727,C015015,2025-03-11 02:00:00,Female,44,Bronze,Web,Bangkok,103,TV_Show,Bank_Transfer,2,3,1,0,40-50,3.433333333333333,1.0,0.0,0.0,-1,10,3617.95,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3617.95,1,0,0.0,3617.95,1,0,0.0,3617.95,1,0,0.0,0
LGS2ORD0008728,C017665,2025-03-11 03:00:00,Male,57,Gold,TV,Remote_Area,1312,Shopee,COD,3,3,1,0,>50,43.733333333333334,5.0,0.0,0.0,-1,4,7315.395999999999,0.28,0.4,0.6,0.0,9918.439999999999,3,0,0.0,36576.979999999996,5,0,0.0,36576.979999999996,5,0,0.0,36576.979999999996,5,0,0.0,0
LGS2ORD0008729,C010057,2025-03-11 03:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,983,Shopee,Credit_Card,3,3,1,0,30-40,32.766666666666666,2.0,0.0,0.0,-1,17,1544.5049999999999,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2737.16,1,0,0.0,3089.0099999999998,2,0,0.0,3089.0099999999998,2,0,0.0,0
LGS2ORD0008730,C012476,2025-03-11 03:00:00,Female,46,Gold,Web,Bangkok,888,CallCenter,Bank_Transfer,3,3,1,0,40-50,29.6,2.0,1.0,0.5,57,37,1639.535,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3279.07,2,1,0.5,3279.07,2,1,0.5,0
LGS2ORD0008731,C014058,2025-03-11 03:00:00,Female,57,Platinum,Web,Bangkok,408,Shopee,Credit_Card,3,3,1,0,>50,13.6,1.0,0.0,0.0,-1,11,4069.22,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4069.22,1,0,0.0,4069.22,1,0,0.0,4069.22,1,0,0.0,0
LGS2ORD0008732,C014413,2025-03-11 03:00:00,Male,21,Gold,CallCenter,Khon Kaen,348,Shopee,COD,3,3,1,0,20-30,11.6,1.0,1.0,1.0,57,68,4711.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4711.4,1,1,1.0,4711.4,1,1,1.0,0
LGS2ORD0008733,C012725,2025-03-11 04:00:00,Male,60,Bronze,CallCenter,Songkhla,1293,TV_Show,COD,4,3,1,0,>50,43.1,1.0,1.0,1.0,4,15,1135.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1135.08,1,1,1.0,1135.08,1,1,1.0,1135.08,1,1,1.0,1
LGS2ORD0008734,C010052,2025-03-11 04:00:00,Male,23,Bronze,CallCenter,Nakhon Ratchasima,516,Web,COD,4,3,1,0,20-30,17.2,1.0,1.0,1.0,54,68,1116.41,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1116.41,1,1,1.0,1116.41,1,1,1.0,0
