order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008735,C015854,2025-03-11 04:00:00,Male,55,Bronze,TV,Phuket,1321,CallCenter,COD,4,3,1,0,>50,44.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008736,C017961,2025-03-11 04:00:00,Female,35,Bronze,Lazada,Chiang Mai,941,TV_Show,COD,4,3,1,0,30-40,31.366666666666667,2.0,1.0,0.5,31,35,21263.960000000003,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42527.920000000006,2,1,0.5,42527.920000000006,2,1,0.5,0
LGS2ORD0008737,C014671,2025-03-11 04:00:00,Male,37,Bronze,CallCenter,Chonburi,1214,CallCenter,PromptPay,4,3,1,0,30-40,40.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008738,C015550,2025-03-11 05:00:00,Female,35,Bronze,Shopee,Chiang Mai,726,Shopee,Credit_Card,5,3,1,0,30-40,24.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008739,C012829,2025-03-11 05:00:00,Female,72,Silver,TV,Bangkok,900,Web,COD,5,3,1,0,>50,30.0,3.0,1.0,0.3333333333333333,24,36,2035.8500000000001,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6107.55,3,1,0.3333333333333333,6107.55,3,1,0.3333333333333333,0
LGS2ORD0008740,C011404,2025-03-11 05:00:00,Female,46,Bronze,TV,Chiang Mai,651,TV_Show,Credit_Card,5,3,1,0,40-50,21.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008741,C011181,2025-03-11 05:00:00,Female,40,Bronze,TV,Bangkok,416,Web,COD,5,3,1,0,30-40,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008742,C015946,2025-03-11 05:00:00,Male,18,Silver,TV,Phuket,626,CallCenter,Bank_Transfer,5,3,1,0,<20,20.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008743,C015494,2025-03-11 06:00:00,Female,38,Gold,Shopee,Phuket,315,TV_Show,COD,6,3,1,0,30-40,10.5,1.0,0.0,0.0,-1,36,4047.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4047.2,1,0,0.0,4047.2,1,0,0.0,0
LGS2ORD0008744,C013795,2025-03-11 06:00:00,Male,19,Bronze,Shopee,Songkhla,625,TV_Show,Credit_Card,6,3,1,0,<20,20.833333333333332,1.0,0.0,0.0,-1,28,3999.2,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3999.2,1,0,0.0,3999.2,1,0,0.0,3999.2,1,0,0.0,0
LGS2ORD0008745,C011523,2025-03-11 06:00:00,Female,31,Silver,TV,Bangkok,277,TV_Show,PromptPay,6,3,1,0,30-40,9.233333333333333,1.0,0.0,0.0,-1,55,438.19,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,438.19,1,0,0.0,438.19,1,0,0.0,0
LGS2ORD0008746,C011023,2025-03-11 06:00:00,Female,38,Gold,Lazada,Bangkok,504,Shopee,Bank_Transfer,6,3,1,0,30-40,16.8,1.0,0.0,0.0,-1,33,4127.68,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4127.68,1,0,0.0,4127.68,1,0,0.0,0
LGS2ORD0008747,C011403,2025-03-11 06:00:00,Female,59,Gold,TV,Nakhon Ratchasima,476,Web,Credit_Card,6,3,1,0,>50,15.866666666666667,1.0,0.0,0.0,-1,32,3434.23,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3434.23,1,0,0.0,3434.23,1,0,0.0,0
LGS2ORD0008748,C015787,2025-03-11 06:00:00,Female,39,Gold,TV,Phuket,384,Shopee,Bank_Transfer,6,3,1,0,30-40,12.8,1.0,1.0,1.0,53,60,12825.59,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12825.59,1,1,1.0,12825.59,1,1,1.0,0
LGS2ORD0008749,C012982,2025-03-11 07:00:00,Female,51,Silver,TV,Songkhla,1135,Shopee,COD,7,3,1,0,>50,37.833333333333336,1.0,0.0,0.0,-1,7,6474.59,0.1,0.0,0.0,0.0,0.0,0,0,0.0,6474.59,1,0,0.0,6474.59,1,0,0.0,6474.59,1,0,0.0,1
LGS2ORD0008750,C014411,2025-03-11 07:00:00,Female,44,Silver,Lazada,Chonburi,343,Shopee,Credit_Card,7,3,1,0,40-50,11.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008751,C014689,2025-03-11 07:00:00,Male,37,Silver,Shopee,Chiang Mai,324,TV_Show,COD,7,3,1,0,30-40,10.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008752,C017950,2025-03-11 07:00:00,Male,63,Bronze,Shopee,Chiang Mai,356,Web,COD,7,3,1,0,>50,11.866666666666667,1.0,0.0,0.0,-1,28,494.41,0.18,0.0,0.0,0.0,0.0,0,0,0.0,494.41,1,0,0.0,494.41,1,0,0.0,494.41,1,0,0.0,1
LGS2ORD0008753,C010244,2025-03-11 07:00:00,Male,35,Gold,Shopee,Songkhla,314,Shopee,Credit_Card,7,3,1,0,30-40,10.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008754,C013183,2025-03-11 08:00:00,Female,61,Bronze,TV,Khon Kaen,1480,Shopee,COD,8,3,1,0,>50,49.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008755,C014626,2025-03-11 08:00:00,Male,43,Bronze,Shopee,Khon Kaen,946,Web,PromptPay,8,3,1,0,40-50,31.533333333333335,2.0,1.0,0.5,54,2,1404.36,0.23,0.0,1.0,0.0,1123.87,1,0,0.0,1123.87,1,0,0.0,2808.72,2,1,0.5,2808.72,2,1,0.5,1
LGS2ORD0008756,C014394,2025-03-11 08:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1145,Shopee,Bank_Transfer,8,3,1,0,40-50,38.166666666666664,2.0,0.0,0.0,-1,34,1661.535,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3323.07,2,0,0.0,3323.07,2,0,0.0,0
LGS2ORD0008757,C010944,2025-03-11 08:00:00,Female,41,Bronze,Lazada,Khon Kaen,961,Web,Bank_Transfer,8,3,1,0,40-50,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008758,C012755,2025-03-11 08:00:00,Female,35,Bronze,Shopee,Bangkok,1254,Lazada,Credit_Card,8,3,1,0,30-40,41.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008759,C010232,2025-03-11 09:00:00,Male,46,Bronze,TV,Bangkok,1522,TV_Show,COD,9,3,1,0,40-50,50.733333333333334,1.0,0.0,0.0,-1,26,8377.84,0.23,0.0,1.0,0.0,0.0,0,0,0.0,8377.84,1,0,0.0,8377.84,1,0,0.0,8377.84,1,0,0.0,0
LGS2ORD0008760,C017248,2025-03-11 09:00:00,Female,72,Bronze,TV,Phuket,465,Shopee,COD,9,3,1,0,>50,15.5,2.0,0.0,0.0,-1,10,1163.425,0.13,0.5,0.0,0.0,0.0,0,0,0.0,470.91,1,0,0.0,2326.85,2,0,0.0,2326.85,2,0,0.0,0
LGS2ORD0008761,C014860,2025-03-11 09:00:00,Male,33,Bronze,TV,Songkhla,1150,TV_Show,COD,9,3,1,0,30-40,38.333333333333336,4.0,0.0,0.0,-1,1,7385.185,0.28,0.25,0.25,0.0,11403.77,1,0,0.0,15235.220000000001,2,0,0.0,29540.74,4,0,0.0,29540.74,4,0,0.0,0
LGS2ORD0008762,C011477,2025-03-11 09:00:00,Other,47,Bronze,Lazada,Remote_Area,1461,Web,Credit_Card,9,3,1,0,40-50,48.7,3.0,2.0,0.6666666666666666,14,5,2100.826666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,897.66,1,0,0.0,1282.88,2,1,0.5,6302.4800000000005,3,2,0.6666666666666666,6302.4800000000005,3,2,0.6666666666666666,0
LGS2ORD0008763,C011472,2025-03-11 09:00:00,Male,22,Bronze,Lazada,Chonburi,199,Shopee,Credit_Card,9,3,1,0,20-30,6.633333333333334,1.0,0.0,0.0,-1,63,6530.59,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6530.59,1,0,0.0,6530.59,1,0,0.0,0
LGS2ORD0008764,C016531,2025-03-11 10:00:00,Male,28,Gold,Web,Khon Kaen,1152,Lazada,Credit_Card,10,3,1,0,20-30,38.4,2.0,0.0,0.0,-1,41,10705.39,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21410.78,2,0,0.0,21410.78,2,0,0.0,0
LGS2ORD0008765,C014136,2025-03-11 10:00:00,Other,57,Bronze,CallCenter,Khon Kaen,211,CallCenter,COD,10,3,1,0,>50,7.033333333333333,1.0,0.0,0.0,-1,67,6415.72,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6415.72,1,0,0.0,6415.72,1,0,0.0,0
LGS2ORD0008766,C015567,2025-03-11 10:00:00,Female,72,Bronze,Shopee,Chonburi,1246,Shopee,PromptPay,10,3,1,0,>50,41.53333333333333,1.0,1.0,1.0,55,66,4214.89,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4214.89,1,1,1.0,4214.89,1,1,1.0,0
LGS2ORD0008767,C012228,2025-03-11 10:00:00,Female,45,Bronze,Web,Bangkok,327,Lazada,Credit_Card,10,3,1,0,40-50,10.9,1.0,0.0,0.0,-1,66,3872.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3872.18,1,0,0.0,3872.18,1,0,0.0,0
LGS2ORD0008768,C012361,2025-03-11 10:00:00,Male,37,Silver,TV,Remote_Area,1011,CallCenter,COD,10,3,1,0,30-40,33.7,1.0,1.0,1.0,-5,11,3436.51,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3436.51,1,1,1.0,3436.51,1,1,1.0,3436.51,1,1,1.0,0
LGS2ORD0008769,C013037,2025-03-11 10:00:00,Female,51,Gold,TV,Chiang Mai,695,CallCenter,COD,10,3,1,0,>50,23.166666666666668,1.0,0.0,0.0,-1,19,8060.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8060.11,1,0,0.0,8060.11,1,0,0.0,8060.11,1,0,0.0,0
LGS2ORD0008770,C017799,2025-03-11 11:00:00,Female,43,Gold,Lazada,Khon Kaen,1295,Lazada,Bank_Transfer,11,3,1,0,40-50,43.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008771,C017725,2025-03-11 11:00:00,Female,59,Bronze,Web,Khon Kaen,1008,TV_Show,PromptPay,11,3,1,0,>50,33.6,2.0,0.0,0.0,-1,31,15139.545,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30279.09,2,0,0.0,30279.09,2,0,0.0,0
LGS2ORD0008772,C013411,2025-03-11 11:00:00,Female,40,Gold,Web,Bangkok,1153,Web,COD,11,3,1,0,30-40,38.43333333333333,1.0,0.0,0.0,-1,34,483.59,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,483.59,1,0,0.0,483.59,1,0,0.0,0
LGS2ORD0008773,C016712,2025-03-11 11:00:00,Male,30,Platinum,Web,Chiang Mai,1364,Shopee,COD,11,3,1,0,20-30,45.46666666666667,1.0,0.0,0.0,-1,13,16308.08,0.3,1.0,1.0,0.0,0.0,0,0,0.0,16308.08,1,0,0.0,16308.08,1,0,0.0,16308.08,1,0,0.0,0
LGS2ORD0008774,C011799,2025-03-11 11:00:00,Female,30,Bronze,Shopee,Khon Kaen,1143,TV_Show,COD,11,3,1,0,20-30,38.1,1.0,0.0,0.0,-1,30,1540.89,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1540.89,1,0,0.0,1540.89,1,0,0.0,1
LGS2ORD0008775,C015319,2025-03-11 12:00:00,Female,41,Bronze,Lazada,Khon Kaen,1520,TV_Show,COD,12,3,1,0,40-50,50.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008776,C013499,2025-03-11 12:00:00,Male,36,Bronze,Web,Khon Kaen,730,Web,COD,12,3,1,0,30-40,24.333333333333332,2.0,1.0,0.5,30,42,1130.5700000000002,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2261.1400000000003,2,1,0.5,2261.1400000000003,2,1,0.5,0
LGS2ORD0008777,C010906,2025-03-11 12:00:00,Female,18,Silver,CallCenter,Songkhla,591,CallCenter,COD,12,3,1,0,<20,19.7,1.0,0.0,0.0,-1,9,25440.27,0.05,0.0,0.0,0.0,0.0,0,0,0.0,25440.27,1,0,0.0,25440.27,1,0,0.0,25440.27,1,0,0.0,1
LGS2ORD0008778,C013631,2025-03-11 12:00:00,Female,54,Silver,Lazada,Remote_Area,626,Web,COD,12,3,1,0,>50,20.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008779,C017016,2025-03-11 12:00:00,Male,18,Gold,Web,Nakhon Ratchasima,723,TV_Show,COD,12,3,1,0,<20,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008780,C014807,2025-03-11 13:00:00,Male,62,Silver,Web,Khon Kaen,832,TV_Show,PromptPay,13,3,1,0,>50,27.733333333333334,1.0,0.0,0.0,-1,63,1252.5,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1252.5,1,0,0.0,1252.5,1,0,0.0,0
LGS2ORD0008781,C012650,2025-03-11 13:00:00,Female,37,Gold,Lazada,Bangkok,184,TV_Show,COD,13,3,1,0,30-40,6.133333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008782,C014509,2025-03-11 13:00:00,Male,53,Bronze,Lazada,Songkhla,713,Web,Credit_Card,13,3,1,0,>50,23.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008783,C015603,2025-03-11 13:00:00,Female,52,Gold,Shopee,Chonburi,137,Shopee,Credit_Card,13,3,1,0,>50,4.566666666666666,1.0,1.0,1.0,28,34,2486.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2486.31,1,1,1.0,2486.31,1,1,1.0,0
LGS2ORD0008784,C010345,2025-03-11 13:00:00,Female,50,Bronze,Web,Bangkok,468,Lazada,Bank_Transfer,13,3,1,0,40-50,15.6,1.0,0.0,0.0,-1,66,17422.35,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17422.35,1,0,0.0,17422.35,1,0,0.0,0
LGS2ORD0008785,C017732,2025-03-11 14:00:00,Male,49,Silver,Lazada,Bangkok,1396,TV_Show,COD,14,3,1,0,40-50,46.53333333333333,3.0,1.0,0.3333333333333333,50,6,3439.1566666666663,0.15,0.0,0.0,0.0,2793.02,1,0,0.0,2793.02,1,0,0.0,10317.47,3,1,0.3333333333333333,10317.47,3,1,0.3333333333333333,1
LGS2ORD0008786,C014754,2025-03-11 14:00:00,Female,63,Bronze,TV,Songkhla,840,CallCenter,Credit_Card,14,3,1,0,>50,28.0,2.0,1.0,0.5,58,9,4331.264999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,7891.23,1,0,0.0,8662.529999999999,2,1,0.5,8662.529999999999,2,1,0.5,0
LGS2ORD0008787,C017103,2025-03-11 14:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,503,Shopee,COD,14,3,1,0,30-40,16.766666666666666,2.0,1.0,0.5,48,43,3215.91,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6431.82,2,1,0.5,6431.82,2,1,0.5,1
LGS2ORD0008788,C013320,2025-03-11 14:00:00,Male,50,Silver,CallCenter,Remote_Area,872,TV_Show,Credit_Card,14,3,1,0,40-50,29.066666666666666,1.0,1.0,1.0,1,11,2338.94,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2338.94,1,1,1.0,2338.94,1,1,1.0,2338.94,1,1,1.0,1
LGS2ORD0008789,C014028,2025-03-11 14:00:00,Female,25,Platinum,CallCenter,Nakhon Ratchasima,1416,TV_Show,COD,14,3,1,0,20-30,47.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008790,C013338,2025-03-11 14:00:00,Male,49,Bronze,TV,Phuket,201,Shopee,COD,14,3,1,0,40-50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008791,C011799,2025-03-11 15:00:00,Female,30,Bronze,Shopee,Khon Kaen,1143,TV_Show,Bank_Transfer,15,3,1,0,20-30,38.1,2.0,1.0,0.5,-13,0,1346.415,0.23,0.5,0.5,0.0,1151.94,1,1,1.0,1151.94,1,1,1.0,2692.83,2,1,0.5,2692.83,2,1,0.5,0
LGS2ORD0008792,C010322,2025-03-11 15:00:00,Female,25,Bronze,Web,Chiang Mai,714,TV_Show,Bank_Transfer,15,3,1,0,20-30,23.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008793,C012718,2025-03-11 15:00:00,Male,53,Bronze,TV,Remote_Area,253,Lazada,COD,15,3,1,0,>50,8.433333333333334,2.0,1.0,0.5,35,50,11170.465,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22340.93,2,1,0.5,22340.93,2,1,0.5,1
LGS2ORD0008794,C014394,2025-03-11 15:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1145,TV_Show,COD,15,3,1,0,40-50,38.166666666666664,3.0,0.0,0.0,-1,0,1464.2333333333336,0.35,0.0,0.3333333333333333,0.0,1069.63,1,0,0.0,1069.63,1,0,0.0,4392.700000000001,3,0,0.0,4392.700000000001,3,0,0.0,0
LGS2ORD0008795,C013301,2025-03-11 15:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1084,Lazada,COD,15,3,1,0,40-50,36.13333333333333,3.0,0.0,0.0,-1,40,5172.556666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15517.670000000002,3,0,0.0,15517.670000000002,3,0,0.0,1
LGS2ORD0008796,C013879,2025-03-11 16:00:00,Female,43,Bronze,TV,Chiang Mai,1039,Web,PromptPay,16,3,1,0,40-50,34.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008797,C013511,2025-03-11 16:00:00,Female,30,Platinum,Web,Bangkok,1150,Web,COD,16,3,1,0,20-30,38.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008798,C014324,2025-03-11 16:00:00,Female,33,Silver,TV,Khon Kaen,1460,TV_Show,COD,16,3,1,0,30-40,48.666666666666664,1.0,0.0,0.0,-1,47,2897.52,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2897.52,1,0,0.0,2897.52,1,0,0.0,1
LGS2ORD0008799,C014080,2025-03-11 16:00:00,Male,29,Bronze,Shopee,Songkhla,1418,Shopee,PromptPay,16,3,1,0,20-30,47.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008800,C015571,2025-03-11 16:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,82,TV_Show,COD,16,3,1,0,40-50,2.7333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008801,C012878,2025-03-11 17:00:00,Female,63,Bronze,TV,Chonburi,483,CallCenter,COD,17,3,1,0,>50,16.1,1.0,1.0,1.0,5,13,1826.42,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1826.42,1,1,1.0,1826.42,1,1,1.0,1826.42,1,1,1.0,0
LGS2ORD0008802,C014792,2025-03-11 17:00:00,Male,43,Gold,Lazada,Bangkok,1109,Shopee,Bank_Transfer,17,3,1,0,40-50,36.96666666666667,2.0,0.0,0.0,-1,2,1388.7549999999999,0.13,0.0,0.0,0.0,1934.87,1,0,0.0,1934.87,1,0,0.0,2777.5099999999998,2,0,0.0,2777.5099999999998,2,0,0.0,0
LGS2ORD0008803,C017649,2025-03-11 17:00:00,Male,21,Bronze,TV,Songkhla,1067,Shopee,PromptPay,17,3,1,0,20-30,35.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008804,C013461,2025-03-11 17:00:00,Female,47,Bronze,CallCenter,Bangkok,119,Web,Credit_Card,17,3,1,0,40-50,3.966666666666667,1.0,0.0,0.0,-1,65,2719.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2719.96,1,0,0.0,2719.96,1,0,0.0,0
LGS2ORD0008805,C010997,2025-03-11 17:00:00,Male,18,Bronze,Lazada,Nakhon Ratchasima,129,Shopee,COD,17,3,1,0,<20,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008806,C012164,2025-03-11 18:00:00,Female,53,Silver,Shopee,Khon Kaen,499,Web,COD,18,3,1,0,>50,16.633333333333333,1.0,0.0,0.0,-1,32,1578.15,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.15,1,0,0.0,1578.15,1,0,0.0,0
LGS2ORD0008807,C012452,2025-03-11 18:00:00,Female,38,Bronze,TV,Bangkok,1283,Shopee,Bank_Transfer,18,3,1,0,30-40,42.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008808,C010368,2025-03-11 18:00:00,Male,61,Bronze,Lazada,Bangkok,544,TV_Show,COD,18,3,1,0,>50,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008809,C010019,2025-03-11 18:00:00,Male,39,Silver,Web,Chiang Mai,315,CallCenter,PromptPay,18,3,1,0,30-40,10.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008810,C013144,2025-03-11 18:00:00,Female,57,Silver,Lazada,Phuket,249,CallCenter,Bank_Transfer,18,3,1,0,>50,8.3,3.0,0.0,0.0,-1,4,2052.153333333333,0.2,1.0,0.0,0.0,3628.43,1,0,0.0,4835.36,2,0,0.0,6156.459999999999,3,0,0.0,6156.459999999999,3,0,0.0,0
LGS2ORD0008811,C013487,2025-03-11 18:00:00,Male,55,Bronze,Web,Bangkok,441,CallCenter,Credit_Card,18,3,1,0,>50,14.7,3.0,1.0,0.3333333333333333,0,4,11582.92,0.28,0.6666666666666666,0.3333333333333333,0.0,10113.16,1,1,1.0,10113.16,1,1,1.0,34748.76,3,1,0.3333333333333333,34748.76,3,1,0.3333333333333333,0
LGS2ORD0008812,C017451,2025-03-11 19:00:00,Male,34,Bronze,TV,Songkhla,307,TV_Show,Credit_Card,19,3,1,0,30-40,10.233333333333333,1.0,0.0,0.0,-1,15,6009.78,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6009.78,1,0,0.0,6009.78,1,0,0.0,6009.78,1,0,0.0,0
LGS2ORD0008813,C014482,2025-03-11 19:00:00,Female,55,Bronze,Web,Songkhla,313,TV_Show,COD,19,3,1,0,>50,10.433333333333334,2.0,0.0,0.0,-1,37,2934.185,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5868.37,2,0,0.0,5868.37,2,0,0.0,1
LGS2ORD0008814,C016844,2025-03-11 19:00:00,Male,23,Silver,Lazada,Bangkok,914,Lazada,COD,19,3,1,0,20-30,30.466666666666665,1.0,0.0,0.0,-1,15,1766.41,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1766.41,1,0,0.0,1766.41,1,0,0.0,1766.41,1,0,0.0,0
LGS2ORD0008815,C011670,2025-03-11 19:00:00,Male,51,Bronze,Shopee,Chonburi,974,TV_Show,Credit_Card,19,3,1,0,>50,32.46666666666667,2.0,1.0,0.5,22,26,2456.3900000000003,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1246.0,1,0,0.0,4912.780000000001,2,1,0.5,4912.780000000001,2,1,0.5,0
