order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008816,C017206,2025-03-11 19:00:00,Male,49,Bronze,Lazada,Bangkok,673,Web,Credit_Card,19,3,1,0,40-50,22.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008817,C010749,2025-03-11 20:00:00,Male,53,Bronze,Shopee,Songkhla,742,Shopee,PromptPay,20,3,1,0,>50,24.733333333333334,1.0,1.0,1.0,45,53,2127.2,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2127.2,1,1,1.0,2127.2,1,1,1.0,0
LGS2ORD0008818,C014972,2025-03-11 20:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1347,Shopee,PromptPay,20,3,1,0,20-30,44.9,1.0,0.0,0.0,-1,11,20723.99,0.03,0.0,0.0,0.0,0.0,0,0,0.0,20723.99,1,0,0.0,20723.99,1,0,0.0,20723.99,1,0,0.0,0
LGS2ORD0008819,C013422,2025-03-11 20:00:00,Female,43,Gold,Shopee,Bangkok,228,CallCenter,COD,20,3,1,0,40-50,7.6,2.0,0.0,0.0,-1,30,865.085,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1730.17,2,0,0.0,1730.17,2,0,0.0,0
LGS2ORD0008820,C011161,2025-03-11 20:00:00,Female,48,Gold,Web,Chonburi,704,TV_Show,COD,20,3,1,0,40-50,23.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008821,C017638,2025-03-11 20:00:00,Female,61,Silver,TV,Bangkok,1317,Web,Credit_Card,20,3,1,0,>50,43.9,1.0,1.0,1.0,19,28,7801.8,0.25,1.0,1.0,0.0,0.0,0,0,0.0,7801.8,1,1,1.0,7801.8,1,1,1.0,7801.8,1,1,1.0,0
LGS2ORD0008822,C012197,2025-03-11 21:00:00,Female,37,Silver,TV,Songkhla,599,Web,COD,21,3,1,0,30-40,19.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008823,C011502,2025-03-11 21:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,675,CallCenter,Credit_Card,21,3,1,0,>50,22.5,1.0,1.0,1.0,47,54,10444.95,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10444.95,1,1,1.0,10444.95,1,1,1.0,0
LGS2ORD0008824,C012513,2025-03-11 21:00:00,Female,43,Silver,Lazada,Bangkok,732,Lazada,Credit_Card,21,3,1,0,40-50,24.4,2.0,0.0,0.0,-1,13,4969.865,0.25,0.0,0.5,0.0,0.0,0,0,0.0,7403.76,1,0,0.0,9939.73,2,0,0.0,9939.73,2,0,0.0,0
LGS2ORD0008825,C011389,2025-03-11 21:00:00,Male,51,Gold,Shopee,Khon Kaen,148,Shopee,Credit_Card,21,3,1,0,>50,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008826,C014903,2025-03-11 21:00:00,Female,18,Bronze,TV,Phuket,580,CallCenter,COD,21,3,1,0,<20,19.333333333333332,1.0,0.0,0.0,-1,1,336.82,0.18,0.0,0.0,0.0,336.82,1,0,0.0,336.82,1,0,0.0,336.82,1,0,0.0,336.82,1,0,0.0,0
LGS2ORD0008827,C014807,2025-03-11 22:00:00,Male,62,Silver,Web,Khon Kaen,832,Shopee,COD,22,3,1,0,>50,27.733333333333334,2.0,0.0,0.0,-1,0,6653.645,0.2,0.0,0.0,0.0,12054.79,1,0,0.0,12054.79,1,0,0.0,13307.29,2,0,0.0,13307.29,2,0,0.0,0
LGS2ORD0008828,C017066,2025-03-11 22:00:00,Male,34,Silver,Web,Bangkok,563,Lazada,Credit_Card,22,3,1,0,30-40,18.766666666666666,1.0,0.0,0.0,-1,29,22846.12,0.05,1.0,0.0,0.0,0.0,0,0,0.0,22846.12,1,0,0.0,22846.12,1,0,0.0,22846.12,1,0,0.0,0
LGS2ORD0008829,C014214,2025-03-11 22:00:00,Male,50,Silver,Lazada,Chonburi,990,Shopee,COD,22,3,1,0,40-50,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008830,C016711,2025-03-11 22:00:00,Female,39,Bronze,TV,Bangkok,520,Web,Credit_Card,22,3,1,0,30-40,17.333333333333332,1.0,0.0,0.0,-1,16,9912.0,0.08,1.0,0.0,0.0,0.0,0,0,0.0,9912.0,1,0,0.0,9912.0,1,0,0.0,9912.0,1,0,0.0,1
LGS2ORD0008831,C014613,2025-03-11 22:00:00,Female,35,Gold,CallCenter,Bangkok,889,TV_Show,PromptPay,22,3,1,0,30-40,29.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008832,C012831,2025-03-11 22:00:00,Other,72,Bronze,CallCenter,Bangkok,104,Shopee,PromptPay,22,3,1,0,>50,3.466666666666667,1.0,0.0,0.0,-1,28,9390.4,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9390.4,1,0,0.0,9390.4,1,0,0.0,9390.4,1,0,0.0,0
LGS2ORD0008833,C014235,2025-03-11 23:00:00,Male,31,Silver,TV,Bangkok,388,Web,COD,23,3,1,0,30-40,12.933333333333334,2.0,0.0,0.0,-1,46,10679.86,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21359.72,2,0,0.0,21359.72,2,0,0.0,0
LGS2ORD0008834,C015835,2025-03-11 23:00:00,Other,46,Silver,Web,Chonburi,967,CallCenter,PromptPay,23,3,1,0,40-50,32.233333333333334,2.0,0.0,0.0,-1,10,3820.23,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1926.38,1,0,0.0,7640.46,2,0,0.0,7640.46,2,0,0.0,0
LGS2ORD0008835,C013091,2025-03-11 23:00:00,Female,54,Silver,Web,Bangkok,422,Web,COD,23,3,1,0,>50,14.066666666666666,1.0,1.0,1.0,17,34,29280.94,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29280.94,1,1,1.0,29280.94,1,1,1.0,0
LGS2ORD0008836,C016495,2025-03-11 23:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,622,CallCenter,Credit_Card,23,3,1,0,40-50,20.733333333333334,1.0,0.0,0.0,-1,8,278.54,0.28,1.0,1.0,0.0,0.0,0,0,0.0,278.54,1,0,0.0,278.54,1,0,0.0,278.54,1,0,0.0,1
LGS2ORD0008837,C012935,2025-03-11 23:00:00,Female,33,Bronze,TV,Bangkok,1147,Lazada,Credit_Card,23,3,1,0,30-40,38.233333333333334,1.0,0.0,0.0,-1,21,21362.16,0.18,1.0,0.0,0.0,0.0,0,0,0.0,21362.16,1,0,0.0,21362.16,1,0,0.0,21362.16,1,0,0.0,0
LGS2ORD0008838,C012878,2025-03-12 00:00:00,Female,63,Bronze,TV,Chonburi,484,TV_Show,COD,0,3,2,0,>50,16.133333333333333,2.0,1.0,0.5,6,0,3135.37,0.18,1.0,0.0,0.0,4444.32,1,0,0.0,6270.74,2,1,0.5,6270.74,2,1,0.5,6270.74,2,1,0.5,0
LGS2ORD0008839,C011565,2025-03-12 00:00:00,Male,64,Gold,Shopee,Remote_Area,1152,TV_Show,COD,0,3,2,0,>50,38.4,1.0,0.0,0.0,-1,50,653.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,653.19,1,0,0.0,653.19,1,0,0.0,0
LGS2ORD0008840,C011057,2025-03-12 00:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,480,TV_Show,COD,0,3,2,0,>50,16.0,1.0,0.0,0.0,-1,58,1635.78,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1635.78,1,0,0.0,1635.78,1,0,0.0,0
LGS2ORD0008841,C014589,2025-03-12 00:00:00,Female,26,Bronze,Web,Bangkok,1221,Web,PromptPay,0,3,2,0,20-30,40.7,1.0,0.0,0.0,-1,42,461.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,461.69,1,0,0.0,461.69,1,0,0.0,0
LGS2ORD0008842,C013612,2025-03-12 00:00:00,Female,27,Gold,Lazada,Bangkok,777,Lazada,COD,0,3,2,0,20-30,25.9,1.0,0.0,0.0,-1,31,7813.1,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7813.1,1,0,0.0,7813.1,1,0,0.0,0
LGS2ORD0008843,C013383,2025-03-12 01:00:00,Female,31,Bronze,Shopee,Phuket,815,CallCenter,COD,1,3,2,0,30-40,27.166666666666668,1.0,0.0,0.0,-1,14,4745.47,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4745.47,1,0,0.0,4745.47,1,0,0.0,4745.47,1,0,0.0,0
LGS2ORD0008844,C016498,2025-03-12 01:00:00,Male,33,Gold,CallCenter,Bangkok,1508,CallCenter,Credit_Card,1,3,2,0,30-40,50.266666666666666,3.0,0.0,0.0,-1,1,4947.106666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,491.45,1,0,0.0,491.45,1,0,0.0,14841.32,3,0,0.0,14841.32,3,0,0.0,0
LGS2ORD0008845,C015747,2025-03-12 01:00:00,Male,55,Silver,CallCenter,Khon Kaen,1473,TV_Show,COD,1,3,2,0,>50,49.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008846,C011494,2025-03-12 01:00:00,Female,23,Platinum,Lazada,Bangkok,189,TV_Show,Credit_Card,1,3,2,0,20-30,6.3,2.0,1.0,0.5,14,21,10531.59,0.1,0.5,0.0,0.0,0.0,0,0,0.0,12754.64,1,1,1.0,21063.18,2,1,0.5,21063.18,2,1,0.5,0
LGS2ORD0008847,C011838,2025-03-12 01:00:00,Male,32,Silver,Web,Remote_Area,1296,Web,COD,1,3,2,0,30-40,43.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008848,C012910,2025-03-12 01:00:00,Female,55,Silver,TV,Chonburi,285,Web,COD,1,3,2,0,>50,9.5,1.0,1.0,1.0,8,15,1860.15,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1860.15,1,1,1.0,1860.15,1,1,1.0,1860.15,1,1,1.0,1
LGS2ORD0008849,C011941,2025-03-12 02:00:00,Female,37,Platinum,TV,Bangkok,389,Shopee,COD,2,3,2,0,30-40,12.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008850,C016322,2025-03-12 02:00:00,Female,19,Silver,Lazada,Bangkok,1300,TV_Show,Bank_Transfer,2,3,2,0,<20,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008851,C010894,2025-03-12 02:00:00,Male,29,Bronze,TV,Bangkok,215,TV_Show,Credit_Card,2,3,2,0,20-30,7.166666666666667,1.0,0.0,0.0,-1,59,3852.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3852.68,1,0,0.0,3852.68,1,0,0.0,1
LGS2ORD0008852,C010092,2025-03-12 02:00:00,Male,54,Gold,Shopee,Bangkok,1488,CallCenter,COD,2,3,2,0,>50,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008853,C010894,2025-03-12 02:00:00,Male,29,Bronze,TV,Bangkok,215,TV_Show,PromptPay,2,3,2,0,20-30,7.166666666666667,1.0,0.0,0.0,-1,59,3852.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3852.68,1,0,0.0,3852.68,1,0,0.0,0
LGS2ORD0008854,C010315,2025-03-12 03:00:00,Female,32,Platinum,Web,Chonburi,662,Shopee,Credit_Card,3,3,2,0,30-40,22.066666666666666,1.0,0.0,0.0,-1,57,713.1,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,713.1,1,0,0.0,713.1,1,0,0.0,0
LGS2ORD0008855,C015590,2025-03-12 03:00:00,Male,46,Bronze,Web,Chonburi,1485,CallCenter,PromptPay,3,3,2,0,40-50,49.5,3.0,1.0,0.3333333333333333,53,6,3388.97,0.08,0.6666666666666666,0.0,0.0,763.72,1,0,0.0,763.72,1,0,0.0,10166.91,3,1,0.3333333333333333,10166.91,3,1,0.3333333333333333,0
LGS2ORD0008856,C010438,2025-03-12 03:00:00,Male,46,Silver,TV,Chiang Mai,369,TV_Show,COD,3,3,2,0,40-50,12.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008857,C017871,2025-03-12 03:00:00,Male,45,Silver,TV,Chiang Mai,1172,CallCenter,PromptPay,3,3,2,0,40-50,39.06666666666667,1.0,1.0,1.0,50,57,12283.28,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12283.28,1,1,1.0,12283.28,1,1,1.0,0
LGS2ORD0008858,C011386,2025-03-12 03:00:00,Female,59,Silver,Web,Chonburi,714,Lazada,Credit_Card,3,3,2,0,>50,23.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008859,C016443,2025-03-12 04:00:00,Male,44,Silver,Web,Bangkok,1509,Lazada,COD,4,3,2,0,40-50,50.3,3.0,1.0,0.3333333333333333,26,4,10113.42,0.1,0.6666666666666666,0.0,0.0,26187.42,1,0,0.0,26187.42,1,0,0.0,30340.26,3,1,0.3333333333333333,30340.26,3,1,0.3333333333333333,0
LGS2ORD0008860,C016767,2025-03-12 04:00:00,Female,54,Bronze,TV,Remote_Area,153,TV_Show,Credit_Card,4,3,2,0,>50,5.1,1.0,0.0,0.0,-1,47,4446.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4446.11,1,0,0.0,4446.11,1,0,0.0,1
LGS2ORD0008861,C013380,2025-03-12 04:00:00,Female,34,Gold,Lazada,Khon Kaen,853,Lazada,COD,4,3,2,0,30-40,28.433333333333334,2.0,0.0,0.0,-1,11,3715.965,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4693.25,1,0,0.0,7431.93,2,0,0.0,7431.93,2,0,0.0,1
LGS2ORD0008862,C013070,2025-03-12 04:00:00,Female,68,Bronze,TV,Songkhla,102,Shopee,COD,4,3,2,0,>50,3.4,1.0,0.0,0.0,-1,22,4338.62,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4338.62,1,0,0.0,4338.62,1,0,0.0,4338.62,1,0,0.0,0
LGS2ORD0008863,C012421,2025-03-12 04:00:00,Male,66,Silver,CallCenter,Songkhla,739,Lazada,COD,4,3,2,0,>50,24.633333333333333,1.0,0.0,0.0,-1,42,5952.06,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5952.06,1,0,0.0,5952.06,1,0,0.0,0
LGS2ORD0008864,C015181,2025-03-12 05:00:00,Male,39,Bronze,Shopee,Remote_Area,515,Lazada,Credit_Card,5,3,2,0,30-40,17.166666666666668,1.0,0.0,0.0,-1,17,14812.3,0.28,1.0,1.0,0.0,0.0,0,0,0.0,14812.3,1,0,0.0,14812.3,1,0,0.0,14812.3,1,0,0.0,0
LGS2ORD0008865,C012527,2025-03-12 05:00:00,Female,31,Bronze,Lazada,Bangkok,629,Lazada,COD,5,3,2,0,30-40,20.966666666666665,1.0,0.0,0.0,-1,19,5623.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5623.14,1,0,0.0,5623.14,1,0,0.0,5623.14,1,0,0.0,1
LGS2ORD0008866,C017428,2025-03-12 05:00:00,Male,35,Gold,Lazada,Phuket,1370,TV_Show,COD,5,3,2,0,30-40,45.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008867,C010275,2025-03-12 05:00:00,Female,27,Platinum,TV,Nakhon Ratchasima,652,Web,COD,5,3,2,0,20-30,21.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008868,C011600,2025-03-12 05:00:00,Female,26,Bronze,TV,Phuket,228,Lazada,COD,5,3,2,0,20-30,7.6,3.0,2.0,0.6666666666666666,36,43,3920.7066666666665,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11762.119999999999,3,2,0.6666666666666666,11762.119999999999,3,2,0.6666666666666666,1
LGS2ORD0008869,C015130,2025-03-12 05:00:00,Female,27,Silver,Web,Chiang Mai,124,Lazada,COD,5,3,2,0,20-30,4.133333333333334,1.0,0.0,0.0,-1,33,27364.72,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27364.72,1,0,0.0,27364.72,1,0,0.0,0
LGS2ORD0008870,C012319,2025-03-12 06:00:00,Male,40,Bronze,TV,Remote_Area,258,CallCenter,Credit_Card,6,3,2,0,30-40,8.6,2.0,1.0,0.5,31,43,1733.0300000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3466.0600000000004,2,1,0.5,3466.0600000000004,2,1,0.5,1
LGS2ORD0008871,C014276,2025-03-12 06:00:00,Male,43,Bronze,Lazada,Khon Kaen,1474,Web,PromptPay,6,3,2,0,40-50,49.13333333333333,2.0,0.0,0.0,-1,33,3590.875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7181.75,2,0,0.0,7181.75,2,0,0.0,0
LGS2ORD0008872,C013737,2025-03-12 06:00:00,Male,39,Bronze,Web,Chonburi,905,Shopee,COD,6,3,2,0,30-40,30.166666666666668,1.0,1.0,1.0,15,26,731.62,0.13,1.0,0.0,0.0,0.0,0,0,0.0,731.62,1,1,1.0,731.62,1,1,1.0,731.62,1,1,1.0,1
LGS2ORD0008873,C010335,2025-03-12 06:00:00,Female,37,Bronze,Shopee,Phuket,463,Web,PromptPay,6,3,2,0,30-40,15.433333333333334,2.0,1.0,0.5,44,49,2132.8050000000003,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4265.610000000001,2,1,0.5,4265.610000000001,2,1,0.5,0
LGS2ORD0008874,C011600,2025-03-12 06:00:00,Female,26,Bronze,TV,Phuket,228,Web,Credit_Card,6,3,2,0,20-30,7.6,4.0,3.0,0.75,-11,0,3119.8799999999997,0.18,0.75,0.0,0.0,717.4,1,1,1.0,717.4,1,1,1.0,12479.519999999999,4,3,0.75,12479.519999999999,4,3,0.75,0
LGS2ORD0008875,C012502,2025-03-12 07:00:00,Male,57,Bronze,CallCenter,Bangkok,1041,Shopee,COD,7,3,2,0,>50,34.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008876,C016196,2025-03-12 07:00:00,Female,53,Silver,Shopee,Phuket,1295,TV_Show,Credit_Card,7,3,2,0,>50,43.166666666666664,2.0,0.0,0.0,-1,3,2527.865,0.05,1.0,0.0,0.0,5055.73,2,0,0.0,5055.73,2,0,0.0,5055.73,2,0,0.0,5055.73,2,0,0.0,0
LGS2ORD0008877,C010574,2025-03-12 07:00:00,Female,38,Gold,CallCenter,Songkhla,444,Lazada,COD,7,3,2,0,30-40,14.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008878,C014498,2025-03-12 07:00:00,Female,53,Silver,Web,Khon Kaen,505,Shopee,Bank_Transfer,7,3,2,0,>50,16.833333333333332,1.0,0.0,0.0,-1,42,23233.94,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23233.94,1,0,0.0,23233.94,1,0,0.0,0
LGS2ORD0008879,C010578,2025-03-12 07:00:00,Female,52,Bronze,TV,Chiang Mai,685,Web,Credit_Card,7,3,2,0,>50,22.833333333333332,1.0,0.0,0.0,-1,21,2044.17,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2044.17,1,0,0.0,2044.17,1,0,0.0,2044.17,1,0,0.0,1
LGS2ORD0008880,C015008,2025-03-12 08:00:00,Male,51,Bronze,Lazada,Songkhla,871,TV_Show,COD,8,3,2,0,>50,29.033333333333335,3.0,2.0,0.6666666666666666,23,27,2902.6233333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,615.6,1,1,1.0,8707.87,3,2,0.6666666666666666,8707.87,3,2,0.6666666666666666,0
LGS2ORD0008881,C017493,2025-03-12 08:00:00,Male,47,Silver,TV,Songkhla,1011,Web,COD,8,3,2,0,40-50,33.7,1.0,0.0,0.0,-1,4,3302.95,0.15,1.0,0.0,0.0,3302.95,1,0,0.0,3302.95,1,0,0.0,3302.95,1,0,0.0,3302.95,1,0,0.0,1
LGS2ORD0008882,C016401,2025-03-12 08:00:00,Male,46,Platinum,Web,Bangkok,1460,Shopee,Credit_Card,8,3,2,0,40-50,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008883,C012120,2025-03-12 08:00:00,Female,38,Silver,Shopee,Bangkok,1138,Web,Credit_Card,8,3,2,0,30-40,37.93333333333333,3.0,1.0,0.3333333333333333,33,13,8254.533333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7337.57,1,0,0.0,24763.6,3,1,0.3333333333333333,24763.6,3,1,0.3333333333333333,0
LGS2ORD0008884,C010028,2025-03-12 08:00:00,Male,32,Bronze,TV,Phuket,780,Lazada,COD,8,3,2,0,30-40,26.0,1.0,1.0,1.0,1,12,2089.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2089.72,1,1,1.0,2089.72,1,1,1.0,2089.72,1,1,1.0,1
LGS2ORD0008885,C013971,2025-03-12 09:00:00,Male,50,Bronze,Web,Songkhla,429,CallCenter,Bank_Transfer,9,3,2,0,40-50,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008886,C010736,2025-03-12 09:00:00,Male,33,Bronze,Shopee,Remote_Area,783,Shopee,COD,9,3,2,0,30-40,26.1,3.0,0.0,0.0,-1,7,1265.81,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1439.85,2,0,0.0,3797.43,3,0,0.0,3797.43,3,0,0.0,1
LGS2ORD0008887,C016140,2025-03-12 09:00:00,Male,27,Silver,Web,Chiang Mai,171,Lazada,COD,9,3,2,0,20-30,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008888,C016932,2025-03-12 09:00:00,Female,43,Bronze,TV,Songkhla,1058,Web,COD,9,3,2,0,40-50,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008889,C012015,2025-03-12 09:00:00,Male,57,Bronze,CallCenter,Phuket,1109,TV_Show,COD,9,3,2,0,>50,36.96666666666667,1.0,1.0,1.0,24,27,786.9,0.03,1.0,0.0,0.0,0.0,0,0,0.0,786.9,1,1,1.0,786.9,1,1,1.0,786.9,1,1,1.0,0
LGS2ORD0008890,C016637,2025-03-12 09:00:00,Male,72,Bronze,Shopee,Bangkok,417,Web,COD,9,3,2,0,>50,13.9,1.0,1.0,1.0,58,61,2558.65,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2558.65,1,1,1.0,2558.65,1,1,1.0,1
LGS2ORD0008891,C016594,2025-03-12 10:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1362,TV_Show,COD,10,3,2,0,40-50,45.4,3.0,0.0,0.0,-1,38,4123.9,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12371.699999999999,3,0,0.0,12371.699999999999,3,0,0.0,0
LGS2ORD0008892,C016817,2025-03-12 10:00:00,Female,45,Bronze,Shopee,Bangkok,864,TV_Show,COD,10,3,2,0,40-50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008893,C012642,2025-03-12 10:00:00,Female,26,Silver,Web,Chiang Mai,755,Shopee,COD,10,3,2,0,20-30,25.166666666666668,1.0,0.0,0.0,-1,67,1086.71,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1086.71,1,0,0.0,1086.71,1,0,0.0,1
LGS2ORD0008894,C015129,2025-03-12 10:00:00,Female,38,Gold,Shopee,Bangkok,477,Lazada,Bank_Transfer,10,3,2,0,30-40,15.9,1.0,0.0,0.0,-1,68,3060.8,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3060.8,1,0,0.0,3060.8,1,0,0.0,0
LGS2ORD0008895,C011584,2025-03-12 10:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,163,Lazada,PromptPay,10,3,2,0,>50,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008896,C013639,2025-03-12 11:00:00,Female,56,Silver,TV,Songkhla,452,Web,PromptPay,11,3,2,0,>50,15.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
