order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008897,C015934,2025-03-12 11:00:00,Male,51,Gold,Shopee,Bangkok,1163,CallCenter,COD,11,3,2,0,>50,38.766666666666666,3.0,0.0,0.0,-1,6,6777.323333333334,0.33,0.0,0.3333333333333333,0.0,11388.240000000002,2,0,0.0,20331.97,3,0,0.0,20331.97,3,0,0.0,20331.97,3,0,0.0,0
LGS2ORD0008898,C010065,2025-03-12 11:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1528,Lazada,Credit_Card,11,3,2,0,30-40,50.93333333333333,3.0,0.0,0.0,-1,20,4334.233333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,11126.29,2,0,0.0,13002.7,3,0,0.0,13002.7,3,0,0.0,0
LGS2ORD0008899,C014900,2025-03-12 11:00:00,Male,51,Gold,Web,Phuket,986,CallCenter,COD,11,3,2,0,>50,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008900,C011730,2025-03-12 11:00:00,Female,37,Silver,Web,Chonburi,1101,TV_Show,COD,11,3,2,0,30-40,36.7,1.0,0.0,0.0,-1,55,7337.44,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7337.44,1,0,0.0,7337.44,1,0,0.0,1
LGS2ORD0008901,C014511,2025-03-12 12:00:00,Male,36,Silver,Lazada,Remote_Area,1199,Shopee,Credit_Card,12,3,2,0,30-40,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008902,C012768,2025-03-12 12:00:00,Female,36,Bronze,Shopee,Bangkok,1291,TV_Show,COD,12,3,2,0,30-40,43.03333333333333,1.0,0.0,0.0,-1,34,167.72,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,167.72,1,0,0.0,167.72,1,0,0.0,0
LGS2ORD0008903,C011024,2025-03-12 12:00:00,Female,41,Gold,TV,Bangkok,666,TV_Show,COD,12,3,2,0,40-50,22.2,1.0,1.0,1.0,48,58,2783.87,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2783.87,1,1,1.0,2783.87,1,1,1.0,0
LGS2ORD0008904,C013540,2025-03-12 12:00:00,Other,40,Silver,CallCenter,Bangkok,1300,TV_Show,PromptPay,12,3,2,0,30-40,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008905,C016432,2025-03-12 12:00:00,Male,60,Bronze,Shopee,Phuket,1457,TV_Show,PromptPay,12,3,2,0,>50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008906,C016360,2025-03-12 13:00:00,Female,38,Bronze,CallCenter,Bangkok,547,TV_Show,Credit_Card,13,3,2,0,30-40,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008907,C011226,2025-03-12 13:00:00,Male,56,Silver,TV,Remote_Area,1232,Shopee,COD,13,3,2,0,>50,41.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008908,C017187,2025-03-12 13:00:00,Male,53,Silver,Web,Chonburi,87,TV_Show,COD,13,3,2,0,>50,2.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008909,C015091,2025-03-12 13:00:00,Female,38,Silver,TV,Chiang Mai,555,Web,COD,13,3,2,0,30-40,18.5,3.0,0.0,0.0,-1,19,4708.776666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1909.23,1,0,0.0,14126.33,3,0,0.0,14126.33,3,0,0.0,1
LGS2ORD0008910,C014538,2025-03-12 13:00:00,Male,57,Bronze,Shopee,Bangkok,664,Web,COD,13,3,2,0,>50,22.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008911,C010412,2025-03-12 13:00:00,Female,34,Bronze,TV,Bangkok,990,Shopee,COD,13,3,2,0,30-40,33.0,1.0,0.0,0.0,-1,52,1610.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1610.29,1,0,0.0,1610.29,1,0,0.0,0
LGS2ORD0008912,C012206,2025-03-12 14:00:00,Male,22,Silver,Web,Nakhon Ratchasima,442,Lazada,COD,14,3,2,0,20-30,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008913,C013476,2025-03-12 14:00:00,Male,65,Silver,Web,Phuket,908,Lazada,Credit_Card,14,3,2,0,>50,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008914,C010468,2025-03-12 14:00:00,Male,44,Bronze,Shopee,Chiang Mai,1346,TV_Show,COD,14,3,2,0,40-50,44.86666666666667,2.0,1.0,0.5,38,28,12477.64,0.28,1.0,0.5,0.0,0.0,0,0,0.0,9472.17,1,0,0.0,24955.28,2,1,0.5,24955.28,2,1,0.5,0
LGS2ORD0008915,C011423,2025-03-12 14:00:00,Other,60,Bronze,Shopee,Bangkok,1484,Web,COD,14,3,2,0,>50,49.46666666666667,2.0,1.0,0.5,47,14,1944.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3473.63,1,0,0.0,3888.38,2,1,0.5,3888.38,2,1,0.5,0
LGS2ORD0008916,C014787,2025-03-12 14:00:00,Male,26,Bronze,Shopee,Bangkok,230,TV_Show,Bank_Transfer,14,3,2,0,20-30,7.666666666666667,2.0,0.0,0.0,-1,44,18056.34,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36112.68,2,0,0.0,36112.68,2,0,0.0,0
LGS2ORD0008917,C013868,2025-03-12 15:00:00,Male,40,Platinum,Web,Chiang Mai,614,Lazada,COD,15,3,2,0,30-40,20.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008918,C015075,2025-03-12 15:00:00,Male,40,Bronze,Shopee,Chonburi,537,Shopee,COD,15,3,2,0,30-40,17.9,3.0,0.0,0.0,-1,2,2444.69,0.18,0.0,0.0,0.0,4525.28,1,0,0.0,6966.4,2,0,0.0,7334.07,3,0,0.0,7334.07,3,0,0.0,0
LGS2ORD0008919,C017845,2025-03-12 15:00:00,Male,25,Gold,Web,Chiang Mai,137,Lazada,Bank_Transfer,15,3,2,0,20-30,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008920,C010638,2025-03-12 15:00:00,Female,44,Gold,Web,Chonburi,97,Web,COD,15,3,2,0,40-50,3.2333333333333334,1.0,0.0,0.0,-1,35,8823.33,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8823.33,1,0,0.0,8823.33,1,0,0.0,1
LGS2ORD0008921,C013676,2025-03-12 15:00:00,Female,35,Platinum,TV,Chiang Mai,1339,Shopee,Credit_Card,15,3,2,0,30-40,44.63333333333333,1.0,1.0,1.0,48,62,3342.9,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3342.9,1,1,1.0,3342.9,1,1,1.0,1
LGS2ORD0008922,C010966,2025-03-12 16:00:00,Male,33,Gold,Web,Bangkok,1429,CallCenter,COD,16,3,2,0,30-40,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008923,C011899,2025-03-12 16:00:00,Female,27,Silver,Web,Chiang Mai,646,Lazada,COD,16,3,2,0,20-30,21.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008924,C017855,2025-03-12 16:00:00,Male,44,Platinum,Web,Chonburi,1433,TV_Show,Credit_Card,16,3,2,0,40-50,47.766666666666666,1.0,0.0,0.0,-1,54,2091.45,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2091.45,1,0,0.0,2091.45,1,0,0.0,1
LGS2ORD0008925,C011039,2025-03-12 16:00:00,Female,47,Bronze,Lazada,Chonburi,1108,TV_Show,COD,16,3,2,0,40-50,36.93333333333333,2.0,1.0,0.5,12,17,1734.835,0.23,1.0,0.5,0.0,0.0,0,0,0.0,969.98,1,1,1.0,3469.67,2,1,0.5,3469.67,2,1,0.5,0
LGS2ORD0008926,C011229,2025-03-12 16:00:00,Male,42,Silver,Web,Bangkok,1421,Shopee,Bank_Transfer,16,3,2,0,40-50,47.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008927,C012858,2025-03-12 17:00:00,Male,45,Gold,Web,Chiang Mai,1523,Shopee,Credit_Card,17,3,2,0,40-50,50.766666666666666,2.0,0.0,0.0,-1,18,1875.565,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2818.33,1,0,0.0,3751.13,2,0,0.0,3751.13,2,0,0.0,0
LGS2ORD0008928,C015418,2025-03-12 17:00:00,Male,50,Silver,Web,Remote_Area,300,Shopee,COD,17,3,2,0,40-50,10.0,2.0,1.0,0.5,32,41,2026.79,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4053.58,2,1,0.5,4053.58,2,1,0.5,1
LGS2ORD0008929,C010940,2025-03-12 17:00:00,Female,45,Gold,Shopee,Chonburi,234,Web,Credit_Card,17,3,2,0,40-50,7.8,1.0,1.0,1.0,27,44,4065.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4065.35,1,1,1.0,4065.35,1,1,1.0,0
LGS2ORD0008930,C011953,2025-03-12 17:00:00,Male,40,Bronze,Lazada,Bangkok,1021,Web,COD,17,3,2,0,30-40,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008931,C014071,2025-03-12 17:00:00,Male,44,Bronze,CallCenter,Remote_Area,1473,Web,Bank_Transfer,17,3,2,0,40-50,49.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008932,C012300,2025-03-12 17:00:00,Male,19,Gold,Web,Bangkok,662,Lazada,COD,17,3,2,0,<20,22.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008933,C012049,2025-03-12 18:00:00,Male,44,Silver,TV,Remote_Area,1376,CallCenter,Credit_Card,18,3,2,0,40-50,45.86666666666667,3.0,2.0,0.6666666666666666,14,14,3975.1733333333336,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6292.91,2,1,0.5,11925.52,3,2,0.6666666666666666,11925.52,3,2,0.6666666666666666,0
LGS2ORD0008934,C012485,2025-03-12 18:00:00,Female,50,Platinum,Lazada,Bangkok,711,Web,Credit_Card,18,3,2,0,40-50,23.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008935,C011992,2025-03-12 18:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,784,Web,COD,18,3,2,0,40-50,26.133333333333333,4.0,0.0,0.0,-1,9,4757.51,0.18,1.0,0.0,0.0,0.0,0,0,0.0,19030.04,4,0,0.0,19030.04,4,0,0.0,19030.04,4,0,0.0,0
LGS2ORD0008936,C015978,2025-03-12 18:00:00,Female,40,Bronze,Web,Bangkok,909,Shopee,COD,18,3,2,0,30-40,30.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008937,C015012,2025-03-12 18:00:00,Female,55,Silver,Web,Khon Kaen,394,TV_Show,COD,18,3,2,0,>50,13.133333333333333,1.0,0.0,0.0,-1,52,2792.33,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2792.33,1,0,0.0,2792.33,1,0,0.0,1
LGS2ORD0008938,C017867,2025-03-12 19:00:00,Male,32,Bronze,Web,Remote_Area,1356,Web,COD,19,3,2,0,30-40,45.2,2.0,0.0,0.0,-1,11,5418.24,0.13,0.5,0.0,0.0,0.0,0,0,0.0,10028.77,1,0,0.0,10836.48,2,0,0.0,10836.48,2,0,0.0,0
LGS2ORD0008939,C015922,2025-03-12 19:00:00,Male,50,Bronze,Lazada,Bangkok,1094,TV_Show,COD,19,3,2,0,40-50,36.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008940,C017534,2025-03-12 19:00:00,Female,51,Bronze,Shopee,Chonburi,90,CallCenter,COD,19,3,2,0,>50,3.0,2.0,1.0,0.5,22,31,1385.7,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2771.4,2,1,0.5,2771.4,2,1,0.5,0
LGS2ORD0008941,C011286,2025-03-12 19:00:00,Female,48,Bronze,CallCenter,Khon Kaen,301,Shopee,COD,19,3,2,0,40-50,10.033333333333333,1.0,0.0,0.0,-1,31,767.64,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,767.64,1,0,0.0,767.64,1,0,0.0,0
LGS2ORD0008942,C016927,2025-03-12 19:00:00,Male,39,Bronze,TV,Chonburi,156,Lazada,Credit_Card,19,3,2,0,30-40,5.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008943,C017465,2025-03-12 20:00:00,Male,46,Bronze,Lazada,Songkhla,1154,TV_Show,Credit_Card,20,3,2,0,40-50,38.46666666666667,1.0,1.0,1.0,2,13,4642.43,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4642.43,1,1,1.0,4642.43,1,1,1.0,4642.43,1,1,1.0,0
LGS2ORD0008944,C012855,2025-03-12 20:00:00,Male,35,Bronze,Shopee,Chiang Mai,834,TV_Show,PromptPay,20,3,2,0,30-40,27.8,1.0,0.0,0.0,-1,18,1949.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1949.74,1,0,0.0,1949.74,1,0,0.0,1949.74,1,0,0.0,0
LGS2ORD0008945,C011361,2025-03-12 20:00:00,Female,40,Bronze,TV,Remote_Area,1245,Web,Bank_Transfer,20,3,2,0,30-40,41.5,4.0,1.0,0.25,0,10,2516.735,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3182.36,1,1,1.0,10066.94,4,1,0.25,10066.94,4,1,0.25,0
LGS2ORD0008946,C014407,2025-03-12 20:00:00,Male,34,Bronze,Shopee,Nakhon Ratchasima,1228,CallCenter,COD,20,3,2,0,30-40,40.93333333333333,1.0,0.0,0.0,-1,17,4005.51,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4005.51,1,0,0.0,4005.51,1,0,0.0,4005.51,1,0,0.0,1
LGS2ORD0008947,C016552,2025-03-12 20:00:00,Female,18,Bronze,Lazada,Bangkok,523,TV_Show,Bank_Transfer,20,3,2,0,<20,17.433333333333334,1.0,0.0,0.0,-1,25,1577.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1577.69,1,0,0.0,1577.69,1,0,0.0,1577.69,1,0,0.0,0
LGS2ORD0008948,C011074,2025-03-12 21:00:00,Other,44,Silver,Web,Bangkok,192,Shopee,Credit_Card,21,3,2,0,40-50,6.4,1.0,0.0,0.0,-1,5,1044.94,0.1,0.0,0.0,0.0,1044.94,1,0,0.0,1044.94,1,0,0.0,1044.94,1,0,0.0,1044.94,1,0,0.0,0
LGS2ORD0008949,C017059,2025-03-12 21:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1030,Web,COD,21,3,2,0,40-50,34.333333333333336,2.0,0.0,0.0,-1,14,4076.825,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4847.46,1,0,0.0,8153.65,2,0,0.0,8153.65,2,0,0.0,0
LGS2ORD0008950,C016105,2025-03-12 21:00:00,Male,66,Gold,Shopee,Chonburi,1133,Lazada,COD,21,3,2,0,>50,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008951,C011315,2025-03-12 21:00:00,Female,37,Silver,Shopee,Bangkok,100,Shopee,COD,21,3,2,0,30-40,3.3333333333333335,1.0,0.0,0.0,-1,36,4252.77,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4252.77,1,0,0.0,4252.77,1,0,0.0,0
LGS2ORD0008952,C014998,2025-03-12 21:00:00,Male,65,Gold,Web,Nakhon Ratchasima,553,TV_Show,COD,21,3,2,0,>50,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008953,C012386,2025-03-12 21:00:00,Male,43,Silver,Web,Remote_Area,826,Web,Credit_Card,21,3,2,0,40-50,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008954,C011793,2025-03-12 22:00:00,Female,53,Silver,TV,Bangkok,1501,Lazada,COD,22,3,2,0,>50,50.03333333333333,1.0,0.0,0.0,-1,40,864.31,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.31,1,0,0.0,864.31,1,0,0.0,1
LGS2ORD0008955,C014086,2025-03-12 22:00:00,Male,50,Bronze,Web,Chonburi,984,Lazada,Credit_Card,22,3,2,0,40-50,32.8,3.0,1.0,0.3333333333333333,-1,5,7448.153333333333,0.28,0.0,0.3333333333333333,0.0,8598.19,1,1,1.0,14264.130000000001,2,1,0.5,22344.46,3,1,0.3333333333333333,22344.46,3,1,0.3333333333333333,0
LGS2ORD0008956,C013226,2025-03-12 22:00:00,Female,44,Bronze,Shopee,Chonburi,996,Web,PromptPay,22,3,2,0,40-50,33.2,1.0,0.0,0.0,-1,62,19488.92,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19488.92,1,0,0.0,19488.92,1,0,0.0,0
LGS2ORD0008957,C010250,2025-03-12 22:00:00,Male,31,Bronze,Shopee,Bangkok,1300,TV_Show,Credit_Card,22,3,2,0,30-40,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008958,C014685,2025-03-12 22:00:00,Other,52,Bronze,Shopee,Songkhla,816,CallCenter,COD,22,3,2,0,>50,27.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008959,C010633,2025-03-12 23:00:00,Male,38,Bronze,Lazada,Remote_Area,217,Shopee,COD,23,3,2,0,30-40,7.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008960,C011092,2025-03-12 23:00:00,Male,35,Silver,Web,Khon Kaen,1491,CallCenter,COD,23,3,2,0,30-40,49.7,2.0,1.0,0.5,6,15,4207.7300000000005,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1029.53,1,1,1.0,8415.460000000001,2,1,0.5,8415.460000000001,2,1,0.5,0
LGS2ORD0008961,C011000,2025-03-12 23:00:00,Female,31,Bronze,Shopee,Bangkok,290,Web,Bank_Transfer,23,3,2,0,30-40,9.666666666666666,4.0,2.0,0.5,-1,7,6345.99,0.28,0.75,0.5,0.0,0.0,0,0,0.0,2229.26,1,1,1.0,25383.96,4,2,0.5,25383.96,4,2,0.5,0
LGS2ORD0008962,C011253,2025-03-12 23:00:00,Male,42,Platinum,Lazada,Chiang Mai,840,Lazada,Credit_Card,23,3,2,0,40-50,28.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008963,C011996,2025-03-12 23:00:00,Male,38,Gold,Shopee,Bangkok,1131,Shopee,PromptPay,23,3,2,0,30-40,37.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008964,C010076,2025-03-13 00:00:00,Male,39,Bronze,TV,Chonburi,1457,CallCenter,Credit_Card,0,3,3,0,30-40,48.56666666666667,1.0,0.0,0.0,-1,34,1029.61,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1029.61,1,0,0.0,1029.61,1,0,0.0,0
LGS2ORD0008965,C010456,2025-03-13 00:00:00,Female,33,Bronze,Lazada,Bangkok,1327,Lazada,Credit_Card,0,3,3,0,30-40,44.233333333333334,2.0,1.0,0.5,34,42,1818.105,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3636.21,2,1,0.5,3636.21,2,1,0.5,0
LGS2ORD0008966,C015491,2025-03-13 00:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1402,CallCenter,PromptPay,0,3,3,0,30-40,46.733333333333334,2.0,1.0,0.5,51,11,5142.38,0.13,0.5,0.0,0.0,0.0,0,0,0.0,6446.15,1,0,0.0,10284.76,2,1,0.5,10284.76,2,1,0.5,0
LGS2ORD0008967,C016788,2025-03-13 00:00:00,Female,18,Bronze,Lazada,Songkhla,953,Lazada,PromptPay,0,3,3,0,<20,31.766666666666666,1.0,0.0,0.0,-1,70,8658.0,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8658.0,1,0,0.0,8658.0,1,0,0.0,0
LGS2ORD0008968,C017567,2025-03-13 00:00:00,Male,55,Bronze,TV,Bangkok,477,Lazada,Bank_Transfer,0,3,3,0,>50,15.9,1.0,1.0,1.0,57,62,1267.44,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1267.44,1,1,1.0,1267.44,1,1,1.0,0
LGS2ORD0008969,C016929,2025-03-13 00:00:00,Male,33,Bronze,Shopee,Remote_Area,971,TV_Show,Credit_Card,0,3,3,0,30-40,32.36666666666667,2.0,2.0,1.0,30,45,9955.349999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19910.699999999997,2,2,1.0,19910.699999999997,2,2,1.0,1
LGS2ORD0008970,C011816,2025-03-13 01:00:00,Female,43,Bronze,Lazada,Bangkok,866,Web,PromptPay,1,3,3,0,40-50,28.866666666666667,1.0,1.0,1.0,25,34,1756.56,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1756.56,1,1,1.0,1756.56,1,1,1.0,0
LGS2ORD0008971,C010791,2025-03-13 01:00:00,Female,48,Silver,Lazada,Chonburi,1090,Lazada,COD,1,3,3,0,40-50,36.333333333333336,1.0,0.0,0.0,-1,40,3529.49,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3529.49,1,0,0.0,3529.49,1,0,0.0,0
LGS2ORD0008972,C015142,2025-03-13 01:00:00,Female,27,Silver,CallCenter,Remote_Area,909,Shopee,COD,1,3,3,0,20-30,30.3,2.0,2.0,1.0,0,10,4891.3,0.25,0.5,0.5,0.0,0.0,0,0,0.0,8331.57,1,1,1.0,9782.6,2,2,1.0,9782.6,2,2,1.0,1
LGS2ORD0008973,C011135,2025-03-13 01:00:00,Male,41,Silver,Shopee,Khon Kaen,241,Shopee,PromptPay,1,3,3,0,40-50,8.033333333333333,1.0,0.0,0.0,-1,44,3325.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3325.75,1,0,0.0,3325.75,1,0,0.0,1
LGS2ORD0008974,C013042,2025-03-13 01:00:00,Male,47,Bronze,TV,Remote_Area,1428,CallCenter,COD,1,3,3,0,40-50,47.6,1.0,0.0,0.0,-1,50,2219.73,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2219.73,1,0,0.0,2219.73,1,0,0.0,0
LGS2ORD0008975,C012848,2025-03-13 02:00:00,Male,48,Bronze,TV,Songkhla,1200,Lazada,Credit_Card,2,3,3,0,40-50,40.0,1.0,1.0,1.0,58,63,1239.0,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1239.0,1,1,1.0,1239.0,1,1,1.0,0
LGS2ORD0008976,C017911,2025-03-13 02:00:00,Male,50,Bronze,Web,Chonburi,1275,Lazada,PromptPay,2,3,3,0,40-50,42.5,2.0,0.0,0.0,-1,14,3403.395,0.13,0.5,0.0,0.0,0.0,0,0,0.0,3483.61,1,0,0.0,6806.79,2,0,0.0,6806.79,2,0,0.0,0
LGS2ORD0008977,C017388,2025-03-13 02:00:00,Female,30,Silver,CallCenter,Bangkok,1518,CallCenter,Bank_Transfer,2,3,3,0,20-30,50.6,2.0,1.0,0.5,31,28,5746.335,0.05,0.5,0.0,0.0,0.0,0,0,0.0,2513.78,1,0,0.0,11492.67,2,1,0.5,11492.67,2,1,0.5,0
LGS2ORD0008978,C015231,2025-03-13 02:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,691,Web,Credit_Card,2,3,3,0,>50,23.033333333333335,1.0,0.0,0.0,-1,2,4330.75,0.03,1.0,0.0,0.0,4330.75,1,0,0.0,4330.75,1,0,0.0,4330.75,1,0,0.0,4330.75,1,0,0.0,0
