order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0008979,C012474,2025-03-13 02:00:00,Female,65,Gold,CallCenter,Bangkok,466,Web,Bank_Transfer,2,3,3,0,>50,15.533333333333333,3.0,0.0,0.0,-1,26,9540.613333333333,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,27307.91,2,0,0.0,28621.84,3,0,0.0,28621.84,3,0,0.0,0
LGS2ORD0008980,C015835,2025-03-13 03:00:00,Other,46,Silver,Web,Chonburi,969,Web,COD,3,3,3,0,40-50,32.3,3.0,0.0,0.0,-1,1,4917.05,0.2,0.3333333333333333,0.0,0.0,7110.69,1,0,0.0,9037.07,2,0,0.0,14751.15,3,0,0.0,14751.15,3,0,0.0,0
LGS2ORD0008981,C011195,2025-03-13 03:00:00,Female,39,Bronze,Lazada,Phuket,732,TV_Show,COD,3,3,3,0,30-40,24.4,1.0,0.0,0.0,-1,61,259.1,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,259.1,1,0,0.0,259.1,1,0,0.0,1
LGS2ORD0008982,C012976,2025-03-13 03:00:00,Female,51,Gold,TV,Remote_Area,133,Web,Credit_Card,3,3,3,0,>50,4.433333333333334,2.0,0.0,0.0,-1,34,599.49,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1198.98,2,0,0.0,1198.98,2,0,0.0,0
LGS2ORD0008983,C012923,2025-03-13 03:00:00,Male,38,Bronze,TV,Chiang Mai,751,Web,Credit_Card,3,3,3,0,30-40,25.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008984,C010739,2025-03-13 03:00:00,Male,34,Bronze,CallCenter,Bangkok,307,Shopee,PromptPay,3,3,3,0,30-40,10.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008985,C016494,2025-03-13 04:00:00,Male,33,Silver,Shopee,Khon Kaen,1005,TV_Show,Credit_Card,4,3,3,0,30-40,33.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008986,C015004,2025-03-13 04:00:00,Female,34,Silver,Shopee,Khon Kaen,478,Shopee,COD,4,3,3,0,30-40,15.933333333333334,1.0,1.0,1.0,1,10,8972.83,0.1,1.0,0.0,0.0,0.0,0,0,0.0,8972.83,1,1,1.0,8972.83,1,1,1.0,8972.83,1,1,1.0,0
LGS2ORD0008987,C011734,2025-03-13 04:00:00,Female,52,Bronze,Web,Songkhla,1278,Shopee,COD,4,3,3,0,>50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0008988,C011130,2025-03-13 04:00:00,Female,40,Silver,TV,Chiang Mai,911,Lazada,Credit_Card,4,3,3,0,30-40,30.366666666666667,1.0,0.0,0.0,-1,58,2994.56,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2994.56,1,0,0.0,2994.56,1,0,0.0,0
LGS2ORD0008989,C015511,2025-03-13 04:00:00,Male,57,Silver,CallCenter,Bangkok,388,Web,COD,4,3,3,0,>50,12.933333333333334,1.0,0.0,0.0,-1,12,6764.46,0.15,0.0,0.0,0.0,0.0,0,0,0.0,6764.46,1,0,0.0,6764.46,1,0,0.0,6764.46,1,0,0.0,0
LGS2ORD0008990,C016931,2025-03-13 04:00:00,Male,41,Gold,Shopee,Bangkok,1024,CallCenter,COD,4,3,3,0,40-50,34.13333333333333,1.0,0.0,0.0,-1,27,930.05,0.18,0.0,0.0,0.0,0.0,0,0,0.0,930.05,1,0,0.0,930.05,1,0,0.0,930.05,1,0,0.0,1
LGS2ORD0008991,C010023,2025-03-13 05:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,116,Lazada,COD,5,3,3,0,40-50,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008992,C014491,2025-03-13 05:00:00,Other,26,Bronze,Web,Songkhla,1523,Web,PromptPay,5,3,3,0,20-30,50.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008993,C016017,2025-03-13 05:00:00,Female,41,Bronze,TV,Bangkok,105,Web,PromptPay,5,3,3,0,40-50,3.5,1.0,0.0,0.0,-1,6,4945.79,0.03,0.0,0.0,0.0,4945.79,1,0,0.0,4945.79,1,0,0.0,4945.79,1,0,0.0,4945.79,1,0,0.0,0
LGS2ORD0008994,C011058,2025-03-13 05:00:00,Male,32,Bronze,Web,Phuket,466,CallCenter,PromptPay,5,3,3,0,30-40,15.533333333333333,1.0,0.0,0.0,-1,24,6968.87,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6968.87,1,0,0.0,6968.87,1,0,0.0,6968.87,1,0,0.0,0
LGS2ORD0008995,C012456,2025-03-13 05:00:00,Male,29,Bronze,TV,Remote_Area,1235,CallCenter,COD,5,3,3,0,20-30,41.166666666666664,1.0,0.0,0.0,-1,10,9986.88,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9986.88,1,0,0.0,9986.88,1,0,0.0,9986.88,1,0,0.0,1
LGS2ORD0008996,C012833,2025-03-13 06:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,743,Shopee,Credit_Card,6,3,3,0,>50,24.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008997,C017076,2025-03-13 06:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1267,CallCenter,PromptPay,6,3,3,0,40-50,42.233333333333334,2.0,0.0,0.0,-1,30,5802.61,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11605.22,2,0,0.0,11605.22,2,0,0.0,0
LGS2ORD0008998,C017503,2025-03-13 06:00:00,Female,23,Silver,Shopee,Bangkok,1061,Web,PromptPay,6,3,3,0,20-30,35.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0008999,C017731,2025-03-13 06:00:00,Male,51,Bronze,Web,Bangkok,1056,CallCenter,PromptPay,6,3,3,0,>50,35.2,1.0,1.0,1.0,13,18,17460.77,0.28,1.0,1.0,0.0,0.0,0,0,0.0,17460.77,1,1,1.0,17460.77,1,1,1.0,17460.77,1,1,1.0,1
LGS2ORD0009000,C011933,2025-03-13 06:00:00,Male,43,Bronze,TV,Bangkok,1495,TV_Show,COD,6,3,3,0,40-50,49.833333333333336,1.0,0.0,0.0,-1,6,2293.79,0.03,1.0,0.0,0.0,2293.79,1,0,0.0,2293.79,1,0,0.0,2293.79,1,0,0.0,2293.79,1,0,0.0,0
LGS2ORD0009001,C012894,2025-03-13 07:00:00,Female,53,Bronze,Web,Khon Kaen,421,CallCenter,PromptPay,7,3,3,0,>50,14.033333333333333,1.0,1.0,1.0,53,67,4587.8,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4587.8,1,1,1.0,4587.8,1,1,1.0,1
LGS2ORD0009002,C012649,2025-03-13 07:00:00,Male,44,Bronze,Lazada,Bangkok,1291,Web,Bank_Transfer,7,3,3,0,40-50,43.03333333333333,1.0,1.0,1.0,26,35,7923.37,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7923.37,1,1,1.0,7923.37,1,1,1.0,0
LGS2ORD0009003,C014089,2025-03-13 07:00:00,Female,29,Gold,TV,Bangkok,1284,CallCenter,COD,7,3,3,0,20-30,42.8,2.0,0.0,0.0,-1,47,2060.42,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4120.84,2,0,0.0,4120.84,2,0,0.0,1
LGS2ORD0009004,C017069,2025-03-13 07:00:00,Female,35,Silver,TV,Chonburi,393,Web,COD,7,3,3,0,30-40,13.1,1.0,0.0,0.0,-1,24,4078.56,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4078.56,1,0,0.0,4078.56,1,0,0.0,4078.56,1,0,0.0,0
LGS2ORD0009005,C015685,2025-03-13 07:00:00,Male,60,Silver,Lazada,Chonburi,1331,Lazada,PromptPay,7,3,3,0,>50,44.36666666666667,2.0,0.0,0.0,-1,33,10692.895,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21385.79,2,0,0.0,21385.79,2,0,0.0,0
LGS2ORD0009006,C017867,2025-03-13 08:00:00,Male,32,Bronze,Web,Remote_Area,1357,Shopee,PromptPay,8,3,3,0,30-40,45.233333333333334,3.0,0.0,0.0,-1,0,4311.236666666667,0.13,0.6666666666666666,0.0,0.0,2097.23,1,0,0.0,12126.0,2,0,0.0,12933.71,3,0,0.0,12933.71,3,0,0.0,0
LGS2ORD0009007,C011839,2025-03-13 08:00:00,Female,52,Silver,TV,Chonburi,522,TV_Show,Credit_Card,8,3,3,0,>50,17.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009008,C017910,2025-03-13 08:00:00,Female,53,Platinum,Web,Khon Kaen,432,Shopee,Bank_Transfer,8,3,3,0,>50,14.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009009,C014728,2025-03-13 08:00:00,Male,34,Bronze,TV,Remote_Area,295,Lazada,COD,8,3,3,0,30-40,9.833333333333334,2.0,0.0,0.0,-1,29,18976.8,0.18,0.5,0.0,0.0,0.0,0,0,0.0,13637.96,1,0,0.0,37953.6,2,0,0.0,37953.6,2,0,0.0,1
LGS2ORD0009010,C011972,2025-03-13 08:00:00,Male,47,Silver,TV,Bangkok,359,Shopee,COD,8,3,3,0,40-50,11.966666666666667,1.0,0.0,0.0,-1,55,25473.79,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25473.79,1,0,0.0,25473.79,1,0,0.0,0
LGS2ORD0009011,C011774,2025-03-13 08:00:00,Male,70,Silver,TV,Nakhon Ratchasima,224,Lazada,COD,8,3,3,0,>50,7.466666666666667,1.0,0.0,0.0,-1,44,836.77,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,836.77,1,0,0.0,836.77,1,0,0.0,0
LGS2ORD0009012,C017507,2025-03-13 09:00:00,Male,26,Silver,Web,Phuket,870,Web,COD,9,3,3,0,20-30,29.0,1.0,0.0,0.0,-1,46,5520.94,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5520.94,1,0,0.0,5520.94,1,0,0.0,0
LGS2ORD0009013,C014528,2025-03-13 09:00:00,Male,35,Bronze,Web,Bangkok,514,Shopee,COD,9,3,3,0,30-40,17.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009014,C011460,2025-03-13 09:00:00,Female,59,Silver,CallCenter,Songkhla,840,Shopee,Credit_Card,9,3,3,0,>50,28.0,2.0,1.0,0.5,1,4,9207.025,0.25,0.0,1.0,0.0,16720.23,1,0,0.0,18414.05,2,1,0.5,18414.05,2,1,0.5,18414.05,2,1,0.5,0
LGS2ORD0009015,C013707,2025-03-13 09:00:00,Other,32,Gold,CallCenter,Nakhon Ratchasima,1443,Web,Bank_Transfer,9,3,3,0,30-40,48.1,1.0,0.0,0.0,-1,28,5822.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5822.34,1,0,0.0,5822.34,1,0,0.0,5822.34,1,0,0.0,0
LGS2ORD0009016,C012472,2025-03-13 09:00:00,Female,37,Silver,Shopee,Khon Kaen,110,TV_Show,COD,9,3,3,0,30-40,3.6666666666666665,2.0,0.0,0.0,-1,17,3650.605,0.25,0.0,0.5,0.0,0.0,0,0,0.0,6125.54,1,0,0.0,7301.21,2,0,0.0,7301.21,2,0,0.0,1
LGS2ORD0009017,C010888,2025-03-13 10:00:00,Other,36,Bronze,TV,Bangkok,1114,TV_Show,Bank_Transfer,10,3,3,0,30-40,37.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009018,C016749,2025-03-13 10:00:00,Male,22,Bronze,TV,Songkhla,333,TV_Show,COD,10,3,3,0,20-30,11.1,2.0,0.0,0.0,-1,42,5428.275,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10856.55,2,0,0.0,10856.55,2,0,0.0,0
LGS2ORD0009019,C010174,2025-03-13 10:00:00,Female,41,Bronze,TV,Chonburi,735,TV_Show,COD,10,3,3,0,40-50,24.5,1.0,0.0,0.0,-1,39,2889.55,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2889.55,1,0,0.0,2889.55,1,0,0.0,0
LGS2ORD0009020,C016508,2025-03-13 10:00:00,Female,66,Silver,Shopee,Chonburi,263,Web,Credit_Card,10,3,3,0,>50,8.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009021,C015785,2025-03-13 10:00:00,Male,33,Silver,Web,Bangkok,873,Web,PromptPay,10,3,3,0,30-40,29.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009022,C011760,2025-03-13 11:00:00,Male,27,Bronze,TV,Khon Kaen,148,Lazada,COD,11,3,3,0,20-30,4.933333333333334,1.0,0.0,0.0,-1,30,4431.86,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4431.86,1,0,0.0,4431.86,1,0,0.0,0
LGS2ORD0009023,C017856,2025-03-13 11:00:00,Female,48,Bronze,Web,Bangkok,293,Shopee,PromptPay,11,3,3,0,40-50,9.766666666666667,1.0,1.0,1.0,0,15,568.84,0.23,1.0,1.0,0.0,0.0,0,0,0.0,568.84,1,1,1.0,568.84,1,1,1.0,568.84,1,1,1.0,1
LGS2ORD0009024,C010597,2025-03-13 11:00:00,Male,65,Bronze,Shopee,Bangkok,106,TV_Show,Credit_Card,11,3,3,0,>50,3.533333333333333,4.0,0.0,0.0,-1,16,14155.61,0.18,0.5,0.0,0.0,0.0,0,0,0.0,30851.28,1,0,0.0,56622.44,4,0,0.0,56622.44,4,0,0.0,0
LGS2ORD0009025,C010571,2025-03-13 11:00:00,Female,38,Bronze,Web,Chonburi,88,CallCenter,Credit_Card,11,3,3,0,30-40,2.933333333333333,2.0,1.0,0.5,24,35,4871.389999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9742.779999999999,2,1,0.5,9742.779999999999,2,1,0.5,0
LGS2ORD0009026,C014513,2025-03-13 11:00:00,Male,47,Silver,CallCenter,Chonburi,984,Shopee,COD,11,3,3,0,40-50,32.8,2.0,1.0,0.5,29,35,2670.48,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5340.96,2,1,0.5,5340.96,2,1,0.5,0
LGS2ORD0009027,C017466,2025-03-13 12:00:00,Female,34,Silver,Web,Songkhla,414,Lazada,Bank_Transfer,12,3,3,0,30-40,13.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009028,C013680,2025-03-13 12:00:00,Female,41,Silver,Web,Khon Kaen,447,TV_Show,PromptPay,12,3,3,0,40-50,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009029,C010681,2025-03-13 12:00:00,Female,41,Bronze,Shopee,Khon Kaen,1309,Shopee,COD,12,3,3,0,40-50,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009030,C011741,2025-03-13 12:00:00,Female,69,Bronze,TV,Songkhla,1138,Web,COD,12,3,3,0,>50,37.93333333333333,1.0,0.0,0.0,-1,56,1267.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1267.93,1,0,0.0,1267.93,1,0,0.0,1
LGS2ORD0009031,C012057,2025-03-13 12:00:00,Male,43,Gold,TV,Bangkok,156,Web,COD,12,3,3,0,40-50,5.2,1.0,0.0,0.0,-1,4,1724.35,0.13,0.0,0.0,0.0,1724.35,1,0,0.0,1724.35,1,0,0.0,1724.35,1,0,0.0,1724.35,1,0,0.0,0
LGS2ORD0009032,C016632,2025-03-13 12:00:00,Male,18,Gold,Web,Bangkok,286,Shopee,Credit_Card,12,3,3,0,<20,9.533333333333333,1.0,0.0,0.0,-1,71,2039.19,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2039.19,1,0,0.0,2039.19,1,0,0.0,0
LGS2ORD0009033,C013958,2025-03-13 13:00:00,Female,45,Silver,TV,Nakhon Ratchasima,315,Web,PromptPay,13,3,3,0,40-50,10.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009034,C012884,2025-03-13 13:00:00,Female,41,Platinum,TV,Bangkok,634,Web,PromptPay,13,3,3,0,40-50,21.133333333333333,2.0,0.0,0.0,-1,7,3729.005,0.15,0.0,0.0,0.0,0.0,0,0,0.0,7458.01,2,0,0.0,7458.01,2,0,0.0,7458.01,2,0,0.0,0
LGS2ORD0009035,C014074,2025-03-13 13:00:00,Male,37,Gold,CallCenter,Bangkok,91,Web,COD,13,3,3,0,30-40,3.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009036,C014432,2025-03-13 13:00:00,Female,45,Gold,TV,Bangkok,1021,Lazada,PromptPay,13,3,3,0,40-50,34.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009037,C016943,2025-03-13 13:00:00,Female,45,Bronze,TV,Bangkok,629,Lazada,PromptPay,13,3,3,0,40-50,20.966666666666665,1.0,0.0,0.0,-1,27,19201.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,19201.33,1,0,0.0,19201.33,1,0,0.0,19201.33,1,0,0.0,0
LGS2ORD0009038,C015887,2025-03-13 14:00:00,Female,47,Silver,Lazada,Bangkok,149,TV_Show,COD,14,3,3,0,40-50,4.966666666666667,3.0,0.0,0.0,-1,4,12449.606666666667,0.25,0.3333333333333333,0.6666666666666666,0.0,19244.98,1,0,0.0,36219.81,2,0,0.0,37348.82,3,0,0.0,37348.82,3,0,0.0,1
LGS2ORD0009039,C016396,2025-03-13 14:00:00,Female,30,Silver,Web,Chiang Mai,1498,Lazada,Bank_Transfer,14,3,3,0,20-30,49.93333333333333,1.0,1.0,1.0,-9,7,9826.35,0.1,0.0,0.0,0.0,0.0,0,0,0.0,9826.35,1,1,1.0,9826.35,1,1,1.0,9826.35,1,1,1.0,1
LGS2ORD0009040,C017536,2025-03-13 14:00:00,Male,57,Bronze,TV,Bangkok,704,Shopee,Credit_Card,14,3,3,0,>50,23.466666666666665,2.0,1.0,0.5,1,10,7055.18,0.28,1.0,0.5,0.0,0.0,0,0,0.0,1620.24,1,1,1.0,14110.36,2,1,0.5,14110.36,2,1,0.5,0
LGS2ORD0009041,C016891,2025-03-13 14:00:00,Female,49,Bronze,TV,Khon Kaen,801,Shopee,Credit_Card,14,3,3,0,40-50,26.7,2.0,0.0,0.0,-1,10,3680.17,0.23,1.0,0.5,0.0,0.0,0,0,0.0,7360.34,2,0,0.0,7360.34,2,0,0.0,7360.34,2,0,0.0,0
LGS2ORD0009042,C012407,2025-03-13 14:00:00,Female,26,Bronze,Shopee,Remote_Area,1317,Web,Bank_Transfer,14,3,3,0,20-30,43.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009043,C013405,2025-03-13 15:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,944,Web,Credit_Card,15,3,3,0,20-30,31.466666666666665,2.0,1.0,0.5,43,49,7234.3949999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14468.789999999999,2,1,0.5,14468.789999999999,2,1,0.5,1
LGS2ORD0009044,C012813,2025-03-13 15:00:00,Female,46,Silver,TV,Khon Kaen,579,TV_Show,COD,15,3,3,0,40-50,19.3,1.0,0.0,0.0,-1,5,14770.71,0.2,1.0,0.0,0.0,14770.71,1,0,0.0,14770.71,1,0,0.0,14770.71,1,0,0.0,14770.71,1,0,0.0,0
LGS2ORD0009045,C010485,2025-03-13 15:00:00,Female,41,Silver,Shopee,Bangkok,1058,TV_Show,Credit_Card,15,3,3,0,40-50,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009046,C014076,2025-03-13 15:00:00,Female,31,Bronze,CallCenter,Bangkok,982,Lazada,COD,15,3,3,0,30-40,32.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009047,C012894,2025-03-13 15:00:00,Female,53,Bronze,Web,Khon Kaen,421,Web,COD,15,3,3,0,>50,14.033333333333333,2.0,2.0,1.0,-9,0,2935.31,0.28,0.0,1.0,0.0,1282.82,1,1,1.0,1282.82,1,1,1.0,5870.62,2,2,1.0,5870.62,2,2,1.0,1
LGS2ORD0009048,C013493,2025-03-13 16:00:00,Female,34,Bronze,Shopee,Bangkok,1509,Web,COD,16,3,3,0,30-40,50.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009049,C017773,2025-03-13 16:00:00,Female,33,Bronze,TV,Chiang Mai,374,Lazada,COD,16,3,3,0,30-40,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009050,C015609,2025-03-13 16:00:00,Female,53,Silver,Shopee,Songkhla,1229,Shopee,PromptPay,16,3,3,0,>50,40.96666666666667,1.0,0.0,0.0,-1,30,2415.86,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2415.86,1,0,0.0,2415.86,1,0,0.0,0
LGS2ORD0009051,C014319,2025-03-13 16:00:00,Female,43,Bronze,Shopee,Bangkok,1179,Web,Bank_Transfer,16,3,3,0,40-50,39.3,1.0,0.0,0.0,-1,48,5051.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5051.69,1,0,0.0,5051.69,1,0,0.0,1
LGS2ORD0009052,C012883,2025-03-13 16:00:00,Female,41,Gold,TV,Khon Kaen,626,Web,COD,16,3,3,0,40-50,20.866666666666667,2.0,0.0,0.0,-1,33,2093.525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4187.05,2,0,0.0,4187.05,2,0,0.0,0
LGS2ORD0009053,C012694,2025-03-13 16:00:00,Female,48,Bronze,Web,Chiang Mai,990,TV_Show,COD,16,3,3,0,40-50,33.0,1.0,1.0,1.0,38,48,4803.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4803.19,1,1,1.0,4803.19,1,1,1.0,0
LGS2ORD0009054,C010016,2025-03-13 17:00:00,Male,39,Silver,Web,Chonburi,841,CallCenter,Credit_Card,17,3,3,0,30-40,28.033333333333335,2.0,1.0,0.5,17,22,6546.110000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,13092.220000000001,2,1,0.5,13092.220000000001,2,1,0.5,13092.220000000001,2,1,0.5,0
LGS2ORD0009055,C014872,2025-03-13 17:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,422,Web,Credit_Card,17,3,3,0,40-50,14.066666666666666,2.0,1.0,0.5,31,44,8788.925,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17577.85,2,1,0.5,17577.85,2,1,0.5,0
LGS2ORD0009056,C010255,2025-03-13 17:00:00,Female,66,Silver,CallCenter,Khon Kaen,1346,Shopee,COD,17,3,3,0,>50,44.86666666666667,4.0,2.0,0.5,32,37,9177.4475,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36709.79,4,2,0.5,36709.79,4,2,0.5,0
LGS2ORD0009057,C011658,2025-03-13 17:00:00,Female,27,Bronze,CallCenter,Bangkok,1501,Lazada,COD,17,3,3,0,20-30,50.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009058,C014482,2025-03-13 17:00:00,Female,55,Bronze,Web,Songkhla,315,Lazada,PromptPay,17,3,3,0,>50,10.5,3.0,1.0,0.3333333333333333,-5,1,3531.943333333333,0.28,1.0,0.6666666666666666,0.0,4727.46,1,1,1.0,4727.46,1,1,1.0,10595.83,3,1,0.3333333333333333,10595.83,3,1,0.3333333333333333,0
LGS2ORD0009059,C014027,2025-03-13 18:00:00,Male,41,Gold,Web,Bangkok,477,Web,Credit_Card,18,3,3,0,40-50,15.9,2.0,1.0,0.5,22,34,5054.425,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10108.85,2,1,0.5,10108.85,2,1,0.5,0
LGS2ORD0009060,C013189,2025-03-13 18:00:00,Female,42,Bronze,Web,Bangkok,1301,Web,Credit_Card,18,3,3,0,40-50,43.36666666666667,2.0,0.0,0.0,-1,52,4467.264999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8934.529999999999,2,0,0.0,8934.529999999999,2,0,0.0,0
