order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009061,C012176,2025-03-13 18:00:00,Male,35,Silver,Web,Khon Kaen,1502,Web,COD,18,3,3,0,30-40,50.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009062,C012533,2025-03-13 18:00:00,Female,31,Bronze,Shopee,Bangkok,640,TV_Show,Credit_Card,18,3,3,0,30-40,21.333333333333332,1.0,0.0,0.0,-1,39,457.74,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,457.74,1,0,0.0,457.74,1,0,0.0,0
LGS2ORD0009063,C016067,2025-03-13 18:00:00,Male,60,Gold,Web,Remote_Area,1478,TV_Show,COD,18,3,3,0,>50,49.266666666666666,3.0,1.0,0.3333333333333333,4,2,5957.259999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,765.66,1,0,0.0,12727.21,2,1,0.5,17871.78,3,1,0.3333333333333333,17871.78,3,1,0.3333333333333333,1
LGS2ORD0009064,C011944,2025-03-13 19:00:00,Male,41,Platinum,TV,Bangkok,734,Shopee,Bank_Transfer,19,3,3,0,40-50,24.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009065,C010376,2025-03-13 19:00:00,Female,38,Bronze,TV,Chonburi,829,Web,COD,19,3,3,0,30-40,27.633333333333333,2.0,1.0,0.5,16,19,5940.219999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,11880.439999999999,2,1,0.5,11880.439999999999,2,1,0.5,11880.439999999999,2,1,0.5,0
LGS2ORD0009066,C014490,2025-03-13 19:00:00,Female,33,Gold,Web,Remote_Area,385,Web,COD,19,3,3,0,30-40,12.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009067,C014047,2025-03-13 19:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1196,Shopee,COD,19,3,3,0,40-50,39.86666666666667,3.0,0.0,0.0,-1,8,5892.723333333332,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,16359.98,1,0,0.0,17678.17,3,0,0.0,17678.17,3,0,0.0,0
LGS2ORD0009068,C017027,2025-03-13 19:00:00,Female,48,Platinum,Web,Bangkok,1062,Web,PromptPay,19,3,3,0,40-50,35.4,2.0,0.0,0.0,-1,46,1490.82,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2981.64,2,0,0.0,2981.64,2,0,0.0,0
LGS2ORD0009069,C014394,2025-03-13 19:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1147,TV_Show,COD,19,3,3,0,40-50,38.233333333333334,4.0,0.0,0.0,-1,2,1433.0825000000002,0.35,0.25,0.25,0.0,2409.26,2,0,0.0,2409.26,2,0,0.0,5732.330000000001,4,0,0.0,5732.330000000001,4,0,0.0,0
LGS2ORD0009070,C010083,2025-03-13 20:00:00,Male,45,Gold,TV,Khon Kaen,226,Web,COD,20,3,3,0,40-50,7.533333333333333,1.0,0.0,0.0,-1,64,2182.42,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2182.42,1,0,0.0,2182.42,1,0,0.0,1
LGS2ORD0009071,C016643,2025-03-13 20:00:00,Female,50,Bronze,CallCenter,Bangkok,829,Web,PromptPay,20,3,3,0,40-50,27.633333333333333,3.0,0.0,0.0,-1,6,9164.356666666667,0.28,0.0,0.3333333333333333,0.0,3197.41,1,0,0.0,3197.41,1,0,0.0,27493.07,3,0,0.0,27493.07,3,0,0.0,0
LGS2ORD0009072,C011767,2025-03-13 20:00:00,Female,53,Gold,Lazada,Chiang Mai,121,Shopee,COD,20,3,3,0,>50,4.033333333333333,1.0,0.0,0.0,-1,18,4822.31,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,4822.31,1,0,0.0,4822.31,1,0,0.0,4822.31,1,0,0.0,0
LGS2ORD0009073,C012628,2025-03-13 20:00:00,Male,34,Platinum,Shopee,Bangkok,769,Shopee,PromptPay,20,3,3,0,30-40,25.633333333333333,1.0,0.0,0.0,-1,36,1077.33,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1077.33,1,0,0.0,1077.33,1,0,0.0,0
LGS2ORD0009074,C017195,2025-03-13 20:00:00,Male,59,Bronze,Lazada,Phuket,1023,Web,COD,20,3,3,0,>50,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009075,C010915,2025-03-13 21:00:00,Male,47,Bronze,Lazada,Bangkok,1141,Lazada,Credit_Card,21,3,3,0,40-50,38.03333333333333,2.0,1.0,0.5,25,40,8455.07,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16910.14,2,1,0.5,16910.14,2,1,0.5,0
LGS2ORD0009076,C016825,2025-03-13 21:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,538,CallCenter,COD,21,3,3,0,40-50,17.933333333333334,1.0,0.0,0.0,-1,59,340.18,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,340.18,1,0,0.0,340.18,1,0,0.0,1
LGS2ORD0009077,C014751,2025-03-13 21:00:00,Female,45,Bronze,CallCenter,Chonburi,500,CallCenter,PromptPay,21,3,3,0,40-50,16.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009078,C017985,2025-03-13 21:00:00,Female,48,Gold,Shopee,Phuket,1144,Web,Credit_Card,21,3,3,0,40-50,38.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009079,C013049,2025-03-13 21:00:00,Male,23,Bronze,Web,Songkhla,1440,Lazada,COD,21,3,3,0,20-30,48.0,2.0,1.0,0.5,45,16,14235.414999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,18914.03,1,0,0.0,28470.829999999998,2,1,0.5,28470.829999999998,2,1,0.5,0
LGS2ORD0009080,C014727,2025-03-13 22:00:00,Male,24,Bronze,Shopee,Bangkok,764,Web,Bank_Transfer,22,3,3,0,20-30,25.466666666666665,1.0,0.0,0.0,-1,40,1750.98,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1750.98,1,0,0.0,1750.98,1,0,0.0,0
LGS2ORD0009081,C014407,2025-03-13 22:00:00,Male,34,Bronze,Shopee,Nakhon Ratchasima,1229,CallCenter,Credit_Card,22,3,3,0,30-40,40.96666666666667,2.0,1.0,0.5,-4,1,6194.53,0.23,1.0,0.5,0.0,8383.55,1,1,1.0,12389.06,2,1,0.5,12389.06,2,1,0.5,12389.06,2,1,0.5,0
LGS2ORD0009082,C017452,2025-03-13 22:00:00,Male,41,Bronze,Web,Chonburi,286,TV_Show,COD,22,3,3,0,40-50,9.533333333333333,1.0,1.0,1.0,52,60,12460.01,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12460.01,1,1,1.0,12460.01,1,1,1.0,0
LGS2ORD0009083,C011731,2025-03-13 22:00:00,Male,41,Bronze,Lazada,Bangkok,351,CallCenter,COD,22,3,3,0,40-50,11.7,1.0,0.0,0.0,-1,3,1761.77,0.03,1.0,0.0,0.0,1761.77,1,0,0.0,1761.77,1,0,0.0,1761.77,1,0,0.0,1761.77,1,0,0.0,0
LGS2ORD0009084,C017534,2025-03-13 22:00:00,Female,51,Bronze,Shopee,Chonburi,91,TV_Show,COD,22,3,3,0,>50,3.033333333333333,3.0,1.0,0.3333333333333333,23,1,1470.7466666666667,0.28,1.0,0.6666666666666666,0.0,1640.84,1,0,0.0,1640.84,1,0,0.0,4412.24,3,1,0.3333333333333333,4412.24,3,1,0.3333333333333333,1
LGS2ORD0009085,C017503,2025-03-13 23:00:00,Female,23,Silver,Shopee,Bangkok,1061,Lazada,Credit_Card,23,3,3,0,20-30,35.36666666666667,1.0,0.0,0.0,-1,0,4295.49,0.05,0.0,0.0,0.0,4295.49,1,0,0.0,4295.49,1,0,0.0,4295.49,1,0,0.0,4295.49,1,0,0.0,0
LGS2ORD0009086,C010062,2025-03-13 23:00:00,Male,48,Silver,TV,Remote_Area,1468,Shopee,Credit_Card,23,3,3,0,40-50,48.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009087,C010125,2025-03-13 23:00:00,Female,25,Silver,TV,Phuket,1506,Web,PromptPay,23,3,3,0,20-30,50.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009088,C012934,2025-03-13 23:00:00,Female,42,Bronze,Lazada,Phuket,888,CallCenter,Bank_Transfer,23,3,3,0,40-50,29.6,1.0,1.0,1.0,29,38,1770.25,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1770.25,1,1,1.0,1770.25,1,1,1.0,1
LGS2ORD0009089,C014737,2025-03-13 23:00:00,Male,24,Silver,TV,Chonburi,706,Web,COD,23,3,3,0,20-30,23.533333333333335,1.0,0.0,0.0,-1,22,171.07,0.2,1.0,0.0,0.0,0.0,0,0,0.0,171.07,1,0,0.0,171.07,1,0,0.0,171.07,1,0,0.0,1
LGS2ORD0009090,C015178,2025-03-13 23:00:00,Female,28,Gold,CallCenter,Songkhla,1152,CallCenter,COD,23,3,3,0,20-30,38.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009091,C013321,2025-03-14 00:00:00,Male,35,Silver,Web,Bangkok,1449,Shopee,Credit_Card,0,3,4,0,30-40,48.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009092,C014818,2025-03-14 00:00:00,Female,35,Bronze,TV,Bangkok,1118,TV_Show,PromptPay,0,3,4,0,30-40,37.266666666666666,1.0,1.0,1.0,14,22,1158.31,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1158.31,1,1,1.0,1158.31,1,1,1.0,1158.31,1,1,1.0,0
LGS2ORD0009093,C012650,2025-03-14 00:00:00,Female,37,Gold,Lazada,Bangkok,187,Shopee,COD,0,3,4,0,30-40,6.233333333333333,1.0,0.0,0.0,-1,2,24080.78,0.13,1.0,0.0,0.0,24080.78,1,0,0.0,24080.78,1,0,0.0,24080.78,1,0,0.0,24080.78,1,0,0.0,1
LGS2ORD0009094,C010824,2025-03-14 00:00:00,Male,34,Silver,TV,Khon Kaen,1047,Shopee,COD,0,3,4,0,30-40,34.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009095,C015792,2025-03-14 00:00:00,Female,26,Silver,CallCenter,Bangkok,873,TV_Show,Credit_Card,0,3,4,0,20-30,29.1,1.0,0.0,0.0,-1,51,6297.31,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6297.31,1,0,0.0,6297.31,1,0,0.0,0
LGS2ORD0009096,C017840,2025-03-14 01:00:00,Male,39,Bronze,Shopee,Chiang Mai,135,Shopee,PromptPay,1,3,4,0,30-40,4.5,3.0,0.0,0.0,-1,54,8629.963333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25889.89,3,0,0.0,25889.89,3,0,0.0,0
LGS2ORD0009097,C013789,2025-03-14 01:00:00,Female,37,Silver,Lazada,Songkhla,713,TV_Show,COD,1,3,4,0,30-40,23.766666666666666,1.0,1.0,1.0,32,46,2762.57,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2762.57,1,1,1.0,2762.57,1,1,1.0,1
LGS2ORD0009098,C012670,2025-03-14 01:00:00,Male,34,Bronze,TV,Chonburi,272,Web,Credit_Card,1,3,4,0,30-40,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009099,C011125,2025-03-14 01:00:00,Other,64,Bronze,TV,Remote_Area,1276,Web,Credit_Card,1,3,4,0,>50,42.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009100,C014298,2025-03-14 01:00:00,Other,20,Platinum,Web,Bangkok,237,Shopee,Bank_Transfer,1,3,4,0,<20,7.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009101,C014532,2025-03-14 02:00:00,Male,31,Silver,TV,Phuket,1430,TV_Show,COD,2,3,4,0,30-40,47.666666666666664,2.0,1.0,0.5,42,33,1689.22,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3378.44,2,1,0.5,3378.44,2,1,0.5,1
LGS2ORD0009102,C017244,2025-03-14 02:00:00,Female,61,Platinum,TV,Bangkok,1429,TV_Show,COD,2,3,4,0,>50,47.63333333333333,1.0,0.0,0.0,-1,33,2353.49,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2353.49,1,0,0.0,2353.49,1,0,0.0,0
LGS2ORD0009103,C010394,2025-03-14 02:00:00,Male,58,Bronze,Shopee,Songkhla,320,Web,COD,2,3,4,0,>50,10.666666666666666,1.0,1.0,1.0,11,21,573.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,573.14,1,1,1.0,573.14,1,1,1.0,573.14,1,1,1.0,1
LGS2ORD0009104,C011831,2025-03-14 02:00:00,Female,69,Bronze,TV,Songkhla,960,Web,COD,2,3,4,0,>50,32.0,1.0,0.0,0.0,-1,4,956.4,0.23,0.0,1.0,0.0,956.4,1,0,0.0,956.4,1,0,0.0,956.4,1,0,0.0,956.4,1,0,0.0,1
LGS2ORD0009105,C011500,2025-03-14 02:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1185,Web,Credit_Card,2,3,4,0,20-30,39.5,2.0,0.0,0.0,-1,15,3511.295,0.18,0.0,0.0,0.0,0.0,0,0,0.0,7022.59,2,0,0.0,7022.59,2,0,0.0,7022.59,2,0,0.0,0
LGS2ORD0009106,C017650,2025-03-14 03:00:00,Female,26,Gold,TV,Phuket,1085,Shopee,COD,3,3,4,0,20-30,36.166666666666664,2.0,1.0,0.5,40,14,9340.595000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,4037.07,1,0,0.0,18681.190000000002,2,1,0.5,18681.190000000002,2,1,0.5,0
LGS2ORD0009107,C010822,2025-03-14 03:00:00,Male,25,Bronze,Web,Chiang Mai,1201,Shopee,PromptPay,3,3,4,0,20-30,40.03333333333333,1.0,0.0,0.0,-1,39,7771.59,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7771.59,1,0,0.0,7771.59,1,0,0.0,0
LGS2ORD0009108,C013591,2025-03-14 03:00:00,Male,31,Silver,TV,Remote_Area,464,CallCenter,COD,3,3,4,0,30-40,15.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009109,C016585,2025-03-14 03:00:00,Male,49,Bronze,Lazada,Songkhla,990,TV_Show,PromptPay,3,3,4,0,40-50,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009110,C016638,2025-03-14 03:00:00,Male,46,Silver,CallCenter,Phuket,200,Web,PromptPay,3,3,4,0,40-50,6.666666666666667,1.0,0.0,0.0,-1,60,726.16,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,726.16,1,0,0.0,726.16,1,0,0.0,0
LGS2ORD0009111,C010146,2025-03-14 03:00:00,Male,41,Gold,Shopee,Bangkok,727,TV_Show,COD,3,3,4,0,40-50,24.233333333333334,2.0,1.0,0.5,56,52,10027.71,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20055.42,2,1,0.5,20055.42,2,1,0.5,0
LGS2ORD0009112,C012134,2025-03-14 04:00:00,Male,35,Gold,Shopee,Chonburi,733,TV_Show,Bank_Transfer,4,3,4,0,30-40,24.433333333333334,1.0,1.0,1.0,28,35,7180.14,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7180.14,1,1,1.0,7180.14,1,1,1.0,1
LGS2ORD0009113,C014043,2025-03-14 04:00:00,Female,40,Silver,Shopee,Chonburi,1515,TV_Show,PromptPay,4,3,4,0,30-40,50.5,1.0,1.0,1.0,48,56,12366.98,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12366.98,1,1,1.0,12366.98,1,1,1.0,0
LGS2ORD0009114,C013343,2025-03-14 04:00:00,Female,41,Bronze,CallCenter,Chonburi,769,CallCenter,COD,4,3,4,0,40-50,25.633333333333333,2.0,1.0,0.5,7,9,1324.51,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2649.02,2,1,0.5,2649.02,2,1,0.5,2649.02,2,1,0.5,1
LGS2ORD0009115,C016374,2025-03-14 04:00:00,Female,48,Platinum,Shopee,Khon Kaen,455,Web,PromptPay,4,3,4,0,40-50,15.166666666666666,1.0,0.0,0.0,-1,66,3055.32,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3055.32,1,0,0.0,3055.32,1,0,0.0,0
LGS2ORD0009116,C016507,2025-03-14 04:00:00,Female,41,Bronze,TV,Chonburi,418,TV_Show,COD,4,3,4,0,40-50,13.933333333333334,3.0,3.0,1.0,14,27,981.6233333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2442.67,2,2,1.0,2944.87,3,3,1.0,2944.87,3,3,1.0,0
LGS2ORD0009117,C014517,2025-03-14 05:00:00,Female,50,Silver,CallCenter,Songkhla,99,Shopee,PromptPay,5,3,4,0,40-50,3.3,3.0,1.0,0.3333333333333333,34,41,5485.23,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16455.69,3,1,0.3333333333333333,16455.69,3,1,0.3333333333333333,0
LGS2ORD0009118,C014009,2025-03-14 05:00:00,Female,32,Bronze,Lazada,Bangkok,133,Web,COD,5,3,4,0,30-40,4.433333333333334,1.0,0.0,0.0,-1,7,1954.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1954.29,1,0,0.0,1954.29,1,0,0.0,1954.29,1,0,0.0,0
LGS2ORD0009119,C010597,2025-03-14 05:00:00,Male,65,Bronze,Shopee,Bangkok,107,Lazada,PromptPay,5,3,4,0,>50,3.566666666666667,5.0,0.0,0.0,-1,0,11984.526000000002,0.23,0.4,0.2,0.0,3300.19,1,0,0.0,34151.47,2,0,0.0,59922.630000000005,5,0,0.0,59922.630000000005,5,0,0.0,0
LGS2ORD0009120,C016503,2025-03-14 05:00:00,Female,25,Bronze,Shopee,Remote_Area,1514,Web,COD,5,3,4,0,20-30,50.46666666666667,2.0,1.0,0.5,9,4,2279.515,0.18,0.5,0.0,0.0,3827.5,1,0,0.0,4559.03,2,1,0.5,4559.03,2,1,0.5,4559.03,2,1,0.5,1
LGS2ORD0009121,C014237,2025-03-14 05:00:00,Female,28,Silver,Web,Bangkok,1049,Lazada,COD,5,3,4,0,20-30,34.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009122,C016894,2025-03-14 06:00:00,Other,53,Bronze,Shopee,Bangkok,1463,Web,Credit_Card,6,3,4,0,>50,48.766666666666666,4.0,0.0,0.0,-1,26,4705.65,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8122.61,1,0,0.0,18822.6,4,0,0.0,18822.6,4,0,0.0,0
LGS2ORD0009123,C016485,2025-03-14 06:00:00,Male,38,Silver,Shopee,Songkhla,1328,Lazada,Credit_Card,6,3,4,0,30-40,44.266666666666666,2.0,2.0,1.0,-4,6,911.67,0.3,0.5,1.0,0.0,1412.04,1,1,1.0,1412.04,1,1,1.0,1823.34,2,2,1.0,1823.34,2,2,1.0,0
LGS2ORD0009124,C014588,2025-03-14 06:00:00,Female,29,Silver,Web,Chonburi,1381,Lazada,COD,6,3,4,0,20-30,46.03333333333333,4.0,1.0,0.25,36,6,10153.8875,0.25,0.5,0.25,0.0,32654.3,1,0,0.0,32654.3,1,0,0.0,40615.55,4,1,0.25,40615.55,4,1,0.25,0
LGS2ORD0009125,C012856,2025-03-14 06:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,638,TV_Show,PromptPay,6,3,4,0,30-40,21.266666666666666,4.0,0.0,0.0,-1,20,1501.2525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2701.13,2,0,0.0,6005.01,4,0,0.0,6005.01,4,0,0.0,0
LGS2ORD0009126,C010375,2025-03-14 06:00:00,Female,51,Silver,TV,Chiang Mai,989,Shopee,PromptPay,6,3,4,0,>50,32.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009127,C013096,2025-03-14 07:00:00,Male,30,Gold,Web,Khon Kaen,1355,Web,COD,7,3,4,0,20-30,45.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009128,C012122,2025-03-14 07:00:00,Female,30,Platinum,Lazada,Chonburi,670,TV_Show,COD,7,3,4,0,20-30,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009129,C013748,2025-03-14 07:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1477,CallCenter,Credit_Card,7,3,4,0,40-50,49.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009130,C010440,2025-03-14 07:00:00,Male,36,Gold,Shopee,Chiang Mai,665,Shopee,Credit_Card,7,3,4,0,30-40,22.166666666666668,2.0,0.0,0.0,-1,3,4393.015,0.18,0.5,0.0,0.0,762.07,1,0,0.0,8786.03,2,0,0.0,8786.03,2,0,0.0,8786.03,2,0,0.0,0
LGS2ORD0009131,C010362,2025-03-14 07:00:00,Male,45,Bronze,Shopee,Remote_Area,719,TV_Show,PromptPay,7,3,4,0,40-50,23.966666666666665,3.0,0.0,0.0,-1,6,2999.736666666666,0.23,1.0,0.3333333333333333,0.0,2134.95,1,0,0.0,3550.1499999999996,2,0,0.0,8999.21,3,0,0.0,8999.21,3,0,0.0,1
LGS2ORD0009132,C016147,2025-03-14 07:00:00,Female,61,Bronze,TV,Bangkok,738,CallCenter,PromptPay,7,3,4,0,>50,24.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009133,C016783,2025-03-14 08:00:00,Female,36,Bronze,Shopee,Bangkok,565,Web,COD,8,3,4,0,30-40,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009134,C011629,2025-03-14 08:00:00,Male,52,Gold,CallCenter,Songkhla,1209,Lazada,COD,8,3,4,0,>50,40.3,3.0,1.0,0.3333333333333333,3,10,1914.8666666666668,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,808.44,1,1,1.0,5744.6,3,1,0.3333333333333333,5744.6,3,1,0.3333333333333333,0
LGS2ORD0009135,C016377,2025-03-14 08:00:00,Female,52,Silver,Web,Chiang Mai,218,Web,COD,8,3,4,0,>50,7.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009136,C011208,2025-03-14 08:00:00,Female,56,Bronze,TV,Chonburi,285,CallCenter,COD,8,3,4,0,>50,9.5,2.0,0.0,0.0,-1,21,23307.28,0.08,0.5,0.0,0.0,0.0,0,0,0.0,46614.56,2,0,0.0,46614.56,2,0,0.0,46614.56,2,0,0.0,0
LGS2ORD0009137,C012679,2025-03-14 08:00:00,Male,46,Silver,Lazada,Khon Kaen,1298,Lazada,COD,8,3,4,0,40-50,43.266666666666666,2.0,0.0,0.0,-1,30,7910.085,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15820.17,2,0,0.0,15820.17,2,0,0.0,0
LGS2ORD0009138,C011909,2025-03-14 09:00:00,Female,39,Bronze,Shopee,Bangkok,1521,Shopee,COD,9,3,4,0,30-40,50.7,1.0,0.0,0.0,-1,67,1935.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1935.84,1,0,0.0,1935.84,1,0,0.0,1
LGS2ORD0009139,C012909,2025-03-14 09:00:00,Male,41,Bronze,Shopee,Nakhon Ratchasima,1330,CallCenter,COD,9,3,4,0,40-50,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009140,C015312,2025-03-14 09:00:00,Male,35,Bronze,Web,Bangkok,981,Web,COD,9,3,4,0,30-40,32.7,2.0,1.0,0.5,25,30,2112.17,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4224.34,2,1,0.5,4224.34,2,1,0.5,1
