order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009141,C016898,2025-03-14 09:00:00,Female,49,Bronze,Shopee,Phuket,1339,Shopee,Credit_Card,9,3,4,0,40-50,44.63333333333333,4.0,1.0,0.25,33,31,12031.2125,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48124.85,4,1,0.25,48124.85,4,1,0.25,0
LGS2ORD0009142,C010705,2025-03-14 09:00:00,Female,35,Silver,Lazada,Chiang Mai,880,Web,Bank_Transfer,9,3,4,0,30-40,29.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009143,C017040,2025-03-14 10:00:00,Female,28,Platinum,CallCenter,Bangkok,1125,TV_Show,Credit_Card,10,3,4,0,20-30,37.5,4.0,1.0,0.25,49,3,2386.8525,0.35,0.5,0.75,0.0,5858.92,1,0,0.0,5858.92,1,0,0.0,9547.41,4,1,0.25,9547.41,4,1,0.25,0
LGS2ORD0009144,C010488,2025-03-14 10:00:00,Female,51,Silver,Web,Songkhla,281,Shopee,COD,10,3,4,0,>50,9.366666666666667,1.0,1.0,1.0,15,28,4477.42,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4477.42,1,1,1.0,4477.42,1,1,1.0,4477.42,1,1,1.0,0
LGS2ORD0009145,C017720,2025-03-14 10:00:00,Female,39,Silver,Lazada,Bangkok,889,Lazada,PromptPay,10,3,4,0,30-40,29.633333333333333,3.0,0.0,0.0,-1,26,1529.4499999999998,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,2040.03,1,0,0.0,4588.349999999999,3,0,0.0,4588.349999999999,3,0,0.0,1
LGS2ORD0009146,C016698,2025-03-14 10:00:00,Female,56,Silver,CallCenter,Khon Kaen,1501,Shopee,PromptPay,10,3,4,0,>50,50.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009147,C016285,2025-03-14 10:00:00,Male,71,Bronze,Shopee,Bangkok,1424,CallCenter,PromptPay,10,3,4,0,>50,47.46666666666667,2.0,1.0,0.5,42,42,12305.79,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24611.58,2,1,0.5,24611.58,2,1,0.5,0
LGS2ORD0009148,C011016,2025-03-14 11:00:00,Male,47,Bronze,CallCenter,Bangkok,1269,TV_Show,COD,11,3,4,0,40-50,42.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009149,C015062,2025-03-14 11:00:00,Female,34,Silver,TV,Nakhon Ratchasima,916,Shopee,PromptPay,11,3,4,0,30-40,30.533333333333335,2.0,2.0,1.0,36,42,5389.275000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10778.550000000001,2,2,1.0,10778.550000000001,2,2,1.0,0
LGS2ORD0009150,C014431,2025-03-14 11:00:00,Female,52,Bronze,TV,Khon Kaen,686,Lazada,PromptPay,11,3,4,0,>50,22.866666666666667,3.0,1.0,0.3333333333333333,14,17,2000.9233333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4603.23,2,1,0.5,6002.77,3,1,0.3333333333333333,6002.77,3,1,0.3333333333333333,0
LGS2ORD0009151,C014966,2025-03-14 11:00:00,Female,54,Platinum,Shopee,Chiang Mai,757,Lazada,PromptPay,11,3,4,0,>50,25.233333333333334,1.0,0.0,0.0,-1,61,1310.37,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1310.37,1,0,0.0,1310.37,1,0,0.0,0
LGS2ORD0009152,C016565,2025-03-14 11:00:00,Male,49,Bronze,TV,Phuket,254,Web,PromptPay,11,3,4,0,40-50,8.466666666666667,1.0,0.0,0.0,-1,13,1311.76,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1311.76,1,0,0.0,1311.76,1,0,0.0,1311.76,1,0,0.0,0
LGS2ORD0009153,C011839,2025-03-14 11:00:00,Female,52,Silver,TV,Chonburi,523,TV_Show,PromptPay,11,3,4,0,>50,17.433333333333334,1.0,0.0,0.0,-1,1,1957.08,0.05,0.0,0.0,0.0,1957.08,1,0,0.0,1957.08,1,0,0.0,1957.08,1,0,0.0,1957.08,1,0,0.0,1
LGS2ORD0009154,C017992,2025-03-14 12:00:00,Male,67,Bronze,Web,Songkhla,1264,Lazada,COD,12,3,4,0,>50,42.13333333333333,5.0,2.0,0.4,10,15,3244.4479999999994,0.23,0.6,0.4,0.0,0.0,0,0,0.0,16026.119999999999,4,2,0.5,16222.239999999998,5,2,0.4,16222.239999999998,5,2,0.4,1
LGS2ORD0009155,C014353,2025-03-14 12:00:00,Male,41,Silver,TV,Songkhla,667,CallCenter,COD,12,3,4,0,40-50,22.233333333333334,1.0,0.0,0.0,-1,24,4916.66,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4916.66,1,0,0.0,4916.66,1,0,0.0,4916.66,1,0,0.0,1
LGS2ORD0009156,C013652,2025-03-14 12:00:00,Other,34,Silver,Web,Chonburi,699,Lazada,COD,12,3,4,0,30-40,23.3,2.0,1.0,0.5,48,25,10224.565,0.2,1.0,0.0,0.0,0.0,0,0,0.0,18632.98,1,0,0.0,20449.13,2,1,0.5,20449.13,2,1,0.5,0
LGS2ORD0009157,C013898,2025-03-14 12:00:00,Female,32,Bronze,Shopee,Chonburi,216,Shopee,Credit_Card,12,3,4,0,30-40,7.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009158,C017422,2025-03-14 12:00:00,Male,44,Bronze,CallCenter,Bangkok,656,Lazada,PromptPay,12,3,4,0,40-50,21.866666666666667,1.0,0.0,0.0,-1,48,2031.07,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2031.07,1,0,0.0,2031.07,1,0,0.0,0
LGS2ORD0009159,C013617,2025-03-14 13:00:00,Female,56,Bronze,TV,Phuket,558,Web,COD,13,3,4,0,>50,18.6,1.0,1.0,1.0,62,71,3058.95,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3058.95,1,1,1.0,3058.95,1,1,1.0,0
LGS2ORD0009160,C012522,2025-03-14 13:00:00,Male,39,Bronze,TV,Songkhla,1383,Web,Bank_Transfer,13,3,4,0,30-40,46.1,1.0,0.0,0.0,-1,50,12465.44,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12465.44,1,0,0.0,12465.44,1,0,0.0,0
LGS2ORD0009161,C016689,2025-03-14 13:00:00,Female,42,Silver,TV,Chiang Mai,1497,Shopee,COD,13,3,4,0,40-50,49.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009162,C012493,2025-03-14 13:00:00,Other,56,Bronze,Shopee,Chiang Mai,885,CallCenter,COD,13,3,4,0,>50,29.5,2.0,1.0,0.5,24,28,1737.05,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2374.5,1,1,1.0,3474.1,2,1,0.5,3474.1,2,1,0.5,0
LGS2ORD0009163,C012630,2025-03-14 13:00:00,Male,54,Platinum,Web,Chonburi,149,Web,COD,13,3,4,0,>50,4.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009164,C017922,2025-03-14 14:00:00,Male,42,Bronze,CallCenter,Khon Kaen,924,Shopee,COD,14,3,4,0,40-50,30.8,1.0,1.0,1.0,44,50,1406.79,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1406.79,1,1,1.0,1406.79,1,1,1.0,0
LGS2ORD0009165,C014715,2025-03-14 14:00:00,Male,22,Bronze,Shopee,Songkhla,483,Web,Credit_Card,14,3,4,0,20-30,16.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009166,C014449,2025-03-14 14:00:00,Male,32,Silver,TV,Khon Kaen,556,TV_Show,COD,14,3,4,0,30-40,18.533333333333335,2.0,0.0,0.0,-1,11,5344.72,0.2,0.5,0.0,0.0,0.0,0,0,0.0,10689.44,2,0,0.0,10689.44,2,0,0.0,10689.44,2,0,0.0,0
LGS2ORD0009167,C014745,2025-03-14 14:00:00,Female,30,Silver,TV,Chiang Mai,1196,Shopee,COD,14,3,4,0,20-30,39.86666666666667,1.0,1.0,1.0,35,49,4785.67,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4785.67,1,1,1.0,4785.67,1,1,1.0,0
LGS2ORD0009168,C016767,2025-03-14 14:00:00,Female,54,Bronze,TV,Remote_Area,155,TV_Show,PromptPay,14,3,4,0,>50,5.166666666666667,2.0,1.0,0.5,-7,2,5130.96,0.18,0.0,0.0,0.0,5815.81,1,1,1.0,5815.81,1,1,1.0,10261.92,2,1,0.5,10261.92,2,1,0.5,1
LGS2ORD0009169,C012560,2025-03-14 15:00:00,Female,37,Silver,Web,Phuket,342,Web,COD,15,3,4,0,30-40,11.4,1.0,0.0,0.0,-1,61,7095.3,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7095.3,1,0,0.0,7095.3,1,0,0.0,1
LGS2ORD0009170,C012128,2025-03-14 15:00:00,Female,68,Gold,Lazada,Chiang Mai,1171,Web,PromptPay,15,3,4,0,>50,39.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009171,C015483,2025-03-14 15:00:00,Female,36,Bronze,CallCenter,Bangkok,1256,Shopee,COD,15,3,4,0,30-40,41.86666666666667,2.0,0.0,0.0,-1,33,5088.165,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10176.33,2,0,0.0,10176.33,2,0,0.0,0
LGS2ORD0009172,C014802,2025-03-14 15:00:00,Female,39,Silver,Web,Phuket,537,Lazada,PromptPay,15,3,4,0,30-40,17.9,1.0,0.0,0.0,-1,37,5253.74,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5253.74,1,0,0.0,5253.74,1,0,0.0,0
LGS2ORD0009173,C011116,2025-03-14 15:00:00,Female,36,Bronze,Lazada,Bangkok,261,Shopee,COD,15,3,4,0,30-40,8.7,1.0,0.0,0.0,-1,16,5572.48,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5572.48,1,0,0.0,5572.48,1,0,0.0,5572.48,1,0,0.0,0
LGS2ORD0009174,C014822,2025-03-14 15:00:00,Male,33,Bronze,Lazada,Bangkok,203,CallCenter,COD,15,3,4,0,30-40,6.766666666666667,3.0,1.0,0.3333333333333333,31,26,3402.943333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2138.22,1,0,0.0,10208.83,3,1,0.3333333333333333,10208.83,3,1,0.3333333333333333,0
LGS2ORD0009175,C010272,2025-03-14 16:00:00,Female,34,Gold,TV,Songkhla,1072,TV_Show,PromptPay,16,3,4,0,30-40,35.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009176,C015989,2025-03-14 16:00:00,Female,42,Bronze,Shopee,Chonburi,608,Web,COD,16,3,4,0,40-50,20.266666666666666,1.0,0.0,0.0,-1,24,1317.26,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1317.26,1,0,0.0,1317.26,1,0,0.0,1317.26,1,0,0.0,0
LGS2ORD0009177,C015601,2025-03-14 16:00:00,Female,61,Bronze,TV,Bangkok,1384,CallCenter,COD,16,3,4,0,>50,46.13333333333333,1.0,0.0,0.0,-1,11,19970.85,0.13,1.0,0.0,0.0,0.0,0,0,0.0,19970.85,1,0,0.0,19970.85,1,0,0.0,19970.85,1,0,0.0,0
LGS2ORD0009178,C011268,2025-03-14 16:00:00,Female,43,Gold,Lazada,Khon Kaen,1420,Shopee,COD,16,3,4,0,40-50,47.333333333333336,2.0,0.0,0.0,-1,29,2301.81,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,2607.4,1,0,0.0,4603.62,2,0,0.0,4603.62,2,0,0.0,0
LGS2ORD0009179,C014879,2025-03-14 16:00:00,Male,26,Gold,Shopee,Bangkok,742,Web,Credit_Card,16,3,4,0,20-30,24.733333333333334,1.0,0.0,0.0,-1,47,2236.86,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2236.86,1,0,0.0,2236.86,1,0,0.0,0
LGS2ORD0009180,C016747,2025-03-14 17:00:00,Female,26,Bronze,TV,Bangkok,1495,TV_Show,Credit_Card,17,3,4,0,20-30,49.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009181,C010961,2025-03-14 17:00:00,Female,50,Platinum,Shopee,Bangkok,1333,Shopee,Credit_Card,17,3,4,0,40-50,44.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009182,C016820,2025-03-14 17:00:00,Female,38,Silver,Shopee,Phuket,934,TV_Show,COD,17,3,4,0,30-40,31.133333333333333,2.0,1.0,0.5,31,38,2568.19,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5136.38,2,1,0.5,5136.38,2,1,0.5,0
LGS2ORD0009183,C014626,2025-03-14 17:00:00,Male,43,Bronze,Shopee,Khon Kaen,949,Shopee,Credit_Card,17,3,4,0,40-50,31.633333333333333,3.0,2.0,0.6666666666666666,-7,3,6351.14,0.23,0.0,0.6666666666666666,0.0,17368.57,2,1,0.5,17368.57,2,1,0.5,19053.420000000002,3,2,0.6666666666666666,19053.420000000002,3,2,0.6666666666666666,0
LGS2ORD0009184,C014173,2025-03-14 17:00:00,Female,57,Silver,CallCenter,Khon Kaen,1031,Web,COD,17,3,4,0,>50,34.36666666666667,3.0,0.0,0.0,-1,4,4176.5233333333335,0.2,1.0,0.0,0.0,1984.36,1,0,0.0,3192.2799999999997,2,0,0.0,12529.570000000002,3,0,0.0,12529.570000000002,3,0,0.0,0
LGS2ORD0009185,C012422,2025-03-14 18:00:00,Female,43,Silver,TV,Chiang Mai,1196,Web,COD,18,3,4,0,40-50,39.86666666666667,1.0,1.0,1.0,65,70,587.96,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,587.96,1,1,1.0,587.96,1,1,1.0,0
LGS2ORD0009186,C014744,2025-03-14 18:00:00,Female,32,Platinum,TV,Chonburi,1242,CallCenter,Credit_Card,18,3,4,0,30-40,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009187,C012990,2025-03-14 18:00:00,Male,64,Bronze,CallCenter,Khon Kaen,550,TV_Show,COD,18,3,4,0,>50,18.333333333333332,3.0,0.0,0.0,-1,47,8121.383333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24364.149999999998,3,0,0.0,24364.149999999998,3,0,0.0,0
LGS2ORD0009188,C016029,2025-03-14 18:00:00,Male,43,Silver,Shopee,Khon Kaen,465,TV_Show,COD,18,3,4,0,40-50,15.5,2.0,1.0,0.5,12,20,2726.9500000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,826.05,1,0,0.0,5453.900000000001,2,1,0.5,5453.900000000001,2,1,0.5,0
LGS2ORD0009189,C011931,2025-03-14 18:00:00,Other,45,Silver,Web,Bangkok,1452,Web,Credit_Card,18,3,4,0,40-50,48.4,3.0,0.0,0.0,-1,25,4888.433333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6774.49,1,0,0.0,14665.3,3,0,0.0,14665.3,3,0,0.0,1
LGS2ORD0009190,C015751,2025-03-14 18:00:00,Male,51,Silver,TV,Remote_Area,217,Shopee,COD,18,3,4,0,>50,7.233333333333333,1.0,0.0,0.0,-1,10,855.57,0.25,1.0,1.0,0.0,0.0,0,0,0.0,855.57,1,0,0.0,855.57,1,0,0.0,855.57,1,0,0.0,1
LGS2ORD0009191,C017537,2025-03-14 19:00:00,Male,21,Bronze,TV,Khon Kaen,1318,Shopee,COD,19,3,4,0,20-30,43.93333333333333,1.0,0.0,0.0,-1,38,4107.53,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4107.53,1,0,0.0,4107.53,1,0,0.0,1
LGS2ORD0009192,C010370,2025-03-14 19:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1248,CallCenter,PromptPay,19,3,4,0,30-40,41.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009193,C012829,2025-03-14 19:00:00,Female,72,Silver,TV,Bangkok,903,Lazada,PromptPay,19,3,4,0,>50,30.1,4.0,1.0,0.25,27,3,5493.705,0.25,0.5,0.25,0.0,15867.27,1,0,0.0,15867.27,1,0,0.0,21974.82,4,1,0.25,21974.82,4,1,0.25,0
LGS2ORD0009194,C017506,2025-03-14 19:00:00,Other,40,Silver,CallCenter,Bangkok,384,TV_Show,COD,19,3,4,0,30-40,12.8,1.0,0.0,0.0,-1,45,1336.1,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1336.1,1,0,0.0,1336.1,1,0,0.0,0
LGS2ORD0009195,C016077,2025-03-14 19:00:00,Male,40,Bronze,Web,Bangkok,214,Lazada,Bank_Transfer,19,3,4,0,30-40,7.133333333333334,2.0,1.0,0.5,4,20,9548.675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,19097.35,2,1,0.5,19097.35,2,1,0.5,19097.35,2,1,0.5,1
LGS2ORD0009196,C017171,2025-03-14 20:00:00,Female,32,Silver,Shopee,Songkhla,548,Shopee,PromptPay,20,3,4,0,30-40,18.266666666666666,1.0,1.0,1.0,24,30,20317.22,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20317.22,1,1,1.0,20317.22,1,1,1.0,0
LGS2ORD0009197,C017311,2025-03-14 20:00:00,Female,36,Silver,Web,Chiang Mai,1011,CallCenter,Bank_Transfer,20,3,4,0,30-40,33.7,1.0,1.0,1.0,5,12,1318.53,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1318.53,1,1,1.0,1318.53,1,1,1.0,1318.53,1,1,1.0,1
LGS2ORD0009198,C015572,2025-03-14 20:00:00,Male,23,Bronze,Web,Songkhla,115,TV_Show,COD,20,3,4,0,20-30,3.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009199,C010522,2025-03-14 20:00:00,Male,29,Bronze,TV,Chonburi,566,CallCenter,PromptPay,20,3,4,0,20-30,18.866666666666667,1.0,0.0,0.0,-1,39,964.89,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,964.89,1,0,0.0,964.89,1,0,0.0,0
LGS2ORD0009200,C010709,2025-03-14 20:00:00,Female,41,Bronze,CallCenter,Remote_Area,619,CallCenter,Credit_Card,20,3,4,0,40-50,20.633333333333333,1.0,1.0,1.0,43,47,6547.3,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6547.3,1,1,1.0,6547.3,1,1,1.0,0
LGS2ORD0009201,C016372,2025-03-14 21:00:00,Female,57,Gold,CallCenter,Bangkok,396,Lazada,COD,21,3,4,0,>50,13.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009202,C010523,2025-03-14 21:00:00,Female,25,Silver,Web,Phuket,1087,TV_Show,Bank_Transfer,21,3,4,0,20-30,36.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009203,C017006,2025-03-14 21:00:00,Female,51,Bronze,TV,Remote_Area,1052,CallCenter,Credit_Card,21,3,4,0,>50,35.06666666666667,2.0,0.0,0.0,-1,42,3486.145,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6972.29,2,0,0.0,6972.29,2,0,0.0,0
LGS2ORD0009204,C010618,2025-03-14 21:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1004,TV_Show,Credit_Card,21,3,4,0,40-50,33.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009205,C013624,2025-03-14 21:00:00,Female,42,Bronze,CallCenter,Remote_Area,405,Lazada,Bank_Transfer,21,3,4,0,40-50,13.5,2.0,1.0,0.5,46,57,2901.445,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5802.89,2,1,0.5,5802.89,2,1,0.5,1
LGS2ORD0009206,C012327,2025-03-14 22:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1353,Shopee,COD,22,3,4,0,30-40,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009207,C016062,2025-03-14 22:00:00,Female,37,Bronze,Web,Songkhla,1465,Web,COD,22,3,4,0,30-40,48.833333333333336,4.0,2.0,0.5,-3,10,1626.68,0.28,0.75,0.75,0.0,0.0,0,0,0.0,2435.2,2,1,0.5,6506.72,4,2,0.5,6506.72,4,2,0.5,1
LGS2ORD0009208,C014351,2025-03-14 22:00:00,Male,30,Gold,Shopee,Phuket,792,TV_Show,COD,22,3,4,0,20-30,26.4,1.0,0.0,0.0,-1,69,3733.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3733.61,1,0,0.0,3733.61,1,0,0.0,0
LGS2ORD0009209,C014936,2025-03-14 22:00:00,Female,32,Silver,CallCenter,Nakhon Ratchasima,1358,TV_Show,COD,22,3,4,0,30-40,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009210,C010857,2025-03-14 22:00:00,Female,28,Bronze,Shopee,Chiang Mai,408,Shopee,Credit_Card,22,3,4,0,20-30,13.6,1.0,0.0,0.0,-1,46,1491.1,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1491.1,1,0,0.0,1491.1,1,0,0.0,0
LGS2ORD0009211,C013056,2025-03-14 22:00:00,Female,35,Platinum,Web,Songkhla,1488,Shopee,PromptPay,22,3,4,0,30-40,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009212,C012135,2025-03-14 23:00:00,Female,60,Silver,Web,Bangkok,694,TV_Show,COD,23,3,4,0,>50,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009213,C017417,2025-03-14 23:00:00,Female,41,Bronze,TV,Remote_Area,1244,TV_Show,Credit_Card,23,3,4,0,40-50,41.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009214,C015754,2025-03-14 23:00:00,Female,69,Bronze,CallCenter,Songkhla,1097,Shopee,Bank_Transfer,23,3,4,0,>50,36.56666666666667,1.0,1.0,1.0,32,43,2610.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2610.8,1,1,1.0,2610.8,1,1,1.0,1
LGS2ORD0009215,C015102,2025-03-14 23:00:00,Female,38,Gold,TV,Nakhon Ratchasima,1101,Web,COD,23,3,4,0,30-40,36.7,1.0,0.0,0.0,-1,72,918.54,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,918.54,1,0,0.0,918.54,1,0,0.0,0
LGS2ORD0009216,C015661,2025-03-14 23:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,921,Lazada,Credit_Card,23,3,4,0,>50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009217,C013276,2025-03-15 00:00:00,Female,35,Bronze,Web,Phuket,963,TV_Show,Credit_Card,0,3,5,1,30-40,32.1,1.0,0.0,0.0,-1,57,4591.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4591.18,1,0,0.0,4591.18,1,0,0.0,0
LGS2ORD0009218,C015692,2025-03-15 00:00:00,Female,40,Bronze,TV,Bangkok,987,TV_Show,Credit_Card,0,3,5,1,30-40,32.9,2.0,1.0,0.5,-1,12,1747.98,0.28,0.0,1.0,0.0,0.0,0,0,0.0,989.35,1,1,1.0,3495.96,2,1,0.5,3495.96,2,1,0.5,0
LGS2ORD0009219,C012909,2025-03-15 00:00:00,Male,41,Bronze,Shopee,Nakhon Ratchasima,1331,Shopee,COD,0,3,5,1,40-50,44.36666666666667,1.0,0.0,0.0,-1,0,6121.39,0.18,1.0,0.0,0.0,6121.39,1,0,0.0,6121.39,1,0,0.0,6121.39,1,0,0.0,6121.39,1,0,0.0,0
LGS2ORD0009220,C015217,2025-03-15 00:00:00,Other,41,Bronze,Web,Chonburi,1166,Web,PromptPay,0,3,5,1,40-50,38.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009221,C011348,2025-03-15 00:00:00,Female,41,Platinum,Shopee,Chiang Mai,1455,TV_Show,COD,0,3,5,1,40-50,48.5,1.0,0.0,0.0,-1,52,7798.52,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7798.52,1,0,0.0,7798.52,1,0,0.0,1
