order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009222,C012936,2025-03-15 01:00:00,Female,45,Silver,Lazada,Khon Kaen,115,Shopee,COD,1,3,5,1,40-50,3.8333333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009223,C017832,2025-03-15 01:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1463,TV_Show,COD,1,3,5,1,>50,48.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009224,C017627,2025-03-15 01:00:00,Male,45,Bronze,Shopee,Bangkok,87,Web,COD,1,3,5,1,40-50,2.9,2.0,1.0,0.5,45,16,6766.775000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,668.03,1,0,0.0,13533.550000000001,2,1,0.5,13533.550000000001,2,1,0.5,0
LGS2ORD0009225,C012834,2025-03-15 01:00:00,Male,43,Bronze,TV,Bangkok,1141,Web,COD,1,3,5,1,40-50,38.03333333333333,1.0,0.0,0.0,-1,14,3914.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3914.7,1,0,0.0,3914.7,1,0,0.0,3914.7,1,0,0.0,0
LGS2ORD0009226,C013368,2025-03-15 01:00:00,Male,54,Gold,TV,Bangkok,489,Lazada,Bank_Transfer,1,3,5,1,>50,16.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009227,C015237,2025-03-15 02:00:00,Other,30,Bronze,Web,Khon Kaen,1078,Shopee,PromptPay,2,3,5,1,20-30,35.93333333333333,1.0,0.0,0.0,-1,17,4134.42,0.23,0.0,1.0,0.0,0.0,0,0,0.0,4134.42,1,0,0.0,4134.42,1,0,0.0,4134.42,1,0,0.0,1
LGS2ORD0009228,C014702,2025-03-15 02:00:00,Male,41,Bronze,Shopee,Bangkok,619,Shopee,PromptPay,2,3,5,1,40-50,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009229,C010819,2025-03-15 02:00:00,Female,30,Silver,Shopee,Bangkok,1066,Web,COD,2,3,5,1,20-30,35.53333333333333,3.0,2.0,0.6666666666666666,5,17,3377.6266666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2018.82,1,1,1.0,10132.88,3,2,0.6666666666666666,10132.88,3,2,0.6666666666666666,0
LGS2ORD0009230,C017054,2025-03-15 02:00:00,Male,29,Bronze,Shopee,Nakhon Ratchasima,440,Shopee,COD,2,3,5,1,20-30,14.666666666666666,1.0,0.0,0.0,-1,34,1893.71,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1893.71,1,0,0.0,1893.71,1,0,0.0,1
LGS2ORD0009231,C017603,2025-03-15 02:00:00,Male,42,Bronze,TV,Bangkok,383,TV_Show,COD,2,3,5,1,40-50,12.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009232,C015519,2025-03-15 02:00:00,Female,49,Gold,Web,Remote_Area,733,Web,PromptPay,2,3,5,1,40-50,24.433333333333334,1.0,0.0,0.0,-1,58,3235.97,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3235.97,1,0,0.0,3235.97,1,0,0.0,0
LGS2ORD0009233,C012930,2025-03-15 03:00:00,Female,36,Silver,Web,Nakhon Ratchasima,289,Lazada,PromptPay,3,3,5,1,30-40,9.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009234,C010704,2025-03-15 03:00:00,Male,38,Gold,CallCenter,Bangkok,1404,Shopee,COD,3,3,5,1,30-40,46.8,1.0,0.0,0.0,-1,29,1751.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1751.8,1,0,0.0,1751.8,1,0,0.0,1751.8,1,0,0.0,0
LGS2ORD0009235,C011971,2025-03-15 03:00:00,Female,28,Bronze,TV,Songkhla,1219,Web,Credit_Card,3,3,5,1,20-30,40.63333333333333,2.0,1.0,0.5,22,23,13657.93,0.28,0.5,0.5,0.0,0.0,0,0,0.0,23444.45,1,0,0.0,27315.86,2,1,0.5,27315.86,2,1,0.5,1
LGS2ORD0009236,C017378,2025-03-15 03:00:00,Male,36,Bronze,CallCenter,Chonburi,736,Shopee,COD,3,3,5,1,30-40,24.533333333333335,2.0,0.0,0.0,-1,30,2084.46,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4168.92,2,0,0.0,4168.92,2,0,0.0,0
LGS2ORD0009237,C015852,2025-03-15 03:00:00,Male,51,Silver,CallCenter,Phuket,216,TV_Show,Credit_Card,3,3,5,1,>50,7.2,3.0,2.0,0.6666666666666666,3,13,8358.783333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,11948.1,2,1,0.5,25076.35,3,2,0.6666666666666666,25076.35,3,2,0.6666666666666666,0
LGS2ORD0009238,C015209,2025-03-15 04:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1093,TV_Show,COD,4,3,5,1,40-50,36.43333333333333,2.0,1.0,0.5,51,35,15796.21,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31592.42,2,1,0.5,31592.42,2,1,0.5,0
LGS2ORD0009239,C017049,2025-03-15 04:00:00,Female,42,Bronze,Web,Songkhla,1121,Lazada,COD,4,3,5,1,40-50,37.36666666666667,1.0,0.0,0.0,-1,7,5381.6,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5381.6,1,0,0.0,5381.6,1,0,0.0,5381.6,1,0,0.0,0
LGS2ORD0009240,C016403,2025-03-15 04:00:00,Male,39,Silver,TV,Khon Kaen,1120,Lazada,COD,4,3,5,1,30-40,37.333333333333336,2.0,0.0,0.0,-1,34,3689.115,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7378.23,2,0,0.0,7378.23,2,0,0.0,1
LGS2ORD0009241,C012289,2025-03-15 04:00:00,Male,45,Bronze,TV,Songkhla,1255,Web,Credit_Card,4,3,5,1,40-50,41.833333333333336,1.0,1.0,1.0,64,72,2015.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2015.94,1,1,1.0,2015.94,1,1,1.0,0
LGS2ORD0009242,C016617,2025-03-15 04:00:00,Male,36,Platinum,TV,Bangkok,1228,CallCenter,COD,4,3,5,1,30-40,40.93333333333333,1.0,0.0,0.0,-1,23,4547.44,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4547.44,1,0,0.0,4547.44,1,0,0.0,4547.44,1,0,0.0,0
LGS2ORD0009243,C013789,2025-03-15 05:00:00,Female,37,Silver,Lazada,Songkhla,714,Lazada,COD,5,3,5,1,30-40,23.8,2.0,2.0,1.0,-17,1,2586.165,0.25,1.0,1.0,0.0,2409.76,1,1,1.0,2409.76,1,1,1.0,5172.33,2,2,1.0,5172.33,2,2,1.0,1
LGS2ORD0009244,C015571,2025-03-15 05:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,86,Shopee,COD,5,3,5,1,40-50,2.8666666666666667,1.0,0.0,0.0,-1,3,3805.67,0.08,1.0,0.0,0.0,3805.67,1,0,0.0,3805.67,1,0,0.0,3805.67,1,0,0.0,3805.67,1,0,0.0,0
LGS2ORD0009245,C014986,2025-03-15 05:00:00,Male,49,Silver,Shopee,Bangkok,573,Shopee,Credit_Card,5,3,5,1,40-50,19.1,1.0,0.0,0.0,-1,58,3233.36,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3233.36,1,0,0.0,3233.36,1,0,0.0,0
LGS2ORD0009246,C017081,2025-03-15 05:00:00,Female,18,Silver,Lazada,Bangkok,1352,CallCenter,COD,5,3,5,1,<20,45.06666666666667,1.0,0.0,0.0,-1,61,584.97,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,584.97,1,0,0.0,584.97,1,0,0.0,0
LGS2ORD0009247,C014975,2025-03-15 05:00:00,Female,48,Platinum,Web,Chonburi,685,TV_Show,PromptPay,5,3,5,1,40-50,22.833333333333332,1.0,0.0,0.0,-1,22,10008.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,10008.87,1,0,0.0,10008.87,1,0,0.0,10008.87,1,0,0.0,0
LGS2ORD0009248,C013135,2025-03-15 06:00:00,Female,48,Platinum,Shopee,Phuket,656,Lazada,Credit_Card,6,3,5,1,40-50,21.866666666666667,1.0,0.0,0.0,-1,37,810.37,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,810.37,1,0,0.0,810.37,1,0,0.0,0
LGS2ORD0009249,C012584,2025-03-15 06:00:00,Male,45,Platinum,CallCenter,Songkhla,606,Web,PromptPay,6,3,5,1,40-50,20.2,3.0,1.0,0.3333333333333333,11,20,1769.0566666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5017.69,2,1,0.5,5307.17,3,1,0.3333333333333333,5307.17,3,1,0.3333333333333333,0
LGS2ORD0009250,C010105,2025-03-15 06:00:00,Female,43,Gold,Lazada,Bangkok,1322,Shopee,Bank_Transfer,6,3,5,1,40-50,44.06666666666667,2.0,1.0,0.5,29,21,22044.335000000003,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,526.62,1,0,0.0,44088.670000000006,2,1,0.5,44088.670000000006,2,1,0.5,0
LGS2ORD0009251,C013365,2025-03-15 06:00:00,Male,38,Silver,Web,Bangkok,973,TV_Show,Credit_Card,6,3,5,1,30-40,32.43333333333333,2.0,2.0,1.0,22,27,2547.0699999999997,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2069.42,1,1,1.0,5094.139999999999,2,2,1.0,5094.139999999999,2,2,1.0,0
LGS2ORD0009252,C016984,2025-03-15 06:00:00,Male,24,Gold,Web,Khon Kaen,820,Shopee,PromptPay,6,3,5,1,20-30,27.333333333333332,2.0,2.0,1.0,19,26,1342.6599999999999,0.33,0.5,1.0,0.0,0.0,0,0,0.0,1504.54,1,1,1.0,2685.3199999999997,2,2,1.0,2685.3199999999997,2,2,1.0,1
LGS2ORD0009253,C014414,2025-03-15 06:00:00,Male,46,Bronze,TV,Chiang Mai,1272,TV_Show,COD,6,3,5,1,40-50,42.4,2.0,0.0,0.0,-1,50,1359.12,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2718.24,2,0,0.0,2718.24,2,0,0.0,1
LGS2ORD0009254,C011083,2025-03-15 07:00:00,Female,43,Gold,Web,Chonburi,437,TV_Show,Credit_Card,7,3,5,1,40-50,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009255,C013952,2025-03-15 07:00:00,Female,32,Silver,Shopee,Bangkok,835,TV_Show,COD,7,3,5,1,30-40,27.833333333333332,3.0,3.0,1.0,27,37,2900.056666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8700.17,3,3,1.0,8700.17,3,3,1.0,0
LGS2ORD0009256,C016575,2025-03-15 07:00:00,Male,53,Silver,Web,Khon Kaen,1138,Lazada,PromptPay,7,3,5,1,>50,37.93333333333333,1.0,0.0,0.0,-1,24,2183.29,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2183.29,1,0,0.0,2183.29,1,0,0.0,2183.29,1,0,0.0,0
LGS2ORD0009257,C010686,2025-03-15 07:00:00,Male,43,Bronze,TV,Chiang Mai,1452,TV_Show,COD,7,3,5,1,40-50,48.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009258,C014482,2025-03-15 07:00:00,Female,55,Bronze,Web,Songkhla,317,Lazada,COD,7,3,5,1,>50,10.566666666666666,4.0,1.0,0.25,-3,1,4363.2474999999995,0.28,0.75,0.5,0.0,11584.619999999999,2,1,0.5,11584.619999999999,2,1,0.5,17452.989999999998,4,1,0.25,17452.989999999998,4,1,0.25,0
LGS2ORD0009259,C015328,2025-03-15 08:00:00,Female,72,Bronze,Lazada,Chonburi,817,Lazada,COD,8,3,5,1,>50,27.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009260,C017445,2025-03-15 08:00:00,Other,70,Platinum,Web,Chonburi,1202,CallCenter,Credit_Card,8,3,5,1,>50,40.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009261,C014930,2025-03-15 08:00:00,Female,18,Gold,Lazada,Bangkok,246,Web,Credit_Card,8,3,5,1,<20,8.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009262,C013901,2025-03-15 08:00:00,Female,21,Bronze,TV,Khon Kaen,1409,Web,COD,8,3,5,1,20-30,46.96666666666667,1.0,0.0,0.0,-1,44,4429.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4429.47,1,0,0.0,4429.47,1,0,0.0,0
LGS2ORD0009263,C014137,2025-03-15 08:00:00,Female,41,Bronze,Shopee,Songkhla,791,Lazada,COD,8,3,5,1,40-50,26.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009264,C011520,2025-03-15 09:00:00,Male,59,Bronze,Shopee,Songkhla,1314,Shopee,Bank_Transfer,9,3,5,1,>50,43.8,1.0,0.0,0.0,-1,58,4753.8,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4753.8,1,0,0.0,4753.8,1,0,0.0,0
LGS2ORD0009265,C010242,2025-03-15 09:00:00,Female,72,Bronze,TV,Chonburi,379,CallCenter,COD,9,3,5,1,>50,12.633333333333333,1.0,0.0,0.0,-1,19,746.8,0.28,0.0,1.0,0.0,0.0,0,0,0.0,746.8,1,0,0.0,746.8,1,0,0.0,746.8,1,0,0.0,0
LGS2ORD0009266,C016384,2025-03-15 09:00:00,Female,30,Gold,TV,Bangkok,862,TV_Show,Bank_Transfer,9,3,5,1,20-30,28.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009267,C011354,2025-03-15 09:00:00,Female,39,Bronze,Shopee,Remote_Area,917,TV_Show,COD,9,3,5,1,30-40,30.566666666666666,1.0,0.0,0.0,-1,68,3171.28,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3171.28,1,0,0.0,3171.28,1,0,0.0,0
LGS2ORD0009268,C011785,2025-03-15 09:00:00,Male,23,Silver,Shopee,Songkhla,1487,Shopee,COD,9,3,5,1,20-30,49.56666666666667,1.0,0.0,0.0,-1,42,1159.21,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1159.21,1,0,0.0,1159.21,1,0,0.0,1
LGS2ORD0009269,C016487,2025-03-15 10:00:00,Male,38,Silver,Web,Songkhla,845,Lazada,Bank_Transfer,10,3,5,1,30-40,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009270,C013076,2025-03-15 10:00:00,Female,43,Bronze,CallCenter,Bangkok,250,Web,Bank_Transfer,10,3,5,1,40-50,8.333333333333334,1.0,0.0,0.0,-1,53,27508.29,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27508.29,1,0,0.0,27508.29,1,0,0.0,0
LGS2ORD0009271,C016984,2025-03-15 10:00:00,Male,24,Gold,Web,Khon Kaen,820,TV_Show,Credit_Card,10,3,5,1,20-30,27.333333333333332,3.0,3.0,1.0,-11,0,2021.7233333333334,0.33,0.3333333333333333,1.0,0.0,3379.85,1,1,1.0,4884.389999999999,2,2,1.0,6065.17,3,3,1.0,6065.17,3,3,1.0,0
LGS2ORD0009272,C013190,2025-03-15 10:00:00,Female,35,Silver,TV,Bangkok,872,Web,COD,10,3,5,1,30-40,29.066666666666666,1.0,0.0,0.0,-1,37,4850.84,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4850.84,1,0,0.0,4850.84,1,0,0.0,1
LGS2ORD0009273,C015550,2025-03-15 10:00:00,Female,35,Bronze,Shopee,Chiang Mai,730,TV_Show,Credit_Card,10,3,5,1,30-40,24.333333333333332,1.0,0.0,0.0,-1,4,3026.75,0.28,0.0,1.0,0.0,3026.75,1,0,0.0,3026.75,1,0,0.0,3026.75,1,0,0.0,3026.75,1,0,0.0,1
LGS2ORD0009274,C015837,2025-03-15 10:00:00,Other,62,Silver,TV,Songkhla,215,CallCenter,COD,10,3,5,1,>50,7.166666666666667,1.0,1.0,1.0,0,9,1183.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1183.04,1,1,1.0,1183.04,1,1,1.0,1183.04,1,1,1.0,0
LGS2ORD0009275,C013148,2025-03-15 11:00:00,Female,28,Bronze,TV,Khon Kaen,178,Web,COD,11,3,5,1,20-30,5.933333333333334,1.0,0.0,0.0,-1,30,5753.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5753.72,1,0,0.0,5753.72,1,0,0.0,0
LGS2ORD0009276,C011664,2025-03-15 11:00:00,Female,18,Gold,Web,Bangkok,1353,CallCenter,Credit_Card,11,3,5,1,<20,45.1,3.0,0.0,0.0,-1,31,4214.423333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12643.27,3,0,0.0,12643.27,3,0,0.0,0
LGS2ORD0009277,C017771,2025-03-15 11:00:00,Female,46,Bronze,CallCenter,Remote_Area,341,Web,Credit_Card,11,3,5,1,40-50,11.366666666666667,2.0,0.0,0.0,-1,35,7407.53,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14815.06,2,0,0.0,14815.06,2,0,0.0,0
LGS2ORD0009278,C014417,2025-03-15 11:00:00,Male,54,Silver,Shopee,Chonburi,1210,Shopee,PromptPay,11,3,5,1,>50,40.333333333333336,2.0,0.0,0.0,-1,10,2281.27,0.25,0.0,0.5,0.0,0.0,0,0,0.0,3879.15,1,0,0.0,4562.54,2,0,0.0,4562.54,2,0,0.0,0
LGS2ORD0009279,C017357,2025-03-15 11:00:00,Male,18,Silver,Web,Phuket,154,TV_Show,Bank_Transfer,11,3,5,1,<20,5.133333333333334,2.0,0.0,0.0,-1,20,5653.535000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,9007.54,1,0,0.0,11307.070000000002,2,0,0.0,11307.070000000002,2,0,0.0,0
LGS2ORD0009280,C011044,2025-03-15 12:00:00,Female,46,Silver,Web,Chonburi,1030,Lazada,PromptPay,12,3,5,1,40-50,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009281,C017723,2025-03-15 12:00:00,Male,43,Bronze,CallCenter,Chonburi,1421,Web,COD,12,3,5,1,40-50,47.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009282,C010791,2025-03-15 12:00:00,Female,48,Silver,Lazada,Chonburi,1092,TV_Show,COD,12,3,5,1,40-50,36.4,2.0,0.0,0.0,-1,2,6216.035,0.15,0.5,0.0,0.0,8902.58,1,0,0.0,8902.58,1,0,0.0,12432.07,2,0,0.0,12432.07,2,0,0.0,0
LGS2ORD0009283,C010169,2025-03-15 12:00:00,Male,53,Bronze,Lazada,Remote_Area,1305,TV_Show,Credit_Card,12,3,5,1,>50,43.5,5.0,1.0,0.2,32,6,4616.13,0.23,0.2,0.4,0.0,8095.7,1,0,0.0,13863.89,3,0,0.0,23080.65,5,1,0.2,23080.65,5,1,0.2,0
LGS2ORD0009284,C011408,2025-03-15 12:00:00,Female,40,Platinum,TV,Phuket,415,Lazada,PromptPay,12,3,5,1,30-40,13.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009285,C011104,2025-03-15 13:00:00,Female,45,Bronze,Shopee,Bangkok,1339,Web,Credit_Card,13,3,5,1,40-50,44.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009286,C011011,2025-03-15 13:00:00,Male,24,Bronze,Shopee,Phuket,1037,Web,COD,13,3,5,1,20-30,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009287,C014248,2025-03-15 13:00:00,Female,33,Bronze,Web,Chonburi,1256,CallCenter,COD,13,3,5,1,30-40,41.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009288,C017576,2025-03-15 13:00:00,Female,42,Silver,TV,Chonburi,671,TV_Show,COD,13,3,5,1,40-50,22.366666666666667,1.0,0.0,0.0,-1,23,1064.51,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1064.51,1,0,0.0,1064.51,1,0,0.0,1064.51,1,0,0.0,0
LGS2ORD0009289,C016264,2025-03-15 13:00:00,Female,45,Gold,TV,Chonburi,824,CallCenter,COD,13,3,5,1,40-50,27.466666666666665,1.0,0.0,0.0,-1,29,3762.83,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3762.83,1,0,0.0,3762.83,1,0,0.0,3762.83,1,0,0.0,0
LGS2ORD0009290,C014863,2025-03-15 14:00:00,Male,21,Gold,Lazada,Bangkok,1315,Lazada,Credit_Card,14,3,5,1,20-30,43.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009291,C016130,2025-03-15 14:00:00,Male,36,Gold,Shopee,Bangkok,1267,CallCenter,PromptPay,14,3,5,1,30-40,42.233333333333334,2.0,0.0,0.0,-1,49,4117.515,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8235.03,2,0,0.0,8235.03,2,0,0.0,0
LGS2ORD0009292,C013822,2025-03-15 14:00:00,Male,45,Bronze,Lazada,Bangkok,577,CallCenter,COD,14,3,5,1,40-50,19.233333333333334,1.0,0.0,0.0,-1,17,370.72,0.28,0.0,1.0,0.0,0.0,0,0,0.0,370.72,1,0,0.0,370.72,1,0,0.0,370.72,1,0,0.0,0
LGS2ORD0009293,C017850,2025-03-15 14:00:00,Female,39,Silver,Web,Chonburi,352,Lazada,Credit_Card,14,3,5,1,30-40,11.733333333333333,1.0,0.0,0.0,-1,7,549.38,0.05,1.0,0.0,0.0,0.0,0,0,0.0,549.38,1,0,0.0,549.38,1,0,0.0,549.38,1,0,0.0,0
LGS2ORD0009294,C015240,2025-03-15 14:00:00,Female,48,Bronze,TV,Bangkok,1169,Web,COD,14,3,5,1,40-50,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009295,C013916,2025-03-15 14:00:00,Male,26,Gold,CallCenter,Bangkok,858,TV_Show,Bank_Transfer,14,3,5,1,20-30,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009296,C011599,2025-03-15 15:00:00,Male,18,Silver,Lazada,Chiang Mai,1396,Web,COD,15,3,5,1,<20,46.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009297,C011128,2025-03-15 15:00:00,Female,59,Gold,Lazada,Bangkok,786,Lazada,COD,15,3,5,1,>50,26.2,1.0,0.0,0.0,-1,27,6453.54,0.28,0.0,1.0,0.0,0.0,0,0,0.0,6453.54,1,0,0.0,6453.54,1,0,0.0,6453.54,1,0,0.0,1
LGS2ORD0009298,C011547,2025-03-15 15:00:00,Male,50,Bronze,CallCenter,Bangkok,1508,Lazada,PromptPay,15,3,5,1,40-50,50.266666666666666,3.0,0.0,0.0,-1,36,5575.646666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16726.940000000002,3,0,0.0,16726.940000000002,3,0,0.0,0
LGS2ORD0009299,C011451,2025-03-15 15:00:00,Male,38,Silver,CallCenter,Chiang Mai,470,Shopee,COD,15,3,5,1,30-40,15.666666666666666,1.0,0.0,0.0,-1,25,9484.38,0.25,0.0,1.0,0.0,0.0,0,0,0.0,9484.38,1,0,0.0,9484.38,1,0,0.0,9484.38,1,0,0.0,0
LGS2ORD0009300,C017511,2025-03-15 15:00:00,Female,28,Gold,CallCenter,Bangkok,434,Web,COD,15,3,5,1,20-30,14.466666666666667,1.0,0.0,0.0,-1,38,551.59,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,551.59,1,0,0.0,551.59,1,0,0.0,0
LGS2ORD0009301,C012040,2025-03-15 16:00:00,Male,42,Bronze,Shopee,Songkhla,1204,Lazada,Credit_Card,16,3,5,1,40-50,40.13333333333333,1.0,0.0,0.0,-1,20,1255.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1255.01,1,0,0.0,1255.01,1,0,0.0,1255.01,1,0,0.0,0
