order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009302,C014839,2025-03-15 16:00:00,Male,49,Bronze,Shopee,Khon Kaen,1523,CallCenter,PromptPay,16,3,5,1,40-50,50.766666666666666,2.0,1.0,0.5,35,13,7079.3,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1496.32,1,0,0.0,14158.6,2,1,0.5,14158.6,2,1,0.5,0
LGS2ORD0009303,C010280,2025-03-15 16:00:00,Male,43,Bronze,Web,Chonburi,500,Shopee,COD,16,3,5,1,40-50,16.666666666666668,1.0,0.0,0.0,-1,36,1851.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1851.12,1,0,0.0,1851.12,1,0,0.0,1
LGS2ORD0009304,C012416,2025-03-15 16:00:00,Male,29,Silver,Web,Songkhla,569,CallCenter,Bank_Transfer,16,3,5,1,20-30,18.966666666666665,2.0,1.0,0.5,32,29,1214.3200000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1190.26,1,0,0.0,2428.6400000000003,2,1,0.5,2428.6400000000003,2,1,0.5,0
LGS2ORD0009305,C014332,2025-03-15 16:00:00,Female,36,Bronze,Web,Remote_Area,977,Web,COD,16,3,5,1,30-40,32.56666666666667,3.0,0.0,0.0,-1,29,11007.816666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,18215.38,1,0,0.0,33023.45,3,0,0.0,33023.45,3,0,0.0,1
LGS2ORD0009306,C010055,2025-03-15 17:00:00,Female,55,Bronze,Lazada,Remote_Area,494,Web,Credit_Card,17,3,5,1,>50,16.466666666666665,2.0,0.0,0.0,-1,16,2280.52,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2314.29,1,0,0.0,4561.04,2,0,0.0,4561.04,2,0,0.0,0
LGS2ORD0009307,C016838,2025-03-15 17:00:00,Female,39,Bronze,TV,Chonburi,1031,Web,COD,17,3,5,1,30-40,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009308,C010758,2025-03-15 17:00:00,Female,45,Gold,CallCenter,Bangkok,671,CallCenter,Bank_Transfer,17,3,5,1,40-50,22.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009309,C014972,2025-03-15 17:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1351,TV_Show,Bank_Transfer,17,3,5,1,20-30,45.03333333333333,2.0,0.0,0.0,-1,3,26716.085,0.23,0.0,0.5,0.0,32708.18,1,0,0.0,53432.17,2,0,0.0,53432.17,2,0,0.0,53432.17,2,0,0.0,0
LGS2ORD0009310,C017924,2025-03-15 17:00:00,Male,39,Gold,Shopee,Chiang Mai,203,Web,Bank_Transfer,17,3,5,1,30-40,6.766666666666667,1.0,0.0,0.0,-1,7,3566.09,0.28,0.0,1.0,0.0,3566.09,1,0,0.0,3566.09,1,0,0.0,3566.09,1,0,0.0,3566.09,1,0,0.0,0
LGS2ORD0009311,C010650,2025-03-15 17:00:00,Female,63,Gold,Lazada,Phuket,1285,TV_Show,Bank_Transfer,17,3,5,1,>50,42.833333333333336,2.0,1.0,0.5,51,54,3344.2650000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6688.530000000001,2,1,0.5,6688.530000000001,2,1,0.5,0
LGS2ORD0009312,C010768,2025-03-15 18:00:00,Female,59,Silver,Shopee,Bangkok,374,Web,Credit_Card,18,3,5,1,>50,12.466666666666667,1.0,0.0,0.0,-1,63,1071.59,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.59,1,0,0.0,1071.59,1,0,0.0,0
LGS2ORD0009313,C012142,2025-03-15 18:00:00,Male,40,Silver,Web,Phuket,316,CallCenter,Bank_Transfer,18,3,5,1,30-40,10.533333333333333,1.0,0.0,0.0,-1,20,3421.65,0.05,0.0,0.0,0.0,0.0,0,0,0.0,3421.65,1,0,0.0,3421.65,1,0,0.0,3421.65,1,0,0.0,1
LGS2ORD0009314,C017498,2025-03-15 18:00:00,Other,28,Bronze,CallCenter,Remote_Area,639,Lazada,COD,18,3,5,1,20-30,21.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009315,C017270,2025-03-15 18:00:00,Female,40,Bronze,TV,Bangkok,283,Shopee,COD,18,3,5,1,30-40,9.433333333333334,1.0,0.0,0.0,-1,30,355.96,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,355.96,1,0,0.0,355.96,1,0,0.0,0
LGS2ORD0009316,C010406,2025-03-15 18:00:00,Male,49,Platinum,CallCenter,Phuket,116,Web,COD,18,3,5,1,40-50,3.8666666666666667,1.0,1.0,1.0,29,35,15237.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15237.44,1,1,1.0,15237.44,1,1,1.0,1
LGS2ORD0009317,C010788,2025-03-15 19:00:00,Male,35,Gold,Shopee,Bangkok,893,Web,Credit_Card,19,3,5,1,30-40,29.766666666666666,1.0,1.0,1.0,56,68,2342.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2342.05,1,1,1.0,2342.05,1,1,1.0,0
LGS2ORD0009318,C011397,2025-03-15 19:00:00,Male,51,Silver,Web,Songkhla,454,Shopee,Credit_Card,19,3,5,1,>50,15.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009319,C014020,2025-03-15 19:00:00,Female,43,Platinum,TV,Chiang Mai,579,Lazada,Credit_Card,19,3,5,1,40-50,19.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009320,C015299,2025-03-15 19:00:00,Male,41,Bronze,CallCenter,Bangkok,1528,Web,COD,19,3,5,1,40-50,50.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009321,C012494,2025-03-15 19:00:00,Male,56,Bronze,Web,Songkhla,1419,TV_Show,COD,19,3,5,1,>50,47.3,3.0,2.0,0.6666666666666666,20,26,10119.406666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,26513.78,1,1,1.0,30358.219999999998,3,2,0.6666666666666666,30358.219999999998,3,2,0.6666666666666666,1
LGS2ORD0009322,C014130,2025-03-15 20:00:00,Male,38,Bronze,Shopee,Chiang Mai,851,Web,COD,20,3,5,1,30-40,28.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009323,C012560,2025-03-15 20:00:00,Female,37,Silver,Web,Phuket,343,Web,COD,20,3,5,1,30-40,11.433333333333334,2.0,1.0,0.5,-10,1,4066.635,0.15,1.0,0.0,0.0,1037.97,1,1,1.0,1037.97,1,1,1.0,8133.27,2,1,0.5,8133.27,2,1,0.5,0
LGS2ORD0009324,C012645,2025-03-15 20:00:00,Female,45,Silver,Web,Nakhon Ratchasima,512,Shopee,Credit_Card,20,3,5,1,40-50,17.066666666666666,5.0,1.0,0.2,53,16,8451.988000000001,0.2,0.6,0.0,0.0,0.0,0,0,0.0,21343.03,2,0,0.0,42259.94,5,1,0.2,42259.94,5,1,0.2,0
LGS2ORD0009325,C011343,2025-03-15 20:00:00,Male,45,Gold,CallCenter,Phuket,1408,TV_Show,COD,20,3,5,1,40-50,46.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009326,C015081,2025-03-15 20:00:00,Male,46,Gold,Shopee,Bangkok,308,Web,Credit_Card,20,3,5,1,40-50,10.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009327,C013115,2025-03-15 21:00:00,Female,37,Gold,Shopee,Chonburi,1475,Lazada,Credit_Card,21,3,5,1,30-40,49.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009328,C013229,2025-03-15 21:00:00,Male,50,Gold,Shopee,Remote_Area,779,CallCenter,COD,21,3,5,1,40-50,25.966666666666665,2.0,0.0,0.0,-1,32,2396.6400000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4793.280000000001,2,0,0.0,4793.280000000001,2,0,0.0,0
LGS2ORD0009329,C016859,2025-03-15 21:00:00,Male,50,Silver,Shopee,Phuket,1075,Lazada,Credit_Card,21,3,5,1,40-50,35.833333333333336,2.0,1.0,0.5,38,30,1545.4299999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3090.8599999999997,2,1,0.5,3090.8599999999997,2,1,0.5,0
LGS2ORD0009330,C013368,2025-03-15 21:00:00,Male,54,Gold,TV,Bangkok,489,CallCenter,COD,21,3,5,1,>50,16.3,1.0,0.0,0.0,-1,0,6404.39,0.28,0.0,1.0,0.0,6404.39,1,0,0.0,6404.39,1,0,0.0,6404.39,1,0,0.0,6404.39,1,0,0.0,1
LGS2ORD0009331,C015473,2025-03-15 21:00:00,Male,31,Bronze,Web,Chonburi,741,Lazada,COD,21,3,5,1,30-40,24.7,2.0,1.0,0.5,18,31,5416.8949999999995,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10833.789999999999,2,1,0.5,10833.789999999999,2,1,0.5,1
LGS2ORD0009332,C014455,2025-03-15 21:00:00,Male,31,Gold,Web,Chiang Mai,1278,TV_Show,PromptPay,21,3,5,1,30-40,42.6,2.0,1.0,0.5,24,32,3851.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7702.6,2,1,0.5,7702.6,2,1,0.5,0
LGS2ORD0009333,C010173,2025-03-15 22:00:00,Male,29,Gold,Web,Nakhon Ratchasima,674,Shopee,Bank_Transfer,22,3,5,1,20-30,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009334,C012270,2025-03-15 22:00:00,Male,51,Platinum,TV,Nakhon Ratchasima,442,Web,Credit_Card,22,3,5,1,>50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009335,C011361,2025-03-15 22:00:00,Female,40,Bronze,TV,Remote_Area,1248,Lazada,Credit_Card,22,3,5,1,30-40,41.6,5.0,1.0,0.2,2,3,5420.8460000000005,0.28,0.8,0.4,0.0,17037.29,1,0,0.0,20219.65,2,1,0.5,27104.230000000003,5,1,0.2,27104.230000000003,5,1,0.2,0
LGS2ORD0009336,C015083,2025-03-15 22:00:00,Female,26,Bronze,TV,Bangkok,680,CallCenter,Credit_Card,22,3,5,1,20-30,22.666666666666668,1.0,0.0,0.0,-1,73,15911.45,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15911.45,1,0,0.0,15911.45,1,0,0.0,0
LGS2ORD0009337,C014288,2025-03-15 22:00:00,Female,58,Gold,Shopee,Remote_Area,1213,TV_Show,Credit_Card,22,3,5,1,>50,40.43333333333333,1.0,0.0,0.0,-1,27,1910.83,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1910.83,1,0,0.0,1910.83,1,0,0.0,1910.83,1,0,0.0,0
LGS2ORD0009338,C012035,2025-03-15 23:00:00,Male,37,Bronze,TV,Chonburi,99,CallCenter,Credit_Card,23,3,5,1,30-40,3.3,3.0,0.0,0.0,-1,11,10509.596666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8924.91,1,0,0.0,31528.79,3,0,0.0,31528.79,3,0,0.0,0
LGS2ORD0009339,C010650,2025-03-15 23:00:00,Female,63,Gold,Lazada,Phuket,1285,Shopee,Credit_Card,23,3,5,1,>50,42.833333333333336,3.0,1.0,0.3333333333333333,51,0,3256.236666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,3080.18,1,0,0.0,3080.18,1,0,0.0,9768.710000000001,3,1,0.3333333333333333,9768.710000000001,3,1,0.3333333333333333,0
LGS2ORD0009340,C010583,2025-03-15 23:00:00,Female,56,Bronze,Shopee,Bangkok,794,TV_Show,Bank_Transfer,23,3,5,1,>50,26.466666666666665,1.0,0.0,0.0,-1,68,702.41,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,702.41,1,0,0.0,702.41,1,0,0.0,1
LGS2ORD0009341,C015902,2025-03-15 23:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,92,CallCenter,COD,23,3,5,1,30-40,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009342,C016179,2025-03-15 23:00:00,Female,40,Bronze,Shopee,Phuket,524,TV_Show,COD,23,3,5,1,30-40,17.466666666666665,1.0,0.0,0.0,-1,50,7816.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7816.47,1,0,0.0,7816.47,1,0,0.0,0
LGS2ORD0009343,C010138,2025-03-16 00:00:00,Female,26,Silver,Shopee,Bangkok,1453,Web,COD,0,3,6,1,20-30,48.43333333333333,1.0,0.0,0.0,-1,30,22200.11,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22200.11,1,0,0.0,22200.11,1,0,0.0,0
LGS2ORD0009344,C014695,2025-03-16 00:00:00,Female,56,Bronze,Shopee,Bangkok,1199,Shopee,PromptPay,0,3,6,1,>50,39.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009345,C016816,2025-03-16 00:00:00,Male,39,Bronze,Web,Bangkok,426,Web,COD,0,3,6,1,30-40,14.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009346,C016825,2025-03-16 00:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,541,Shopee,COD,0,3,6,1,40-50,18.033333333333335,2.0,1.0,0.5,-6,2,13009.14,0.18,1.0,0.0,0.0,25678.1,1,1,1.0,25678.1,1,1,1.0,26018.28,2,1,0.5,26018.28,2,1,0.5,1
LGS2ORD0009347,C015037,2025-03-16 00:00:00,Female,48,Bronze,Lazada,Khon Kaen,755,Shopee,COD,0,3,6,1,40-50,25.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009348,C012571,2025-03-16 01:00:00,Male,19,Gold,Web,Bangkok,831,CallCenter,Credit_Card,1,3,6,1,<20,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009349,C016286,2025-03-16 01:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1272,Web,Credit_Card,1,3,6,1,40-50,42.4,1.0,0.0,0.0,-1,21,921.92,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,921.92,1,0,0.0,921.92,1,0,0.0,921.92,1,0,0.0,0
LGS2ORD0009350,C011897,2025-03-16 01:00:00,Male,60,Platinum,Lazada,Khon Kaen,355,Web,Credit_Card,1,3,6,1,>50,11.833333333333334,1.0,0.0,0.0,-1,58,1578.73,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.73,1,0,0.0,1578.73,1,0,0.0,0
LGS2ORD0009351,C015206,2025-03-16 01:00:00,Female,60,Bronze,Lazada,Chiang Mai,606,CallCenter,COD,1,3,6,1,>50,20.2,1.0,0.0,0.0,-1,43,1417.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1417.25,1,0,0.0,1417.25,1,0,0.0,0
LGS2ORD0009352,C013055,2025-03-16 01:00:00,Female,27,Gold,Shopee,Chiang Mai,904,CallCenter,COD,1,3,6,1,20-30,30.133333333333333,1.0,0.0,0.0,-1,70,2602.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2602.85,1,0,0.0,2602.85,1,0,0.0,0
LGS2ORD0009353,C016127,2025-03-16 01:00:00,Male,44,Silver,TV,Bangkok,344,TV_Show,COD,1,3,6,1,40-50,11.466666666666667,2.0,0.0,0.0,-1,28,5575.89,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3046.18,1,0,0.0,11151.78,2,0,0.0,11151.78,2,0,0.0,0
LGS2ORD0009354,C015764,2025-03-16 02:00:00,Other,35,Bronze,TV,Phuket,466,CallCenter,COD,2,3,6,1,30-40,15.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009355,C011214,2025-03-16 02:00:00,Other,37,Gold,Web,Songkhla,368,CallCenter,Credit_Card,2,3,6,1,30-40,12.266666666666667,2.0,0.0,0.0,-1,9,2600.64,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2116.31,1,0,0.0,5201.28,2,0,0.0,5201.28,2,0,0.0,0
LGS2ORD0009356,C015570,2025-03-16 02:00:00,Other,38,Platinum,Web,Bangkok,376,TV_Show,Credit_Card,2,3,6,1,30-40,12.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009357,C017559,2025-03-16 02:00:00,Female,37,Gold,Web,Bangkok,156,Web,COD,2,3,6,1,30-40,5.2,1.0,1.0,1.0,60,66,1999.74,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1999.74,1,1,1.0,1999.74,1,1,1.0,0
LGS2ORD0009358,C012730,2025-03-16 02:00:00,Female,22,Bronze,TV,Chonburi,219,CallCenter,Credit_Card,2,3,6,1,20-30,7.3,1.0,0.0,0.0,-1,47,3546.4,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3546.4,1,0,0.0,3546.4,1,0,0.0,1
LGS2ORD0009359,C017732,2025-03-16 03:00:00,Male,49,Silver,Lazada,Bangkok,1401,Shopee,COD,3,3,6,1,40-50,46.7,4.0,2.0,0.5,-6,4,3421.1124999999997,0.25,0.25,0.25,0.0,3366.98,1,1,1.0,6160.0,2,1,0.5,13684.449999999999,4,2,0.5,13684.449999999999,4,2,0.5,0
LGS2ORD0009360,C013665,2025-03-16 03:00:00,Female,38,Gold,TV,Bangkok,1312,Shopee,Credit_Card,3,3,6,1,30-40,43.733333333333334,2.0,0.0,0.0,-1,16,2613.065,0.33,1.0,1.0,0.0,0.0,0,0,0.0,3065.19,1,0,0.0,5226.13,2,0,0.0,5226.13,2,0,0.0,0
LGS2ORD0009361,C017743,2025-03-16 03:00:00,Female,55,Silver,Web,Chiang Mai,1261,TV_Show,COD,3,3,6,1,>50,42.03333333333333,2.0,1.0,0.5,15,26,3433.325,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1614.28,1,1,1.0,6866.65,2,1,0.5,6866.65,2,1,0.5,1
LGS2ORD0009362,C014249,2025-03-16 03:00:00,Female,41,Gold,Web,Remote_Area,1145,TV_Show,COD,3,3,6,1,40-50,38.166666666666664,1.0,0.0,0.0,-1,24,7007.53,0.13,0.0,0.0,0.0,0.0,0,0,0.0,7007.53,1,0,0.0,7007.53,1,0,0.0,7007.53,1,0,0.0,0
LGS2ORD0009363,C015800,2025-03-16 03:00:00,Male,24,Gold,CallCenter,Bangkok,601,CallCenter,COD,3,3,6,1,20-30,20.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009364,C010267,2025-03-16 04:00:00,Female,34,Bronze,Shopee,Remote_Area,193,Lazada,COD,4,3,6,1,30-40,6.433333333333334,1.0,0.0,0.0,-1,18,776.24,0.23,1.0,1.0,0.0,0.0,0,0,0.0,776.24,1,0,0.0,776.24,1,0,0.0,776.24,1,0,0.0,1
LGS2ORD0009365,C014091,2025-03-16 04:00:00,Female,39,Silver,Lazada,Bangkok,343,Shopee,COD,4,3,6,1,30-40,11.433333333333334,3.0,1.0,0.3333333333333333,41,5,3415.0,0.3,0.6666666666666666,0.3333333333333333,0.0,2122.29,1,0,0.0,2122.29,1,0,0.0,10245.0,3,1,0.3333333333333333,10245.0,3,1,0.3333333333333333,0
LGS2ORD0009366,C011909,2025-03-16 04:00:00,Female,39,Bronze,Shopee,Bangkok,1523,TV_Show,COD,4,3,6,1,30-40,50.766666666666666,2.0,1.0,0.5,-10,1,2628.22,0.18,0.5,0.0,0.0,3320.6,1,1,1.0,3320.6,1,1,1.0,5256.44,2,1,0.5,5256.44,2,1,0.5,0
LGS2ORD0009367,C013130,2025-03-16 04:00:00,Other,56,Gold,CallCenter,Chiang Mai,887,TV_Show,COD,4,3,6,1,>50,29.566666666666666,3.0,0.0,0.0,-1,34,5770.7699999999995,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17312.309999999998,3,0,0.0,17312.309999999998,3,0,0.0,0
LGS2ORD0009368,C013839,2025-03-16 04:00:00,Female,61,Bronze,TV,Bangkok,280,Lazada,Bank_Transfer,4,3,6,1,>50,9.333333333333334,2.0,0.0,0.0,-1,16,7503.86,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5856.0,1,0,0.0,15007.72,2,0,0.0,15007.72,2,0,0.0,1
LGS2ORD0009369,C015376,2025-03-16 05:00:00,Female,56,Silver,Shopee,Bangkok,726,TV_Show,COD,5,3,6,1,>50,24.2,3.0,0.0,0.0,-1,19,1396.9799999999998,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2320.0,1,0,0.0,4190.94,3,0,0.0,4190.94,3,0,0.0,1
LGS2ORD0009370,C015443,2025-03-16 05:00:00,Female,18,Bronze,Web,Chonburi,534,Web,COD,5,3,6,1,<20,17.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009371,C017513,2025-03-16 05:00:00,Other,47,Silver,Web,Remote_Area,202,Lazada,Credit_Card,5,3,6,1,40-50,6.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009372,C010457,2025-03-16 05:00:00,Male,42,Gold,TV,Bangkok,251,Web,COD,5,3,6,1,40-50,8.366666666666667,3.0,0.0,0.0,-1,37,11230.596666666666,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33691.79,3,0,0.0,33691.79,3,0,0.0,0
LGS2ORD0009373,C015459,2025-03-16 05:00:00,Female,39,Bronze,Shopee,Bangkok,831,Lazada,COD,5,3,6,1,30-40,27.7,3.0,1.0,0.3333333333333333,2,8,6586.953333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,17326.72,2,1,0.5,19760.86,3,1,0.3333333333333333,19760.86,3,1,0.3333333333333333,0
LGS2ORD0009374,C016963,2025-03-16 05:00:00,Male,46,Bronze,Shopee,Khon Kaen,927,Lazada,Credit_Card,5,3,6,1,40-50,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009375,C012948,2025-03-16 06:00:00,Female,46,Bronze,TV,Bangkok,1156,TV_Show,COD,6,3,6,1,40-50,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009376,C015210,2025-03-16 06:00:00,Male,49,Silver,Shopee,Chonburi,1117,Shopee,Credit_Card,6,3,6,1,40-50,37.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009377,C011282,2025-03-16 06:00:00,Male,52,Bronze,Web,Chiang Mai,959,Web,COD,6,3,6,1,>50,31.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009378,C010083,2025-03-16 06:00:00,Male,45,Gold,TV,Khon Kaen,229,Shopee,COD,6,3,6,1,40-50,7.633333333333334,2.0,1.0,0.5,-3,2,1172.33,0.2299999999999999,0.5,0.5,0.0,162.24,1,1,1.0,162.24,1,1,1.0,2344.66,2,1,0.5,2344.66,2,1,0.5,0
LGS2ORD0009379,C013651,2025-03-16 06:00:00,Female,29,Gold,Web,Bangkok,992,Web,Bank_Transfer,6,3,6,1,20-30,33.06666666666667,2.0,1.0,0.5,8,6,3999.045,0.2299999999999999,0.5,0.5,0.0,6784.84,1,0,0.0,7998.09,2,1,0.5,7998.09,2,1,0.5,7998.09,2,1,0.5,0
LGS2ORD0009380,C010535,2025-03-16 07:00:00,Male,65,Silver,CallCenter,Khon Kaen,736,Lazada,Credit_Card,7,3,6,1,>50,24.533333333333335,2.0,0.0,0.0,-1,54,4588.8099999999995,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9177.619999999999,2,0,0.0,9177.619999999999,2,0,0.0,0
