order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009381,C013934,2025-03-16 07:00:00,Female,36,Bronze,CallCenter,Khon Kaen,328,Web,Credit_Card,7,3,6,1,30-40,10.933333333333334,2.0,0.0,0.0,-1,10,5718.280000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,9852.1,1,0,0.0,11436.560000000001,2,0,0.0,11436.560000000001,2,0,0.0,0
LGS2ORD0009382,C017929,2025-03-16 07:00:00,Female,64,Bronze,TV,Chonburi,1015,Web,COD,7,3,6,1,>50,33.833333333333336,2.0,0.0,0.0,-1,12,4528.325000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,9056.650000000001,2,0,0.0,9056.650000000001,2,0,0.0,9056.650000000001,2,0,0.0,1
LGS2ORD0009383,C010770,2025-03-16 07:00:00,Female,29,Bronze,TV,Bangkok,1306,Lazada,Credit_Card,7,3,6,1,20-30,43.53333333333333,1.0,0.0,0.0,-1,67,2808.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2808.8,1,0,0.0,2808.8,1,0,0.0,0
LGS2ORD0009384,C010917,2025-03-16 07:00:00,Male,55,Silver,Shopee,Chonburi,1516,Shopee,COD,7,3,6,1,>50,50.53333333333333,1.0,0.0,0.0,-1,63,4555.29,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4555.29,1,0,0.0,4555.29,1,0,0.0,0
LGS2ORD0009385,C014127,2025-03-16 08:00:00,Female,40,Silver,TV,Phuket,419,Shopee,Credit_Card,8,3,6,1,30-40,13.966666666666667,2.0,1.0,0.5,-3,7,2245.4700000000003,0.2,0.5,0.0,0.0,3912.67,1,1,1.0,3912.67,1,1,1.0,4490.9400000000005,2,1,0.5,4490.9400000000005,2,1,0.5,1
LGS2ORD0009386,C012993,2025-03-16 08:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,137,TV_Show,Credit_Card,8,3,6,1,40-50,4.566666666666666,1.0,0.0,0.0,-1,9,3775.3,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3775.3,1,0,0.0,3775.3,1,0,0.0,3775.3,1,0,0.0,1
LGS2ORD0009387,C011658,2025-03-16 08:00:00,Female,27,Bronze,CallCenter,Bangkok,1504,Shopee,PromptPay,8,3,6,1,20-30,50.13333333333333,1.0,0.0,0.0,-1,2,5572.47,0.08,1.0,0.0,0.0,5572.47,1,0,0.0,5572.47,1,0,0.0,5572.47,1,0,0.0,5572.47,1,0,0.0,0
LGS2ORD0009388,C015865,2025-03-16 08:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1037,Lazada,COD,8,3,6,1,>50,34.56666666666667,2.0,1.0,0.5,20,30,4115.4,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,5309.03,1,1,1.0,8230.8,2,1,0.5,8230.8,2,1,0.5,0
LGS2ORD0009389,C010071,2025-03-16 08:00:00,Female,51,Bronze,TV,Remote_Area,446,TV_Show,COD,8,3,6,1,>50,14.866666666666667,2.0,1.0,0.5,39,23,6169.13,0.23,0.0,0.5,0.0,0.0,0,0,0.0,11368.93,1,0,0.0,12338.26,2,1,0.5,12338.26,2,1,0.5,0
LGS2ORD0009390,C013265,2025-03-16 09:00:00,Male,52,Bronze,TV,Songkhla,859,Shopee,COD,9,3,6,1,>50,28.633333333333333,2.0,0.0,0.0,-1,49,12950.695,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25901.39,2,0,0.0,25901.39,2,0,0.0,0
LGS2ORD0009391,C012854,2025-03-16 09:00:00,Female,56,Gold,TV,Chonburi,621,CallCenter,COD,9,3,6,1,>50,20.7,1.0,0.0,0.0,-1,5,4147.02,0.18,0.0,0.0,0.0,4147.02,1,0,0.0,4147.02,1,0,0.0,4147.02,1,0,0.0,4147.02,1,0,0.0,0
LGS2ORD0009392,C016867,2025-03-16 09:00:00,Female,50,Silver,TV,Bangkok,1439,Shopee,COD,9,3,6,1,40-50,47.96666666666667,3.0,1.0,0.3333333333333333,18,11,5088.043333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,13581.970000000001,2,1,0.5,15264.130000000001,3,1,0.3333333333333333,15264.130000000001,3,1,0.3333333333333333,0
LGS2ORD0009393,C013350,2025-03-16 09:00:00,Male,51,Platinum,Web,Nakhon Ratchasima,656,Web,PromptPay,9,3,6,1,>50,21.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009394,C015452,2025-03-16 09:00:00,Female,34,Bronze,Shopee,Chonburi,367,Shopee,COD,9,3,6,1,30-40,12.233333333333333,1.0,0.0,0.0,-1,9,11040.07,0.13,0.0,0.0,0.0,0.0,0,0,0.0,11040.07,1,0,0.0,11040.07,1,0,0.0,11040.07,1,0,0.0,0
LGS2ORD0009395,C015888,2025-03-16 09:00:00,Male,34,Gold,Shopee,Khon Kaen,732,TV_Show,Credit_Card,9,3,6,1,30-40,24.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009396,C015712,2025-03-16 10:00:00,Female,46,Silver,Web,Songkhla,499,Shopee,COD,10,3,6,1,40-50,16.633333333333333,3.0,0.0,0.0,-1,29,5329.8966666666665,0.2,1.0,0.0,0.0,0.0,0,0,0.0,10545.39,1,0,0.0,15989.689999999999,3,0,0.0,15989.689999999999,3,0,0.0,0
LGS2ORD0009397,C015228,2025-03-16 10:00:00,Male,50,Bronze,TV,Phuket,1247,Web,COD,10,3,6,1,40-50,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009398,C013097,2025-03-16 10:00:00,Male,65,Bronze,Web,Songkhla,345,Lazada,Credit_Card,10,3,6,1,>50,11.5,1.0,1.0,1.0,-4,10,1652.21,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1652.21,1,1,1.0,1652.21,1,1,1.0,1652.21,1,1,1.0,0
LGS2ORD0009399,C011364,2025-03-16 10:00:00,Male,44,Silver,Web,Khon Kaen,1451,CallCenter,COD,10,3,6,1,40-50,48.36666666666667,1.0,0.0,0.0,-1,64,773.69,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,773.69,1,0,0.0,773.69,1,0,0.0,0
LGS2ORD0009400,C010260,2025-03-16 10:00:00,Male,52,Gold,Lazada,Songkhla,329,Shopee,PromptPay,10,3,6,1,>50,10.966666666666667,1.0,0.0,0.0,-1,67,10625.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10625.27,1,0,0.0,10625.27,1,0,0.0,0
LGS2ORD0009401,C012944,2025-03-16 11:00:00,Male,56,Bronze,TV,Khon Kaen,1465,Lazada,PromptPay,11,3,6,1,>50,48.833333333333336,1.0,0.0,0.0,-1,13,1314.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1314.18,1,0,0.0,1314.18,1,0,0.0,1314.18,1,0,0.0,0
LGS2ORD0009402,C015943,2025-03-16 11:00:00,Male,18,Silver,Shopee,Remote_Area,806,TV_Show,PromptPay,11,3,6,1,<20,26.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009403,C015355,2025-03-16 11:00:00,Male,24,Gold,TV,Chiang Mai,883,CallCenter,Credit_Card,11,3,6,1,20-30,29.433333333333334,2.0,1.0,0.5,36,48,632.995,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.99,2,1,0.5,1265.99,2,1,0.5,0
LGS2ORD0009404,C017656,2025-03-16 11:00:00,Male,59,Bronze,TV,Nakhon Ratchasima,1479,Shopee,COD,11,3,6,1,>50,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009405,C017024,2025-03-16 11:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,368,Web,Credit_Card,11,3,6,1,20-30,12.266666666666667,1.0,0.0,0.0,-1,33,2127.87,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2127.87,1,0,0.0,2127.87,1,0,0.0,0
LGS2ORD0009406,C016369,2025-03-16 12:00:00,Other,22,Silver,Shopee,Bangkok,235,Shopee,Credit_Card,12,3,6,1,20-30,7.833333333333333,1.0,0.0,0.0,-1,57,8230.77,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8230.77,1,0,0.0,8230.77,1,0,0.0,0
LGS2ORD0009407,C012584,2025-03-16 12:00:00,Male,45,Platinum,CallCenter,Songkhla,607,Web,Bank_Transfer,12,3,6,1,40-50,20.233333333333334,4.0,1.0,0.25,12,1,1499.21,0.25,0.25,0.75,0.0,689.67,1,0,0.0,5707.36,3,1,0.3333333333333333,5996.84,4,1,0.25,5996.84,4,1,0.25,0
LGS2ORD0009408,C015052,2025-03-16 12:00:00,Female,48,Bronze,Lazada,Bangkok,446,Lazada,PromptPay,12,3,6,1,40-50,14.866666666666667,1.0,0.0,0.0,-1,66,21194.27,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21194.27,1,0,0.0,21194.27,1,0,0.0,0
LGS2ORD0009409,C017668,2025-03-16 12:00:00,Male,55,Bronze,Shopee,Remote_Area,406,Web,Credit_Card,12,3,6,1,>50,13.533333333333333,1.0,0.0,0.0,-1,60,1211.11,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1211.11,1,0,0.0,1211.11,1,0,0.0,0
LGS2ORD0009410,C015597,2025-03-16 12:00:00,Male,30,Gold,Lazada,Chiang Mai,1109,Lazada,Bank_Transfer,12,3,6,1,20-30,36.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009411,C015229,2025-03-16 13:00:00,Female,28,Bronze,Shopee,Bangkok,1391,Web,COD,13,3,6,1,20-30,46.36666666666667,2.0,0.0,0.0,-1,33,6421.0650000000005,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12842.130000000001,2,0,0.0,12842.130000000001,2,0,0.0,1
LGS2ORD0009412,C013441,2025-03-16 13:00:00,Male,21,Gold,TV,Remote_Area,455,TV_Show,COD,13,3,6,1,20-30,15.166666666666666,1.0,0.0,0.0,-1,16,5452.6,0.33,0.0,1.0,0.0,0.0,0,0,0.0,5452.6,1,0,0.0,5452.6,1,0,0.0,5452.6,1,0,0.0,1
LGS2ORD0009413,C016898,2025-03-16 13:00:00,Female,49,Bronze,Shopee,Phuket,1341,TV_Show,Bank_Transfer,13,3,6,1,40-50,44.7,5.0,1.0,0.2,35,2,10699.514,0.23,0.2,0.2,0.0,5372.72,1,0,0.0,5372.72,1,0,0.0,53497.57,5,1,0.2,53497.57,5,1,0.2,0
LGS2ORD0009414,C017428,2025-03-16 13:00:00,Male,35,Gold,Lazada,Phuket,1374,Shopee,Credit_Card,13,3,6,1,30-40,45.8,1.0,1.0,1.0,-7,4,5820.7,0.28,1.0,1.0,0.0,5820.7,1,1,1.0,5820.7,1,1,1.0,5820.7,1,1,1.0,5820.7,1,1,1.0,0
LGS2ORD0009415,C010972,2025-03-16 13:00:00,Male,33,Bronze,Web,Bangkok,1415,TV_Show,COD,13,3,6,1,30-40,47.166666666666664,1.0,0.0,0.0,-1,21,12475.75,0.03,0.0,0.0,0.0,0.0,0,0,0.0,12475.75,1,0,0.0,12475.75,1,0,0.0,12475.75,1,0,0.0,1
LGS2ORD0009416,C012559,2025-03-16 13:00:00,Male,41,Silver,Web,Phuket,255,Web,COD,13,3,6,1,40-50,8.5,1.0,0.0,0.0,-1,69,1655.76,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1655.76,1,0,0.0,1655.76,1,0,0.0,1
LGS2ORD0009417,C016405,2025-03-16 14:00:00,Male,50,Bronze,TV,Phuket,641,CallCenter,PromptPay,14,3,6,1,40-50,21.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009418,C015501,2025-03-16 14:00:00,Male,44,Bronze,TV,Phuket,983,Shopee,COD,14,3,6,1,40-50,32.766666666666666,1.0,1.0,1.0,67,72,388.3,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,388.3,1,1,1.0,388.3,1,1,1.0,0
LGS2ORD0009419,C015273,2025-03-16 14:00:00,Male,57,Gold,Web,Chonburi,1106,Web,Credit_Card,14,3,6,1,>50,36.86666666666667,2.0,0.0,0.0,-1,42,17321.63,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34643.26,2,0,0.0,34643.26,2,0,0.0,0
LGS2ORD0009420,C011593,2025-03-16 14:00:00,Female,38,Bronze,TV,Chiang Mai,375,CallCenter,PromptPay,14,3,6,1,30-40,12.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009421,C015922,2025-03-16 14:00:00,Male,50,Bronze,Lazada,Bangkok,1098,TV_Show,COD,14,3,6,1,40-50,36.6,1.0,1.0,1.0,-5,3,800.18,0.03,1.0,0.0,0.0,800.18,1,1,1.0,800.18,1,1,1.0,800.18,1,1,1.0,800.18,1,1,1.0,0
LGS2ORD0009422,C013052,2025-03-16 15:00:00,Female,61,Gold,CallCenter,Bangkok,421,Shopee,Bank_Transfer,15,3,6,1,>50,14.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009423,C013482,2025-03-16 15:00:00,Female,51,Gold,Shopee,Chiang Mai,612,Web,COD,15,3,6,1,>50,20.4,2.0,1.0,0.5,44,49,2575.0249999999996,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5150.049999999999,2,1,0.5,5150.049999999999,2,1,0.5,0
LGS2ORD0009424,C012838,2025-03-16 15:00:00,Female,40,Silver,TV,Bangkok,154,Shopee,COD,15,3,6,1,30-40,5.133333333333334,1.0,0.0,0.0,-1,27,2258.2,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2258.2,1,0,0.0,2258.2,1,0,0.0,2258.2,1,0,0.0,0
LGS2ORD0009425,C015497,2025-03-16 15:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,417,Lazada,COD,15,3,6,1,>50,13.9,1.0,1.0,1.0,41,52,3312.83,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3312.83,1,1,1.0,3312.83,1,1,1.0,0
LGS2ORD0009426,C012048,2025-03-16 15:00:00,Female,29,Gold,Lazada,Nakhon Ratchasima,480,TV_Show,COD,15,3,6,1,20-30,16.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009427,C012716,2025-03-16 16:00:00,Male,54,Bronze,Lazada,Songkhla,745,TV_Show,PromptPay,16,3,6,1,>50,24.833333333333332,2.0,1.0,0.5,12,24,6853.59,0.28,0.5,0.5,0.0,0.0,0,0,0.0,13707.18,2,1,0.5,13707.18,2,1,0.5,13707.18,2,1,0.5,0
LGS2ORD0009428,C012188,2025-03-16 16:00:00,Female,50,Bronze,Web,Songkhla,1359,TV_Show,Credit_Card,16,3,6,1,40-50,45.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009429,C017696,2025-03-16 16:00:00,Male,40,Silver,TV,Bangkok,1158,Lazada,COD,16,3,6,1,30-40,38.6,1.0,1.0,1.0,25,40,11271.97,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11271.97,1,1,1.0,11271.97,1,1,1.0,1
LGS2ORD0009430,C013263,2025-03-16 16:00:00,Female,30,Bronze,TV,Remote_Area,1185,TV_Show,Bank_Transfer,16,3,6,1,20-30,39.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009431,C016973,2025-03-16 16:00:00,Female,33,Bronze,TV,Chiang Mai,511,Web,COD,16,3,6,1,30-40,17.033333333333335,2.0,0.0,0.0,-1,8,1810.045,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3620.09,2,0,0.0,3620.09,2,0,0.0,3620.09,2,0,0.0,0
LGS2ORD0009432,C012426,2025-03-16 16:00:00,Female,53,Bronze,TV,Chonburi,219,Web,PromptPay,16,3,6,1,>50,7.3,1.0,1.0,1.0,-1,9,2322.23,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2322.23,1,1,1.0,2322.23,1,1,1.0,2322.23,1,1,1.0,1
LGS2ORD0009433,C010309,2025-03-16 17:00:00,Male,18,Bronze,TV,Chonburi,354,TV_Show,Credit_Card,17,3,6,1,<20,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009434,C017702,2025-03-16 17:00:00,Female,52,Gold,Web,Bangkok,335,TV_Show,COD,17,3,6,1,>50,11.166666666666666,1.0,0.0,0.0,-1,8,824.79,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,824.79,1,0,0.0,824.79,1,0,0.0,824.79,1,0,0.0,0
LGS2ORD0009435,C013432,2025-03-16 17:00:00,Male,57,Bronze,Shopee,Chonburi,898,TV_Show,Credit_Card,17,3,6,1,>50,29.933333333333334,3.0,0.0,0.0,-1,22,3503.4833333333336,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,696.37,1,0,0.0,10510.45,3,0,0.0,10510.45,3,0,0.0,0
LGS2ORD0009436,C014897,2025-03-16 17:00:00,Male,20,Bronze,TV,Bangkok,1236,Lazada,Credit_Card,17,3,6,1,<20,41.2,1.0,0.0,0.0,-1,63,605.85,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,605.85,1,0,0.0,605.85,1,0,0.0,0
LGS2ORD0009437,C010307,2025-03-16 17:00:00,Male,54,Bronze,Shopee,Chonburi,349,Web,COD,17,3,6,1,>50,11.633333333333333,3.0,0.0,0.0,-1,21,5687.97,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4568.84,1,0,0.0,17063.91,3,0,0.0,17063.91,3,0,0.0,1
LGS2ORD0009438,C017573,2025-03-16 18:00:00,Male,44,Bronze,Web,Khon Kaen,165,Shopee,COD,18,3,6,1,40-50,5.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009439,C012099,2025-03-16 18:00:00,Female,33,Bronze,TV,Bangkok,1478,Shopee,COD,18,3,6,1,30-40,49.266666666666666,1.0,1.0,1.0,49,61,8968.91,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8968.91,1,1,1.0,8968.91,1,1,1.0,0
LGS2ORD0009440,C011956,2025-03-16 18:00:00,Female,31,Bronze,Lazada,Phuket,190,Web,Bank_Transfer,18,3,6,1,30-40,6.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009441,C011132,2025-03-16 18:00:00,Female,39,Bronze,TV,Khon Kaen,829,Web,PromptPay,18,3,6,1,30-40,27.633333333333333,3.0,2.0,0.6666666666666666,10,20,7726.589999999999,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,578.3,1,1,1.0,23179.769999999997,3,2,0.6666666666666666,23179.769999999997,3,2,0.6666666666666666,0
LGS2ORD0009442,C017763,2025-03-16 18:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,99,CallCenter,Credit_Card,18,3,6,1,30-40,3.3,1.0,0.0,0.0,-1,59,8628.26,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8628.26,1,0,0.0,8628.26,1,0,0.0,0
LGS2ORD0009443,C011750,2025-03-16 19:00:00,Female,59,Bronze,TV,Khon Kaen,283,Shopee,COD,19,3,6,1,>50,9.433333333333334,5.0,2.0,0.4,6,7,5673.620000000001,0.28,1.0,0.4,0.0,0.0,0,0,0.0,15554.74,2,1,0.5,28368.100000000002,5,2,0.4,28368.100000000002,5,2,0.4,0
LGS2ORD0009444,C013483,2025-03-16 19:00:00,Other,33,Silver,Web,Bangkok,176,CallCenter,COD,19,3,6,1,30-40,5.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009445,C013896,2025-03-16 19:00:00,Female,65,Bronze,TV,Phuket,445,Web,Bank_Transfer,19,3,6,1,>50,14.833333333333334,2.0,2.0,1.0,20,24,4143.045,0.23,1.0,0.5,0.0,0.0,0,0,0.0,4221.17,1,1,1.0,8286.09,2,2,1.0,8286.09,2,2,1.0,1
LGS2ORD0009446,C014847,2025-03-16 19:00:00,Male,28,Silver,Web,Remote_Area,1203,TV_Show,Bank_Transfer,19,3,6,1,20-30,40.1,1.0,0.0,0.0,-1,14,285.62,0.2,0.0,0.0,0.0,0.0,0,0,0.0,285.62,1,0,0.0,285.62,1,0,0.0,285.62,1,0,0.0,0
LGS2ORD0009447,C014623,2025-03-16 19:00:00,Female,44,Bronze,Shopee,Nakhon Ratchasima,379,Lazada,Bank_Transfer,19,3,6,1,40-50,12.633333333333333,1.0,0.0,0.0,-1,15,7577.87,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7577.87,1,0,0.0,7577.87,1,0,0.0,7577.87,1,0,0.0,0
LGS2ORD0009448,C012820,2025-03-16 20:00:00,Female,49,Silver,TV,Remote_Area,1518,TV_Show,PromptPay,20,3,6,1,40-50,50.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009449,C013424,2025-03-16 20:00:00,Male,62,Bronze,Web,Chonburi,870,Lazada,COD,20,3,6,1,>50,29.0,3.0,1.0,0.3333333333333333,26,6,11049.99,0.18,1.0,0.0,0.0,25615.98,1,0,0.0,25615.98,1,0,0.0,33149.97,3,1,0.3333333333333333,33149.97,3,1,0.3333333333333333,0
LGS2ORD0009450,C014747,2025-03-16 20:00:00,Female,21,Bronze,Web,Phuket,836,Lazada,COD,20,3,6,1,20-30,27.866666666666667,1.0,0.0,0.0,-1,48,1070.75,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1070.75,1,0,0.0,1070.75,1,0,0.0,1
LGS2ORD0009451,C012823,2025-03-16 20:00:00,Female,56,Bronze,Web,Phuket,1291,CallCenter,Bank_Transfer,20,3,6,1,>50,43.03333333333333,1.0,1.0,1.0,13,27,4965.5,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4965.5,1,1,1.0,4965.5,1,1,1.0,4965.5,1,1,1.0,0
LGS2ORD0009452,C017969,2025-03-16 20:00:00,Male,50,Silver,TV,Remote_Area,1122,Lazada,COD,20,3,6,1,40-50,37.4,1.0,0.0,0.0,-1,31,1993.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1993.67,1,0,0.0,1993.67,1,0,0.0,0
LGS2ORD0009453,C010860,2025-03-16 20:00:00,Female,59,Bronze,TV,Phuket,1322,Web,Credit_Card,20,3,6,1,>50,44.06666666666667,1.0,1.0,1.0,41,53,1635.44,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1635.44,1,1,1.0,1635.44,1,1,1.0,1
LGS2ORD0009454,C011494,2025-03-16 21:00:00,Female,23,Platinum,Lazada,Bangkok,193,Lazada,COD,21,3,6,1,20-30,6.433333333333334,3.0,1.0,0.3333333333333333,19,4,9542.746666666668,0.1,0.3333333333333333,0.0,0.0,7565.06,1,0,0.0,20319.7,2,1,0.5,28628.24,3,1,0.3333333333333333,28628.24,3,1,0.3333333333333333,1
LGS2ORD0009455,C013213,2025-03-16 21:00:00,Female,53,Bronze,Web,Songkhla,1336,Web,Credit_Card,21,3,6,1,>50,44.53333333333333,2.0,2.0,1.0,24,33,5242.24,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10484.48,2,2,1.0,10484.48,2,2,1.0,0
LGS2ORD0009456,C015115,2025-03-16 21:00:00,Female,53,Gold,Lazada,Phuket,226,Web,Credit_Card,21,3,6,1,>50,7.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009457,C011646,2025-03-16 21:00:00,Male,54,Bronze,TV,Phuket,928,Web,COD,21,3,6,1,>50,30.933333333333334,1.0,0.0,0.0,-1,17,25082.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,25082.18,1,0,0.0,25082.18,1,0,0.0,25082.18,1,0,0.0,0
LGS2ORD0009458,C016954,2025-03-16 21:00:00,Male,51,Bronze,Web,Chonburi,848,TV_Show,Credit_Card,21,3,6,1,>50,28.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009459,C010838,2025-03-16 22:00:00,Female,28,Gold,TV,Remote_Area,741,Web,Bank_Transfer,22,3,6,1,20-30,24.7,1.0,0.0,0.0,-1,35,13535.15,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13535.15,1,0,0.0,13535.15,1,0,0.0,1
LGS2ORD0009460,C011358,2025-03-16 22:00:00,Male,27,Silver,Lazada,Bangkok,602,Lazada,Credit_Card,22,3,6,1,20-30,20.066666666666666,2.0,0.0,0.0,-1,16,3604.0550000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3952.83,1,0,0.0,7208.110000000001,2,0,0.0,7208.110000000001,2,0,0.0,0
