order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009461,C012078,2025-03-16 22:00:00,Male,36,Silver,Web,Chiang Mai,627,TV_Show,COD,22,3,6,1,30-40,20.9,1.0,0.0,0.0,-1,73,1578.21,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.21,1,0,0.0,1578.21,1,0,0.0,0
LGS2ORD0009462,C011546,2025-03-16 22:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,715,Lazada,COD,22,3,6,1,40-50,23.833333333333332,2.0,1.0,0.5,50,61,5378.36,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10756.72,2,1,0.5,10756.72,2,1,0.5,1
LGS2ORD0009463,C016474,2025-03-16 22:00:00,Male,40,Bronze,TV,Khon Kaen,962,CallCenter,COD,22,3,6,1,30-40,32.06666666666667,3.0,0.0,0.0,-1,19,6037.040000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4427.27,1,0,0.0,18111.120000000003,3,0,0.0,18111.120000000003,3,0,0.0,0
LGS2ORD0009464,C013648,2025-03-16 23:00:00,Female,61,Bronze,TV,Bangkok,489,TV_Show,PromptPay,23,3,6,1,>50,16.3,1.0,0.0,0.0,-1,59,18388.99,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18388.99,1,0,0.0,18388.99,1,0,0.0,0
LGS2ORD0009465,C012810,2025-03-16 23:00:00,Female,49,Bronze,CallCenter,Chonburi,277,TV_Show,COD,23,3,6,1,40-50,9.233333333333333,1.0,0.0,0.0,-1,74,862.31,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,862.31,1,0,0.0,862.31,1,0,0.0,0
LGS2ORD0009466,C012140,2025-03-16 23:00:00,Male,52,Gold,Shopee,Songkhla,848,TV_Show,PromptPay,23,3,6,1,>50,28.266666666666666,1.0,1.0,1.0,20,29,6871.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6871.19,1,1,1.0,6871.19,1,1,1.0,6871.19,1,1,1.0,0
LGS2ORD0009467,C012034,2025-03-16 23:00:00,Female,25,Bronze,TV,Bangkok,542,TV_Show,PromptPay,23,3,6,1,20-30,18.066666666666666,3.0,1.0,0.3333333333333333,20,34,2804.396666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8413.19,3,1,0.3333333333333333,8413.19,3,1,0.3333333333333333,0
LGS2ORD0009468,C014642,2025-03-16 23:00:00,Male,60,Silver,Shopee,Phuket,1452,TV_Show,COD,23,3,6,1,>50,48.4,1.0,1.0,1.0,8,20,624.0,0.1,1.0,0.0,0.0,0.0,0,0,0.0,624.0,1,1,1.0,624.0,1,1,1.0,624.0,1,1,1.0,0
LGS2ORD0009469,C014645,2025-03-17 00:00:00,Female,53,Gold,Shopee,Bangkok,1208,Web,PromptPay,0,3,0,0,>50,40.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009470,C014771,2025-03-17 00:00:00,Female,40,Gold,TV,Khon Kaen,1265,Web,PromptPay,0,3,0,0,30-40,42.166666666666664,1.0,0.0,0.0,-1,34,5339.02,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5339.02,1,0,0.0,5339.02,1,0,0.0,0
LGS2ORD0009471,C011922,2025-03-17 00:00:00,Female,25,Gold,Shopee,Chonburi,1216,Shopee,COD,0,3,0,0,20-30,40.53333333333333,1.0,0.0,0.0,-1,16,10730.31,0.08,0.0,0.0,0.0,0.0,0,0,0.0,10730.31,1,0,0.0,10730.31,1,0,0.0,10730.31,1,0,0.0,0
LGS2ORD0009472,C010925,2025-03-17 00:00:00,Male,39,Bronze,TV,Chiang Mai,999,TV_Show,COD,0,3,0,0,30-40,33.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009473,C011974,2025-03-17 00:00:00,Male,37,Silver,TV,Khon Kaen,771,TV_Show,PromptPay,0,3,0,0,30-40,25.7,1.0,0.0,0.0,-1,70,7639.54,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7639.54,1,0,0.0,7639.54,1,0,0.0,0
LGS2ORD0009474,C014907,2025-03-17 00:00:00,Male,50,Gold,CallCenter,Chiang Mai,347,Shopee,Credit_Card,0,3,0,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,47,7319.91,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7319.91,1,0,0.0,7319.91,1,0,0.0,1
LGS2ORD0009475,C010158,2025-03-17 01:00:00,Male,31,Silver,Web,Remote_Area,1429,Shopee,COD,1,3,0,0,30-40,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009476,C016567,2025-03-17 01:00:00,Female,48,Gold,TV,Khon Kaen,752,Shopee,Bank_Transfer,1,3,0,0,40-50,25.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009477,C017077,2025-03-17 01:00:00,Male,48,Silver,Web,Bangkok,1128,Lazada,Bank_Transfer,1,3,0,0,40-50,37.6,1.0,1.0,1.0,26,39,8392.53,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8392.53,1,1,1.0,8392.53,1,1,1.0,1
LGS2ORD0009478,C011336,2025-03-17 01:00:00,Male,27,Bronze,TV,Chiang Mai,307,TV_Show,Bank_Transfer,1,3,0,0,20-30,10.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009479,C010972,2025-03-17 01:00:00,Male,33,Bronze,Web,Bangkok,1416,CallCenter,PromptPay,1,3,0,0,30-40,47.2,2.0,1.0,0.5,-9,0,9004.195,0.18,0.5,0.0,0.0,5532.64,1,1,1.0,18008.39,2,1,0.5,18008.39,2,1,0.5,18008.39,2,1,0.5,0
LGS2ORD0009480,C016931,2025-03-17 02:00:00,Male,41,Gold,Shopee,Bangkok,1028,Web,PromptPay,2,3,0,0,40-50,34.266666666666666,2.0,1.0,0.5,-7,3,2185.715,0.18,0.5,0.0,0.0,3441.38,1,1,1.0,3441.38,1,1,1.0,4371.43,2,1,0.5,4371.43,2,1,0.5,1
LGS2ORD0009481,C010607,2025-03-17 02:00:00,Female,33,Gold,Lazada,Bangkok,1143,Lazada,Bank_Transfer,2,3,0,0,30-40,38.1,2.0,0.0,0.0,-1,23,4251.005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2062.62,1,0,0.0,8502.01,2,0,0.0,8502.01,2,0,0.0,0
LGS2ORD0009482,C017482,2025-03-17 02:00:00,Female,29,Bronze,TV,Chiang Mai,1090,Lazada,PromptPay,2,3,0,0,20-30,36.333333333333336,2.0,0.0,0.0,-1,52,1036.81,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2073.62,2,0,0.0,2073.62,2,0,0.0,1
LGS2ORD0009483,C017647,2025-03-17 02:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,884,Shopee,Credit_Card,2,3,0,0,>50,29.466666666666665,1.0,0.0,0.0,-1,40,8779.91,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8779.91,1,0,0.0,8779.91,1,0,0.0,0
LGS2ORD0009484,C017396,2025-03-17 02:00:00,Male,28,Bronze,TV,Remote_Area,1061,Lazada,COD,2,3,0,0,20-30,35.36666666666667,3.0,2.0,0.6666666666666666,30,41,5732.003333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17196.010000000002,3,2,0.6666666666666666,17196.010000000002,3,2,0.6666666666666666,1
LGS2ORD0009485,C015864,2025-03-17 03:00:00,Male,18,Gold,Web,Phuket,1470,Lazada,Credit_Card,3,3,0,0,<20,49.0,2.0,0.0,0.0,-1,30,17505.445,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35010.89,2,0,0.0,35010.89,2,0,0.0,0
LGS2ORD0009486,C013122,2025-03-17 03:00:00,Female,41,Bronze,Lazada,Bangkok,87,Lazada,COD,3,3,0,0,40-50,2.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009487,C015441,2025-03-17 03:00:00,Male,42,Bronze,Shopee,Phuket,1345,TV_Show,PromptPay,3,3,0,0,40-50,44.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009488,C014088,2025-03-17 03:00:00,Female,30,Silver,TV,Songkhla,456,Web,Bank_Transfer,3,3,0,0,20-30,15.2,5.0,1.0,0.2,7,11,2971.868,0.25,0.4,0.2,0.0,0.0,0,0,0.0,13811.140000000001,4,1,0.25,14859.34,5,1,0.2,14859.34,5,1,0.2,0
LGS2ORD0009489,C011021,2025-03-17 03:00:00,Male,64,Bronze,TV,Bangkok,1410,Web,COD,3,3,0,0,>50,47.0,1.0,0.0,0.0,-1,31,3434.3,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3434.3,1,0,0.0,3434.3,1,0,0.0,0
LGS2ORD0009490,C017013,2025-03-17 04:00:00,Female,42,Silver,CallCenter,Nakhon Ratchasima,1320,Web,Credit_Card,4,3,0,0,40-50,44.0,4.0,0.0,0.0,-1,7,11204.914999999999,0.3,0.25,0.5,0.0,0.0,0,0,0.0,29084.769999999997,3,0,0.0,44819.659999999996,4,0,0.0,44819.659999999996,4,0,0.0,0
LGS2ORD0009491,C015814,2025-03-17 04:00:00,Male,30,Bronze,Lazada,Phuket,1121,Web,COD,4,3,0,0,20-30,37.36666666666667,1.0,0.0,0.0,-1,21,684.41,0.28,0.0,1.0,0.0,0.0,0,0,0.0,684.41,1,0,0.0,684.41,1,0,0.0,684.41,1,0,0.0,0
LGS2ORD0009492,C010873,2025-03-17 04:00:00,Male,58,Bronze,TV,Chiang Mai,1032,TV_Show,COD,4,3,0,0,>50,34.4,1.0,1.0,1.0,14,28,5659.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5659.21,1,1,1.0,5659.21,1,1,1.0,5659.21,1,1,1.0,0
LGS2ORD0009493,C010459,2025-03-17 04:00:00,Female,42,Silver,TV,Remote_Area,1216,Shopee,Credit_Card,4,3,0,0,40-50,40.53333333333333,1.0,0.0,0.0,-1,58,1216.57,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1216.57,1,0,0.0,1216.57,1,0,0.0,0
LGS2ORD0009494,C013701,2025-03-17 04:00:00,Other,66,Gold,CallCenter,Khon Kaen,1246,Shopee,Bank_Transfer,4,3,0,0,>50,41.53333333333333,3.0,0.0,0.0,-1,53,6194.906666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18584.72,3,0,0.0,18584.72,3,0,0.0,1
LGS2ORD0009495,C012826,2025-03-17 04:00:00,Male,55,Bronze,Shopee,Chiang Mai,345,Lazada,PromptPay,4,3,0,0,>50,11.5,1.0,0.0,0.0,-1,23,861.24,0.03,0.0,0.0,0.0,0.0,0,0,0.0,861.24,1,0,0.0,861.24,1,0,0.0,861.24,1,0,0.0,0
LGS2ORD0009496,C017555,2025-03-17 05:00:00,Female,72,Gold,Web,Phuket,1275,Shopee,Credit_Card,5,3,0,0,>50,42.5,2.0,0.0,0.0,-1,15,1178.74,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1443.69,1,0,0.0,2357.48,2,0,0.0,2357.48,2,0,0.0,0
LGS2ORD0009497,C016924,2025-03-17 05:00:00,Female,41,Gold,Web,Chiang Mai,1155,CallCenter,COD,5,3,0,0,40-50,38.5,1.0,0.0,0.0,-1,12,7342.57,0.33,0.0,1.0,0.0,0.0,0,0,0.0,7342.57,1,0,0.0,7342.57,1,0,0.0,7342.57,1,0,0.0,1
LGS2ORD0009498,C011317,2025-03-17 05:00:00,Male,22,Gold,Shopee,Phuket,1077,TV_Show,COD,5,3,0,0,20-30,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009499,C017158,2025-03-17 05:00:00,Male,60,Bronze,CallCenter,Chiang Mai,279,Shopee,COD,5,3,0,0,>50,9.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009500,C014612,2025-03-17 05:00:00,Female,42,Gold,Web,Bangkok,121,Shopee,COD,5,3,0,0,40-50,4.033333333333333,2.0,0.0,0.0,-1,20,5272.174999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,9107.21,1,0,0.0,10544.349999999999,2,0,0.0,10544.349999999999,2,0,0.0,0
LGS2ORD0009501,C014900,2025-03-17 06:00:00,Male,51,Gold,Web,Phuket,991,TV_Show,COD,6,3,0,0,>50,33.03333333333333,1.0,1.0,1.0,-9,4,3090.95,0.13,1.0,0.0,0.0,3090.95,1,1,1.0,3090.95,1,1,1.0,3090.95,1,1,1.0,3090.95,1,1,1.0,0
LGS2ORD0009502,C014474,2025-03-17 06:00:00,Female,52,Bronze,TV,Khon Kaen,1315,TV_Show,COD,6,3,0,0,>50,43.833333333333336,2.0,1.0,0.5,13,21,11808.18,0.23,0.5,0.5,0.0,0.0,0,0,0.0,22786.02,1,1,1.0,23616.36,2,1,0.5,23616.36,2,1,0.5,0
LGS2ORD0009503,C015843,2025-03-17 06:00:00,Male,48,Bronze,Shopee,Songkhla,721,Shopee,Credit_Card,6,3,0,0,40-50,24.033333333333335,1.0,1.0,1.0,7,16,3144.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3144.86,1,1,1.0,3144.86,1,1,1.0,3144.86,1,1,1.0,0
LGS2ORD0009504,C017133,2025-03-17 06:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,1001,Shopee,Bank_Transfer,6,3,0,0,20-30,33.36666666666667,1.0,0.0,0.0,-1,61,8088.07,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8088.07,1,0,0.0,8088.07,1,0,0.0,0
LGS2ORD0009505,C017039,2025-03-17 06:00:00,Female,25,Bronze,TV,Songkhla,1013,TV_Show,COD,6,3,0,0,20-30,33.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009506,C016147,2025-03-17 07:00:00,Female,61,Bronze,TV,Bangkok,741,CallCenter,COD,7,3,0,0,>50,24.7,1.0,0.0,0.0,-1,3,11392.22,0.18,0.0,0.0,0.0,11392.22,1,0,0.0,11392.22,1,0,0.0,11392.22,1,0,0.0,11392.22,1,0,0.0,0
LGS2ORD0009507,C012765,2025-03-17 07:00:00,Female,36,Bronze,TV,Chiang Mai,1227,TV_Show,COD,7,3,0,0,30-40,40.9,1.0,0.0,0.0,-1,45,1472.29,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.29,1,0,0.0,1472.29,1,0,0.0,1
LGS2ORD0009508,C013137,2025-03-17 07:00:00,Female,31,Gold,TV,Songkhla,511,Lazada,COD,7,3,0,0,30-40,17.033333333333335,1.0,1.0,1.0,27,37,1213.05,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1213.05,1,1,1.0,1213.05,1,1,1.0,0
LGS2ORD0009509,C014016,2025-03-17 07:00:00,Female,34,Platinum,CallCenter,Chonburi,1135,Shopee,Credit_Card,7,3,0,0,30-40,37.833333333333336,2.0,0.0,0.0,-1,10,5808.145,0.15,0.5,0.0,0.0,0.0,0,0,0.0,10024.86,1,0,0.0,11616.29,2,0,0.0,11616.29,2,0,0.0,1
LGS2ORD0009510,C013249,2025-03-17 07:00:00,Female,63,Bronze,Web,Bangkok,474,Web,Credit_Card,7,3,0,0,>50,15.8,1.0,0.0,0.0,-1,63,1093.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1093.05,1,0,0.0,1093.05,1,0,0.0,0
LGS2ORD0009511,C010973,2025-03-17 08:00:00,Female,35,Silver,TV,Songkhla,1208,CallCenter,COD,8,3,0,0,30-40,40.266666666666666,1.0,1.0,1.0,59,67,2747.32,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2747.32,1,1,1.0,2747.32,1,1,1.0,0
LGS2ORD0009512,C010165,2025-03-17 08:00:00,Male,46,Gold,Web,Khon Kaen,647,Lazada,Credit_Card,8,3,0,0,40-50,21.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009513,C010393,2025-03-17 08:00:00,Male,51,Bronze,Web,Remote_Area,1020,Web,PromptPay,8,3,0,0,>50,34.0,3.0,0.0,0.0,-1,28,6165.483333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,15336.76,1,0,0.0,18496.45,3,0,0.0,18496.45,3,0,0.0,0
LGS2ORD0009514,C017052,2025-03-17 08:00:00,Male,35,Silver,TV,Songkhla,1386,Web,Bank_Transfer,8,3,0,0,30-40,46.2,2.0,0.0,0.0,-1,20,1347.4,0.05,0.0,0.0,0.0,0.0,0,0,0.0,948.76,1,0,0.0,2694.8,2,0,0.0,2694.8,2,0,0.0,1
LGS2ORD0009515,C012649,2025-03-17 08:00:00,Male,44,Bronze,Lazada,Bangkok,1295,Shopee,Credit_Card,8,3,0,0,40-50,43.166666666666664,2.0,1.0,0.5,30,4,4723.425,0.28,0.5,0.5,0.0,1523.48,1,0,0.0,1523.48,1,0,0.0,9446.85,2,1,0.5,9446.85,2,1,0.5,0
LGS2ORD0009516,C013829,2025-03-17 08:00:00,Female,66,Bronze,Lazada,Bangkok,806,TV_Show,COD,8,3,0,0,>50,26.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009517,C016812,2025-03-17 09:00:00,Male,63,Bronze,Web,Chiang Mai,662,Shopee,Credit_Card,9,3,0,0,>50,22.066666666666666,3.0,1.0,0.3333333333333333,69,19,1248.8966666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,275.8,1,0,0.0,3746.69,3,1,0.3333333333333333,3746.69,3,1,0.3333333333333333,0
LGS2ORD0009518,C015948,2025-03-17 09:00:00,Female,43,Silver,Lazada,Chiang Mai,244,Lazada,COD,9,3,0,0,40-50,8.133333333333333,1.0,0.0,0.0,-1,26,1672.82,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1672.82,1,0,0.0,1672.82,1,0,0.0,1672.82,1,0,0.0,1
LGS2ORD0009519,C016473,2025-03-17 09:00:00,Male,46,Silver,Lazada,Phuket,825,Web,PromptPay,9,3,0,0,40-50,27.5,1.0,0.0,0.0,-1,58,2346.76,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2346.76,1,0,0.0,2346.76,1,0,0.0,0
LGS2ORD0009520,C014633,2025-03-17 09:00:00,Male,38,Bronze,CallCenter,Chonburi,190,Shopee,COD,9,3,0,0,30-40,6.333333333333333,1.0,0.0,0.0,-1,53,1534.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1534.44,1,0,0.0,1534.44,1,0,0.0,0
LGS2ORD0009521,C016496,2025-03-17 09:00:00,Female,62,Bronze,TV,Bangkok,101,TV_Show,COD,9,3,0,0,>50,3.3666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009522,C015902,2025-03-17 10:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,94,TV_Show,COD,10,3,0,0,30-40,3.1333333333333333,1.0,0.0,0.0,-1,1,2280.58,0.08,1.0,0.0,0.0,2280.58,1,0,0.0,2280.58,1,0,0.0,2280.58,1,0,0.0,2280.58,1,0,0.0,0
LGS2ORD0009523,C011095,2025-03-17 10:00:00,Male,54,Gold,Shopee,Bangkok,1284,Shopee,Credit_Card,10,3,0,0,>50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009524,C014143,2025-03-17 10:00:00,Male,25,Silver,Shopee,Bangkok,1017,Lazada,PromptPay,10,3,0,0,20-30,33.9,1.0,0.0,0.0,-1,70,3633.58,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3633.58,1,0,0.0,3633.58,1,0,0.0,0
LGS2ORD0009525,C014909,2025-03-17 10:00:00,Female,44,Bronze,Shopee,Phuket,328,Lazada,PromptPay,10,3,0,0,40-50,10.933333333333334,1.0,0.0,0.0,-1,34,10267.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10267.86,1,0,0.0,10267.86,1,0,0.0,0
LGS2ORD0009526,C013912,2025-03-17 10:00:00,Female,37,Bronze,CallCenter,Chonburi,1156,TV_Show,Credit_Card,10,3,0,0,30-40,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009527,C011326,2025-03-17 11:00:00,Female,46,Gold,Web,Bangkok,620,Web,Credit_Card,11,3,0,0,40-50,20.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009528,C011701,2025-03-17 11:00:00,Female,54,Bronze,Web,Phuket,255,Shopee,COD,11,3,0,0,>50,8.5,4.0,2.0,0.5,-3,12,4160.1525,0.08,0.5,0.0,0.0,0.0,0,0,0.0,7983.23,1,1,1.0,16640.61,4,2,0.5,16640.61,4,2,0.5,1
LGS2ORD0009529,C016900,2025-03-17 11:00:00,Female,45,Bronze,Lazada,Remote_Area,1182,CallCenter,COD,11,3,0,0,40-50,39.4,2.0,2.0,1.0,4,12,2815.8700000000003,0.28,1.0,0.5,0.0,0.0,0,0,0.0,5631.740000000001,2,2,1.0,5631.740000000001,2,2,1.0,5631.740000000001,2,2,1.0,0
LGS2ORD0009530,C014294,2025-03-17 11:00:00,Male,53,Gold,Web,Chonburi,455,Shopee,COD,11,3,0,0,>50,15.166666666666666,1.0,0.0,0.0,-1,59,180.97,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,180.97,1,0,0.0,180.97,1,0,0.0,0
LGS2ORD0009531,C016788,2025-03-17 11:00:00,Female,18,Bronze,Lazada,Songkhla,957,Shopee,COD,11,3,0,0,<20,31.9,2.0,0.0,0.0,-1,4,8903.255000000001,0.23,0.5,0.5,0.0,9148.51,1,0,0.0,9148.51,1,0,0.0,17806.510000000002,2,0,0.0,17806.510000000002,2,0,0.0,0
LGS2ORD0009532,C014809,2025-03-17 11:00:00,Male,55,Bronze,TV,Phuket,1068,Lazada,Credit_Card,11,3,0,0,>50,35.6,1.0,1.0,1.0,3,15,1980.03,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1980.03,1,1,1.0,1980.03,1,1,1.0,1980.03,1,1,1.0,0
LGS2ORD0009533,C013190,2025-03-17 12:00:00,Female,35,Silver,TV,Bangkok,874,CallCenter,PromptPay,12,3,0,0,30-40,29.133333333333333,2.0,1.0,0.5,-12,2,2742.215,0.3,0.5,0.5,0.0,633.59,1,1,1.0,633.59,1,1,1.0,5484.43,2,1,0.5,5484.43,2,1,0.5,0
LGS2ORD0009534,C011615,2025-03-17 12:00:00,Female,51,Silver,Web,Chiang Mai,269,Web,Credit_Card,12,3,0,0,>50,8.966666666666667,1.0,0.0,0.0,-1,48,7293.05,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7293.05,1,0,0.0,7293.05,1,0,0.0,0
LGS2ORD0009535,C017907,2025-03-17 12:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1088,Web,PromptPay,12,3,0,0,>50,36.266666666666666,2.0,0.0,0.0,-1,15,1480.6,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1858.69,1,0,0.0,2961.2,2,0,0.0,2961.2,2,0,0.0,1
LGS2ORD0009536,C010644,2025-03-17 12:00:00,Male,55,Bronze,Lazada,Bangkok,707,Web,COD,12,3,0,0,>50,23.566666666666666,3.0,1.0,0.3333333333333333,50,21,7687.78,0.13,0.0,0.0,0.0,0.0,0,0,0.0,9723.06,1,0,0.0,23063.34,3,1,0.3333333333333333,23063.34,3,1,0.3333333333333333,0
LGS2ORD0009537,C010502,2025-03-17 12:00:00,Male,61,Bronze,TV,Remote_Area,676,Shopee,COD,12,3,0,0,>50,22.533333333333335,1.0,1.0,1.0,10,16,8177.11,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8177.11,1,1,1.0,8177.11,1,1,1.0,8177.11,1,1,1.0,1
LGS2ORD0009538,C015261,2025-03-17 13:00:00,Male,54,Silver,CallCenter,Chiang Mai,1422,TV_Show,Credit_Card,13,3,0,0,>50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009539,C015145,2025-03-17 13:00:00,Female,31,Bronze,CallCenter,Remote_Area,1153,Shopee,Credit_Card,13,3,0,0,30-40,38.43333333333333,1.0,1.0,1.0,49,65,13898.23,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13898.23,1,1,1.0,13898.23,1,1,1.0,1
LGS2ORD0009540,C015733,2025-03-17 13:00:00,Female,23,Silver,Lazada,Chiang Mai,497,Web,Bank_Transfer,13,3,0,0,20-30,16.566666666666666,1.0,0.0,0.0,-1,14,4864.08,0.3,1.0,1.0,0.0,0.0,0,0,0.0,4864.08,1,0,0.0,4864.08,1,0,0.0,4864.08,1,0,0.0,0
