order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009541,C017388,2025-03-17 13:00:00,Female,30,Silver,CallCenter,Bangkok,1522,TV_Show,PromptPay,13,3,0,0,20-30,50.733333333333334,3.0,1.0,0.3333333333333333,36,4,5108.553333333333,0.15,0.3333333333333333,0.0,0.0,3832.99,1,0,0.0,3832.99,1,0,0.0,15325.66,3,1,0.3333333333333333,15325.66,3,1,0.3333333333333333,0
LGS2ORD0009542,C014882,2025-03-17 13:00:00,Male,51,Bronze,Lazada,Remote_Area,1298,Shopee,PromptPay,13,3,0,0,>50,43.266666666666666,2.0,1.0,0.5,59,10,2707.705,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1962.06,1,0,0.0,5415.41,2,1,0.5,5415.41,2,1,0.5,1
LGS2ORD0009543,C017693,2025-03-17 14:00:00,Female,44,Bronze,CallCenter,Phuket,368,TV_Show,Credit_Card,14,3,0,0,40-50,12.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009544,C010745,2025-03-17 14:00:00,Male,49,Silver,CallCenter,Nakhon Ratchasima,985,TV_Show,COD,14,3,0,0,40-50,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009545,C011532,2025-03-17 14:00:00,Male,56,Bronze,Web,Phuket,1242,TV_Show,COD,14,3,0,0,>50,41.4,1.0,0.0,0.0,-1,56,1229.18,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1229.18,1,0,0.0,1229.18,1,0,0.0,0
LGS2ORD0009546,C011943,2025-03-17 14:00:00,Female,50,Silver,Web,Remote_Area,652,Shopee,COD,14,3,0,0,40-50,21.733333333333334,1.0,0.0,0.0,-1,7,211.29,0.05,1.0,0.0,0.0,0.0,0,0,0.0,211.29,1,0,0.0,211.29,1,0,0.0,211.29,1,0,0.0,0
LGS2ORD0009547,C016103,2025-03-17 14:00:00,Male,55,Gold,CallCenter,Remote_Area,1126,CallCenter,PromptPay,14,3,0,0,>50,37.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009548,C016633,2025-03-17 15:00:00,Male,59,Bronze,CallCenter,Khon Kaen,1028,Web,COD,15,3,0,0,>50,34.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009549,C011858,2025-03-17 15:00:00,Female,42,Bronze,Web,Remote_Area,536,Web,Bank_Transfer,15,3,0,0,40-50,17.866666666666667,1.0,1.0,1.0,15,21,2093.84,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2093.84,1,1,1.0,2093.84,1,1,1.0,2093.84,1,1,1.0,0
LGS2ORD0009550,C015521,2025-03-17 15:00:00,Male,34,Gold,Shopee,Chiang Mai,1235,Lazada,Credit_Card,15,3,0,0,30-40,41.166666666666664,1.0,1.0,1.0,47,59,632.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,632.63,1,1,1.0,632.63,1,1,1.0,0
LGS2ORD0009551,C015332,2025-03-17 15:00:00,Male,38,Silver,Lazada,Songkhla,1477,Shopee,Credit_Card,15,3,0,0,30-40,49.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009552,C011467,2025-03-17 15:00:00,Female,45,Bronze,Shopee,Chiang Mai,566,Lazada,COD,15,3,0,0,40-50,18.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009553,C010832,2025-03-17 15:00:00,Female,37,Gold,TV,Songkhla,371,Shopee,COD,15,3,0,0,30-40,12.366666666666667,1.0,0.0,0.0,-1,57,3056.01,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3056.01,1,0,0.0,3056.01,1,0,0.0,0
LGS2ORD0009554,C012400,2025-03-17 16:00:00,Female,38,Bronze,TV,Phuket,1511,Lazada,Credit_Card,16,3,0,0,30-40,50.36666666666667,4.0,0.0,0.0,-1,19,9985.0625,0.18,0.75,0.0,0.0,0.0,0,0,0.0,9155.55,1,0,0.0,39940.25,4,0,0.0,39940.25,4,0,0.0,0
LGS2ORD0009555,C014837,2025-03-17 16:00:00,Female,42,Bronze,Lazada,Bangkok,1174,Web,PromptPay,16,3,0,0,40-50,39.13333333333333,2.0,0.0,0.0,-1,67,12709.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25418.4,2,0,0.0,25418.4,2,0,0.0,1
LGS2ORD0009556,C016115,2025-03-17 16:00:00,Female,37,Bronze,Shopee,Remote_Area,523,TV_Show,COD,16,3,0,0,30-40,17.433333333333334,2.0,1.0,0.5,38,18,15638.99,0.28,0.5,0.5,0.0,0.0,0,0,0.0,14322.16,1,0,0.0,31277.98,2,1,0.5,31277.98,2,1,0.5,0
LGS2ORD0009557,C014443,2025-03-17 16:00:00,Male,47,Silver,TV,Remote_Area,1432,Lazada,COD,16,3,0,0,40-50,47.733333333333334,1.0,0.0,0.0,-1,30,910.48,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,910.48,1,0,0.0,910.48,1,0,0.0,1
LGS2ORD0009558,C012097,2025-03-17 16:00:00,Female,49,Gold,TV,Chiang Mai,1270,Shopee,COD,16,3,0,0,40-50,42.333333333333336,2.0,0.0,0.0,-1,35,426.775,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,853.55,2,0,0.0,853.55,2,0,0.0,1
LGS2ORD0009559,C015151,2025-03-17 17:00:00,Female,43,Gold,TV,Nakhon Ratchasima,188,Shopee,COD,17,3,0,0,40-50,6.266666666666667,5.0,0.0,0.0,-1,12,2266.064,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3203.5299999999997,2,0,0.0,11330.32,5,0,0.0,11330.32,5,0,0.0,1
LGS2ORD0009560,C013891,2025-03-17 17:00:00,Female,35,Silver,Lazada,Remote_Area,917,Shopee,COD,17,3,0,0,30-40,30.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009561,C013940,2025-03-17 17:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,354,Web,COD,17,3,0,0,40-50,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009562,C015985,2025-03-17 17:00:00,Male,37,Bronze,Shopee,Remote_Area,1417,Lazada,PromptPay,17,3,0,0,30-40,47.233333333333334,1.0,0.0,0.0,-1,65,9521.15,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9521.15,1,0,0.0,9521.15,1,0,0.0,0
LGS2ORD0009563,C012176,2025-03-17 17:00:00,Male,35,Silver,Web,Khon Kaen,1506,Shopee,PromptPay,17,3,0,0,30-40,50.2,1.0,0.0,0.0,-1,3,3164.02,0.05,1.0,0.0,0.0,3164.02,1,0,0.0,3164.02,1,0,0.0,3164.02,1,0,0.0,3164.02,1,0,0.0,1
LGS2ORD0009564,C011490,2025-03-17 18:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1021,Shopee,Bank_Transfer,18,3,0,0,30-40,34.03333333333333,1.0,0.0,0.0,-1,23,1627.97,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1627.97,1,0,0.0,1627.97,1,0,0.0,1627.97,1,0,0.0,0
LGS2ORD0009565,C016823,2025-03-17 18:00:00,Other,45,Bronze,TV,Phuket,389,Shopee,COD,18,3,0,0,40-50,12.966666666666667,2.0,1.0,0.5,57,7,4416.195,0.23,1.0,1.0,0.0,0.0,0,0,0.0,7320.09,1,0,0.0,8832.39,2,1,0.5,8832.39,2,1,0.5,1
LGS2ORD0009566,C013276,2025-03-17 18:00:00,Female,35,Bronze,Web,Phuket,965,TV_Show,Bank_Transfer,18,3,0,0,30-40,32.166666666666664,2.0,0.0,0.0,-1,2,3774.6050000000005,0.03,0.0,0.0,0.0,2958.03,1,0,0.0,2958.03,1,0,0.0,7549.210000000001,2,0,0.0,7549.210000000001,2,0,0.0,0
LGS2ORD0009567,C014709,2025-03-17 18:00:00,Male,40,Silver,Shopee,Khon Kaen,184,TV_Show,PromptPay,18,3,0,0,30-40,6.133333333333334,1.0,0.0,0.0,-1,62,6419.85,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6419.85,1,0,0.0,6419.85,1,0,0.0,0
LGS2ORD0009568,C010262,2025-03-17 18:00:00,Female,49,Bronze,TV,Chiang Mai,737,Web,COD,18,3,0,0,40-50,24.566666666666666,2.0,0.0,0.0,-1,28,1057.99,0.18,0.5,0.0,0.0,0.0,0,0,0.0,691.72,1,0,0.0,2115.98,2,0,0.0,2115.98,2,0,0.0,1
LGS2ORD0009569,C011490,2025-03-17 19:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1021,Lazada,COD,19,3,0,0,30-40,34.03333333333333,2.0,0.0,0.0,-1,0,4479.61,0.25,0.5,0.5,0.0,7331.25,1,0,0.0,8959.22,2,0,0.0,8959.22,2,0,0.0,8959.22,2,0,0.0,0
LGS2ORD0009570,C014146,2025-03-17 19:00:00,Female,37,Bronze,Lazada,Khon Kaen,833,Web,Credit_Card,19,3,0,0,30-40,27.766666666666666,1.0,0.0,0.0,-1,73,9743.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9743.94,1,0,0.0,9743.94,1,0,0.0,0
LGS2ORD0009571,C017022,2025-03-17 19:00:00,Female,60,Bronze,Shopee,Chonburi,610,Shopee,Bank_Transfer,19,3,0,0,>50,20.333333333333332,1.0,1.0,1.0,13,22,1686.48,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1686.48,1,1,1.0,1686.48,1,1,1.0,1686.48,1,1,1.0,0
LGS2ORD0009572,C013028,2025-03-17 19:00:00,Female,67,Silver,Lazada,Khon Kaen,177,TV_Show,Credit_Card,19,3,0,0,>50,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009573,C017761,2025-03-17 19:00:00,Female,39,Bronze,Shopee,Nakhon Ratchasima,388,Web,COD,19,3,0,0,30-40,12.933333333333334,1.0,1.0,1.0,51,59,826.78,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,826.78,1,1,1.0,826.78,1,1,1.0,0
LGS2ORD0009574,C012622,2025-03-17 19:00:00,Female,22,Silver,Web,Bangkok,1386,Lazada,PromptPay,19,3,0,0,20-30,46.2,1.0,0.0,0.0,-1,21,208.49,0.1,0.0,0.0,0.0,0.0,0,0,0.0,208.49,1,0,0.0,208.49,1,0,0.0,208.49,1,0,0.0,0
LGS2ORD0009575,C010560,2025-03-17 20:00:00,Female,72,Bronze,Web,Nakhon Ratchasima,897,Shopee,Credit_Card,20,3,0,0,>50,29.9,2.0,1.0,0.5,9,13,3400.54,0.13,0.5,0.0,0.0,0.0,0,0,0.0,6801.08,2,1,0.5,6801.08,2,1,0.5,6801.08,2,1,0.5,0
LGS2ORD0009576,C010651,2025-03-17 20:00:00,Male,58,Gold,Shopee,Bangkok,1357,Shopee,COD,20,3,0,0,>50,45.233333333333334,1.0,0.0,0.0,-1,6,843.06,0.08,0.0,0.0,0.0,843.06,1,0,0.0,843.06,1,0,0.0,843.06,1,0,0.0,843.06,1,0,0.0,0
LGS2ORD0009577,C017455,2025-03-17 20:00:00,Male,47,Bronze,Web,Remote_Area,917,Shopee,COD,20,3,0,0,40-50,30.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009578,C017880,2025-03-17 20:00:00,Female,32,Platinum,TV,Chonburi,438,Shopee,Credit_Card,20,3,0,0,30-40,14.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009579,C015101,2025-03-17 20:00:00,Female,40,Gold,Shopee,Bangkok,1370,Lazada,PromptPay,20,3,0,0,30-40,45.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009580,C011017,2025-03-17 21:00:00,Female,45,Gold,TV,Nakhon Ratchasima,148,Web,COD,21,3,0,0,40-50,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009581,C011980,2025-03-17 21:00:00,Male,30,Silver,Shopee,Bangkok,1082,Lazada,Bank_Transfer,21,3,0,0,20-30,36.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009582,C014383,2025-03-17 21:00:00,Male,32,Silver,CallCenter,Chiang Mai,256,TV_Show,Credit_Card,21,3,0,0,30-40,8.533333333333333,1.0,0.0,0.0,-1,11,258.56,0.2,0.0,0.0,0.0,0.0,0,0,0.0,258.56,1,0,0.0,258.56,1,0,0.0,258.56,1,0,0.0,0
LGS2ORD0009583,C014843,2025-03-17 21:00:00,Other,37,Bronze,TV,Remote_Area,532,TV_Show,PromptPay,21,3,0,0,30-40,17.733333333333334,3.0,1.0,0.3333333333333333,1,11,4716.42,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10283.91,2,1,0.5,14149.26,3,1,0.3333333333333333,14149.26,3,1,0.3333333333333333,0
LGS2ORD0009584,C014957,2025-03-17 21:00:00,Female,37,Bronze,CallCenter,Bangkok,666,Shopee,Credit_Card,21,3,0,0,30-40,22.2,2.0,0.0,0.0,-1,19,7481.7,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3661.24,1,0,0.0,14963.4,2,0,0.0,14963.4,2,0,0.0,0
LGS2ORD0009585,C012816,2025-03-17 22:00:00,Male,56,Silver,Web,Bangkok,1213,Lazada,PromptPay,22,3,0,0,>50,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009586,C010796,2025-03-17 22:00:00,Male,53,Bronze,Web,Bangkok,1349,Lazada,Credit_Card,22,3,0,0,>50,44.96666666666667,2.0,0.0,0.0,-1,16,3626.22,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6345.16,1,0,0.0,7252.44,2,0,0.0,7252.44,2,0,0.0,0
LGS2ORD0009587,C010226,2025-03-17 22:00:00,Female,51,Bronze,TV,Remote_Area,1487,Web,COD,22,3,0,0,>50,49.56666666666667,1.0,0.0,0.0,-1,7,4340.15,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4340.15,1,0,0.0,4340.15,1,0,0.0,4340.15,1,0,0.0,0
LGS2ORD0009588,C010079,2025-03-17 22:00:00,Male,41,Bronze,Web,Khon Kaen,1043,Web,COD,22,3,0,0,40-50,34.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009589,C013943,2025-03-17 22:00:00,Male,26,Bronze,Lazada,Chiang Mai,257,Web,PromptPay,22,3,0,0,20-30,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009590,C017667,2025-03-17 23:00:00,Female,41,Bronze,Shopee,Chiang Mai,361,Web,COD,23,3,0,0,40-50,12.033333333333333,3.0,2.0,0.6666666666666666,2,12,7370.45,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,12457.83,1,1,1.0,22111.35,3,2,0.6666666666666666,22111.35,3,2,0.6666666666666666,0
LGS2ORD0009591,C013110,2025-03-17 23:00:00,Male,42,Gold,Web,Bangkok,512,Lazada,COD,23,3,0,0,40-50,17.066666666666666,2.0,0.0,0.0,-1,27,12950.115,0.28,0.5,0.5,0.0,0.0,0,0,0.0,22218.11,1,0,0.0,25900.23,2,0,0.0,25900.23,2,0,0.0,0
LGS2ORD0009592,C010817,2025-03-17 23:00:00,Female,41,Silver,Web,Remote_Area,150,Lazada,PromptPay,23,3,0,0,40-50,5.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009593,C016382,2025-03-17 23:00:00,Female,72,Bronze,CallCenter,Chonburi,787,TV_Show,COD,23,3,0,0,>50,26.233333333333334,2.0,1.0,0.5,28,12,3030.0699999999997,0.23,0.0,0.5,0.0,0.0,0,0,0.0,4938.61,1,0,0.0,6060.139999999999,2,1,0.5,6060.139999999999,2,1,0.5,0
LGS2ORD0009594,C012267,2025-03-17 23:00:00,Female,25,Gold,TV,Bangkok,695,Web,COD,23,3,0,0,20-30,23.166666666666668,1.0,0.0,0.0,-1,33,599.97,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,599.97,1,0,0.0,599.97,1,0,0.0,0
LGS2ORD0009595,C011281,2025-03-17 23:00:00,Male,53,Silver,Shopee,Bangkok,1212,Web,COD,23,3,0,0,>50,40.4,1.0,0.0,0.0,-1,24,5491.62,0.05,0.0,0.0,0.0,0.0,0,0,0.0,5491.62,1,0,0.0,5491.62,1,0,0.0,5491.62,1,0,0.0,0
LGS2ORD0009596,C013060,2025-03-18 00:00:00,Male,42,Bronze,TV,Remote_Area,696,Lazada,COD,0,3,1,0,40-50,23.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009597,C014703,2025-03-18 00:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1508,Web,PromptPay,0,3,1,0,40-50,50.266666666666666,3.0,1.0,0.3333333333333333,27,24,2584.5899999999997,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,649.38,1,0,0.0,7753.7699999999995,3,1,0.3333333333333333,7753.7699999999995,3,1,0.3333333333333333,0
LGS2ORD0009598,C014367,2025-03-18 00:00:00,Female,29,Bronze,TV,Remote_Area,564,TV_Show,Bank_Transfer,0,3,1,0,20-30,18.8,2.0,0.0,0.0,-1,26,1878.685,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1516.48,1,0,0.0,3757.37,2,0,0.0,3757.37,2,0,0.0,1
LGS2ORD0009599,C010104,2025-03-18 00:00:00,Male,35,Bronze,TV,Remote_Area,382,Web,Credit_Card,0,3,1,0,30-40,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009600,C010377,2025-03-18 00:00:00,Female,43,Bronze,Lazada,Songkhla,282,CallCenter,Credit_Card,0,3,1,0,40-50,9.4,2.0,2.0,1.0,10,20,2240.905,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4125.67,1,1,1.0,4481.81,2,2,1.0,4481.81,2,2,1.0,0
LGS2ORD0009601,C010276,2025-03-18 01:00:00,Female,18,Bronze,TV,Chonburi,889,Shopee,Bank_Transfer,1,3,1,0,<20,29.633333333333333,1.0,0.0,0.0,-1,50,1440.36,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1440.36,1,0,0.0,1440.36,1,0,0.0,1
LGS2ORD0009602,C016362,2025-03-18 01:00:00,Female,21,Platinum,TV,Bangkok,527,Web,PromptPay,1,3,1,0,20-30,17.566666666666666,1.0,0.0,0.0,-1,15,882.01,0.35,1.0,1.0,0.0,0.0,0,0,0.0,882.01,1,0,0.0,882.01,1,0,0.0,882.01,1,0,0.0,0
LGS2ORD0009603,C014319,2025-03-18 01:00:00,Female,43,Bronze,Shopee,Bangkok,1184,Shopee,COD,1,3,1,0,40-50,39.46666666666667,2.0,1.0,0.5,-8,4,6878.280000000001,0.08,0.5,0.0,0.0,8704.87,1,1,1.0,8704.87,1,1,1.0,13756.560000000001,2,1,0.5,13756.560000000001,2,1,0.5,1
LGS2ORD0009604,C012611,2025-03-18 01:00:00,Male,55,Gold,Web,Remote_Area,600,Web,PromptPay,1,3,1,0,>50,20.0,2.0,1.0,0.5,43,37,2798.445,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5596.89,2,1,0.5,5596.89,2,1,0.5,0
LGS2ORD0009605,C016456,2025-03-18 01:00:00,Male,62,Bronze,TV,Remote_Area,851,Web,PromptPay,1,3,1,0,>50,28.366666666666667,1.0,1.0,1.0,58,75,1638.16,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1638.16,1,1,1.0,1638.16,1,1,1.0,0
LGS2ORD0009606,C017146,2025-03-18 02:00:00,Female,32,Platinum,TV,Chiang Mai,573,Web,COD,2,3,1,0,30-40,19.1,1.0,1.0,1.0,-4,15,3258.02,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3258.02,1,1,1.0,3258.02,1,1,1.0,3258.02,1,1,1.0,1
LGS2ORD0009607,C010656,2025-03-18 02:00:00,Female,28,Bronze,TV,Remote_Area,1166,Lazada,PromptPay,2,3,1,0,20-30,38.86666666666667,4.0,2.0,0.5,22,24,2153.48,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1179.95,1,0,0.0,8613.92,4,2,0.5,8613.92,4,2,0.5,1
LGS2ORD0009608,C011141,2025-03-18 02:00:00,Male,35,Platinum,Web,Phuket,745,CallCenter,Credit_Card,2,3,1,0,30-40,24.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009609,C015494,2025-03-18 02:00:00,Female,38,Gold,Shopee,Phuket,322,Shopee,COD,2,3,1,0,30-40,10.733333333333333,2.0,0.0,0.0,-1,6,2537.925,0.13,1.0,0.0,0.0,1028.65,1,0,0.0,1028.65,1,0,0.0,5075.85,2,0,0.0,5075.85,2,0,0.0,1
LGS2ORD0009610,C015204,2025-03-18 02:00:00,Female,53,Gold,CallCenter,Chiang Mai,375,Shopee,PromptPay,2,3,1,0,>50,12.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009611,C012583,2025-03-18 03:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1424,Shopee,COD,3,3,1,0,30-40,47.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009612,C014554,2025-03-18 03:00:00,Female,50,Silver,TV,Chonburi,1073,Lazada,COD,3,3,1,0,40-50,35.766666666666666,1.0,1.0,1.0,35,46,3677.17,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3677.17,1,1,1.0,3677.17,1,1,1.0,0
LGS2ORD0009613,C014726,2025-03-18 03:00:00,Female,38,Gold,TV,Chiang Mai,144,Lazada,Credit_Card,3,3,1,0,30-40,4.8,5.0,1.0,0.2,53,35,9424.511999999999,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47122.56,5,1,0.2,47122.56,5,1,0.2,0
LGS2ORD0009614,C014391,2025-03-18 03:00:00,Male,23,Bronze,Web,Chiang Mai,618,TV_Show,COD,3,3,1,0,20-30,20.6,2.0,0.0,0.0,-1,11,6160.245,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1536.39,1,0,0.0,12320.49,2,0,0.0,12320.49,2,0,0.0,0
LGS2ORD0009615,C013396,2025-03-18 03:00:00,Female,49,Gold,Shopee,Phuket,1528,Shopee,COD,3,3,1,0,40-50,50.93333333333333,2.0,1.0,0.5,0,11,4121.92,0.28,0.5,1.0,0.0,0.0,0,0,0.0,495.73,1,1,1.0,8243.84,2,1,0.5,8243.84,2,1,0.5,0
LGS2ORD0009616,C010841,2025-03-18 03:00:00,Male,22,Silver,TV,Bangkok,1447,Web,PromptPay,3,3,1,0,20-30,48.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009617,C011466,2025-03-18 04:00:00,Male,27,Gold,CallCenter,Bangkok,1095,Shopee,PromptPay,4,3,1,0,20-30,36.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009618,C016252,2025-03-18 04:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1383,Web,COD,4,3,1,0,>50,46.1,3.0,0.0,0.0,-1,10,6678.889999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3935.53,1,0,0.0,20036.67,3,0,0.0,20036.67,3,0,0.0,1
LGS2ORD0009619,C011471,2025-03-18 04:00:00,Male,22,Gold,Web,Songkhla,340,Web,PromptPay,4,3,1,0,20-30,11.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009620,C013047,2025-03-18 04:00:00,Female,18,Bronze,Shopee,Remote_Area,1409,Shopee,Credit_Card,4,3,1,0,<20,46.96666666666667,1.0,1.0,1.0,33,50,1884.74,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1884.74,1,1,1.0,1884.74,1,1,1.0,0
