order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009621,C012425,2025-03-18 04:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1162,CallCenter,COD,4,3,1,0,40-50,38.733333333333334,1.0,0.0,0.0,-1,10,3226.76,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,3226.76,1,0,0.0,3226.76,1,0,0.0,3226.76,1,0,0.0,1
LGS2ORD0009622,C010736,2025-03-18 05:00:00,Male,33,Bronze,Shopee,Remote_Area,789,CallCenter,Credit_Card,5,3,1,0,30-40,26.3,4.0,1.0,0.25,0,5,1470.8,0.28,0.75,0.25,0.0,2085.77,1,1,1.0,3209.39,2,1,0.5,5883.2,4,1,0.25,5883.2,4,1,0.25,0
LGS2ORD0009623,C014039,2025-03-18 05:00:00,Female,32,Bronze,TV,Bangkok,1344,TV_Show,Bank_Transfer,5,3,1,0,30-40,44.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009624,C012400,2025-03-18 05:00:00,Female,38,Bronze,TV,Phuket,1512,Web,PromptPay,5,3,1,0,30-40,50.4,5.0,0.0,0.0,-1,0,9565.294,0.18,0.6,0.0,0.0,7886.22,1,0,0.0,17041.77,2,0,0.0,47826.47,5,0,0.0,47826.47,5,0,0.0,0
LGS2ORD0009625,C017541,2025-03-18 05:00:00,Female,41,Platinum,Web,Phuket,905,Lazada,COD,5,3,1,0,40-50,30.166666666666668,1.0,0.0,0.0,-1,57,3769.24,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3769.24,1,0,0.0,3769.24,1,0,0.0,0
LGS2ORD0009626,C015226,2025-03-18 05:00:00,Female,46,Bronze,TV,Songkhla,414,CallCenter,COD,5,3,1,0,40-50,13.8,1.0,0.0,0.0,-1,66,41974.13,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41974.13,1,0,0.0,41974.13,1,0,0.0,0
LGS2ORD0009627,C010514,2025-03-18 06:00:00,Male,41,Bronze,Web,Khon Kaen,184,Web,COD,6,3,1,0,40-50,6.133333333333334,2.0,0.0,0.0,-1,8,5400.35,0.03,0.5,0.0,0.0,0.0,0,0,0.0,9930.16,1,0,0.0,10800.7,2,0,0.0,10800.7,2,0,0.0,0
LGS2ORD0009628,C017174,2025-03-18 06:00:00,Male,62,Silver,CallCenter,Phuket,1384,Shopee,COD,6,3,1,0,>50,46.13333333333333,2.0,0.0,0.0,-1,60,2725.4,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5450.8,2,0,0.0,5450.8,2,0,0.0,0
LGS2ORD0009629,C014059,2025-03-18 06:00:00,Male,31,Silver,Web,Bangkok,272,Shopee,COD,6,3,1,0,30-40,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009630,C014969,2025-03-18 06:00:00,Female,30,Platinum,Shopee,Bangkok,135,TV_Show,Credit_Card,6,3,1,0,20-30,4.5,1.0,0.0,0.0,-1,18,9513.17,0.15,0.0,0.0,0.0,0.0,0,0,0.0,9513.17,1,0,0.0,9513.17,1,0,0.0,9513.17,1,0,0.0,0
LGS2ORD0009631,C016377,2025-03-18 06:00:00,Female,52,Silver,Web,Chiang Mai,222,Lazada,Credit_Card,6,3,1,0,>50,7.4,1.0,0.0,0.0,-1,3,1303.05,0.05,1.0,0.0,0.0,1303.05,1,0,0.0,1303.05,1,0,0.0,1303.05,1,0,0.0,1303.05,1,0,0.0,1
LGS2ORD0009632,C016066,2025-03-18 07:00:00,Male,60,Silver,Web,Songkhla,1377,Web,COD,7,3,1,0,>50,45.9,1.0,1.0,1.0,34,41,2801.28,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2801.28,1,1,1.0,2801.28,1,1,1.0,1
LGS2ORD0009633,C015647,2025-03-18 07:00:00,Other,46,Bronze,TV,Remote_Area,827,TV_Show,PromptPay,7,3,1,0,40-50,27.566666666666666,1.0,0.0,0.0,-1,75,7943.96,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7943.96,1,0,0.0,7943.96,1,0,0.0,0
LGS2ORD0009634,C014787,2025-03-18 07:00:00,Male,26,Bronze,Shopee,Bangkok,236,Web,COD,7,3,1,0,20-30,7.866666666666666,3.0,0.0,0.0,-1,5,12453.453333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,1247.68,1,0,0.0,1247.68,1,0,0.0,37360.36,3,0,0.0,37360.36,3,0,0.0,0
LGS2ORD0009635,C016959,2025-03-18 07:00:00,Male,32,Gold,Lazada,Khon Kaen,143,Web,COD,7,3,1,0,30-40,4.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009636,C010978,2025-03-18 07:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,264,TV_Show,Credit_Card,7,3,1,0,20-30,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009637,C011433,2025-03-18 07:00:00,Male,61,Bronze,Shopee,Chonburi,1286,Shopee,PromptPay,7,3,1,0,>50,42.86666666666667,3.0,1.0,0.3333333333333333,46,42,1886.36,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5659.08,3,1,0.3333333333333333,5659.08,3,1,0.3333333333333333,0
LGS2ORD0009638,C010216,2025-03-18 08:00:00,Male,23,Bronze,Web,Bangkok,1035,TV_Show,COD,8,3,1,0,20-30,34.5,3.0,0.0,0.0,-1,13,2220.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1481.17,1,0,0.0,6660.42,3,0,0.0,6660.42,3,0,0.0,0
LGS2ORD0009639,C017061,2025-03-18 08:00:00,Female,40,Bronze,Shopee,Bangkok,797,CallCenter,COD,8,3,1,0,30-40,26.566666666666666,2.0,0.0,0.0,-1,12,17934.37,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1731.31,1,0,0.0,35868.74,2,0,0.0,35868.74,2,0,0.0,0
LGS2ORD0009640,C011270,2025-03-18 08:00:00,Female,27,Silver,TV,Chonburi,1354,CallCenter,PromptPay,8,3,1,0,20-30,45.13333333333333,1.0,0.0,0.0,-1,66,29294.05,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29294.05,1,0,0.0,29294.05,1,0,0.0,0
LGS2ORD0009641,C015166,2025-03-18 08:00:00,Male,33,Silver,Shopee,Nakhon Ratchasima,1503,Web,COD,8,3,1,0,30-40,50.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009642,C017769,2025-03-18 08:00:00,Female,55,Silver,Lazada,Remote_Area,306,TV_Show,COD,8,3,1,0,>50,10.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009643,C010531,2025-03-18 09:00:00,Male,42,Bronze,Shopee,Bangkok,1452,TV_Show,COD,9,3,1,0,40-50,48.4,4.0,1.0,0.25,54,11,13025.9,0.23,0.75,0.25,0.0,0.0,0,0,0.0,36391.649999999994,2,0,0.0,52103.6,4,1,0.25,52103.6,4,1,0.25,0
LGS2ORD0009644,C016552,2025-03-18 09:00:00,Female,18,Bronze,Lazada,Bangkok,529,Web,PromptPay,9,3,1,0,<20,17.633333333333333,2.0,0.0,0.0,-1,5,2992.54,0.18,0.5,0.0,0.0,4407.39,1,0,0.0,4407.39,1,0,0.0,5985.08,2,0,0.0,5985.08,2,0,0.0,1
LGS2ORD0009645,C010898,2025-03-18 09:00:00,Female,55,Bronze,Shopee,Songkhla,1041,TV_Show,Credit_Card,9,3,1,0,>50,34.7,2.0,1.0,0.5,32,41,3089.16,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6178.32,2,1,0.5,6178.32,2,1,0.5,0
LGS2ORD0009646,C010162,2025-03-18 09:00:00,Male,34,Silver,Lazada,Chonburi,1108,TV_Show,PromptPay,9,3,1,0,30-40,36.93333333333333,2.0,1.0,0.5,57,9,6000.8949999999995,0.15,1.0,0.0,0.0,0.0,0,0,0.0,617.33,1,0,0.0,12001.789999999999,2,1,0.5,12001.789999999999,2,1,0.5,1
LGS2ORD0009647,C017790,2025-03-18 09:00:00,Male,40,Gold,Web,Songkhla,636,Web,COD,9,3,1,0,30-40,21.2,2.0,0.0,0.0,-1,29,4552.945,0.28,0.5,0.5,0.0,0.0,0,0,0.0,3138.36,1,0,0.0,9105.89,2,0,0.0,9105.89,2,0,0.0,0
LGS2ORD0009648,C012829,2025-03-18 10:00:00,Female,72,Silver,TV,Bangkok,907,TV_Show,COD,10,3,1,0,>50,30.233333333333334,5.0,1.0,0.2,31,3,6612.532000000001,0.25,0.4,0.4,0.0,11087.84,1,0,0.0,26955.11,2,0,0.0,33062.66,5,1,0.2,33062.66,5,1,0.2,1
LGS2ORD0009649,C015587,2025-03-18 10:00:00,Male,69,Gold,Web,Bangkok,987,Shopee,COD,10,3,1,0,>50,32.9,1.0,1.0,1.0,18,24,8673.56,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,8673.56,1,1,1.0,8673.56,1,1,1.0,8673.56,1,1,1.0,0
LGS2ORD0009650,C016991,2025-03-18 10:00:00,Male,42,Bronze,TV,Remote_Area,445,Web,COD,10,3,1,0,40-50,14.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009651,C013889,2025-03-18 10:00:00,Female,24,Silver,TV,Chiang Mai,929,Shopee,COD,10,3,1,0,20-30,30.966666666666665,2.0,0.0,0.0,-1,20,9157.63,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2935.71,1,0,0.0,18315.26,2,0,0.0,18315.26,2,0,0.0,1
LGS2ORD0009652,C016647,2025-03-18 10:00:00,Male,39,Bronze,TV,Remote_Area,417,Shopee,Credit_Card,10,3,1,0,30-40,13.9,1.0,1.0,1.0,28,37,9681.38,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9681.38,1,1,1.0,9681.38,1,1,1.0,0
LGS2ORD0009653,C014697,2025-03-18 10:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,486,Shopee,COD,10,3,1,0,>50,16.2,1.0,1.0,1.0,6,19,1398.57,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1398.57,1,1,1.0,1398.57,1,1,1.0,1398.57,1,1,1.0,0
LGS2ORD0009654,C013691,2025-03-18 11:00:00,Male,46,Bronze,Shopee,Songkhla,88,Web,COD,11,3,1,0,40-50,2.933333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009655,C016544,2025-03-18 11:00:00,Male,30,Bronze,Shopee,Bangkok,1503,Shopee,COD,11,3,1,0,20-30,50.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009656,C015448,2025-03-18 11:00:00,Female,36,Silver,Shopee,Chiang Mai,137,TV_Show,COD,11,3,1,0,30-40,4.566666666666666,2.0,0.0,0.0,-1,44,7762.635,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15525.27,2,0,0.0,15525.27,2,0,0.0,0
LGS2ORD0009657,C015648,2025-03-18 11:00:00,Male,38,Silver,TV,Bangkok,532,Shopee,COD,11,3,1,0,30-40,17.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009658,C014479,2025-03-18 11:00:00,Male,55,Gold,Shopee,Bangkok,581,Shopee,PromptPay,11,3,1,0,>50,19.366666666666667,2.0,1.0,0.5,1,11,1372.475,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1552.17,1,1,1.0,2744.95,2,1,0.5,2744.95,2,1,0.5,0
LGS2ORD0009659,C017786,2025-03-18 12:00:00,Other,50,Silver,Shopee,Bangkok,532,TV_Show,Credit_Card,12,3,1,0,40-50,17.733333333333334,1.0,0.0,0.0,-1,21,1485.01,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1485.01,1,0,0.0,1485.01,1,0,0.0,1485.01,1,0,0.0,0
LGS2ORD0009660,C010822,2025-03-18 12:00:00,Male,25,Bronze,Web,Chiang Mai,1205,Shopee,Credit_Card,12,3,1,0,20-30,40.166666666666664,2.0,0.0,0.0,-1,4,4225.66,0.18,0.0,0.0,0.0,679.73,1,0,0.0,679.73,1,0,0.0,8451.32,2,0,0.0,8451.32,2,0,0.0,0
LGS2ORD0009661,C011608,2025-03-18 12:00:00,Male,47,Silver,Lazada,Khon Kaen,656,Web,COD,12,3,1,0,40-50,21.866666666666667,3.0,0.0,0.0,-1,33,1897.0133333333335,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5691.040000000001,3,0,0.0,5691.040000000001,3,0,0.0,0
LGS2ORD0009662,C010451,2025-03-18 12:00:00,Male,54,Bronze,Shopee,Bangkok,1196,TV_Show,Credit_Card,12,3,1,0,>50,39.86666666666667,1.0,1.0,1.0,0,12,6440.8,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6440.8,1,1,1.0,6440.8,1,1,1.0,6440.8,1,1,1.0,0
LGS2ORD0009663,C016941,2025-03-18 12:00:00,Female,51,Silver,Shopee,Chiang Mai,630,Shopee,Credit_Card,12,3,1,0,>50,21.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009664,C014131,2025-03-18 13:00:00,Female,51,Silver,Shopee,Bangkok,1311,TV_Show,COD,13,3,1,0,>50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009665,C011668,2025-03-18 13:00:00,Female,50,Gold,TV,Chiang Mai,1251,Shopee,Bank_Transfer,13,3,1,0,40-50,41.7,1.0,0.0,0.0,-1,47,1026.85,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1026.85,1,0,0.0,1026.85,1,0,0.0,0
LGS2ORD0009666,C013064,2025-03-18 13:00:00,Male,32,Platinum,Web,Khon Kaen,412,TV_Show,COD,13,3,1,0,30-40,13.733333333333333,2.0,0.0,0.0,-1,64,1806.15,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3612.3,2,0,0.0,3612.3,2,0,0.0,1
LGS2ORD0009667,C016041,2025-03-18 13:00:00,Male,38,Platinum,Shopee,Bangkok,436,Shopee,Credit_Card,13,3,1,0,30-40,14.533333333333333,1.0,0.0,0.0,-1,23,2036.27,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2036.27,1,0,0.0,2036.27,1,0,0.0,2036.27,1,0,0.0,0
LGS2ORD0009668,C013062,2025-03-18 13:00:00,Female,30,Platinum,Lazada,Khon Kaen,1106,Lazada,COD,13,3,1,0,20-30,36.86666666666667,1.0,0.0,0.0,-1,66,1430.01,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1430.01,1,0,0.0,1430.01,1,0,0.0,0
LGS2ORD0009669,C010291,2025-03-18 14:00:00,Female,53,Bronze,Lazada,Khon Kaen,921,Lazada,COD,14,3,1,0,>50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009670,C014757,2025-03-18 14:00:00,Male,41,Gold,Lazada,Phuket,1466,Web,PromptPay,14,3,1,0,40-50,48.86666666666667,2.0,0.0,0.0,-1,39,2487.2,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4974.4,2,0,0.0,4974.4,2,0,0.0,0
LGS2ORD0009671,C013649,2025-03-18 14:00:00,Female,46,Bronze,TV,Chonburi,1029,Lazada,COD,14,3,1,0,40-50,34.3,3.0,0.0,0.0,-1,8,1794.6833333333332,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2400.01,2,0,0.0,5384.049999999999,3,0,0.0,5384.049999999999,3,0,0.0,0
LGS2ORD0009672,C014818,2025-03-18 14:00:00,Female,35,Bronze,TV,Bangkok,1122,Web,COD,14,3,1,0,30-40,37.4,2.0,1.0,0.5,19,4,2994.87,0.18,0.0,0.0,0.0,4831.43,1,0,0.0,5989.74,2,1,0.5,5989.74,2,1,0.5,5989.74,2,1,0.5,0
LGS2ORD0009673,C017005,2025-03-18 14:00:00,Male,18,Silver,TV,Chiang Mai,569,TV_Show,COD,14,3,1,0,<20,18.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009674,C017251,2025-03-18 14:00:00,Female,51,Gold,Shopee,Khon Kaen,566,Web,Credit_Card,14,3,1,0,>50,18.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009675,C017212,2025-03-18 15:00:00,Female,54,Bronze,CallCenter,Phuket,1533,Web,COD,15,3,1,0,>50,51.1,2.0,0.0,0.0,-1,17,5366.46,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9579.7,1,0,0.0,10732.92,2,0,0.0,10732.92,2,0,0.0,0
LGS2ORD0009676,C014201,2025-03-18 15:00:00,Female,56,Silver,Shopee,Bangkok,171,Web,COD,15,3,1,0,>50,5.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009677,C017822,2025-03-18 15:00:00,Female,40,Bronze,Web,Phuket,1388,Web,PromptPay,15,3,1,0,30-40,46.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009678,C013182,2025-03-18 15:00:00,Male,38,Silver,Web,Bangkok,604,Lazada,PromptPay,15,3,1,0,30-40,20.133333333333333,1.0,0.0,0.0,-1,54,13306.48,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13306.48,1,0,0.0,13306.48,1,0,0.0,0
LGS2ORD0009679,C014688,2025-03-18 15:00:00,Male,39,Gold,CallCenter,Bangkok,108,CallCenter,COD,15,3,1,0,30-40,3.6,1.0,0.0,0.0,-1,62,3421.79,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3421.79,1,0,0.0,3421.79,1,0,0.0,0
LGS2ORD0009680,C014474,2025-03-18 16:00:00,Female,52,Bronze,TV,Khon Kaen,1316,TV_Show,COD,16,3,1,0,>50,43.86666666666667,3.0,1.0,0.3333333333333333,15,1,12200.186666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,12984.2,1,0,0.0,35770.22,2,1,0.5,36600.56,3,1,0.3333333333333333,36600.56,3,1,0.3333333333333333,0
LGS2ORD0009681,C015956,2025-03-18 16:00:00,Female,45,Bronze,Shopee,Bangkok,890,Shopee,COD,16,3,1,0,40-50,29.666666666666668,3.0,2.0,0.6666666666666666,52,65,5832.93,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17498.79,3,2,0.6666666666666666,17498.79,3,2,0.6666666666666666,0
LGS2ORD0009682,C016678,2025-03-18 16:00:00,Female,70,Silver,TV,Khon Kaen,907,CallCenter,COD,16,3,1,0,>50,30.233333333333334,3.0,1.0,0.3333333333333333,46,47,4742.966666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14228.900000000001,3,1,0.3333333333333333,14228.900000000001,3,1,0.3333333333333333,0
LGS2ORD0009683,C012306,2025-03-18 16:00:00,Male,31,Bronze,Shopee,Bangkok,1488,TV_Show,PromptPay,16,3,1,0,30-40,49.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009684,C017668,2025-03-18 16:00:00,Male,55,Bronze,Shopee,Remote_Area,408,Web,COD,16,3,1,0,>50,13.6,2.0,0.0,0.0,-1,2,973.48,0.28,0.0,0.5,0.0,735.85,1,0,0.0,735.85,1,0,0.0,1946.96,2,0,0.0,1946.96,2,0,0.0,0
LGS2ORD0009685,C016073,2025-03-18 17:00:00,Female,32,Bronze,Shopee,Bangkok,584,Lazada,COD,17,3,1,0,30-40,19.466666666666665,2.0,0.0,0.0,-1,17,17811.485,0.23,1.0,0.5,0.0,0.0,0,0,0.0,7638.2,1,0,0.0,35622.97,2,0,0.0,35622.97,2,0,0.0,0
LGS2ORD0009686,C012934,2025-03-18 17:00:00,Female,42,Bronze,Lazada,Phuket,893,Shopee,COD,17,3,1,0,40-50,29.766666666666666,2.0,2.0,1.0,-10,4,1233.665,0.23,0.0,0.5,0.0,697.08,1,1,1.0,697.08,1,1,1.0,2467.33,2,2,1.0,2467.33,2,2,1.0,1
LGS2ORD0009687,C017910,2025-03-18 17:00:00,Female,53,Platinum,Web,Khon Kaen,437,Lazada,PromptPay,17,3,1,0,>50,14.566666666666666,1.0,0.0,0.0,-1,5,1134.22,0.3,0.0,1.0,0.0,1134.22,1,0,0.0,1134.22,1,0,0.0,1134.22,1,0,0.0,1134.22,1,0,0.0,0
LGS2ORD0009688,C016628,2025-03-18 17:00:00,Male,53,Bronze,TV,Bangkok,353,TV_Show,Credit_Card,17,3,1,0,>50,11.766666666666667,1.0,0.0,0.0,-1,59,23382.64,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23382.64,1,0,0.0,23382.64,1,0,0.0,0
LGS2ORD0009689,C015964,2025-03-18 17:00:00,Female,43,Bronze,Shopee,Chonburi,354,Web,COD,17,3,1,0,40-50,11.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009690,C015204,2025-03-18 18:00:00,Female,53,Gold,CallCenter,Chiang Mai,375,TV_Show,PromptPay,18,3,1,0,>50,12.5,1.0,0.0,0.0,-1,0,1199.35,0.2299999999999999,0.0,1.0,0.0,1199.35,1,0,0.0,1199.35,1,0,0.0,1199.35,1,0,0.0,1199.35,1,0,0.0,1
LGS2ORD0009691,C013098,2025-03-18 18:00:00,Female,22,Gold,Shopee,Bangkok,553,Lazada,Credit_Card,18,3,1,0,20-30,18.433333333333334,3.0,0.0,0.0,-1,8,5415.1466666666665,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1557.67,1,0,0.0,16245.44,3,0,0.0,16245.44,3,0,0.0,0
LGS2ORD0009692,C015890,2025-03-18 18:00:00,Male,43,Bronze,Shopee,Phuket,658,Lazada,Bank_Transfer,18,3,1,0,40-50,21.933333333333334,1.0,0.0,0.0,-1,35,1518.75,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1518.75,1,0,0.0,1518.75,1,0,0.0,0
LGS2ORD0009693,C010196,2025-03-18 18:00:00,Female,61,Gold,Web,Bangkok,984,TV_Show,PromptPay,18,3,1,0,>50,32.8,1.0,1.0,1.0,23,34,1517.63,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1517.63,1,1,1.0,1517.63,1,1,1.0,1
LGS2ORD0009694,C013942,2025-03-18 18:00:00,Female,50,Platinum,Lazada,Bangkok,793,TV_Show,Credit_Card,18,3,1,0,40-50,26.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009695,C011191,2025-03-18 18:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1191,Lazada,COD,18,3,1,0,>50,39.7,2.0,1.0,0.5,47,55,2892.74,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5785.48,2,1,0.5,5785.48,2,1,0.5,0
LGS2ORD0009696,C016542,2025-03-18 19:00:00,Female,60,Platinum,Lazada,Songkhla,740,Lazada,PromptPay,19,3,1,0,>50,24.666666666666668,3.0,1.0,0.3333333333333333,38,13,15203.316666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,35305.23,2,0,0.0,45609.95,3,1,0.3333333333333333,45609.95,3,1,0.3333333333333333,0
LGS2ORD0009697,C015896,2025-03-18 19:00:00,Male,26,Bronze,CallCenter,Chonburi,132,Lazada,PromptPay,19,3,1,0,20-30,4.4,1.0,0.0,0.0,-1,19,2552.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2552.4,1,0,0.0,2552.4,1,0,0.0,2552.4,1,0,0.0,1
LGS2ORD0009698,C012969,2025-03-18 19:00:00,Female,43,Bronze,CallCenter,Phuket,1497,Shopee,COD,19,3,1,0,40-50,49.9,3.0,1.0,0.3333333333333333,4,21,13544.33,0.23,0.0,1.0,0.0,0.0,0,0,0.0,34278.64,2,1,0.5,40632.99,3,1,0.3333333333333333,40632.99,3,1,0.3333333333333333,0
LGS2ORD0009699,C011562,2025-03-18 19:00:00,Female,47,Gold,TV,Bangkok,1385,Web,COD,19,3,1,0,40-50,46.166666666666664,2.0,0.0,0.0,-1,10,1257.9450000000002,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1238.7,1,0,0.0,2515.8900000000003,2,0,0.0,2515.8900000000003,2,0,0.0,0
LGS2ORD0009700,C012584,2025-03-18 19:00:00,Male,45,Platinum,CallCenter,Songkhla,609,Web,COD,19,3,1,0,40-50,20.3,5.0,1.0,0.2,14,2,1997.6240000000003,0.25,0.2,0.6,0.0,4680.95,2,0,0.0,8297.13,3,1,0.3333333333333333,9988.12,5,1,0.2,9988.12,5,1,0.2,0
LGS2ORD0009701,C014833,2025-03-18 20:00:00,Female,32,Silver,CallCenter,Chiang Mai,1372,Lazada,COD,20,3,1,0,30-40,45.733333333333334,2.0,0.0,0.0,-1,10,4836.56,0.1,0.0,0.0,0.0,0.0,0,0,0.0,8446.01,1,0,0.0,9673.12,2,0,0.0,9673.12,2,0,0.0,1
