order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009702,C015849,2025-03-18 20:00:00,Female,43,Bronze,CallCenter,Khon Kaen,670,TV_Show,COD,20,3,1,0,40-50,22.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009703,C014865,2025-03-18 20:00:00,Female,38,Bronze,TV,Chonburi,780,Shopee,COD,20,3,1,0,30-40,26.0,2.0,0.0,0.0,-1,15,4218.135,0.18,0.5,0.0,0.0,0.0,0,0,0.0,784.59,1,0,0.0,8436.27,2,0,0.0,8436.27,2,0,0.0,0
LGS2ORD0009704,C012487,2025-03-18 20:00:00,Female,41,Silver,Web,Chonburi,294,TV_Show,Bank_Transfer,20,3,1,0,40-50,9.8,2.0,0.0,0.0,-1,20,960.375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1051.91,1,0,0.0,1920.75,2,0,0.0,1920.75,2,0,0.0,0
LGS2ORD0009705,C015548,2025-03-18 20:00:00,Male,50,Silver,Web,Chiang Mai,448,TV_Show,COD,20,3,1,0,40-50,14.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009706,C016733,2025-03-18 21:00:00,Female,43,Gold,Web,Bangkok,299,Shopee,PromptPay,21,3,1,0,40-50,9.966666666666667,3.0,0.0,0.0,-1,12,6116.629999999998,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,895.01,1,0,0.0,18349.889999999996,3,0,0.0,18349.889999999996,3,0,0.0,0
LGS2ORD0009707,C010517,2025-03-18 21:00:00,Female,55,Bronze,Lazada,Songkhla,1500,Lazada,COD,21,3,1,0,>50,50.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009708,C010994,2025-03-18 21:00:00,Female,35,Silver,Lazada,Bangkok,1093,TV_Show,Credit_Card,21,3,1,0,30-40,36.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009709,C014226,2025-03-18 21:00:00,Male,33,Bronze,TV,Khon Kaen,595,TV_Show,PromptPay,21,3,1,0,30-40,19.833333333333332,1.0,0.0,0.0,-1,25,1600.93,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1600.93,1,0,0.0,1600.93,1,0,0.0,1600.93,1,0,0.0,0
LGS2ORD0009710,C010991,2025-03-18 21:00:00,Female,57,Bronze,CallCenter,Remote_Area,963,Shopee,PromptPay,21,3,1,0,>50,32.1,1.0,0.0,0.0,-1,57,8901.74,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8901.74,1,0,0.0,8901.74,1,0,0.0,0
LGS2ORD0009711,C010435,2025-03-18 22:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,900,Shopee,COD,22,3,1,0,30-40,30.0,1.0,0.0,0.0,-1,52,20317.49,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20317.49,1,0,0.0,20317.49,1,0,0.0,1
LGS2ORD0009712,C014668,2025-03-18 22:00:00,Female,34,Bronze,Web,Chiang Mai,447,Shopee,COD,22,3,1,0,30-40,14.9,3.0,0.0,0.0,-1,19,4198.349999999999,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6628.4,2,0,0.0,12595.05,3,0,0.0,12595.05,3,0,0.0,0
LGS2ORD0009713,C011586,2025-03-18 22:00:00,Female,51,Gold,Shopee,Remote_Area,331,Lazada,Credit_Card,22,3,1,0,>50,11.033333333333333,3.0,1.0,0.3333333333333333,36,16,2409.1433333333334,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1071.46,1,0,0.0,7227.43,3,1,0.3333333333333333,7227.43,3,1,0.3333333333333333,0
LGS2ORD0009714,C010509,2025-03-18 22:00:00,Female,31,Gold,Shopee,Songkhla,1057,CallCenter,COD,22,3,1,0,30-40,35.233333333333334,1.0,1.0,1.0,4,15,1431.25,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1431.25,1,1,1.0,1431.25,1,1,1.0,1431.25,1,1,1.0,0
LGS2ORD0009715,C010919,2025-03-18 22:00:00,Male,56,Bronze,TV,Chiang Mai,194,Lazada,COD,22,3,1,0,>50,6.466666666666667,1.0,0.0,0.0,-1,52,6487.07,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6487.07,1,0,0.0,6487.07,1,0,0.0,0
LGS2ORD0009716,C016604,2025-03-18 22:00:00,Female,49,Silver,TV,Chiang Mai,759,TV_Show,COD,22,3,1,0,40-50,25.3,1.0,1.0,1.0,4,16,2316.19,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2316.19,1,1,1.0,2316.19,1,1,1.0,2316.19,1,1,1.0,0
LGS2ORD0009717,C014540,2025-03-18 23:00:00,Female,47,Bronze,TV,Chiang Mai,208,CallCenter,COD,23,3,1,0,40-50,6.933333333333334,2.0,1.0,0.5,51,64,1446.1799999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2892.3599999999997,2,1,0.5,2892.3599999999997,2,1,0.5,0
LGS2ORD0009718,C013652,2025-03-18 23:00:00,Other,34,Silver,Web,Chonburi,703,TV_Show,PromptPay,23,3,1,0,30-40,23.433333333333334,3.0,1.0,0.3333333333333333,52,4,7966.376666666667,0.2,1.0,0.0,0.0,3450.0,1,0,0.0,22082.98,2,0,0.0,23899.13,3,1,0.3333333333333333,23899.13,3,1,0.3333333333333333,0
LGS2ORD0009719,C011282,2025-03-18 23:00:00,Male,52,Bronze,Web,Chiang Mai,961,TV_Show,Credit_Card,23,3,1,0,>50,32.03333333333333,1.0,0.0,0.0,-1,2,5686.49,0.28,1.0,1.0,0.0,5686.49,1,0,0.0,5686.49,1,0,0.0,5686.49,1,0,0.0,5686.49,1,0,0.0,0
LGS2ORD0009720,C014923,2025-03-18 23:00:00,Female,22,Silver,Lazada,Songkhla,296,TV_Show,Bank_Transfer,23,3,1,0,20-30,9.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009721,C012305,2025-03-18 23:00:00,Female,43,Gold,Web,Khon Kaen,1471,CallCenter,COD,23,3,1,0,40-50,49.03333333333333,1.0,0.0,0.0,-1,72,1179.8,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1179.8,1,0,0.0,1179.8,1,0,0.0,0
LGS2ORD0009722,C011414,2025-03-19 00:00:00,Male,51,Bronze,CallCenter,Chiang Mai,1497,CallCenter,COD,0,3,2,0,>50,49.9,1.0,0.0,0.0,-1,48,10747.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10747.75,1,0,0.0,10747.75,1,0,0.0,1
LGS2ORD0009723,C017170,2025-03-19 00:00:00,Female,48,Silver,Shopee,Phuket,1436,Web,Credit_Card,0,3,2,0,40-50,47.86666666666667,1.0,0.0,0.0,-1,23,887.81,0.05,0.0,0.0,0.0,0.0,0,0,0.0,887.81,1,0,0.0,887.81,1,0,0.0,887.81,1,0,0.0,0
LGS2ORD0009724,C011014,2025-03-19 00:00:00,Male,48,Bronze,TV,Bangkok,778,CallCenter,COD,0,3,2,0,40-50,25.933333333333334,1.0,1.0,1.0,26,39,5725.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5725.93,1,1,1.0,5725.93,1,1,1.0,0
LGS2ORD0009725,C010423,2025-03-19 00:00:00,Male,44,Platinum,TV,Remote_Area,1511,CallCenter,PromptPay,0,3,2,0,40-50,50.36666666666667,1.0,0.0,0.0,-1,43,9828.95,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9828.95,1,0,0.0,9828.95,1,0,0.0,0
LGS2ORD0009726,C014152,2025-03-19 00:00:00,Female,36,Gold,Web,Bangkok,1365,Web,Credit_Card,0,3,2,0,30-40,45.5,4.0,1.0,0.25,52,23,3170.3424999999997,0.28,0.5,0.75,0.0,0.0,0,0,0.0,846.66,1,0,0.0,12681.369999999999,4,1,0.25,12681.369999999999,4,1,0.25,0
LGS2ORD0009727,C012752,2025-03-19 01:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1128,CallCenter,COD,1,3,2,0,>50,37.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009728,C011205,2025-03-19 01:00:00,Male,24,Silver,CallCenter,Nakhon Ratchasima,1010,Lazada,COD,1,3,2,0,20-30,33.666666666666664,1.0,0.0,0.0,-1,74,6078.5,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6078.5,1,0,0.0,6078.5,1,0,0.0,1
LGS2ORD0009729,C012922,2025-03-19 01:00:00,Female,70,Bronze,TV,Bangkok,424,Web,COD,1,3,2,0,>50,14.133333333333333,3.0,0.0,0.0,-1,22,5856.163333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11464.17,1,0,0.0,17568.49,3,0,0.0,17568.49,3,0,0.0,0
LGS2ORD0009730,C010792,2025-03-19 01:00:00,Female,31,Gold,Shopee,Chonburi,1464,TV_Show,Credit_Card,1,3,2,0,30-40,48.8,1.0,0.0,0.0,-1,28,3112.13,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3112.13,1,0,0.0,3112.13,1,0,0.0,3112.13,1,0,0.0,0
LGS2ORD0009731,C017269,2025-03-19 01:00:00,Female,51,Bronze,Web,Bangkok,1517,Web,COD,1,3,2,0,>50,50.56666666666667,3.0,0.0,0.0,-1,37,2383.8700000000003,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7151.610000000001,3,0,0.0,7151.610000000001,3,0,0.0,0
LGS2ORD0009732,C017766,2025-03-19 02:00:00,Male,42,Bronze,TV,Chiang Mai,755,Shopee,COD,2,3,2,0,40-50,25.166666666666668,1.0,1.0,1.0,31,44,2064.81,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2064.81,1,1,1.0,2064.81,1,1,1.0,0
LGS2ORD0009733,C015899,2025-03-19 02:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,950,Shopee,COD,2,3,2,0,>50,31.666666666666668,2.0,0.0,0.0,-1,20,4878.75,0.23,0.0,0.5,0.0,0.0,0,0,0.0,8138.97,1,0,0.0,9757.5,2,0,0.0,9757.5,2,0,0.0,0
LGS2ORD0009734,C013876,2025-03-19 02:00:00,Female,37,Bronze,Shopee,Songkhla,1039,Lazada,COD,2,3,2,0,30-40,34.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009735,C013550,2025-03-19 02:00:00,Female,42,Silver,TV,Bangkok,284,CallCenter,Credit_Card,2,3,2,0,40-50,9.466666666666667,1.0,0.0,0.0,-1,26,3288.74,0.3,1.0,1.0,0.0,0.0,0,0,0.0,3288.74,1,0,0.0,3288.74,1,0,0.0,3288.74,1,0,0.0,0
LGS2ORD0009736,C014496,2025-03-19 02:00:00,Female,57,Gold,Lazada,Khon Kaen,426,Shopee,PromptPay,2,3,2,0,>50,14.2,1.0,1.0,1.0,50,56,14666.49,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14666.49,1,1,1.0,14666.49,1,1,1.0,0
LGS2ORD0009737,C014395,2025-03-19 02:00:00,Male,33,Bronze,Shopee,Chonburi,133,TV_Show,COD,2,3,2,0,30-40,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009738,C012374,2025-03-19 03:00:00,Male,40,Bronze,Lazada,Remote_Area,416,Shopee,COD,3,3,2,0,30-40,13.866666666666667,2.0,1.0,0.5,40,33,9668.255000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19336.510000000002,2,1,0.5,19336.510000000002,2,1,0.5,1
LGS2ORD0009739,C014806,2025-03-19 03:00:00,Female,65,Gold,Shopee,Chiang Mai,504,Web,COD,3,3,2,0,>50,16.8,4.0,0.0,0.0,-1,24,5283.482499999999,0.33,0.25,0.25,0.0,0.0,0,0,0.0,2679.37,1,0,0.0,21133.929999999997,4,0,0.0,21133.929999999997,4,0,0.0,1
LGS2ORD0009740,C010419,2025-03-19 03:00:00,Male,37,Bronze,CallCenter,Songkhla,1256,TV_Show,Bank_Transfer,3,3,2,0,30-40,41.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009741,C017129,2025-03-19 03:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,623,Web,Credit_Card,3,3,2,0,30-40,20.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009742,C014087,2025-03-19 03:00:00,Female,69,Bronze,TV,Phuket,446,TV_Show,Credit_Card,3,3,2,0,>50,14.866666666666667,4.0,2.0,0.5,20,25,9887.82,0.23,1.0,0.25,0.0,0.0,0,0,0.0,21205.88,1,1,1.0,39551.28,4,2,0.5,39551.28,4,2,0.5,0
LGS2ORD0009743,C010006,2025-03-19 04:00:00,Female,40,Silver,Shopee,Chiang Mai,962,Web,PromptPay,4,3,2,0,30-40,32.06666666666667,1.0,0.0,0.0,-1,11,7301.2,0.05,1.0,0.0,0.0,0.0,0,0,0.0,7301.2,1,0,0.0,7301.2,1,0,0.0,7301.2,1,0,0.0,0
LGS2ORD0009744,C013178,2025-03-19 04:00:00,Female,37,Silver,CallCenter,Remote_Area,141,CallCenter,COD,4,3,2,0,30-40,4.7,2.0,0.0,0.0,-1,54,1069.15,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2138.3,2,0,0.0,2138.3,2,0,0.0,0
LGS2ORD0009745,C015107,2025-03-19 04:00:00,Female,49,Bronze,Web,Khon Kaen,812,TV_Show,COD,4,3,2,0,40-50,27.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009746,C015075,2025-03-19 04:00:00,Male,40,Bronze,Shopee,Chonburi,544,Shopee,COD,4,3,2,0,30-40,18.133333333333333,4.0,0.0,0.0,-1,6,2394.495,0.18,0.25,0.0,0.0,2243.91,1,0,0.0,9210.31,3,0,0.0,9577.98,4,0,0.0,9577.98,4,0,0.0,0
LGS2ORD0009747,C017172,2025-03-19 04:00:00,Male,62,Gold,TV,Bangkok,1123,Web,PromptPay,4,3,2,0,>50,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009748,C015676,2025-03-19 05:00:00,Female,41,Platinum,CallCenter,Chiang Mai,1004,Web,Credit_Card,5,3,2,0,40-50,33.46666666666667,3.0,1.0,0.3333333333333333,14,22,14631.85,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,17866.79,2,1,0.5,43895.55,3,1,0.3333333333333333,43895.55,3,1,0.3333333333333333,0
LGS2ORD0009749,C015225,2025-03-19 05:00:00,Female,20,Bronze,Shopee,Bangkok,982,TV_Show,Credit_Card,5,3,2,0,<20,32.733333333333334,1.0,0.0,0.0,-1,54,4824.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4824.11,1,0,0.0,4824.11,1,0,0.0,0
LGS2ORD0009750,C012888,2025-03-19 05:00:00,Female,45,Silver,TV,Bangkok,314,Web,COD,5,3,2,0,40-50,10.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009751,C012562,2025-03-19 05:00:00,Male,58,Bronze,Web,Chonburi,1443,Web,COD,5,3,2,0,>50,48.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009752,C016579,2025-03-19 05:00:00,Male,29,Bronze,TV,Chiang Mai,1085,Shopee,COD,5,3,2,0,20-30,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009753,C016801,2025-03-19 06:00:00,Female,30,Gold,Web,Nakhon Ratchasima,535,TV_Show,Credit_Card,6,3,2,0,20-30,17.833333333333332,1.0,0.0,0.0,-1,76,1740.74,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1740.74,1,0,0.0,1740.74,1,0,0.0,0
LGS2ORD0009754,C017768,2025-03-19 06:00:00,Female,50,Platinum,Shopee,Bangkok,1334,Shopee,COD,6,3,2,0,40-50,44.46666666666667,1.0,0.0,0.0,-1,47,3271.05,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3271.05,1,0,0.0,3271.05,1,0,0.0,0
LGS2ORD0009755,C016099,2025-03-19 06:00:00,Male,44,Bronze,Shopee,Phuket,853,Lazada,COD,6,3,2,0,40-50,28.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009756,C016193,2025-03-19 06:00:00,Male,43,Bronze,Lazada,Bangkok,329,Lazada,PromptPay,6,3,2,0,40-50,10.966666666666667,1.0,0.0,0.0,-1,13,2220.45,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2220.45,1,0,0.0,2220.45,1,0,0.0,2220.45,1,0,0.0,0
LGS2ORD0009757,C015491,2025-03-19 06:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1408,TV_Show,COD,6,3,2,0,30-40,46.93333333333333,3.0,1.0,0.3333333333333333,57,6,4119.183333333333,0.18,0.3333333333333333,0.0,0.0,2072.79,1,0,0.0,8518.939999999999,2,0,0.0,12357.55,3,1,0.3333333333333333,12357.55,3,1,0.3333333333333333,0
LGS2ORD0009758,C010702,2025-03-19 06:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,657,Web,Credit_Card,6,3,2,0,30-40,21.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009759,C014396,2025-03-19 07:00:00,Male,37,Bronze,Shopee,Chiang Mai,1450,Shopee,COD,7,3,2,0,30-40,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009760,C013765,2025-03-19 07:00:00,Male,50,Bronze,Shopee,Chonburi,286,Web,PromptPay,7,3,2,0,40-50,9.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009761,C012863,2025-03-19 07:00:00,Female,41,Bronze,TV,Songkhla,1085,CallCenter,PromptPay,7,3,2,0,40-50,36.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009762,C011070,2025-03-19 07:00:00,Male,38,Gold,TV,Bangkok,1267,Web,COD,7,3,2,0,30-40,42.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009763,C014649,2025-03-19 07:00:00,Female,30,Bronze,TV,Chonburi,1434,CallCenter,COD,7,3,2,0,20-30,47.8,1.0,0.0,0.0,-1,21,2212.54,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2212.54,1,0,0.0,2212.54,1,0,0.0,2212.54,1,0,0.0,1
LGS2ORD0009764,C011110,2025-03-19 08:00:00,Female,39,Gold,Shopee,Chiang Mai,1054,Web,COD,8,3,2,0,30-40,35.13333333333333,2.0,0.0,0.0,-1,40,2665.625,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5331.25,2,0,0.0,5331.25,2,0,0.0,1
LGS2ORD0009765,C012393,2025-03-19 08:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1187,CallCenter,Credit_Card,8,3,2,0,>50,39.56666666666667,1.0,0.0,0.0,-1,21,12406.25,0.18,0.0,0.0,0.0,0.0,0,0,0.0,12406.25,1,0,0.0,12406.25,1,0,0.0,12406.25,1,0,0.0,1
LGS2ORD0009766,C010870,2025-03-19 08:00:00,Female,26,Gold,Web,Bangkok,305,Shopee,COD,8,3,2,0,20-30,10.166666666666666,1.0,0.0,0.0,-1,75,701.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,701.2,1,0,0.0,701.2,1,0,0.0,1
LGS2ORD0009767,C011749,2025-03-19 08:00:00,Female,47,Bronze,TV,Khon Kaen,161,Web,COD,8,3,2,0,40-50,5.366666666666666,2.0,0.0,0.0,-1,10,8333.029999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,5315.85,1,0,0.0,16666.059999999998,2,0,0.0,16666.059999999998,2,0,0.0,0
LGS2ORD0009768,C017811,2025-03-19 08:00:00,Female,26,Silver,Shopee,Songkhla,546,Web,COD,8,3,2,0,20-30,18.2,1.0,0.0,0.0,-1,50,1577.77,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1577.77,1,0,0.0,1577.77,1,0,0.0,1
LGS2ORD0009769,C012399,2025-03-19 09:00:00,Male,47,Bronze,TV,Phuket,1045,Shopee,COD,9,3,2,0,40-50,34.833333333333336,1.0,1.0,1.0,46,54,4486.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4486.65,1,1,1.0,4486.65,1,1,1.0,1
LGS2ORD0009770,C011281,2025-03-19 09:00:00,Male,53,Silver,Shopee,Bangkok,1214,Lazada,Credit_Card,9,3,2,0,>50,40.46666666666667,2.0,0.0,0.0,-1,1,3646.92,0.05,0.5,0.0,0.0,1802.22,1,0,0.0,7293.84,2,0,0.0,7293.84,2,0,0.0,7293.84,2,0,0.0,0
LGS2ORD0009771,C014028,2025-03-19 09:00:00,Female,25,Platinum,CallCenter,Nakhon Ratchasima,1424,Web,COD,9,3,2,0,20-30,47.46666666666667,1.0,0.0,0.0,-1,7,1557.66,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1557.66,1,0,0.0,1557.66,1,0,0.0,1557.66,1,0,0.0,0
LGS2ORD0009772,C017758,2025-03-19 09:00:00,Other,33,Gold,Web,Bangkok,838,Web,Credit_Card,9,3,2,0,30-40,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009773,C013106,2025-03-19 09:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,102,TV_Show,Credit_Card,9,3,2,0,20-30,3.4,1.0,0.0,0.0,-1,33,677.63,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,677.63,1,0,0.0,677.63,1,0,0.0,0
LGS2ORD0009774,C015782,2025-03-19 09:00:00,Female,51,Bronze,Shopee,Chiang Mai,871,Web,COD,9,3,2,0,>50,29.033333333333335,1.0,0.0,0.0,-1,25,16275.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,16275.72,1,0,0.0,16275.72,1,0,0.0,16275.72,1,0,0.0,0
LGS2ORD0009775,C016392,2025-03-19 10:00:00,Female,46,Bronze,Shopee,Bangkok,457,Web,PromptPay,10,3,2,0,40-50,15.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009776,C010212,2025-03-19 10:00:00,Male,51,Bronze,Web,Bangkok,1366,CallCenter,COD,10,3,2,0,>50,45.53333333333333,3.0,2.0,0.6666666666666666,38,46,19229.58666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57688.76000000001,3,2,0.6666666666666666,57688.76000000001,3,2,0.6666666666666666,0
LGS2ORD0009777,C010449,2025-03-19 10:00:00,Female,41,Gold,Web,Bangkok,565,TV_Show,Credit_Card,10,3,2,0,40-50,18.833333333333332,2.0,1.0,0.5,55,62,2597.65,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5195.3,2,1,0.5,5195.3,2,1,0.5,0
LGS2ORD0009778,C016328,2025-03-19 10:00:00,Female,72,Silver,CallCenter,Remote_Area,327,TV_Show,PromptPay,10,3,2,0,>50,10.9,3.0,1.0,0.3333333333333333,4,12,8451.243333333334,0.15,0.0,0.0,0.0,0.0,0,0,0.0,1886.64,1,1,1.0,25353.73,3,1,0.3333333333333333,25353.73,3,1,0.3333333333333333,0
LGS2ORD0009779,C015533,2025-03-19 10:00:00,Female,22,Silver,CallCenter,Bangkok,998,Web,COD,10,3,2,0,20-30,33.266666666666666,2.0,0.0,0.0,-1,36,3058.2000000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6116.400000000001,2,0,0.0,6116.400000000001,2,0,0.0,0
LGS2ORD0009780,C010660,2025-03-19 11:00:00,Male,20,Bronze,Shopee,Chiang Mai,1429,Web,Bank_Transfer,11,3,2,0,<20,47.63333333333333,2.0,0.0,0.0,-1,11,4311.265,0.23,0.0,0.5,0.0,0.0,0,0,0.0,6946.54,1,0,0.0,8622.53,2,0,0.0,8622.53,2,0,0.0,1
