order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009781,C011839,2025-03-19 11:00:00,Female,52,Silver,TV,Chonburi,528,Lazada,COD,11,3,2,0,>50,17.6,2.0,1.0,0.5,-11,5,5806.07,0.05,0.0,0.0,0.0,11612.14,2,1,0.5,11612.14,2,1,0.5,11612.14,2,1,0.5,11612.14,2,1,0.5,0
LGS2ORD0009782,C016369,2025-03-19 11:00:00,Other,22,Silver,Shopee,Bangkok,238,TV_Show,COD,11,3,2,0,20-30,7.933333333333334,2.0,0.0,0.0,-1,2,5797.305,0.3,0.5,0.5,0.0,3363.84,1,0,0.0,3363.84,1,0,0.0,11594.61,2,0,0.0,11594.61,2,0,0.0,1
LGS2ORD0009783,C011891,2025-03-19 11:00:00,Female,21,Bronze,Web,Bangkok,1120,CallCenter,PromptPay,11,3,2,0,20-30,37.333333333333336,2.0,0.0,0.0,-1,12,3592.125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1627.13,1,0,0.0,7184.25,2,0,0.0,7184.25,2,0,0.0,0
LGS2ORD0009784,C013491,2025-03-19 11:00:00,Male,55,Gold,TV,Khon Kaen,321,Web,Credit_Card,11,3,2,0,>50,10.7,3.0,1.0,0.3333333333333333,17,9,4220.323333333334,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,10816.91,2,1,0.5,12660.970000000001,3,1,0.3333333333333333,12660.970000000001,3,1,0.3333333333333333,0
LGS2ORD0009785,C017749,2025-03-19 12:00:00,Male,40,Gold,Web,Khon Kaen,1377,TV_Show,Credit_Card,12,3,2,0,30-40,45.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009786,C010524,2025-03-19 12:00:00,Female,40,Bronze,Lazada,Bangkok,586,TV_Show,COD,12,3,2,0,30-40,19.533333333333335,1.0,0.0,0.0,-1,50,14263.27,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14263.27,1,0,0.0,14263.27,1,0,0.0,0
LGS2ORD0009787,C010684,2025-03-19 12:00:00,Female,31,Gold,Shopee,Chiang Mai,1194,Lazada,COD,12,3,2,0,30-40,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009788,C013376,2025-03-19 12:00:00,Male,37,Silver,Lazada,Bangkok,243,Web,COD,12,3,2,0,30-40,8.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009789,C012920,2025-03-19 12:00:00,Male,32,Gold,CallCenter,Phuket,1057,Web,Credit_Card,12,3,2,0,30-40,35.233333333333334,5.0,1.0,0.2,2,18,6721.2339999999995,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,12860.08,1,1,1.0,33606.17,5,1,0.2,33606.17,5,1,0.2,0
LGS2ORD0009790,C012064,2025-03-19 13:00:00,Female,40,Silver,Web,Khon Kaen,1163,TV_Show,Credit_Card,13,3,2,0,30-40,38.766666666666666,1.0,0.0,0.0,-1,18,436.04,0.25,1.0,1.0,0.0,0.0,0,0,0.0,436.04,1,0,0.0,436.04,1,0,0.0,436.04,1,0,0.0,0
LGS2ORD0009791,C014086,2025-03-19 13:00:00,Male,50,Bronze,Web,Chonburi,991,Shopee,COD,13,3,2,0,40-50,33.03333333333333,4.0,1.0,0.25,5,6,7285.6675,0.28,0.0,0.25,0.0,6798.21,1,0,0.0,21062.34,3,1,0.3333333333333333,29142.67,4,1,0.25,29142.67,4,1,0.25,0
LGS2ORD0009792,C010701,2025-03-19 13:00:00,Male,44,Silver,TV,Bangkok,706,Lazada,COD,13,3,2,0,40-50,23.533333333333335,1.0,0.0,0.0,-1,31,1479.31,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1479.31,1,0,0.0,1479.31,1,0,0.0,1
LGS2ORD0009793,C010456,2025-03-19 13:00:00,Female,33,Bronze,Lazada,Bangkok,1333,Shopee,COD,13,3,2,0,30-40,44.43333333333333,3.0,1.0,0.3333333333333333,40,6,6149.09,0.18,0.0,0.0,0.0,14811.06,1,0,0.0,14811.06,1,0,0.0,18447.27,3,1,0.3333333333333333,18447.27,3,1,0.3333333333333333,0
LGS2ORD0009794,C010401,2025-03-19 13:00:00,Female,37,Bronze,Lazada,Phuket,1196,TV_Show,Bank_Transfer,13,3,2,0,30-40,39.86666666666667,1.0,1.0,1.0,35,47,6929.77,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6929.77,1,1,1.0,6929.77,1,1,1.0,1
LGS2ORD0009795,C012876,2025-03-19 13:00:00,Other,36,Silver,CallCenter,Khon Kaen,302,Web,Credit_Card,13,3,2,0,30-40,10.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009796,C011838,2025-03-19 14:00:00,Male,32,Silver,Web,Remote_Area,1303,Shopee,COD,14,3,2,0,30-40,43.43333333333333,1.0,1.0,1.0,-7,7,1291.55,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1291.55,1,1,1.0,1291.55,1,1,1.0,1291.55,1,1,1.0,0
LGS2ORD0009797,C013108,2025-03-19 14:00:00,Female,42,Bronze,Lazada,Khon Kaen,172,Web,COD,14,3,2,0,40-50,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009798,C014117,2025-03-19 14:00:00,Male,28,Silver,Shopee,Remote_Area,848,Shopee,COD,14,3,2,0,20-30,28.266666666666666,1.0,1.0,1.0,48,61,1755.02,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1755.02,1,1,1.0,1755.02,1,1,1.0,0
LGS2ORD0009799,C012268,2025-03-19 14:00:00,Female,44,Bronze,Shopee,Chonburi,1411,TV_Show,COD,14,3,2,0,40-50,47.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009800,C016754,2025-03-19 14:00:00,Female,38,Silver,Lazada,Bangkok,1223,Lazada,COD,14,3,2,0,30-40,40.766666666666666,4.0,0.0,0.0,-1,40,3064.6875,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12258.75,4,0,0.0,12258.75,4,0,0.0,0
LGS2ORD0009801,C011090,2025-03-19 15:00:00,Female,33,Gold,Shopee,Phuket,210,TV_Show,COD,15,3,2,0,30-40,7.0,1.0,0.0,0.0,-1,72,567.2,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,567.2,1,0,0.0,567.2,1,0,0.0,0
LGS2ORD0009802,C016406,2025-03-19 15:00:00,Female,29,Gold,TV,Bangkok,1050,Web,PromptPay,15,3,2,0,20-30,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009803,C013996,2025-03-19 15:00:00,Male,18,Bronze,TV,Chiang Mai,1098,Web,Credit_Card,15,3,2,0,<20,36.6,1.0,0.0,0.0,-1,20,1988.59,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1988.59,1,0,0.0,1988.59,1,0,0.0,1988.59,1,0,0.0,0
LGS2ORD0009804,C013116,2025-03-19 15:00:00,Female,46,Silver,Web,Chiang Mai,1361,Web,COD,15,3,2,0,40-50,45.36666666666667,2.0,0.0,0.0,-1,60,4200.6900000000005,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8401.380000000001,2,0,0.0,8401.380000000001,2,0,0.0,0
LGS2ORD0009805,C012962,2025-03-19 15:00:00,Male,35,Gold,Web,Khon Kaen,888,TV_Show,PromptPay,15,3,2,0,30-40,29.6,1.0,0.0,0.0,-1,68,2056.86,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2056.86,1,0,0.0,2056.86,1,0,0.0,1
LGS2ORD0009806,C010194,2025-03-19 16:00:00,Female,51,Gold,TV,Remote_Area,1511,Lazada,COD,16,3,2,0,>50,50.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009807,C012506,2025-03-19 16:00:00,Female,54,Bronze,CallCenter,Bangkok,631,TV_Show,Bank_Transfer,16,3,2,0,>50,21.033333333333335,4.0,1.0,0.25,-1,10,5320.67,0.28,0.75,0.5,0.0,0.0,0,0,0.0,17150.829999999998,3,1,0.3333333333333333,21282.68,4,1,0.25,21282.68,4,1,0.25,0
LGS2ORD0009808,C013709,2025-03-19 16:00:00,Male,27,Bronze,TV,Phuket,1102,Shopee,Credit_Card,16,3,2,0,20-30,36.733333333333334,1.0,0.0,0.0,-1,19,13161.7,0.08,0.0,0.0,0.0,0.0,0,0,0.0,13161.7,1,0,0.0,13161.7,1,0,0.0,13161.7,1,0,0.0,0
LGS2ORD0009809,C012310,2025-03-19 16:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1067,TV_Show,COD,16,3,2,0,30-40,35.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009810,C011071,2025-03-19 16:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1453,Web,PromptPay,16,3,2,0,30-40,48.43333333333333,1.0,0.0,0.0,-1,57,1502.64,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1502.64,1,0,0.0,1502.64,1,0,0.0,0
LGS2ORD0009811,C011925,2025-03-19 17:00:00,Male,47,Gold,Lazada,Bangkok,765,Lazada,PromptPay,17,3,2,0,40-50,25.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009812,C010594,2025-03-19 17:00:00,Male,24,Silver,Lazada,Chonburi,1320,Shopee,COD,17,3,2,0,20-30,44.0,1.0,0.0,0.0,-1,56,1204.96,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1204.96,1,0,0.0,1204.96,1,0,0.0,0
LGS2ORD0009813,C011259,2025-03-19 17:00:00,Other,40,Gold,Lazada,Khon Kaen,1151,Shopee,Bank_Transfer,17,3,2,0,30-40,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009814,C012936,2025-03-19 17:00:00,Female,45,Silver,Lazada,Khon Kaen,119,CallCenter,Bank_Transfer,17,3,2,0,40-50,3.966666666666667,1.0,0.0,0.0,-1,4,8266.39,0.2,1.0,0.0,0.0,8266.39,1,0,0.0,8266.39,1,0,0.0,8266.39,1,0,0.0,8266.39,1,0,0.0,0
LGS2ORD0009815,C010979,2025-03-19 17:00:00,Male,60,Bronze,Lazada,Khon Kaen,411,Shopee,Credit_Card,17,3,2,0,>50,13.7,4.0,0.0,0.0,-1,38,2657.085,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10628.34,4,0,0.0,10628.34,4,0,0.0,0
LGS2ORD0009816,C013253,2025-03-19 17:00:00,Female,27,Bronze,TV,Songkhla,798,CallCenter,COD,17,3,2,0,20-30,26.6,1.0,0.0,0.0,-1,76,8615.66,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8615.66,1,0,0.0,8615.66,1,0,0.0,0
LGS2ORD0009817,C013778,2025-03-19 18:00:00,Female,26,Bronze,CallCenter,Bangkok,1398,TV_Show,COD,18,3,2,0,20-30,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009818,C017547,2025-03-19 18:00:00,Female,50,Gold,Lazada,Remote_Area,1020,Web,COD,18,3,2,0,40-50,34.0,3.0,2.0,0.6666666666666666,39,26,3780.5099999999998,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4779.74,1,0,0.0,11341.529999999999,3,2,0.6666666666666666,11341.529999999999,3,2,0.6666666666666666,1
LGS2ORD0009819,C015289,2025-03-19 18:00:00,Male,43,Bronze,Web,Khon Kaen,1002,Shopee,COD,18,3,2,0,40-50,33.4,1.0,0.0,0.0,-1,44,2022.36,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2022.36,1,0,0.0,2022.36,1,0,0.0,1
LGS2ORD0009820,C011464,2025-03-19 18:00:00,Female,38,Gold,Lazada,Bangkok,314,Lazada,PromptPay,18,3,2,0,30-40,10.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009821,C015976,2025-03-19 18:00:00,Female,40,Bronze,CallCenter,Khon Kaen,460,Shopee,COD,18,3,2,0,30-40,15.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009822,C017166,2025-03-19 19:00:00,Female,25,Bronze,TV,Khon Kaen,628,Lazada,COD,19,3,2,0,20-30,20.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009823,C016616,2025-03-19 19:00:00,Male,47,Bronze,CallCenter,Bangkok,737,TV_Show,COD,19,3,2,0,40-50,24.566666666666666,1.0,0.0,0.0,-1,24,1821.51,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1821.51,1,0,0.0,1821.51,1,0,0.0,1821.51,1,0,0.0,0
LGS2ORD0009824,C011796,2025-03-19 19:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,919,CallCenter,Credit_Card,19,3,2,0,40-50,30.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009825,C015427,2025-03-19 19:00:00,Female,50,Bronze,Web,Remote_Area,746,CallCenter,COD,19,3,2,0,40-50,24.866666666666667,1.0,1.0,1.0,39,47,1627.39,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1627.39,1,1,1.0,1627.39,1,1,1.0,0
LGS2ORD0009826,C012191,2025-03-19 19:00:00,Female,58,Gold,Shopee,Bangkok,1303,TV_Show,COD,19,3,2,0,>50,43.43333333333333,3.0,2.0,0.6666666666666666,8,15,7127.743333333333,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3465.87,1,1,1.0,21383.23,3,2,0.6666666666666666,21383.23,3,2,0.6666666666666666,0
LGS2ORD0009827,C011910,2025-03-19 20:00:00,Female,31,Silver,TV,Chonburi,1221,TV_Show,Credit_Card,20,3,2,0,30-40,40.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009828,C017791,2025-03-19 20:00:00,Female,60,Gold,Web,Nakhon Ratchasima,1521,TV_Show,Credit_Card,20,3,2,0,>50,50.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009829,C015711,2025-03-19 20:00:00,Female,45,Gold,Web,Khon Kaen,1450,TV_Show,COD,20,3,2,0,40-50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009830,C012772,2025-03-19 20:00:00,Female,25,Gold,Lazada,Bangkok,552,Shopee,COD,20,3,2,0,20-30,18.4,1.0,0.0,0.0,-1,72,992.74,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,992.74,1,0,0.0,992.74,1,0,0.0,1
LGS2ORD0009831,C017398,2025-03-19 20:00:00,Male,18,Gold,TV,Chiang Mai,1191,Shopee,Credit_Card,20,3,2,0,<20,39.7,1.0,0.0,0.0,-1,15,1303.89,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1303.89,1,0,0.0,1303.89,1,0,0.0,1303.89,1,0,0.0,0
LGS2ORD0009832,C016166,2025-03-19 21:00:00,Male,32,Bronze,Lazada,Chiang Mai,964,Shopee,PromptPay,21,3,2,0,30-40,32.13333333333333,3.0,0.0,0.0,-1,38,1935.0200000000002,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5805.06,3,0,0.0,5805.06,3,0,0.0,0
LGS2ORD0009833,C016451,2025-03-19 21:00:00,Male,34,Bronze,Web,Chonburi,1518,Web,Credit_Card,21,3,2,0,30-40,50.6,3.0,1.0,0.3333333333333333,20,35,10222.18,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30666.54,3,1,0.3333333333333333,30666.54,3,1,0.3333333333333333,0
LGS2ORD0009834,C017743,2025-03-19 21:00:00,Female,55,Silver,Web,Chiang Mai,1264,Lazada,COD,21,3,2,0,>50,42.13333333333333,3.0,2.0,0.6666666666666666,-2,3,4593.04,0.2,0.6666666666666666,0.0,0.0,6912.47,1,1,1.0,6912.47,1,1,1.0,13779.119999999999,3,2,0.6666666666666666,13779.119999999999,3,2,0.6666666666666666,1
LGS2ORD0009835,C014594,2025-03-19 21:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1298,Web,COD,21,3,2,0,40-50,43.266666666666666,2.0,0.0,0.0,-1,21,7861.255,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7689.06,1,0,0.0,15722.51,2,0,0.0,15722.51,2,0,0.0,0
LGS2ORD0009836,C017358,2025-03-19 21:00:00,Female,50,Gold,Web,Chiang Mai,985,CallCenter,COD,21,3,2,0,40-50,32.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009837,C017945,2025-03-19 21:00:00,Male,38,Platinum,Shopee,Khon Kaen,338,TV_Show,COD,21,3,2,0,30-40,11.266666666666667,3.0,0.0,0.0,-1,30,8637.65,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25912.95,3,0,0.0,25912.95,3,0,0.0,0
LGS2ORD0009838,C013597,2025-03-19 22:00:00,Female,33,Bronze,TV,Remote_Area,322,TV_Show,Credit_Card,22,3,2,0,30-40,10.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009839,C016326,2025-03-19 22:00:00,Female,44,Silver,Shopee,Phuket,1340,TV_Show,COD,22,3,2,0,40-50,44.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009840,C015693,2025-03-19 22:00:00,Other,37,Silver,TV,Bangkok,213,Lazada,COD,22,3,2,0,30-40,7.1,3.0,1.0,0.3333333333333333,34,40,12719.406666666668,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38158.22,3,1,0.3333333333333333,38158.22,3,1,0.3333333333333333,1
LGS2ORD0009841,C016415,2025-03-19 22:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1401,Lazada,COD,22,3,2,0,>50,46.7,5.0,0.0,0.0,-1,14,2131.014,0.23,0.4,0.4,0.0,0.0,0,0,0.0,2427.77,2,0,0.0,10655.07,5,0,0.0,10655.07,5,0,0.0,0
LGS2ORD0009842,C016638,2025-03-19 22:00:00,Male,46,Silver,CallCenter,Phuket,205,Shopee,Credit_Card,22,3,2,0,40-50,6.833333333333333,2.0,0.0,0.0,-1,5,890.5799999999999,0.25,0.0,0.5,0.0,1055.0,1,0,0.0,1055.0,1,0,0.0,1781.1599999999999,2,0,0.0,1781.1599999999999,2,0,0.0,1
LGS2ORD0009843,C012064,2025-03-19 23:00:00,Female,40,Silver,Web,Khon Kaen,1163,Shopee,COD,23,3,2,0,30-40,38.766666666666666,2.0,0.0,0.0,-1,0,1012.395,0.25,0.5,0.5,0.0,1588.75,1,0,0.0,2024.79,2,0,0.0,2024.79,2,0,0.0,2024.79,2,0,0.0,0
LGS2ORD0009844,C013414,2025-03-19 23:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,403,Web,PromptPay,23,3,2,0,30-40,13.433333333333334,3.0,0.0,0.0,-1,27,3400.58,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1753.09,1,0,0.0,10201.74,3,0,0.0,10201.74,3,0,0.0,0
LGS2ORD0009845,C015042,2025-03-19 23:00:00,Female,38,Silver,Web,Bangkok,1294,Shopee,COD,23,3,2,0,30-40,43.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009846,C017894,2025-03-19 23:00:00,Female,42,Gold,Web,Bangkok,475,TV_Show,Bank_Transfer,23,3,2,0,40-50,15.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009847,C015958,2025-03-19 23:00:00,Female,44,Platinum,Shopee,Nakhon Ratchasima,1533,TV_Show,PromptPay,23,3,2,0,40-50,51.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009848,C017363,2025-03-20 00:00:00,Female,40,Silver,CallCenter,Khon Kaen,281,Lazada,PromptPay,0,3,3,0,30-40,9.366666666666667,2.0,1.0,0.5,39,17,2131.17,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2823.96,1,0,0.0,4262.34,2,1,0.5,4262.34,2,1,0.5,0
LGS2ORD0009849,C016683,2025-03-20 00:00:00,Female,31,Silver,Lazada,Chonburi,250,Shopee,COD,0,3,3,0,30-40,8.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009850,C011677,2025-03-20 00:00:00,Male,54,Bronze,Web,Chiang Mai,657,TV_Show,PromptPay,0,3,3,0,>50,21.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009851,C015317,2025-03-20 00:00:00,Female,56,Bronze,TV,Songkhla,282,Lazada,COD,0,3,3,0,>50,9.4,3.0,0.0,0.0,-1,14,2452.4066666666663,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,5780.85,2,0,0.0,7357.219999999999,3,0,0.0,7357.219999999999,3,0,0.0,0
LGS2ORD0009852,C010452,2025-03-20 00:00:00,Female,52,Bronze,Shopee,Bangkok,1109,Web,COD,0,3,3,0,>50,36.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009853,C015765,2025-03-20 01:00:00,Female,28,Bronze,Shopee,Bangkok,112,Web,COD,1,3,3,0,20-30,3.7333333333333334,2.0,0.0,0.0,-1,10,4549.925,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9099.85,2,0,0.0,9099.85,2,0,0.0,9099.85,2,0,0.0,0
LGS2ORD0009854,C016490,2025-03-20 01:00:00,Female,33,Bronze,Web,Nakhon Ratchasima,437,Lazada,Bank_Transfer,1,3,3,0,30-40,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009855,C014214,2025-03-20 01:00:00,Male,50,Silver,Lazada,Chonburi,999,Lazada,Bank_Transfer,1,3,3,0,40-50,33.3,1.0,0.0,0.0,-1,8,18709.34,0.2,1.0,0.0,0.0,0.0,0,0,0.0,18709.34,1,0,0.0,18709.34,1,0,0.0,18709.34,1,0,0.0,0
LGS2ORD0009856,C016753,2025-03-20 01:00:00,Female,42,Bronze,TV,Phuket,551,TV_Show,Credit_Card,1,3,3,0,40-50,18.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009857,C014351,2025-03-20 01:00:00,Male,30,Gold,Shopee,Phuket,798,CallCenter,PromptPay,1,3,3,0,20-30,26.6,2.0,0.0,0.0,-1,5,4468.05,0.08,0.5,0.0,0.0,5202.49,1,0,0.0,5202.49,1,0,0.0,8936.1,2,0,0.0,8936.1,2,0,0.0,0
LGS2ORD0009858,C014654,2025-03-20 01:00:00,Female,42,Gold,TV,Nakhon Ratchasima,792,CallCenter,PromptPay,1,3,3,0,40-50,26.4,3.0,1.0,0.3333333333333333,32,10,5756.86,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6297.87,1,0,0.0,17270.579999999998,3,1,0.3333333333333333,17270.579999999998,3,1,0.3333333333333333,0
LGS2ORD0009859,C014525,2025-03-20 02:00:00,Other,26,Silver,TV,Chonburi,597,Shopee,Bank_Transfer,2,3,3,0,20-30,19.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009860,C014850,2025-03-20 02:00:00,Female,24,Gold,TV,Phuket,156,Web,Credit_Card,2,3,3,0,20-30,5.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
